LECROYWM8500,500500138,Waveform
2.693e-007,0.000286062
2.6935e-007,0.000310043
2.694e-007,0.00035458
2.6945e-007,0.000335738
2.695e-007,0.000304905
2.6955e-007,0.000231248
2.696e-007,0.000152452
2.6965e-007,7.36567e-005
2.697e-007,-2.22683e-005
2.6975e-007,-9.93509e-005
2.698e-007,-0.000186711
2.6985e-007,-0.000282636
2.699e-007,-0.000337451
2.6995e-007,-0.0003837
2.7e-007,-0.000411107
2.7005e-007,-0.000424811
2.701e-007,-0.000416246
2.7015e-007,-0.000392265
2.702e-007,-0.000320321
2.7025e-007,-0.000251803
2.703e-007,-0.000169582
2.7035e-007,-7.36567e-005
2.704e-007,6.85179e-006
2.7045e-007,9.42121e-005
2.705e-007,0.00013361
2.7055e-007,0.000169582
2.706e-007,0.000227822
2.7065e-007,0.000243238
2.707e-007,0.000207267
2.7075e-007,0.000190137
2.708e-007,0.000159304
2.7085e-007,0.000126758
2.709e-007,9.93509e-005
2.7095e-007,0.00010449
2.71e-007,9.24991e-005
2.7105e-007,0.000113054
2.711e-007,0.000142175
2.7115e-007,0.000178146
2.712e-007,0.000200415
2.7125e-007,0.000219257
2.713e-007,0.00025009
2.7135e-007,0.000255229
2.714e-007,0.000260368
2.7145e-007,0.000265507
2.715e-007,0.000243238
2.7155e-007,0.000231248
2.716e-007,0.000203841
2.7165e-007,0.000190137
2.717e-007,0.000161017
2.7175e-007,0.000161017
2.718e-007,0.000184998
2.7185e-007,0.000178146
2.719e-007,0.000178146
2.7195e-007,0.000224396
2.72e-007,0.000222683
2.7205e-007,0.000231248
2.721e-007,0.00022097
2.7215e-007,0.000215831
2.722e-007,0.000202128
2.7225e-007,0.000200415
2.723e-007,0.000186711
2.7235e-007,0.000188424
2.724e-007,0.000193563
2.7245e-007,0.000202128
2.725e-007,0.000214118
2.7255e-007,0.000217544
2.726e-007,0.000236387
2.7265e-007,0.000277497
2.727e-007,0.000289488
2.7275e-007,0.000298053
2.728e-007,0.000304905
2.7285e-007,0.000298053
2.729e-007,0.000265507
2.7295e-007,0.000253516
2.73e-007,0.00025009
2.7305e-007,0.000222683
2.731e-007,0.000207267
2.7315e-007,0.000196989
2.732e-007,0.000190137
2.7325e-007,0.00019185
2.733e-007,0.000196989
2.7335e-007,0.000214118
2.734e-007,0.000229535
2.7345e-007,0.000246664
2.735e-007,0.000272359
2.7355e-007,0.000282636
2.736e-007,0.000284349
2.7365e-007,0.000282636
2.737e-007,0.000258655
2.7375e-007,0.000227822
2.738e-007,0.000193563
2.7385e-007,0.000159304
2.739e-007,0.000125045
2.7395e-007,0.000106203
2.74e-007,9.42121e-005
2.7405e-007,0.000106203
2.741e-007,0.000114767
2.7415e-007,0.000159304
2.742e-007,0.00019185
2.7425e-007,0.00022097
2.743e-007,0.000274071
2.7435e-007,0.000337451
2.744e-007,0.000363145
2.7445e-007,0.000390552
2.745e-007,0.000409394
2.7455e-007,0.000392265
2.746e-007,0.000342589
2.7465e-007,0.000318608
2.747e-007,0.000291201
2.7475e-007,0.000270646
2.748e-007,0.000244951
2.7485e-007,0.000234674
2.749e-007,0.000265507
2.7495e-007,0.000291201
2.75e-007,0.000328886
2.7505e-007,0.000381987
2.751e-007,0.00040083
2.7515e-007,0.000411107
2.752e-007,0.000424811
2.7525e-007,0.000407681
2.753e-007,0.000359719
2.7535e-007,0.00029634
2.754e-007,0.000207267
2.7545e-007,8.90732e-005
2.755e-007,-8.56473e-006
2.7555e-007,-9.42121e-005
2.756e-007,-0.000167869
2.7565e-007,-0.00019185
2.757e-007,-0.000205554
2.7575e-007,-0.000154165
2.758e-007,-7.87956e-005
2.7585e-007,3.42589e-005
2.759e-007,0.0001456
2.7595e-007,0.000272359
2.76e-007,0.000407681
2.7605e-007,0.000507032
2.761e-007,0.00059268
2.7615e-007,0.000644068
2.762e-007,0.000645781
2.7625e-007,0.000620087
2.763e-007,0.000561847
2.7635e-007,0.00045907
2.764e-007,0.000368284
2.7645e-007,0.00026722
2.765e-007,0.000155878
2.7655e-007,7.02308e-005
2.766e-007,-3.42589e-006
2.7665e-007,-4.96755e-005
2.767e-007,-7.87956e-005
2.7675e-007,-6.3379e-005
2.768e-007,-4.11107e-005
2.7685e-007,-1.02777e-005
2.769e-007,1.88424e-005
2.7695e-007,9.24991e-005
2.77e-007,0.000135323
2.7705e-007,0.000167869
2.771e-007,0.000205554
2.7715e-007,0.000219257
2.772e-007,0.000246664
2.7725e-007,0.000260368
2.773e-007,0.000258655
2.7735e-007,0.000291201
2.774e-007,0.000280923
2.7745e-007,0.00026722
2.775e-007,0.000255229
2.7755e-007,0.000260368
2.776e-007,0.00026722
2.7765e-007,0.000260368
2.777e-007,0.000251803
2.7775e-007,0.000236387
2.778e-007,0.000232961
2.7785e-007,0.000239813
2.779e-007,0.000229535
2.7795e-007,0.000200415
2.78e-007,0.000174721
2.7805e-007,0.000178146
2.781e-007,0.000118193
2.7815e-007,0.000123332
2.782e-007,6.3379e-005
2.7825e-007,1.54165e-005
2.783e-007,-4.11107e-005
2.7835e-007,-7.19438e-005
2.784e-007,-9.07862e-005
2.7845e-007,-0.000123332
2.785e-007,-0.000131897
2.7855e-007,-0.000135323
2.786e-007,-0.000119906
2.7865e-007,-9.7638e-005
2.787e-007,-6.85179e-005
2.7875e-007,-1.71295e-005
2.788e-007,1.02777e-005
2.7885e-007,4.45366e-005
2.789e-007,7.36567e-005
2.7895e-007,0.000102777
2.79e-007,0.000106203
2.7905e-007,0.000106203
2.791e-007,9.93509e-005
2.7915e-007,7.53697e-005
2.792e-007,4.79625e-005
2.7925e-007,2.74071e-005
2.793e-007,2.22683e-005
2.7935e-007,2.39813e-005
2.794e-007,1.54165e-005
2.7945e-007,4.62496e-005
2.795e-007,8.05085e-005
2.7955e-007,9.24991e-005
2.796e-007,0.000121619
2.7965e-007,0.000171295
2.797e-007,0.000155878
2.7975e-007,0.000149026
2.798e-007,0.000130184
2.7985e-007,0.000119906
2.799e-007,9.07862e-005
2.7995e-007,9.07862e-005
2.8e-007,7.53697e-005
2.8005e-007,8.56473e-005
2.801e-007,9.42121e-005
2.8015e-007,0.000119906
2.802e-007,0.000167869
2.8025e-007,0.000227822
2.803e-007,0.000299766
2.8035e-007,0.000375135
2.804e-007,0.000435089
2.8045e-007,0.000510458
2.805e-007,0.000524162
2.8055e-007,0.000527588
2.806e-007,0.000495042
2.8065e-007,0.000447079
2.807e-007,0.000392265
2.8075e-007,0.000334025
2.808e-007,0.000265507
2.8085e-007,0.000186711
2.809e-007,0.000142175
2.8095e-007,0.000119906
2.81e-007,0.000123332
2.8105e-007,0.000125045
2.811e-007,0.000183285
2.8115e-007,0.000227822
2.812e-007,0.000287775
2.8125e-007,0.000334025
2.813e-007,0.000359719
2.8135e-007,0.000359719
2.814e-007,0.000349441
2.8145e-007,0.000323747
2.815e-007,0.000243238
2.8155e-007,0.000173008
2.816e-007,9.07862e-005
2.8165e-007,-1.37036e-005
2.817e-007,-7.02308e-005
2.8175e-007,-0.000114767
2.818e-007,-0.000138749
2.8185e-007,-0.000143888
2.819e-007,-0.000119906
2.8195e-007,-8.39344e-005
2.82e-007,-4.62496e-005
2.8205e-007,-1.02777e-005
2.821e-007,2.05554e-005
2.8215e-007,4.28237e-005
2.822e-007,3.59719e-005
2.8225e-007,3.76848e-005
2.823e-007,5.48143e-005
2.8235e-007,5.31014e-005
2.824e-007,2.22683e-005
2.8245e-007,3.0833e-005
2.825e-007,3.2546e-005
2.8255e-007,1.71295e-006
2.826e-007,1.19906e-005
2.8265e-007,1.54165e-005
2.827e-007,3.93978e-005
2.8275e-007,3.0833e-005
2.828e-007,1.71295e-006
2.8285e-007,1.71295e-006
2.829e-007,-3.2546e-005
2.8295e-007,-8.05085e-005
2.83e-007,-0.000169582
2.8305e-007,-0.000217544
2.831e-007,-0.000272359
2.8315e-007,-0.00032546
2.832e-007,-0.000356293
2.8325e-007,-0.000335738
2.833e-007,-0.000339163
2.8335e-007,-0.000344302
2.834e-007,-0.000330599
2.8345e-007,-0.000303192
2.835e-007,-0.000282636
2.8355e-007,-0.000277497
2.836e-007,-0.000272359
2.8365e-007,-0.00025009
2.837e-007,-0.000229535
2.8375e-007,-0.000224396
2.838e-007,-0.000205554
2.8385e-007,-0.000171295
2.839e-007,-0.000128471
2.8395e-007,-0.000101064
2.84e-007,-4.45366e-005
2.8405e-007,4.62496e-005
2.841e-007,0.00010449
2.8415e-007,0.000173008
2.842e-007,0.000226109
2.8425e-007,0.000270646
2.843e-007,0.000265507
2.8435e-007,0.000272359
2.844e-007,0.000253516
2.8445e-007,0.000231248
2.845e-007,0.000186711
2.8455e-007,0.00016273
2.846e-007,0.000123332
2.8465e-007,0.00011648
2.847e-007,8.05085e-005
2.8475e-007,5.65272e-005
2.848e-007,4.96755e-005
2.8485e-007,4.96755e-005
2.849e-007,5.48143e-005
2.8495e-007,6.5092e-005
2.85e-007,4.28237e-005
2.8505e-007,2.22683e-005
2.851e-007,-1.19906e-005
2.8515e-007,-6.68049e-005
2.852e-007,-0.000107916
2.8525e-007,-0.0001456
2.853e-007,-0.000166156
2.8535e-007,-0.000214118
2.854e-007,-0.000214118
2.8545e-007,-0.000193563
2.855e-007,-0.000161017
2.8555e-007,-9.93509e-005
2.856e-007,-3.2546e-005
2.8565e-007,3.76848e-005
2.857e-007,0.000140462
2.8575e-007,0.000241526
2.858e-007,0.000316895
2.8585e-007,0.000388839
2.859e-007,0.000447079
2.8595e-007,0.000496755
2.86e-007,0.00048819
2.8605e-007,0.000469347
2.861e-007,0.000464209
2.8615e-007,0.00042995
2.862e-007,0.000380274
2.8625e-007,0.000328886
2.863e-007,0.000303192
2.8635e-007,0.000231248
2.864e-007,0.000176434
2.8645e-007,0.000150739
2.865e-007,0.000154165
2.8655e-007,0.000171295
2.866e-007,0.000183285
2.8665e-007,0.000186711
2.867e-007,0.000219257
2.8675e-007,0.000255229
2.868e-007,0.000289488
2.8685e-007,0.000310043
2.869e-007,0.000320321
2.8695e-007,0.000306617
2.87e-007,0.000292914
2.8705e-007,0.000280923
2.871e-007,0.000251803
2.8715e-007,0.000214118
2.872e-007,0.000181572
2.8725e-007,0.0001456
2.873e-007,8.56473e-005
2.8735e-007,6.16661e-005
2.874e-007,4.79625e-005
2.8745e-007,6.16661e-005
2.875e-007,9.7638e-005
2.8755e-007,0.000164443
2.876e-007,0.000236387
2.8765e-007,0.000268933
2.877e-007,0.000339163
2.8775e-007,0.000393978
2.878e-007,0.000433376
2.8785e-007,0.000452218
2.879e-007,0.000469347
2.8795e-007,0.000483051
2.88e-007,0.000481338
2.8805e-007,0.000448792
2.881e-007,0.000404255
2.8815e-007,0.000364858
2.882e-007,0.000340876
2.8825e-007,0.000313469
2.883e-007,0.000299766
2.8835e-007,0.00029634
2.884e-007,0.000289488
2.8845e-007,0.000311756
2.885e-007,0.000340876
2.8855e-007,0.000347728
2.886e-007,0.000342589
2.8865e-007,0.000371709
2.887e-007,0.00035458
2.8875e-007,0.000337451
2.888e-007,0.000322034
2.8885e-007,0.000306617
2.889e-007,0.000316895
2.8895e-007,0.000323747
2.89e-007,0.000303192
2.8905e-007,0.000318608
2.891e-007,0.000334025
2.8915e-007,0.00032546
2.892e-007,0.000349441
2.8925e-007,0.000361432
2.893e-007,0.000376848
2.8935e-007,0.000385413
2.894e-007,0.000395691
2.8945e-007,0.000397404
2.895e-007,0.000381987
2.8955e-007,0.000392265
2.896e-007,0.000393978
2.8965e-007,0.000361432
2.897e-007,0.000347728
2.8975e-007,0.000328886
2.898e-007,0.000304905
2.8985e-007,0.000289488
2.899e-007,0.00029634
2.8995e-007,0.000251803
2.9e-007,0.000212405
2.9005e-007,0.000169582
2.901e-007,0.000109629
2.9015e-007,6.5092e-005
2.902e-007,-2.05554e-005
2.9025e-007,-6.16661e-005
2.903e-007,-0.000106203
2.9035e-007,-0.00016273
2.904e-007,-0.000181572
2.9045e-007,-0.000152452
2.905e-007,-0.000123332
2.9055e-007,-6.85179e-005
2.906e-007,-2.05554e-005
2.9065e-007,9.93509e-005
2.907e-007,0.000184998
2.9075e-007,0.000263794
2.908e-007,0.000334025
2.9085e-007,0.000378561
2.909e-007,0.000399117
2.9095e-007,0.000421385
2.91e-007,0.000424811
2.9105e-007,0.000407681
2.911e-007,0.000393978
2.9115e-007,0.000364858
2.912e-007,0.000363145
2.9125e-007,0.000376848
2.913e-007,0.000361432
2.9135e-007,0.000381987
2.914e-007,0.000380274
2.9145e-007,0.000397404
2.915e-007,0.000390552
2.9155e-007,0.000407681
2.916e-007,0.000388839
2.9165e-007,0.000352867
2.917e-007,0.000294627
2.9175e-007,0.00025009
2.918e-007,0.000176434
2.9185e-007,0.000135323
2.919e-007,7.53697e-005
2.9195e-007,1.02777e-005
2.92e-007,-4.11107e-005
2.9205e-007,-7.70826e-005
2.921e-007,-7.02308e-005
2.9215e-007,-9.07862e-005
2.922e-007,-0.000111342
2.9225e-007,-0.000114767
2.923e-007,-9.93509e-005
2.9235e-007,-9.24991e-005
2.924e-007,-7.36567e-005
2.9245e-007,-3.76848e-005
2.925e-007,4.45366e-005
2.9255e-007,8.73603e-005
2.926e-007,0.000142175
2.9265e-007,0.000226109
2.927e-007,0.000286062
2.9275e-007,0.000339163
2.928e-007,0.000390552
2.9285e-007,0.00044194
2.929e-007,0.000464209
2.9295e-007,0.000467634
2.93e-007,0.000424811
2.9305e-007,0.000397404
2.931e-007,0.000351154
2.9315e-007,0.000265507
2.932e-007,0.000203841
2.9325e-007,0.000152452
2.933e-007,0.000119906
2.9335e-007,0.000123332
2.934e-007,0.000135323
2.9345e-007,0.000142175
2.935e-007,0.000179859
2.9355e-007,0.000207267
2.936e-007,0.000244951
2.9365e-007,0.000292914
2.937e-007,0.000280923
2.9375e-007,0.000284349
2.938e-007,0.000260368
2.9385e-007,0.000219257
2.939e-007,0.000130184
2.9395e-007,8.39344e-005
2.94e-007,2.74071e-005
2.9405e-007,0
2.941e-007,-2.56942e-005
2.9415e-007,1.71295e-006
2.942e-007,-8.56473e-006
2.9425e-007,5.31014e-005
2.943e-007,9.93509e-005
2.9435e-007,0.000154165
2.944e-007,0.000174721
2.9445e-007,0.000236387
2.945e-007,0.000277497
2.9455e-007,0.000313469
2.946e-007,0.000327173
2.9465e-007,0.000315182
2.947e-007,0.000310043
2.9475e-007,0.000291201
2.948e-007,0.000303192
2.9485e-007,0.000294627
2.949e-007,0.000282636
2.9495e-007,0.00027921
2.95e-007,0.000286062
2.9505e-007,0.000255229
2.951e-007,0.000203841
2.9515e-007,0.000164443
2.952e-007,0.000135323
2.9525e-007,5.99531e-005
2.953e-007,-8.56473e-006
2.9535e-007,-8.22214e-005
2.954e-007,-0.000121619
2.9545e-007,-0.000152452
2.955e-007,-0.000166156
2.9555e-007,-0.000157591
2.956e-007,-0.000142175
2.9565e-007,-0.000101064
2.957e-007,-5.13884e-005
2.9575e-007,8.56473e-006
2.958e-007,7.87956e-005
2.9585e-007,0.000123332
2.959e-007,0.000143888
2.9595e-007,0.000155878
2.96e-007,0.000135323
2.9605e-007,7.87956e-005
2.961e-007,2.39813e-005
2.9615e-007,-6.16661e-005
2.962e-007,-0.000138749
2.9625e-007,-0.000246664
2.963e-007,-0.000289488
2.9635e-007,-0.000332312
2.964e-007,-0.000334025
2.9645e-007,-0.000316895
2.965e-007,-0.000260368
2.9655e-007,-0.000190137
2.966e-007,-9.93509e-005
2.9665e-007,5.13884e-006
2.967e-007,0.000106203
2.9675e-007,0.000176434
2.968e-007,0.00025009
2.9685e-007,0.000310043
2.969e-007,0.000364858
2.9695e-007,0.000381987
2.97e-007,0.0003837
2.9705e-007,0.000378561
2.971e-007,0.000385413
2.9715e-007,0.000363145
2.972e-007,0.000368284
2.9725e-007,0.000358006
2.973e-007,0.000351154
2.9735e-007,0.000323747
2.974e-007,0.000315182
2.9745e-007,0.000255229
2.975e-007,0.000186711
2.9755e-007,9.5925e-005
2.976e-007,-1.54165e-005
2.9765e-007,-8.90732e-005
2.977e-007,-0.000195276
2.9775e-007,-0.000294627
2.978e-007,-0.000347728
2.9785e-007,-0.000361432
2.979e-007,-0.000364858
2.9795e-007,-0.000277497
2.98e-007,-0.000188424
2.9805e-007,-8.56473e-005
2.981e-007,4.45366e-005
2.9815e-007,0.000198702
2.982e-007,0.000322034
2.9825e-007,0.000411107
2.983e-007,0.000469347
2.9835e-007,0.000483051
2.984e-007,0.00047106
2.9845e-007,0.000445366
2.985e-007,0.000399117
2.9855e-007,0.000359719
2.986e-007,0.000301479
2.9865e-007,0.000253516
2.987e-007,0.000251803
2.9875e-007,0.000253516
2.988e-007,0.000241526
2.9885e-007,0.000277497
2.989e-007,0.000284349
2.9895e-007,0.000303192
2.99e-007,0.000316895
2.9905e-007,0.000322034
2.991e-007,0.000339163
2.9915e-007,0.000310043
2.992e-007,0.000263794
2.9925e-007,0.000229535
2.993e-007,0.000143888
2.9935e-007,0.00010449
2.994e-007,6.85179e-005
2.9945e-007,3.59719e-005
2.995e-007,4.28237e-005
2.9955e-007,1.71295e-005
2.996e-007,2.56942e-005
2.9965e-007,4.79625e-005
2.997e-007,8.05085e-005
2.9975e-007,0.000121619
2.998e-007,0.000147313
2.9985e-007,0.000207267
2.999e-007,0.000258655
2.9995e-007,0.000286062
3e-007,0.00032546
3.0005e-007,0.00035458
3.001e-007,0.000369997
3.0015e-007,0.000364858
3.002e-007,0.000368284
3.0025e-007,0.00032546
3.003e-007,0.000311756
3.0035e-007,0.000272359
3.004e-007,0.000202128
3.0045e-007,0.000143888
3.005e-007,8.73603e-005
3.0055e-007,5.48143e-005
3.006e-007,2.22683e-005
3.0065e-007,4.96755e-005
3.007e-007,4.79625e-005
3.0075e-007,8.05085e-005
3.008e-007,0.000123332
3.0085e-007,0.000150739
3.009e-007,0.000169582
3.0095e-007,0.000184998
3.01e-007,0.000212405
3.0105e-007,0.000196989
3.011e-007,0.000150739
3.0115e-007,0.000123332
3.012e-007,6.85179e-005
3.0125e-007,-1.02777e-005
3.013e-007,-0.000101064
3.0135e-007,-0.000171295
3.014e-007,-0.000241526
3.0145e-007,-0.000294627
3.015e-007,-0.000322034
3.0155e-007,-0.000286062
3.016e-007,-0.000231248
3.0165e-007,-0.000178146
3.017e-007,-0.00011648
3.0175e-007,-2.22683e-005
3.018e-007,5.82402e-005
3.0185e-007,0.000102777
3.019e-007,0.000149026
3.0195e-007,0.000215831
3.02e-007,0.000200415
3.0205e-007,0.000173008
3.021e-007,0.00013361
3.0215e-007,6.85179e-005
3.022e-007,-1.02777e-005
3.0225e-007,-7.87956e-005
3.023e-007,-0.000126758
3.0235e-007,-0.000157591
3.024e-007,-0.000190137
3.0245e-007,-0.000205554
3.025e-007,-0.000205554
3.0255e-007,-0.000190137
3.026e-007,-0.000190137
3.0265e-007,-0.00011648
3.027e-007,-6.3379e-005
3.0275e-007,-2.39813e-005
3.028e-007,3.2546e-005
3.0285e-007,7.19438e-005
3.029e-007,0.000140462
3.0295e-007,0.000195276
3.03e-007,0.000226109
3.0305e-007,0.000231248
3.031e-007,0.000260368
3.0315e-007,0.000280923
3.032e-007,0.000260368
3.0325e-007,0.000255229
3.033e-007,0.000231248
3.0335e-007,0.000179859
3.034e-007,0.000137036
3.0345e-007,0.000106203
3.035e-007,0.000119906
3.0355e-007,0.000130184
3.036e-007,0.000181572
3.0365e-007,0.000253516
3.037e-007,0.00030833
3.0375e-007,0.000414533
3.038e-007,0.000501893
3.0385e-007,0.000584115
3.039e-007,0.000630364
3.0395e-007,0.000649207
3.04e-007,0.000645781
3.0405e-007,0.000635503
3.041e-007,0.000553282
3.0415e-007,0.000448792
3.042e-007,0.000306617
3.0425e-007,0.000190137
3.043e-007,5.99531e-005
3.0435e-007,-4.45366e-005
3.044e-007,-0.000118193
3.0445e-007,-0.000169582
3.045e-007,-0.000171295
3.0455e-007,-0.000171295
3.046e-007,-0.000164443
3.0465e-007,-0.000121619
3.047e-007,-8.56473e-005
3.0475e-007,-2.56942e-005
3.048e-007,2.39813e-005
3.0485e-007,7.19438e-005
3.049e-007,0.000107916
3.0495e-007,0.000138749
3.05e-007,0.000186711
3.0505e-007,0.000217544
3.051e-007,0.000232961
3.0515e-007,0.000291201
3.052e-007,0.000337451
3.0525e-007,0.000388839
3.053e-007,0.000462496
3.0535e-007,0.000524162
3.054e-007,0.000568698
3.0545e-007,0.000616661
3.055e-007,0.000618374
3.0555e-007,0.000630364
3.056e-007,0.000613235
3.0565e-007,0.000597818
3.057e-007,0.00057555
3.0575e-007,0.000553282
3.058e-007,0.000537865
3.0585e-007,0.000519023
3.059e-007,0.000508745
3.0595e-007,0.000507032
3.06e-007,0.000496755
3.0605e-007,0.000474486
3.061e-007,0.000465922
3.0615e-007,0.000455644
3.062e-007,0.000417959
3.0625e-007,0.000380274
3.063e-007,0.000310043
3.0635e-007,0.00026722
3.064e-007,0.00020898
3.0645e-007,0.000126758
3.065e-007,7.53697e-005
3.0655e-007,2.56942e-005
3.066e-007,-6.85179e-006
3.0665e-007,-3.2546e-005
3.067e-007,-9.5925e-005
3.0675e-007,-0.000128471
3.068e-007,-0.000131897
3.0685e-007,-0.00011648
3.069e-007,-0.000109629
3.0695e-007,-0.000113054
3.07e-007,-0.000106203
3.0705e-007,-0.00010449
3.071e-007,-0.000111342
3.0715e-007,-0.000106203
3.072e-007,-8.22214e-005
3.0725e-007,-6.3379e-005
3.073e-007,-2.39813e-005
3.0735e-007,3.93978e-005
3.074e-007,9.5925e-005
3.0745e-007,0.000159304
3.075e-007,0.00020898
3.0755e-007,0.000298053
3.076e-007,0.000352867
3.0765e-007,0.000368284
3.077e-007,0.00040083
3.0775e-007,0.000417959
3.078e-007,0.000385413
3.0785e-007,0.000347728
3.079e-007,0.000299766
3.0795e-007,0.000234674
3.08e-007,0.000161017
3.0805e-007,0.000113054
3.081e-007,5.48143e-005
3.0815e-007,-1.54165e-005
3.082e-007,-3.2546e-005
3.0825e-007,-5.99531e-005
3.083e-007,-8.56473e-005
3.0835e-007,-7.36567e-005
3.084e-007,-6.3379e-005
3.0845e-007,3.42589e-006
3.085e-007,2.56942e-005
3.0855e-007,6.3379e-005
3.086e-007,9.07862e-005
3.0865e-007,0.000101064
3.087e-007,0.000102777
3.0875e-007,0.000121619
3.088e-007,0.000118193
3.0885e-007,0.000138749
3.089e-007,0.0001456
3.0895e-007,0.000150739
3.09e-007,0.000159304
3.0905e-007,0.000176434
3.091e-007,0.00019185
3.0915e-007,0.000210692
3.092e-007,0.000214118
3.0925e-007,0.000253516
3.093e-007,0.00027921
3.0935e-007,0.000301479
3.094e-007,0.000315182
3.0945e-007,0.000316895
3.095e-007,0.000301479
3.0955e-007,0.000298053
3.096e-007,0.000294627
3.0965e-007,0.000282636
3.097e-007,0.000272359
3.0975e-007,0.000318608
3.098e-007,0.000371709
3.0985e-007,0.000399117
3.099e-007,0.00042995
3.0995e-007,0.000465922
3.1e-007,0.000467634
3.1005e-007,0.000457357
3.101e-007,0.000438514
3.1015e-007,0.000393978
3.102e-007,0.000358006
3.1025e-007,0.000294627
3.103e-007,0.00022097
3.1035e-007,0.000169582
3.104e-007,0.000111342
3.1045e-007,2.39813e-005
3.105e-007,-4.79625e-005
3.1055e-007,-8.90732e-005
3.106e-007,-0.000126758
3.1065e-007,-0.000113054
3.107e-007,-0.000102777
3.1075e-007,-6.3379e-005
3.108e-007,-3.42589e-005
3.1085e-007,5.13884e-006
3.109e-007,2.74071e-005
3.1095e-007,4.28237e-005
3.11e-007,5.65272e-005
3.1105e-007,7.02308e-005
3.111e-007,4.11107e-005
3.1115e-007,4.79625e-005
3.112e-007,-1.19906e-005
3.1125e-007,-6.85179e-005
3.113e-007,-0.000113054
3.1135e-007,-0.000126758
3.114e-007,-0.000179859
3.1145e-007,-0.000217544
3.115e-007,-0.000224396
3.1155e-007,-0.000231248
3.116e-007,-0.00022097
3.1165e-007,-0.000181572
3.117e-007,-0.000155878
3.1175e-007,-0.000121619
3.118e-007,-8.05085e-005
3.1185e-007,-5.82402e-005
3.119e-007,-5.13884e-006
3.1195e-007,-1.37036e-005
3.12e-007,8.56473e-006
3.1205e-007,-1.54165e-005
3.121e-007,-3.76848e-005
3.1215e-007,-6.68049e-005
3.122e-007,-8.22214e-005
3.1225e-007,-8.73603e-005
3.123e-007,-7.36567e-005
3.1235e-007,-3.76848e-005
3.124e-007,-3.42589e-006
3.1245e-007,5.13884e-005
3.125e-007,0.000114767
3.1255e-007,0.000226109
3.126e-007,0.000320321
3.1265e-007,0.000433376
3.127e-007,0.000531014
3.1275e-007,0.000584115
3.128e-007,0.000599531
3.1285e-007,0.000616661
3.129e-007,0.000587541
3.1295e-007,0.000548143
3.13e-007,0.00045907
3.1305e-007,0.000387126
3.131e-007,0.00030833
3.1315e-007,0.000224396
3.132e-007,0.000157591
3.1325e-007,0.000126758
3.133e-007,5.31014e-005
3.1335e-007,2.56942e-005
3.134e-007,2.39813e-005
3.1345e-007,3.93978e-005
3.135e-007,6.16661e-005
3.1355e-007,9.24991e-005
3.136e-007,0.000128471
3.1365e-007,0.00016273
3.137e-007,0.000183285
3.1375e-007,0.000215831
3.138e-007,0.000243238
3.1385e-007,0.000255229
3.139e-007,0.00027921
3.1395e-007,0.000289488
3.14e-007,0.000303192
3.1405e-007,0.000303192
3.141e-007,0.000306617
3.1415e-007,0.000251803
3.142e-007,0.00022097
3.1425e-007,0.000205554
3.143e-007,0.000179859
3.1435e-007,0.000181572
3.144e-007,0.000186711
3.1445e-007,0.000178146
3.145e-007,0.000190137
3.1455e-007,0.000243238
3.146e-007,0.00026722
3.1465e-007,0.000330599
3.147e-007,0.000363145
