LECROYWM8500,500500138,Waveform
3.1475e-007,0.000416246
3.148e-007,0.000414533
3.1485e-007,0.000368284
3.149e-007,0.000306617
3.1495e-007,0.000222683
3.15e-007,0.000159304
3.1505e-007,0.000102777
3.151e-007,3.42589e-005
3.1515e-007,1.71295e-005
3.152e-007,2.22683e-005
3.1525e-007,6.3379e-005
3.153e-007,0.000119906
3.1535e-007,0.000227822
3.154e-007,0.000328886
3.1545e-007,0.00045907
3.155e-007,0.000529301
3.1555e-007,0.000589254
3.156e-007,0.000632077
3.1565e-007,0.000599531
3.157e-007,0.000554995
3.1575e-007,0.000498468
3.158e-007,0.000390552
3.1585e-007,0.000301479
3.159e-007,0.000188424
3.1595e-007,0.000113054
3.16e-007,3.93978e-005
3.1605e-007,2.74071e-005
3.161e-007,2.74071e-005
3.1615e-007,5.13884e-005
3.162e-007,9.93509e-005
3.1625e-007,0.000143888
3.163e-007,0.000198702
3.1635e-007,0.000270646
3.164e-007,0.000301479
3.1645e-007,0.000318608
3.165e-007,0.000344302
3.1655e-007,0.000351154
3.166e-007,0.000378561
3.1665e-007,0.000349441
3.167e-007,0.000351154
3.1675e-007,0.000346015
3.168e-007,0.000316895
3.1685e-007,0.000344302
3.169e-007,0.000335738
3.1695e-007,0.000340876
3.17e-007,0.000340876
3.1705e-007,0.000356293
3.171e-007,0.000335738
3.1715e-007,0.000351154
3.172e-007,0.000339163
3.1725e-007,0.000316895
3.173e-007,0.000274071
3.1735e-007,0.000255229
3.174e-007,0.000243238
3.1745e-007,0.000232961
3.175e-007,0.000258655
3.1755e-007,0.000275784
3.176e-007,0.000318608
3.1765e-007,0.000356293
3.177e-007,0.000402543
3.1775e-007,0.00042995
3.178e-007,0.000467634
3.1785e-007,0.000457357
3.179e-007,0.000472773
3.1795e-007,0.000476199
3.18e-007,0.000465922
3.1805e-007,0.000436801
3.181e-007,0.000395691
3.1815e-007,0.000388839
3.182e-007,0.000349441
3.1825e-007,0.000337451
3.183e-007,0.000313469
3.1835e-007,0.000280923
3.184e-007,0.000251803
3.1845e-007,0.000200415
3.185e-007,0.000140462
3.1855e-007,7.02308e-005
3.186e-007,-6.85179e-006
3.1865e-007,-7.02308e-005
3.187e-007,-0.000135323
3.1875e-007,-0.000183285
3.188e-007,-0.000178146
3.1885e-007,-0.000150739
3.189e-007,-0.000113054
3.1895e-007,-5.13884e-005
3.19e-007,4.79625e-005
3.1905e-007,0.000147313
3.191e-007,0.000224396
3.1915e-007,0.000332312
3.192e-007,0.000368284
3.1925e-007,0.000397404
3.193e-007,0.000402543
3.1935e-007,0.000366571
3.194e-007,0.000306617
3.1945e-007,0.000241526
3.195e-007,0.000157591
3.1955e-007,7.02308e-005
3.196e-007,-3.42589e-006
3.1965e-007,-3.2546e-005
3.197e-007,-4.96755e-005
3.1975e-007,-2.91201e-005
3.198e-007,0
3.1985e-007,1.71295e-005
3.199e-007,5.48143e-005
3.1995e-007,5.48143e-005
3.2e-007,9.7638e-005
3.2005e-007,0.000111342
3.201e-007,0.000113054
3.2015e-007,0.000114767
3.202e-007,8.73603e-005
3.2025e-007,5.65272e-005
3.203e-007,1.02777e-005
3.2035e-007,-5.13884e-006
3.204e-007,-3.42589e-006
3.2045e-007,-2.05554e-005
3.205e-007,-1.02777e-005
3.2055e-007,3.2546e-005
3.206e-007,8.56473e-005
3.2065e-007,0.000150739
3.207e-007,0.000217544
3.2075e-007,0.00026722
3.208e-007,0.000334025
3.2085e-007,0.000369997
3.209e-007,0.000409394
3.2095e-007,0.000445366
3.21e-007,0.000481338
3.2105e-007,0.000486477
3.211e-007,0.00051731
3.2115e-007,0.000472773
3.212e-007,0.00047106
3.2125e-007,0.000508745
3.213e-007,0.000508745
3.2135e-007,0.000503606
3.214e-007,0.000520736
3.2145e-007,0.000549856
3.215e-007,0.000551569
3.2155e-007,0.00057555
3.216e-007,0.00059268
3.2165e-007,0.000584115
3.217e-007,0.000577263
3.2175e-007,0.000570411
3.218e-007,0.000524162
3.2185e-007,0.000493329
3.219e-007,0.000465922
3.2195e-007,0.000378561
3.22e-007,0.000330599
3.2205e-007,0.000248377
3.221e-007,0.000198702
3.2215e-007,0.000155878
3.222e-007,0.000107916
3.2225e-007,7.02308e-005
3.223e-007,5.31014e-005
3.2235e-007,6.68049e-005
3.224e-007,6.5092e-005
3.2245e-007,0.000118193
3.225e-007,0.000164443
3.2255e-007,0.000234674
3.226e-007,0.000299766
3.2265e-007,0.000364858
3.227e-007,0.000438514
3.2275e-007,0.000508745
3.228e-007,0.000553282
3.2285e-007,0.000572124
3.229e-007,0.000556708
3.2295e-007,0.000534439
3.23e-007,0.000543004
3.2305e-007,0.000496755
3.231e-007,0.000450505
3.2315e-007,0.000424811
3.232e-007,0.000405968
3.2325e-007,0.000409394
3.233e-007,0.000416246
3.2335e-007,0.00045907
3.234e-007,0.000513884
3.2345e-007,0.000577263
3.235e-007,0.000625226
3.2355e-007,0.000659485
3.236e-007,0.000683466
3.2365e-007,0.000676614
3.237e-007,0.000656059
3.2375e-007,0.00063379
3.238e-007,0.000594393
3.2385e-007,0.000549856
3.239e-007,0.000527588
3.2395e-007,0.000534439
3.24e-007,0.000548143
3.2405e-007,0.000578976
3.241e-007,0.000630364
3.2415e-007,0.000728002
3.242e-007,0.000758835
3.2425e-007,0.000839344
3.243e-007,0.000899297
3.2435e-007,0.000945547
3.244e-007,0.00098837
3.2445e-007,0.00102777
3.245e-007,0.00103805
3.2455e-007,0.00104318
3.246e-007,0.00102777
3.2465e-007,0.00104147
3.247e-007,0.00103119
3.2475e-007,0.00103291
3.248e-007,0.00104318
3.2485e-007,0.00105346
3.249e-007,0.00107402
3.2495e-007,0.00112541
3.25e-007,0.00116138
3.2505e-007,0.00122133
3.251e-007,0.00125045
3.2515e-007,0.00132068
3.252e-007,0.00134295
3.2525e-007,0.00137207
3.253e-007,0.00138064
3.2535e-007,0.00138235
3.254e-007,0.00136179
3.2545e-007,0.00133952
3.255e-007,0.00131726
3.2555e-007,0.00130527
3.256e-007,0.00129156
3.2565e-007,0.00130013
3.257e-007,0.00134295
3.2575e-007,0.00141318
3.258e-007,0.00150911
3.2585e-007,0.00161188
3.259e-007,0.00173522
3.2595e-007,0.00184484
3.26e-007,0.00199387
3.2605e-007,0.00212063
3.261e-007,0.00224225
3.2615e-007,0.00232447
3.262e-007,0.00241526
3.2625e-007,0.00253002
3.263e-007,0.0025934
3.2635e-007,0.00267391
3.264e-007,0.00275784
3.2645e-007,0.00282808
3.265e-007,0.00290173
3.2655e-007,0.00297025
3.266e-007,0.00304219
3.2665e-007,0.00312784
3.267e-007,0.00317409
3.2675e-007,0.00322377
3.268e-007,0.00328201
3.2685e-007,0.00335738
3.269e-007,0.00340876
3.2695e-007,0.00348413
3.27e-007,0.00359034
3.2705e-007,0.00369483
3.271e-007,0.00381645
3.2715e-007,0.00395691
3.272e-007,0.00413677
3.2725e-007,0.00433204
3.273e-007,0.00454102
3.2735e-007,0.00477912
3.274e-007,0.0049744
3.2745e-007,0.00517824
3.275e-007,0.00539236
3.2755e-007,0.00558249
3.276e-007,0.00572124
3.2765e-007,0.00589939
3.277e-007,0.00599018
3.2775e-007,0.00610494
3.278e-007,0.00619744
3.2785e-007,0.00625054
3.279e-007,0.00631564
3.2795e-007,0.00632763
3.28e-007,0.00636531
3.2805e-007,0.00639443
3.281e-007,0.00642526
3.2815e-007,0.00646295
3.282e-007,0.0064835
3.2825e-007,0.00651776
3.283e-007,0.00652119
3.2835e-007,0.00652975
3.284e-007,0.00651948
3.2845e-007,0.00655031
3.285e-007,0.0065623
3.2855e-007,0.00656401
3.286e-007,0.00657772
3.2865e-007,0.00660855
3.287e-007,0.00664452
3.2875e-007,0.00670619
3.288e-007,0.00679012
3.2885e-007,0.00686549
3.289e-007,0.00692202
3.2895e-007,0.00701966
3.29e-007,0.00710702
3.2905e-007,0.00717896
3.291e-007,0.00725947
3.2915e-007,0.00734683
3.292e-007,0.0074222
3.2925e-007,0.00754553
3.293e-007,0.00766715
3.2935e-007,0.00782988
3.294e-007,0.0079909
3.2945e-007,0.00819302
3.295e-007,0.00840372
3.2955e-007,0.00862811
3.296e-007,0.00881482
3.2965e-007,0.00901353
3.297e-007,0.00916598
3.2975e-007,0.00929616
3.298e-007,0.00941436
3.2985e-007,0.00946574
3.299e-007,0.00952056
3.2995e-007,0.0095651
3.3e-007,0.00962334
3.3005e-007,0.009685
3.301e-007,0.00978093
3.3015e-007,0.00992139
3.302e-007,0.0100893
3.3025e-007,0.0102948
3.303e-007,0.0105124
3.3035e-007,0.0107505
3.304e-007,0.0109731
3.3045e-007,0.011213
3.305e-007,0.0114185
3.3055e-007,0.0116018
3.306e-007,0.0117782
3.3065e-007,0.011929
3.307e-007,0.0120352
3.3075e-007,0.0121088
3.308e-007,0.012191
3.3085e-007,0.0122373
3.309e-007,0.0122904
3.3095e-007,0.0123178
3.31e-007,0.0123641
3.3105e-007,0.012436
3.311e-007,0.0124942
3.3115e-007,0.0125765
3.312e-007,0.0126792
3.3125e-007,0.0127478
3.313e-007,0.0128334
3.3135e-007,0.0129173
3.314e-007,0.0129721
3.3145e-007,0.0130167
3.315e-007,0.0130475
3.3155e-007,0.0130955
3.316e-007,0.0131195
3.3165e-007,0.0131366
3.317e-007,0.0131195
3.3175e-007,0.0131229
3.318e-007,0.0131006
3.3185e-007,0.013104
3.319e-007,0.0130561
3.3195e-007,0.0130338
3.32e-007,0.0129773
3.3205e-007,0.0129036
3.321e-007,0.0127769
3.3215e-007,0.0126381
3.322e-007,0.0124548
3.3225e-007,0.0122356
3.323e-007,0.0119855
3.3235e-007,0.0117131
3.324e-007,0.0114356
3.3245e-007,0.0111873
3.325e-007,0.0109389
3.3255e-007,0.0107213
3.326e-007,0.0105363
3.3265e-007,0.010413
3.327e-007,0.0103531
3.3275e-007,0.0102845
3.328e-007,0.0102468
3.3285e-007,0.0102246
3.329e-007,0.0101903
3.3295e-007,0.0101595
3.33e-007,0.0100687
3.3305e-007,0.00999162
3.331e-007,0.00986144
3.3315e-007,0.00968329
3.332e-007,0.00948116
3.3325e-007,0.00925676
3.333e-007,0.00900667
3.3335e-007,0.00872918
3.334e-007,0.00848251
3.3345e-007,0.00823585
3.335e-007,0.00797034
3.3355e-007,0.00774766
3.336e-007,0.00750613
3.3365e-007,0.00730401
3.337e-007,0.00713271
3.3375e-007,0.00695799
3.338e-007,0.00683808
3.3385e-007,0.00670619
3.339e-007,0.00659313
3.3395e-007,0.00648522
3.34e-007,0.00639443
3.3405e-007,0.00630536
3.341e-007,0.00619573
3.3415e-007,0.00610152
3.342e-007,0.00598504
3.3425e-007,0.00586513
3.343e-007,0.00572124
3.3435e-007,0.00560648
3.344e-007,0.00546601
3.3445e-007,0.00533412
3.345e-007,0.00517139
3.3455e-007,0.0050669
3.346e-007,0.00494185
3.3465e-007,0.00483736
3.347e-007,0.00472431
3.3475e-007,0.00464551
3.348e-007,0.00455986
3.3485e-007,0.0044982
3.349e-007,0.00446737
3.3495e-007,0.00445366
3.35e-007,0.00444852
3.3505e-007,0.00446223
3.351e-007,0.00449306
3.3515e-007,0.00453246
3.352e-007,0.00455473
3.3525e-007,0.00457528
3.353e-007,0.00460269
3.3535e-007,0.00461297
3.354e-007,0.00461125
3.3545e-007,0.00461125
3.355e-007,0.00455644
3.3555e-007,0.00453246
3.356e-007,0.00449135
3.3565e-007,0.00446223
3.357e-007,0.00446565
3.3575e-007,0.00447764
3.358e-007,0.00452732
3.3585e-007,0.00460269
3.359e-007,0.00471574
3.3595e-007,0.00487676
3.36e-007,0.00502579
3.3605e-007,0.00522106
3.361e-007,0.00542833
3.3615e-007,0.00562703
3.362e-007,0.00583772
3.3625e-007,0.00600388
3.363e-007,0.00613064
3.3635e-007,0.00627624
3.364e-007,0.00641156
3.3645e-007,0.00651605
3.365e-007,0.00662739
3.3655e-007,0.00673873
3.366e-007,0.00682438
3.3665e-007,0.00694086
3.367e-007,0.00706248
3.3675e-007,0.00719438
3.368e-007,0.00733313
3.3685e-007,0.00750613
3.369e-007,0.00770312
3.3695e-007,0.00792067
3.37e-007,0.00814678
3.3705e-007,0.00835575
3.371e-007,0.00859043
3.3715e-007,0.00879598
3.372e-007,0.00892959
3.3725e-007,0.00909575
3.373e-007,0.00923621
3.3735e-007,0.00932357
3.374e-007,0.00939723
3.3745e-007,0.00947088
3.375e-007,0.00953769
3.3755e-007,0.00958908
3.376e-007,0.00970042
3.3765e-007,0.00979806
3.377e-007,0.00991796
3.3775e-007,0.0100893
3.378e-007,0.010288
3.3785e-007,0.0104867
3.379e-007,0.0106802
3.3795e-007,0.0108909
3.38e-007,0.0111067
3.3805e-007,0.011278
3.381e-007,0.0114391
3.3815e-007,0.0115898
3.382e-007,0.011696
3.3825e-007,0.0117697
3.383e-007,0.0118262
3.3835e-007,0.0118673
3.384e-007,0.0119067
3.3845e-007,0.0119666
3.385e-007,0.0119752
3.3855e-007,0.0119872
3.386e-007,0.0120266
3.3865e-007,0.0120763
3.387e-007,0.0120797
3.3875e-007,0.0121294
3.388e-007,0.0121482
3.3885e-007,0.0121653
3.389e-007,0.0121859
3.3895e-007,0.0121996
3.39e-007,0.0122322
3.3905e-007,0.012203
3.391e-007,0.0121791
3.3915e-007,0.0121465
3.392e-007,0.0120763
3.3925e-007,0.0119872
3.393e-007,0.0118947
3.3935e-007,0.0117936
3.394e-007,0.0116669
3.3945e-007,0.0115247
3.395e-007,0.0113842
3.3955e-007,0.0112575
3.396e-007,0.0111444
3.3965e-007,0.0110382
3.397e-007,0.0109714
3.3975e-007,0.0109063
3.398e-007,0.0108789
3.3985e-007,0.010783
3.399e-007,0.0107179
3.3995e-007,0.0106391
3.4e-007,0.0105432
3.4005e-007,0.0104456
3.401e-007,0.0103188
3.4015e-007,0.0101698
3.402e-007,0.00999847
3.4025e-007,0.00981347
3.403e-007,0.00960963
3.4035e-007,0.00940922
3.404e-007,0.00920195
3.4045e-007,0.0090101
3.405e-007,0.00876515
3.4055e-007,0.00858015
3.406e-007,0.00838145
3.4065e-007,0.00816733
3.407e-007,0.00795835
3.4075e-007,0.00775794
3.408e-007,0.00755581
3.4085e-007,0.00739479
3.409e-007,0.00724577
3.4095e-007,0.007131
3.41e-007,0.00703165
3.4105e-007,0.00693401
3.411e-007,0.00685007
3.4115e-007,0.00676443
3.412e-007,0.00667535
3.4125e-007,0.00657772
3.413e-007,0.00647837
3.4135e-007,0.00634818
3.414e-007,0.00618888
3.4145e-007,0.00600388
3.415e-007,0.00581032
3.4155e-007,0.00561161
3.416e-007,0.00539921
3.4165e-007,0.00520736
3.417e-007,0.00504463
3.4175e-007,0.00490245
3.418e-007,0.00475514
3.4185e-007,0.00464894
3.419e-007,0.00457357
3.4195e-007,0.00451704
3.42e-007,0.00448449
3.4205e-007,0.0044588
3.421e-007,0.00442283
3.4215e-007,0.00438686
3.422e-007,0.00434575
3.4225e-007,0.00432005
3.423e-007,0.00426695
3.4235e-007,0.00419329
3.424e-007,0.00411621
3.4245e-007,0.0040357
3.425e-007,0.00391922
3.4255e-007,0.00384385
3.426e-007,0.00373422
3.4265e-007,0.003652
3.427e-007,0.00357149
3.4275e-007,0.00350983
3.428e-007,0.00347214
3.4285e-007,0.0034927
3.429e-007,0.00349099
3.4295e-007,0.00352696
3.43e-007,0.00357835
3.4305e-007,0.00366057
3.431e-007,0.00371709
3.4315e-007,0.00381302
3.432e-007,0.0038901
3.4325e-007,0.00397232
3.433e-007,0.00406311
3.4335e-007,0.00417616
3.434e-007,0.00427723
3.4345e-007,0.00439542
3.435e-007,0.00452561
3.4355e-007,0.00462496
3.436e-007,0.00475
3.4365e-007,0.00489218
3.437e-007,0.00501037
3.4375e-007,0.00512685
3.438e-007,0.00524676
3.4385e-007,0.00534439
3.439e-007,0.00545574
3.4395e-007,0.00554652
3.44e-007,0.00562703
3.4405e-007,0.00574522
3.441e-007,0.00587541
3.4415e-007,0.00600559
3.442e-007,0.00616318
3.4425e-007,0.00634133
3.443e-007,0.0065229
3.4435e-007,0.00671475
3.444e-007,0.00691003
3.4445e-007,0.0070916
3.445e-007,0.00727489
3.4455e-007,0.00745988
3.446e-007,0.00767743
3.4465e-007,0.00786243
3.447e-007,0.00805085
3.4475e-007,0.00826839
3.448e-007,0.00846538
3.4485e-007,0.00868121
3.449e-007,0.00886621
3.4495e-007,0.00904779
3.45e-007,0.00922079
3.4505e-007,0.00937667
3.451e-007,0.0095257
3.4515e-007,0.00965931
3.452e-007,0.0097912
3.4525e-007,0.00992995
3.453e-007,0.0100533
3.4535e-007,0.0101989
3.454e-007,0.0103205
3.4545e-007,0.0104644
3.455e-007,0.0106014
3.4555e-007,0.0107299
3.456e-007,0.0108806
3.4565e-007,0.0110074
3.457e-007,0.0111153
3.4575e-007,0.0112215
3.458e-007,0.0112763
3.4585e-007,0.0113397
3.459e-007,0.011386
3.4595e-007,0.0114065
3.46e-007,0.0114476
3.4605e-007,0.0114922
3.461e-007,0.0115384
3.4615e-007,0.0115984
3.462e-007,0.011648
3.4625e-007,0.0116909
3.463e-007,0.0117234
3.4635e-007,0.0117148
3.464e-007,0.01172
3.4645e-007,0.0117046
3.465e-007,0.011648
3.4655e-007,0.0115812
3.466e-007,0.0114853
3.4665e-007,0.0113877
3.467e-007,0.0112626
3.4675e-007,0.0111033
3.468e-007,0.0109731
3.4685e-007,0.010843
3.469e-007,0.0107316
3.4695e-007,0.0106288
3.47e-007,0.0105346
3.4705e-007,0.0104712
3.471e-007,0.0103822
3.4715e-007,0.0102845
3.472e-007,0.0102006
3.4725e-007,0.0100961
3.473e-007,0.00999162
3.4735e-007,0.00988542
3.474e-007,0.00979463
3.4745e-007,0.00969185
3.475e-007,0.00953769
3.4755e-007,0.00939551
3.476e-007,0.00924991
3.4765e-007,0.00908204
3.477e-007,0.00890732
3.4775e-007,0.00873432
3.478e-007,0.00854932
3.4785e-007,0.00836603
3.479e-007,0.00816904
3.4795e-007,0.00797719
3.48e-007,0.00778877
3.4805e-007,0.00761062
3.481e-007,0.00742562
3.4815e-007,0.00723206
3.482e-007,0.00701452
3.4825e-007,0.00681068
3.483e-007,0.00661197
3.4835e-007,0.006391
3.484e-007,0.00618374
3.4845e-007,0.00598332
3.485e-007,0.00580346
3.4855e-007,0.00564073
3.486e-007,0.00551226
3.4865e-007,0.00539236
3.487e-007,0.00527759
3.4875e-007,0.00519537
3.488e-007,0.00512514
3.4885e-007,0.00505319
3.489e-007,0.00500352
3.4895e-007,0.00495213
3.49e-007,0.00487505
3.4905e-007,0.00474658
3.491e-007,0.00468491
3.4915e-007,0.00456843
3.492e-007,0.00445024
3.4925e-007,0.0043269
3.493e-007,0.0042207
3.4935e-007,0.00410079
3.494e-007,0.00396718
3.4945e-007,0.0038507
3.495e-007,0.00375135
3.4955e-007,0.00366913
3.496e-007,0.00354751
3.4965e-007,0.00347214
3.497e-007,0.00337622
3.4975e-007,0.00331113
3.498e-007,0.00326488
3.4985e-007,0.00321691
3.499e-007,0.00318608
3.4995e-007,0.00317066
3.5e-007,0.00315867
3.5005e-007,0.00317066
3.501e-007,0.00318779
3.5015e-007,0.00320492
3.502e-007,0.00322548
3.5025e-007,0.00324432
3.503e-007,0.00326659
3.5035e-007,0.00331113
3.504e-007,0.0033608
3.5045e-007,0.00339849
3.505e-007,0.00347214
3.5055e-007,0.00355436
3.506e-007,0.00364686
3.5065e-007,0.00373765
3.507e-007,0.00383186
3.5075e-007,0.0039295
3.508e-007,0.00402714
3.5085e-007,0.0041282
3.509e-007,0.00425153
3.5095e-007,0.00435431
3.51e-007,0.00444338
3.5105e-007,0.00452389
3.511e-007,0.00458727
3.5115e-007,0.00466778
3.512e-007,0.00474829
3.5125e-007,0.00483222
3.513e-007,0.00493843
3.5135e-007,0.00504805
3.514e-007,0.00516453
3.5145e-007,0.00531185
3.515e-007,0.00546087
3.5155e-007,0.00563388
3.516e-007,0.00580346
3.5165e-007,0.00597476
3.517e-007,0.00614948
3.5175e-007,0.00634476
3.518e-007,0.00656401
3.5185e-007,0.00675929
3.519e-007,0.00696313
3.5195e-007,0.00716526
3.52e-007,0.00736225
3.5205e-007,0.00753525
3.521e-007,0.00771169
3.5215e-007,0.00788298
3.522e-007,0.00803372
3.5225e-007,0.00817932
3.523e-007,0.00830779
3.5235e-007,0.00845682
3.524e-007,0.00858358
3.5245e-007,0.00869492
3.525e-007,0.00880626
3.5255e-007,0.00894843
3.526e-007,0.00906834
3.5265e-007,0.00922764
3.527e-007,0.00938866
3.5275e-007,0.00952398
3.528e-007,0.00970042
3.5285e-007,0.00987685
3.529e-007,0.010007
3.5295e-007,0.0101287
3.53e-007,0.0102417
3.5305e-007,0.0103633
3.531e-007,0.0104473
3.5315e-007,0.0105415
3.532e-007,0.0106648
3.5325e-007,0.0107539
3.533e-007,0.0108464
3.5335e-007,0.010956
3.534e-007,0.0110588
3.5345e-007,0.0111307
3.535e-007,0.0112249
3.5355e-007,0.0113003
3.536e-007,0.0113757
3.5365e-007,0.0114305
3.537e-007,0.0114648
3.5375e-007,0.011499
3.538e-007,0.0115059
3.5385e-007,0.011523
3.539e-007,0.011511
3.5395e-007,0.0115093
3.54e-007,0.0115196
3.5405e-007,0.0115024
3.541e-007,0.0114682
3.5415e-007,0.0114271
3.542e-007,0.0113808
3.5425e-007,0.0113192
3.543e-007,0.0112215
3.5435e-007,0.0111033
3.544e-007,0.010968
3.5445e-007,0.0108104
3.545e-007,0.010622
3.5455e-007,0.0104593
3.546e-007,0.0102948
3.5465e-007,0.0101509
3.547e-007,0.0100242
3.5475e-007,0.00992653
3.548e-007,0.00984088
3.5485e-007,0.00977065
3.549e-007,0.00972269
3.5495e-007,0.00965417
3.55e-007,0.00957709
3.5505e-007,0.00948287
3.551e-007,0.00940065
3.5515e-007,0.00926019
3.552e-007,0.0090889
3.5525e-007,0.00891589
3.553e-007,0.00873432
3.5535e-007,0.00853048
3.554e-007,0.00833863
3.5545e-007,0.00812622
3.555e-007,0.00792581
3.5555e-007,0.00775622
3.556e-007,0.00754039
3.5565e-007,0.00739479
3.557e-007,0.00723377
3.5575e-007,0.00707961
3.558e-007,0.00692887
3.5585e-007,0.00678156
3.559e-007,0.00662397
3.5595e-007,0.00647151
3.56e-007,0.00628994
3.5605e-007,0.00611351
3.561e-007,0.00591481
3.5615e-007,0.00573495
3.562e-007,0.00551911
3.5625e-007,0.0053187
3.563e-007,0.00513199
3.5635e-007,0.00496755
3.564e-007,0.00480824
3.5645e-007,0.00468148
3.565e-007,0.00456672
3.5655e-007,0.00448449
3.566e-007,0.00440227
3.5665e-007,0.00433547
3.567e-007,0.00425667
3.5675e-007,0.00417959
3.568e-007,0.00410936
3.5685e-007,0.00401515
3.569e-007,0.00391922
3.5695e-007,0.00378219
3.57e-007,0.003652
3.5705e-007,0.00354409
3.571e-007,0.00341733
3.5715e-007,0.00331627
3.572e-007,0.0032152
3.5725e-007,0.00314326
3.573e-007,0.00309187
3.5735e-007,0.00306789
3.574e-007,0.00306617
3.5745e-007,0.00307131
3.575e-007,0.00308673
3.5755e-007,0.00312099
3.576e-007,0.00314154
3.5765e-007,0.00314497
3.577e-007,0.00314326
3.5775e-007,0.00314154
3.578e-007,0.0031484
3.5785e-007,0.00315696
3.579e-007,0.0031484
3.5795e-007,0.00316381
3.58e-007,0.00319122
3.5805e-007,0.00322377
3.581e-007,0.0032683
3.5815e-007,0.00334539
3.582e-007,0.00342761
3.5825e-007,0.00352011
3.583e-007,0.00363487
3.5835e-007,0.00375992
3.584e-007,0.00386441
3.5845e-007,0.00399288
3.585e-007,0.00414019
3.5855e-007,0.00427038
3.586e-007,0.00440741
3.5865e-007,0.00453931
3.587e-007,0.00467634
3.5875e-007,0.00480653
3.588e-007,0.00495727
3.5885e-007,0.00508574
3.589e-007,0.00522791
3.5895e-007,0.00536152
3.59e-007,0.00551569
3.5905e-007,0.00568356
3.591e-007,0.0058617
3.5915e-007,0.00602615
3.592e-007,0.00617003
3.5925e-007,0.0063379
3.593e-007,0.00650406
3.5935e-007,0.00665309
3.594e-007,0.00681239
3.5945e-007,0.00696484
3.595e-007,0.00709331
3.5955e-007,0.00724405
3.596e-007,0.00739822
3.5965e-007,0.00754211
3.597e-007,0.00769456
3.5975e-007,0.00788127
3.598e-007,0.00802516
3.5985e-007,0.00821358
3.599e-007,0.00837802
3.5995e-007,0.00859214
3.6e-007,0.00876858
3.6005e-007,0.00896043
3.601e-007,0.00917454
3.6015e-007,0.00933899
3.602e-007,0.00952056
3.6025e-007,0.00968671
3.603e-007,0.00985287
3.6035e-007,0.0100105
3.604e-007,0.0101287
3.6045e-007,0.010264
3.605e-007,0.0104044
3.6055e-007,0.0105363
3.606e-007,0.0106562
3.6065e-007,0.010771
3.607e-007,0.0108464
3.6075e-007,0.0109731
3.608e-007,0.0110691
3.6085e-007,0.0111633
3.609e-007,0.0112438
3.6095e-007,0.0113243
3.61e-007,0.0113603
3.6105e-007,0.0113894
3.611e-007,0.0114048
3.6115e-007,0.0113911
3.612e-007,0.0113534
3.6125e-007,0.011302
3.613e-007,0.0112643
3.6135e-007,0.0111941
3.614e-007,0.0111342
3.6145e-007,0.0110536
3.615e-007,0.0110091
3.6155e-007,0.0109457
3.616e-007,0.0108824
3.6165e-007,0.0108207
3.617e-007,0.0107436
3.6175e-007,0.0106734
3.618e-007,0.0106066
3.6185e-007,0.0105363
3.619e-007,0.0104644
3.6195e-007,0.0103633
3.62e-007,0.0103085
3.6205e-007,0.0102212
3.621e-007,0.0101561
3.6215e-007,0.0100756
3.622e-007,0.00997278
3.6225e-007,0.00991796
3.623e-007,0.00982032
3.6235e-007,0.00969871
3.624e-007,0.0095925
3.6245e-007,0.00947088
3.625e-007,0.00935954
3.6255e-007,0.00923278
3.626e-007,0.00907691
3.6265e-007,0.00891589
3.627e-007,0.00876858
3.6275e-007,0.00859728
3.628e-007,0.00844654
3.6285e-007,0.00828039
3.629e-007,0.00812108
3.6295e-007,0.00793951
