LECROYWM8500,500500138,Waveform
3.63e-007,0.00779391
3.6305e-007,0.00763289
3.631e-007,0.00746845
3.6315e-007,0.00728174
3.632e-007,0.00710702
3.6325e-007,0.00689804
3.633e-007,0.0067079
3.6335e-007,0.0064835
3.634e-007,0.00627281
3.6345e-007,0.00606897
3.635e-007,0.00589768
3.6355e-007,0.00571096
3.636e-007,0.00555509
3.6365e-007,0.00540435
3.637e-007,0.00524676
3.6375e-007,0.00512342
3.638e-007,0.00499838
3.6385e-007,0.00491273
3.639e-007,0.00478769
3.6395e-007,0.00467121
3.64e-007,0.00456329
3.6405e-007,0.00445366
3.641e-007,0.00433547
3.6415e-007,0.00423612
3.642e-007,0.00412478
3.6425e-007,0.00404427
3.643e-007,0.00394663
3.6435e-007,0.00387126
3.644e-007,0.00380617
3.6445e-007,0.00373422
3.645e-007,0.00367085
3.6455e-007,0.0035989
3.646e-007,0.00351839
3.6465e-007,0.00344302
3.647e-007,0.00335909
3.6475e-007,0.00327687
3.648e-007,0.00319636
3.6485e-007,0.00307645
3.649e-007,0.00301821
3.6495e-007,0.00296854
3.65e-007,0.00290344
3.6505e-007,0.00285206
3.651e-007,0.00284007
3.6515e-007,0.00281951
3.652e-007,0.00281266
3.6525e-007,0.00282465
3.653e-007,0.00284349
3.6535e-007,0.00288974
3.654e-007,0.00293257
3.6545e-007,0.00299594
3.655e-007,0.00305418
3.6555e-007,0.00315867
3.656e-007,0.00325802
3.6565e-007,0.00336594
3.657e-007,0.00346872
3.6575e-007,0.00357835
3.658e-007,0.00369311
3.6585e-007,0.00380274
3.659e-007,0.00393978
3.6595e-007,0.00405455
3.66e-007,0.00417616
3.6605e-007,0.00430806
3.661e-007,0.00446051
3.6615e-007,0.00459412
3.662e-007,0.00476542
3.6625e-007,0.00495727
3.663e-007,0.0051337
3.6635e-007,0.00534268
3.664e-007,0.00553111
3.6645e-007,0.00572296
3.665e-007,0.00587712
3.6655e-007,0.00605355
3.666e-007,0.00617003
3.6665e-007,0.00629337
3.667e-007,0.0063636
3.6675e-007,0.00643383
3.668e-007,0.00649549
3.6685e-007,0.00659485
3.669e-007,0.00667193
3.6695e-007,0.00677128
3.67e-007,0.00691174
3.6705e-007,0.00707276
3.671e-007,0.00726632
3.6715e-007,0.00747701
3.672e-007,0.00773567
3.6725e-007,0.00797891
3.673e-007,0.00826326
3.6735e-007,0.00854932
3.674e-007,0.0087857
3.6745e-007,0.00902723
3.675e-007,0.0092088
3.6755e-007,0.00935612
3.676e-007,0.00951885
3.6765e-007,0.00961648
3.677e-007,0.00972783
3.6775e-007,0.0098306
3.678e-007,0.00990768
3.6785e-007,0.0100242
3.679e-007,0.010103
3.6795e-007,0.0102331
3.68e-007,0.0103736
3.6805e-007,0.0104987
3.681e-007,0.0106425
3.6815e-007,0.0107693
3.682e-007,0.0108738
3.6825e-007,0.010956
3.683e-007,0.011004
3.6835e-007,0.0110297
3.684e-007,0.0110108
3.6845e-007,0.0109868
3.685e-007,0.0109697
3.6855e-007,0.010944
3.686e-007,0.0109183
3.6865e-007,0.0108841
3.687e-007,0.0108738
3.6875e-007,0.0108618
3.688e-007,0.0108926
3.6885e-007,0.0109063
3.689e-007,0.010968
3.6895e-007,0.0109783
3.69e-007,0.0109783
3.6905e-007,0.0109714
3.691e-007,0.0109714
3.6915e-007,0.0109389
3.692e-007,0.0108995
3.6925e-007,0.0108755
3.693e-007,0.0108549
3.6935e-007,0.010819
3.694e-007,0.0107761
3.6945e-007,0.0107402
3.695e-007,0.0106785
3.6955e-007,0.0106203
3.696e-007,0.0105089
3.6965e-007,0.0104473
3.697e-007,0.0103411
3.6975e-007,0.0102229
3.698e-007,0.0100875
3.6985e-007,0.00992653
3.699e-007,0.00974838
3.6995e-007,0.00956681
3.7e-007,0.00940922
3.7005e-007,0.00922079
3.701e-007,0.00905635
3.7015e-007,0.00889876
3.702e-007,0.00876001
3.7025e-007,0.00862126
3.703e-007,0.00849279
3.7035e-007,0.00838145
3.704e-007,0.00828381
3.7045e-007,0.00816733
3.705e-007,0.00805256
3.7055e-007,0.00794807
3.706e-007,0.00780932
3.7065e-007,0.00767571
3.707e-007,0.00749586
3.7075e-007,0.00730401
3.708e-007,0.00709503
3.7085e-007,0.00687063
3.709e-007,0.00661197
3.7095e-007,0.00636531
3.71e-007,0.00611693
3.7105e-007,0.00586342
3.711e-007,0.00565615
3.7115e-007,0.0054506
3.712e-007,0.00528958
3.7125e-007,0.00518338
3.713e-007,0.00506176
3.7135e-007,0.00496069
3.714e-007,0.00488361
3.7145e-007,0.00482366
3.715e-007,0.00476371
3.7155e-007,0.0046969
3.716e-007,0.00464037
3.7165e-007,0.0045513
3.717e-007,0.0044725
3.7175e-007,0.00438514
3.718e-007,0.00430292
3.7185e-007,0.0042207
3.719e-007,0.0041145
3.7195e-007,0.00403913
3.72e-007,0.00396033
3.7205e-007,0.00386955
3.721e-007,0.00378219
3.7215e-007,0.00371709
3.722e-007,0.00360233
3.7225e-007,0.00349612
3.723e-007,0.00337793
3.7235e-007,0.00329228
3.724e-007,0.00318437
3.7245e-007,0.00310729
3.725e-007,0.00304391
3.7255e-007,0.00300965
3.726e-007,0.00299766
3.7265e-007,0.00301993
3.727e-007,0.00305076
3.7275e-007,0.00313469
3.728e-007,0.0032409
3.7285e-007,0.0033471
3.729e-007,0.00347728
3.7295e-007,0.00355608
3.73e-007,0.00363659
3.7305e-007,0.00367085
3.731e-007,0.00374279
3.7315e-007,0.00379246
3.732e-007,0.00379418
3.7325e-007,0.00384214
3.733e-007,0.00386955
3.7335e-007,0.00392265
3.734e-007,0.00398431
3.7345e-007,0.00409052
3.735e-007,0.00418302
3.7355e-007,0.00431834
3.736e-007,0.00442797
3.7365e-007,0.00459584
3.737e-007,0.00473801
3.7375e-007,0.00491444
3.738e-007,0.00508745
3.7385e-007,0.00523648
3.739e-007,0.00540777
3.7395e-007,0.00553624
3.74e-007,0.00569041
3.7405e-007,0.0058343
3.741e-007,0.00598846
3.7415e-007,0.00611179
3.742e-007,0.00624198
3.7425e-007,0.00637216
3.743e-007,0.00649378
3.7435e-007,0.00663767
3.744e-007,0.00677984
3.7445e-007,0.00693572
3.745e-007,0.00707447
3.7455e-007,0.00721493
3.746e-007,0.00735026
3.7465e-007,0.00744789
3.747e-007,0.00758493
3.7475e-007,0.00772882
3.748e-007,0.00787099
3.7485e-007,0.00801488
3.749e-007,0.0081759
3.7495e-007,0.00834034
3.75e-007,0.00853733
3.7505e-007,0.00875487
3.751e-007,0.00895015
3.7515e-007,0.00916427
3.752e-007,0.00940065
3.7525e-007,0.00962847
3.753e-007,0.00983403
3.7535e-007,0.0100584
3.754e-007,0.0102023
3.7545e-007,0.0103274
3.755e-007,0.0104062
3.7555e-007,0.0104987
3.756e-007,0.0105449
3.7565e-007,0.0105774
3.757e-007,0.0105774
3.7575e-007,0.0105569
3.758e-007,0.0105637
3.7585e-007,0.0105792
3.759e-007,0.0105757
3.7595e-007,0.010586
3.76e-007,0.0106066
3.7605e-007,0.010598
3.761e-007,0.0105792
3.7615e-007,0.0105912
3.762e-007,0.0105706
3.7625e-007,0.0105706
3.763e-007,0.0105655
3.7635e-007,0.0105689
3.764e-007,0.010574
3.7645e-007,0.0105826
3.765e-007,0.0106134
3.7655e-007,0.0106614
3.766e-007,0.0106905
3.7665e-007,0.0107539
3.767e-007,0.0107881
3.7675e-007,0.0108258
3.768e-007,0.0108549
3.7685e-007,0.0108824
3.769e-007,0.0108567
3.7695e-007,0.0108635
3.77e-007,0.0108258
3.7705e-007,0.0107624
3.771e-007,0.0107042
3.7715e-007,0.0106254
3.772e-007,0.0105363
3.7725e-007,0.0104318
3.773e-007,0.0102931
3.7735e-007,0.0101715
3.774e-007,0.0100087
3.7745e-007,0.00984431
3.775e-007,0.00964903
3.7755e-007,0.00945204
3.776e-007,0.00926019
3.7765e-007,0.00909232
3.777e-007,0.00890904
3.7775e-007,0.00874631
3.778e-007,0.00859899
3.7785e-007,0.00847909
3.779e-007,0.00839173
3.7795e-007,0.00828381
3.78e-007,0.00822214
3.7805e-007,0.00813478
3.781e-007,0.00801659
3.7815e-007,0.00790182
3.782e-007,0.00778192
3.7825e-007,0.0075815
3.783e-007,0.00740336
3.7835e-007,0.00721151
3.784e-007,0.00698197
3.7845e-007,0.00673702
3.785e-007,0.00653489
3.7855e-007,0.00632249
3.786e-007,0.00614605
3.7865e-007,0.00596619
3.787e-007,0.00582402
3.7875e-007,0.00571953
3.788e-007,0.00562703
3.7885e-007,0.0055174
3.789e-007,0.00544546
3.7895e-007,0.00536495
3.79e-007,0.00531699
3.7905e-007,0.00523305
3.791e-007,0.00515597
3.7915e-007,0.00507204
3.792e-007,0.00497782
3.7925e-007,0.0048682
3.793e-007,0.00475343
3.7935e-007,0.00465922
3.794e-007,0.00456158
3.7945e-007,0.00449135
3.795e-007,0.00440913
3.7955e-007,0.00432176
3.796e-007,0.00427209
3.7965e-007,0.00421728
3.797e-007,0.00414191
3.7975e-007,0.00409566
3.798e-007,0.00404427
3.7985e-007,0.00398774
3.799e-007,0.00394663
3.7995e-007,0.00390381
3.8e-007,0.00386441
3.8005e-007,0.00384385
3.801e-007,0.00382158
3.8015e-007,0.00387297
3.802e-007,0.00389695
3.8025e-007,0.00396718
3.803e-007,0.00407339
3.8035e-007,0.00419329
3.804e-007,0.0042995
3.8045e-007,0.00441084
3.805e-007,0.00451361
3.8055e-007,0.00459412
3.806e-007,0.0046438
3.8065e-007,0.00470033
3.807e-007,0.00470204
3.8075e-007,0.00472945
3.808e-007,0.00469861
3.8085e-007,0.00472773
3.809e-007,0.00471574
3.8095e-007,0.00475857
3.81e-007,0.00479454
3.8105e-007,0.00485107
3.811e-007,0.00491102
3.8115e-007,0.00501208
3.812e-007,0.00511486
3.8125e-007,0.00521421
3.813e-007,0.00531699
3.8135e-007,0.00543175
3.814e-007,0.00556023
3.8145e-007,0.00567328
3.815e-007,0.00581545
3.8155e-007,0.00594735
3.816e-007,0.00610837
3.8165e-007,0.00625568
3.817e-007,0.00642869
3.8175e-007,0.0066291
3.818e-007,0.00683637
3.8185e-007,0.00703336
3.819e-007,0.00724405
3.8195e-007,0.00745646
3.82e-007,0.00766372
3.8205e-007,0.00785557
3.821e-007,0.00803372
3.8215e-007,0.00817932
3.822e-007,0.00833349
3.8225e-007,0.0084414
3.823e-007,0.00854932
3.8235e-007,0.00864696
3.824e-007,0.0087052
3.8245e-007,0.00876686
3.825e-007,0.00882168
3.8255e-007,0.00886107
3.826e-007,0.00892959
3.8265e-007,0.00901181
3.827e-007,0.00911459
3.8275e-007,0.00922079
3.828e-007,0.00934755
3.8285e-007,0.00946232
3.829e-007,0.00957709
3.8295e-007,0.00969014
3.83e-007,0.0097912
3.8305e-007,0.00989227
3.831e-007,0.00998305
3.8315e-007,0.0100944
3.832e-007,0.0101766
3.8325e-007,0.0102366
3.833e-007,0.0102314
3.8335e-007,0.0102914
3.834e-007,0.0103171
3.8345e-007,0.010377
3.835e-007,0.0103907
3.8355e-007,0.010449
3.836e-007,0.0105141
3.8365e-007,0.0105877
3.837e-007,0.0106443
3.8375e-007,0.0107025
3.838e-007,0.0107248
3.8385e-007,0.0107299
3.839e-007,0.0107145
3.8395e-007,0.0106785
3.84e-007,0.0106134
3.8405e-007,0.0105209
3.841e-007,0.0104233
3.8415e-007,0.0103017
3.842e-007,0.0101783
3.8425e-007,0.0100533
3.843e-007,0.00995051
3.8435e-007,0.00987343
3.844e-007,0.00980662
3.8445e-007,0.00978093
3.845e-007,0.00975352
3.8455e-007,0.00973296
3.846e-007,0.00974495
3.8465e-007,0.00973296
3.847e-007,0.00970213
3.8475e-007,0.00962676
3.848e-007,0.00955482
3.8485e-007,0.00949486
3.849e-007,0.00938695
3.8495e-007,0.0092619
3.85e-007,0.00913172
3.8505e-007,0.00899297
3.851e-007,0.00887992
3.8515e-007,0.00874631
3.852e-007,0.00861612
3.8525e-007,0.00851677
3.853e-007,0.00840029
3.8535e-007,0.0082564
3.854e-007,0.00816219
3.8545e-007,0.00802687
3.855e-007,0.00789669
3.8555e-007,0.00775794
3.856e-007,0.00761919
3.8565e-007,0.00748044
3.857e-007,0.00734683
3.8575e-007,0.00717382
3.858e-007,0.00703165
3.8585e-007,0.00686207
3.859e-007,0.00667364
3.8595e-007,0.00652975
3.86e-007,0.00635332
3.8605e-007,0.00619402
3.861e-007,0.00601758
3.8615e-007,0.00585657
3.862e-007,0.00573323
3.8625e-007,0.00562189
3.863e-007,0.00551569
3.8635e-007,0.00541976
3.864e-007,0.00532213
3.8645e-007,0.00525532
3.865e-007,0.00517995
3.8655e-007,0.00510629
3.866e-007,0.00505319
3.8665e-007,0.0050018
3.867e-007,0.00494185
3.8675e-007,0.00491958
3.868e-007,0.0048682
3.8685e-007,0.00486306
3.869e-007,0.00486477
3.8695e-007,0.00484764
3.87e-007,0.00483907
3.8705e-007,0.00486306
3.871e-007,0.00485278
3.8715e-007,0.00482537
3.872e-007,0.00479968
3.8725e-007,0.00475514
3.873e-007,0.00469005
3.8735e-007,0.0045907
3.874e-007,0.00447936
3.8745e-007,0.00432176
3.875e-007,0.00418644
3.8755e-007,0.00406311
3.876e-007,0.00396376
3.8765e-007,0.00392094
3.877e-007,0.00387982
3.8775e-007,0.0038901
3.878e-007,0.00393293
3.8785e-007,0.00402371
3.879e-007,0.00415561
3.8795e-007,0.00427209
3.88e-007,0.00437658
3.8805e-007,0.00451704
3.881e-007,0.00459584
3.8815e-007,0.00465579
3.882e-007,0.00471232
3.8825e-007,0.00472945
3.883e-007,0.00473459
3.8835e-007,0.00472945
3.884e-007,0.0046969
3.8845e-007,0.00473116
3.885e-007,0.00475171
3.8855e-007,0.00481509
3.886e-007,0.0048956
3.8865e-007,0.00500523
3.887e-007,0.00516625
3.8875e-007,0.00532041
3.888e-007,0.00548143
3.8885e-007,0.00565958
3.889e-007,0.00583601
3.8895e-007,0.006033
3.89e-007,0.00622999
3.8905e-007,0.00640813
3.891e-007,0.00656573
3.8915e-007,0.00670619
3.892e-007,0.0068141
3.8925e-007,0.00692202
3.893e-007,0.00700938
3.8935e-007,0.00711387
3.894e-007,0.00721836
3.8945e-007,0.00735026
3.895e-007,0.00746845
3.8955e-007,0.00763118
3.896e-007,0.00779048
3.8965e-007,0.00799261
3.897e-007,0.00820502
3.8975e-007,0.00842599
3.898e-007,0.00864524
3.8985e-007,0.00885422
3.899e-007,0.00906491
3.8995e-007,0.00921223
3.9e-007,0.00933385
3.9005e-007,0.00942121
3.901e-007,0.00945718
3.9015e-007,0.0094863
3.902e-007,0.00949144
3.9025e-007,0.00950514
3.903e-007,0.00949658
3.9035e-007,0.00950686
3.904e-007,0.00957537
3.9045e-007,0.00965417
3.905e-007,0.00975009
3.9055e-007,0.00988028
3.906e-007,0.0100139
3.9065e-007,0.0101406
3.907e-007,0.0102948
3.9075e-007,0.0104284
3.908e-007,0.0105432
3.9085e-007,0.0106323
3.909e-007,0.0106905
3.9095e-007,0.0106734
3.91e-007,0.0106443
3.9105e-007,0.0106134
3.911e-007,0.0105466
3.9115e-007,0.0104987
3.912e-007,0.0104301
3.9125e-007,0.0103668
3.913e-007,0.0103445
3.9135e-007,0.0103582
3.914e-007,0.0103924
3.9145e-007,0.010449
3.915e-007,0.0104798
3.9155e-007,0.0105569
3.916e-007,0.0106134
3.9165e-007,0.0106631
3.917e-007,0.0106614
3.9175e-007,0.0106425
3.918e-007,0.0106134
3.9185e-007,0.0105415
3.919e-007,0.0104456
3.9195e-007,0.0103154
3.92e-007,0.0101663
3.9205e-007,0.00999676
3.921e-007,0.00984431
3.9215e-007,0.00971926
3.922e-007,0.00958565
3.9225e-007,0.00947088
3.923e-007,0.0093801
3.9235e-007,0.00930987
3.924e-007,0.00924306
3.9245e-007,0.00915913
3.925e-007,0.00906834
3.9255e-007,0.00897584
3.926e-007,0.00884908
3.9265e-007,0.00871376
3.927e-007,0.00859385
3.9275e-007,0.00844654
3.928e-007,0.00827182
3.9285e-007,0.00811937
3.929e-007,0.0079515
3.9295e-007,0.00777507
3.93e-007,0.00761747
3.9305e-007,0.00747701
3.931e-007,0.00733313
3.9315e-007,0.00721493
3.932e-007,0.00707961
3.9325e-007,0.00698197
3.933e-007,0.00686892
3.9335e-007,0.00672846
3.934e-007,0.00660341
3.9345e-007,0.00648864
3.935e-007,0.00633619
3.9355e-007,0.00621115
3.936e-007,0.00609124
3.9365e-007,0.00595078
3.937e-007,0.00580004
3.9375e-007,0.00565272
3.938e-007,0.00553453
3.9385e-007,0.00543175
3.939e-007,0.00533583
3.9395e-007,0.00526046
3.94e-007,0.00518852
3.9405e-007,0.00512685
3.941e-007,0.00505833
3.9415e-007,0.00498468
3.942e-007,0.00493843
3.9425e-007,0.00487505
3.943e-007,0.00479283
3.9435e-007,0.00472088
3.944e-007,0.00465236
3.9445e-007,0.00458727
3.945e-007,0.00454274
3.9455e-007,0.00448963
3.946e-007,0.00445709
3.9465e-007,0.00443825
3.947e-007,0.00442625
3.9475e-007,0.0044588
3.948e-007,0.00449477
3.9485e-007,0.00455986
3.949e-007,0.00461639
3.9495e-007,0.00466607
3.95e-007,0.0047106
3.9505e-007,0.00476713
3.951e-007,0.00482195
3.9515e-007,0.00486477
3.952e-007,0.00489218
3.9525e-007,0.00490759
3.953e-007,0.00490588
3.9535e-007,0.00491102
3.954e-007,0.00491958
3.9545e-007,0.00491444
3.955e-007,0.00490759
3.9555e-007,0.00494185
3.956e-007,0.00493671
3.9565e-007,0.0049744
3.957e-007,0.00499153
3.9575e-007,0.00501208
3.958e-007,0.00506005
3.9585e-007,0.00512514
3.959e-007,0.00520222
3.9595e-007,0.00528615
3.96e-007,0.00540435
3.9605e-007,0.00554995
3.961e-007,0.00569897
3.9615e-007,0.00585657
3.962e-007,0.0060193
3.9625e-007,0.00620772
3.963e-007,0.00639272
3.9635e-007,0.00657086
3.964e-007,0.00674216
3.9645e-007,0.00689804
3.965e-007,0.00703165
3.9655e-007,0.00712928
3.966e-007,0.00720465
3.9665e-007,0.00726461
3.967e-007,0.00733484
3.9675e-007,0.00738623
3.968e-007,0.00746331
3.9685e-007,0.00753525
3.969e-007,0.00763289
3.9695e-007,0.00776136
3.97e-007,0.00787613
3.9705e-007,0.00802516
3.971e-007,0.00818617
3.9715e-007,0.00835062
3.972e-007,0.00851335
3.9725e-007,0.00866751
3.973e-007,0.00880112
3.9735e-007,0.00891589
3.974e-007,0.00899982
3.9745e-007,0.00907691
3.975e-007,0.009142
3.9755e-007,0.00921908
3.976e-007,0.0092876
3.9765e-007,0.00935783
3.977e-007,0.00946232
3.9775e-007,0.00955482
3.978e-007,0.00965759
3.9785e-007,0.00978949
3.979e-007,0.00991454
3.9795e-007,0.0100242
3.98e-007,0.0101681
3.9805e-007,0.0102725
3.981e-007,0.0103445
3.9815e-007,0.010425
3.982e-007,0.0104747
3.9825e-007,0.0104764
3.983e-007,0.010461
3.9835e-007,0.0104267
3.984e-007,0.0103805
3.9845e-007,0.0103496
3.985e-007,0.0103222
3.9855e-007,0.0103171
3.986e-007,0.0103393
3.9865e-007,0.0103445
3.987e-007,0.0104027
3.9875e-007,0.0104901
3.988e-007,0.0105569
3.9885e-007,0.0106631
3.989e-007,0.0107487
3.9895e-007,0.0108207
3.99e-007,0.0108293
3.9905e-007,0.0108207
3.991e-007,0.0107642
3.9915e-007,0.0106699
3.992e-007,0.0105603
3.9925e-007,0.0104113
3.993e-007,0.0102537
3.9935e-007,0.010091
3.994e-007,0.00993509
3.9945e-007,0.0097638
3.995e-007,0.00960107
3.9955e-007,0.00945718
3.996e-007,0.00928417
3.9965e-007,0.00914885
3.997e-007,0.0090238
3.9975e-007,0.00885422
3.998e-007,0.00873774
3.9985e-007,0.00860756
3.999e-007,0.00847395
3.9995e-007,0.00834205
4e-007,0.00823242
4.0005e-007,0.00811423
4.001e-007,0.00800289
4.0015e-007,0.00792067
4.002e-007,0.00784358
4.0025e-007,0.0077802
4.003e-007,0.00772882
4.0035e-007,0.00766715
4.004e-007,0.0076072
4.0045e-007,0.00750785
4.005e-007,0.00742562
4.0055e-007,0.007316
4.006e-007,0.0072372
4.0065e-007,0.00708817
4.007e-007,0.00697169
4.0075e-007,0.00685864
4.008e-007,0.00671818
4.0085e-007,0.00661197
4.009e-007,0.00647837
4.0095e-007,0.00637559
4.01e-007,0.00629851
4.0105e-007,0.00620087
4.011e-007,0.0060998
4.0115e-007,0.00598846
4.012e-007,0.00587541
4.0125e-007,0.00575036
4.013e-007,0.00564759
4.0135e-007,0.00554823
4.014e-007,0.00546773
4.0145e-007,0.00540606
4.015e-007,0.00536495
4.0155e-007,0.00534611
4.016e-007,0.00533926
4.0165e-007,0.00534953
4.017e-007,0.00539236
4.0175e-007,0.0054249
4.018e-007,0.0054112
4.0185e-007,0.00538893
4.019e-007,0.0053324
4.0195e-007,0.00522791
4.02e-007,0.00508745
4.0205e-007,0.0049213
4.021e-007,0.00477227
4.0215e-007,0.00458213
4.022e-007,0.00440741
4.0225e-007,0.00426181
4.023e-007,0.00417616
4.0235e-007,0.00410593
4.024e-007,0.00407681
4.0245e-007,0.00409394
4.025e-007,0.00414362
4.0255e-007,0.00427723
4.026e-007,0.00438343
4.0265e-007,0.00451019
4.027e-007,0.00462838
4.0275e-007,0.00475343
4.028e-007,0.0048819
4.0285e-007,0.00496755
4.029e-007,0.00503778
4.0295e-007,0.00511657
4.03e-007,0.00517824
4.0305e-007,0.00523648
4.031e-007,0.00528102
4.0315e-007,0.00531014
4.032e-007,0.00540092
4.0325e-007,0.00548486
4.033e-007,0.00557393
4.0335e-007,0.00567499
4.034e-007,0.00582573
4.0345e-007,0.00595763
4.035e-007,0.00611008
4.0355e-007,0.00625568
4.036e-007,0.00638929
4.0365e-007,0.0065229
4.037e-007,0.0066291
4.0375e-007,0.00671304
4.038e-007,0.00677984
4.0385e-007,0.00685693
4.039e-007,0.00692202
4.0395e-007,0.00698711
4.04e-007,0.00704021
4.0405e-007,0.00711901
4.041e-007,0.00719266
4.0415e-007,0.00728859
4.042e-007,0.00740678
4.0425e-007,0.00754211
4.043e-007,0.00769798
4.0435e-007,0.00783331
4.044e-007,0.0080046
4.0445e-007,0.00817761
4.045e-007,0.00831978
4.0455e-007,0.00849622
4.046e-007,0.00861955
4.0465e-007,0.00877885
4.047e-007,0.00890561
4.0475e-007,0.00903066
4.048e-007,0.009142
4.0485e-007,0.00923964
4.049e-007,0.00933556
4.0495e-007,0.00942806
4.05e-007,0.00950172
4.0505e-007,0.00957195
4.051e-007,0.00961648
4.0515e-007,0.00966445
4.052e-007,0.00971583
4.0525e-007,0.00978264
4.053e-007,0.00982889
4.0535e-007,0.00991625
4.054e-007,0.0100242
4.0545e-007,0.0101115
4.055e-007,0.0102212
4.0555e-007,0.0103342
4.056e-007,0.0104387
4.0565e-007,0.0105175
4.057e-007,0.0105946
4.0575e-007,0.0106374
4.058e-007,0.0107059
4.0585e-007,0.0107145
4.059e-007,0.0107093
4.0595e-007,0.0107128
4.06e-007,0.0106871
4.0605e-007,0.0106425
4.061e-007,0.01061
4.0615e-007,0.010562
4.062e-007,0.0105552
4.0625e-007,0.0105483
4.063e-007,0.010562
4.0635e-007,0.0105757
4.064e-007,0.01061
4.0645e-007,0.0106494
4.065e-007,0.0106699
4.0655e-007,0.0106751
4.066e-007,0.0106854
4.0665e-007,0.0106751
4.067e-007,0.0106271
4.0675e-007,0.0105826
4.068e-007,0.0105004
4.0685e-007,0.0103805
4.069e-007,0.0102314
4.0695e-007,0.010079
4.07e-007,0.00987856
4.0705e-007,0.00967986
4.071e-007,0.00945375
4.0715e-007,0.00925676
4.072e-007,0.00907862
4.0725e-007,0.0089176
4.073e-007,0.00876515
4.0735e-007,0.00865209
4.074e-007,0.0085733
4.0745e-007,0.00851163
4.075e-007,0.00842427
4.0755e-007,0.0083746
4.076e-007,0.00834548
4.0765e-007,0.00830265
4.077e-007,0.00823756
4.0775e-007,0.0081639
4.078e-007,0.00805428
4.0785e-007,0.00793951
4.079e-007,0.00777678
4.0795e-007,0.00760548
4.08e-007,0.00741192
4.0805e-007,0.00720465
4.081e-007,0.00700081
4.0815e-007,0.00677813
4.082e-007,0.00660341
4.0825e-007,0.00642698
4.083e-007,0.00624369
4.0835e-007,0.00610666
4.084e-007,0.00594393
4.0845e-007,0.00581717
4.085e-007,0.00570583
4.0855e-007,0.00560305
4.086e-007,0.00553453
4.0865e-007,0.00545574
4.087e-007,0.00536838
4.0875e-007,0.00534611
4.088e-007,0.00528787
4.0885e-007,0.00526046
4.089e-007,0.00524162
4.0895e-007,0.00521078
4.09e-007,0.00517653
4.0905e-007,0.00514741
4.091e-007,0.00507032
4.0915e-007,0.0050412
4.092e-007,0.00499153
4.0925e-007,0.00489389
4.093e-007,0.00477912
4.0935e-007,0.00468662
4.094e-007,0.00457014
4.0945e-007,0.00449306
4.095e-007,0.00442112
4.0955e-007,0.00435431
4.096e-007,0.00428579
4.0965e-007,0.00425325
4.097e-007,0.00422755
4.0975e-007,0.00418987
4.098e-007,0.00418302
4.0985e-007,0.00413505
4.099e-007,0.00410936
4.0995e-007,0.00407853
4.1e-007,0.0040614
4.1005e-007,0.00408709
4.101e-007,0.0041145
4.1015e-007,0.00415903
4.102e-007,0.00421556
4.1025e-007,0.00428751
4.103e-007,0.0043663
4.1035e-007,0.00449649
4.104e-007,0.00459412
4.1045e-007,0.0047363
4.105e-007,0.00486648
4.1055e-007,0.00499838
4.106e-007,0.00510801
4.1065e-007,0.00523648
4.107e-007,0.00531356
4.1075e-007,0.00541805
4.108e-007,0.00550884
4.1085e-007,0.00561161
4.109e-007,0.00572467
4.1095e-007,0.00580175
4.11e-007,0.00591138
4.1105e-007,0.00602101
4.111e-007,0.00612379
4.1115e-007,0.00625054
4.112e-007,0.00635332
4.1125e-007,0.00646124
4.113e-007,0.00658971
4.1135e-007,0.00670447
4.114e-007,0.00683123
4.1145e-007,0.00691517
4.115e-007,0.00701109
4.1155e-007,0.00713956
4.116e-007,0.00726289
4.1165e-007,0.0073691
