LECROYWM8500,500500138,Waveform
4.117e-007,0.00747187
4.1175e-007,0.00759863
4.118e-007,0.00773224
4.1185e-007,0.0078453
4.119e-007,0.00796178
4.1195e-007,0.00807483
4.12e-007,0.00818617
4.1205e-007,0.00827182
4.121e-007,0.00839344
4.1215e-007,0.0084808
4.122e-007,0.00859557
4.1225e-007,0.00867265
4.123e-007,0.00875487
4.1235e-007,0.00882853
4.124e-007,0.00891075
4.1245e-007,0.00899468
4.125e-007,0.00909403
4.1255e-007,0.00920709
4.126e-007,0.00931329
4.1265e-007,0.0094469
4.127e-007,0.00955653
4.1275e-007,0.00969185
4.128e-007,0.00979977
4.1285e-007,0.00990597
4.129e-007,0.00999162
4.1295e-007,0.0100841
4.13e-007,0.0101441
4.1305e-007,0.010204
4.131e-007,0.0102434
4.1315e-007,0.0102588
4.132e-007,0.0102691
4.1325e-007,0.010288
4.133e-007,0.0102897
4.1335e-007,0.0102948
4.134e-007,0.0103034
4.1345e-007,0.0103291
4.135e-007,0.0103428
4.1355e-007,0.0103736
4.136e-007,0.0103856
4.1365e-007,0.0103856
4.137e-007,0.0103839
4.1375e-007,0.0103565
4.138e-007,0.0103342
4.1385e-007,0.0102914
4.139e-007,0.0102212
4.1395e-007,0.0101561
4.14e-007,0.0100653
4.1405e-007,0.00995907
4.141e-007,0.00985458
4.1415e-007,0.00976208
4.142e-007,0.00967472
4.1425e-007,0.00960278
4.143e-007,0.00953255
4.1435e-007,0.00946574
4.144e-007,0.0093938
4.1445e-007,0.00932871
4.145e-007,0.00925505
4.1455e-007,0.00921052
4.146e-007,0.00915056
4.1465e-007,0.00907519
4.147e-007,0.0089707
4.1475e-007,0.00888163
4.148e-007,0.00876172
4.1485e-007,0.00864353
4.149e-007,0.00850821
4.1495e-007,0.00837631
4.15e-007,0.00824784
4.1505e-007,0.00810909
4.151e-007,0.00797548
4.1515e-007,0.00786243
4.152e-007,0.00774423
4.1525e-007,0.00761062
4.153e-007,0.00748729
4.1535e-007,0.00738109
4.154e-007,0.00726803
4.1545e-007,0.00719095
4.155e-007,0.00712072
4.1555e-007,0.0070128
4.156e-007,0.00691003
4.1565e-007,0.00684836
4.157e-007,0.00673873
4.1575e-007,0.00665994
4.158e-007,0.00658285
4.1585e-007,0.00647837
4.159e-007,0.00637045
4.1595e-007,0.00628652
4.16e-007,0.00618888
4.1605e-007,0.00609295
4.161e-007,0.00596277
4.1615e-007,0.00587541
4.162e-007,0.00574694
4.1625e-007,0.00560648
4.163e-007,0.00548143
4.1635e-007,0.00533926
4.164e-007,0.00521592
4.1645e-007,0.00510458
4.165e-007,0.00497782
4.1655e-007,0.0048682
4.166e-007,0.00476884
4.1665e-007,0.00468491
4.167e-007,0.00460098
4.1675e-007,0.00455473
4.168e-007,0.00450505
4.1685e-007,0.00448792
4.169e-007,0.00450162
4.1695e-007,0.00452218
4.17e-007,0.00454616
4.1705e-007,0.00459755
4.171e-007,0.00462667
4.1715e-007,0.0046301
4.172e-007,0.0046301
4.1725e-007,0.00461468
4.173e-007,0.004565
4.1735e-007,0.00450162
4.174e-007,0.0044057
4.1745e-007,0.00433204
4.175e-007,0.00422584
4.1755e-007,0.00415732
4.176e-007,0.00410593
4.1765e-007,0.00409737
4.177e-007,0.00410936
4.1775e-007,0.00418644
4.178e-007,0.00428237
4.1785e-007,0.00442454
4.179e-007,0.0045907
4.1795e-007,0.00475
4.18e-007,0.00490245
4.1805e-007,0.00504805
4.181e-007,0.00516625
4.1815e-007,0.0052519
4.182e-007,0.00528958
4.1825e-007,0.0053187
4.183e-007,0.00534439
4.1835e-007,0.00529986
4.184e-007,0.00530157
4.1845e-007,0.00533583
4.185e-007,0.00535981
4.1855e-007,0.00543175
4.186e-007,0.00554138
4.1865e-007,0.00566814
4.187e-007,0.00581374
4.1875e-007,0.00597476
4.188e-007,0.00614091
4.1885e-007,0.00629851
4.189e-007,0.00646637
4.1895e-007,0.00663424
4.19e-007,0.00677128
4.1905e-007,0.00689119
4.191e-007,0.00702993
4.1915e-007,0.00714813
4.192e-007,0.00727831
4.1925e-007,0.00741535
4.193e-007,0.00754724
4.1935e-007,0.00769284
4.194e-007,0.00784701
4.1945e-007,0.00799432
4.195e-007,0.00812965
4.1955e-007,0.00827011
4.196e-007,0.00837631
4.1965e-007,0.00848936
4.197e-007,0.00856302
4.1975e-007,0.00862126
4.198e-007,0.00866409
4.1985e-007,0.00873774
4.199e-007,0.00876001
4.1995e-007,0.00881654
4.2e-007,0.00885936
4.2005e-007,0.00892788
4.201e-007,0.00899811
4.2015e-007,0.00907519
4.202e-007,0.00916427
4.2025e-007,0.00926362
4.203e-007,0.00933556
4.2035e-007,0.00941607
4.204e-007,0.00949144
4.2045e-007,0.00955482
4.205e-007,0.00957366
4.2055e-007,0.00960449
4.206e-007,0.00964218
4.2065e-007,0.00965246
4.207e-007,0.00968158
4.2075e-007,0.00972783
4.208e-007,0.00978949
4.2085e-007,0.00983917
4.209e-007,0.00991454
4.2095e-007,0.00998305
4.21e-007,0.0100362
4.2105e-007,0.0100447
4.211e-007,0.0100447
4.2115e-007,0.0100327
4.212e-007,0.00999504
4.2125e-007,0.00990426
4.213e-007,0.00982375
4.2135e-007,0.00973982
4.214e-007,0.00965417
4.2145e-007,0.00954454
4.215e-007,0.00945033
4.2155e-007,0.00935954
4.216e-007,0.0092876
4.2165e-007,0.00923964
4.217e-007,0.00922593
4.2175e-007,0.00919167
4.218e-007,0.00917968
4.2185e-007,0.00916769
4.219e-007,0.00916598
4.2195e-007,0.00916084
4.22e-007,0.00913172
4.2205e-007,0.00907348
4.221e-007,0.00897927
4.2215e-007,0.00889019
4.222e-007,0.00872918
4.2225e-007,0.00848594
4.223e-007,0.00823927
4.2235e-007,0.00796178
4.224e-007,0.00766715
4.2245e-007,0.00737766
4.225e-007,0.00711387
4.2255e-007,0.00688947
4.226e-007,0.00670105
4.2265e-007,0.00654688
4.227e-007,0.00649892
4.2275e-007,0.00645438
4.228e-007,0.00644582
4.2285e-007,0.00651091
4.229e-007,0.00656059
4.2295e-007,0.00661026
4.23e-007,0.00665137
4.2305e-007,0.00665822
4.231e-007,0.00658799
4.2315e-007,0.00647837
4.232e-007,0.00635332
4.2325e-007,0.00617175
4.233e-007,0.00599018
4.2335e-007,0.00577092
4.234e-007,0.00556194
4.2345e-007,0.00537523
4.235e-007,0.00519537
4.2355e-007,0.00503264
4.236e-007,0.00489389
4.2365e-007,0.00482366
4.237e-007,0.00478597
4.2375e-007,0.00476371
4.238e-007,0.00476199
4.2385e-007,0.00478083
4.239e-007,0.00479796
4.2395e-007,0.00482366
4.24e-007,0.00482366
4.2405e-007,0.00479968
4.241e-007,0.00474315
4.2415e-007,0.00468662
4.242e-007,0.00462838
4.2425e-007,0.00454616
4.243e-007,0.00444681
4.2435e-007,0.00435431
4.244e-007,0.00426524
4.2445e-007,0.00417103
4.245e-007,0.00409566
4.2455e-007,0.00404255
4.246e-007,0.00399802
4.2465e-007,0.00395177
4.247e-007,0.00392436
4.2475e-007,0.0039158
4.248e-007,0.00390381
4.2485e-007,0.00390552
4.249e-007,0.00390552
4.2495e-007,0.0039158
4.25e-007,0.00394834
4.2505e-007,0.0040083
4.251e-007,0.00408024
4.2515e-007,0.00417445
4.252e-007,0.0042738
4.2525e-007,0.00440741
4.253e-007,0.00451875
4.2535e-007,0.00464894
4.254e-007,0.00478255
4.2545e-007,0.00488361
4.255e-007,0.00496069
4.2555e-007,0.00500694
4.256e-007,0.00505148
4.2565e-007,0.00509259
4.257e-007,0.00511486
4.2575e-007,0.00516453
4.258e-007,0.0052125
4.2585e-007,0.00526217
4.259e-007,0.0053581
4.2595e-007,0.00548486
4.26e-007,0.00562018
4.2605e-007,0.00577263
4.261e-007,0.00597305
4.2615e-007,0.00620087
4.262e-007,0.006391
4.2625e-007,0.00661026
4.263e-007,0.00680211
4.2635e-007,0.00699054
4.264e-007,0.00714641
4.2645e-007,0.00728859
4.265e-007,0.00741535
4.2655e-007,0.00749414
4.266e-007,0.00759349
4.2665e-007,0.00764317
4.267e-007,0.00768257
4.2675e-007,0.00770826
4.268e-007,0.00773224
4.2685e-007,0.00777164
4.269e-007,0.00779391
4.2695e-007,0.00785215
4.27e-007,0.00794293
4.2705e-007,0.00802002
4.271e-007,0.00811766
4.2715e-007,0.00823585
4.272e-007,0.0083489
4.2725e-007,0.00846538
4.273e-007,0.00862126
4.2735e-007,0.00874973
4.274e-007,0.00887992
4.2745e-007,0.00902552
4.275e-007,0.00917797
4.2755e-007,0.009327
4.276e-007,0.00945204
4.2765e-007,0.00957537
4.277e-007,0.00967301
4.2775e-007,0.00975181
4.278e-007,0.00981861
4.2785e-007,0.00983917
4.279e-007,0.00984259
4.2795e-007,0.00982204
4.28e-007,0.00978093
4.2805e-007,0.00971583
4.281e-007,0.00964218
4.2815e-007,0.0095531
4.282e-007,0.00948287
4.2825e-007,0.00941607
4.283e-007,0.00935612
4.2835e-007,0.00930644
4.284e-007,0.0092619
4.2845e-007,0.00924306
4.285e-007,0.00924649
4.2855e-007,0.00923792
4.286e-007,0.00920709
4.2865e-007,0.00920024
4.287e-007,0.00914028
4.2875e-007,0.0091163
4.288e-007,0.00908204
4.2885e-007,0.00902209
4.289e-007,0.00898441
4.2895e-007,0.00896556
4.29e-007,0.0089176
4.2905e-007,0.00891418
4.291e-007,0.00888677
4.2915e-007,0.0088645
4.292e-007,0.00883538
4.2925e-007,0.00880797
4.293e-007,0.0087583
4.2935e-007,0.0087052
4.294e-007,0.00863154
4.2945e-007,0.00852876
4.295e-007,0.00843626
4.2955e-007,0.00831636
4.296e-007,0.00820844
4.2965e-007,0.00809539
4.297e-007,0.00796863
4.2975e-007,0.00788469
4.298e-007,0.00776479
4.2985e-007,0.00770826
4.299e-007,0.00764317
4.2995e-007,0.00758493
4.3e-007,0.00750956
4.3005e-007,0.00744961
4.301e-007,0.00737938
4.3015e-007,0.00729201
4.302e-007,0.0071841
4.3025e-007,0.00707104
4.303e-007,0.00694771
4.3035e-007,0.00680725
4.304e-007,0.00662054
4.3045e-007,0.00646124
4.305e-007,0.00629165
4.3055e-007,0.00614091
4.306e-007,0.00599018
4.3065e-007,0.00588569
4.307e-007,0.00578976
4.3075e-007,0.00575721
4.308e-007,0.00570583
4.3085e-007,0.00566129
4.309e-007,0.00564416
4.3095e-007,0.00560305
4.31e-007,0.00555851
4.3105e-007,0.00548999
4.311e-007,0.00540606
4.3115e-007,0.00529643
4.312e-007,0.00513199
4.3125e-007,0.00498981
4.313e-007,0.0048562
4.3135e-007,0.00472088
4.314e-007,0.00456672
4.3145e-007,0.00447764
4.315e-007,0.00438514
4.3155e-007,0.00433547
4.316e-007,0.00429093
4.3165e-007,0.00428922
4.317e-007,0.00431149
4.3175e-007,0.00432005
4.318e-007,0.00435089
4.3185e-007,0.00435089
4.319e-007,0.00436973
4.3195e-007,0.00434403
4.32e-007,0.00433889
4.3205e-007,0.00432005
4.321e-007,0.0042995
4.3215e-007,0.00428065
4.322e-007,0.00429436
4.3225e-007,0.00428751
4.323e-007,0.00430121
4.3235e-007,0.0043132
4.324e-007,0.00433376
4.3245e-007,0.00438343
4.325e-007,0.00444167
4.3255e-007,0.00450505
4.326e-007,0.00455644
4.3265e-007,0.00461297
4.327e-007,0.00463866
4.3275e-007,0.00467806
4.328e-007,0.0046832
4.3285e-007,0.0046969
4.329e-007,0.00470718
4.3295e-007,0.00475343
4.33e-007,0.00478426
4.3305e-007,0.00484764
4.331e-007,0.00494356
4.3315e-007,0.0050412
4.332e-007,0.00513884
4.3325e-007,0.00527588
4.333e-007,0.00540777
4.3335e-007,0.00555509
4.334e-007,0.00570925
4.3345e-007,0.00586513
4.335e-007,0.00600045
4.3355e-007,0.00610494
4.336e-007,0.00624027
4.3365e-007,0.00631221
4.337e-007,0.00638415
4.3375e-007,0.00647151
4.338e-007,0.00654003
4.3385e-007,0.00658971
4.339e-007,0.0066685
4.3395e-007,0.00673017
4.34e-007,0.00677813
4.3405e-007,0.00685521
4.341e-007,0.00692544
4.3415e-007,0.00700253
4.342e-007,0.00707447
4.3425e-007,0.00715498
4.343e-007,0.00727317
4.3435e-007,0.00737252
4.344e-007,0.00749586
4.3445e-007,0.00759863
4.345e-007,0.00774423
4.3455e-007,0.00787956
4.346e-007,0.00800974
4.3465e-007,0.00813307
4.347e-007,0.00826154
4.3475e-007,0.00839687
4.348e-007,0.00847909
4.3485e-007,0.00857672
4.349e-007,0.00870691
4.3495e-007,0.00884908
4.35e-007,0.00893644
4.3505e-007,0.00901353
4.351e-007,0.00908033
4.3515e-007,0.00916084
4.352e-007,0.00923278
4.3525e-007,0.0092876
4.353e-007,0.00931329
4.3535e-007,0.00934413
4.354e-007,0.00936639
4.3545e-007,0.00935954
4.355e-007,0.00935954
4.3555e-007,0.00934584
4.356e-007,0.00931501
4.3565e-007,0.00926704
4.357e-007,0.00922079
4.3575e-007,0.00916598
4.358e-007,0.00909917
4.3585e-007,0.00903751
4.359e-007,0.00898098
4.3595e-007,0.00892274
4.36e-007,0.00888848
4.3605e-007,0.00883367
4.361e-007,0.00877371
4.3615e-007,0.00876172
4.362e-007,0.00876001
4.3625e-007,0.00876001
4.363e-007,0.00876172
4.3635e-007,0.00878913
4.364e-007,0.00881482
4.3645e-007,0.00883881
4.365e-007,0.00885765
4.3655e-007,0.00885936
4.366e-007,0.00883367
4.3665e-007,0.00879256
4.367e-007,0.00870006
4.3675e-007,0.00859557
4.368e-007,0.00846367
4.3685e-007,0.00828724
4.369e-007,0.00809881
4.3695e-007,0.00787613
4.37e-007,0.007674
4.3705e-007,0.0074616
4.371e-007,0.00729373
4.3715e-007,0.00713271
4.372e-007,0.00701109
4.3725e-007,0.00693572
4.373e-007,0.00688947
4.3735e-007,0.00689119
4.374e-007,0.00691859
4.3745e-007,0.00696998
4.375e-007,0.00700424
4.3755e-007,0.00704192
4.376e-007,0.00703336
4.3765e-007,0.0070128
4.377e-007,0.00695799
4.3775e-007,0.00687063
4.378e-007,0.00678498
4.3785e-007,0.00662225
4.379e-007,0.00644068
4.3795e-007,0.00623684
4.38e-007,0.00606212
4.3805e-007,0.00590795
4.381e-007,0.00571953
4.3815e-007,0.00553967
4.382e-007,0.00544546
4.3825e-007,0.00536152
4.383e-007,0.00527588
4.3835e-007,0.0052262
4.384e-007,0.00514912
4.3845e-007,0.00507546
4.385e-007,0.0050138
4.3855e-007,0.00494014
4.386e-007,0.00486306
4.3865e-007,0.00477912
4.387e-007,0.00468834
4.3875e-007,0.00457699
4.388e-007,0.00449649
4.3885e-007,0.00441598
4.389e-007,0.00434232
4.3895e-007,0.00430635
4.39e-007,0.00425325
4.3905e-007,0.00425153
4.391e-007,0.00423269
4.3915e-007,0.00422241
4.392e-007,0.00423783
4.3925e-007,0.00421214
4.393e-007,0.00419843
4.3935e-007,0.00417274
4.394e-007,0.00415047
4.3945e-007,0.00415218
4.395e-007,0.00411107
4.3955e-007,0.00409566
4.396e-007,0.00406825
4.3965e-007,0.0040614
4.397e-007,0.0040614
4.3975e-007,0.00408195
4.398e-007,0.00410936
4.3985e-007,0.00413163
4.399e-007,0.00417103
4.3995e-007,0.00421899
4.4e-007,0.0042344
4.4005e-007,0.0042995
4.401e-007,0.00433033
4.4015e-007,0.00438686
4.402e-007,0.00441598
4.4025e-007,0.00448107
4.403e-007,0.00452389
4.4035e-007,0.00458213
4.404e-007,0.00465408
4.4045e-007,0.00472431
4.405e-007,0.00477056
4.4055e-007,0.0048288
4.406e-007,0.0049213
4.4065e-007,0.00503264
4.407e-007,0.00514227
4.4075e-007,0.00526731
4.408e-007,0.00541463
4.4085e-007,0.00557564
4.409e-007,0.00573152
4.4095e-007,0.00589082
4.41e-007,0.00603985
4.4105e-007,0.00621286
4.411e-007,0.00632763
4.4115e-007,0.00644068
4.412e-007,0.00652633
4.4125e-007,0.00659142
4.413e-007,0.00662568
4.4135e-007,0.00668049
4.414e-007,0.00669248
4.4145e-007,0.0067216
4.415e-007,0.0067747
4.4155e-007,0.00682781
4.416e-007,0.00690146
4.4165e-007,0.00699739
4.417e-007,0.00711901
4.4175e-007,0.0072372
4.418e-007,0.00736567
4.4185e-007,0.007489
4.419e-007,0.00760891
4.4195e-007,0.00771169
4.42e-007,0.00777164
4.4205e-007,0.00786585
4.421e-007,0.00791553
4.4215e-007,0.00798062
4.422e-007,0.00804742
4.4225e-007,0.00813478
4.423e-007,0.00823585
4.4235e-007,0.00834034
4.424e-007,0.00844825
4.4245e-007,0.00860585
4.425e-007,0.00873089
4.4255e-007,0.00888334
4.426e-007,0.00897755
4.4265e-007,0.00904779
4.427e-007,0.00908547
4.4275e-007,0.00910431
4.428e-007,0.00910089
4.4285e-007,0.00905806
4.429e-007,0.00897755
4.4295e-007,0.00892274
4.43e-007,0.00885936
4.4305e-007,0.00881825
4.431e-007,0.00880797
4.4315e-007,0.00882682
4.432e-007,0.00888506
4.4325e-007,0.0089433
4.433e-007,0.00903408
4.4335e-007,0.00914542
4.434e-007,0.00921223
4.4345e-007,0.00928246
4.435e-007,0.00933727
4.4355e-007,0.00939037
4.436e-007,0.0094075
4.4365e-007,0.00941436
4.437e-007,0.00936982
4.4375e-007,0.00933556
4.438e-007,0.00927732
4.4385e-007,0.00921565
4.439e-007,0.00914542
4.4395e-007,0.00904779
4.44e-007,0.008957
4.4405e-007,0.00885765
4.441e-007,0.00874459
4.4415e-007,0.0086264
4.442e-007,0.00851677
4.4425e-007,0.00840029
4.443e-007,0.00830437
4.4435e-007,0.0082033
4.444e-007,0.00810224
4.4445e-007,0.00801317
4.445e-007,0.00793951
4.4455e-007,0.00786243
4.446e-007,0.00779048
4.4465e-007,0.00769627
4.447e-007,0.00757808
4.4475e-007,0.00745988
4.448e-007,0.00731771
4.4485e-007,0.00716354
4.449e-007,0.00699225
4.4495e-007,0.00681753
4.45e-007,0.0066411
4.4505e-007,0.00648179
4.451e-007,0.00633105
4.4515e-007,0.00621115
4.452e-007,0.00613064
4.4525e-007,0.0060724
4.453e-007,0.00602786
4.4535e-007,0.00599189
4.454e-007,0.00597476
4.4545e-007,0.00595078
4.455e-007,0.00590967
4.4555e-007,0.00588226
4.456e-007,0.00579661
4.4565e-007,0.00569897
4.457e-007,0.00556708
4.4575e-007,0.00543347
4.458e-007,0.00529472
4.4585e-007,0.00516625
4.459e-007,0.00501893
4.4595e-007,0.00490931
4.46e-007,0.00480824
4.4605e-007,0.00474144
4.461e-007,0.00464894
4.4615e-007,0.00459926
4.462e-007,0.0045513
4.4625e-007,0.00452218
4.463e-007,0.00448621
4.4635e-007,0.00446394
4.464e-007,0.00442797
4.4645e-007,0.00437829
4.465e-007,0.00433033
4.4655e-007,0.00430977
4.466e-007,0.00427038
4.4665e-007,0.00427038
4.467e-007,0.00426352
4.4675e-007,0.00427209
4.468e-007,0.00423269
4.4685e-007,0.00422584
4.469e-007,0.00419843
4.4695e-007,0.00418302
4.47e-007,0.00416417
4.4705e-007,0.00411279
4.471e-007,0.00409394
4.4715e-007,0.00403228
4.472e-007,0.00398089
4.4725e-007,0.00393806
4.473e-007,0.00393293
4.4735e-007,0.00392265
4.474e-007,0.00394663
4.4745e-007,0.00397575
4.475e-007,0.00401172
4.4755e-007,0.00406654
4.476e-007,0.00411964
4.4765e-007,0.00421042
4.477e-007,0.00431834
4.4775e-007,0.0044451
4.478e-007,0.00454274
4.4785e-007,0.00470204
4.479e-007,0.00484764
4.4795e-007,0.00499667
4.48e-007,0.00515768
4.4805e-007,0.00528615
4.481e-007,0.00543175
4.4815e-007,0.00556023
4.482e-007,0.00569384
4.4825e-007,0.00577092
4.483e-007,0.0059011
4.4835e-007,0.00602786
4.484e-007,0.00610837
4.4845e-007,0.00621971
4.485e-007,0.00630022
4.4855e-007,0.00638929
4.486e-007,0.00644239
4.4865e-007,0.00651262
4.487e-007,0.0065623
4.4875e-007,0.0066017
4.488e-007,0.00659827
4.4885e-007,0.00659998
4.489e-007,0.00659656
4.4895e-007,0.00658285
4.49e-007,0.00656915
4.4905e-007,0.00658799
4.491e-007,0.00662739
4.4915e-007,0.00668734
4.492e-007,0.00675586
4.4925e-007,0.00687748
4.493e-007,0.00702137
4.4935e-007,0.00717725
4.494e-007,0.00732456
4.4945e-007,0.00749414
4.495e-007,0.00762947
4.4955e-007,0.00775108
4.496e-007,0.00785386
4.4965e-007,0.00797891
4.497e-007,0.00803372
4.4975e-007,0.00810738
4.498e-007,0.00814164
4.4985e-007,0.00818789
4.499e-007,0.00820673
4.4995e-007,0.00823242
4.5e-007,0.00823927
4.5005e-007,0.00827011
4.501e-007,0.00832492
4.5015e-007,0.00836089
4.502e-007,0.00842256
4.5025e-007,0.00850992
4.503e-007,0.00861612
4.5035e-007,0.00868635
4.504e-007,0.00877371
4.5045e-007,0.00882168
4.505e-007,0.00887992
4.5055e-007,0.00891589
4.506e-007,0.00892274
4.5065e-007,0.00896556
4.507e-007,0.00898098
4.5075e-007,0.00897755
4.508e-007,0.00895529
4.5085e-007,0.00898269
4.509e-007,0.00896043
4.5095e-007,0.00897413
4.51e-007,0.00898612
4.5105e-007,0.00898098
4.511e-007,0.00899126
4.5115e-007,0.00898441
4.512e-007,0.00896385
4.5125e-007,0.00892445
4.513e-007,0.00886621
4.5135e-007,0.0087857
4.514e-007,0.00874117
4.5145e-007,0.00867779
4.515e-007,0.00860071
4.5155e-007,0.00853561
4.516e-007,0.00847052
4.5165e-007,0.00840886
4.517e-007,0.00836089
4.5175e-007,0.00830265
4.518e-007,0.00825812
4.5185e-007,0.00819816
4.519e-007,0.0081502
4.5195e-007,0.00810738
4.52e-007,0.00804571
4.5205e-007,0.00798747
4.521e-007,0.00788641
4.5215e-007,0.00781275
4.522e-007,0.00770997
4.5225e-007,0.00760206
4.523e-007,0.00749414
4.5235e-007,0.00737424
4.524e-007,0.00724919
4.5245e-007,0.00713271
4.525e-007,0.0069991
4.5255e-007,0.00690318
4.526e-007,0.00678156
4.5265e-007,0.00665994
4.527e-007,0.00654688
4.5275e-007,0.00646124
4.528e-007,0.00635846
4.5285e-007,0.00623855
4.529e-007,0.00615976
4.5295e-007,0.0060861
4.53e-007,0.0059936
4.5305e-007,0.00593536
4.531e-007,0.00584115
4.5315e-007,0.00577777
4.532e-007,0.00568356
4.5325e-007,0.00562703
4.533e-007,0.00556365
4.5335e-007,0.00548314
4.534e-007,0.00543518
4.5345e-007,0.00536838
4.535e-007,0.00530157
4.5355e-007,0.00524504
4.536e-007,0.00514569
4.5365e-007,0.00507204
4.537e-007,0.00499838
4.5375e-007,0.004935
4.538e-007,0.00489732
4.5385e-007,0.00486477
4.539e-007,0.00482366
4.5395e-007,0.0047894
4.54e-007,0.00478083
4.5405e-007,0.00476713
4.541e-007,0.00475857
4.5415e-007,0.00473972
4.542e-007,0.00475857
4.5425e-007,0.00476371
4.543e-007,0.00475514
4.5435e-007,0.00478083
4.544e-007,0.0047757
4.5445e-007,0.00478426
4.545e-007,0.00480824
4.5455e-007,0.0048031
4.546e-007,0.00481167
4.5465e-007,0.00482537
4.547e-007,0.00481167
4.5475e-007,0.00482537
4.548e-007,0.00481681
4.5485e-007,0.00478255
4.549e-007,0.00473972
4.5495e-007,0.0047106
4.55e-007,0.00469519
4.5505e-007,0.00469005
4.551e-007,0.0046969
4.5515e-007,0.00472602
4.552e-007,0.00479111
4.5525e-007,0.00488019
4.553e-007,0.00495213
4.5535e-007,0.00507204
4.554e-007,0.00520051
4.5545e-007,0.00532555
4.555e-007,0.00544032
4.5555e-007,0.00552425
4.556e-007,0.00560305
4.5565e-007,0.00565444
4.557e-007,0.00567328
4.5575e-007,0.0056887
4.558e-007,0.00566814
4.5585e-007,0.00565101
4.559e-007,0.005663
4.5595e-007,0.00571096
4.56e-007,0.00575208
4.5605e-007,0.00583601
4.561e-007,0.00598332
4.5615e-007,0.00614434
4.562e-007,0.00634818
4.5625e-007,0.00657086
4.563e-007,0.00680725
4.5635e-007,0.00704535
4.564e-007,0.00729715
4.5645e-007,0.00752326
4.565e-007,0.00767058
4.5655e-007,0.00782817
4.566e-007,0.00791381
4.5665e-007,0.00797377
4.567e-007,0.00795664
4.5675e-007,0.00797719
4.568e-007,0.00794636
4.5685e-007,0.00790182
4.569e-007,0.00788469
4.5695e-007,0.00788983
4.57e-007,0.00792067
4.5705e-007,0.00794122
4.571e-007,0.00801145
4.5715e-007,0.00812108
4.572e-007,0.00822386
4.5725e-007,0.00832663
4.573e-007,0.00841742
4.5735e-007,0.00853219
4.574e-007,0.00862983
4.5745e-007,0.00868978
4.575e-007,0.0087326
4.5755e-007,0.00877714
4.576e-007,0.00877371
4.5765e-007,0.00877714
4.577e-007,0.00877714
4.5775e-007,0.00873774
4.578e-007,0.00870006
4.5785e-007,0.00868293
4.579e-007,0.0086658
4.5795e-007,0.00864524
4.58e-007,0.00861441
4.5805e-007,0.00858529
4.581e-007,0.00858186
4.5815e-007,0.00853219
4.582e-007,0.00853219
4.5825e-007,0.00849964
4.583e-007,0.00848936
4.5835e-007,0.00846881
4.584e-007,0.00848936
4.5845e-007,0.00849622
4.585e-007,0.00850478
4.5855e-007,0.0085339
4.586e-007,0.00855446
4.5865e-007,0.00856987
4.587e-007,0.00859557
4.5875e-007,0.00859043
4.588e-007,0.0085596
4.5885e-007,0.0085476
4.589e-007,0.00850307
4.5895e-007,0.00844483
4.59e-007,0.00834205
4.5905e-007,0.0082427
4.591e-007,0.0080971
4.5915e-007,0.00796692
4.592e-007,0.00784872
4.5925e-007,0.00770484
4.593e-007,0.00756951
4.5935e-007,0.00745988
4.594e-007,0.00734683
4.5945e-007,0.0072372
4.595e-007,0.007131
4.5955e-007,0.00708817
4.596e-007,0.00700595
4.5965e-007,0.00694771
4.597e-007,0.00690146
4.5975e-007,0.00684322
4.598e-007,0.00680554
4.5985e-007,0.00677642
4.599e-007,0.0067216
4.5995e-007,0.00664966
4.6e-007,0.00659656
