LECROYWM8500,500500138,Waveform
5.5675e-007,0.00571439
5.568e-007,0.00574351
5.5685e-007,0.00575036
5.569e-007,0.00573495
5.5695e-007,0.00572296
5.57e-007,0.00566814
5.5705e-007,0.0056236
5.571e-007,0.0055431
5.5715e-007,0.00545916
5.572e-007,0.00535467
5.5725e-007,0.00527759
5.573e-007,0.00522449
5.5735e-007,0.00517481
5.574e-007,0.00519023
5.5745e-007,0.00520736
5.575e-007,0.00523819
5.5755e-007,0.00530328
5.576e-007,0.00533926
5.5765e-007,0.00541805
5.577e-007,0.00544546
5.5775e-007,0.00549856
5.578e-007,0.00552597
5.5785e-007,0.00554652
5.579e-007,0.00553624
5.5795e-007,0.00554481
5.58e-007,0.0055568
5.5805e-007,0.00555851
5.581e-007,0.00552254
5.5815e-007,0.00551226
5.582e-007,0.00549171
5.5825e-007,0.0055174
5.583e-007,0.00551911
5.5835e-007,0.00555337
5.584e-007,0.00558421
5.5845e-007,0.00565958
5.585e-007,0.00570069
5.5855e-007,0.00574522
5.586e-007,0.00582916
5.5865e-007,0.00589082
5.587e-007,0.00594735
5.5875e-007,0.00597818
5.588e-007,0.00604156
5.5885e-007,0.0060724
5.589e-007,0.00611522
5.5895e-007,0.00614091
5.59e-007,0.00615462
5.5905e-007,0.00616661
5.591e-007,0.00616147
5.5915e-007,0.00615119
5.592e-007,0.00612207
5.5925e-007,0.00611179
5.593e-007,0.00608439
5.5935e-007,0.00605527
5.594e-007,0.0060467
5.5945e-007,0.00606212
5.595e-007,0.00605869
5.5955e-007,0.00607582
5.596e-007,0.00612207
5.5965e-007,0.00613064
5.597e-007,0.00617689
5.5975e-007,0.00622485
5.598e-007,0.0062711
5.5985e-007,0.00632934
5.599e-007,0.00639614
5.5995e-007,0.00647665
5.6e-007,0.00653318
5.6005e-007,0.00658799
5.601e-007,0.0066154
5.6015e-007,0.00664966
5.602e-007,0.00666508
5.6025e-007,0.00668392
5.603e-007,0.00668563
5.6035e-007,0.00671818
5.604e-007,0.00675244
5.6045e-007,0.00677642
5.605e-007,0.00678327
5.6055e-007,0.00679869
5.606e-007,0.00682438
5.6065e-007,0.00682609
5.607e-007,0.0068929
5.6075e-007,0.00695114
5.608e-007,0.00701623
5.6085e-007,0.00710188
5.609e-007,0.00714813
5.6095e-007,0.00721493
5.61e-007,0.00724748
5.6105e-007,0.0072766
5.611e-007,0.00728002
5.6115e-007,0.00729201
5.612e-007,0.00730058
5.6125e-007,0.00729544
5.613e-007,0.00725433
5.6135e-007,0.00724919
5.614e-007,0.00721665
5.6145e-007,0.0071841
5.615e-007,0.00714641
5.6155e-007,0.00710359
5.616e-007,0.00707961
5.6165e-007,0.00704706
5.617e-007,0.00701966
5.6175e-007,0.00699396
5.618e-007,0.00695456
5.6185e-007,0.00690489
5.619e-007,0.00685521
5.6195e-007,0.00680382
5.62e-007,0.00674901
5.6205e-007,0.00668392
5.621e-007,0.00664452
5.6215e-007,0.00659998
5.622e-007,0.00655202
5.6225e-007,0.00651091
5.623e-007,0.00650063
5.6235e-007,0.00648008
5.624e-007,0.00643897
5.6245e-007,0.00643212
5.625e-007,0.00641156
5.6255e-007,0.00639443
5.626e-007,0.00637216
5.6265e-007,0.00635161
5.627e-007,0.00632763
5.6275e-007,0.00632591
5.628e-007,0.00629679
5.6285e-007,0.00627624
5.629e-007,0.00627795
5.6295e-007,0.00632077
5.63e-007,0.00635332
5.6305e-007,0.00643383
5.631e-007,0.00648522
5.6315e-007,0.00656059
5.632e-007,0.00658457
5.6325e-007,0.00662054
5.633e-007,0.00664966
5.6335e-007,0.0066548
5.634e-007,0.0066017
5.6345e-007,0.0065229
5.635e-007,0.00642012
5.6355e-007,0.00628309
5.636e-007,0.00612379
5.6365e-007,0.00596277
5.637e-007,0.00579833
5.6375e-007,0.00566129
5.638e-007,0.00554823
5.6385e-007,0.00546601
5.639e-007,0.00539921
5.6395e-007,0.00537523
5.64e-007,0.00537523
5.6405e-007,0.00540606
5.641e-007,0.00541291
5.6415e-007,0.00542319
5.642e-007,0.00543861
5.6425e-007,0.00546259
5.643e-007,0.00545402
5.6435e-007,0.0054506
5.644e-007,0.00541805
5.6445e-007,0.00538379
5.645e-007,0.00535125
5.6455e-007,0.00533583
5.646e-007,0.00531699
5.6465e-007,0.00532384
5.647e-007,0.00531699
5.6475e-007,0.00533069
5.648e-007,0.00535981
5.6485e-007,0.00537865
5.649e-007,0.00538722
5.6495e-007,0.00539921
5.65e-007,0.00538722
5.6505e-007,0.00535296
5.651e-007,0.00531699
5.6515e-007,0.00528958
5.652e-007,0.00523305
5.6525e-007,0.00521935
5.653e-007,0.00520736
5.6535e-007,0.0051868
5.654e-007,0.00520565
5.6545e-007,0.00524847
5.655e-007,0.00531185
5.6555e-007,0.00539236
5.656e-007,0.00547115
5.6565e-007,0.0055431
5.657e-007,0.00563217
5.6575e-007,0.00568356
5.658e-007,0.00574694
5.6585e-007,0.0057812
5.659e-007,0.00580518
5.6595e-007,0.00579147
5.66e-007,0.00575721
5.6605e-007,0.00571953
5.661e-007,0.00567842
5.6615e-007,0.00563046
5.662e-007,0.00556194
5.6625e-007,0.00552083
5.663e-007,0.0055174
5.6635e-007,0.00551569
5.664e-007,0.00554995
5.6645e-007,0.00560648
5.665e-007,0.00568013
5.6655e-007,0.00576578
5.666e-007,0.00585485
5.6665e-007,0.00594906
5.667e-007,0.00602443
5.6675e-007,0.00611693
5.668e-007,0.00618888
5.6685e-007,0.00624198
5.669e-007,0.00628994
5.6695e-007,0.00633276
5.67e-007,0.00637045
5.6705e-007,0.006391
5.671e-007,0.00641327
5.6715e-007,0.00642698
5.672e-007,0.00648522
5.6725e-007,0.00650577
5.673e-007,0.00655373
5.6735e-007,0.00658285
5.674e-007,0.00658799
5.6745e-007,0.00661883
5.675e-007,0.00661197
5.6755e-007,0.00660512
5.676e-007,0.00659656
5.6765e-007,0.00658285
5.677e-007,0.00656744
5.6775e-007,0.00652804
5.678e-007,0.00652461
5.6785e-007,0.00654346
5.679e-007,0.00655373
5.6795e-007,0.00656573
5.68e-007,0.00662225
5.6805e-007,0.00667535
5.681e-007,0.00669248
5.6815e-007,0.00672332
5.682e-007,0.00676443
5.6825e-007,0.006761
5.683e-007,0.00675072
5.6835e-007,0.00672674
5.684e-007,0.00670105
5.6845e-007,0.00665822
5.685e-007,0.00664795
5.6855e-007,0.00663767
5.686e-007,0.00665309
5.6865e-007,0.00667364
5.687e-007,0.00673531
5.6875e-007,0.00680725
5.688e-007,0.00687577
5.6885e-007,0.00694257
5.689e-007,0.0069597
5.6895e-007,0.00694257
5.69e-007,0.00691859
5.6905e-007,0.00685521
5.691e-007,0.00676271
5.6915e-007,0.00664623
5.692e-007,0.00651091
5.6925e-007,0.00635161
5.693e-007,0.00620429
5.6935e-007,0.00609295
5.694e-007,0.00596791
5.6945e-007,0.0058617
5.695e-007,0.0058086
5.6955e-007,0.0057555
5.696e-007,0.00571096
5.6965e-007,0.00571953
5.697e-007,0.00573666
5.6975e-007,0.00578805
5.698e-007,0.00581545
5.6985e-007,0.0058617
5.699e-007,0.00589254
5.6995e-007,0.00595934
5.7e-007,0.00600559
5.7005e-007,0.00602786
5.701e-007,0.00603814
5.7015e-007,0.00602786
5.702e-007,0.00603814
5.7025e-007,0.00602615
5.703e-007,0.00598846
5.7035e-007,0.00595763
5.704e-007,0.00591994
5.7045e-007,0.00587369
5.705e-007,0.00582059
5.7055e-007,0.00577606
5.706e-007,0.00572809
5.7065e-007,0.00567671
5.707e-007,0.00563388
5.7075e-007,0.00559962
5.708e-007,0.00556708
5.7085e-007,0.00556194
5.709e-007,0.00553453
5.7095e-007,0.00554823
5.71e-007,0.00555337
5.7105e-007,0.00559106
5.711e-007,0.00564587
5.7115e-007,0.00567671
5.712e-007,0.00573323
5.7125e-007,0.00576235
5.713e-007,0.00578462
5.7135e-007,0.00581032
5.714e-007,0.00583087
5.7145e-007,0.00583087
5.715e-007,0.00581374
5.7155e-007,0.00578291
5.716e-007,0.00574008
5.7165e-007,0.00571782
5.717e-007,0.00567499
5.7175e-007,0.00566129
5.718e-007,0.00562874
5.7185e-007,0.00562189
5.719e-007,0.0055962
5.7195e-007,0.00557393
5.72e-007,0.00554823
5.7205e-007,0.00552083
5.721e-007,0.00552597
5.7215e-007,0.00550027
5.722e-007,0.00547458
5.7225e-007,0.00546601
5.723e-007,0.0054643
5.7235e-007,0.00546944
5.724e-007,0.00550541
5.7245e-007,0.00556708
5.725e-007,0.00562018
5.7255e-007,0.00568356
5.726e-007,0.00572809
5.7265e-007,0.00580004
5.727e-007,0.00582916
5.7275e-007,0.00582231
5.728e-007,0.00581032
5.7285e-007,0.00575036
5.729e-007,0.00568527
5.7295e-007,0.0056236
5.73e-007,0.00556194
5.7305e-007,0.00551911
5.731e-007,0.00552425
5.7315e-007,0.00552597
5.732e-007,0.00557564
5.7325e-007,0.005663
5.733e-007,0.00575893
5.7335e-007,0.00587198
5.734e-007,0.00597305
5.7345e-007,0.00606726
5.735e-007,0.00614091
5.7355e-007,0.0061786
5.736e-007,0.00615291
5.7365e-007,0.00614263
5.737e-007,0.0060998
5.7375e-007,0.00604499
5.738e-007,0.00598846
5.7385e-007,0.00594393
5.739e-007,0.0058874
5.7395e-007,0.00588569
5.74e-007,0.00589082
5.7405e-007,0.0059011
5.741e-007,0.00591994
5.7415e-007,0.00596448
5.742e-007,0.00600045
5.7425e-007,0.00605698
5.743e-007,0.00612379
5.7435e-007,0.0061923
5.744e-007,0.00625739
5.7445e-007,0.00633105
5.745e-007,0.00641499
5.7455e-007,0.00648864
5.746e-007,0.00657429
5.7465e-007,0.00664966
5.747e-007,0.00673359
5.7475e-007,0.0067747
5.748e-007,0.00679869
5.7485e-007,0.00679526
5.749e-007,0.00677299
5.7495e-007,0.00674558
5.75e-007,0.00668049
5.7505e-007,0.00664966
5.751e-007,0.00662054
5.7515e-007,0.006576
5.752e-007,0.00655545
5.7525e-007,0.00651948
5.753e-007,0.0065092
5.7535e-007,0.0065092
5.754e-007,0.00651948
5.7545e-007,0.00650577
5.755e-007,0.00650406
5.7555e-007,0.00648522
5.756e-007,0.00646124
5.7565e-007,0.00645952
5.757e-007,0.00645781
5.7575e-007,0.00643725
5.758e-007,0.00643554
5.7585e-007,0.0064698
5.759e-007,0.00651262
5.7595e-007,0.0065486
5.76e-007,0.00659656
5.7605e-007,0.00661883
5.761e-007,0.00661197
5.7615e-007,0.00660341
5.762e-007,0.00660855
5.7625e-007,0.00655545
5.763e-007,0.0065092
5.7635e-007,0.00642698
5.764e-007,0.00634989
5.7645e-007,0.00628138
5.765e-007,0.00622656
5.7655e-007,0.00619915
5.766e-007,0.00619573
5.7665e-007,0.00623513
5.767e-007,0.00626082
5.7675e-007,0.00631564
5.768e-007,0.00633962
5.7685e-007,0.00639786
5.769e-007,0.00638073
5.7695e-007,0.00637901
5.77e-007,0.00633619
5.7705e-007,0.0062711
5.771e-007,0.00615291
5.7715e-007,0.00606383
5.772e-007,0.00596448
5.7725e-007,0.00586342
5.773e-007,0.00578462
5.7735e-007,0.00574351
5.774e-007,0.00572296
5.7745e-007,0.00573666
5.775e-007,0.00574008
5.7755e-007,0.00577092
5.776e-007,0.00580689
5.7765e-007,0.00584286
5.777e-007,0.00585485
5.7775e-007,0.00585143
5.778e-007,0.00582402
5.7785e-007,0.00577092
5.779e-007,0.00571096
5.7795e-007,0.00565958
5.78e-007,0.00557564
5.7805e-007,0.00552939
5.781e-007,0.00548828
5.7815e-007,0.00544717
5.782e-007,0.00543347
5.7825e-007,0.0054506
5.783e-007,0.00548143
5.7835e-007,0.00553282
5.784e-007,0.00558249
5.7845e-007,0.00564416
5.785e-007,0.00569897
5.7855e-007,0.00576235
5.786e-007,0.00578633
5.7865e-007,0.00580004
5.787e-007,0.00580004
5.7875e-007,0.0057812
5.788e-007,0.00574351
5.7885e-007,0.00569384
5.789e-007,0.00564073
5.7895e-007,0.00556708
5.79e-007,0.00550884
5.7905e-007,0.00544546
5.791e-007,0.00540777
5.7915e-007,0.00539064
5.792e-007,0.00540092
5.7925e-007,0.00542319
5.793e-007,0.00545574
5.7935e-007,0.00550884
5.794e-007,0.00556879
5.7945e-007,0.00561161
5.795e-007,0.00568184
5.7955e-007,0.00573666
5.796e-007,0.00576578
5.7965e-007,0.0057949
5.797e-007,0.00581032
5.7975e-007,0.00581545
5.798e-007,0.00581203
5.7985e-007,0.00579319
5.799e-007,0.00575721
5.7995e-007,0.00572809
5.8e-007,0.00566814
5.8005e-007,0.00565444
5.801e-007,0.00561847
5.8015e-007,0.00560819
5.802e-007,0.00558935
5.8025e-007,0.00557736
5.803e-007,0.0055705
5.8035e-007,0.00556536
5.804e-007,0.00558592
5.8045e-007,0.00560819
5.805e-007,0.00560819
5.8055e-007,0.0056356
5.806e-007,0.00563731
5.8065e-007,0.00563731
5.807e-007,0.00563388
5.8075e-007,0.00562532
5.808e-007,0.00562189
5.8085e-007,0.0056236
5.809e-007,0.00559791
5.8095e-007,0.00561847
5.81e-007,0.00563902
5.8105e-007,0.00565786
5.811e-007,0.0057024
5.8115e-007,0.00576749
5.812e-007,0.00581888
5.8125e-007,0.00587541
5.813e-007,0.00596448
5.8135e-007,0.00606212
5.814e-007,0.00611693
5.8145e-007,0.00618716
5.815e-007,0.00621628
5.8155e-007,0.00625226
5.816e-007,0.0062711
5.8165e-007,0.00626939
5.817e-007,0.00630707
5.8175e-007,0.00629851
5.818e-007,0.00631392
5.8185e-007,0.00631221
5.819e-007,0.00632591
5.8195e-007,0.00634304
5.82e-007,0.00633448
5.8205e-007,0.00633276
5.821e-007,0.00634989
5.8215e-007,0.0063773
5.822e-007,0.00639786
5.8225e-007,0.00639957
5.823e-007,0.00638758
5.8235e-007,0.00642012
5.824e-007,0.00640471
5.8245e-007,0.00640813
5.825e-007,0.00639272
5.8255e-007,0.006391
5.826e-007,0.00643212
5.8265e-007,0.00646295
5.827e-007,0.00649378
5.8275e-007,0.00651605
5.828e-007,0.00655031
5.8285e-007,0.00659485
5.829e-007,0.00662739
5.8295e-007,0.00663596
5.83e-007,0.00666336
5.8305e-007,0.00666679
5.831e-007,0.00663938
5.8315e-007,0.00664281
5.832e-007,0.00661026
5.8325e-007,0.00656744
5.833e-007,0.00651434
5.8335e-007,0.00647837
5.834e-007,0.00642355
5.8345e-007,0.00638929
5.835e-007,0.00634818
5.8355e-007,0.0063242
5.836e-007,0.00630536
5.8365e-007,0.00628652
5.837e-007,0.00628823
5.8375e-007,0.00628652
5.838e-007,0.00630707
5.8385e-007,0.00631221
5.839e-007,0.00630707
5.8395e-007,0.00631392
5.84e-007,0.00634989
5.8405e-007,0.00633276
5.841e-007,0.00632077
5.8415e-007,0.00630364
5.842e-007,0.00629851
5.8425e-007,0.00627281
5.843e-007,0.0062454
5.8435e-007,0.00625397
5.844e-007,0.00621286
5.8445e-007,0.0061923
5.845e-007,0.00619059
5.8455e-007,0.00618031
5.846e-007,0.00614948
5.8465e-007,0.00611179
5.847e-007,0.00607754
5.8475e-007,0.00603129
5.848e-007,0.00600217
5.8485e-007,0.00595249
5.849e-007,0.00590624
5.8495e-007,0.00584457
5.85e-007,0.00579833
5.8505e-007,0.00576749
5.851e-007,0.00575208
5.8515e-007,0.00574694
5.852e-007,0.00574522
5.8525e-007,0.00575893
5.853e-007,0.00576921
5.8535e-007,0.00577606
5.854e-007,0.00577263
5.8545e-007,0.00577263
5.855e-007,0.00574351
5.8555e-007,0.00571439
5.856e-007,0.00566129
5.8565e-007,0.00560819
5.857e-007,0.00556536
5.8575e-007,0.00552425
5.858e-007,0.00546087
5.8585e-007,0.0054249
5.859e-007,0.00540263
5.8595e-007,0.00539921
5.86e-007,0.0054249
5.8605e-007,0.00547287
5.861e-007,0.00548828
5.8615e-007,0.00551569
5.862e-007,0.00552425
5.8625e-007,0.00553796
5.863e-007,0.00556365
5.8635e-007,0.00557393
5.864e-007,0.00552425
5.8645e-007,0.00551569
5.865e-007,0.00550199
5.8655e-007,0.00546601
5.866e-007,0.00542833
5.8665e-007,0.0054112
5.867e-007,0.00538208
5.8675e-007,0.00534782
5.868e-007,0.00534611
5.8685e-007,0.00532726
5.869e-007,0.00532041
5.8695e-007,0.00531527
5.87e-007,0.00534097
5.8705e-007,0.00538037
5.871e-007,0.00541976
5.8715e-007,0.00546773
5.872e-007,0.00552254
5.8725e-007,0.00558763
5.873e-007,0.00564416
5.8735e-007,0.00569726
5.874e-007,0.00570583
5.8745e-007,0.00572124
5.875e-007,0.00574522
5.8755e-007,0.00574008
5.876e-007,0.00570411
5.8765e-007,0.00566643
5.877e-007,0.00563388
5.8775e-007,0.00561675
5.878e-007,0.00560305
5.8785e-007,0.00559448
5.879e-007,0.00562018
5.8795e-007,0.00566985
5.88e-007,0.00573666
5.8805e-007,0.00578805
5.881e-007,0.00584629
5.8815e-007,0.00593022
5.882e-007,0.00599018
5.8825e-007,0.00603471
5.883e-007,0.00607925
5.8835e-007,0.00614263
5.884e-007,0.00615633
5.8845e-007,0.00618203
5.885e-007,0.00620772
5.8855e-007,0.00624883
5.886e-007,0.00625739
5.8865e-007,0.00629851
5.887e-007,0.00632934
5.8875e-007,0.00637045
5.888e-007,0.00640128
5.8885e-007,0.00642698
5.889e-007,0.00643725
5.8895e-007,0.00646466
5.89e-007,0.00646124
5.8905e-007,0.00644582
5.891e-007,0.00642869
5.8915e-007,0.00640813
5.892e-007,0.00638415
5.8925e-007,0.0063379
5.893e-007,0.00630878
5.8935e-007,0.00631564
5.894e-007,0.00630193
5.8945e-007,0.0063379
5.895e-007,0.00637559
5.8955e-007,0.00644239
5.896e-007,0.00652804
5.8965e-007,0.00662054
5.897e-007,0.00670961
5.8975e-007,0.00684836
5.898e-007,0.00694429
5.8985e-007,0.00700595
5.899e-007,0.00704535
5.8995e-007,0.00708132
5.9e-007,0.00706933
5.9005e-007,0.00698368
5.901e-007,0.00687234
5.9015e-007,0.00673702
5.902e-007,0.00658799
5.9025e-007,0.00645267
5.903e-007,0.00631564
5.9035e-007,0.00622656
5.904e-007,0.00614777
5.9045e-007,0.00611865
5.905e-007,0.00612892
5.9055e-007,0.00614777
5.906e-007,0.00622999
5.9065e-007,0.00628823
5.907e-007,0.0063773
5.9075e-007,0.00645438
5.908e-007,0.00648864
5.9085e-007,0.00653832
5.909e-007,0.00653147
5.9095e-007,0.00654346
5.91e-007,0.00654346
5.9105e-007,0.00652804
5.911e-007,0.00652461
5.9115e-007,0.00651434
5.912e-007,0.00649721
5.9125e-007,0.00649207
5.913e-007,0.00650406
5.9135e-007,0.00649036
5.914e-007,0.0064835
5.9145e-007,0.00645096
5.915e-007,0.00638415
5.9155e-007,0.00632249
5.916e-007,0.00624027
5.9165e-007,0.00614605
5.917e-007,0.00606383
5.9175e-007,0.0059542
5.918e-007,0.005848
5.9185e-007,0.00575721
5.919e-007,0.00566814
5.9195e-007,0.0055962
5.92e-007,0.00553624
5.9205e-007,0.00550712
5.921e-007,0.00549342
5.9215e-007,0.00551398
5.922e-007,0.0055174
5.9225e-007,0.0055431
5.923e-007,0.00560305
5.9235e-007,0.00565958
5.924e-007,0.00572638
5.9245e-007,0.00577777
5.925e-007,0.00582573
5.9255e-007,0.00586856
5.926e-007,0.00588226
5.9265e-007,0.00591138
5.927e-007,0.0059268
5.9275e-007,0.00592851
5.928e-007,0.00591138
5.9285e-007,0.00589596
5.929e-007,0.00586513
5.9295e-007,0.00584457
5.93e-007,0.00583258
5.9305e-007,0.00583087
5.931e-007,0.00582231
5.9315e-007,0.00582573
5.932e-007,0.00580346
5.9325e-007,0.00579147
5.933e-007,0.00578462
5.9335e-007,0.00577434
5.934e-007,0.00577263
5.9345e-007,0.00575036
5.935e-007,0.0057161
5.9355e-007,0.0056887
5.936e-007,0.00563217
5.9365e-007,0.00560648
5.937e-007,0.00558421
5.9375e-007,0.00554138
5.938e-007,0.00551055
5.9385e-007,0.00549171
5.939e-007,0.00546087
5.9395e-007,0.00542833
5.94e-007,0.0053855
5.9405e-007,0.00535125
5.941e-007,0.00532898
5.9415e-007,0.00528615
5.942e-007,0.00524504
5.9425e-007,0.00520907
5.943e-007,0.00517653
5.9435e-007,0.00514569
5.944e-007,0.00510972
5.9445e-007,0.00514055
5.945e-007,0.0051594
5.9455e-007,0.00521421
5.946e-007,0.00528273
5.9465e-007,0.00534268
5.947e-007,0.00544032
5.9475e-007,0.00551055
5.948e-007,0.00558592
5.9485e-007,0.00565786
5.949e-007,0.00572809
5.9495e-007,0.00575893
5.95e-007,0.00577606
5.9505e-007,0.00578976
5.951e-007,0.00577948
5.9515e-007,0.00577263
5.952e-007,0.00574694
5.9525e-007,0.00573837
5.953e-007,0.00572296
5.9535e-007,0.00573152
5.954e-007,0.00576749
5.9545e-007,0.00581545
5.955e-007,0.00584629
5.9555e-007,0.00594735
5.956e-007,0.00598504
5.9565e-007,0.00602101
5.957e-007,0.00603985
5.9575e-007,0.00605184
5.958e-007,0.00606041
5.9585e-007,0.00605184
5.959e-007,0.00600045
5.9595e-007,0.00594735
5.96e-007,0.0058874
5.9605e-007,0.0058343
5.961e-007,0.00578976
5.9615e-007,0.00576407
5.962e-007,0.00576235
5.9625e-007,0.0057812
5.963e-007,0.00585657
5.9635e-007,0.00593879
5.964e-007,0.00604156
5.9645e-007,0.00616318
5.965e-007,0.00626082
5.9655e-007,0.0063773
5.966e-007,0.00644924
5.9665e-007,0.00651776
5.967e-007,0.0065623
5.9675e-007,0.00659313
5.968e-007,0.00659485
5.9685e-007,0.00659656
5.969e-007,0.00656744
5.9695e-007,0.00653832
5.97e-007,0.00653318
5.9705e-007,0.00650577
5.971e-007,0.00651776
5.9715e-007,0.00652804
5.972e-007,0.00655202
5.9725e-007,0.00657772
5.973e-007,0.00661026
5.9735e-007,0.00664281
5.974e-007,0.00664966
5.9745e-007,0.0066411
5.975e-007,0.00663938
5.9755e-007,0.00661026
5.976e-007,0.00661883
5.9765e-007,0.00656573
5.977e-007,0.00648864
5.9775e-007,0.00644411
5.978e-007,0.00640128
5.9785e-007,0.00639443
5.979e-007,0.00638244
5.9795e-007,0.00635332
5.98e-007,0.00636017
5.9805e-007,0.00639272
5.981e-007,0.00643383
5.9815e-007,0.00647323
5.982e-007,0.00654003
5.9825e-007,0.00658285
5.983e-007,0.00664795
5.9835e-007,0.00670105
5.984e-007,0.00674216
5.9845e-007,0.00673873
5.985e-007,0.006761
5.9855e-007,0.00678327
5.986e-007,0.00674901
5.9865e-007,0.00674387
5.987e-007,0.00668734
5.9875e-007,0.00665822
5.988e-007,0.00660684
5.9885e-007,0.00654517
5.989e-007,0.00649036
5.9895e-007,0.00644068
5.99e-007,0.00637901
5.9905e-007,0.00631392
5.991e-007,0.00627452
5.9915e-007,0.00623341
5.992e-007,0.00620087
5.9925e-007,0.00617003
5.993e-007,0.00614777
5.9935e-007,0.00612721
5.994e-007,0.00612379
5.9945e-007,0.00611008
5.995e-007,0.00610494
5.9955e-007,0.00609638
5.996e-007,0.00608439
5.9965e-007,0.00605355
5.997e-007,0.00601073
5.9975e-007,0.00597133
5.998e-007,0.00591138
5.9985e-007,0.005848
5.999e-007,0.00580689
5.9995e-007,0.00575379
6e-007,0.00573323
6.0005e-007,0.00571782
6.001e-007,0.00570583
6.0015e-007,0.0057024
6.002e-007,0.00571096
6.0025e-007,0.00571268
6.003e-007,0.00570925
6.0035e-007,0.00572467
6.004e-007,0.00569555
6.0045e-007,0.00566472
6.005e-007,0.00565101
6.0055e-007,0.00563731
6.006e-007,0.00564759
6.0065e-007,0.00565615
6.007e-007,0.00565958
6.0075e-007,0.00568527
6.008e-007,0.00569726
6.0085e-007,0.00570411
6.009e-007,0.00572981
6.0095e-007,0.0057418
6.01e-007,0.00572124
6.0105e-007,0.00570069
6.011e-007,0.00565101
6.0115e-007,0.00559791
6.012e-007,0.00553453
6.0125e-007,0.00548314
6.013e-007,0.00541634
6.0135e-007,0.00537694
6.014e-007,0.0053975
6.0145e-007,0.00541976
6.015e-007,0.00546944
6.0155e-007,0.00554823
6.016e-007,0.00560134
6.0165e-007,0.00569041
6.017e-007,0.00577434
6.0175e-007,0.00584971
6.018e-007,0.00592166
6.0185e-007,0.00598332
6.019e-007,0.00599018
6.0195e-007,0.00598161
6.02e-007,0.00595078
6.0205e-007,0.0059011
6.021e-007,0.00585143
6.0215e-007,0.00580004
6.022e-007,0.00573323
6.0225e-007,0.005663
6.023e-007,0.0056356
6.0235e-007,0.00557907
6.024e-007,0.00557222
6.0245e-007,0.00556536
6.025e-007,0.00558078
6.0255e-007,0.00559448
6.026e-007,0.0056493
6.0265e-007,0.00570754
6.027e-007,0.00575893
6.0275e-007,0.00584457
6.028e-007,0.0059268
6.0285e-007,0.00597818
6.029e-007,0.00605698
6.0295e-007,0.0061392
6.03e-007,0.00615462
6.0305e-007,0.0061923
6.031e-007,0.00620772
6.0315e-007,0.00622999
6.032e-007,0.00622999
6.0325e-007,0.00624883
6.033e-007,0.00624712
6.0335e-007,0.00625397
6.034e-007,0.00627966
6.0345e-007,0.00628994
6.035e-007,0.00631392
6.0355e-007,0.00636188
6.036e-007,0.00639272
6.0365e-007,0.00645952
6.037e-007,0.00648008
6.0375e-007,0.00650406
6.038e-007,0.00652975
6.0385e-007,0.0065486
6.039e-007,0.00654346
6.0395e-007,0.00654174
6.04e-007,0.0065092
6.0405e-007,0.00646809
6.041e-007,0.00643383
6.0415e-007,0.00642012
6.042e-007,0.00638758
6.0425e-007,0.00634133
6.043e-007,0.00631392
6.0435e-007,0.00630878
6.044e-007,0.00632077
6.0445e-007,0.00635503
6.045e-007,0.00640471
6.0455e-007,0.00646295
6.046e-007,0.00651434
6.0465e-007,0.00658457
6.047e-007,0.00664281
6.0475e-007,0.00669248
6.048e-007,0.00675072
6.0485e-007,0.00677642
6.049e-007,0.00679697
6.0495e-007,0.00679869
6.05e-007,0.00675415
