LECROYWM8500,500500138,Waveform
6.0505e-007,0.00668221
6.051e-007,0.00660512
6.0515e-007,0.00651605
6.052e-007,0.00645096
6.0525e-007,0.00638587
6.053e-007,0.00634476
6.0535e-007,0.00630878
6.054e-007,0.00629679
6.0545e-007,0.00630536
6.055e-007,0.00630364
6.0555e-007,0.00634476
6.056e-007,0.00640471
6.0565e-007,0.00648864
6.057e-007,0.00654174
6.0575e-007,0.00660855
6.058e-007,0.00667364
6.0585e-007,0.00669591
6.059e-007,0.00671133
6.0595e-007,0.00669591
6.06e-007,0.00665651
6.0605e-007,0.00659656
6.061e-007,0.00651776
6.0615e-007,0.0064167
6.062e-007,0.0063242
6.0625e-007,0.0062454
6.063e-007,0.00614948
6.0635e-007,0.00611351
6.064e-007,0.0060861
6.0645e-007,0.00605013
6.065e-007,0.00601073
6.0655e-007,0.00603814
6.066e-007,0.00603471
6.0665e-007,0.00602957
6.067e-007,0.00602101
6.0675e-007,0.00603471
6.068e-007,0.00599703
6.0685e-007,0.00594735
6.069e-007,0.0059405
6.0695e-007,0.00589596
6.07e-007,0.00583258
6.0705e-007,0.00578976
6.071e-007,0.00576578
6.0715e-007,0.00576407
6.072e-007,0.00574865
6.0725e-007,0.00575208
6.073e-007,0.00575721
6.0735e-007,0.00576407
6.074e-007,0.00579661
6.0745e-007,0.00580004
6.075e-007,0.00583258
6.0755e-007,0.00584115
6.076e-007,0.00584286
6.0765e-007,0.00582745
6.077e-007,0.00580518
6.0775e-007,0.00578976
6.078e-007,0.00577606
6.0785e-007,0.00572981
6.079e-007,0.00565958
6.0795e-007,0.00560134
6.08e-007,0.00556708
6.0805e-007,0.00551911
6.081e-007,0.00550027
6.0815e-007,0.005478
6.082e-007,0.00545745
6.0825e-007,0.00545745
6.083e-007,0.00550199
6.0835e-007,0.00553453
6.084e-007,0.00558078
6.0845e-007,0.00560476
6.085e-007,0.00565272
6.0855e-007,0.00572124
6.086e-007,0.00575036
6.0865e-007,0.00578462
6.087e-007,0.00581203
6.0875e-007,0.00581717
6.088e-007,0.00578976
6.0885e-007,0.00576235
6.089e-007,0.00571096
6.0895e-007,0.00567157
6.09e-007,0.0056356
6.0905e-007,0.00557907
6.091e-007,0.00553111
6.0915e-007,0.00550199
6.092e-007,0.00548486
6.0925e-007,0.00549342
6.093e-007,0.00550027
6.0935e-007,0.00552768
6.094e-007,0.00558249
6.0945e-007,0.00563388
6.095e-007,0.00569726
6.0955e-007,0.00574351
6.096e-007,0.0057949
6.0965e-007,0.00582745
6.097e-007,0.00584629
6.0975e-007,0.00587027
6.098e-007,0.00591481
6.0985e-007,0.00593536
6.099e-007,0.00593707
6.0995e-007,0.00593707
6.1e-007,0.00595763
6.1005e-007,0.00596619
6.101e-007,0.00595763
6.1015e-007,0.00595078
6.102e-007,0.00593536
6.1025e-007,0.00596106
6.103e-007,0.00596962
6.1035e-007,0.00594906
6.104e-007,0.0059542
6.1045e-007,0.00597476
6.105e-007,0.00598332
6.1055e-007,0.00600045
6.106e-007,0.00604156
6.1065e-007,0.00608267
6.107e-007,0.00614948
6.1075e-007,0.00620601
6.108e-007,0.00626082
6.1085e-007,0.00629679
6.109e-007,0.00634818
6.1095e-007,0.00639957
6.11e-007,0.00642698
6.1105e-007,0.00645438
6.111e-007,0.00645781
6.1115e-007,0.00646124
6.112e-007,0.0064698
6.1125e-007,0.00648693
6.113e-007,0.00651776
6.1135e-007,0.00652633
6.114e-007,0.00652975
6.1145e-007,0.0065623
6.115e-007,0.00656401
6.1155e-007,0.00657429
6.116e-007,0.00655031
6.1165e-007,0.00649549
6.117e-007,0.00645438
6.1175e-007,0.00637216
6.118e-007,0.00628994
6.1185e-007,0.00622142
6.119e-007,0.00618031
6.1195e-007,0.00612207
6.12e-007,0.00607068
6.1205e-007,0.00607582
6.121e-007,0.00607754
6.1215e-007,0.00613064
6.122e-007,0.00619573
6.1225e-007,0.00631392
6.123e-007,0.00640128
6.1235e-007,0.00651776
6.124e-007,0.00660341
6.1245e-007,0.0066942
6.125e-007,0.00671304
6.1255e-007,0.00672332
6.126e-007,0.00671646
6.1265e-007,0.00663767
6.127e-007,0.00655202
6.1275e-007,0.00645096
6.128e-007,0.00634133
6.1285e-007,0.00622656
6.129e-007,0.00610666
6.1295e-007,0.00600388
6.13e-007,0.00592166
6.1305e-007,0.00584971
6.131e-007,0.00582402
6.1315e-007,0.00582059
6.132e-007,0.00584286
6.1325e-007,0.00587027
6.133e-007,0.00590281
6.1335e-007,0.00595078
6.134e-007,0.00598504
6.1345e-007,0.0060467
6.135e-007,0.00608781
6.1355e-007,0.00613406
6.136e-007,0.00616832
6.1365e-007,0.00618374
6.137e-007,0.00618888
6.1375e-007,0.0061786
6.138e-007,0.00614434
6.1385e-007,0.00609295
6.139e-007,0.00604156
6.1395e-007,0.00594221
6.14e-007,0.00587369
6.1405e-007,0.00578976
6.141e-007,0.00572638
6.1415e-007,0.00565444
6.142e-007,0.00564073
6.1425e-007,0.00563046
6.143e-007,0.00565444
6.1435e-007,0.00569212
6.144e-007,0.0057555
6.1445e-007,0.00581545
6.145e-007,0.00588911
6.1455e-007,0.00597647
6.146e-007,0.00602615
6.1465e-007,0.00605184
6.147e-007,0.00606897
6.1475e-007,0.00605698
6.148e-007,0.00602957
6.1485e-007,0.00595078
6.149e-007,0.00589082
6.1495e-007,0.00582745
6.15e-007,0.00576921
6.1505e-007,0.00570411
6.151e-007,0.00561504
6.1515e-007,0.00554652
6.152e-007,0.00549171
6.1525e-007,0.00543175
6.153e-007,0.00538379
6.1535e-007,0.00537009
6.154e-007,0.00538208
6.1545e-007,0.00540263
6.155e-007,0.0054643
6.1555e-007,0.00550199
6.156e-007,0.00556194
6.1565e-007,0.00562703
6.157e-007,0.00570411
6.1575e-007,0.00575379
6.158e-007,0.00577263
6.1585e-007,0.00579319
6.159e-007,0.00582059
6.1595e-007,0.00582231
6.16e-007,0.00580518
6.1605e-007,0.00581888
6.161e-007,0.00582231
6.1615e-007,0.00581545
6.162e-007,0.00585143
6.1625e-007,0.00586684
6.163e-007,0.00589425
6.1635e-007,0.00588569
6.164e-007,0.00589425
6.1645e-007,0.00591823
6.165e-007,0.00590795
6.1655e-007,0.00589082
6.166e-007,0.00585485
6.1665e-007,0.0058086
6.167e-007,0.00577263
6.1675e-007,0.00575379
6.168e-007,0.00570925
6.1685e-007,0.00569041
6.169e-007,0.00568527
6.1695e-007,0.00571096
6.17e-007,0.00576921
6.1705e-007,0.00580004
6.171e-007,0.0058617
6.1715e-007,0.00591823
6.172e-007,0.00597647
6.1725e-007,0.00599018
6.173e-007,0.00603129
6.1735e-007,0.00604842
6.174e-007,0.00604328
6.1745e-007,0.00603642
6.175e-007,0.00601587
6.1755e-007,0.00597818
6.176e-007,0.00595934
6.1765e-007,0.00596106
6.177e-007,0.00595592
6.1775e-007,0.00598504
6.178e-007,0.00600388
6.1785e-007,0.00605184
6.179e-007,0.00608439
6.1795e-007,0.00616318
6.18e-007,0.0061923
6.1805e-007,0.00620772
6.181e-007,0.0061923
6.1815e-007,0.00620258
6.182e-007,0.00619915
6.1825e-007,0.00616147
6.183e-007,0.00614948
6.1835e-007,0.0061392
6.184e-007,0.00613064
6.1845e-007,0.00615804
6.185e-007,0.00620772
6.1855e-007,0.0062848
6.186e-007,0.00638929
6.1865e-007,0.00646124
6.187e-007,0.00653318
6.1875e-007,0.00662225
6.188e-007,0.00666679
6.1885e-007,0.00669077
6.189e-007,0.00666336
6.1895e-007,0.00661197
6.19e-007,0.00653147
6.1905e-007,0.00646466
6.191e-007,0.00638415
6.1915e-007,0.00631906
6.192e-007,0.00630536
6.1925e-007,0.00627795
6.193e-007,0.00631221
6.1935e-007,0.00635503
6.194e-007,0.00641841
6.1945e-007,0.00648693
6.195e-007,0.00655373
6.1955e-007,0.00657943
6.196e-007,0.00659485
6.1965e-007,0.00658628
6.197e-007,0.00658457
6.1975e-007,0.00653318
6.198e-007,0.00646124
6.1985e-007,0.00639614
6.199e-007,0.00630536
6.1995e-007,0.00623341
6.2e-007,0.00616318
6.2005e-007,0.00608267
6.201e-007,0.00605184
6.2015e-007,0.0060467
6.202e-007,0.00605527
6.2025e-007,0.00606041
6.203e-007,0.00611693
6.2035e-007,0.00617689
6.204e-007,0.00624027
6.2045e-007,0.00630193
6.205e-007,0.00638073
6.2055e-007,0.00645096
6.206e-007,0.00652119
6.2065e-007,0.00656744
6.207e-007,0.00656059
6.2075e-007,0.00652633
6.208e-007,0.00646637
6.2085e-007,0.00638073
6.209e-007,0.0062848
6.2095e-007,0.00615804
6.21e-007,0.0060467
6.2105e-007,0.00596791
6.211e-007,0.00589254
6.2115e-007,0.00584286
6.212e-007,0.00581717
6.2125e-007,0.0058343
6.213e-007,0.00584629
6.2135e-007,0.00589768
6.214e-007,0.00596277
6.2145e-007,0.00604328
6.215e-007,0.00610323
6.2155e-007,0.00618203
6.216e-007,0.00622142
6.2165e-007,0.006218
6.217e-007,0.00619059
6.2175e-007,0.00618716
6.218e-007,0.00614263
6.2185e-007,0.00612207
6.219e-007,0.00607068
6.2195e-007,0.00601244
6.22e-007,0.00597818
6.2205e-007,0.00595249
6.221e-007,0.00589425
6.2215e-007,0.00585828
6.222e-007,0.00582059
6.2225e-007,0.00578462
6.223e-007,0.00576235
6.2235e-007,0.00573495
6.224e-007,0.00568527
6.2245e-007,0.00564245
6.225e-007,0.00555851
6.2255e-007,0.00553453
6.226e-007,0.00546259
6.2265e-007,0.00544032
6.227e-007,0.00544375
6.2275e-007,0.00542319
6.228e-007,0.00544888
6.2285e-007,0.00546601
6.229e-007,0.00548657
6.2295e-007,0.00550884
6.23e-007,0.00555509
6.2305e-007,0.00558421
6.231e-007,0.00557736
6.2315e-007,0.00560648
6.232e-007,0.00559106
6.2325e-007,0.00557393
6.233e-007,0.00555337
6.2335e-007,0.00555851
6.234e-007,0.0055568
6.2345e-007,0.00555166
6.235e-007,0.00555337
6.2355e-007,0.00554823
6.236e-007,0.00556194
6.2365e-007,0.00561675
6.237e-007,0.00566129
6.2375e-007,0.00568698
6.238e-007,0.0057161
6.2385e-007,0.00574008
6.239e-007,0.0057555
6.2395e-007,0.0057812
6.24e-007,0.00577777
6.2405e-007,0.00580346
6.241e-007,0.00577948
6.2415e-007,0.00580004
6.242e-007,0.00580175
6.2425e-007,0.00583601
6.243e-007,0.00585657
6.2435e-007,0.00587369
6.244e-007,0.00591652
6.2445e-007,0.00592337
6.245e-007,0.00594906
6.2455e-007,0.00595078
6.246e-007,0.00595592
6.2465e-007,0.00596962
6.247e-007,0.00597476
6.2475e-007,0.00598846
6.248e-007,0.00600902
6.2485e-007,0.00606041
6.249e-007,0.00606726
6.2495e-007,0.00610152
6.25e-007,0.00614605
6.2505e-007,0.00615804
6.251e-007,0.00620087
6.2515e-007,0.0062317
6.252e-007,0.00628309
6.2525e-007,0.00631392
6.253e-007,0.00633448
6.2535e-007,0.00635846
6.254e-007,0.00638587
6.2545e-007,0.00639443
6.255e-007,0.00640985
6.2555e-007,0.00642184
6.256e-007,0.00642526
6.2565e-007,0.00644924
6.257e-007,0.00648693
6.2575e-007,0.00652461
6.258e-007,0.00654517
6.2585e-007,0.00655545
6.259e-007,0.00657943
6.2595e-007,0.006576
6.26e-007,0.00655031
6.2605e-007,0.00652804
6.261e-007,0.00645096
6.2615e-007,0.00641156
6.262e-007,0.0063242
6.2625e-007,0.00627281
6.263e-007,0.00622827
6.2635e-007,0.00619744
6.264e-007,0.00618716
6.2645e-007,0.00620601
6.265e-007,0.00623855
6.2655e-007,0.00628138
6.266e-007,0.00636531
6.2665e-007,0.00646466
6.267e-007,0.00652461
6.2675e-007,0.00661197
6.268e-007,0.00668392
6.2685e-007,0.00675758
6.269e-007,0.00680725
6.2695e-007,0.00682267
6.27e-007,0.00682095
6.2705e-007,0.00679697
6.271e-007,0.00676785
6.2715e-007,0.00672846
6.272e-007,0.00665822
6.2725e-007,0.00659485
6.273e-007,0.00655031
6.2735e-007,0.00650235
6.274e-007,0.00646295
6.2745e-007,0.00642698
6.275e-007,0.00641499
6.2755e-007,0.00640471
6.276e-007,0.00641327
6.2765e-007,0.00642869
6.277e-007,0.00639957
6.2775e-007,0.00638244
6.278e-007,0.00638073
6.2785e-007,0.00635675
6.279e-007,0.0063379
6.2795e-007,0.00629851
6.28e-007,0.00628309
6.2805e-007,0.00626939
6.281e-007,0.00622314
6.2815e-007,0.0061923
6.282e-007,0.00618545
6.2825e-007,0.00616661
6.283e-007,0.00618031
6.2835e-007,0.00621971
6.284e-007,0.00624712
6.2845e-007,0.00627795
6.285e-007,0.00631906
6.2855e-007,0.00634476
6.286e-007,0.0063379
6.2865e-007,0.0063242
6.287e-007,0.00629337
6.2875e-007,0.00625226
6.288e-007,0.00621286
6.2885e-007,0.00617003
6.289e-007,0.00614263
6.2895e-007,0.00610837
6.29e-007,0.00608439
6.2905e-007,0.00607582
6.291e-007,0.00608439
6.2915e-007,0.00609638
6.292e-007,0.00613064
6.2925e-007,0.00614091
6.293e-007,0.00615291
6.2935e-007,0.0061786
6.294e-007,0.00618545
6.2945e-007,0.00615633
6.295e-007,0.00613235
6.2955e-007,0.00608096
6.296e-007,0.00599703
6.2965e-007,0.00595763
6.297e-007,0.00590281
6.2975e-007,0.00584457
6.298e-007,0.00581374
6.2985e-007,0.00578976
6.299e-007,0.00578462
6.2995e-007,0.00581032
6.3e-007,0.00584457
6.3005e-007,0.00584286
6.301e-007,0.00587369
6.3015e-007,0.00587541
6.302e-007,0.00584457
6.3025e-007,0.00581203
6.303e-007,0.00577263
6.3035e-007,0.00572981
6.304e-007,0.00566643
6.3045e-007,0.00563046
6.305e-007,0.00562189
6.3055e-007,0.00560819
6.306e-007,0.0055962
6.3065e-007,0.00561847
6.307e-007,0.00563731
6.3075e-007,0.00566814
6.308e-007,0.00569897
6.3085e-007,0.0057555
6.309e-007,0.00580518
6.3095e-007,0.00581545
6.31e-007,0.00582745
6.3105e-007,0.00582231
6.311e-007,0.00580689
6.3115e-007,0.00578462
6.312e-007,0.00576921
6.3125e-007,0.00573495
6.313e-007,0.00569897
6.3135e-007,0.00565272
6.314e-007,0.00562532
6.3145e-007,0.00558592
6.315e-007,0.00553282
6.3155e-007,0.00548143
6.316e-007,0.00543518
6.3165e-007,0.00538722
6.317e-007,0.00535125
6.3175e-007,0.00535467
6.318e-007,0.0053581
6.3185e-007,0.00539578
6.319e-007,0.00543175
6.3195e-007,0.00550884
6.32e-007,0.00556194
6.3205e-007,0.00564587
6.321e-007,0.00572981
6.3215e-007,0.00582916
6.322e-007,0.0058617
6.3225e-007,0.00589082
6.323e-007,0.00593707
6.3235e-007,0.00593536
6.324e-007,0.00595592
6.3245e-007,0.00596106
6.325e-007,0.00595763
6.3255e-007,0.00595249
6.326e-007,0.00596791
6.3265e-007,0.00596619
6.327e-007,0.00600559
6.3275e-007,0.00603985
6.328e-007,0.00604842
6.3285e-007,0.00608953
6.329e-007,0.00613406
6.3295e-007,0.00615462
6.33e-007,0.00620258
6.3305e-007,0.00625568
6.331e-007,0.00628652
6.3315e-007,0.00633448
6.332e-007,0.00641156
6.3325e-007,0.00646637
6.333e-007,0.00651091
6.3335e-007,0.00656744
6.334e-007,0.00659827
6.3345e-007,0.00659485
6.335e-007,0.00662397
6.3355e-007,0.00660684
6.336e-007,0.00658628
6.3365e-007,0.00655031
6.337e-007,0.00649378
6.3375e-007,0.00641841
6.338e-007,0.00638415
6.3385e-007,0.00633105
6.339e-007,0.00630193
6.3395e-007,0.00629165
6.34e-007,0.00625911
6.3405e-007,0.00622999
6.341e-007,0.00622827
6.3415e-007,0.00625739
6.342e-007,0.00621457
6.3425e-007,0.00617517
6.343e-007,0.00619059
6.3435e-007,0.00614777
6.344e-007,0.00616318
6.3445e-007,0.00615291
6.345e-007,0.00613235
6.3455e-007,0.00614605
6.346e-007,0.00616832
6.3465e-007,0.00622485
6.347e-007,0.00627966
6.3475e-007,0.00630536
6.348e-007,0.00635503
6.3485e-007,0.00638073
6.349e-007,0.00640471
6.3495e-007,0.00641841
6.35e-007,0.00642869
6.3505e-007,0.0064304
6.351e-007,0.00639957
6.3515e-007,0.00639786
6.352e-007,0.00637045
6.3525e-007,0.00634304
6.353e-007,0.00629679
6.3535e-007,0.00625739
6.354e-007,0.00624712
6.3545e-007,0.00620429
6.355e-007,0.00617689
6.3555e-007,0.00615119
6.356e-007,0.00611522
6.3565e-007,0.00607411
6.357e-007,0.00603642
6.3575e-007,0.00600388
6.358e-007,0.00597647
6.3585e-007,0.00591138
6.359e-007,0.00585828
6.3595e-007,0.00583601
6.36e-007,0.00580175
6.3605e-007,0.00582231
6.361e-007,0.0058343
6.3615e-007,0.00586684
6.362e-007,0.00588911
6.3625e-007,0.00593022
6.363e-007,0.00595592
6.3635e-007,0.00598675
6.364e-007,0.00600902
6.3645e-007,0.0060193
6.365e-007,0.00602443
6.3655e-007,0.00601587
6.366e-007,0.0059799
6.3665e-007,0.00592337
6.367e-007,0.00584971
6.3675e-007,0.00577777
6.368e-007,0.00570069
6.3685e-007,0.00564587
6.369e-007,0.00559106
6.3695e-007,0.00556879
6.37e-007,0.00554481
6.3705e-007,0.00556708
6.371e-007,0.00560305
6.3715e-007,0.00566814
6.372e-007,0.00573495
6.3725e-007,0.0057949
6.373e-007,0.00587712
6.3735e-007,0.00592337
6.374e-007,0.00598675
6.3745e-007,0.00600902
6.375e-007,0.00603985
6.3755e-007,0.00602957
6.376e-007,0.0060193
6.3765e-007,0.00601244
6.377e-007,0.00596448
6.3775e-007,0.0059268
6.378e-007,0.00589768
6.3785e-007,0.00586856
6.379e-007,0.00585657
6.3795e-007,0.00583772
6.38e-007,0.00587541
6.3805e-007,0.0059011
6.381e-007,0.00590967
6.3815e-007,0.00586856
6.382e-007,0.005848
6.3825e-007,0.00579661
6.383e-007,0.00569212
6.3835e-007,0.0056356
6.384e-007,0.00556023
6.3845e-007,0.00547287
6.385e-007,0.00540092
6.3855e-007,0.00536152
6.386e-007,0.00533069
6.3865e-007,0.00534782
6.387e-007,0.00538208
6.3875e-007,0.00543689
6.388e-007,0.00551911
6.3885e-007,0.00558592
6.389e-007,0.00565958
6.3895e-007,0.00574522
6.39e-007,0.00579319
6.3905e-007,0.00584971
6.391e-007,0.00589082
6.3915e-007,0.00592508
6.392e-007,0.00596448
6.3925e-007,0.00600902
6.393e-007,0.00604499
6.3935e-007,0.00611693
6.394e-007,0.00618031
6.3945e-007,0.00623684
6.395e-007,0.00628994
6.3955e-007,0.0063242
6.396e-007,0.00632249
6.3965e-007,0.00632763
6.397e-007,0.0062317
6.3975e-007,0.00613578
6.398e-007,0.00602272
6.3985e-007,0.00591994
6.399e-007,0.00581032
6.3995e-007,0.00571782
6.4e-007,0.00566472
6.4005e-007,0.00564245
6.401e-007,0.00570411
6.4015e-007,0.00573495
6.402e-007,0.00580518
6.4025e-007,0.00589596
6.403e-007,0.0060073
6.4035e-007,0.00609295
6.404e-007,0.00615633
6.4045e-007,0.00620087
6.405e-007,0.00622314
6.4055e-007,0.00620943
6.406e-007,0.00621286
6.4065e-007,0.00619402
6.407e-007,0.00616318
6.4075e-007,0.00618545
6.408e-007,0.00618203
6.4085e-007,0.00618031
6.409e-007,0.00617689
6.4095e-007,0.00618545
6.41e-007,0.00619402
6.4105e-007,0.0061649
6.411e-007,0.00615633
6.4115e-007,0.0061392
6.412e-007,0.00610666
6.4125e-007,0.00608439
6.413e-007,0.00605527
6.4135e-007,0.00602443
6.414e-007,0.00602272
6.4145e-007,0.00602101
6.415e-007,0.00603471
6.4155e-007,0.00605184
6.416e-007,0.00609124
6.4165e-007,0.0061255
6.417e-007,0.00618374
6.4175e-007,0.0062317
6.418e-007,0.00625739
6.4185e-007,0.00626253
6.419e-007,0.00628309
6.4195e-007,0.00629508
6.42e-007,0.00626939
6.4205e-007,0.0062711
6.421e-007,0.0062454
6.4215e-007,0.00621971
6.422e-007,0.00616832
6.4225e-007,0.00615291
6.423e-007,0.00611522
6.4235e-007,0.0060724
6.424e-007,0.00605355
6.4245e-007,0.00606554
6.425e-007,0.00604842
6.4255e-007,0.00605527
6.426e-007,0.00610323
6.4265e-007,0.00611008
6.427e-007,0.00612721
6.4275e-007,0.00614263
6.428e-007,0.00615976
6.4285e-007,0.00616147
6.429e-007,0.00619059
6.4295e-007,0.00616832
6.43e-007,0.00617689
6.4305e-007,0.00614948
6.431e-007,0.00612036
6.4315e-007,0.00611351
6.432e-007,0.00608267
6.4325e-007,0.00606726
6.433e-007,0.00606726
6.4335e-007,0.00606383
6.434e-007,0.00606554
6.4345e-007,0.00605698
6.435e-007,0.00603642
6.4355e-007,0.00601416
6.436e-007,0.00596448
6.4365e-007,0.00589768
6.437e-007,0.00583087
6.4375e-007,0.00574522
6.438e-007,0.0056493
6.4385e-007,0.00556708
6.439e-007,0.0054643
6.4395e-007,0.00540092
6.44e-007,0.00533754
6.4405e-007,0.00534268
6.441e-007,0.00535467
6.4415e-007,0.00538379
6.442e-007,0.00543518
6.4425e-007,0.00551055
6.443e-007,0.00556194
6.4435e-007,0.00562532
6.444e-007,0.00565786
6.4445e-007,0.00567499
6.445e-007,0.0056887
6.4455e-007,0.00569041
6.446e-007,0.00566472
6.4465e-007,0.00565615
6.447e-007,0.0056236
6.4475e-007,0.00561161
6.448e-007,0.00562189
6.4485e-007,0.00564245
6.449e-007,0.00565615
6.4495e-007,0.00573666
6.45e-007,0.0058086
6.4505e-007,0.00588397
6.451e-007,0.0059268
6.4515e-007,0.00595934
6.452e-007,0.00597647
6.4525e-007,0.00597818
6.453e-007,0.00591309
6.4535e-007,0.00583258
6.454e-007,0.00573323
6.4545e-007,0.00563046
6.455e-007,0.00550884
6.4555e-007,0.00539064
6.456e-007,0.00528615
6.4565e-007,0.00522449
6.457e-007,0.00514227
6.4575e-007,0.00511486
6.458e-007,0.00511486
6.4585e-007,0.00513884
6.459e-007,0.00517995
6.4595e-007,0.00524847
6.46e-007,0.0053581
6.4605e-007,0.00548143
6.461e-007,0.0056099
6.4615e-007,0.00576407
6.462e-007,0.0059011
6.4625e-007,0.00600045
6.463e-007,0.00603985
6.4635e-007,0.00611179
6.464e-007,0.00611008
6.4645e-007,0.00605869
6.465e-007,0.00599018
6.4655e-007,0.00589939
6.466e-007,0.00580346
6.4665e-007,0.00571953
6.467e-007,0.00567328
6.4675e-007,0.00560305
6.468e-007,0.0056099
6.4685e-007,0.00563902
6.469e-007,0.00570925
6.4695e-007,0.00580346
6.47e-007,0.00588397
6.4705e-007,0.00599531
6.471e-007,0.00610152
6.4715e-007,0.00615804
6.472e-007,0.00621457
6.4725e-007,0.00620943
6.473e-007,0.00621971
6.4735e-007,0.00619744
6.474e-007,0.00615976
6.4745e-007,0.00612721
6.475e-007,0.00607582
6.4755e-007,0.00604499
6.476e-007,0.00605355
6.4765e-007,0.00601587
6.477e-007,0.0060073
6.4775e-007,0.00603471
6.478e-007,0.006033
6.4785e-007,0.00606041
6.479e-007,0.00608096
6.4795e-007,0.00611865
6.48e-007,0.00614091
6.4805e-007,0.00618203
6.481e-007,0.00622999
6.4815e-007,0.00625397
6.482e-007,0.00628994
6.4825e-007,0.00635675
6.483e-007,0.00642869
6.4835e-007,0.00646295
6.484e-007,0.00651091
6.4845e-007,0.00656573
6.485e-007,0.0066017
6.4855e-007,0.00661711
6.486e-007,0.00665137
6.4865e-007,0.0066548
6.487e-007,0.00662054
6.4875e-007,0.00662225
6.488e-007,0.00660341
6.4885e-007,0.00657772
6.489e-007,0.0065623
6.4895e-007,0.00650406
6.49e-007,0.00646809
6.4905e-007,0.0064167
6.491e-007,0.00638415
6.4915e-007,0.00635161
6.492e-007,0.00631906
6.4925e-007,0.00631735
6.493e-007,0.00631221
6.4935e-007,0.00628994
6.494e-007,0.00632591
6.4945e-007,0.00633962
6.495e-007,0.00633105
6.4955e-007,0.00632934
6.496e-007,0.00632077
6.4965e-007,0.00631564
6.497e-007,0.00628309
6.4975e-007,0.00623855
6.498e-007,0.0062454
6.4985e-007,0.0062317
6.499e-007,0.00618716
6.4995e-007,0.00617346
6.5e-007,0.00613578
6.5005e-007,0.00614777
6.501e-007,0.00615976
6.5015e-007,0.00614605
6.502e-007,0.00614091
6.5025e-007,0.00617689
6.503e-007,0.00617689
6.5035e-007,0.00619402
6.504e-007,0.00615633
6.5045e-007,0.00614263
6.505e-007,0.00613064
6.5055e-007,0.00612207
6.506e-007,0.00611865
6.5065e-007,0.00614263
6.507e-007,0.00616832
6.5075e-007,0.00617003
6.508e-007,0.00620087
6.5085e-007,0.006218
6.509e-007,0.00621457
6.5095e-007,0.00617346
6.51e-007,0.00613749
6.5105e-007,0.0060861
6.511e-007,0.0060193
6.5115e-007,0.00596791
6.512e-007,0.00589939
6.5125e-007,0.00581717
6.513e-007,0.00577434
6.5135e-007,0.00571953
6.514e-007,0.00569041
6.5145e-007,0.00571096
6.515e-007,0.00570754
6.5155e-007,0.00572467
6.516e-007,0.00575036
6.5165e-007,0.00579833
6.517e-007,0.00585314
6.5175e-007,0.00589254
6.518e-007,0.00591481
6.5185e-007,0.00591652
6.519e-007,0.00593536
6.5195e-007,0.00593365
6.52e-007,0.00592166
6.5205e-007,0.00586856
6.521e-007,0.0058086
6.5215e-007,0.00574351
6.522e-007,0.00566129
6.5225e-007,0.00556365
6.523e-007,0.00546944
6.5235e-007,0.00537865
6.524e-007,0.00532726
6.5245e-007,0.005305
6.525e-007,0.00529472
6.5255e-007,0.00527588
6.526e-007,0.00531014
6.5265e-007,0.00534611
6.527e-007,0.0054249
6.5275e-007,0.00550884
6.528e-007,0.00557564
6.5285e-007,0.00562703
6.529e-007,0.00566129
6.5295e-007,0.00571439
6.53e-007,0.00576235
6.5305e-007,0.00579147
6.531e-007,0.00577092
6.5315e-007,0.00576235
6.532e-007,0.00574351
6.5325e-007,0.00571439
6.533e-007,0.00566814
