LECROYWM8500,500500138,Waveform
6.5335e-007,0.0056099
6.534e-007,0.00555851
6.5345e-007,0.0055174
6.535e-007,0.00551226
6.5355e-007,0.00552083
6.536e-007,0.00554138
6.5365e-007,0.00559277
6.537e-007,0.00562874
6.5375e-007,0.00570583
6.538e-007,0.00577777
6.5385e-007,0.00585999
6.539e-007,0.00595592
6.5395e-007,0.00603985
6.54e-007,0.00612379
6.5405e-007,0.00615462
6.541e-007,0.00614777
6.5415e-007,0.00614434
6.542e-007,0.00612892
6.5425e-007,0.00610837
6.543e-007,0.00607068
6.5435e-007,0.00606041
6.544e-007,0.00602786
6.5445e-007,0.00601073
6.545e-007,0.0060073
6.5455e-007,0.00600559
6.546e-007,0.00601073
6.5465e-007,0.00600045
6.547e-007,0.00597133
6.5475e-007,0.00596791
6.548e-007,0.00595592
6.5485e-007,0.0059542
6.549e-007,0.00596277
6.5495e-007,0.0060193
6.55e-007,0.00603471
6.5505e-007,0.00609638
6.551e-007,0.0061649
6.5515e-007,0.00619573
6.552e-007,0.00623341
6.5525e-007,0.00626596
6.553e-007,0.00629679
6.5535e-007,0.00630193
6.554e-007,0.00629337
6.5545e-007,0.00629165
6.555e-007,0.00625397
6.5555e-007,0.00622142
6.556e-007,0.00618888
6.5565e-007,0.00617346
6.557e-007,0.00615804
6.5575e-007,0.00615804
6.558e-007,0.00621457
6.5585e-007,0.00625568
6.559e-007,0.00628823
6.5595e-007,0.00634989
6.56e-007,0.00640813
6.5605e-007,0.00644582
6.561e-007,0.00648522
6.5615e-007,0.00649892
6.562e-007,0.00649207
6.5625e-007,0.00648693
6.563e-007,0.00644068
6.5635e-007,0.0064167
6.564e-007,0.00635675
6.5645e-007,0.0063105
6.565e-007,0.0062454
6.5655e-007,0.00622827
6.566e-007,0.00618888
6.5665e-007,0.00617003
6.567e-007,0.00614948
6.5675e-007,0.00616318
6.568e-007,0.00617346
6.5685e-007,0.00619059
6.569e-007,0.00622314
6.5695e-007,0.0062454
6.57e-007,0.00625739
6.5705e-007,0.00626939
6.571e-007,0.00626939
6.5715e-007,0.00627281
6.572e-007,0.00627452
6.5725e-007,0.00625911
6.573e-007,0.00620429
6.5735e-007,0.00618716
6.574e-007,0.00611693
6.5745e-007,0.006033
6.575e-007,0.0059799
6.5755e-007,0.0059405
6.576e-007,0.00590453
6.5765e-007,0.00589082
6.577e-007,0.00589254
6.5775e-007,0.00588569
6.578e-007,0.00590281
6.5785e-007,0.00595934
6.579e-007,0.00600902
6.5795e-007,0.00605698
6.58e-007,0.00610837
6.5805e-007,0.00614777
6.581e-007,0.00615976
6.5815e-007,0.00616147
6.582e-007,0.0061255
6.5825e-007,0.00608953
6.583e-007,0.00601244
6.5835e-007,0.00594221
6.584e-007,0.00586856
6.5845e-007,0.00577948
6.585e-007,0.00572467
6.5855e-007,0.00566985
6.586e-007,0.005663
6.5865e-007,0.00566814
6.587e-007,0.00566643
6.5875e-007,0.00571096
6.588e-007,0.00577434
6.5885e-007,0.00582231
6.589e-007,0.00586856
6.5895e-007,0.00590795
6.59e-007,0.00594906
6.5905e-007,0.00598161
6.591e-007,0.00597647
6.5915e-007,0.00598846
6.592e-007,0.00595763
6.5925e-007,0.00595078
6.593e-007,0.00592166
6.5935e-007,0.00593022
6.594e-007,0.00589768
6.5945e-007,0.00587369
6.595e-007,0.00583258
6.5955e-007,0.00580518
6.596e-007,0.00577092
6.5965e-007,0.00570411
6.597e-007,0.00566814
6.5975e-007,0.00560648
6.598e-007,0.00558421
6.5985e-007,0.00558763
6.599e-007,0.00559962
6.5995e-007,0.0056236
6.6e-007,0.00565958
6.6005e-007,0.00574694
6.601e-007,0.00578633
6.6015e-007,0.00586856
6.602e-007,0.00593536
6.6025e-007,0.00596277
6.603e-007,0.0059799
6.6035e-007,0.00598675
6.604e-007,0.00595763
6.6045e-007,0.00592166
6.605e-007,0.00585314
6.6055e-007,0.00583601
6.606e-007,0.00578805
6.6065e-007,0.00576578
6.607e-007,0.00575208
6.6075e-007,0.00574351
6.608e-007,0.00577263
6.6085e-007,0.00581545
6.609e-007,0.00585999
6.6095e-007,0.00594393
6.61e-007,0.00598675
6.6105e-007,0.00600388
6.611e-007,0.00603814
6.6115e-007,0.00607925
6.612e-007,0.00610494
6.6125e-007,0.0061255
6.613e-007,0.00612892
6.6135e-007,0.00613235
6.614e-007,0.00612892
6.6145e-007,0.00611693
6.615e-007,0.00611693
6.6155e-007,0.00611179
6.616e-007,0.00608953
6.6165e-007,0.00607411
6.617e-007,0.00605013
6.6175e-007,0.00602443
6.618e-007,0.00601758
6.6185e-007,0.00600045
6.619e-007,0.00597305
6.6195e-007,0.00595934
6.62e-007,0.00594393
6.6205e-007,0.00595078
6.621e-007,0.00594564
6.6215e-007,0.00594906
6.622e-007,0.00594221
6.6225e-007,0.00599531
6.623e-007,0.00604328
6.6235e-007,0.00607411
6.624e-007,0.0061255
6.6245e-007,0.0061923
6.625e-007,0.00625397
6.6255e-007,0.00629337
6.626e-007,0.00631906
6.6265e-007,0.00638415
6.627e-007,0.00643383
6.6275e-007,0.00647494
6.628e-007,0.0064561
6.6285e-007,0.00647151
6.629e-007,0.00645438
6.6295e-007,0.00641327
6.63e-007,0.00636874
6.6305e-007,0.00629851
6.631e-007,0.00623684
6.6315e-007,0.00618031
6.632e-007,0.0060998
6.6325e-007,0.00604328
6.633e-007,0.0060193
6.6335e-007,0.00601073
6.634e-007,0.006033
6.6345e-007,0.0060998
6.635e-007,0.00616147
6.6355e-007,0.00629337
6.636e-007,0.00638758
6.6365e-007,0.00650063
6.637e-007,0.00658457
6.6375e-007,0.00669077
6.638e-007,0.00674387
6.6385e-007,0.00675244
6.639e-007,0.00676614
6.6395e-007,0.00674387
6.64e-007,0.00668906
6.6405e-007,0.0066291
6.641e-007,0.00659827
6.6415e-007,0.00657429
6.642e-007,0.00651776
6.6425e-007,0.00651091
6.643e-007,0.00649721
6.6435e-007,0.00650749
6.644e-007,0.00651091
6.6445e-007,0.00657429
6.645e-007,0.006576
6.6455e-007,0.00659142
6.646e-007,0.00657943
6.6465e-007,0.00653318
6.647e-007,0.00649207
6.6475e-007,0.00645438
6.648e-007,0.00640471
6.6485e-007,0.00636188
6.649e-007,0.00629851
6.6495e-007,0.00624198
6.65e-007,0.00618888
6.6505e-007,0.00615462
6.651e-007,0.00611693
6.6515e-007,0.00608781
6.652e-007,0.0060724
6.6525e-007,0.00603985
6.653e-007,0.00600217
6.6535e-007,0.00594564
6.654e-007,0.0059011
6.6545e-007,0.00583601
6.655e-007,0.00576578
6.6555e-007,0.00569212
6.656e-007,0.00562189
6.6565e-007,0.0055431
6.657e-007,0.00549685
6.6575e-007,0.00547287
6.658e-007,0.00545574
6.6585e-007,0.00546259
6.659e-007,0.00551055
6.6595e-007,0.00556879
6.66e-007,0.00562532
6.6605e-007,0.0057024
6.661e-007,0.00576921
6.6615e-007,0.00584115
6.662e-007,0.00589939
6.6625e-007,0.00594221
6.663e-007,0.00598504
6.6635e-007,0.00601244
6.664e-007,0.00602786
6.6645e-007,0.00602786
6.665e-007,0.00600559
6.6655e-007,0.00596448
6.666e-007,0.00593365
6.6665e-007,0.00587712
6.667e-007,0.0058086
6.6675e-007,0.00575379
6.668e-007,0.0057161
6.6685e-007,0.00565958
6.669e-007,0.00561161
6.6695e-007,0.00555509
6.67e-007,0.00550884
6.6705e-007,0.00549685
6.671e-007,0.00550541
6.6715e-007,0.00552254
6.672e-007,0.00553111
6.6725e-007,0.00554138
6.673e-007,0.00556194
6.6735e-007,0.00560134
6.674e-007,0.00560305
6.6745e-007,0.00563902
6.675e-007,0.00564245
6.6755e-007,0.0056356
6.676e-007,0.00565615
6.6765e-007,0.00565101
6.677e-007,0.00569041
6.6775e-007,0.00569555
6.678e-007,0.00567499
6.6785e-007,0.00569897
6.679e-007,0.00571782
6.6795e-007,0.00574865
6.68e-007,0.00575721
6.6805e-007,0.00580004
6.681e-007,0.005848
6.6815e-007,0.00587369
6.682e-007,0.00588226
6.6825e-007,0.00591823
6.683e-007,0.00593194
6.6835e-007,0.00594564
6.684e-007,0.00596448
6.6845e-007,0.0059936
6.685e-007,0.00601758
6.6855e-007,0.00606212
6.686e-007,0.00605184
6.6865e-007,0.00604842
6.687e-007,0.00605013
6.6875e-007,0.00604156
6.688e-007,0.00604156
6.6885e-007,0.00601587
6.689e-007,0.0059799
6.6895e-007,0.00596791
6.69e-007,0.00595592
6.6905e-007,0.00596962
6.691e-007,0.00598332
6.6915e-007,0.00598675
6.692e-007,0.00602615
6.6925e-007,0.00607754
6.693e-007,0.0061392
6.6935e-007,0.0061923
6.694e-007,0.00626939
6.6945e-007,0.00631735
6.695e-007,0.00634304
6.6955e-007,0.00639786
6.696e-007,0.00641327
6.6965e-007,0.00642184
6.697e-007,0.00641499
6.6975e-007,0.00639786
6.698e-007,0.00637901
6.6985e-007,0.00634304
6.699e-007,0.00630878
6.6995e-007,0.00627624
6.7e-007,0.00626425
6.7005e-007,0.00625054
6.701e-007,0.00623513
6.7015e-007,0.00626767
6.702e-007,0.00629851
6.7025e-007,0.00632077
6.703e-007,0.00637216
6.7035e-007,0.00638415
6.704e-007,0.0064304
6.7045e-007,0.00648008
6.705e-007,0.00649721
6.7055e-007,0.00650749
6.706e-007,0.0065229
6.7065e-007,0.00651091
6.707e-007,0.00649207
6.7075e-007,0.00646809
6.708e-007,0.00648179
6.7085e-007,0.00649378
6.709e-007,0.00648693
6.7095e-007,0.00651434
6.71e-007,0.00656915
6.7105e-007,0.00658114
6.711e-007,0.00659656
6.7115e-007,0.0066291
6.712e-007,0.00662568
6.7125e-007,0.00662568
6.713e-007,0.00657086
6.7135e-007,0.00653147
6.714e-007,0.00647494
6.7145e-007,0.00639957
6.715e-007,0.00629679
6.7155e-007,0.00625397
6.716e-007,0.00619573
6.7165e-007,0.00617003
6.717e-007,0.00615804
6.7175e-007,0.00614948
6.718e-007,0.00615119
6.7185e-007,0.00616318
6.719e-007,0.00619915
6.7195e-007,0.00624369
6.72e-007,0.00624369
6.7205e-007,0.00623684
6.721e-007,0.00622142
6.7215e-007,0.00619402
6.722e-007,0.00613406
6.7225e-007,0.0060724
6.723e-007,0.0060073
6.7235e-007,0.00593194
6.724e-007,0.00588055
6.7245e-007,0.00584286
6.725e-007,0.00581545
6.7255e-007,0.00580346
6.726e-007,0.00581717
6.7265e-007,0.00583944
6.727e-007,0.00586342
6.7275e-007,0.00589254
6.728e-007,0.00591481
6.7285e-007,0.00599189
6.729e-007,0.0060193
6.7295e-007,0.00603814
6.73e-007,0.00605527
6.7305e-007,0.00603814
6.731e-007,0.00602101
6.7315e-007,0.00598161
6.732e-007,0.00593365
6.7325e-007,0.00587369
6.733e-007,0.00580346
6.7335e-007,0.00569897
6.734e-007,0.00561675
6.7345e-007,0.00553453
6.735e-007,0.00549171
6.7355e-007,0.0054249
6.736e-007,0.00539407
6.7365e-007,0.00537865
6.737e-007,0.00538893
6.7375e-007,0.00540435
6.738e-007,0.00546087
6.7385e-007,0.00552254
6.739e-007,0.00555166
6.7395e-007,0.00562018
6.74e-007,0.00568356
6.7405e-007,0.00575721
6.741e-007,0.00578291
6.7415e-007,0.00581203
6.742e-007,0.00582916
6.7425e-007,0.00584971
6.743e-007,0.00582402
6.7435e-007,0.00583772
6.744e-007,0.0058343
6.7445e-007,0.00583601
6.745e-007,0.005848
6.7455e-007,0.00586513
6.746e-007,0.00587712
6.7465e-007,0.00590281
6.747e-007,0.0059268
6.7475e-007,0.0059542
6.748e-007,0.00596106
6.7485e-007,0.00598504
6.749e-007,0.00603129
6.7495e-007,0.00603814
6.75e-007,0.006033
6.7505e-007,0.0060073
6.751e-007,0.00595934
6.7515e-007,0.00594564
6.752e-007,0.00590281
6.7525e-007,0.00589939
6.753e-007,0.00587541
6.7535e-007,0.00587027
6.754e-007,0.00585828
6.7545e-007,0.00584971
6.755e-007,0.00588397
6.7555e-007,0.00590281
6.756e-007,0.00591994
6.7565e-007,0.0059268
6.757e-007,0.0059799
6.7575e-007,0.00598675
6.758e-007,0.00600559
6.7585e-007,0.00602443
6.759e-007,0.00602786
6.7595e-007,0.00602615
6.76e-007,0.00599189
6.7605e-007,0.00598846
6.761e-007,0.00595763
6.7615e-007,0.00596448
6.762e-007,0.00594393
6.7625e-007,0.00591652
6.763e-007,0.00586684
6.7635e-007,0.00585485
6.764e-007,0.00582745
6.7645e-007,0.00581888
6.765e-007,0.00583258
6.7655e-007,0.005848
6.766e-007,0.00588569
6.7665e-007,0.00595249
6.767e-007,0.00600217
6.7675e-007,0.00606726
6.768e-007,0.00612892
6.7685e-007,0.00618374
6.769e-007,0.00620429
6.7695e-007,0.00623513
6.77e-007,0.00625054
6.7705e-007,0.0062454
6.771e-007,0.00622656
6.7715e-007,0.00620258
6.772e-007,0.00617003
6.7725e-007,0.00611865
6.773e-007,0.00611008
6.7735e-007,0.00609809
6.774e-007,0.00607582
6.7745e-007,0.00606212
6.775e-007,0.00605527
6.7755e-007,0.00607582
6.776e-007,0.00606726
6.7765e-007,0.00609638
6.777e-007,0.00610666
6.7775e-007,0.00615119
6.778e-007,0.00620429
6.7785e-007,0.00621115
6.779e-007,0.00623855
6.7795e-007,0.00624712
6.78e-007,0.00626253
6.7805e-007,0.00626939
6.781e-007,0.00625739
6.7815e-007,0.00626253
6.782e-007,0.0062454
6.7825e-007,0.00624883
6.783e-007,0.0062454
6.7835e-007,0.00623855
6.784e-007,0.00623684
6.7845e-007,0.00624369
6.785e-007,0.00622827
6.7855e-007,0.00622314
6.786e-007,0.00623684
6.7865e-007,0.00625054
6.787e-007,0.00624369
6.7875e-007,0.00622485
6.788e-007,0.00618374
6.7885e-007,0.00615804
6.789e-007,0.00612207
6.7895e-007,0.00609124
6.79e-007,0.00608096
6.7905e-007,0.00604499
6.791e-007,0.00600902
6.7915e-007,0.00598675
6.792e-007,0.00595078
6.7925e-007,0.00595934
6.793e-007,0.00596962
6.7935e-007,0.00594735
6.794e-007,0.00594564
6.7945e-007,0.00597647
6.795e-007,0.00596791
6.7955e-007,0.00597305
6.796e-007,0.00597647
6.7965e-007,0.00594906
6.797e-007,0.00594393
6.7975e-007,0.0059405
6.798e-007,0.00590624
6.7985e-007,0.00590453
6.799e-007,0.00589425
6.7995e-007,0.00586856
6.8e-007,0.00582745
6.8005e-007,0.00582916
6.801e-007,0.00578976
6.8015e-007,0.00578805
6.802e-007,0.00573152
6.8025e-007,0.00571782
6.803e-007,0.00571268
6.8035e-007,0.00568356
6.804e-007,0.00564245
6.8045e-007,0.00563731
6.805e-007,0.0056236
6.8055e-007,0.00564416
6.806e-007,0.00568184
6.8065e-007,0.00572296
6.807e-007,0.00577434
6.8075e-007,0.00583772
6.808e-007,0.00587883
6.8085e-007,0.00589425
6.809e-007,0.00594735
6.8095e-007,0.00593879
6.81e-007,0.0059011
6.8105e-007,0.00584971
6.811e-007,0.0057812
6.8115e-007,0.00569555
6.812e-007,0.00561847
6.8125e-007,0.00556536
6.813e-007,0.00550541
6.8135e-007,0.00548828
6.814e-007,0.00548828
6.8145e-007,0.00548486
6.815e-007,0.00555166
6.8155e-007,0.00559277
6.816e-007,0.005663
6.8165e-007,0.00569555
6.817e-007,0.00574008
6.8175e-007,0.00576407
6.818e-007,0.00579319
6.8185e-007,0.00580518
6.819e-007,0.00580518
6.8195e-007,0.00581888
6.82e-007,0.00583087
6.8205e-007,0.00583601
6.821e-007,0.00584115
6.8215e-007,0.00585828
6.822e-007,0.00584629
6.8225e-007,0.00587027
6.823e-007,0.00585999
6.8235e-007,0.00584629
6.824e-007,0.00585314
6.8245e-007,0.00585657
6.825e-007,0.00588569
6.8255e-007,0.00592337
6.826e-007,0.00594735
6.8265e-007,0.00597476
6.827e-007,0.00605869
6.8275e-007,0.00612892
6.828e-007,0.00619402
6.8285e-007,0.00625397
6.829e-007,0.00630364
6.8295e-007,0.00632934
6.83e-007,0.00635675
6.8305e-007,0.00636017
6.831e-007,0.00632763
6.8315e-007,0.00630364
6.832e-007,0.00627281
6.8325e-007,0.0062317
6.833e-007,0.00621115
6.8335e-007,0.00620429
6.834e-007,0.00622656
6.8345e-007,0.00624198
6.835e-007,0.00626425
6.8355e-007,0.00632077
6.836e-007,0.00637216
6.8365e-007,0.00635846
6.837e-007,0.00635675
6.8375e-007,0.00634647
6.838e-007,0.00629679
6.8385e-007,0.00624712
6.839e-007,0.00617346
6.8395e-007,0.00611179
6.84e-007,0.00605869
6.8405e-007,0.00601073
6.841e-007,0.00595763
6.8415e-007,0.00594393
6.842e-007,0.00596106
6.8425e-007,0.00599189
6.843e-007,0.00600902
6.8435e-007,0.00606212
6.844e-007,0.00611522
6.8445e-007,0.00616318
6.845e-007,0.00619573
6.8455e-007,0.00625054
6.846e-007,0.00626767
6.8465e-007,0.00627966
6.847e-007,0.00628652
6.8475e-007,0.00630193
6.848e-007,0.00629679
6.8485e-007,0.00628309
6.849e-007,0.00626082
6.8495e-007,0.00625911
6.85e-007,0.0062454
6.8505e-007,0.0061923
6.851e-007,0.00615119
6.8515e-007,0.00611522
6.852e-007,0.00610323
6.8525e-007,0.00607068
6.853e-007,0.00608781
6.8535e-007,0.00609124
6.854e-007,0.00615291
6.8545e-007,0.00622142
6.855e-007,0.00631221
6.8555e-007,0.006403
6.856e-007,0.00648008
6.8565e-007,0.00658799
6.857e-007,0.00665137
6.8575e-007,0.00668563
6.858e-007,0.00668221
6.8585e-007,0.00666336
6.859e-007,0.00660512
6.8595e-007,0.00654346
6.86e-007,0.00644753
6.8605e-007,0.0063773
6.861e-007,0.0062848
6.8615e-007,0.00622142
6.862e-007,0.00615291
6.8625e-007,0.00611865
6.863e-007,0.00611351
6.8635e-007,0.0061255
6.864e-007,0.00615119
6.8645e-007,0.00618031
6.865e-007,0.006218
6.8655e-007,0.00625568
6.866e-007,0.0062711
6.8665e-007,0.00629679
6.867e-007,0.00629679
6.8675e-007,0.00626939
6.868e-007,0.00622142
6.8685e-007,0.00619573
6.869e-007,0.00613235
6.8695e-007,0.00611522
6.87e-007,0.00605869
6.8705e-007,0.00601758
6.871e-007,0.00600388
6.8715e-007,0.00596791
6.872e-007,0.00596619
6.8725e-007,0.00598846
6.873e-007,0.00602957
6.8735e-007,0.00604842
6.874e-007,0.00609124
6.8745e-007,0.00614263
6.875e-007,0.00618203
6.8755e-007,0.00621628
6.876e-007,0.00622656
6.8765e-007,0.00621971
6.877e-007,0.00614263
6.8775e-007,0.00611008
6.878e-007,0.00605184
6.8785e-007,0.00597133
6.879e-007,0.00587712
6.8795e-007,0.00580004
6.88e-007,0.00572809
6.8805e-007,0.00568184
6.881e-007,0.0056356
6.8815e-007,0.0056356
6.882e-007,0.00565272
6.8825e-007,0.00567157
6.883e-007,0.00571096
6.8835e-007,0.0057949
6.884e-007,0.00587712
6.8845e-007,0.00591994
6.885e-007,0.00599531
6.8855e-007,0.00607411
6.886e-007,0.0061392
6.8865e-007,0.00615804
6.887e-007,0.00614605
6.8875e-007,0.00615291
6.888e-007,0.00617346
6.8885e-007,0.00616147
6.889e-007,0.00612379
6.8895e-007,0.00607411
6.89e-007,0.00604156
6.8905e-007,0.0060073
6.891e-007,0.00595763
6.8915e-007,0.00593194
6.892e-007,0.00589425
6.8925e-007,0.0058874
6.893e-007,0.00588397
6.8935e-007,0.00587883
6.894e-007,0.00589254
6.8945e-007,0.00587883
6.895e-007,0.00587198
6.8955e-007,0.00585143
6.896e-007,0.00580175
6.8965e-007,0.00580518
6.897e-007,0.00578462
6.8975e-007,0.00576578
6.898e-007,0.00575208
6.8985e-007,0.00574008
6.899e-007,0.00572981
6.8995e-007,0.00576749
6.9e-007,0.00580346
6.9005e-007,0.00582231
6.901e-007,0.00588397
6.9015e-007,0.00592851
6.902e-007,0.00600045
6.9025e-007,0.00603985
6.903e-007,0.00606212
6.9035e-007,0.00609466
6.904e-007,0.00610152
6.9045e-007,0.00611008
6.905e-007,0.00609638
6.9055e-007,0.00610323
6.906e-007,0.0060724
6.9065e-007,0.00607411
6.907e-007,0.00608267
6.9075e-007,0.00606897
6.908e-007,0.0060467
6.9085e-007,0.00603814
6.909e-007,0.00606041
6.9095e-007,0.00605869
6.91e-007,0.00603985
6.9105e-007,0.0060724
6.911e-007,0.00611008
6.9115e-007,0.00612379
6.912e-007,0.00614434
6.9125e-007,0.00616832
6.913e-007,0.00617003
6.9135e-007,0.00616147
6.914e-007,0.00611008
6.9145e-007,0.00606041
6.915e-007,0.00599703
6.9155e-007,0.00591823
6.916e-007,0.00583601
6.9165e-007,0.00575721
6.917e-007,0.00572638
6.9175e-007,0.00567328
6.918e-007,0.00568527
6.9185e-007,0.00573837
6.919e-007,0.00580004
6.9195e-007,0.00592337
6.92e-007,0.00604842
6.9205e-007,0.00615633
6.921e-007,0.0062711
6.9215e-007,0.00635846
6.922e-007,0.00637901
6.9225e-007,0.00638929
6.923e-007,0.00638415
6.9235e-007,0.00636874
6.924e-007,0.00633276
6.9245e-007,0.00626253
6.925e-007,0.00620943
6.9255e-007,0.00615633
6.926e-007,0.00613064
6.9265e-007,0.00614434
6.927e-007,0.00615462
6.9275e-007,0.00619744
6.928e-007,0.00620772
6.9285e-007,0.00624883
6.929e-007,0.00626596
6.9295e-007,0.00630364
6.93e-007,0.00628652
6.9305e-007,0.00625226
6.931e-007,0.00626596
6.9315e-007,0.006218
6.932e-007,0.00618888
6.9325e-007,0.00617689
6.933e-007,0.00613064
6.9335e-007,0.00610837
6.934e-007,0.00608781
6.9345e-007,0.00610666
6.935e-007,0.00611008
6.9355e-007,0.00611865
6.936e-007,0.00618031
6.9365e-007,0.00622314
6.937e-007,0.00626253
6.9375e-007,0.00630707
6.938e-007,0.0063379
6.9385e-007,0.00634647
6.939e-007,0.00637045
6.9395e-007,0.00636017
6.94e-007,0.00634304
6.9405e-007,0.00627966
6.941e-007,0.00624369
6.9415e-007,0.00618716
6.942e-007,0.00613749
6.9425e-007,0.00611522
6.943e-007,0.00609295
6.9435e-007,0.00612207
6.944e-007,0.00611179
6.9445e-007,0.00614777
6.945e-007,0.00613064
6.9455e-007,0.00615462
6.946e-007,0.00618203
6.9465e-007,0.00617175
6.947e-007,0.00617003
6.9475e-007,0.00613064
6.948e-007,0.00608953
6.9485e-007,0.00603642
6.949e-007,0.00596106
6.9495e-007,0.00589254
6.95e-007,0.00585143
6.9505e-007,0.00580175
6.951e-007,0.00575893
6.9515e-007,0.00574865
6.952e-007,0.00574694
6.9525e-007,0.00576749
6.953e-007,0.0057555
6.9535e-007,0.00581374
6.954e-007,0.005848
6.9545e-007,0.00586342
6.955e-007,0.00589768
6.9555e-007,0.0058617
6.956e-007,0.00585999
6.9565e-007,0.00585314
6.957e-007,0.00585999
6.9575e-007,0.00582059
6.958e-007,0.0057949
6.9585e-007,0.00578633
6.959e-007,0.00577606
6.9595e-007,0.00577263
6.96e-007,0.0057949
6.9605e-007,0.0058343
6.961e-007,0.00587883
6.9615e-007,0.00591652
6.962e-007,0.00595078
6.9625e-007,0.00594393
6.963e-007,0.00593536
6.9635e-007,0.00592508
6.964e-007,0.00586513
6.9645e-007,0.00579147
6.965e-007,0.0057418
6.9655e-007,0.00568698
6.966e-007,0.00562703
6.9665e-007,0.00559791
6.967e-007,0.00558078
6.9675e-007,0.00559448
6.968e-007,0.00565101
6.9685e-007,0.00573666
6.969e-007,0.00580518
6.9695e-007,0.0058874
6.97e-007,0.00597305
6.9705e-007,0.00604499
6.971e-007,0.00607925
6.9715e-007,0.00609295
6.972e-007,0.00609295
6.9725e-007,0.00606212
6.973e-007,0.00602786
6.9735e-007,0.00601416
6.974e-007,0.00600388
6.9745e-007,0.0059799
6.975e-007,0.00597647
6.9755e-007,0.00600045
6.976e-007,0.00602957
6.9765e-007,0.00604499
6.977e-007,0.00605355
6.9775e-007,0.00608781
6.978e-007,0.0060861
6.9785e-007,0.00605527
6.979e-007,0.00601244
6.9795e-007,0.00595763
6.98e-007,0.00591994
6.9805e-007,0.00587541
6.981e-007,0.00583944
6.9815e-007,0.00578291
6.982e-007,0.0057555
6.9825e-007,0.00575208
6.983e-007,0.00576921
6.9835e-007,0.00581374
6.984e-007,0.00584115
6.9845e-007,0.00586684
6.985e-007,0.00592166
6.9855e-007,0.00592851
6.986e-007,0.00593536
6.9865e-007,0.00596448
6.987e-007,0.0059542
6.9875e-007,0.00592508
6.988e-007,0.0059268
6.9885e-007,0.00594906
6.989e-007,0.00595249
6.9895e-007,0.00597133
6.99e-007,0.00601244
6.9905e-007,0.0060861
6.991e-007,0.00612036
6.9915e-007,0.00617689
6.992e-007,0.00622314
6.9925e-007,0.0062317
6.993e-007,0.00620087
6.9935e-007,0.00620258
6.994e-007,0.00614091
6.9945e-007,0.00610323
6.995e-007,0.00608781
6.9955e-007,0.00609124
6.996e-007,0.00603642
6.9965e-007,0.00602615
6.997e-007,0.00605527
6.9975e-007,0.00609466
6.998e-007,0.00613235
6.9985e-007,0.00621971
6.999e-007,0.00627281
6.9995e-007,0.00633105
7e-007,0.00637216
7.0005e-007,0.00638244
7.001e-007,0.00639614
7.0015e-007,0.00640985
7.002e-007,0.00639957
7.0025e-007,0.00637388
7.003e-007,0.00639786
7.0035e-007,0.006391
7.004e-007,0.00639272
7.0045e-007,0.00640985
7.005e-007,0.00643725
7.0055e-007,0.00644924
7.006e-007,0.00644239
7.0065e-007,0.00645952
7.007e-007,0.00647494
7.0075e-007,0.00647494
7.008e-007,0.00648522
7.0085e-007,0.00648693
7.009e-007,0.00648008
7.0095e-007,0.00647837
7.01e-007,0.00646124
7.0105e-007,0.00644068
7.011e-007,0.00642869
7.0115e-007,0.00642869
7.012e-007,0.00641156
7.0125e-007,0.00638758
7.013e-007,0.0063636
7.0135e-007,0.00632077
7.014e-007,0.00628823
7.0145e-007,0.00624712
7.015e-007,0.00623684
7.0155e-007,0.00622314
7.016e-007,0.00622314
7.0165e-007,0.00622999
