LECROYWM8500,500500138,Waveform
7.017e-007,0.00623341
7.0175e-007,0.00627795
7.018e-007,0.00629337
7.0185e-007,0.00631735
7.019e-007,0.00630878
7.0195e-007,0.00630707
7.02e-007,0.00626082
7.0205e-007,0.00622827
7.021e-007,0.0061649
7.0215e-007,0.00612207
7.022e-007,0.00605355
7.0225e-007,0.0060193
7.023e-007,0.00597476
7.0235e-007,0.00595763
7.024e-007,0.00593365
7.0245e-007,0.00594393
7.025e-007,0.00595934
7.0255e-007,0.00598161
7.026e-007,0.00599531
7.0265e-007,0.00605184
7.027e-007,0.00603985
7.0275e-007,0.00604156
7.028e-007,0.00601073
7.0285e-007,0.00597476
7.029e-007,0.00590795
7.0295e-007,0.00584971
7.03e-007,0.00577948
7.0305e-007,0.00572296
7.031e-007,0.005663
7.0315e-007,0.00563388
7.032e-007,0.00563217
7.0325e-007,0.0056236
7.033e-007,0.00564073
7.0335e-007,0.00566643
7.034e-007,0.0056887
7.0345e-007,0.0057161
7.035e-007,0.00576064
7.0355e-007,0.00575721
7.036e-007,0.00575721
7.0365e-007,0.00574008
7.037e-007,0.00573666
7.0375e-007,0.00570925
7.038e-007,0.00570754
7.0385e-007,0.00569041
7.039e-007,0.00569384
7.0395e-007,0.00567842
7.04e-007,0.0056887
7.0405e-007,0.00569897
7.041e-007,0.00573495
7.0415e-007,0.00573837
7.042e-007,0.00576235
7.0425e-007,0.00579661
7.043e-007,0.00584286
7.0435e-007,0.00589768
7.044e-007,0.00593194
7.0445e-007,0.00596619
7.045e-007,0.00602615
7.0455e-007,0.0060998
7.046e-007,0.00613064
7.0465e-007,0.00619915
7.047e-007,0.00625226
7.0475e-007,0.00631392
7.048e-007,0.00634304
7.0485e-007,0.00640128
7.049e-007,0.006403
7.0495e-007,0.00642355
7.05e-007,0.00644068
7.0505e-007,0.00642012
7.051e-007,0.00638758
7.0515e-007,0.00634818
7.052e-007,0.00632077
7.0525e-007,0.00626425
7.053e-007,0.00620601
7.0535e-007,0.00614263
7.054e-007,0.00607925
7.0545e-007,0.00596962
7.055e-007,0.00587712
7.0555e-007,0.00581545
7.056e-007,0.00573837
7.0565e-007,0.00569897
7.057e-007,0.00569041
7.0575e-007,0.00570069
7.058e-007,0.00573495
7.0585e-007,0.00582059
7.059e-007,0.00589939
7.0595e-007,0.00603471
7.06e-007,0.00614777
7.0605e-007,0.00627281
7.061e-007,0.00636188
7.0615e-007,0.00642184
7.062e-007,0.0064698
7.0625e-007,0.00647837
7.063e-007,0.00643897
7.0635e-007,0.00635332
7.064e-007,0.00624883
7.0645e-007,0.00613235
7.065e-007,0.00600388
7.0655e-007,0.00589425
7.066e-007,0.00578291
7.0665e-007,0.0057418
7.067e-007,0.00572467
7.0675e-007,0.00574008
7.068e-007,0.00578805
7.0685e-007,0.00589425
7.069e-007,0.0059799
7.0695e-007,0.00606726
7.07e-007,0.00622656
7.0705e-007,0.00631392
7.071e-007,0.006403
7.0715e-007,0.00645096
7.072e-007,0.00648522
7.0725e-007,0.00648522
7.073e-007,0.00643212
7.0735e-007,0.00638415
7.074e-007,0.00628652
7.0745e-007,0.00620601
7.075e-007,0.0060861
7.0755e-007,0.00599189
7.076e-007,0.00591823
7.0765e-007,0.0059011
7.077e-007,0.00589596
7.0775e-007,0.00594735
7.078e-007,0.00600388
7.0785e-007,0.00610494
7.079e-007,0.00621115
7.0795e-007,0.00632077
7.08e-007,0.006403
7.0805e-007,0.00647837
7.081e-007,0.0065229
7.0815e-007,0.00650577
7.082e-007,0.00646466
7.0825e-007,0.00639614
7.083e-007,0.00633105
7.0835e-007,0.00622142
7.084e-007,0.00613064
7.0845e-007,0.00605698
7.085e-007,0.00599189
7.0855e-007,0.00597647
7.086e-007,0.00599018
7.0865e-007,0.00602272
7.087e-007,0.00605698
7.0875e-007,0.00614605
7.088e-007,0.00622485
7.0885e-007,0.00633448
7.089e-007,0.00641327
7.0895e-007,0.00645438
7.09e-007,0.00650063
7.0905e-007,0.00652461
7.091e-007,0.00648864
7.0915e-007,0.00643897
7.092e-007,0.00638415
7.0925e-007,0.00630707
7.093e-007,0.00622999
7.0935e-007,0.0061255
7.094e-007,0.00602443
7.0945e-007,0.00594735
7.095e-007,0.00589425
7.0955e-007,0.00583258
7.096e-007,0.00578291
7.0965e-007,0.00572981
7.097e-007,0.00570411
7.0975e-007,0.00571782
7.098e-007,0.00571268
7.0985e-007,0.00573323
7.099e-007,0.00572124
7.0995e-007,0.00574865
7.1e-007,0.00576235
7.1005e-007,0.00576235
7.101e-007,0.00577434
7.1015e-007,0.00575893
7.102e-007,0.00577434
7.1025e-007,0.00576578
7.103e-007,0.00573495
7.1035e-007,0.00573666
7.104e-007,0.00569212
7.1045e-007,0.00569897
7.105e-007,0.00563902
7.1055e-007,0.00560134
7.106e-007,0.00557736
7.1065e-007,0.00554138
7.107e-007,0.00549685
7.1075e-007,0.00547972
7.108e-007,0.00548314
7.1085e-007,0.00546773
7.109e-007,0.00548999
7.1095e-007,0.00548143
7.11e-007,0.00549342
7.1105e-007,0.00555509
7.111e-007,0.00558763
7.1115e-007,0.00564245
7.112e-007,0.00569212
7.1125e-007,0.00576235
7.113e-007,0.0058343
7.1135e-007,0.00591823
7.114e-007,0.00595078
7.1145e-007,0.00598675
7.115e-007,0.00602786
7.1155e-007,0.00608781
7.116e-007,0.00610666
7.1165e-007,0.00614605
7.117e-007,0.0061786
7.1175e-007,0.00620258
7.118e-007,0.00619059
7.1185e-007,0.00621286
7.119e-007,0.00618031
7.1195e-007,0.00615804
7.12e-007,0.00612892
7.1205e-007,0.00607068
7.121e-007,0.00598332
7.1215e-007,0.00591823
7.122e-007,0.00580518
7.1225e-007,0.00569897
7.123e-007,0.00562874
7.1235e-007,0.00556708
7.124e-007,0.00552597
7.1245e-007,0.00554481
7.125e-007,0.00558421
7.1255e-007,0.00565958
7.126e-007,0.00578291
7.1265e-007,0.00587541
7.127e-007,0.0059936
7.1275e-007,0.00610666
7.128e-007,0.00617689
7.1285e-007,0.00625397
7.129e-007,0.00628823
7.1295e-007,0.00629337
7.13e-007,0.00625739
7.1305e-007,0.00622656
7.131e-007,0.00613578
7.1315e-007,0.00608439
7.132e-007,0.00600045
7.1325e-007,0.00593022
7.133e-007,0.00589425
7.1335e-007,0.00585999
7.134e-007,0.00586856
7.1345e-007,0.00588911
7.135e-007,0.00593365
7.1355e-007,0.00599531
7.136e-007,0.00605869
7.1365e-007,0.00613406
7.137e-007,0.00619573
7.1375e-007,0.00627281
7.138e-007,0.00631735
7.1385e-007,0.00638415
7.139e-007,0.006403
7.1395e-007,0.00642012
7.14e-007,0.006391
7.1405e-007,0.00636188
7.141e-007,0.00630193
7.1415e-007,0.00623684
7.142e-007,0.00619059
7.1425e-007,0.00616147
7.143e-007,0.00615291
7.1435e-007,0.00614263
7.144e-007,0.00613064
7.1445e-007,0.00614777
7.145e-007,0.00619573
7.1455e-007,0.00621628
7.146e-007,0.00624027
7.1465e-007,0.00625054
7.147e-007,0.00625568
7.1475e-007,0.00625226
7.148e-007,0.0062454
7.1485e-007,0.0061923
7.149e-007,0.00618716
7.1495e-007,0.00615804
7.15e-007,0.00612892
7.1505e-007,0.00611179
7.151e-007,0.0061255
7.1515e-007,0.00616318
7.152e-007,0.00619744
7.1525e-007,0.00624883
7.153e-007,0.00631392
7.1535e-007,0.00637045
7.154e-007,0.00640128
7.1545e-007,0.00639786
7.155e-007,0.00639614
7.1555e-007,0.00634989
7.156e-007,0.00630707
7.1565e-007,0.0062711
7.157e-007,0.00620429
7.1575e-007,0.00618031
7.158e-007,0.00614091
7.1585e-007,0.00613749
7.159e-007,0.00612036
7.1595e-007,0.00614263
7.16e-007,0.00619059
7.1605e-007,0.00623341
7.161e-007,0.00629508
7.1615e-007,0.00632763
7.162e-007,0.00635675
7.1625e-007,0.00637559
7.163e-007,0.00634818
7.1635e-007,0.00631221
7.164e-007,0.00625568
7.1645e-007,0.00620087
7.165e-007,0.00614605
7.1655e-007,0.00610494
7.166e-007,0.00608439
7.1665e-007,0.00606726
7.167e-007,0.00606897
7.1675e-007,0.00609638
7.168e-007,0.00612892
7.1685e-007,0.0061649
7.169e-007,0.00622999
7.1695e-007,0.00628309
7.17e-007,0.00632249
7.1705e-007,0.00634133
7.171e-007,0.0063242
7.1715e-007,0.00629165
7.172e-007,0.00623341
7.1725e-007,0.00615291
7.173e-007,0.00604842
7.1735e-007,0.0059542
7.174e-007,0.00585657
7.1745e-007,0.00576921
7.175e-007,0.00570411
7.1755e-007,0.00568698
7.176e-007,0.00568356
7.1765e-007,0.00570411
7.177e-007,0.00571439
7.1775e-007,0.00577606
7.178e-007,0.00581032
7.1785e-007,0.00589254
7.179e-007,0.00592166
7.1795e-007,0.00597818
7.18e-007,0.0059799
7.1805e-007,0.00600217
7.181e-007,0.00600388
7.1815e-007,0.0059936
7.182e-007,0.00595592
7.1825e-007,0.00594221
7.183e-007,0.00592337
7.1835e-007,0.00592337
7.184e-007,0.00591481
7.1845e-007,0.0059542
7.185e-007,0.00594906
7.1855e-007,0.00594564
7.186e-007,0.00594906
7.1865e-007,0.00590967
7.187e-007,0.00587883
7.1875e-007,0.00587027
7.188e-007,0.00583087
7.1885e-007,0.00578805
7.189e-007,0.00576578
7.1895e-007,0.00575208
7.19e-007,0.00574865
7.1905e-007,0.00577092
7.191e-007,0.00581888
7.1915e-007,0.00584286
7.192e-007,0.00587369
7.1925e-007,0.00591309
7.193e-007,0.00595249
7.1935e-007,0.00598332
7.194e-007,0.00600217
7.1945e-007,0.0060467
7.195e-007,0.00607925
7.1955e-007,0.00611008
7.196e-007,0.00612379
7.1965e-007,0.00618374
7.197e-007,0.00624712
7.1975e-007,0.00627624
7.198e-007,0.00630707
7.1985e-007,0.00632763
7.199e-007,0.00631906
7.1995e-007,0.00629679
7.2e-007,0.00625226
7.2005e-007,0.00616832
7.201e-007,0.00606726
7.2015e-007,0.00594393
7.202e-007,0.00584629
7.2025e-007,0.00572981
7.203e-007,0.00566643
7.2035e-007,0.00559448
7.204e-007,0.0055705
7.2045e-007,0.0055705
7.205e-007,0.00558592
7.2055e-007,0.00564587
7.206e-007,0.00571953
7.2065e-007,0.00582059
7.207e-007,0.00590453
7.2075e-007,0.00600388
7.208e-007,0.00607925
7.2085e-007,0.00615976
7.209e-007,0.00623341
7.2095e-007,0.00627795
7.21e-007,0.00631906
7.2105e-007,0.00634133
7.211e-007,0.0063773
7.2115e-007,0.00642355
7.212e-007,0.00646124
7.2125e-007,0.00647837
7.213e-007,0.00650063
7.2135e-007,0.00652461
7.214e-007,0.00655031
7.2145e-007,0.00656744
7.215e-007,0.0065623
7.2155e-007,0.00656401
7.216e-007,0.00654688
7.2165e-007,0.00651605
7.217e-007,0.00647665
7.2175e-007,0.0064304
7.218e-007,0.00633962
7.2185e-007,0.00625911
7.219e-007,0.00621457
7.2195e-007,0.00617689
7.22e-007,0.00615291
7.2205e-007,0.00614605
7.221e-007,0.00618203
7.2215e-007,0.00618203
7.222e-007,0.00624369
7.2225e-007,0.00628823
7.223e-007,0.00633276
7.2235e-007,0.00637559
7.224e-007,0.00640642
7.2245e-007,0.00643554
7.225e-007,0.006403
7.2255e-007,0.00638244
7.226e-007,0.00631392
7.2265e-007,0.00622656
7.227e-007,0.00612207
7.2275e-007,0.00602272
7.228e-007,0.00595934
7.2285e-007,0.00587369
7.229e-007,0.0058343
7.2295e-007,0.00582573
7.23e-007,0.00580004
7.2305e-007,0.00583944
7.231e-007,0.00587712
7.2315e-007,0.00593365
7.232e-007,0.00600559
7.2325e-007,0.00608439
7.233e-007,0.00616318
7.2335e-007,0.00622827
7.234e-007,0.00627452
7.2345e-007,0.00631564
7.235e-007,0.00629337
7.2355e-007,0.00630193
7.236e-007,0.00627624
7.2365e-007,0.00623513
7.237e-007,0.00616318
7.2375e-007,0.00609466
7.238e-007,0.00602272
7.2385e-007,0.00596106
7.239e-007,0.0059011
7.2395e-007,0.00587198
7.24e-007,0.00585314
7.2405e-007,0.00585999
7.241e-007,0.00588397
7.2415e-007,0.0059268
7.242e-007,0.00594735
7.2425e-007,0.00598161
7.243e-007,0.00599703
7.2435e-007,0.00599531
7.244e-007,0.0059936
7.2445e-007,0.00597647
7.245e-007,0.00596448
7.2455e-007,0.00595592
7.246e-007,0.0059799
7.2465e-007,0.0060193
7.247e-007,0.00603642
7.2475e-007,0.00608953
7.248e-007,0.00615804
7.2485e-007,0.00620429
7.249e-007,0.00627795
7.2495e-007,0.00634989
7.25e-007,0.00636017
7.2505e-007,0.00639272
7.251e-007,0.00639614
7.2515e-007,0.00636188
7.252e-007,0.00630193
7.2525e-007,0.00622827
7.253e-007,0.00614434
7.2535e-007,0.00607411
7.254e-007,0.00601073
7.2545e-007,0.00597305
7.255e-007,0.00588226
7.2555e-007,0.00585657
7.256e-007,0.00586513
7.2565e-007,0.00586684
7.257e-007,0.00590453
7.2575e-007,0.00596791
7.258e-007,0.00601416
7.2585e-007,0.00608439
7.259e-007,0.00616147
7.2595e-007,0.0062454
7.26e-007,0.00630536
7.2605e-007,0.00635675
7.261e-007,0.00641156
7.2615e-007,0.00645781
7.262e-007,0.00645438
7.2625e-007,0.00647665
7.263e-007,0.00645952
7.2635e-007,0.00644411
7.264e-007,0.00639443
7.2645e-007,0.0063379
7.265e-007,0.00625397
7.2655e-007,0.00618203
7.266e-007,0.00611179
7.2665e-007,0.00599531
7.267e-007,0.00591481
7.2675e-007,0.00581888
7.268e-007,0.00570069
7.2685e-007,0.00564587
7.269e-007,0.00559277
7.2695e-007,0.00558763
7.27e-007,0.00555851
7.2705e-007,0.00556194
7.271e-007,0.00562703
7.2715e-007,0.00571268
7.272e-007,0.00582402
7.2725e-007,0.00594393
7.273e-007,0.00605184
7.2735e-007,0.00615462
7.274e-007,0.00626082
7.2745e-007,0.00633448
7.275e-007,0.00637216
7.2755e-007,0.0063636
7.276e-007,0.00635503
7.2765e-007,0.00630536
7.277e-007,0.00625054
7.2775e-007,0.00617517
7.278e-007,0.00611008
7.2785e-007,0.00606726
7.279e-007,0.00602272
7.2795e-007,0.00601416
7.28e-007,0.00601587
7.2805e-007,0.00606554
7.281e-007,0.00613406
7.2815e-007,0.00621286
7.282e-007,0.00627452
7.2825e-007,0.00633962
7.283e-007,0.00637216
7.2835e-007,0.00638587
7.284e-007,0.00633619
7.2845e-007,0.00630536
7.285e-007,0.00622142
7.2855e-007,0.00615119
7.286e-007,0.00607411
7.2865e-007,0.00598675
7.287e-007,0.0059405
7.2875e-007,0.00590281
7.288e-007,0.00589596
7.2885e-007,0.00592337
7.289e-007,0.00596106
7.2895e-007,0.00600902
7.29e-007,0.00605869
7.2905e-007,0.00613064
7.291e-007,0.00616661
7.2915e-007,0.00616832
7.292e-007,0.00612892
7.2925e-007,0.00614091
7.293e-007,0.00611179
7.2935e-007,0.0060724
7.294e-007,0.00603814
7.2945e-007,0.00602957
7.295e-007,0.00601758
7.2955e-007,0.00604156
7.296e-007,0.00605527
7.2965e-007,0.00609124
7.297e-007,0.00614777
7.2975e-007,0.00619402
7.298e-007,0.00625226
7.2985e-007,0.00629337
7.299e-007,0.00630878
7.2995e-007,0.00629851
7.3e-007,0.00626425
7.3005e-007,0.00620943
7.301e-007,0.00616832
7.3015e-007,0.00610323
7.302e-007,0.00607582
7.3025e-007,0.00606212
7.303e-007,0.00602786
7.3035e-007,0.00605869
7.304e-007,0.00608781
7.3045e-007,0.00614091
7.305e-007,0.00620087
7.3055e-007,0.00622827
7.306e-007,0.00625739
7.3065e-007,0.00627452
7.307e-007,0.00627281
7.3075e-007,0.00622485
7.308e-007,0.00618545
7.3085e-007,0.00611693
7.309e-007,0.00602615
7.3095e-007,0.00593536
7.31e-007,0.00586856
7.3105e-007,0.00585657
7.311e-007,0.00585143
7.3115e-007,0.00584286
7.312e-007,0.00588911
7.3125e-007,0.00592851
7.313e-007,0.00599874
7.3135e-007,0.00607582
7.314e-007,0.00612207
7.3145e-007,0.00619744
7.315e-007,0.00625911
7.3155e-007,0.00626596
7.316e-007,0.00625054
7.3165e-007,0.00622314
7.317e-007,0.00620601
7.3175e-007,0.00616147
7.318e-007,0.00612036
7.3185e-007,0.00606041
7.319e-007,0.00599874
7.3195e-007,0.00596277
7.32e-007,0.00590281
7.3205e-007,0.00588397
7.321e-007,0.00587369
7.3215e-007,0.00588226
7.322e-007,0.00591994
7.3225e-007,0.00594906
7.323e-007,0.00598675
7.3235e-007,0.006033
7.324e-007,0.00606041
7.3245e-007,0.00607582
7.325e-007,0.00607582
7.3255e-007,0.00606554
7.326e-007,0.00604328
7.3265e-007,0.00602786
7.327e-007,0.00595592
7.3275e-007,0.00591481
7.328e-007,0.0058617
7.3285e-007,0.00581888
7.329e-007,0.0058086
7.3295e-007,0.00582059
7.33e-007,0.00583944
7.3305e-007,0.00585485
7.331e-007,0.00590795
7.3315e-007,0.00599531
7.332e-007,0.00603814
7.3325e-007,0.00611179
7.333e-007,0.00618203
7.3335e-007,0.00622485
7.334e-007,0.00625054
7.3345e-007,0.00627624
7.335e-007,0.00628138
7.3355e-007,0.00624198
7.336e-007,0.00620943
7.3365e-007,0.00618031
7.337e-007,0.00612721
7.3375e-007,0.00609809
7.338e-007,0.00602957
7.3385e-007,0.00599018
7.339e-007,0.00597133
7.3395e-007,0.00592337
7.34e-007,0.00588397
7.3405e-007,0.00590624
7.341e-007,0.00587369
7.3415e-007,0.00584115
7.342e-007,0.00583258
7.3425e-007,0.00587027
7.343e-007,0.00587027
7.3435e-007,0.00585657
7.344e-007,0.00586513
7.3445e-007,0.0058874
7.345e-007,0.00590967
7.3455e-007,0.00594735
7.346e-007,0.00595763
7.3465e-007,0.00596962
7.347e-007,0.00596619
7.3475e-007,0.00597133
7.348e-007,0.00594564
7.3485e-007,0.00592166
7.349e-007,0.00584115
7.3495e-007,0.00580004
7.35e-007,0.00574522
7.3505e-007,0.00570925
7.351e-007,0.00566472
7.3515e-007,0.00565615
7.352e-007,0.00565444
7.3525e-007,0.00568013
7.353e-007,0.00575036
7.3535e-007,0.00585999
7.354e-007,0.00594393
7.3545e-007,0.00603985
7.355e-007,0.00615291
7.3555e-007,0.00623684
7.356e-007,0.00631735
7.3565e-007,0.00636874
7.357e-007,0.00636874
7.3575e-007,0.00635675
7.358e-007,0.00631392
7.3585e-007,0.00626253
7.359e-007,0.00618716
7.3595e-007,0.00611522
7.36e-007,0.00605869
7.3605e-007,0.00598675
7.361e-007,0.00596106
7.3615e-007,0.00595592
7.362e-007,0.00594221
7.3625e-007,0.00593707
7.363e-007,0.00596277
7.3635e-007,0.00599703
7.364e-007,0.006033
7.3645e-007,0.00606041
7.365e-007,0.0060998
7.3655e-007,0.00613235
7.366e-007,0.00620258
7.3665e-007,0.00624198
7.367e-007,0.00626253
7.3675e-007,0.00630193
7.368e-007,0.00633276
7.3685e-007,0.00634818
7.369e-007,0.00633105
7.3695e-007,0.0063379
7.37e-007,0.00630193
7.3705e-007,0.00622142
7.371e-007,0.00614091
7.3715e-007,0.00602443
7.372e-007,0.00593879
7.3725e-007,0.0058343
7.373e-007,0.00574522
7.3735e-007,0.00570754
7.374e-007,0.00566643
7.3745e-007,0.00568184
7.375e-007,0.00570754
7.3755e-007,0.00577777
7.376e-007,0.00584457
7.3765e-007,0.00595592
7.377e-007,0.00603814
7.3775e-007,0.00612379
7.378e-007,0.00621286
7.3785e-007,0.00626596
7.379e-007,0.00628138
7.3795e-007,0.00629851
7.38e-007,0.00632763
7.3805e-007,0.00633276
7.381e-007,0.00634989
7.3815e-007,0.00635675
7.382e-007,0.00636874
7.3825e-007,0.00641327
7.383e-007,0.00642184
7.3835e-007,0.00639786
7.384e-007,0.00637216
7.3845e-007,0.00631735
7.385e-007,0.00623684
7.3855e-007,0.00616318
7.386e-007,0.00608439
7.3865e-007,0.00601073
7.387e-007,0.00593536
7.3875e-007,0.00591309
7.388e-007,0.00587369
7.3885e-007,0.00587369
7.389e-007,0.00591994
7.3895e-007,0.00596791
7.39e-007,0.006033
7.3905e-007,0.0061255
7.391e-007,0.00617003
7.3915e-007,0.00623684
7.392e-007,0.00624027
7.3925e-007,0.00625397
7.393e-007,0.00619915
7.3935e-007,0.0061392
7.394e-007,0.00604499
7.3945e-007,0.00593879
7.395e-007,0.00582745
7.3955e-007,0.0057161
7.396e-007,0.00562018
7.3965e-007,0.00556536
7.397e-007,0.00553624
7.3975e-007,0.00553624
7.398e-007,0.0055705
7.3985e-007,0.00562532
7.399e-007,0.00568356
7.3995e-007,0.00576921
7.4e-007,0.00584457
7.4005e-007,0.00591994
7.401e-007,0.0059405
7.4015e-007,0.00601244
7.402e-007,0.00602272
7.4025e-007,0.00602957
7.403e-007,0.00603985
7.4035e-007,0.00601244
7.404e-007,0.00598504
7.4045e-007,0.00593022
7.405e-007,0.00589596
7.4055e-007,0.00589596
7.406e-007,0.00587883
7.4065e-007,0.00587541
7.407e-007,0.00589425
7.4075e-007,0.00590624
7.408e-007,0.00592851
7.4085e-007,0.00597476
7.409e-007,0.0060193
7.4095e-007,0.00609124
7.41e-007,0.00611351
7.4105e-007,0.00616832
7.411e-007,0.00620087
7.4115e-007,0.00623684
7.412e-007,0.00624712
7.4125e-007,0.00626939
7.413e-007,0.00626939
7.4135e-007,0.00626939
7.414e-007,0.00623513
7.4145e-007,0.00619915
7.415e-007,0.0061786
7.4155e-007,0.00614777
7.416e-007,0.00611522
7.4165e-007,0.00608439
7.417e-007,0.00606726
7.4175e-007,0.00605184
7.418e-007,0.00605527
7.4185e-007,0.00603814
7.419e-007,0.00602272
7.4195e-007,0.00602615
7.42e-007,0.00603814
7.4205e-007,0.00600559
7.421e-007,0.00597647
7.4215e-007,0.00595249
7.422e-007,0.00590281
7.4225e-007,0.00588569
7.423e-007,0.00585314
7.4235e-007,0.005848
7.424e-007,0.00583772
7.4245e-007,0.00583258
7.425e-007,0.00585143
7.4255e-007,0.00588569
7.426e-007,0.00593879
7.4265e-007,0.00599531
7.427e-007,0.00603642
7.4275e-007,0.00608439
7.428e-007,0.00613578
7.4285e-007,0.00618888
7.429e-007,0.00622827
7.4295e-007,0.0062317
7.43e-007,0.00624027
7.4305e-007,0.00626082
7.431e-007,0.00625054
7.4315e-007,0.006218
7.432e-007,0.00622656
7.4325e-007,0.00620943
7.433e-007,0.00620772
7.4335e-007,0.00616661
7.434e-007,0.00612379
7.4345e-007,0.00606726
7.435e-007,0.00603129
7.4355e-007,0.00597647
7.436e-007,0.00590795
7.4365e-007,0.00587712
7.437e-007,0.00585143
7.4375e-007,0.00580518
7.438e-007,0.00581545
7.4385e-007,0.00588911
7.439e-007,0.00595934
7.4395e-007,0.00606554
7.44e-007,0.00620087
7.4405e-007,0.00632763
7.441e-007,0.0064561
7.4415e-007,0.00658114
7.442e-007,0.00665994
7.4425e-007,0.00668734
7.443e-007,0.00667535
7.4435e-007,0.00663082
7.444e-007,0.0065229
7.4445e-007,0.00640471
7.445e-007,0.00625568
7.4455e-007,0.00612379
7.446e-007,0.00600902
7.4465e-007,0.0059011
7.447e-007,0.00585143
7.4475e-007,0.00580004
7.448e-007,0.0057949
7.4485e-007,0.00580689
7.449e-007,0.00584286
7.4495e-007,0.00588055
7.45e-007,0.00591481
7.4505e-007,0.00597305
7.451e-007,0.00600217
7.4515e-007,0.00604842
7.452e-007,0.00607925
7.4525e-007,0.00611522
7.453e-007,0.00614777
7.4535e-007,0.00619059
7.454e-007,0.00622656
7.4545e-007,0.00626596
7.455e-007,0.00632077
7.4555e-007,0.00632077
7.456e-007,0.00634989
7.4565e-007,0.00636874
7.457e-007,0.00636017
7.4575e-007,0.00634304
7.458e-007,0.00629679
7.4585e-007,0.00626596
7.459e-007,0.00624369
7.4595e-007,0.00619402
7.46e-007,0.00615976
7.4605e-007,0.00615119
7.461e-007,0.00611179
7.4615e-007,0.00609295
7.462e-007,0.00607925
7.4625e-007,0.00606554
7.463e-007,0.00605527
7.4635e-007,0.00607754
7.464e-007,0.00606383
7.4645e-007,0.00608781
7.465e-007,0.00612207
7.4655e-007,0.00612379
7.466e-007,0.00614091
7.4665e-007,0.00617517
7.467e-007,0.00618203
7.4675e-007,0.00620601
7.468e-007,0.00622827
7.4685e-007,0.00621286
7.469e-007,0.00618716
7.4695e-007,0.00619059
7.47e-007,0.00615462
7.4705e-007,0.00611008
7.471e-007,0.00606383
7.4715e-007,0.00602957
7.472e-007,0.00597305
7.4725e-007,0.00594393
7.473e-007,0.00591823
7.4735e-007,0.00592166
7.474e-007,0.00592166
7.4745e-007,0.00592166
7.475e-007,0.00598675
7.4755e-007,0.00603642
7.476e-007,0.00605869
7.4765e-007,0.00608096
7.477e-007,0.00611008
7.4775e-007,0.00612892
7.478e-007,0.00615119
7.4785e-007,0.00613406
7.479e-007,0.00611865
7.4795e-007,0.00608439
7.48e-007,0.006033
7.4805e-007,0.00602101
7.481e-007,0.00598675
7.4815e-007,0.00593365
7.482e-007,0.00590967
7.4825e-007,0.00589596
7.483e-007,0.00586684
7.4835e-007,0.00586513
7.484e-007,0.00584457
7.4845e-007,0.00583258
7.485e-007,0.00578633
7.4855e-007,0.00577263
7.486e-007,0.00572638
7.4865e-007,0.00569897
7.487e-007,0.00570411
7.4875e-007,0.00572638
7.488e-007,0.00576407
7.4885e-007,0.00582402
7.489e-007,0.00591652
7.4895e-007,0.00599531
7.49e-007,0.00610666
7.4905e-007,0.00619573
7.491e-007,0.00627624
7.4915e-007,0.00632763
7.492e-007,0.00636874
7.4925e-007,0.0063773
7.493e-007,0.00635675
7.4935e-007,0.00629851
7.494e-007,0.00621286
7.4945e-007,0.00615291
7.495e-007,0.00604842
7.4955e-007,0.00599018
7.496e-007,0.00589596
7.4965e-007,0.00585828
7.497e-007,0.00581374
7.4975e-007,0.00577092
7.498e-007,0.00573323
7.4985e-007,0.00572638
7.499e-007,0.00569384
7.4995e-007,0.00568184
