LECROYWM8500,500500138,Waveform
8.466e-007,0.00579147
8.4665e-007,0.00577092
8.467e-007,0.0057418
8.4675e-007,0.00572638
8.468e-007,0.00569897
8.4685e-007,0.00570583
8.469e-007,0.00571782
8.4695e-007,0.00571439
8.47e-007,0.00571439
8.4705e-007,0.00578462
8.471e-007,0.00582402
8.4715e-007,0.00589425
8.472e-007,0.0059542
8.4725e-007,0.00601244
8.473e-007,0.0060861
8.4735e-007,0.0061255
8.474e-007,0.00614434
8.4745e-007,0.00613749
8.475e-007,0.00611865
8.4755e-007,0.00606383
8.476e-007,0.00604328
8.4765e-007,0.00603642
8.477e-007,0.00599531
8.4775e-007,0.00600388
8.478e-007,0.00603814
8.4785e-007,0.00607582
8.479e-007,0.00610666
8.4795e-007,0.00615633
8.48e-007,0.00621457
8.4805e-007,0.0062711
8.481e-007,0.0063105
8.4815e-007,0.00636702
8.482e-007,0.00636531
8.4825e-007,0.00638073
8.483e-007,0.00636017
8.4835e-007,0.00631735
8.484e-007,0.00625911
8.4845e-007,0.00620772
8.485e-007,0.00612721
8.4855e-007,0.00606554
8.486e-007,0.00599874
8.4865e-007,0.00596619
8.487e-007,0.00588055
8.4875e-007,0.00583601
8.488e-007,0.00577777
8.4885e-007,0.00573837
8.489e-007,0.0057161
8.4895e-007,0.00569041
8.49e-007,0.00566814
8.4905e-007,0.00569212
8.491e-007,0.00568356
8.4915e-007,0.00571439
8.492e-007,0.00570411
8.4925e-007,0.0057024
8.493e-007,0.00572296
8.4935e-007,0.00574008
8.494e-007,0.00573837
8.4945e-007,0.00577092
8.495e-007,0.00578462
8.4955e-007,0.00576749
8.496e-007,0.00574522
8.4965e-007,0.00573837
8.497e-007,0.0057024
8.4975e-007,0.00567157
8.498e-007,0.00562703
8.4985e-007,0.00557907
8.499e-007,0.00554823
8.4995e-007,0.00548143
8.5e-007,0.00542662
8.5005e-007,0.00537865
8.501e-007,0.0053718
8.5015e-007,0.0053718
8.502e-007,0.00539407
8.5025e-007,0.00543518
8.503e-007,0.00547458
8.5035e-007,0.00557736
8.504e-007,0.00565272
8.5045e-007,0.00576578
8.505e-007,0.00587883
8.5055e-007,0.00595763
8.506e-007,0.00601073
8.5065e-007,0.00610666
8.507e-007,0.00618716
8.5075e-007,0.00620601
8.508e-007,0.00619402
8.5085e-007,0.00617175
8.509e-007,0.00613578
8.5095e-007,0.00607754
8.51e-007,0.00600559
8.5105e-007,0.00590453
8.511e-007,0.00580004
8.5115e-007,0.00569726
8.512e-007,0.00561504
8.5125e-007,0.00552768
8.513e-007,0.0054643
8.5135e-007,0.00541976
8.514e-007,0.00535296
8.5145e-007,0.00534611
8.515e-007,0.00534953
8.5155e-007,0.00535638
8.516e-007,0.00540949
8.5165e-007,0.00544717
8.517e-007,0.00551226
8.5175e-007,0.00557564
8.518e-007,0.00570069
8.5185e-007,0.00578633
8.519e-007,0.00587883
8.5195e-007,0.00595763
8.52e-007,0.0060467
8.5205e-007,0.00608267
8.521e-007,0.00611522
8.5215e-007,0.00613406
8.522e-007,0.0060998
8.5225e-007,0.00606554
8.523e-007,0.00599531
8.5235e-007,0.00593365
8.524e-007,0.00585485
8.5245e-007,0.00580175
8.525e-007,0.00574351
8.5255e-007,0.00573495
8.526e-007,0.00573323
8.5265e-007,0.00579661
8.527e-007,0.00583087
8.5275e-007,0.00593707
8.528e-007,0.00600217
8.5285e-007,0.00606726
8.529e-007,0.00610323
8.5295e-007,0.00614434
8.53e-007,0.0061392
8.5305e-007,0.0060998
8.531e-007,0.00606554
8.5315e-007,0.00599018
8.532e-007,0.00591138
8.5325e-007,0.00583601
8.533e-007,0.00579661
8.5335e-007,0.00577434
8.534e-007,0.00577777
8.5345e-007,0.0057812
8.535e-007,0.00583601
8.5355e-007,0.00591309
8.536e-007,0.00594906
8.5365e-007,0.0060073
8.537e-007,0.00602272
8.5375e-007,0.0060467
8.538e-007,0.00601416
8.5385e-007,0.00598161
8.539e-007,0.0059268
8.5395e-007,0.00588055
8.54e-007,0.00586684
8.5405e-007,0.00580175
8.541e-007,0.0057812
8.5415e-007,0.00577263
8.542e-007,0.00578462
8.5425e-007,0.0057949
8.543e-007,0.00581888
8.5435e-007,0.00584971
8.544e-007,0.0058617
8.5445e-007,0.00588055
8.545e-007,0.00589254
8.5455e-007,0.00588397
8.546e-007,0.00586856
8.5465e-007,0.00585143
8.547e-007,0.00585485
8.5475e-007,0.00584115
8.548e-007,0.00585314
8.5485e-007,0.00586684
8.549e-007,0.00588397
8.5495e-007,0.00590453
8.55e-007,0.00595078
8.5505e-007,0.00596106
8.551e-007,0.00601244
8.5515e-007,0.00603642
8.552e-007,0.0060724
8.5525e-007,0.00611008
8.553e-007,0.00611865
8.5535e-007,0.00615633
8.554e-007,0.00615291
8.5545e-007,0.00616147
8.555e-007,0.00615976
8.5555e-007,0.00615976
8.556e-007,0.00611693
8.5565e-007,0.0060724
8.557e-007,0.00599018
8.5575e-007,0.00593022
8.558e-007,0.00585314
8.5585e-007,0.00578291
8.559e-007,0.00575893
8.5595e-007,0.00571953
8.56e-007,0.00572981
8.5605e-007,0.00576921
8.561e-007,0.00583087
8.5615e-007,0.00594393
8.562e-007,0.00600902
8.5625e-007,0.00613749
8.563e-007,0.00622485
8.5635e-007,0.00627452
8.564e-007,0.00630536
8.5645e-007,0.00628309
8.565e-007,0.00623341
8.5655e-007,0.0061649
8.566e-007,0.00603471
8.5665e-007,0.00594906
8.567e-007,0.00585657
8.5675e-007,0.00578976
8.568e-007,0.00578805
8.5685e-007,0.00581032
8.569e-007,0.00582573
8.5695e-007,0.00589596
8.57e-007,0.00597476
8.5705e-007,0.00605184
8.571e-007,0.00613749
8.5715e-007,0.00616832
8.572e-007,0.00619744
8.5725e-007,0.00618545
8.573e-007,0.00612721
8.5735e-007,0.00606041
8.574e-007,0.00599018
8.5745e-007,0.0059011
8.575e-007,0.00581203
8.5755e-007,0.0057555
8.576e-007,0.00569212
8.5765e-007,0.00566643
8.577e-007,0.00563388
8.5775e-007,0.00565272
8.578e-007,0.00566985
8.5785e-007,0.0056887
8.579e-007,0.00569384
8.5795e-007,0.00570583
8.58e-007,0.00570583
8.5805e-007,0.0057024
8.581e-007,0.00569555
8.5815e-007,0.0056887
8.582e-007,0.00566472
8.5825e-007,0.00564073
8.583e-007,0.00564759
8.5835e-007,0.0056099
8.584e-007,0.00559277
8.5845e-007,0.00559962
8.585e-007,0.00560134
8.5855e-007,0.00559962
8.586e-007,0.00562874
8.5865e-007,0.00563388
8.587e-007,0.00565101
8.5875e-007,0.00565444
8.588e-007,0.00565101
8.5885e-007,0.00565444
8.589e-007,0.00566985
8.5895e-007,0.00565444
8.59e-007,0.00562189
8.5905e-007,0.00562874
8.591e-007,0.00567328
8.5915e-007,0.00570411
8.592e-007,0.00571953
8.5925e-007,0.00577606
8.593e-007,0.00582231
8.5935e-007,0.00587883
8.594e-007,0.00589254
8.5945e-007,0.00592166
8.595e-007,0.0059268
8.5955e-007,0.00589082
8.596e-007,0.00586684
8.5965e-007,0.0058086
8.597e-007,0.00575208
8.5975e-007,0.00571096
8.598e-007,0.00566985
8.5985e-007,0.00562018
8.599e-007,0.00558763
8.5995e-007,0.00556708
8.6e-007,0.00558763
8.6005e-007,0.00560134
8.601e-007,0.00563388
8.6015e-007,0.005663
8.602e-007,0.00569726
8.6025e-007,0.0057161
8.603e-007,0.00573837
8.6035e-007,0.00573495
8.604e-007,0.00574008
8.6045e-007,0.00573837
8.605e-007,0.0057418
8.6055e-007,0.00577092
8.606e-007,0.00579661
8.6065e-007,0.00584629
8.607e-007,0.00588055
8.6075e-007,0.00593879
8.608e-007,0.00599531
8.6085e-007,0.0060193
8.609e-007,0.00603129
8.6095e-007,0.0060193
8.61e-007,0.00599189
8.6105e-007,0.00595763
8.611e-007,0.00589082
8.6115e-007,0.0057949
8.612e-007,0.00569726
8.6125e-007,0.00563217
8.613e-007,0.00556708
8.6135e-007,0.00553453
8.614e-007,0.0055037
8.6145e-007,0.00553967
8.615e-007,0.00555851
8.6155e-007,0.00562018
8.616e-007,0.00570411
8.6165e-007,0.00578805
8.617e-007,0.00588569
8.6175e-007,0.00594906
8.618e-007,0.00600559
8.6185e-007,0.00603985
8.619e-007,0.00602786
8.6195e-007,0.00600045
8.62e-007,0.0059542
8.6205e-007,0.00590624
8.621e-007,0.00584457
8.6215e-007,0.00580689
8.622e-007,0.00575036
8.6225e-007,0.00573152
8.623e-007,0.00569384
8.6235e-007,0.005663
8.624e-007,0.00564245
8.6245e-007,0.00564416
8.625e-007,0.005663
8.6255e-007,0.00565958
8.626e-007,0.00565958
8.6265e-007,0.00566129
8.627e-007,0.00565786
8.6275e-007,0.00564587
8.628e-007,0.00562189
8.6285e-007,0.0056099
8.629e-007,0.00560134
8.6295e-007,0.00559106
8.63e-007,0.00562018
8.6305e-007,0.00564245
8.631e-007,0.00569726
8.6315e-007,0.00574522
8.632e-007,0.00578291
8.6325e-007,0.00585999
8.633e-007,0.00587883
8.6335e-007,0.00591481
8.634e-007,0.00596277
8.6345e-007,0.00598675
8.635e-007,0.00596619
8.6355e-007,0.00597133
8.636e-007,0.0059542
8.6365e-007,0.0059268
8.637e-007,0.00590624
8.6375e-007,0.00585828
8.638e-007,0.00581545
8.6385e-007,0.00578805
8.639e-007,0.00576921
8.6395e-007,0.00577606
8.64e-007,0.00576749
8.6405e-007,0.00579147
8.641e-007,0.00581545
8.6415e-007,0.00585999
8.642e-007,0.00589425
8.6425e-007,0.00594735
8.643e-007,0.00599531
8.6435e-007,0.00604328
8.644e-007,0.00609466
8.6445e-007,0.0061255
8.645e-007,0.00615291
8.6455e-007,0.0061786
8.646e-007,0.00616661
8.6465e-007,0.00614091
8.647e-007,0.00610323
8.6475e-007,0.00603985
8.648e-007,0.00597818
8.6485e-007,0.00593194
8.649e-007,0.00585485
8.6495e-007,0.00581374
8.65e-007,0.00574522
8.6505e-007,0.0057161
8.651e-007,0.00567842
8.6515e-007,0.0056493
8.652e-007,0.00567671
8.6525e-007,0.0057024
8.653e-007,0.00572809
8.6535e-007,0.00578291
8.654e-007,0.00584971
8.6545e-007,0.00591481
8.655e-007,0.00596277
8.6555e-007,0.00596962
8.656e-007,0.00596791
8.6565e-007,0.00591309
8.657e-007,0.00582745
8.6575e-007,0.00574865
8.658e-007,0.00561675
8.6585e-007,0.00550027
8.659e-007,0.00538037
8.6595e-007,0.00529643
8.66e-007,0.00523305
8.6605e-007,0.00519879
8.661e-007,0.00520565
8.6615e-007,0.0052519
8.662e-007,0.00534439
8.6625e-007,0.00543518
8.663e-007,0.0055705
8.6635e-007,0.00567842
8.664e-007,0.00577606
8.6645e-007,0.00585143
8.665e-007,0.00590453
8.6655e-007,0.00595249
8.666e-007,0.00596277
8.6665e-007,0.00594564
8.667e-007,0.00591309
8.6675e-007,0.00590453
8.668e-007,0.00589768
8.6685e-007,0.00587883
8.669e-007,0.00587712
8.6695e-007,0.00589082
8.67e-007,0.00588911
8.6705e-007,0.00587712
8.671e-007,0.00582231
8.6715e-007,0.00580175
8.672e-007,0.00571953
8.6725e-007,0.00566985
8.673e-007,0.00557393
8.6735e-007,0.0055431
8.674e-007,0.00548143
8.6745e-007,0.00547629
8.675e-007,0.00546944
8.6755e-007,0.00553282
8.676e-007,0.00559448
8.6765e-007,0.00567499
8.677e-007,0.00576749
8.6775e-007,0.00586684
8.678e-007,0.00597818
8.6785e-007,0.00605527
8.679e-007,0.00609295
8.6795e-007,0.00612892
8.68e-007,0.00609124
8.6805e-007,0.00602443
8.681e-007,0.0059542
8.6815e-007,0.0058874
8.682e-007,0.00580346
8.6825e-007,0.00574351
8.683e-007,0.00570411
8.6835e-007,0.0056887
8.684e-007,0.00569384
8.6845e-007,0.0057161
8.685e-007,0.00574351
8.6855e-007,0.00578633
8.686e-007,0.00583944
8.6865e-007,0.00586856
8.687e-007,0.00591138
8.6875e-007,0.00593707
8.688e-007,0.0059405
8.6885e-007,0.00593194
8.689e-007,0.00591652
8.6895e-007,0.00588911
8.69e-007,0.00587883
8.6905e-007,0.00589082
8.691e-007,0.00587712
8.6915e-007,0.00588397
8.692e-007,0.00590624
8.6925e-007,0.0059405
8.693e-007,0.00596962
8.6935e-007,0.00599874
8.694e-007,0.0060193
8.6945e-007,0.00605013
8.695e-007,0.00607582
8.6955e-007,0.00608096
8.696e-007,0.0060861
8.6965e-007,0.00607925
8.697e-007,0.00605013
8.6975e-007,0.00603814
8.698e-007,0.00600045
8.6985e-007,0.00595934
8.699e-007,0.00590281
8.6995e-007,0.00585314
8.7e-007,0.00578291
8.7005e-007,0.00570925
8.701e-007,0.00565786
8.7015e-007,0.00558078
8.702e-007,0.00551911
8.7025e-007,0.00549171
8.703e-007,0.00547629
8.7035e-007,0.00546087
8.704e-007,0.00544375
8.7045e-007,0.00546773
8.705e-007,0.00547972
8.7055e-007,0.00551398
8.706e-007,0.00551911
8.7065e-007,0.00557222
8.707e-007,0.00558935
8.7075e-007,0.00558421
8.708e-007,0.00558421
8.7085e-007,0.00558935
8.709e-007,0.00555851
8.7095e-007,0.00554995
8.71e-007,0.00548314
8.7105e-007,0.00545745
8.711e-007,0.00542833
8.7115e-007,0.00540092
8.712e-007,0.00539921
8.7125e-007,0.0053975
8.713e-007,0.00542319
8.7135e-007,0.00548657
8.714e-007,0.00559277
8.7145e-007,0.00569726
8.715e-007,0.00578462
8.7155e-007,0.00592166
8.716e-007,0.00601587
8.7165e-007,0.00610323
8.717e-007,0.00615462
8.7175e-007,0.00618031
8.718e-007,0.00617346
8.7185e-007,0.00614091
8.719e-007,0.00607068
8.7195e-007,0.00599703
8.72e-007,0.00591309
8.7205e-007,0.00583087
8.721e-007,0.00576578
8.7215e-007,0.00570583
8.722e-007,0.00565615
8.7225e-007,0.00565958
8.723e-007,0.00566472
8.7235e-007,0.00568356
8.724e-007,0.00569555
8.7245e-007,0.00572638
8.725e-007,0.00575379
8.7255e-007,0.0057812
8.726e-007,0.00578805
8.7265e-007,0.00580689
8.727e-007,0.00580346
8.7275e-007,0.00579147
8.728e-007,0.0057949
8.7285e-007,0.00582402
8.729e-007,0.00586684
8.7295e-007,0.00589768
8.73e-007,0.00596106
8.7305e-007,0.00602101
8.731e-007,0.00608096
8.7315e-007,0.00615633
8.732e-007,0.00620943
8.7325e-007,0.00626425
8.733e-007,0.00629851
8.7335e-007,0.00629508
8.734e-007,0.00628994
8.7345e-007,0.00623341
8.735e-007,0.00617003
8.7355e-007,0.00610494
8.736e-007,0.00601073
8.7365e-007,0.00593707
8.737e-007,0.00588911
8.7375e-007,0.00584971
8.738e-007,0.0058343
8.7385e-007,0.00587369
8.739e-007,0.00591652
8.7395e-007,0.00599018
8.74e-007,0.00605527
8.7405e-007,0.00612036
8.741e-007,0.00618203
8.7415e-007,0.00622827
8.742e-007,0.00626082
8.7425e-007,0.00625911
8.743e-007,0.00623513
8.7435e-007,0.00619059
8.744e-007,0.0061649
8.7445e-007,0.00616147
8.745e-007,0.00612892
8.7455e-007,0.00609124
8.746e-007,0.00608267
8.7465e-007,0.00609295
8.747e-007,0.0060998
8.7475e-007,0.00612207
8.748e-007,0.00611179
8.7485e-007,0.00611693
8.749e-007,0.00607925
8.7495e-007,0.00602443
8.75e-007,0.00594735
8.7505e-007,0.00588226
8.751e-007,0.00578633
8.7515e-007,0.00568013
8.752e-007,0.00561504
8.7525e-007,0.00556194
8.753e-007,0.00549342
8.7535e-007,0.00549342
8.754e-007,0.00549513
8.7545e-007,0.00550199
8.755e-007,0.00552425
8.7555e-007,0.00556536
8.756e-007,0.00560819
8.7565e-007,0.00564245
8.757e-007,0.00568698
8.7575e-007,0.00571439
8.758e-007,0.00574008
8.7585e-007,0.00574694
8.759e-007,0.00573323
8.7595e-007,0.00572981
8.76e-007,0.00571953
8.7605e-007,0.00573666
8.761e-007,0.00570583
8.7615e-007,0.00570411
8.762e-007,0.00571096
8.7625e-007,0.00575721
8.763e-007,0.00579833
8.7635e-007,0.00585657
8.764e-007,0.00595763
8.7645e-007,0.00602101
8.765e-007,0.00605698
8.7655e-007,0.0060998
8.766e-007,0.00611865
8.7665e-007,0.00611008
8.767e-007,0.00607754
8.7675e-007,0.00603471
8.768e-007,0.00596962
8.7685e-007,0.00590967
8.769e-007,0.00583087
8.7695e-007,0.00578805
8.77e-007,0.00571268
8.7705e-007,0.00568184
8.771e-007,0.005663
8.7715e-007,0.00569041
8.772e-007,0.00568184
8.7725e-007,0.00570411
8.773e-007,0.00572296
8.7735e-007,0.00572638
8.774e-007,0.00572809
8.7745e-007,0.00571782
8.775e-007,0.00572467
8.7755e-007,0.00572981
8.776e-007,0.00569726
8.7765e-007,0.00572467
8.777e-007,0.00573666
8.7775e-007,0.00576064
8.778e-007,0.00580004
8.7785e-007,0.00582402
8.779e-007,0.00584457
8.7795e-007,0.00586342
8.78e-007,0.00589768
8.7805e-007,0.00592851
8.781e-007,0.00592508
8.7815e-007,0.0059011
8.782e-007,0.00588911
8.7825e-007,0.00588226
8.783e-007,0.00586513
8.7835e-007,0.00585657
8.784e-007,0.00587883
8.7845e-007,0.00589768
8.785e-007,0.0059405
8.7855e-007,0.00598504
8.786e-007,0.00604156
8.7865e-007,0.00612721
8.787e-007,0.00617517
8.7875e-007,0.00623341
8.788e-007,0.00626596
8.7885e-007,0.00628138
8.789e-007,0.00628823
8.7895e-007,0.00627452
8.79e-007,0.00625911
8.7905e-007,0.00619744
8.791e-007,0.0061392
8.7915e-007,0.00606726
8.792e-007,0.00599531
8.7925e-007,0.00593707
8.793e-007,0.00585485
8.7935e-007,0.00577777
8.794e-007,0.00570583
8.7945e-007,0.0056493
8.795e-007,0.00561161
8.7955e-007,0.00559962
8.796e-007,0.00556365
8.7965e-007,0.00555509
8.797e-007,0.00553282
8.7975e-007,0.0055431
8.798e-007,0.0055568
8.7985e-007,0.00554823
8.799e-007,0.0055431
8.7995e-007,0.00556708
8.8e-007,0.00556879
8.8005e-007,0.00557564
8.801e-007,0.00557393
8.8015e-007,0.00556194
8.802e-007,0.00556879
8.8025e-007,0.00554823
8.803e-007,0.00556194
8.8035e-007,0.00559106
8.804e-007,0.00560819
8.8045e-007,0.00565272
8.805e-007,0.00568356
8.8055e-007,0.00572296
8.806e-007,0.00575893
8.8065e-007,0.00578462
8.807e-007,0.00578805
8.8075e-007,0.00579147
8.808e-007,0.00578291
8.8085e-007,0.0057812
8.809e-007,0.00577263
8.8095e-007,0.00576064
8.81e-007,0.00572467
8.8105e-007,0.00572296
8.811e-007,0.00571096
8.8115e-007,0.00571953
8.812e-007,0.00570411
8.8125e-007,0.00571268
8.813e-007,0.00575036
8.8135e-007,0.00574008
8.814e-007,0.00574522
8.8145e-007,0.00574865
8.815e-007,0.00574351
8.8155e-007,0.00573837
8.816e-007,0.0057161
8.8165e-007,0.00572467
8.817e-007,0.00573152
8.8175e-007,0.00573495
8.818e-007,0.00576064
8.8185e-007,0.00574694
8.819e-007,0.00576235
8.8195e-007,0.00577263
8.82e-007,0.00576749
8.8205e-007,0.00578633
8.821e-007,0.00577777
8.8215e-007,0.00577263
8.822e-007,0.00578976
8.8225e-007,0.00581717
8.823e-007,0.00583258
8.8235e-007,0.00584286
8.824e-007,0.00586513
8.8245e-007,0.00589939
8.825e-007,0.00592166
8.8255e-007,0.00594906
8.826e-007,0.00596277
8.8265e-007,0.00598332
8.827e-007,0.00596962
8.8275e-007,0.00596791
8.828e-007,0.00597476
8.8285e-007,0.00597305
8.829e-007,0.00596962
8.8295e-007,0.00594221
8.83e-007,0.00591481
8.8305e-007,0.00585999
8.831e-007,0.00578976
8.8315e-007,0.00572809
8.832e-007,0.00566985
8.8325e-007,0.00559962
8.833e-007,0.0055568
8.8335e-007,0.00553111
8.834e-007,0.00554138
8.8345e-007,0.00553967
8.835e-007,0.00555509
8.8355e-007,0.0056099
8.836e-007,0.0057024
8.8365e-007,0.00576407
8.837e-007,0.00584971
8.8375e-007,0.00591309
8.838e-007,0.00600559
8.8385e-007,0.00606212
8.839e-007,0.00606726
8.8395e-007,0.00606554
8.84e-007,0.0060193
8.8405e-007,0.00598846
8.841e-007,0.00592851
8.8415e-007,0.00584629
8.842e-007,0.00579147
8.8425e-007,0.00570411
8.843e-007,0.00562874
8.8435e-007,0.00562532
8.844e-007,0.00557393
8.8445e-007,0.00556023
8.845e-007,0.00554995
8.8455e-007,0.00558078
8.846e-007,0.0056236
8.8465e-007,0.00569212
8.847e-007,0.00576407
8.8475e-007,0.00583601
8.848e-007,0.0059011
8.8485e-007,0.00598504
8.849e-007,0.00603471
8.8495e-007,0.00607925
8.85e-007,0.00611865
8.8505e-007,0.00613064
8.851e-007,0.00612892
8.8515e-007,0.00613578
8.852e-007,0.00608439
8.8525e-007,0.00605013
8.853e-007,0.00604499
8.8535e-007,0.0059936
8.854e-007,0.00595592
8.8545e-007,0.00591481
8.855e-007,0.00589768
8.8555e-007,0.00589082
8.856e-007,0.00586342
8.8565e-007,0.00586684
8.857e-007,0.00587369
8.8575e-007,0.00587712
8.858e-007,0.00585657
8.8585e-007,0.00585657
8.859e-007,0.00584115
8.8595e-007,0.0058343
8.86e-007,0.00581545
8.8605e-007,0.00577948
8.861e-007,0.00574694
8.8615e-007,0.00569212
8.862e-007,0.00564759
8.8625e-007,0.00563902
8.863e-007,0.00562189
8.8635e-007,0.00564759
8.864e-007,0.0056887
8.8645e-007,0.0057418
8.865e-007,0.00579661
8.8655e-007,0.00586856
8.866e-007,0.00594906
8.8665e-007,0.00597476
8.867e-007,0.00601244
8.8675e-007,0.00600217
8.868e-007,0.00594906
8.8685e-007,0.00589425
8.869e-007,0.00580346
8.8695e-007,0.00569726
8.87e-007,0.00561847
8.8705e-007,0.00555509
8.871e-007,0.0055037
8.8715e-007,0.00547458
8.872e-007,0.00549513
8.8725e-007,0.00553796
8.873e-007,0.00558421
8.8735e-007,0.00567499
8.874e-007,0.00577777
8.8745e-007,0.00584629
8.875e-007,0.00590624
8.8755e-007,0.00594564
8.876e-007,0.00595592
8.8765e-007,0.00594564
8.877e-007,0.00591481
8.8775e-007,0.005848
8.878e-007,0.00577948
8.8785e-007,0.00572981
8.879e-007,0.00571953
8.8795e-007,0.00568527
8.88e-007,0.00568013
8.8805e-007,0.00570754
8.881e-007,0.00574694
8.8815e-007,0.00578805
8.882e-007,0.00583258
8.8825e-007,0.00588226
8.883e-007,0.00591481
8.8835e-007,0.00593365
8.884e-007,0.00590624
8.8845e-007,0.00589082
8.885e-007,0.00583601
8.8855e-007,0.00577434
8.886e-007,0.00570583
8.8865e-007,0.00565786
8.887e-007,0.00557907
8.8875e-007,0.00556194
8.888e-007,0.00555509
8.8885e-007,0.00558249
8.889e-007,0.00563902
8.8895e-007,0.00569041
8.89e-007,0.00576064
8.8905e-007,0.00579833
8.891e-007,0.00584629
8.8915e-007,0.00586856
8.892e-007,0.00584286
8.8925e-007,0.00584286
8.893e-007,0.00576578
8.8935e-007,0.00574351
8.894e-007,0.0057024
8.8945e-007,0.00563217
8.895e-007,0.00558763
8.8955e-007,0.00554138
8.896e-007,0.00552254
8.8965e-007,0.00551911
8.897e-007,0.00553111
8.8975e-007,0.00557736
8.898e-007,0.0056493
8.8985e-007,0.00575036
8.899e-007,0.00581888
8.8995e-007,0.00588226
8.9e-007,0.00595078
8.9005e-007,0.00602272
8.901e-007,0.00607925
8.9015e-007,0.00611351
8.902e-007,0.00614091
8.9025e-007,0.00612207
8.903e-007,0.00612721
8.9035e-007,0.00611179
8.904e-007,0.00608781
8.9045e-007,0.00606554
8.905e-007,0.00603642
8.9055e-007,0.00602786
8.906e-007,0.00599531
8.9065e-007,0.00597818
8.907e-007,0.00596448
8.9075e-007,0.00595934
8.908e-007,0.00593707
8.9085e-007,0.00590967
8.909e-007,0.00588226
8.9095e-007,0.00585485
8.91e-007,0.00582231
8.9105e-007,0.00580689
8.911e-007,0.00579661
8.9115e-007,0.00580346
8.912e-007,0.00579661
8.9125e-007,0.00582402
8.913e-007,0.005848
8.9135e-007,0.00588397
8.914e-007,0.00592166
8.9145e-007,0.00596619
8.915e-007,0.00602272
8.9155e-007,0.00605355
8.916e-007,0.00609638
8.9165e-007,0.00611693
8.917e-007,0.00613406
8.9175e-007,0.00612379
8.918e-007,0.00612036
8.9185e-007,0.00609466
8.919e-007,0.00604156
8.9195e-007,0.00600559
8.92e-007,0.00593707
8.9205e-007,0.00586342
8.921e-007,0.00578976
8.9215e-007,0.00572124
8.922e-007,0.00563388
8.9225e-007,0.00557907
8.923e-007,0.00553624
8.9235e-007,0.00548828
8.924e-007,0.00547287
8.9245e-007,0.00546259
8.925e-007,0.00548657
8.9255e-007,0.00552597
8.926e-007,0.00557222
8.9265e-007,0.00562874
8.927e-007,0.005663
8.9275e-007,0.00571953
8.928e-007,0.00576749
8.9285e-007,0.0058086
8.929e-007,0.00581374
8.9295e-007,0.00582916
8.93e-007,0.00581203
8.9305e-007,0.00579319
8.931e-007,0.00578291
8.9315e-007,0.00576749
8.932e-007,0.00574008
8.9325e-007,0.00570069
8.933e-007,0.00569897
8.9335e-007,0.00570411
8.934e-007,0.00570583
8.9345e-007,0.00569555
8.935e-007,0.0056887
8.9355e-007,0.00568356
8.936e-007,0.00568013
8.9365e-007,0.00567842
8.937e-007,0.00566814
8.9375e-007,0.00568184
8.938e-007,0.00566472
8.9385e-007,0.00565958
8.939e-007,0.00569555
8.9395e-007,0.00572467
8.94e-007,0.00574865
8.9405e-007,0.00579319
8.941e-007,0.00581374
8.9415e-007,0.00581545
8.942e-007,0.00581717
8.9425e-007,0.00583772
8.943e-007,0.00584286
8.9435e-007,0.00583601
8.944e-007,0.00583258
8.9445e-007,0.00583087
8.945e-007,0.00581545
8.9455e-007,0.00579319
8.946e-007,0.00574694
8.9465e-007,0.00572809
8.947e-007,0.00566985
8.9475e-007,0.00560476
8.948e-007,0.00556708
8.9485e-007,0.00554652
8.949e-007,0.00549685
