LECROYWM8500,500500138,Waveform
8.9495e-007,0.0055037
8.95e-007,0.00546259
8.9505e-007,0.00548486
8.951e-007,0.00549513
8.9515e-007,0.00552425
8.952e-007,0.00554823
8.9525e-007,0.00561161
8.953e-007,0.00564759
8.9535e-007,0.0056887
8.954e-007,0.00572809
8.9545e-007,0.00577434
8.955e-007,0.00582916
8.9555e-007,0.00586513
8.956e-007,0.00591138
8.9565e-007,0.00595592
8.957e-007,0.00596619
8.9575e-007,0.00599531
8.958e-007,0.00598161
8.9585e-007,0.00597476
8.959e-007,0.00594564
8.9595e-007,0.00592508
8.96e-007,0.00585657
8.9605e-007,0.00581374
8.961e-007,0.00573666
8.9615e-007,0.00569897
8.962e-007,0.00564759
8.9625e-007,0.00561675
8.963e-007,0.00558935
8.9635e-007,0.00558078
8.964e-007,0.00559448
8.9645e-007,0.00562018
8.965e-007,0.00564245
8.9655e-007,0.00568184
8.966e-007,0.00571439
8.9665e-007,0.00576749
8.967e-007,0.0058086
8.9675e-007,0.00583087
8.968e-007,0.00583601
8.9685e-007,0.00585143
8.969e-007,0.00585314
8.9695e-007,0.00585314
8.97e-007,0.00585485
8.9705e-007,0.00585314
8.971e-007,0.00586342
8.9715e-007,0.00586342
8.972e-007,0.00589425
8.9725e-007,0.00593536
8.973e-007,0.0059542
8.9735e-007,0.00599703
8.974e-007,0.00602101
8.9745e-007,0.0060467
8.975e-007,0.00604499
8.9755e-007,0.00603814
8.976e-007,0.00600559
8.9765e-007,0.00598161
8.977e-007,0.00591994
8.9775e-007,0.00585828
8.978e-007,0.00579833
8.9785e-007,0.00570754
8.979e-007,0.00564416
8.9795e-007,0.00555851
8.98e-007,0.00548999
8.9805e-007,0.00544203
8.981e-007,0.00538037
8.9815e-007,0.0053855
8.982e-007,0.0053855
8.9825e-007,0.00541634
8.983e-007,0.00544032
8.9835e-007,0.0055037
8.984e-007,0.00558421
8.9845e-007,0.00567842
8.985e-007,0.00578462
8.9855e-007,0.00589254
8.986e-007,0.00597305
8.9865e-007,0.00604328
8.987e-007,0.00607411
8.9875e-007,0.00605184
8.988e-007,0.00603814
8.9885e-007,0.00598161
8.989e-007,0.00590967
8.9895e-007,0.00582231
8.99e-007,0.00573323
8.9905e-007,0.00568356
8.991e-007,0.00560476
8.9915e-007,0.00556365
8.992e-007,0.00555166
8.9925e-007,0.00556708
8.993e-007,0.00557736
8.9935e-007,0.00561675
8.994e-007,0.00564759
8.9945e-007,0.00567328
8.995e-007,0.00572467
8.9955e-007,0.00574694
8.996e-007,0.00580518
8.9965e-007,0.00586684
8.997e-007,0.00591309
8.9975e-007,0.0059405
8.998e-007,0.00596448
8.9985e-007,0.00599874
8.999e-007,0.0060193
8.9995e-007,0.00601758
9e-007,0.00599874
9.0005e-007,0.00596448
9.001e-007,0.00592166
9.0015e-007,0.00585999
9.002e-007,0.00581374
9.0025e-007,0.00574694
9.003e-007,0.00572124
9.0035e-007,0.00572124
9.004e-007,0.00574865
9.0045e-007,0.00578291
9.005e-007,0.00582402
9.0055e-007,0.00589425
9.006e-007,0.0059405
9.0065e-007,0.00597476
9.007e-007,0.00598846
9.0075e-007,0.00598504
9.008e-007,0.00595249
9.0085e-007,0.00591652
9.009e-007,0.00588226
9.0095e-007,0.00583258
9.01e-007,0.00573837
9.0105e-007,0.00573495
9.011e-007,0.00569555
9.0115e-007,0.00566643
9.012e-007,0.00564073
9.0125e-007,0.00562532
9.013e-007,0.00562703
9.0135e-007,0.00563902
9.014e-007,0.00564416
9.0145e-007,0.00567499
9.015e-007,0.00568184
9.0155e-007,0.0056887
9.016e-007,0.0057161
9.0165e-007,0.00572809
9.017e-007,0.0057812
9.0175e-007,0.00582573
9.018e-007,0.00584115
9.0185e-007,0.00589425
9.019e-007,0.00589768
9.0195e-007,0.00586513
9.02e-007,0.00580175
9.0205e-007,0.00571953
9.021e-007,0.00561504
9.0215e-007,0.00551398
9.022e-007,0.0054249
9.0225e-007,0.00535981
9.023e-007,0.005305
9.0235e-007,0.00526902
9.024e-007,0.0052656
9.0245e-007,0.00529986
9.025e-007,0.00536152
9.0255e-007,0.00543347
9.026e-007,0.00556879
9.0265e-007,0.00565958
9.027e-007,0.00578291
9.0275e-007,0.00586684
9.028e-007,0.00592508
9.0285e-007,0.00594221
9.029e-007,0.00595592
9.0295e-007,0.00594906
9.03e-007,0.00593879
9.0305e-007,0.00589939
9.031e-007,0.00587883
9.0315e-007,0.00586856
9.032e-007,0.00585314
9.0325e-007,0.00587027
9.033e-007,0.00584457
9.0335e-007,0.00587369
9.034e-007,0.00589596
9.0345e-007,0.0059011
9.035e-007,0.00591309
9.0355e-007,0.00591994
9.036e-007,0.00591138
9.0365e-007,0.00591823
9.037e-007,0.00591309
9.0375e-007,0.00590967
9.038e-007,0.00591994
9.0385e-007,0.00592166
9.039e-007,0.00597133
9.0395e-007,0.00599874
9.04e-007,0.00602272
9.0405e-007,0.00603471
9.041e-007,0.00603814
9.0415e-007,0.00604842
9.042e-007,0.00602615
9.0425e-007,0.00600559
9.043e-007,0.00595592
9.0435e-007,0.00589939
9.044e-007,0.00585828
9.0445e-007,0.00581545
9.045e-007,0.00576407
9.0455e-007,0.00575036
9.046e-007,0.0057555
9.0465e-007,0.00576235
9.047e-007,0.00581032
9.0475e-007,0.00584115
9.048e-007,0.00588569
9.0485e-007,0.00595249
9.049e-007,0.00602272
9.0495e-007,0.00607754
9.05e-007,0.00613235
9.0505e-007,0.00618203
9.051e-007,0.00620429
9.0515e-007,0.00624369
9.052e-007,0.00620943
9.0525e-007,0.00615462
9.053e-007,0.00609295
9.0535e-007,0.00598161
9.054e-007,0.0059011
9.0545e-007,0.00576407
9.055e-007,0.00563046
9.0555e-007,0.00552425
9.056e-007,0.00541976
9.0565e-007,0.00535467
9.057e-007,0.00531527
9.0575e-007,0.00534097
9.058e-007,0.00536495
9.0585e-007,0.00540606
9.059e-007,0.00548999
9.0595e-007,0.00560819
9.06e-007,0.00571268
9.0605e-007,0.00576235
9.061e-007,0.00582916
9.0615e-007,0.00588055
9.062e-007,0.00589254
9.0625e-007,0.00591309
9.063e-007,0.00589425
9.0635e-007,0.00586513
9.064e-007,0.00581545
9.0645e-007,0.00578805
9.065e-007,0.00578805
9.0655e-007,0.00579147
9.066e-007,0.00579147
9.0665e-007,0.0058086
9.067e-007,0.00582059
9.0675e-007,0.00583772
9.068e-007,0.005848
9.0685e-007,0.00584115
9.069e-007,0.00585143
9.0695e-007,0.00582231
9.07e-007,0.00579833
9.0705e-007,0.00575379
9.071e-007,0.00572124
9.0715e-007,0.00568698
9.072e-007,0.00565444
9.0725e-007,0.00561675
9.073e-007,0.00557907
9.0735e-007,0.00555851
9.074e-007,0.00555337
9.0745e-007,0.00555337
9.075e-007,0.00556536
9.0755e-007,0.00560476
9.076e-007,0.00560476
9.0765e-007,0.00564073
9.077e-007,0.00567671
9.0775e-007,0.00573495
9.078e-007,0.00577434
9.0785e-007,0.00581032
9.079e-007,0.00582916
9.0795e-007,0.00583772
9.08e-007,0.00588055
9.0805e-007,0.0059011
9.081e-007,0.00590453
9.0815e-007,0.00589425
9.082e-007,0.00589254
9.0825e-007,0.00588569
9.083e-007,0.00587712
9.0835e-007,0.00587027
9.084e-007,0.00588055
9.0845e-007,0.00585828
9.085e-007,0.00583944
9.0855e-007,0.00583601
9.086e-007,0.00584629
9.0865e-007,0.00584457
9.087e-007,0.00583944
9.0875e-007,0.00584629
9.088e-007,0.0058343
9.0885e-007,0.00584286
9.089e-007,0.0058343
9.0895e-007,0.00586684
9.09e-007,0.00585485
9.0905e-007,0.00588397
9.091e-007,0.00592166
9.0915e-007,0.00590453
9.092e-007,0.00592851
9.0925e-007,0.00592166
9.093e-007,0.0059268
9.0935e-007,0.00591994
9.094e-007,0.00588397
9.0945e-007,0.00588226
9.095e-007,0.0058617
9.0955e-007,0.00585657
9.096e-007,0.00585143
9.0965e-007,0.00584629
9.097e-007,0.005848
9.0975e-007,0.005848
9.098e-007,0.00585143
9.0985e-007,0.00584629
9.099e-007,0.00582059
9.0995e-007,0.00580518
9.1e-007,0.0057949
9.1005e-007,0.00576235
9.101e-007,0.00571782
9.1015e-007,0.00567499
9.102e-007,0.0056356
9.1025e-007,0.00560134
9.103e-007,0.0055568
9.1035e-007,0.00553282
9.104e-007,0.00551398
9.1045e-007,0.00551911
9.105e-007,0.00554652
9.1055e-007,0.00561847
9.106e-007,0.00566643
9.1065e-007,0.00569897
9.107e-007,0.00574694
9.1075e-007,0.00579661
9.108e-007,0.00584286
9.1085e-007,0.00587541
9.109e-007,0.00590624
9.1095e-007,0.00590281
9.11e-007,0.00591823
9.1105e-007,0.00591823
9.111e-007,0.00589939
9.1115e-007,0.00587027
9.112e-007,0.00584971
9.1125e-007,0.00582059
9.113e-007,0.00580175
9.1135e-007,0.00578291
9.114e-007,0.00576578
9.1145e-007,0.0057418
9.115e-007,0.00571782
9.1155e-007,0.00568184
9.116e-007,0.00566643
9.1165e-007,0.00568356
9.117e-007,0.00569041
9.1175e-007,0.00567671
9.118e-007,0.00567671
9.1185e-007,0.00565444
9.119e-007,0.00566985
9.1195e-007,0.00566129
9.12e-007,0.00562189
9.1205e-007,0.0055962
9.121e-007,0.0055431
9.1215e-007,0.00548143
9.122e-007,0.00540949
9.1225e-007,0.00535125
9.123e-007,0.00529643
9.1235e-007,0.00520907
9.124e-007,0.00515083
9.1245e-007,0.00511315
9.125e-007,0.00509259
9.1255e-007,0.00508231
9.126e-007,0.00509259
9.1265e-007,0.00514055
9.127e-007,0.00518852
9.1275e-007,0.0052519
9.128e-007,0.0053581
9.1285e-007,0.0054643
9.129e-007,0.0055705
9.1295e-007,0.00563731
9.13e-007,0.00570069
9.1305e-007,0.00573666
9.131e-007,0.00576749
9.1315e-007,0.00577948
9.132e-007,0.00577092
9.1325e-007,0.00570411
9.133e-007,0.00565615
9.1335e-007,0.00559277
9.134e-007,0.00555509
9.1345e-007,0.00553282
9.135e-007,0.00551398
9.1355e-007,0.00552254
9.136e-007,0.00553796
9.1365e-007,0.00558078
9.137e-007,0.00565615
9.1375e-007,0.00571439
9.138e-007,0.00576064
9.1385e-007,0.00581374
9.139e-007,0.00584457
9.1395e-007,0.0058874
9.14e-007,0.00588397
9.1405e-007,0.00589254
9.141e-007,0.00585485
9.1415e-007,0.00584457
9.142e-007,0.00585143
9.1425e-007,0.00584115
9.143e-007,0.00583944
9.1435e-007,0.00587883
9.144e-007,0.00587883
9.1445e-007,0.0059268
9.145e-007,0.0059799
9.1455e-007,0.00602443
9.146e-007,0.00602786
9.1465e-007,0.00604842
9.147e-007,0.00608096
9.1475e-007,0.00605698
9.148e-007,0.00603129
9.1485e-007,0.00601587
9.149e-007,0.00593879
9.1495e-007,0.00589768
9.15e-007,0.00583944
9.1505e-007,0.00575893
9.151e-007,0.00568527
9.1515e-007,0.00561333
9.152e-007,0.00554823
9.1525e-007,0.00551911
9.153e-007,0.00550541
9.1535e-007,0.00550199
9.154e-007,0.00551911
9.1545e-007,0.00556023
9.155e-007,0.00561675
9.1555e-007,0.00568698
9.156e-007,0.00570069
9.1565e-007,0.00575208
9.157e-007,0.00579833
9.1575e-007,0.0058086
9.158e-007,0.00581032
9.1585e-007,0.00577434
9.159e-007,0.00576407
9.1595e-007,0.00571096
9.16e-007,0.00563902
9.1605e-007,0.00559448
9.161e-007,0.00555337
9.1615e-007,0.00552597
9.162e-007,0.00549342
9.1625e-007,0.00548828
9.163e-007,0.00548828
9.1635e-007,0.00547629
9.164e-007,0.00548828
9.1645e-007,0.00550712
9.165e-007,0.00552254
9.1655e-007,0.00554481
9.166e-007,0.00556536
9.1665e-007,0.0055705
9.167e-007,0.00559448
9.1675e-007,0.00561847
9.168e-007,0.00563731
9.1685e-007,0.005663
9.169e-007,0.00568527
9.1695e-007,0.00573495
9.17e-007,0.00578805
9.1705e-007,0.00582916
9.171e-007,0.00586684
9.1715e-007,0.00590281
9.172e-007,0.00592337
9.1725e-007,0.0059011
9.173e-007,0.00588055
9.1735e-007,0.00585485
9.174e-007,0.00583944
9.1745e-007,0.00577948
9.175e-007,0.00572981
9.1755e-007,0.00568527
9.176e-007,0.00566985
9.1765e-007,0.00564759
9.177e-007,0.00563217
9.1775e-007,0.0056493
9.178e-007,0.00566472
9.1785e-007,0.00569726
9.179e-007,0.00573837
9.1795e-007,0.00576921
9.18e-007,0.00579147
9.1805e-007,0.00581374
9.181e-007,0.00582059
9.1815e-007,0.00580346
9.182e-007,0.00579319
9.1825e-007,0.00581032
9.183e-007,0.00582231
9.1835e-007,0.00583087
9.184e-007,0.00583258
9.1845e-007,0.00587712
9.185e-007,0.00591138
9.1855e-007,0.00596962
9.186e-007,0.00600388
9.1865e-007,0.00603129
9.187e-007,0.00603985
9.1875e-007,0.00606041
9.188e-007,0.00603985
9.1885e-007,0.00600388
9.189e-007,0.00597818
9.1895e-007,0.00592851
9.19e-007,0.00589939
9.1905e-007,0.00589768
9.191e-007,0.00588569
9.1915e-007,0.00588226
9.192e-007,0.00589254
9.1925e-007,0.00590967
9.193e-007,0.00592166
9.1935e-007,0.00598504
9.194e-007,0.00599874
9.1945e-007,0.00601073
9.195e-007,0.00601244
9.1955e-007,0.00601073
9.196e-007,0.0059799
9.1965e-007,0.00595592
9.197e-007,0.00590624
9.1975e-007,0.00585314
9.198e-007,0.00581374
9.1985e-007,0.00580004
9.199e-007,0.00576407
9.1995e-007,0.00573152
9.2e-007,0.0057161
9.2005e-007,0.00569384
9.201e-007,0.005663
9.2015e-007,0.00564073
9.202e-007,0.00560134
9.2025e-007,0.00556879
9.203e-007,0.0055705
9.2035e-007,0.00555509
9.204e-007,0.00553453
9.2045e-007,0.00551055
9.205e-007,0.00548999
9.2055e-007,0.00548486
9.206e-007,0.00547287
9.2065e-007,0.0055037
9.207e-007,0.00552083
9.2075e-007,0.00552768
9.208e-007,0.0055037
9.2085e-007,0.00550712
9.209e-007,0.00547629
9.2095e-007,0.00550712
9.21e-007,0.00550199
9.2105e-007,0.0055037
9.211e-007,0.00550712
9.2115e-007,0.00552425
9.212e-007,0.00557564
9.2125e-007,0.00564073
9.213e-007,0.00568527
9.2135e-007,0.00573152
9.214e-007,0.00580346
9.2145e-007,0.00580518
9.215e-007,0.00583944
9.2155e-007,0.00581717
9.216e-007,0.0057949
9.2165e-007,0.00574694
9.217e-007,0.00569041
9.2175e-007,0.00562532
9.218e-007,0.00560476
9.2185e-007,0.00558592
9.219e-007,0.0055705
9.2195e-007,0.00561504
9.22e-007,0.00566814
9.2205e-007,0.00575036
9.221e-007,0.00583944
9.2215e-007,0.00594735
9.222e-007,0.00603642
9.2225e-007,0.00609466
9.223e-007,0.00612721
9.2235e-007,0.00612721
9.224e-007,0.00609124
9.2245e-007,0.00605527
9.225e-007,0.0059799
9.2255e-007,0.00590624
9.226e-007,0.00582059
9.2265e-007,0.00576921
9.227e-007,0.00574008
9.2275e-007,0.00571439
9.228e-007,0.00568527
9.2285e-007,0.00570754
9.229e-007,0.00572981
9.2295e-007,0.00576578
9.23e-007,0.00576578
9.2305e-007,0.00581203
9.231e-007,0.00581545
9.2315e-007,0.00581888
9.232e-007,0.0057949
9.2325e-007,0.00577263
9.233e-007,0.00574008
9.2335e-007,0.00570069
9.234e-007,0.00564759
9.2345e-007,0.00561333
9.235e-007,0.00560134
9.2355e-007,0.00555851
9.236e-007,0.0055431
9.2365e-007,0.00557222
9.237e-007,0.00557564
9.2375e-007,0.00557564
9.238e-007,0.00561504
9.2385e-007,0.00562703
9.239e-007,0.00560476
9.2395e-007,0.00559448
9.24e-007,0.00557564
9.2405e-007,0.00551569
9.241e-007,0.00544203
9.2415e-007,0.00536152
9.242e-007,0.00530157
9.2425e-007,0.00526046
9.243e-007,0.0052399
9.2435e-007,0.00525018
9.244e-007,0.00529814
9.2445e-007,0.0053581
9.245e-007,0.00543004
9.2455e-007,0.00554481
9.246e-007,0.00565958
9.2465e-007,0.00578976
9.247e-007,0.00587712
9.2475e-007,0.00596791
9.248e-007,0.00601073
9.2485e-007,0.00603985
9.249e-007,0.00603471
9.2495e-007,0.00598161
9.25e-007,0.00593707
9.2505e-007,0.00589254
9.251e-007,0.00582916
9.2515e-007,0.00579319
9.252e-007,0.00576064
9.2525e-007,0.00577777
9.253e-007,0.00577092
9.2535e-007,0.00577777
9.254e-007,0.0058086
9.2545e-007,0.0058343
9.255e-007,0.00586684
9.2555e-007,0.00590281
9.256e-007,0.00592508
9.2565e-007,0.00595249
9.257e-007,0.00595078
9.2575e-007,0.00596448
9.258e-007,0.00594221
9.2585e-007,0.00592166
9.259e-007,0.00588569
9.2595e-007,0.00583944
9.26e-007,0.00578462
9.2605e-007,0.00572638
9.261e-007,0.00570411
9.2615e-007,0.00568698
9.262e-007,0.00566985
9.2625e-007,0.00565786
9.263e-007,0.00568698
9.2635e-007,0.00571782
9.264e-007,0.00575208
9.2645e-007,0.00578976
9.265e-007,0.00581545
9.2655e-007,0.00589254
9.266e-007,0.0059405
9.2665e-007,0.00597476
9.267e-007,0.00599874
9.2675e-007,0.00602786
9.268e-007,0.00599018
9.2685e-007,0.00597818
9.269e-007,0.00591994
9.2695e-007,0.00585485
9.27e-007,0.00577948
9.2705e-007,0.00571782
9.271e-007,0.00563731
9.2715e-007,0.00556536
9.272e-007,0.00554481
9.2725e-007,0.0055174
9.273e-007,0.00550541
9.2735e-007,0.00552254
9.274e-007,0.00552425
9.2745e-007,0.00554823
9.275e-007,0.00554652
9.2755e-007,0.00560305
9.276e-007,0.00560305
9.2765e-007,0.00560305
9.277e-007,0.00559962
9.2775e-007,0.00557393
9.278e-007,0.00554138
9.2785e-007,0.00552939
9.279e-007,0.00553624
9.2795e-007,0.00554652
9.28e-007,0.00555509
9.2805e-007,0.00557736
9.281e-007,0.00560305
9.2815e-007,0.0056356
9.282e-007,0.00567328
9.2825e-007,0.00568698
9.283e-007,0.00567842
9.2835e-007,0.00569897
9.284e-007,0.00571782
9.2845e-007,0.00570925
9.285e-007,0.00567671
9.2855e-007,0.00567328
9.286e-007,0.00563388
9.2865e-007,0.00563217
9.287e-007,0.00565101
9.2875e-007,0.00566472
9.288e-007,0.00570583
9.2885e-007,0.00572638
9.289e-007,0.00573323
9.2895e-007,0.00571782
9.29e-007,0.00570754
9.2905e-007,0.00568013
9.291e-007,0.0056356
9.2915e-007,0.00559448
9.292e-007,0.0055705
9.2925e-007,0.00556536
9.293e-007,0.00556708
9.2935e-007,0.00558935
9.294e-007,0.00561675
9.2945e-007,0.00567499
9.295e-007,0.00573837
9.2955e-007,0.00577777
9.296e-007,0.00582745
9.2965e-007,0.0058617
9.297e-007,0.00589425
9.2975e-007,0.0058617
9.298e-007,0.00580689
9.2985e-007,0.00574008
9.299e-007,0.00565958
9.2995e-007,0.00558592
9.3e-007,0.0055174
9.3005e-007,0.00545402
9.301e-007,0.00542148
9.3015e-007,0.0053975
9.302e-007,0.00540606
9.3025e-007,0.00543004
9.303e-007,0.00547115
9.3035e-007,0.00552254
9.304e-007,0.0055705
9.3045e-007,0.00561161
9.305e-007,0.00567842
9.3055e-007,0.0057161
9.306e-007,0.00573495
9.3065e-007,0.00573323
9.307e-007,0.00575893
9.3075e-007,0.00573666
9.308e-007,0.00572467
9.3085e-007,0.0057161
9.309e-007,0.00571953
9.3095e-007,0.00569555
9.31e-007,0.0057024
9.3105e-007,0.00568184
9.311e-007,0.0056887
9.3115e-007,0.00569726
9.312e-007,0.00572124
9.3125e-007,0.00573323
9.313e-007,0.00572809
9.3135e-007,0.00572467
9.314e-007,0.00570925
9.3145e-007,0.00571096
9.315e-007,0.00567328
9.3155e-007,0.00565272
9.316e-007,0.00565615
9.3165e-007,0.00568698
9.317e-007,0.00571953
9.3175e-007,0.00576749
9.318e-007,0.00580346
9.3185e-007,0.00583772
9.319e-007,0.00587541
9.3195e-007,0.00589082
9.32e-007,0.00591823
9.3205e-007,0.00592508
9.321e-007,0.00592851
9.3215e-007,0.00591309
9.322e-007,0.00587883
9.3225e-007,0.00584629
9.323e-007,0.00580004
9.3235e-007,0.00574008
9.324e-007,0.00569041
9.3245e-007,0.00566643
9.325e-007,0.00565272
9.3255e-007,0.00567671
9.326e-007,0.00570583
9.3265e-007,0.00577948
9.327e-007,0.00581374
9.3275e-007,0.00587027
9.328e-007,0.00592166
9.3285e-007,0.00597476
9.329e-007,0.00598332
9.3295e-007,0.00597647
9.33e-007,0.00596106
9.3305e-007,0.0059405
9.331e-007,0.00587369
9.3315e-007,0.00577948
9.332e-007,0.00569041
9.3325e-007,0.00560476
9.333e-007,0.00553453
9.3335e-007,0.00551911
9.334e-007,0.005478
9.3345e-007,0.00548657
9.335e-007,0.00552254
9.3355e-007,0.00559106
9.336e-007,0.00564759
9.3365e-007,0.00570069
9.337e-007,0.00571096
9.3375e-007,0.0057418
9.338e-007,0.00575379
9.3385e-007,0.00574694
9.339e-007,0.00574522
9.3395e-007,0.00569041
9.34e-007,0.00564759
9.3405e-007,0.00562018
9.341e-007,0.0055962
9.3415e-007,0.00558078
9.342e-007,0.00555509
9.3425e-007,0.00557222
9.343e-007,0.00556708
9.3435e-007,0.00559277
9.344e-007,0.00562532
9.3445e-007,0.0056236
9.345e-007,0.00560305
9.3455e-007,0.00558249
9.346e-007,0.00555851
9.3465e-007,0.00554995
9.347e-007,0.00554823
9.3475e-007,0.0055568
9.348e-007,0.00559962
9.3485e-007,0.00566643
9.349e-007,0.00570069
9.3495e-007,0.00576921
9.35e-007,0.00582231
9.3505e-007,0.00585828
9.351e-007,0.00589425
9.3515e-007,0.00591823
9.352e-007,0.00591138
9.3525e-007,0.00586342
9.353e-007,0.00581545
9.3535e-007,0.00576749
9.354e-007,0.00569555
9.3545e-007,0.0056356
9.355e-007,0.00561847
9.3555e-007,0.00561675
9.356e-007,0.00560476
9.3565e-007,0.00565101
9.357e-007,0.00569041
9.3575e-007,0.00574008
9.358e-007,0.00580175
9.3585e-007,0.00583944
9.359e-007,0.00586342
9.3595e-007,0.00588569
9.36e-007,0.00589939
9.3605e-007,0.00589596
9.361e-007,0.00585999
9.3615e-007,0.00585143
9.362e-007,0.00582402
9.3625e-007,0.00577263
9.363e-007,0.00576407
9.3635e-007,0.00575036
9.364e-007,0.0057418
9.3645e-007,0.00573323
9.365e-007,0.00575208
9.3655e-007,0.00575036
9.366e-007,0.00576921
9.3665e-007,0.00579319
9.367e-007,0.00581032
9.3675e-007,0.00581032
9.368e-007,0.00583087
9.3685e-007,0.00587198
9.369e-007,0.00589254
9.3695e-007,0.00590967
9.37e-007,0.00591823
9.3705e-007,0.00596106
9.371e-007,0.00598675
9.3715e-007,0.00603471
9.372e-007,0.00604842
9.3725e-007,0.00605698
9.373e-007,0.00606554
9.3735e-007,0.00606726
9.374e-007,0.00605698
9.3745e-007,0.00604842
9.375e-007,0.00602443
9.3755e-007,0.00597818
9.376e-007,0.00593365
9.3765e-007,0.00589254
9.377e-007,0.00588055
9.3775e-007,0.00585657
9.378e-007,0.00584457
9.3785e-007,0.00584629
9.379e-007,0.00585485
9.3795e-007,0.00584457
9.38e-007,0.00586684
9.3805e-007,0.00589254
9.381e-007,0.0058874
9.3815e-007,0.00587541
9.382e-007,0.00583258
9.3825e-007,0.00581374
9.383e-007,0.00578976
9.3835e-007,0.00573495
9.384e-007,0.00567671
9.3845e-007,0.0056493
9.385e-007,0.00559962
9.3855e-007,0.00557564
9.386e-007,0.0055568
9.3865e-007,0.00556365
9.387e-007,0.00557736
9.3875e-007,0.00560648
9.388e-007,0.00565958
9.3885e-007,0.00570583
9.389e-007,0.00574008
9.3895e-007,0.00577092
9.39e-007,0.00580346
9.3905e-007,0.00580004
9.391e-007,0.00577777
9.3915e-007,0.00576407
9.392e-007,0.00571268
9.3925e-007,0.00566985
9.393e-007,0.0055962
9.3935e-007,0.00550027
9.394e-007,0.00543175
9.3945e-007,0.00537351
9.395e-007,0.0053324
9.3955e-007,0.00531014
9.396e-007,0.00529643
9.3965e-007,0.00533412
9.397e-007,0.00535125
9.3975e-007,0.00539578
9.398e-007,0.00544888
9.3985e-007,0.00554138
9.399e-007,0.00559962
9.3995e-007,0.00564416
9.4e-007,0.00567157
9.4005e-007,0.00570754
9.401e-007,0.00571439
9.4015e-007,0.00572467
9.402e-007,0.00573152
9.4025e-007,0.00572296
9.403e-007,0.00567671
9.4035e-007,0.00564073
9.404e-007,0.00561847
9.4045e-007,0.00559448
9.405e-007,0.0055705
9.4055e-007,0.00553453
9.406e-007,0.00548314
9.4065e-007,0.0054506
9.407e-007,0.00542662
9.4075e-007,0.0054249
9.408e-007,0.00540263
9.4085e-007,0.00543175
9.409e-007,0.00543518
9.4095e-007,0.00545916
9.41e-007,0.00550199
9.4105e-007,0.00551055
9.411e-007,0.00552597
9.4115e-007,0.00556708
9.412e-007,0.00557393
9.4125e-007,0.00559106
9.413e-007,0.00563217
9.4135e-007,0.00567157
9.414e-007,0.00571268
9.4145e-007,0.00576235
9.415e-007,0.00580004
9.4155e-007,0.00583944
9.416e-007,0.00593194
9.4165e-007,0.00596106
9.417e-007,0.0060193
9.4175e-007,0.00607582
9.418e-007,0.00608096
9.4185e-007,0.00607068
9.419e-007,0.00605184
9.4195e-007,0.00602957
9.42e-007,0.00597647
9.4205e-007,0.00592508
9.421e-007,0.0059011
9.4215e-007,0.00587369
9.422e-007,0.00583944
9.4225e-007,0.00581374
9.423e-007,0.00581717
9.4235e-007,0.00581888
9.424e-007,0.00581717
9.4245e-007,0.0057812
9.425e-007,0.00576921
9.4255e-007,0.00576235
9.426e-007,0.00575721
9.4265e-007,0.00574522
9.427e-007,0.00573495
9.4275e-007,0.0057555
9.428e-007,0.00578805
9.4285e-007,0.00582916
9.429e-007,0.00586342
9.4295e-007,0.00588226
9.43e-007,0.00590453
9.4305e-007,0.00593536
9.431e-007,0.00593365
9.4315e-007,0.00591652
9.432e-007,0.00589254
9.4325e-007,0.00584971
