LECROYWM8500,500500138,Waveform
9.433e-007,0.00579147
9.4335e-007,0.00573495
9.434e-007,0.00565272
9.4345e-007,0.00560648
9.435e-007,0.00556194
9.4355e-007,0.00554823
9.436e-007,0.00552768
9.4365e-007,0.00553111
9.437e-007,0.0055705
9.4375e-007,0.00563731
9.438e-007,0.00569897
9.4385e-007,0.00578291
9.439e-007,0.005848
9.4395e-007,0.00593194
9.44e-007,0.0059936
9.4405e-007,0.006033
9.441e-007,0.00605355
9.4415e-007,0.00604842
9.442e-007,0.00605698
9.4425e-007,0.00604156
9.443e-007,0.00601073
9.4435e-007,0.00596791
9.444e-007,0.00590624
9.4445e-007,0.00586342
9.445e-007,0.00580346
9.4455e-007,0.00577606
9.446e-007,0.00576064
9.4465e-007,0.00575379
9.447e-007,0.00573666
9.4475e-007,0.00574865
9.448e-007,0.00576064
9.4485e-007,0.00580175
9.449e-007,0.00583087
9.4495e-007,0.00587027
9.45e-007,0.0058874
9.4505e-007,0.00591138
9.451e-007,0.00595592
9.4515e-007,0.00596277
9.452e-007,0.0060073
9.4525e-007,0.00605869
9.453e-007,0.0060724
9.4535e-007,0.0060861
9.454e-007,0.0060861
9.4545e-007,0.00607411
9.455e-007,0.00604499
9.4555e-007,0.00599018
9.456e-007,0.00593536
9.4565e-007,0.00589082
9.457e-007,0.00581203
9.4575e-007,0.00570754
9.458e-007,0.00563902
9.4585e-007,0.00556023
9.459e-007,0.00547972
9.4595e-007,0.0054249
9.46e-007,0.00535467
9.4605e-007,0.00534782
9.461e-007,0.00536838
9.4615e-007,0.0053855
9.462e-007,0.00546259
9.4625e-007,0.00556023
9.463e-007,0.00567499
9.4635e-007,0.00578291
9.464e-007,0.00592166
9.4645e-007,0.00603985
9.465e-007,0.00611693
9.4655e-007,0.00619915
9.466e-007,0.00620601
9.4665e-007,0.00619573
9.467e-007,0.00614777
9.4675e-007,0.00609638
9.468e-007,0.00599703
9.4685e-007,0.00588226
9.469e-007,0.00576749
9.4695e-007,0.0056887
9.47e-007,0.00563217
9.4705e-007,0.00560476
9.471e-007,0.00558249
9.4715e-007,0.00562189
9.472e-007,0.00564245
9.4725e-007,0.00570583
9.473e-007,0.00576921
9.4735e-007,0.0058343
9.474e-007,0.00589939
9.4745e-007,0.00594564
9.475e-007,0.00598846
9.4755e-007,0.00598675
9.476e-007,0.00597818
9.4765e-007,0.00595763
9.477e-007,0.00592166
9.4775e-007,0.00588569
9.478e-007,0.00587027
9.4785e-007,0.0058617
9.479e-007,0.00588055
9.4795e-007,0.00589939
9.48e-007,0.00589254
9.4805e-007,0.00589939
9.481e-007,0.00589082
9.4815e-007,0.00588397
9.482e-007,0.00586342
9.4825e-007,0.00581545
9.483e-007,0.0057949
9.4835e-007,0.00573495
9.484e-007,0.00567842
9.4845e-007,0.00562532
9.485e-007,0.00557736
9.4855e-007,0.0055431
9.486e-007,0.00552597
9.4865e-007,0.00555851
9.487e-007,0.00558078
9.4875e-007,0.00562874
9.488e-007,0.00568184
9.4885e-007,0.00573666
9.489e-007,0.00578976
9.4895e-007,0.00582059
9.49e-007,0.00583087
9.4905e-007,0.00578291
9.491e-007,0.00573495
9.4915e-007,0.0056493
9.492e-007,0.00557222
9.4925e-007,0.00548143
9.493e-007,0.00541291
9.4935e-007,0.00533583
9.494e-007,0.00532041
9.4945e-007,0.0053187
9.495e-007,0.00534097
9.4955e-007,0.0053855
9.496e-007,0.00546601
9.4965e-007,0.00556194
9.497e-007,0.00564416
9.4975e-007,0.00571439
9.498e-007,0.00580346
9.4985e-007,0.0058343
9.499e-007,0.00585657
9.4995e-007,0.00582745
9.5e-007,0.00575893
9.5005e-007,0.00568527
9.501e-007,0.00562703
9.5015e-007,0.00557222
9.502e-007,0.00549342
9.5025e-007,0.00547287
9.503e-007,0.00546259
9.5035e-007,0.00544375
9.504e-007,0.0054506
9.5045e-007,0.00546773
9.505e-007,0.00550027
9.5055e-007,0.00550712
9.506e-007,0.00553111
9.5065e-007,0.00551226
9.507e-007,0.00548657
9.5075e-007,0.00545745
9.508e-007,0.00543175
9.5085e-007,0.00538722
9.509e-007,0.00536495
9.5095e-007,0.00534953
9.51e-007,0.00536152
9.5105e-007,0.00542833
9.511e-007,0.00547972
9.5115e-007,0.00555337
9.512e-007,0.00563217
9.5125e-007,0.00570069
9.513e-007,0.00578633
9.5135e-007,0.00583258
9.514e-007,0.00589768
9.5145e-007,0.00593879
9.515e-007,0.0059405
9.5155e-007,0.00596448
9.516e-007,0.00597133
9.5165e-007,0.00596277
9.517e-007,0.00595763
9.5175e-007,0.0059542
9.518e-007,0.00593194
9.5185e-007,0.00592337
9.519e-007,0.00588569
9.5195e-007,0.00587369
9.52e-007,0.00584457
9.5205e-007,0.00582231
9.521e-007,0.00579319
9.5215e-007,0.00576578
9.522e-007,0.00574865
9.5225e-007,0.00569384
9.523e-007,0.00565444
9.5235e-007,0.00563902
9.524e-007,0.00558421
9.5245e-007,0.00559791
9.525e-007,0.00557564
9.5255e-007,0.00557736
9.526e-007,0.00557736
9.5265e-007,0.00557907
9.527e-007,0.0055705
9.5275e-007,0.00556879
9.528e-007,0.00556879
9.5285e-007,0.00557564
9.529e-007,0.0055705
9.5295e-007,0.00557907
9.53e-007,0.00559791
9.5305e-007,0.00559448
9.531e-007,0.00561675
9.5315e-007,0.00563388
9.532e-007,0.00562189
9.5325e-007,0.00565444
9.533e-007,0.00567842
9.5335e-007,0.00572467
9.534e-007,0.00576235
9.5345e-007,0.00583087
9.535e-007,0.00586856
9.5355e-007,0.00591652
9.536e-007,0.00592337
9.5365e-007,0.00593194
9.537e-007,0.00594564
9.5375e-007,0.00593194
9.538e-007,0.00589939
9.5385e-007,0.00587883
9.539e-007,0.00587712
9.5395e-007,0.00582402
9.54e-007,0.0057812
9.5405e-007,0.00576749
9.541e-007,0.00576749
9.5415e-007,0.00575893
9.542e-007,0.00576921
9.5425e-007,0.00579661
9.543e-007,0.00581888
9.5435e-007,0.00582573
9.544e-007,0.00585657
9.5445e-007,0.00587027
9.545e-007,0.00587027
9.5455e-007,0.00587541
9.546e-007,0.00588055
9.5465e-007,0.00587027
9.547e-007,0.00584286
9.5475e-007,0.00583772
9.548e-007,0.00579833
9.5485e-007,0.0057949
9.549e-007,0.00577434
9.5495e-007,0.00575893
9.55e-007,0.00572809
9.5505e-007,0.00569384
9.551e-007,0.00566643
9.5515e-007,0.00565101
9.552e-007,0.0056236
9.5525e-007,0.00560134
9.553e-007,0.00558421
9.5535e-007,0.00558421
9.554e-007,0.00559791
9.5545e-007,0.00565272
9.555e-007,0.00565786
9.5555e-007,0.00568698
9.556e-007,0.00571953
9.5565e-007,0.00575208
9.557e-007,0.00575036
9.5575e-007,0.00578462
9.558e-007,0.00577092
9.5585e-007,0.00578805
9.559e-007,0.00577606
9.5595e-007,0.00575036
9.56e-007,0.00571782
9.5605e-007,0.00571096
9.561e-007,0.00569897
9.5615e-007,0.00570411
9.562e-007,0.0056887
9.5625e-007,0.00569555
9.563e-007,0.00572467
9.5635e-007,0.00577092
9.564e-007,0.00580175
9.5645e-007,0.0058343
9.565e-007,0.00585999
9.5655e-007,0.00588911
9.566e-007,0.00591138
9.5665e-007,0.00594906
9.567e-007,0.00593707
9.5675e-007,0.00594564
9.568e-007,0.00591481
9.5685e-007,0.00587027
9.569e-007,0.00583258
9.5695e-007,0.00576064
9.57e-007,0.00568184
9.5705e-007,0.00562189
9.571e-007,0.00555166
9.5715e-007,0.00548486
9.572e-007,0.00545574
9.5725e-007,0.00544546
9.573e-007,0.00542319
9.5735e-007,0.00543518
9.574e-007,0.00545916
9.5745e-007,0.00548657
9.575e-007,0.00551569
9.5755e-007,0.00554995
9.576e-007,0.00560819
9.5765e-007,0.00562703
9.577e-007,0.00560476
9.5775e-007,0.0056236
9.578e-007,0.00560819
9.5785e-007,0.00558249
9.579e-007,0.00551569
9.5795e-007,0.00546601
9.58e-007,0.00541634
9.5805e-007,0.00537865
9.581e-007,0.00533412
9.5815e-007,0.00529814
9.582e-007,0.00530671
9.5825e-007,0.00534097
9.583e-007,0.00537009
9.5835e-007,0.00544203
9.584e-007,0.00549513
9.5845e-007,0.00562532
9.585e-007,0.00572296
9.5855e-007,0.00584115
9.586e-007,0.00591481
9.5865e-007,0.00596619
9.587e-007,0.00599874
9.5875e-007,0.00599703
9.588e-007,0.00596277
9.5885e-007,0.00588569
9.589e-007,0.00577263
9.5895e-007,0.00567671
9.59e-007,0.00553282
9.5905e-007,0.00542319
9.591e-007,0.00535125
9.5915e-007,0.00531014
9.592e-007,0.00529472
9.5925e-007,0.00530157
9.593e-007,0.00534268
9.5935e-007,0.00543004
9.594e-007,0.00552254
9.5945e-007,0.00561504
9.595e-007,0.00568013
9.5955e-007,0.00576578
9.596e-007,0.00582231
9.5965e-007,0.00580689
9.597e-007,0.00581717
9.5975e-007,0.0058086
9.598e-007,0.00577606
9.5985e-007,0.00575893
9.599e-007,0.00572638
9.5995e-007,0.00569384
9.6e-007,0.00568527
9.6005e-007,0.00567842
9.601e-007,0.0057161
9.6015e-007,0.00574865
9.602e-007,0.0057555
9.6025e-007,0.00577948
9.603e-007,0.00582402
9.6035e-007,0.00581545
9.604e-007,0.00579147
9.6045e-007,0.00580004
9.605e-007,0.00576578
9.6055e-007,0.00570583
9.606e-007,0.00566643
9.6065e-007,0.00564759
9.607e-007,0.00560134
9.6075e-007,0.00556708
9.608e-007,0.00554138
9.6085e-007,0.00550027
9.609e-007,0.00545916
9.6095e-007,0.00542319
9.61e-007,0.00540606
9.6105e-007,0.00536838
9.611e-007,0.00533926
9.6115e-007,0.00529643
9.612e-007,0.00525703
9.6125e-007,0.00524504
9.613e-007,0.00520736
9.6135e-007,0.00517995
9.614e-007,0.00516625
9.6145e-007,0.00519194
9.615e-007,0.00519708
9.6155e-007,0.00521764
9.616e-007,0.00523477
9.6165e-007,0.00527245
9.617e-007,0.00532213
9.6175e-007,0.00534953
9.618e-007,0.00539578
9.6185e-007,0.00541805
9.619e-007,0.00545745
9.6195e-007,0.00547287
9.62e-007,0.00548657
9.6205e-007,0.00550199
9.621e-007,0.00552083
9.6215e-007,0.00553453
9.622e-007,0.00556023
9.6225e-007,0.00558078
9.623e-007,0.00558763
9.6235e-007,0.00557907
9.624e-007,0.00560134
9.6245e-007,0.00560648
9.625e-007,0.00562018
9.6255e-007,0.00564416
9.626e-007,0.00565444
9.6265e-007,0.00567328
9.627e-007,0.00566472
9.6275e-007,0.00568527
9.628e-007,0.0056887
9.6285e-007,0.00567671
9.629e-007,0.00569384
9.6295e-007,0.005663
9.63e-007,0.005663
9.6305e-007,0.0056493
9.631e-007,0.00564073
9.6315e-007,0.00564245
9.632e-007,0.00562189
9.6325e-007,0.00563388
9.633e-007,0.00566643
9.6335e-007,0.00566814
9.634e-007,0.00569041
9.6345e-007,0.00570583
9.635e-007,0.00569555
9.6355e-007,0.00569555
9.636e-007,0.00568527
9.6365e-007,0.00566472
9.637e-007,0.00563388
9.6375e-007,0.00561504
9.638e-007,0.00561504
9.6385e-007,0.0056356
9.639e-007,0.00563731
9.6395e-007,0.00570925
9.64e-007,0.00576921
9.6405e-007,0.00580346
9.641e-007,0.00585657
9.6415e-007,0.00590281
9.642e-007,0.00589768
9.6425e-007,0.00587027
9.643e-007,0.00584457
9.6435e-007,0.00576921
9.644e-007,0.00570925
9.6445e-007,0.00565272
9.645e-007,0.00560648
9.6455e-007,0.00554138
9.646e-007,0.00548828
9.6465e-007,0.00550027
9.647e-007,0.00552254
9.6475e-007,0.00556365
9.648e-007,0.00560648
9.6485e-007,0.00565444
9.649e-007,0.00569726
9.6495e-007,0.00570754
9.65e-007,0.00568698
9.6505e-007,0.00566472
9.651e-007,0.00559962
9.6515e-007,0.00554823
9.652e-007,0.00547287
9.6525e-007,0.00540263
9.653e-007,0.0053324
9.6535e-007,0.00531527
9.654e-007,0.0053187
9.6545e-007,0.00530671
9.655e-007,0.00534439
9.6555e-007,0.00537865
9.656e-007,0.00540263
9.6565e-007,0.00541463
9.657e-007,0.00544203
9.6575e-007,0.00540949
9.658e-007,0.0054112
9.6585e-007,0.00538722
9.659e-007,0.00537694
9.6595e-007,0.00534953
9.66e-007,0.00532898
9.6605e-007,0.00537351
9.661e-007,0.00540777
9.6615e-007,0.0054643
9.662e-007,0.00551911
9.6625e-007,0.00558763
9.663e-007,0.00564416
9.6635e-007,0.00573323
9.664e-007,0.00576064
9.6645e-007,0.00580004
9.665e-007,0.00580004
9.6655e-007,0.00577263
9.666e-007,0.00574694
9.6665e-007,0.0056887
9.667e-007,0.00558935
9.6675e-007,0.00551911
9.668e-007,0.00543004
9.6685e-007,0.00535125
9.669e-007,0.0052656
9.6695e-007,0.00519879
9.67e-007,0.00512685
9.6705e-007,0.00509944
9.671e-007,0.00506861
9.6715e-007,0.00505833
9.672e-007,0.00506347
9.6725e-007,0.00508917
9.673e-007,0.00510287
9.6735e-007,0.00517139
9.674e-007,0.00519537
9.6745e-007,0.00526217
9.675e-007,0.00534782
9.6755e-007,0.00541976
9.676e-007,0.00547972
9.6765e-007,0.00553796
9.677e-007,0.00555851
9.6775e-007,0.0056236
9.678e-007,0.00564759
9.6785e-007,0.00567157
9.679e-007,0.00566814
9.6795e-007,0.00566643
9.68e-007,0.00565615
9.6805e-007,0.00565958
9.681e-007,0.00566129
9.6815e-007,0.00564073
9.682e-007,0.00562532
9.6825e-007,0.00561675
9.683e-007,0.00562018
9.6835e-007,0.00562874
9.684e-007,0.00564416
9.6845e-007,0.00563902
9.685e-007,0.00563217
9.6855e-007,0.00565272
9.686e-007,0.00566129
9.6865e-007,0.00568527
9.687e-007,0.00566643
9.6875e-007,0.00568527
9.688e-007,0.00571439
9.6885e-007,0.00573152
9.689e-007,0.00574694
9.6895e-007,0.00576064
9.69e-007,0.0057555
9.6905e-007,0.00577263
9.691e-007,0.00577434
9.6915e-007,0.00577948
9.692e-007,0.00577948
9.6925e-007,0.00577434
9.693e-007,0.00576407
9.6935e-007,0.00576064
9.694e-007,0.00572981
9.6945e-007,0.00569726
9.695e-007,0.00565444
9.6955e-007,0.00563902
9.696e-007,0.0056099
9.6965e-007,0.0056099
9.697e-007,0.00560819
9.6975e-007,0.00559448
9.698e-007,0.00561333
9.6985e-007,0.00561333
9.699e-007,0.00565101
9.6995e-007,0.00565786
9.7e-007,0.00565786
9.7005e-007,0.00570069
9.701e-007,0.00572124
9.7015e-007,0.00572809
9.702e-007,0.00571953
9.7025e-007,0.00573495
9.703e-007,0.00572638
9.7035e-007,0.00573323
9.704e-007,0.00569897
9.7045e-007,0.00569555
9.705e-007,0.005663
9.7055e-007,0.00563731
9.706e-007,0.00560134
9.7065e-007,0.00555851
9.707e-007,0.00550027
9.7075e-007,0.00545745
9.708e-007,0.0054249
9.7085e-007,0.00535638
9.709e-007,0.00533412
9.7095e-007,0.00529986
9.71e-007,0.005305
9.7105e-007,0.00532041
9.711e-007,0.00538037
9.7115e-007,0.00541805
9.712e-007,0.00547287
9.7125e-007,0.00551569
9.713e-007,0.00556708
9.7135e-007,0.00561333
9.714e-007,0.00563046
9.7145e-007,0.00562018
9.715e-007,0.00558249
9.7155e-007,0.00555509
9.716e-007,0.00547972
9.7165e-007,0.00542319
9.717e-007,0.00537009
9.7175e-007,0.0053187
9.718e-007,0.00527416
9.7185e-007,0.00527245
9.719e-007,0.00528273
9.7195e-007,0.00529301
9.72e-007,0.00529814
9.7205e-007,0.00536666
9.721e-007,0.00539236
9.7215e-007,0.00541805
9.722e-007,0.00543347
9.7225e-007,0.0054643
9.723e-007,0.00549342
9.7235e-007,0.00550027
9.724e-007,0.00553453
9.7245e-007,0.00551398
9.725e-007,0.00550199
9.7255e-007,0.00548999
9.726e-007,0.00550199
9.7265e-007,0.00548999
9.727e-007,0.00544888
9.7275e-007,0.00542833
9.728e-007,0.00543175
9.7285e-007,0.00543347
9.729e-007,0.00547115
9.7295e-007,0.00553282
9.73e-007,0.00560819
9.7305e-007,0.00565958
9.731e-007,0.00571096
9.7315e-007,0.00580689
9.732e-007,0.00583772
9.7325e-007,0.00586342
9.733e-007,0.00587369
9.7335e-007,0.00585657
9.734e-007,0.00584457
9.7345e-007,0.00581717
9.735e-007,0.0057949
9.7355e-007,0.00576921
9.736e-007,0.00579147
9.7365e-007,0.00582231
9.737e-007,0.00589939
9.7375e-007,0.00598161
9.738e-007,0.0060861
9.7385e-007,0.00614948
9.739e-007,0.00622485
9.7395e-007,0.00628823
9.74e-007,0.00629508
9.7405e-007,0.00629679
9.741e-007,0.00626082
9.7415e-007,0.00620087
9.742e-007,0.00611522
9.7425e-007,0.00600902
9.743e-007,0.00591138
9.7435e-007,0.00585314
9.744e-007,0.00574865
9.7445e-007,0.00569041
9.745e-007,0.00564587
9.7455e-007,0.00563388
9.746e-007,0.00566129
9.7465e-007,0.005663
9.747e-007,0.00567671
9.7475e-007,0.00569555
9.748e-007,0.00571782
9.7485e-007,0.00572296
9.749e-007,0.00571268
9.7495e-007,0.00571439
9.75e-007,0.00572124
9.7505e-007,0.0057161
9.751e-007,0.0057161
9.7515e-007,0.00570925
9.752e-007,0.0057161
9.7525e-007,0.00572638
9.753e-007,0.00575379
9.7535e-007,0.00579147
9.754e-007,0.00581717
9.7545e-007,0.00583087
9.755e-007,0.0058874
9.7555e-007,0.00591994
9.756e-007,0.00590453
9.7565e-007,0.00589768
9.757e-007,0.00588397
9.7575e-007,0.00580004
9.758e-007,0.00573152
9.7585e-007,0.00564416
9.759e-007,0.00557222
9.7595e-007,0.00551569
9.76e-007,0.00545916
9.7605e-007,0.0054506
9.761e-007,0.00542148
9.7615e-007,0.00545745
9.762e-007,0.0055174
9.7625e-007,0.00557736
9.763e-007,0.00568184
9.7635e-007,0.00576921
9.764e-007,0.00587712
9.7645e-007,0.00591994
9.765e-007,0.00597818
9.7655e-007,0.00598846
9.766e-007,0.00595249
9.7665e-007,0.00588055
9.767e-007,0.00582916
9.7675e-007,0.00575721
9.768e-007,0.00568013
9.7685e-007,0.00559962
9.769e-007,0.00554138
9.7695e-007,0.00550884
9.77e-007,0.00552254
9.7705e-007,0.00552597
9.771e-007,0.00556536
9.7715e-007,0.0055962
9.772e-007,0.0056099
9.7725e-007,0.0056356
9.773e-007,0.00561847
9.7735e-007,0.00558763
9.774e-007,0.00555166
9.7745e-007,0.00551055
9.775e-007,0.00545574
9.7755e-007,0.00540777
9.776e-007,0.00539236
9.7765e-007,0.00538379
9.777e-007,0.00539236
9.7775e-007,0.00545402
9.778e-007,0.00552254
9.7785e-007,0.00560476
9.779e-007,0.00569041
9.7795e-007,0.00579147
9.78e-007,0.00591309
9.7805e-007,0.0059799
9.781e-007,0.00601073
9.7815e-007,0.00604328
9.782e-007,0.0060467
9.7825e-007,0.00599018
9.783e-007,0.00590795
9.7835e-007,0.00578805
9.784e-007,0.00568013
9.7845e-007,0.00556708
9.785e-007,0.00543518
9.7855e-007,0.00533069
9.786e-007,0.00525703
9.7865e-007,0.0051868
9.787e-007,0.00514227
9.7875e-007,0.00514741
9.788e-007,0.00518166
9.7885e-007,0.00520393
9.789e-007,0.00526217
9.7895e-007,0.00534782
9.79e-007,0.0054249
9.7905e-007,0.00547458
9.791e-007,0.00554652
9.7915e-007,0.00557907
9.792e-007,0.00561847
9.7925e-007,0.00560305
9.793e-007,0.00558763
9.7935e-007,0.00558078
9.794e-007,0.00553624
9.7945e-007,0.00548657
9.795e-007,0.00544717
9.7955e-007,0.00541805
9.796e-007,0.00538037
9.7965e-007,0.00534439
9.797e-007,0.00534953
9.7975e-007,0.00535467
9.798e-007,0.00536666
9.7985e-007,0.00538208
9.799e-007,0.00542833
9.7995e-007,0.00546259
9.8e-007,0.00552425
9.8005e-007,0.00557222
9.801e-007,0.00560819
9.8015e-007,0.00568698
9.802e-007,0.0057161
9.8025e-007,0.00574522
9.803e-007,0.00576235
9.8035e-007,0.00577777
9.804e-007,0.00575721
9.8045e-007,0.00573666
9.805e-007,0.0057161
9.8055e-007,0.00566472
9.806e-007,0.00563388
9.8065e-007,0.00560305
9.807e-007,0.00557907
9.8075e-007,0.0055705
9.808e-007,0.00556708
9.8085e-007,0.00560648
9.809e-007,0.00562874
9.8095e-007,0.0057024
9.81e-007,0.00573495
9.8105e-007,0.00577092
9.811e-007,0.00578805
9.8115e-007,0.00578976
9.812e-007,0.00577948
9.8125e-007,0.00579319
9.813e-007,0.00577092
9.8135e-007,0.00574694
9.814e-007,0.00570925
9.8145e-007,0.00565958
9.815e-007,0.00561161
9.8155e-007,0.0055568
9.816e-007,0.00548143
9.8165e-007,0.00545402
9.817e-007,0.00541634
9.8175e-007,0.00538893
9.818e-007,0.00540606
9.8185e-007,0.00543004
9.819e-007,0.00547115
9.8195e-007,0.0055431
9.82e-007,0.00559962
9.8205e-007,0.00565615
9.821e-007,0.00570925
9.8215e-007,0.00576578
9.822e-007,0.00577948
9.8225e-007,0.00577434
9.823e-007,0.00577606
9.8235e-007,0.00576235
9.824e-007,0.00572809
9.8245e-007,0.00568356
9.825e-007,0.00564416
9.8255e-007,0.00565272
9.826e-007,0.00565786
9.8265e-007,0.00569726
9.827e-007,0.00575721
9.8275e-007,0.00584971
9.828e-007,0.00593194
9.8285e-007,0.00600902
9.829e-007,0.00606897
9.8295e-007,0.00613406
9.83e-007,0.00612379
9.8305e-007,0.00608439
9.831e-007,0.00601244
9.8315e-007,0.00592337
9.832e-007,0.00581374
9.8325e-007,0.00572296
9.833e-007,0.00562189
9.8335e-007,0.00551226
9.834e-007,0.00546087
9.8345e-007,0.00543689
9.835e-007,0.00542833
9.8355e-007,0.00545402
9.836e-007,0.00550712
9.8365e-007,0.00557393
9.837e-007,0.00563217
9.8375e-007,0.00567499
9.838e-007,0.0056887
9.8385e-007,0.00569555
9.839e-007,0.00566472
9.8395e-007,0.005663
9.84e-007,0.00561504
9.8405e-007,0.0055705
9.841e-007,0.00551911
9.8415e-007,0.00549856
9.842e-007,0.00545916
9.8425e-007,0.0054643
9.843e-007,0.00546601
9.8435e-007,0.00544888
9.844e-007,0.00542833
9.8445e-007,0.00542148
9.845e-007,0.00540606
9.8455e-007,0.00538379
9.846e-007,0.00535125
9.8465e-007,0.0053187
9.847e-007,0.00532726
9.8475e-007,0.00532213
9.848e-007,0.00533069
9.8485e-007,0.00538893
9.849e-007,0.00546601
9.8495e-007,0.00554138
9.85e-007,0.00565615
9.8505e-007,0.00572638
9.851e-007,0.00582916
9.8515e-007,0.00589596
9.852e-007,0.00594906
9.8525e-007,0.00595934
9.853e-007,0.00596791
9.8535e-007,0.00589082
9.854e-007,0.00581545
9.8545e-007,0.00575379
9.855e-007,0.00568013
9.8555e-007,0.00560819
9.856e-007,0.00553282
9.8565e-007,0.00548657
9.857e-007,0.00547287
9.8575e-007,0.00547458
9.858e-007,0.00548314
9.8585e-007,0.00549513
9.859e-007,0.00551569
9.8595e-007,0.00550541
9.86e-007,0.00551569
9.8605e-007,0.0055174
9.861e-007,0.0055037
9.8615e-007,0.00546087
9.862e-007,0.00543689
9.8625e-007,0.00537694
9.863e-007,0.00532384
9.8635e-007,0.00528102
9.864e-007,0.00525703
9.8645e-007,0.00524676
9.865e-007,0.00524847
9.8655e-007,0.00523819
9.866e-007,0.00529643
9.8665e-007,0.00533754
9.867e-007,0.00541291
9.8675e-007,0.00546773
9.868e-007,0.00550712
9.8685e-007,0.00555166
9.869e-007,0.0055962
9.8695e-007,0.0056236
9.87e-007,0.00562874
9.8705e-007,0.00563046
9.871e-007,0.00560476
9.8715e-007,0.00558249
9.872e-007,0.00557393
9.8725e-007,0.00556879
9.873e-007,0.00554652
9.8735e-007,0.00554823
9.874e-007,0.00552597
9.8745e-007,0.00553796
9.875e-007,0.00553624
9.8755e-007,0.00554481
9.876e-007,0.00555166
9.8765e-007,0.00553453
9.877e-007,0.00549513
9.8775e-007,0.00544032
9.878e-007,0.0053975
9.8785e-007,0.00535981
9.879e-007,0.00529472
9.8795e-007,0.00523134
9.88e-007,0.00523648
9.8805e-007,0.00523819
9.881e-007,0.00525018
9.8815e-007,0.00529129
9.882e-007,0.00536838
9.8825e-007,0.00541976
9.883e-007,0.00551055
9.8835e-007,0.00559791
9.884e-007,0.00566814
9.8845e-007,0.00572296
9.885e-007,0.0057555
9.8855e-007,0.0058086
9.886e-007,0.00577434
9.8865e-007,0.00573323
9.887e-007,0.00569555
9.8875e-007,0.00566129
9.888e-007,0.00559791
9.8885e-007,0.00553282
9.889e-007,0.0054643
9.8895e-007,0.0054249
9.89e-007,0.00535125
9.8905e-007,0.00531699
9.891e-007,0.00526731
9.8915e-007,0.00522449
9.892e-007,0.00520051
9.8925e-007,0.00521935
9.893e-007,0.00522449
9.8935e-007,0.0052519
9.894e-007,0.0053187
9.8945e-007,0.00539407
9.895e-007,0.00551055
9.8955e-007,0.00563388
9.896e-007,0.00573495
9.8965e-007,0.00587369
9.897e-007,0.00596619
9.8975e-007,0.006033
9.898e-007,0.00606726
9.8985e-007,0.00609295
9.899e-007,0.0060861
9.8995e-007,0.00604156
9.9e-007,0.0060073
9.9005e-007,0.00595249
9.901e-007,0.00593022
9.9015e-007,0.00589939
9.902e-007,0.00586856
9.9025e-007,0.00588055
9.903e-007,0.00587541
9.9035e-007,0.00588911
9.904e-007,0.00591138
9.9045e-007,0.00593536
9.905e-007,0.00589939
9.9055e-007,0.00588055
9.906e-007,0.00585314
9.9065e-007,0.00581888
9.907e-007,0.00578633
9.9075e-007,0.00575721
9.908e-007,0.00576064
9.9085e-007,0.00581374
9.909e-007,0.00584286
9.9095e-007,0.00589254
9.91e-007,0.00594564
9.9105e-007,0.00597818
9.911e-007,0.00599874
9.9115e-007,0.00599703
9.912e-007,0.00596619
9.9125e-007,0.00589254
9.913e-007,0.00581888
9.9135e-007,0.00576749
9.914e-007,0.00569041
9.9145e-007,0.0056356
9.915e-007,0.0055962
9.9155e-007,0.00558421
9.916e-007,0.00561504
