LECROYWM8500,500500138,Waveform
1.0384e-006,0.0057949
1.03845e-006,0.00577434
1.0385e-006,0.00569384
1.03855e-006,0.00561504
1.0386e-006,0.00552597
1.03865e-006,0.00542319
1.0387e-006,0.00528615
1.03875e-006,0.00518166
1.0388e-006,0.00508403
1.03885e-006,0.00503778
1.0389e-006,0.00500866
1.03895e-006,0.00503092
1.039e-006,0.0050669
1.03905e-006,0.00517139
1.0391e-006,0.00524847
1.03915e-006,0.0053718
1.0392e-006,0.00544888
1.03925e-006,0.00554138
1.0393e-006,0.00558421
1.03935e-006,0.0056236
1.0394e-006,0.00564416
1.03945e-006,0.00564759
1.0395e-006,0.00562532
1.03955e-006,0.00561333
1.0396e-006,0.00559277
1.03965e-006,0.00556023
1.0397e-006,0.00551911
1.03975e-006,0.00552597
1.0398e-006,0.00549342
1.03985e-006,0.00549342
1.0399e-006,0.00549513
1.03995e-006,0.00546601
1.04e-006,0.00541976
1.04005e-006,0.00540263
1.0401e-006,0.00534953
1.04015e-006,0.00533926
1.0402e-006,0.00529986
1.04025e-006,0.00528273
1.0403e-006,0.00528444
1.04035e-006,0.00527074
1.0404e-006,0.00529814
1.04045e-006,0.0053581
1.0405e-006,0.00541634
1.04055e-006,0.00547972
1.0406e-006,0.00553624
1.04065e-006,0.00560648
1.0407e-006,0.00565958
1.04075e-006,0.00567499
1.0408e-006,0.00570583
1.04085e-006,0.00573323
1.0409e-006,0.0057418
1.04095e-006,0.00571953
1.041e-006,0.00571268
1.04105e-006,0.00569897
1.0411e-006,0.00568013
1.04115e-006,0.00566814
1.0412e-006,0.00567328
1.04125e-006,0.00564759
1.0413e-006,0.00563046
1.04135e-006,0.00563046
1.0414e-006,0.00562874
1.04145e-006,0.00564416
1.0415e-006,0.00565615
1.04155e-006,0.00566643
1.0416e-006,0.00564073
1.04165e-006,0.00564245
1.0417e-006,0.00560476
1.04175e-006,0.00560134
1.0418e-006,0.00555509
1.04185e-006,0.00553967
1.0419e-006,0.00548828
1.04195e-006,0.00544717
1.042e-006,0.00540777
1.04205e-006,0.00536152
1.0421e-006,0.00533412
1.04215e-006,0.00529643
1.0422e-006,0.00527759
1.04225e-006,0.0052399
1.0423e-006,0.00521078
1.04235e-006,0.00518852
1.0424e-006,0.00516796
1.04245e-006,0.00516453
1.0425e-006,0.0051594
1.04255e-006,0.0051868
1.0426e-006,0.00522449
1.04265e-006,0.00525361
1.0427e-006,0.00532213
1.04275e-006,0.00540263
1.0428e-006,0.0054643
1.04285e-006,0.0055174
1.0429e-006,0.00557736
1.04295e-006,0.00558763
1.043e-006,0.00558078
1.04305e-006,0.00554481
1.0431e-006,0.00549685
1.04315e-006,0.0054112
1.0432e-006,0.00531699
1.04325e-006,0.0052262
1.0433e-006,0.00512856
1.04335e-006,0.0050669
1.0434e-006,0.00502236
1.04345e-006,0.00501551
1.0435e-006,0.00503092
1.04355e-006,0.00506176
1.0436e-006,0.00512
1.04365e-006,0.00521935
1.0437e-006,0.00530157
1.04375e-006,0.0053975
1.0438e-006,0.005478
1.04385e-006,0.00554481
1.0439e-006,0.00558935
1.04395e-006,0.00562189
1.044e-006,0.00563388
1.04405e-006,0.0056493
1.0441e-006,0.00567671
1.04415e-006,0.00569041
1.0442e-006,0.00572809
1.04425e-006,0.00577434
1.0443e-006,0.00579661
1.04435e-006,0.00583944
1.0444e-006,0.00585999
1.04445e-006,0.00587883
1.0445e-006,0.0058874
1.04455e-006,0.00587541
1.0446e-006,0.00583944
1.04465e-006,0.00579833
1.0447e-006,0.00573837
1.04475e-006,0.00566472
1.0448e-006,0.00558421
1.04485e-006,0.00551569
1.0449e-006,0.00544203
1.04495e-006,0.00544032
1.045e-006,0.00541805
1.04505e-006,0.00543861
1.0451e-006,0.00546259
1.04515e-006,0.00552939
1.0452e-006,0.00560305
1.04525e-006,0.00562703
1.0453e-006,0.00565786
1.04535e-006,0.00565958
1.0454e-006,0.00564073
1.04545e-006,0.00558421
1.0455e-006,0.00551226
1.04555e-006,0.00544375
1.0456e-006,0.0053718
1.04565e-006,0.00528787
1.0457e-006,0.00522791
1.04575e-006,0.00520051
1.0458e-006,0.00520907
1.04585e-006,0.00520736
1.0459e-006,0.00524504
1.04595e-006,0.0052793
1.046e-006,0.00531527
1.04605e-006,0.00533583
1.0461e-006,0.00537523
1.04615e-006,0.00538722
1.0462e-006,0.00539064
1.04625e-006,0.00536838
1.0463e-006,0.0053581
1.04635e-006,0.00534953
1.0464e-006,0.00532898
1.04645e-006,0.00533412
1.0465e-006,0.00532898
1.04655e-006,0.00531527
1.0466e-006,0.00533583
1.04665e-006,0.00534782
1.0467e-006,0.00534611
1.04675e-006,0.00537865
1.0468e-006,0.00537009
1.04685e-006,0.00535296
1.0469e-006,0.00531185
1.04695e-006,0.00527074
1.047e-006,0.00524333
1.04705e-006,0.00516625
1.0471e-006,0.00511486
1.04715e-006,0.00509944
1.0472e-006,0.0050943
1.04725e-006,0.00507032
1.0473e-006,0.00509259
1.04735e-006,0.00515597
1.0474e-006,0.00519365
1.04745e-006,0.00524847
1.0475e-006,0.00535467
1.04755e-006,0.00541976
1.0476e-006,0.00548143
1.04765e-006,0.00552254
1.0477e-006,0.0055174
1.04775e-006,0.0055174
1.0478e-006,0.00546944
1.04785e-006,0.00542148
1.0479e-006,0.00535125
1.04795e-006,0.00526902
1.048e-006,0.00521078
1.04805e-006,0.00513713
1.0481e-006,0.00511829
1.04815e-006,0.00510972
1.0482e-006,0.0050806
1.04825e-006,0.00507375
1.0483e-006,0.00505833
1.04835e-006,0.00507546
1.0484e-006,0.00506518
1.04845e-006,0.00505662
1.0485e-006,0.00503778
1.04855e-006,0.00502921
1.0486e-006,0.00500352
1.04865e-006,0.0050275
1.0487e-006,0.00502579
1.04875e-006,0.00503092
1.0488e-006,0.00504634
1.04885e-006,0.00510458
1.0489e-006,0.00517995
1.04895e-006,0.00524333
1.049e-006,0.00533069
1.04905e-006,0.00541634
1.0491e-006,0.00546773
1.04915e-006,0.00551569
1.0492e-006,0.00556023
1.04925e-006,0.00558421
1.0493e-006,0.00556536
1.04935e-006,0.00552083
1.0494e-006,0.00547115
1.04945e-006,0.00541634
1.0495e-006,0.00534611
1.04955e-006,0.00529301
1.0496e-006,0.00527074
1.04965e-006,0.00524162
1.0497e-006,0.0052399
1.04975e-006,0.00524333
1.0498e-006,0.00528444
1.04985e-006,0.0053187
1.0499e-006,0.00537351
1.04995e-006,0.0054112
1.05e-006,0.00543347
1.05005e-006,0.00546259
1.0501e-006,0.00547287
1.05015e-006,0.00547629
1.0502e-006,0.00547629
1.05025e-006,0.00547629
1.0503e-006,0.0054643
1.05035e-006,0.0054506
1.0504e-006,0.00546087
1.05045e-006,0.00546087
1.0505e-006,0.00543689
1.05055e-006,0.00544888
1.0506e-006,0.00544717
1.05065e-006,0.00545574
1.0507e-006,0.00546259
1.05075e-006,0.00544546
1.0508e-006,0.00545402
1.05085e-006,0.00542833
1.0509e-006,0.00539407
1.05095e-006,0.0053855
1.051e-006,0.00537351
1.05105e-006,0.00538037
1.0511e-006,0.0053581
1.05115e-006,0.00537523
1.0512e-006,0.00536838
1.05125e-006,0.00536838
1.0513e-006,0.00537694
1.05135e-006,0.00539236
1.0514e-006,0.00539064
1.05145e-006,0.00541976
1.0515e-006,0.00540435
1.05155e-006,0.00540435
1.0516e-006,0.00537694
1.05165e-006,0.00537009
1.0517e-006,0.00538722
1.05175e-006,0.00537694
1.0518e-006,0.00538208
1.05185e-006,0.00539064
1.0519e-006,0.00537694
1.05195e-006,0.00539407
1.052e-006,0.00541976
1.05205e-006,0.00543518
1.0521e-006,0.00547115
1.05215e-006,0.00553796
1.0522e-006,0.00557564
1.05225e-006,0.00558421
1.0523e-006,0.00558078
1.05235e-006,0.00558592
1.0524e-006,0.00559448
1.05245e-006,0.00556708
1.0525e-006,0.00550199
1.05255e-006,0.00543347
1.0526e-006,0.00537523
1.05265e-006,0.00529472
1.0527e-006,0.00522278
1.05275e-006,0.00516453
1.0528e-006,0.00511657
1.05285e-006,0.00510287
1.0529e-006,0.00510116
1.05295e-006,0.00513028
1.053e-006,0.00516967
1.05305e-006,0.00522278
1.0531e-006,0.00526389
1.05315e-006,0.00531356
1.0532e-006,0.00535125
1.05325e-006,0.00539578
1.0533e-006,0.00543004
1.05335e-006,0.00543347
1.0534e-006,0.00545745
1.05345e-006,0.00542833
1.0535e-006,0.00541634
1.05355e-006,0.00540949
1.0536e-006,0.00537694
1.05365e-006,0.00534097
1.0537e-006,0.00532898
1.05375e-006,0.00530842
1.0538e-006,0.0052793
1.05385e-006,0.00523819
1.0539e-006,0.00520736
1.05395e-006,0.00516796
1.054e-006,0.00512342
1.05405e-006,0.00508574
1.0541e-006,0.00504805
1.05415e-006,0.00502065
1.0542e-006,0.00501893
1.05425e-006,0.00503092
1.0543e-006,0.00506005
1.05435e-006,0.00510116
1.0544e-006,0.00514055
1.05445e-006,0.00520222
1.0545e-006,0.0052656
1.05455e-006,0.0053324
1.0546e-006,0.00536324
1.05465e-006,0.00540263
1.0547e-006,0.00543347
1.05475e-006,0.00544717
1.0548e-006,0.00544032
1.05485e-006,0.00544032
1.0549e-006,0.0054249
1.05495e-006,0.00539921
1.055e-006,0.00536324
1.05505e-006,0.00534611
1.0551e-006,0.00531699
1.05515e-006,0.00533583
1.0552e-006,0.00532213
1.05525e-006,0.00533069
1.0553e-006,0.00534439
1.05535e-006,0.00535981
1.0554e-006,0.00538893
1.05545e-006,0.00538379
1.0555e-006,0.00538208
1.05555e-006,0.0053855
1.0556e-006,0.00541463
1.05565e-006,0.0054249
1.0557e-006,0.00543004
1.05575e-006,0.00543861
1.0558e-006,0.00544203
1.05585e-006,0.00544717
1.0559e-006,0.00545916
1.05595e-006,0.00547458
1.056e-006,0.00544032
1.05605e-006,0.00543518
1.0561e-006,0.00542148
1.05615e-006,0.00541634
1.0562e-006,0.00540435
1.05625e-006,0.00536495
1.0563e-006,0.00535638
1.05635e-006,0.00533583
1.0564e-006,0.00532213
1.05645e-006,0.00529301
1.0565e-006,0.00528615
1.05655e-006,0.00529814
1.0566e-006,0.00531699
1.05665e-006,0.00531356
1.0567e-006,0.00532213
1.05675e-006,0.00534097
1.0568e-006,0.00534782
1.05685e-006,0.0053187
1.0569e-006,0.0053187
1.05695e-006,0.00529814
1.057e-006,0.00529301
1.05705e-006,0.00531014
1.0571e-006,0.00529472
1.05715e-006,0.00531185
1.0572e-006,0.00531699
1.05725e-006,0.00534611
1.0573e-006,0.00537865
1.05735e-006,0.00541291
1.0574e-006,0.0054506
1.05745e-006,0.00549685
1.0575e-006,0.00552597
1.05755e-006,0.00556194
1.0576e-006,0.00559962
1.05765e-006,0.00562018
1.0577e-006,0.0056099
1.05775e-006,0.0056356
1.0578e-006,0.00560134
1.05785e-006,0.00555509
1.0579e-006,0.00550884
1.05795e-006,0.00548657
1.058e-006,0.00544546
1.05805e-006,0.00545231
1.0581e-006,0.00542833
1.05815e-006,0.00543689
1.0582e-006,0.00544717
1.05825e-006,0.00550199
1.0583e-006,0.00553624
1.05835e-006,0.00559448
1.0584e-006,0.00562874
1.05845e-006,0.005663
1.0585e-006,0.00570925
1.05855e-006,0.00573837
1.0586e-006,0.00574865
1.05865e-006,0.0057555
1.0587e-006,0.00573666
1.05875e-006,0.00570583
1.0588e-006,0.00569384
1.05885e-006,0.00567671
1.0589e-006,0.00562189
1.05895e-006,0.00560648
1.059e-006,0.00558763
1.05905e-006,0.00556365
1.0591e-006,0.00553111
1.05915e-006,0.00550199
1.0592e-006,0.0054506
1.05925e-006,0.00543689
1.0593e-006,0.00539921
1.05935e-006,0.00539064
1.0594e-006,0.00535981
1.05945e-006,0.00535296
1.0595e-006,0.00533926
1.05955e-006,0.00535296
1.0596e-006,0.00537694
1.05965e-006,0.00536324
1.0597e-006,0.00538208
1.05975e-006,0.0054112
1.0598e-006,0.00541805
1.05985e-006,0.00547629
1.0599e-006,0.00552768
1.05995e-006,0.00556536
1.06e-006,0.00562532
1.06005e-006,0.005663
1.0601e-006,0.0057161
1.06015e-006,0.00575721
1.0602e-006,0.00578633
1.06025e-006,0.00581374
1.0603e-006,0.00583601
1.06035e-006,0.005848
1.0604e-006,0.00582916
1.06045e-006,0.00581032
1.0605e-006,0.00573666
1.06055e-006,0.00564587
1.0606e-006,0.0055705
1.06065e-006,0.00547629
1.0607e-006,0.00538893
1.06075e-006,0.00529814
1.0608e-006,0.00520565
1.06085e-006,0.00514398
1.0609e-006,0.00512171
1.06095e-006,0.00510972
1.061e-006,0.00513884
1.06105e-006,0.00520565
1.0611e-006,0.0052793
1.06115e-006,0.00538037
1.0612e-006,0.00549513
1.06125e-006,0.00559791
1.0613e-006,0.00570411
1.06135e-006,0.00583601
1.0614e-006,0.00590795
1.06145e-006,0.00594221
1.0615e-006,0.00596619
1.06155e-006,0.00596448
1.0616e-006,0.00592508
1.06165e-006,0.00586342
1.0617e-006,0.00575721
1.06175e-006,0.00566814
1.0618e-006,0.00554995
1.06185e-006,0.00544375
1.0619e-006,0.00536666
1.06195e-006,0.00529472
1.062e-006,0.00522791
1.06205e-006,0.00523648
1.0621e-006,0.00522106
1.06215e-006,0.00523819
1.0622e-006,0.0052399
1.06225e-006,0.00526902
1.0623e-006,0.00532384
1.06235e-006,0.00537865
1.0624e-006,0.00539236
1.06245e-006,0.0054249
1.0625e-006,0.00543518
1.06255e-006,0.00541805
1.0626e-006,0.00539578
1.06265e-006,0.00538722
1.0627e-006,0.00535638
1.06275e-006,0.00531699
1.0628e-006,0.00530157
1.06285e-006,0.00528958
1.0629e-006,0.00529301
1.06295e-006,0.00527245
1.063e-006,0.00529986
1.06305e-006,0.0053324
1.0631e-006,0.00534953
1.06315e-006,0.0053855
1.0632e-006,0.0054112
1.06325e-006,0.00543518
1.0633e-006,0.00546944
1.06335e-006,0.00547287
1.0634e-006,0.00547287
1.06345e-006,0.00547458
1.0635e-006,0.00546944
1.06355e-006,0.00549856
1.0636e-006,0.00550884
1.06365e-006,0.00552425
1.0637e-006,0.0055568
1.06375e-006,0.0055962
1.0638e-006,0.0056356
1.06385e-006,0.00567499
1.0639e-006,0.00569041
1.06395e-006,0.0056887
1.064e-006,0.00569384
1.06405e-006,0.00569726
1.0641e-006,0.00569384
1.06415e-006,0.00566814
1.0642e-006,0.00564759
1.06425e-006,0.0056356
1.0643e-006,0.00564073
1.06435e-006,0.00565444
1.0644e-006,0.00566985
1.06445e-006,0.00571439
1.0645e-006,0.00574008
1.06455e-006,0.00574351
1.0646e-006,0.00575036
1.06465e-006,0.00573837
1.0647e-006,0.00571439
1.06475e-006,0.00566129
1.0648e-006,0.00557907
1.06485e-006,0.00549342
1.0649e-006,0.00540092
1.06495e-006,0.00529472
1.065e-006,0.00520565
1.06505e-006,0.00509944
1.0651e-006,0.00504805
1.06515e-006,0.00499667
1.0652e-006,0.00495213
1.06525e-006,0.00494356
1.0653e-006,0.00494014
1.06535e-006,0.00496241
1.0654e-006,0.00499153
1.06545e-006,0.00501722
1.0655e-006,0.00504977
1.06555e-006,0.00510287
1.0656e-006,0.00512171
1.06565e-006,0.00514741
1.0657e-006,0.00513541
1.06575e-006,0.00512
1.0658e-006,0.00506347
1.06585e-006,0.00501551
1.0659e-006,0.00496926
1.06595e-006,0.00495213
1.066e-006,0.00493843
1.06605e-006,0.00494699
1.0661e-006,0.00499495
1.06615e-006,0.00503606
1.0662e-006,0.00512
1.06625e-006,0.00523819
1.0663e-006,0.00535981
1.06635e-006,0.00544032
1.0664e-006,0.00553282
1.06645e-006,0.00561675
1.0665e-006,0.00567157
1.06655e-006,0.00570583
1.0666e-006,0.00571439
1.06665e-006,0.00569726
1.0667e-006,0.00563046
1.06675e-006,0.00558935
1.0668e-006,0.00551911
1.06685e-006,0.00544203
1.0669e-006,0.00535981
1.06695e-006,0.00529129
1.067e-006,0.00523305
1.06705e-006,0.00519194
1.0671e-006,0.00515597
1.06715e-006,0.00512171
1.0672e-006,0.00508574
1.06725e-006,0.00507375
1.0673e-006,0.00506176
1.06735e-006,0.00508403
1.0674e-006,0.00506176
1.06745e-006,0.00507889
1.0675e-006,0.00510801
1.06755e-006,0.00512342
1.0676e-006,0.00515254
1.06765e-006,0.00520565
1.0677e-006,0.00524162
1.06775e-006,0.0052793
1.0678e-006,0.00531356
1.06785e-006,0.00534953
1.0679e-006,0.00538722
1.06795e-006,0.00543347
1.068e-006,0.00547972
1.06805e-006,0.00549171
1.0681e-006,0.00550712
1.06815e-006,0.00551226
1.0682e-006,0.00551911
1.06825e-006,0.00549342
1.0683e-006,0.00545916
1.06835e-006,0.00544203
1.0684e-006,0.00540263
1.06845e-006,0.00536152
1.0685e-006,0.00533754
1.06855e-006,0.00531699
1.0686e-006,0.00528102
1.06865e-006,0.00524333
1.0687e-006,0.00520907
1.06875e-006,0.00520907
1.0688e-006,0.00521592
1.06885e-006,0.00522791
1.0689e-006,0.00524676
1.06895e-006,0.005305
1.069e-006,0.00533926
1.06905e-006,0.00540092
1.0691e-006,0.00543689
1.06915e-006,0.00548486
1.0692e-006,0.0055174
1.06925e-006,0.00556536
1.0693e-006,0.00558763
1.06935e-006,0.00558421
1.0694e-006,0.00558421
1.06945e-006,0.00556536
1.0695e-006,0.00553453
1.06955e-006,0.00550199
1.0696e-006,0.00544375
1.06965e-006,0.00541634
1.0697e-006,0.00536838
1.06975e-006,0.00533412
1.0698e-006,0.00531699
1.06985e-006,0.00531014
1.0699e-006,0.00528273
1.06995e-006,0.00528273
1.07e-006,0.00527588
1.07005e-006,0.00526731
1.0701e-006,0.0052399
1.07015e-006,0.00522106
1.0702e-006,0.00521935
1.07025e-006,0.00520222
1.0703e-006,0.00516282
1.07035e-006,0.00512514
1.0704e-006,0.00512171
1.07045e-006,0.00509602
1.0705e-006,0.00509088
1.07055e-006,0.0050943
1.0706e-006,0.00508745
1.07065e-006,0.00516282
1.0707e-006,0.00520393
1.07075e-006,0.00524333
1.0708e-006,0.00530671
1.07085e-006,0.00534953
1.0709e-006,0.00539064
1.07095e-006,0.00542319
1.071e-006,0.0054506
1.07105e-006,0.0054643
1.0711e-006,0.00544032
1.07115e-006,0.00541976
1.0712e-006,0.00538893
1.07125e-006,0.00534611
1.0713e-006,0.00532898
1.07135e-006,0.00529301
1.0714e-006,0.00528102
1.07145e-006,0.00526046
1.0715e-006,0.00525018
1.07155e-006,0.00526217
1.0716e-006,0.00527416
1.07165e-006,0.0052793
1.0717e-006,0.00524676
1.07175e-006,0.0052262
1.0718e-006,0.00521764
1.07185e-006,0.00521935
1.0719e-006,0.00519879
1.07195e-006,0.00520907
1.072e-006,0.0052125
1.07205e-006,0.00521935
1.0721e-006,0.00523305
1.07215e-006,0.00528958
1.0722e-006,0.00532726
1.07225e-006,0.00540606
1.0723e-006,0.0054643
1.07235e-006,0.00552083
1.0724e-006,0.00556023
1.07245e-006,0.0056099
1.0725e-006,0.00563731
1.07255e-006,0.00563731
1.0726e-006,0.00564073
1.07265e-006,0.00561847
1.0727e-006,0.00559106
1.07275e-006,0.00555851
1.0728e-006,0.00550541
1.07285e-006,0.00548486
1.0729e-006,0.00543518
1.07295e-006,0.00542319
1.073e-006,0.00539064
1.07305e-006,0.00540949
1.0731e-006,0.00537351
1.07315e-006,0.0053855
1.0732e-006,0.00538893
1.07325e-006,0.00541805
1.0733e-006,0.00540435
1.07335e-006,0.00539578
1.0734e-006,0.00539407
1.07345e-006,0.00539921
1.0735e-006,0.00534611
1.07355e-006,0.00532555
1.0736e-006,0.00529301
1.07365e-006,0.00527245
1.0737e-006,0.00526046
1.07375e-006,0.0052656
1.0738e-006,0.00525018
1.07385e-006,0.00527245
1.0739e-006,0.00531699
1.07395e-006,0.00536324
1.074e-006,0.00541805
1.07405e-006,0.00547458
1.0741e-006,0.00551398
1.07415e-006,0.00554995
1.0742e-006,0.00557222
1.07425e-006,0.00559277
1.0743e-006,0.00557907
1.07435e-006,0.00553967
1.0744e-006,0.00545916
1.07445e-006,0.00539578
1.0745e-006,0.00532213
1.07455e-006,0.00526217
1.0746e-006,0.00516282
1.07465e-006,0.00512685
1.0747e-006,0.00506176
1.07475e-006,0.00504805
1.0748e-006,0.00503264
1.07485e-006,0.00506347
1.0749e-006,0.00510116
1.07495e-006,0.00514227
1.075e-006,0.00519708
1.07505e-006,0.00526046
1.0751e-006,0.00532213
1.07515e-006,0.00537523
1.0752e-006,0.00542319
1.07525e-006,0.0054643
1.0753e-006,0.00552254
1.07535e-006,0.00558078
1.0754e-006,0.00561675
1.07545e-006,0.00563731
1.0755e-006,0.0056493
1.07555e-006,0.00565101
1.0756e-006,0.0056356
1.07565e-006,0.00558763
1.0757e-006,0.00552254
1.07575e-006,0.00547629
1.0758e-006,0.0054112
1.07585e-006,0.00537009
1.0759e-006,0.00527759
1.07595e-006,0.00524676
1.076e-006,0.00522963
1.07605e-006,0.00520736
1.0761e-006,0.00521078
1.07615e-006,0.0052519
1.0762e-006,0.00528615
1.07625e-006,0.00534268
1.0763e-006,0.00542148
1.07635e-006,0.00546601
1.0764e-006,0.00549171
1.07645e-006,0.00553796
1.0765e-006,0.00555851
1.07655e-006,0.00555851
1.0766e-006,0.00553624
1.07665e-006,0.00553624
1.0767e-006,0.00550199
1.07675e-006,0.00548143
1.0768e-006,0.00544717
1.07685e-006,0.00540263
1.0769e-006,0.00538379
1.07695e-006,0.00537523
1.077e-006,0.0053718
1.07705e-006,0.00537865
1.0771e-006,0.0053855
1.07715e-006,0.00538893
1.0772e-006,0.00541291
1.07725e-006,0.00544546
1.0773e-006,0.00547629
1.07735e-006,0.00551911
1.0774e-006,0.00556708
1.07745e-006,0.00561504
1.0775e-006,0.00564073
1.07755e-006,0.0056356
1.0776e-006,0.0056493
1.07765e-006,0.00564245
1.0777e-006,0.00562018
1.07775e-006,0.00558592
1.0778e-006,0.00552083
1.07785e-006,0.00550199
1.0779e-006,0.0054643
1.07795e-006,0.00543518
1.078e-006,0.00539407
1.07805e-006,0.0053975
1.0781e-006,0.0053855
1.07815e-006,0.00543861
1.0782e-006,0.00544717
1.07825e-006,0.00545231
1.0783e-006,0.00549685
1.07835e-006,0.00556879
1.0784e-006,0.00557564
1.07845e-006,0.00557564
1.0785e-006,0.00557222
1.07855e-006,0.00552254
1.0786e-006,0.00546773
1.07865e-006,0.00540606
1.0787e-006,0.00534097
1.07875e-006,0.00528787
1.0788e-006,0.00521421
1.07885e-006,0.00518166
1.0789e-006,0.0051868
1.07895e-006,0.0051731
1.079e-006,0.00518852
1.07905e-006,0.00520222
1.0791e-006,0.00524847
1.07915e-006,0.0052656
1.0792e-006,0.00531356
1.07925e-006,0.00535125
1.0793e-006,0.00535467
1.07935e-006,0.00536152
1.0794e-006,0.00532726
1.07945e-006,0.00528102
1.0795e-006,0.00523819
1.07955e-006,0.00516967
1.0796e-006,0.00512171
1.07965e-006,0.00509259
1.0797e-006,0.00507717
1.07975e-006,0.00510287
1.0798e-006,0.00510116
1.07985e-006,0.00513713
1.0799e-006,0.00519879
1.07995e-006,0.00524847
1.08e-006,0.00528102
1.08005e-006,0.00535467
1.0801e-006,0.00538722
1.08015e-006,0.00540092
1.0802e-006,0.00537694
1.08025e-006,0.00539407
1.0803e-006,0.00533412
1.08035e-006,0.005305
1.0804e-006,0.00527759
1.08045e-006,0.00520393
1.0805e-006,0.00516453
1.08055e-006,0.00514227
1.0806e-006,0.0051337
1.08065e-006,0.00514912
1.0807e-006,0.00517139
1.08075e-006,0.00521078
1.0808e-006,0.00527245
1.08085e-006,0.00533583
1.0809e-006,0.00540777
1.08095e-006,0.00546601
1.081e-006,0.00551055
1.08105e-006,0.0055568
1.0811e-006,0.00558592
1.08115e-006,0.00562874
1.0812e-006,0.00565101
1.08125e-006,0.00565958
1.0813e-006,0.00568184
1.08135e-006,0.00569212
1.0814e-006,0.00565958
1.08145e-006,0.00565101
1.0815e-006,0.00559962
1.08155e-006,0.0055705
1.0816e-006,0.00554138
1.08165e-006,0.00549685
1.0817e-006,0.00546773
1.08175e-006,0.00546773
1.0818e-006,0.00546259
1.08185e-006,0.00548828
1.0819e-006,0.00551055
1.08195e-006,0.0055705
1.082e-006,0.00560134
1.08205e-006,0.00564587
1.0821e-006,0.00569555
1.08215e-006,0.00572638
1.0822e-006,0.0057418
1.08225e-006,0.00571268
1.0823e-006,0.00569041
1.08235e-006,0.0056356
1.0824e-006,0.0055962
1.08245e-006,0.00553624
1.0825e-006,0.00545574
1.08255e-006,0.00541291
1.0826e-006,0.00535296
1.08265e-006,0.00529643
1.0827e-006,0.00524847
1.08275e-006,0.00522963
1.0828e-006,0.00523134
1.08285e-006,0.00525532
1.0829e-006,0.00526046
1.08295e-006,0.00528102
1.083e-006,0.00531699
1.08305e-006,0.00531699
1.0831e-006,0.00534611
1.08315e-006,0.0053324
1.0832e-006,0.00535467
1.08325e-006,0.0053581
1.0833e-006,0.00534097
1.08335e-006,0.00532898
1.0834e-006,0.00531699
1.08345e-006,0.00532213
1.0835e-006,0.00532213
1.08355e-006,0.00532041
1.0836e-006,0.00531356
1.08365e-006,0.00531356
1.0837e-006,0.00532384
1.08375e-006,0.00536324
1.0838e-006,0.00541463
1.08385e-006,0.00545402
1.0839e-006,0.00547287
1.08395e-006,0.00551055
1.084e-006,0.00552083
1.08405e-006,0.00553282
1.0841e-006,0.00553624
1.08415e-006,0.00554138
1.0842e-006,0.00553796
1.08425e-006,0.00552425
1.0843e-006,0.0055174
1.08435e-006,0.00546944
1.0844e-006,0.00544032
1.08445e-006,0.00541976
1.0845e-006,0.0054249
1.08455e-006,0.00543347
1.0846e-006,0.00541291
1.08465e-006,0.00540777
1.0847e-006,0.00539236
1.08475e-006,0.00537523
