LECROYWM8500,500500138,Waveform
1.1776e-006,0.00529643
1.17765e-006,0.00533926
1.1777e-006,0.00536152
1.17775e-006,0.00537523
1.1778e-006,0.00537351
1.17785e-006,0.00530157
1.1779e-006,0.00526046
1.17795e-006,0.0051594
1.178e-006,0.00510972
1.17805e-006,0.00506518
1.1781e-006,0.0050275
1.17815e-006,0.00501208
1.1782e-006,0.00498468
1.17825e-006,0.00498981
1.1783e-006,0.00500352
1.17835e-006,0.0050412
1.1784e-006,0.00507032
1.17845e-006,0.00508574
1.1785e-006,0.00512171
1.17855e-006,0.00516111
1.1786e-006,0.00517995
1.17865e-006,0.00519194
1.1787e-006,0.00519708
1.17875e-006,0.00518509
1.1788e-006,0.00517653
1.17885e-006,0.00515426
1.1789e-006,0.00515083
1.17895e-006,0.00510629
1.179e-006,0.00508745
1.17905e-006,0.0050806
1.1791e-006,0.00506861
1.17915e-006,0.00507375
1.1792e-006,0.00509088
1.17925e-006,0.00512
1.1793e-006,0.00514398
1.17935e-006,0.00516453
1.1794e-006,0.00521078
1.17945e-006,0.00522449
1.1795e-006,0.00522106
1.17955e-006,0.00525018
1.1796e-006,0.0052399
1.17965e-006,0.00522106
1.1797e-006,0.00516453
1.17975e-006,0.00511486
1.1798e-006,0.00506861
1.17985e-006,0.00501208
1.1799e-006,0.00493329
1.17995e-006,0.00490074
1.18e-006,0.00489732
1.18005e-006,0.00486648
1.1801e-006,0.00487676
1.18015e-006,0.00492815
1.1802e-006,0.00497782
1.18025e-006,0.00503949
1.1803e-006,0.00511829
1.18035e-006,0.00519194
1.1804e-006,0.0052519
1.18045e-006,0.00527416
1.1805e-006,0.00528273
1.18055e-006,0.00528787
1.1806e-006,0.00524676
1.18065e-006,0.00521421
1.1807e-006,0.00517653
1.18075e-006,0.00514227
1.1808e-006,0.00511657
1.18085e-006,0.00510801
1.1809e-006,0.00510801
1.18095e-006,0.00513028
1.181e-006,0.0051337
1.18105e-006,0.00518509
1.1811e-006,0.00519537
1.18115e-006,0.00522791
1.1812e-006,0.00523648
1.18125e-006,0.00522106
1.1813e-006,0.00519708
1.18135e-006,0.00513713
1.1814e-006,0.00509088
1.18145e-006,0.00504292
1.1815e-006,0.00498468
1.18155e-006,0.0049487
1.1816e-006,0.00490759
1.18165e-006,0.00491273
1.1817e-006,0.00488361
1.18175e-006,0.00491444
1.1818e-006,0.00493671
1.18185e-006,0.0049744
1.1819e-006,0.00499838
1.18195e-006,0.00503435
1.182e-006,0.00507204
1.18205e-006,0.00509602
1.1821e-006,0.00513199
1.18215e-006,0.00514055
1.1822e-006,0.00516453
1.18225e-006,0.00516453
1.1823e-006,0.00517824
1.18235e-006,0.00516282
1.1824e-006,0.00512685
1.18245e-006,0.00513028
1.1825e-006,0.00510972
1.18255e-006,0.00510801
1.1826e-006,0.00511315
1.18265e-006,0.00510116
1.1827e-006,0.00512171
1.18275e-006,0.00512685
1.1828e-006,0.00512856
1.18285e-006,0.00516282
1.1829e-006,0.00517995
1.18295e-006,0.00520222
1.183e-006,0.00521592
1.18305e-006,0.00522449
1.1831e-006,0.00524504
1.18315e-006,0.00522449
1.1832e-006,0.00523305
1.18325e-006,0.00523134
1.1833e-006,0.00520051
1.18335e-006,0.00515254
1.1834e-006,0.00511657
1.18345e-006,0.0050806
1.1835e-006,0.0050669
1.18355e-006,0.00507204
1.1836e-006,0.00507204
1.18365e-006,0.00504805
1.1837e-006,0.00504463
1.18375e-006,0.00504292
1.1838e-006,0.00504463
1.18385e-006,0.00505148
1.1839e-006,0.00503264
1.18395e-006,0.00501208
1.184e-006,0.00499153
1.18405e-006,0.00497268
1.1841e-006,0.00495384
1.18415e-006,0.00491958
1.1842e-006,0.00490074
1.18425e-006,0.00487847
1.1843e-006,0.00488361
1.18435e-006,0.00488875
1.1844e-006,0.00494699
1.18445e-006,0.00498639
1.1845e-006,0.00504463
1.18455e-006,0.00508231
1.1846e-006,0.00514055
1.18465e-006,0.00518852
1.1847e-006,0.00519708
1.18475e-006,0.00519365
1.1848e-006,0.00517139
1.18485e-006,0.00514398
1.1849e-006,0.00510287
1.18495e-006,0.00507032
1.185e-006,0.00503435
1.18505e-006,0.00500866
1.1851e-006,0.00499838
1.18515e-006,0.0049744
1.1852e-006,0.00496755
1.18525e-006,0.0050018
1.1853e-006,0.00502407
1.18535e-006,0.00505319
1.1854e-006,0.00507717
1.18545e-006,0.00511143
1.1855e-006,0.00514055
1.18555e-006,0.00515254
1.1856e-006,0.00515254
1.18565e-006,0.00513199
1.1857e-006,0.00510629
1.18575e-006,0.00508231
1.1858e-006,0.00503606
1.18585e-006,0.00500352
1.1859e-006,0.00496412
1.18595e-006,0.00494185
1.186e-006,0.00489903
1.18605e-006,0.00491273
1.1861e-006,0.00492644
1.18615e-006,0.00496755
1.1862e-006,0.00501551
1.18625e-006,0.00505833
1.1863e-006,0.00509773
1.18635e-006,0.00513713
1.1864e-006,0.00512342
1.18645e-006,0.00513028
1.1865e-006,0.00508745
1.18655e-006,0.00504977
1.1866e-006,0.00501722
1.18665e-006,0.00494699
1.1867e-006,0.00486991
1.18675e-006,0.0048031
1.1868e-006,0.00472259
1.18685e-006,0.0047106
1.1869e-006,0.00472602
1.18695e-006,0.00473972
1.187e-006,0.00478597
1.18705e-006,0.00485107
1.1871e-006,0.0049213
1.18715e-006,0.00497611
1.1872e-006,0.00507375
1.18725e-006,0.00515426
1.1873e-006,0.00521592
1.18735e-006,0.00526902
1.1874e-006,0.00528615
1.18745e-006,0.00528615
1.1875e-006,0.00528444
1.18755e-006,0.0052656
1.1876e-006,0.00522106
1.18765e-006,0.00517824
1.1877e-006,0.00515597
1.18775e-006,0.00510801
1.1878e-006,0.0050669
1.18785e-006,0.00505319
1.1879e-006,0.00501551
1.18795e-006,0.00503778
1.188e-006,0.00504805
1.18805e-006,0.00506861
1.1881e-006,0.00510629
1.18815e-006,0.00515768
1.1882e-006,0.00521078
1.18825e-006,0.00529301
1.1883e-006,0.00533069
1.18835e-006,0.00537523
1.1884e-006,0.00540777
1.18845e-006,0.00541291
1.1885e-006,0.00541634
1.18855e-006,0.00539407
1.1886e-006,0.00535981
1.18865e-006,0.00532384
1.1887e-006,0.00525532
1.18875e-006,0.00520051
1.1888e-006,0.00514227
1.18885e-006,0.00508917
1.1889e-006,0.0050669
1.18895e-006,0.00508403
1.189e-006,0.00509259
1.18905e-006,0.00512
1.1891e-006,0.0051594
1.18915e-006,0.00520051
1.1892e-006,0.00523477
1.18925e-006,0.00525361
1.1893e-006,0.00526217
1.18935e-006,0.00526217
1.1894e-006,0.00525703
1.18945e-006,0.00523477
1.1895e-006,0.0052125
1.18955e-006,0.00513713
1.1896e-006,0.00506518
1.18965e-006,0.00500694
1.1897e-006,0.00497611
1.18975e-006,0.00492301
1.1898e-006,0.00487676
1.18985e-006,0.00485107
1.1899e-006,0.00481509
1.18995e-006,0.00479454
1.19e-006,0.0047894
1.19005e-006,0.00478083
1.1901e-006,0.00476713
1.19015e-006,0.00476028
1.1902e-006,0.00473287
1.19025e-006,0.00473972
1.1903e-006,0.00472945
1.19035e-006,0.00471574
1.1904e-006,0.00470204
1.19045e-006,0.00472431
1.1905e-006,0.00471574
1.19055e-006,0.00472773
1.1906e-006,0.00474486
1.19065e-006,0.00475514
1.1907e-006,0.00479796
1.19075e-006,0.0048288
1.1908e-006,0.00484593
1.19085e-006,0.00489732
1.1909e-006,0.00494014
1.19095e-006,0.00497268
1.191e-006,0.00501037
1.19105e-006,0.00504463
1.1911e-006,0.00506518
1.19115e-006,0.00509259
1.1912e-006,0.00509088
1.19125e-006,0.0050806
1.1913e-006,0.0050806
1.19135e-006,0.00509259
1.1914e-006,0.00510116
1.19145e-006,0.00510116
1.1915e-006,0.00513028
1.19155e-006,0.00516453
1.1916e-006,0.00521764
1.19165e-006,0.00528787
1.1917e-006,0.00534097
1.19175e-006,0.00539236
1.1918e-006,0.00542148
1.19185e-006,0.00546601
1.1919e-006,0.00550027
1.19195e-006,0.0055174
1.192e-006,0.00551911
1.19205e-006,0.00546944
1.1921e-006,0.00544032
1.19215e-006,0.0053855
1.1922e-006,0.00533412
1.19225e-006,0.00529643
1.1923e-006,0.00522963
1.19235e-006,0.00517824
1.1924e-006,0.00516796
1.19245e-006,0.00511657
1.1925e-006,0.00510287
1.19255e-006,0.0050806
1.1926e-006,0.00508231
1.19265e-006,0.00510972
1.1927e-006,0.00513199
1.19275e-006,0.00514741
1.1928e-006,0.00518338
1.19285e-006,0.00524333
1.1929e-006,0.00528958
1.19295e-006,0.00532555
1.193e-006,0.00536324
1.19305e-006,0.0054112
1.1931e-006,0.00543518
1.19315e-006,0.00545402
1.1932e-006,0.00547629
1.19325e-006,0.00547458
1.1933e-006,0.00548999
1.19335e-006,0.00547115
1.1934e-006,0.00543861
1.19345e-006,0.00542662
1.1935e-006,0.00538379
1.19355e-006,0.00537351
1.1936e-006,0.00534611
1.19365e-006,0.00529472
1.1937e-006,0.00527074
1.19375e-006,0.00526731
1.1938e-006,0.00527759
1.19385e-006,0.0052519
1.1939e-006,0.00523477
1.19395e-006,0.0052399
1.194e-006,0.00524333
1.19405e-006,0.00521935
1.1941e-006,0.00521421
1.19415e-006,0.00518338
1.1942e-006,0.00516967
1.19425e-006,0.0051868
1.1943e-006,0.0051594
1.19435e-006,0.0051731
1.1944e-006,0.00518166
1.19445e-006,0.00520736
1.1945e-006,0.00521935
1.19455e-006,0.00527416
1.1946e-006,0.00530328
1.19465e-006,0.00534782
1.1947e-006,0.00539578
1.19475e-006,0.00544888
1.1948e-006,0.00546259
1.19485e-006,0.00545402
1.1949e-006,0.00543175
1.19495e-006,0.00540777
1.195e-006,0.00535296
1.19505e-006,0.00527588
1.1951e-006,0.00521078
1.19515e-006,0.00512685
1.1952e-006,0.00505833
1.19525e-006,0.00499495
1.1953e-006,0.00492472
1.19535e-006,0.00490417
1.1954e-006,0.00488704
1.19545e-006,0.00488361
1.1955e-006,0.00488361
1.19555e-006,0.00490759
1.1956e-006,0.00492644
1.19565e-006,0.00494014
1.1957e-006,0.00496583
1.19575e-006,0.00499667
1.1958e-006,0.00499667
1.19585e-006,0.00500009
1.1959e-006,0.00499153
1.19595e-006,0.00494699
1.196e-006,0.00492472
1.19605e-006,0.00487333
1.1961e-006,0.00483565
1.19615e-006,0.00482195
1.1962e-006,0.00481509
1.19625e-006,0.00479968
1.1963e-006,0.00480653
1.19635e-006,0.00483051
1.1964e-006,0.00485963
1.19645e-006,0.0048956
1.1965e-006,0.00488875
1.19655e-006,0.00489218
1.1966e-006,0.00489389
1.19665e-006,0.00487333
1.1967e-006,0.00486306
1.19675e-006,0.00484079
1.1968e-006,0.00480653
1.19685e-006,0.00478083
1.1969e-006,0.00475857
1.19695e-006,0.00475685
1.197e-006,0.00477912
1.19705e-006,0.00482537
1.1971e-006,0.00483907
1.19715e-006,0.0048819
1.1972e-006,0.00494185
1.19725e-006,0.0049744
1.1973e-006,0.00503092
1.19735e-006,0.00506861
1.1974e-006,0.00509259
1.19745e-006,0.00511486
1.1975e-006,0.00511829
1.19755e-006,0.00510629
1.1976e-006,0.00508403
1.19765e-006,0.00507717
1.1977e-006,0.00506176
1.19775e-006,0.00503092
1.1978e-006,0.00500009
1.19785e-006,0.00498296
1.1979e-006,0.00497097
1.19795e-006,0.00493329
1.198e-006,0.00494356
1.19805e-006,0.00493157
1.1981e-006,0.0049213
1.19815e-006,0.00495213
1.1982e-006,0.00498468
1.19825e-006,0.00501208
1.1983e-006,0.00508574
1.19835e-006,0.00513541
1.1984e-006,0.00520051
1.19845e-006,0.00526389
1.1985e-006,0.00529814
1.19855e-006,0.00533069
1.1986e-006,0.00533412
1.19865e-006,0.00538379
1.1987e-006,0.00540435
1.19875e-006,0.00540435
1.1988e-006,0.00544888
1.19885e-006,0.00546601
1.1989e-006,0.00548486
1.19895e-006,0.0055431
1.199e-006,0.00553796
1.19905e-006,0.00555337
1.1991e-006,0.00555509
1.19915e-006,0.00554138
1.1992e-006,0.00550541
1.19925e-006,0.0054249
1.1993e-006,0.00530671
1.19935e-006,0.00517824
1.1994e-006,0.0050412
1.19945e-006,0.00492644
1.1995e-006,0.00481167
1.19955e-006,0.00471917
1.1996e-006,0.00464722
1.19965e-006,0.0046301
1.1997e-006,0.00461639
1.19975e-006,0.00464894
1.1998e-006,0.00468834
1.19985e-006,0.00472945
1.1999e-006,0.00479111
1.19995e-006,0.00487505
1.2e-006,0.00493671
1.20005e-006,0.00497954
1.2001e-006,0.00503264
1.20015e-006,0.0050669
1.2002e-006,0.0050669
1.20025e-006,0.00509259
1.2003e-006,0.00512856
1.20035e-006,0.00513713
1.2004e-006,0.00515083
1.20045e-006,0.00518509
1.2005e-006,0.00519708
1.20055e-006,0.0052399
1.2006e-006,0.00525703
1.20065e-006,0.00524676
1.2007e-006,0.00525018
1.20075e-006,0.00526389
1.2008e-006,0.00525361
1.20085e-006,0.00526217
1.2009e-006,0.00525532
1.20095e-006,0.0052399
1.201e-006,0.00522963
1.20105e-006,0.0052125
1.2011e-006,0.0052125
1.20115e-006,0.00521078
1.2012e-006,0.00520222
1.20125e-006,0.00519194
1.2013e-006,0.00519879
1.20135e-006,0.00518509
1.2014e-006,0.00517995
1.20145e-006,0.00517995
1.2015e-006,0.00519879
1.20155e-006,0.00519537
1.2016e-006,0.00519194
1.20165e-006,0.00520736
1.2017e-006,0.00520907
1.20175e-006,0.0052656
1.2018e-006,0.00533926
1.20185e-006,0.00538893
1.2019e-006,0.00543861
1.20195e-006,0.00546601
1.202e-006,0.00547629
1.20205e-006,0.00550027
1.2021e-006,0.00551226
1.20215e-006,0.00546601
1.2022e-006,0.00537865
1.20225e-006,0.00528273
1.2023e-006,0.0051868
1.20235e-006,0.00510458
1.2024e-006,0.00498981
1.20245e-006,0.00489732
1.2025e-006,0.00484764
1.20255e-006,0.00481852
1.2026e-006,0.00480824
1.20265e-006,0.00484079
1.2027e-006,0.00487505
1.20275e-006,0.00492644
1.2028e-006,0.00500523
1.20285e-006,0.00506005
1.2029e-006,0.00509944
1.20295e-006,0.00512171
1.203e-006,0.00515768
1.20305e-006,0.00514912
1.2031e-006,0.00513199
1.20315e-006,0.00510972
1.2032e-006,0.00508231
1.20325e-006,0.00506861
1.2033e-006,0.00505662
1.20335e-006,0.00504977
1.2034e-006,0.00504634
1.20345e-006,0.00505662
1.2035e-006,0.00508231
1.20355e-006,0.00507546
1.2036e-006,0.00508574
1.20365e-006,0.00509088
1.2037e-006,0.00509088
1.20375e-006,0.00509602
1.2038e-006,0.00510972
1.20385e-006,0.00512
1.2039e-006,0.00514398
1.20395e-006,0.00516282
1.204e-006,0.00520222
1.20405e-006,0.00524333
1.2041e-006,0.00528615
1.20415e-006,0.00530328
1.2042e-006,0.00534953
1.20425e-006,0.00536838
1.2043e-006,0.00536324
1.20435e-006,0.0053187
1.2044e-006,0.00529129
1.20445e-006,0.0052262
1.2045e-006,0.00519194
1.20455e-006,0.00511829
1.2046e-006,0.00508574
1.20465e-006,0.00507204
1.2047e-006,0.00503949
1.20475e-006,0.00503606
1.2048e-006,0.00500523
1.20485e-006,0.00497782
1.2049e-006,0.00497097
1.20495e-006,0.00496241
1.205e-006,0.00493671
1.20505e-006,0.00495042
1.2051e-006,0.00496241
1.20515e-006,0.00493671
1.2052e-006,0.00496583
1.20525e-006,0.00498296
1.2053e-006,0.00500694
1.20535e-006,0.00503092
1.2054e-006,0.00506347
1.20545e-006,0.00511143
1.2055e-006,0.00513884
1.20555e-006,0.00517653
1.2056e-006,0.00519537
1.20565e-006,0.00520051
1.2057e-006,0.0051868
1.20575e-006,0.00514912
1.2058e-006,0.00511143
1.20585e-006,0.00508231
1.2059e-006,0.00505662
1.20595e-006,0.0050669
1.206e-006,0.00504463
1.20605e-006,0.00506176
1.2061e-006,0.00507204
1.20615e-006,0.00508574
1.2062e-006,0.00510629
1.20625e-006,0.00514055
1.2063e-006,0.00513884
1.20635e-006,0.00516625
1.2064e-006,0.0051337
1.20645e-006,0.00513713
1.2065e-006,0.00510629
1.20655e-006,0.00507546
1.2066e-006,0.00503092
1.20665e-006,0.00504634
1.2067e-006,0.00499495
1.20675e-006,0.00498125
1.2068e-006,0.00496583
1.20685e-006,0.00497782
1.2069e-006,0.00498468
1.20695e-006,0.00500009
1.207e-006,0.00500866
1.20705e-006,0.00505491
1.2071e-006,0.00510629
1.20715e-006,0.00515083
1.2072e-006,0.0052125
1.20725e-006,0.00524847
1.2073e-006,0.00526731
1.20735e-006,0.00527588
1.2074e-006,0.00528102
1.20745e-006,0.00528787
1.2075e-006,0.00529129
1.20755e-006,0.00528273
1.2076e-006,0.00527074
1.20765e-006,0.00529643
1.2077e-006,0.00527245
1.20775e-006,0.00525532
1.2078e-006,0.00522278
1.20785e-006,0.00523819
1.2079e-006,0.00523305
1.20795e-006,0.00524504
1.208e-006,0.00522963
1.20805e-006,0.00523648
1.2081e-006,0.00519708
1.20815e-006,0.00518509
1.2082e-006,0.00513541
1.20825e-006,0.00504805
1.2083e-006,0.00496755
1.20835e-006,0.004935
1.2084e-006,0.00486134
1.20845e-006,0.0047894
1.2085e-006,0.00476028
1.20855e-006,0.00471403
1.2086e-006,0.00471917
1.20865e-006,0.00475
1.2087e-006,0.00479454
1.20875e-006,0.0048819
1.2088e-006,0.00497097
1.20885e-006,0.00507375
1.2089e-006,0.0051731
1.20895e-006,0.00526389
1.209e-006,0.00533412
1.20905e-006,0.00539064
1.2091e-006,0.0054112
1.20915e-006,0.00540777
1.2092e-006,0.00538379
1.20925e-006,0.00535296
1.2093e-006,0.00528615
1.20935e-006,0.0051868
1.2094e-006,0.00513713
1.20945e-006,0.00506176
1.2095e-006,0.0050018
1.20955e-006,0.00496755
1.2096e-006,0.00495384
1.20965e-006,0.00497954
1.2097e-006,0.00501722
1.20975e-006,0.00506518
1.2098e-006,0.00510287
1.20985e-006,0.00517995
1.2099e-006,0.00523648
1.20995e-006,0.00527588
1.21e-006,0.00526389
1.21005e-006,0.0052399
1.2101e-006,0.00519365
1.21015e-006,0.00515426
1.2102e-006,0.00508403
1.21025e-006,0.00500009
1.2103e-006,0.00493329
1.21035e-006,0.00485792
1.2104e-006,0.00480139
1.21045e-006,0.00478255
1.2105e-006,0.00476884
1.21055e-006,0.00476713
1.2106e-006,0.00476199
1.21065e-006,0.00477056
1.2107e-006,0.00477398
1.21075e-006,0.00478083
1.2108e-006,0.00474658
1.21085e-006,0.00476199
1.2109e-006,0.00473287
1.21095e-006,0.00471574
1.211e-006,0.00471403
1.21105e-006,0.00469347
1.2111e-006,0.00473459
1.21115e-006,0.00478426
1.2112e-006,0.0048425
1.21125e-006,0.00490074
1.2113e-006,0.0050138
1.21135e-006,0.00512
1.2114e-006,0.00521592
1.21145e-006,0.00531527
1.2115e-006,0.00543518
1.21155e-006,0.0055174
1.2116e-006,0.00557736
1.21165e-006,0.00566472
1.2117e-006,0.00570925
1.21175e-006,0.00575379
1.2118e-006,0.00574694
1.21185e-006,0.00576064
1.2119e-006,0.00570411
1.21195e-006,0.00565444
1.212e-006,0.0055705
1.21205e-006,0.005478
1.2121e-006,0.00535981
1.21215e-006,0.00524676
1.2122e-006,0.00517139
1.21225e-006,0.0050943
1.2123e-006,0.00500866
1.21235e-006,0.00496583
1.2124e-006,0.00491273
1.21245e-006,0.00486477
1.2125e-006,0.00483051
1.21255e-006,0.00482708
1.2126e-006,0.00481681
1.21265e-006,0.00479796
1.2127e-006,0.0047894
1.21275e-006,0.00478426
1.2128e-006,0.00480824
1.21285e-006,0.00485278
1.2129e-006,0.00487847
1.21295e-006,0.00493157
1.213e-006,0.00499838
1.21305e-006,0.00507204
1.2131e-006,0.00513199
1.21315e-006,0.00518852
1.2132e-006,0.0052399
1.21325e-006,0.00525703
1.2133e-006,0.00526217
1.21335e-006,0.00524162
1.2134e-006,0.00517481
1.21345e-006,0.00511829
1.2135e-006,0.00504977
1.21355e-006,0.00497268
1.2136e-006,0.0048819
1.21365e-006,0.00481681
1.2137e-006,0.00475514
1.21375e-006,0.00472259
1.2138e-006,0.00469519
1.21385e-006,0.00467634
1.2139e-006,0.00470547
1.21395e-006,0.00472431
1.214e-006,0.00476028
1.21405e-006,0.00480482
1.2141e-006,0.00482708
1.21415e-006,0.00486306
1.2142e-006,0.00490931
1.21425e-006,0.00492644
1.2143e-006,0.00493671
1.21435e-006,0.00495384
1.2144e-006,0.00497097
1.21445e-006,0.00495213
1.2145e-006,0.00492986
1.21455e-006,0.00492815
1.2146e-006,0.00490931
1.21465e-006,0.00488704
1.2147e-006,0.00489903
1.21475e-006,0.00486477
1.2148e-006,0.00489046
1.21485e-006,0.00491958
1.2149e-006,0.00494699
1.21495e-006,0.0049744
1.215e-006,0.00502065
1.21505e-006,0.00506347
1.2151e-006,0.00510116
1.21515e-006,0.00515254
1.2152e-006,0.00519023
1.21525e-006,0.00521078
1.2153e-006,0.00522449
1.21535e-006,0.00520393
1.2154e-006,0.00517995
1.21545e-006,0.00511486
1.2155e-006,0.00504805
1.21555e-006,0.00499324
1.2156e-006,0.0049213
1.21565e-006,0.0048562
1.2157e-006,0.00479454
1.21575e-006,0.00476028
1.2158e-006,0.00476542
1.21585e-006,0.00477056
1.2159e-006,0.00480824
1.21595e-006,0.00487333
1.216e-006,0.00495213
1.21605e-006,0.00500009
1.2161e-006,0.00505148
1.21615e-006,0.00509259
1.2162e-006,0.00514569
1.21625e-006,0.00516111
1.2163e-006,0.00517139
1.21635e-006,0.00516453
1.2164e-006,0.00514741
1.21645e-006,0.00511315
1.2165e-006,0.0050943
1.21655e-006,0.00507375
1.2166e-006,0.0050412
1.21665e-006,0.00502236
1.2167e-006,0.0050412
1.21675e-006,0.00503435
1.2168e-006,0.00505491
1.21685e-006,0.0050806
1.2169e-006,0.00511143
1.21695e-006,0.00517481
1.217e-006,0.0051868
1.21705e-006,0.00523819
1.2171e-006,0.00524333
1.21715e-006,0.00525703
1.2172e-006,0.00526046
1.21725e-006,0.00527588
1.2173e-006,0.00526217
1.21735e-006,0.00527588
1.2174e-006,0.00527074
1.21745e-006,0.00528273
1.2175e-006,0.00528787
1.21755e-006,0.00527245
1.2176e-006,0.00524504
1.21765e-006,0.00527245
1.2177e-006,0.00528273
1.21775e-006,0.0052262
1.2178e-006,0.00519023
1.21785e-006,0.00514055
1.2179e-006,0.00507889
1.21795e-006,0.00501037
1.218e-006,0.00494185
1.21805e-006,0.00489389
1.2181e-006,0.00483907
1.21815e-006,0.0048288
1.2182e-006,0.00483736
1.21825e-006,0.00486306
1.2183e-006,0.00491444
1.21835e-006,0.00498981
1.2184e-006,0.00506861
1.21845e-006,0.00516282
1.2185e-006,0.0052262
1.21855e-006,0.0052793
1.2186e-006,0.00528958
1.21865e-006,0.00527588
1.2187e-006,0.00522278
1.21875e-006,0.00516625
1.2188e-006,0.00509259
1.21885e-006,0.00501551
1.2189e-006,0.00492644
1.21895e-006,0.00487505
1.219e-006,0.00482366
1.21905e-006,0.00479796
1.2191e-006,0.00480482
1.21915e-006,0.00477056
1.2192e-006,0.00479111
1.21925e-006,0.00481167
1.2193e-006,0.00482708
1.21935e-006,0.00484421
1.2194e-006,0.00485963
1.21945e-006,0.00490759
1.2195e-006,0.00495213
1.21955e-006,0.00497954
1.2196e-006,0.00501551
1.21965e-006,0.00506861
1.2197e-006,0.00512685
1.21975e-006,0.0051868
1.2198e-006,0.0052399
1.21985e-006,0.00529814
1.2199e-006,0.00534439
1.21995e-006,0.00540949
1.22e-006,0.00541463
1.22005e-006,0.00540949
1.2201e-006,0.00540949
1.22015e-006,0.0053975
1.2202e-006,0.00535296
1.22025e-006,0.00529643
1.2203e-006,0.0052399
1.22035e-006,0.00516625
1.2204e-006,0.00510458
1.22045e-006,0.00504634
1.2205e-006,0.00500009
1.22055e-006,0.00494014
1.2206e-006,0.00489732
1.22065e-006,0.00488361
1.2207e-006,0.00487505
1.22075e-006,0.00486991
1.2208e-006,0.00488704
1.22085e-006,0.00490931
1.2209e-006,0.00492301
1.22095e-006,0.00497611
1.221e-006,0.00497954
1.22105e-006,0.00500694
1.2211e-006,0.00502065
1.22115e-006,0.00503435
1.2212e-006,0.00504977
1.22125e-006,0.00506005
1.2213e-006,0.00505319
1.22135e-006,0.00504292
1.2214e-006,0.00501893
1.22145e-006,0.00501208
1.2215e-006,0.00499495
1.22155e-006,0.00498639
1.2216e-006,0.00498639
1.22165e-006,0.00499324
1.2217e-006,0.00499153
1.22175e-006,0.00503606
1.2218e-006,0.00504634
1.22185e-006,0.00505833
1.2219e-006,0.00512342
1.22195e-006,0.00513713
1.222e-006,0.00515083
1.22205e-006,0.00514055
1.2221e-006,0.00513713
1.22215e-006,0.00512
1.2222e-006,0.00508574
1.22225e-006,0.00507032
1.2223e-006,0.00501722
1.22235e-006,0.00502236
1.2224e-006,0.00501551
1.22245e-006,0.00501551
1.2225e-006,0.00501722
1.22255e-006,0.0050275
1.2226e-006,0.00502579
1.22265e-006,0.00502407
1.2227e-006,0.00498981
1.22275e-006,0.00495556
1.2228e-006,0.00493157
1.22285e-006,0.00489903
1.2229e-006,0.00486306
1.22295e-006,0.0048031
1.223e-006,0.00479454
1.22305e-006,0.00479796
1.2231e-006,0.00482195
1.22315e-006,0.00483394
1.2232e-006,0.00485449
1.22325e-006,0.00489046
1.2233e-006,0.00493671
1.22335e-006,0.00495042
1.2234e-006,0.00495556
1.22345e-006,0.00494528
1.2235e-006,0.00491787
1.22355e-006,0.00486134
1.2236e-006,0.00480995
1.22365e-006,0.00478597
1.2237e-006,0.00473287
1.22375e-006,0.00469347
1.2238e-006,0.00468662
1.22385e-006,0.00470033
1.2239e-006,0.0047106
1.22395e-006,0.00473972
1.224e-006,0.00476884
