LECROYWM8500,500500138,Waveform
3.145e-007,0.00013361
3.1455e-007,0.0002381
3.146e-007,0.00029634
3.1465e-007,0.000404255
3.147e-007,0.000462496
3.1475e-007,0.000493329
3.148e-007,0.000520736
3.1485e-007,0.000501893
3.149e-007,0.000450505
3.1495e-007,0.000467634
3.15e-007,0.000433376
3.1505e-007,0.000399117
3.151e-007,0.000373422
3.1515e-007,0.00041282
3.152e-007,0.000428237
3.1525e-007,0.000464209
3.153e-007,0.000474486
3.1535e-007,0.000512171
3.154e-007,0.000527588
3.1545e-007,0.000536152
3.155e-007,0.000496755
3.1555e-007,0.000435089
3.156e-007,0.000368284
3.1565e-007,0.000306617
3.157e-007,0.000248377
3.1575e-007,0.000166156
3.158e-007,8.90732e-005
3.1585e-007,3.93978e-005
3.159e-007,2.91201e-005
3.1595e-007,3.59719e-005
3.16e-007,9.24991e-005
3.1605e-007,0.000113054
3.161e-007,0.000229535
3.1615e-007,0.00030833
3.162e-007,0.000359719
3.1625e-007,0.000385413
3.163e-007,0.000402543
3.1635e-007,0.000411107
3.164e-007,0.000390552
3.1645e-007,0.000368284
3.165e-007,0.000334025
3.1655e-007,0.00027921
3.166e-007,0.000227822
3.1665e-007,0.000167869
3.167e-007,0.00010449
3.1675e-007,8.56473e-005
3.168e-007,6.3379e-005
3.1685e-007,0.000107916
3.169e-007,0.000159304
3.1695e-007,0.000210692
3.17e-007,0.000291201
3.1705e-007,0.000352867
3.171e-007,0.000399117
3.1715e-007,0.000448792
3.172e-007,0.000465922
3.1725e-007,0.000462496
3.173e-007,0.000447079
3.1735e-007,0.000433376
3.174e-007,0.000399117
3.1745e-007,0.000368284
3.175e-007,0.000301479
3.1755e-007,0.000260368
3.176e-007,0.000196989
3.1765e-007,0.000169582
3.177e-007,0.000159304
3.1775e-007,0.000155878
3.178e-007,0.000154165
3.1785e-007,0.000176434
3.179e-007,0.000169582
3.1795e-007,0.000184998
3.18e-007,0.000188424
3.1805e-007,0.000164443
3.181e-007,0.000137036
3.1815e-007,0.00011648
3.182e-007,9.5925e-005
3.1825e-007,9.24991e-005
3.183e-007,0.00010449
3.1835e-007,0.000159304
3.184e-007,0.000219257
3.1845e-007,0.000303192
3.185e-007,0.000416246
3.1855e-007,0.000529301
3.186e-007,0.000623513
3.1865e-007,0.00068004
3.187e-007,0.000745132
3.1875e-007,0.000746845
3.188e-007,0.000733141
3.1885e-007,0.000690318
3.189e-007,0.000599531
3.1895e-007,0.000536152
3.19e-007,0.000448792
3.1905e-007,0.0003837
3.191e-007,0.000306617
3.1915e-007,0.000298053
3.192e-007,0.000234674
3.1925e-007,0.000234674
3.193e-007,0.000246664
3.1935e-007,0.000299766
3.194e-007,0.000320321
3.1945e-007,0.000337451
3.195e-007,0.000337451
3.1955e-007,0.000322034
3.196e-007,0.000274071
3.1965e-007,0.000253516
3.197e-007,0.00016273
3.1975e-007,9.7638e-005
3.198e-007,-3.42589e-006
3.1985e-007,-9.24991e-005
3.199e-007,-0.000190137
3.1995e-007,-0.000243238
3.2e-007,-0.000335738
3.2005e-007,-0.000404255
3.201e-007,-0.000436801
3.2015e-007,-0.000477912
3.202e-007,-0.00050018
3.2025e-007,-0.000489903
3.203e-007,-0.000464209
3.2035e-007,-0.000414533
3.204e-007,-0.000330599
3.2045e-007,-0.000217544
3.205e-007,-0.000123332
3.2055e-007,-2.22683e-005
3.206e-007,0.00011648
3.2065e-007,0.000200415
3.207e-007,0.0002381
3.2075e-007,0.000320321
3.208e-007,0.000385413
3.2085e-007,0.000378561
3.209e-007,0.000366571
3.2095e-007,0.000328886
3.21e-007,0.000275784
3.2105e-007,0.000190137
3.211e-007,0.000137036
3.2115e-007,0.000119906
3.212e-007,0.000109629
3.2125e-007,0.000118193
3.213e-007,0.000131897
3.2135e-007,0.000155878
3.214e-007,0.000186711
3.2145e-007,0.000253516
3.215e-007,0.000280923
3.2155e-007,0.000344302
3.216e-007,0.000349441
3.2165e-007,0.000380274
3.217e-007,0.000373422
3.2175e-007,0.000371709
3.218e-007,0.000395691
3.2185e-007,0.00041282
3.219e-007,0.000393978
3.2195e-007,0.000433376
3.22e-007,0.000462496
3.2205e-007,0.000464209
3.221e-007,0.000484764
3.2215e-007,0.000479625
3.222e-007,0.000491616
3.2225e-007,0.000481338
3.223e-007,0.000508745
3.2235e-007,0.000486477
3.224e-007,0.000474486
3.2245e-007,0.000462496
3.225e-007,0.000474486
3.2255e-007,0.000455644
3.226e-007,0.000474486
3.2265e-007,0.000489903
3.227e-007,0.000495042
3.2275e-007,0.00054643
3.228e-007,0.000549856
3.2285e-007,0.000582402
3.229e-007,0.000674901
3.2295e-007,0.000733141
3.23e-007,0.000801659
3.2305e-007,0.000859899
3.231e-007,0.000916427
3.2315e-007,0.000962676
3.232e-007,0.000974667
3.2325e-007,0.00100379
3.233e-007,0.0010055
3.2335e-007,0.00102777
3.234e-007,0.000993509
3.2345e-007,0.000919852
3.235e-007,0.000863325
3.2355e-007,0.000799946
3.236e-007,0.000716012
3.2365e-007,0.000635503
3.237e-007,0.000561847
3.2375e-007,0.000477912
3.238e-007,0.000421385
3.2385e-007,0.000417959
3.239e-007,0.000411107
3.2395e-007,0.000428237
3.24e-007,0.000476199
3.2405e-007,0.000537865
3.241e-007,0.000561847
3.2415e-007,0.00059268
3.242e-007,0.000635503
3.2425e-007,0.000674901
3.243e-007,0.000690318
3.2435e-007,0.000712586
3.244e-007,0.000722864
3.2445e-007,0.000702308
3.245e-007,0.000671475
3.2455e-007,0.000683466
3.246e-007,0.000686892
3.2465e-007,0.00070916
3.247e-007,0.000745132
3.2475e-007,0.000827353
3.248e-007,0.000883881
3.2485e-007,0.000971241
3.249e-007,0.00105175
3.2495e-007,0.00112712
3.25e-007,0.00121448
3.2505e-007,0.00129156
3.251e-007,0.00133781
3.2515e-007,0.00137207
3.252e-007,0.00139776
3.2525e-007,0.00137721
3.253e-007,0.00135494
3.2535e-007,0.00134466
3.254e-007,0.00134295
3.2545e-007,0.00139776
3.255e-007,0.00142517
3.2555e-007,0.00148684
3.256e-007,0.00155878
3.2565e-007,0.00165299
3.257e-007,0.00174035
3.2575e-007,0.00188595
3.258e-007,0.00199044
3.2585e-007,0.00205382
3.259e-007,0.00213604
3.2595e-007,0.00218229
3.26e-007,0.00222512
3.2605e-007,0.00226109
3.261e-007,0.00231933
3.2615e-007,0.00233646
3.262e-007,0.00237757
3.2625e-007,0.00245465
3.263e-007,0.00253174
3.2635e-007,0.00263109
3.264e-007,0.0026996
3.2645e-007,0.00280067
3.265e-007,0.00291544
3.2655e-007,0.00300793
3.266e-007,0.00308673
3.2665e-007,0.00316895
3.267e-007,0.00326488
3.2675e-007,0.00335566
3.268e-007,0.00347043
3.2685e-007,0.0035595
3.269e-007,0.00366399
3.2695e-007,0.00380959
3.27e-007,0.00390038
3.2705e-007,0.00400316
3.271e-007,0.00413505
3.2715e-007,0.00426352
3.272e-007,0.00434403
3.2725e-007,0.00445709
3.273e-007,0.00452389
3.2735e-007,0.00458385
3.274e-007,0.0045907
3.2745e-007,0.00463523
3.275e-007,0.00468148
3.2755e-007,0.00470547
3.276e-007,0.00476199
3.2765e-007,0.00482366
3.277e-007,0.00490931
3.2775e-007,0.00502579
3.278e-007,0.00515083
3.2785e-007,0.00528615
3.279e-007,0.00544032
3.2795e-007,0.00559791
3.28e-007,0.00575721
3.2805e-007,0.00588226
3.281e-007,0.00602272
3.2815e-007,0.00613578
3.282e-007,0.00622314
3.2825e-007,0.00630536
3.283e-007,0.00634133
3.2835e-007,0.00638415
3.284e-007,0.006403
3.2845e-007,0.00646295
3.285e-007,0.00648864
3.2855e-007,0.00651776
3.286e-007,0.00659142
3.2865e-007,0.00670105
3.287e-007,0.00683808
3.2875e-007,0.00700595
3.288e-007,0.00719095
3.2885e-007,0.00739308
3.289e-007,0.00760035
3.2895e-007,0.00785215
3.29e-007,0.00805599
3.2905e-007,0.0082564
3.291e-007,0.0084671
3.2915e-007,0.00864696
3.292e-007,0.00883024
3.2925e-007,0.00895871
3.293e-007,0.00915056
3.2935e-007,0.0093407
3.294e-007,0.00952227
3.2945e-007,0.00973982
3.295e-007,0.00995736
3.2955e-007,0.0101732
3.296e-007,0.0104404
3.2965e-007,0.0107111
3.297e-007,0.0109714
3.2975e-007,0.0112215
3.298e-007,0.0114373
3.2985e-007,0.0116515
3.299e-007,0.0118536
3.2995e-007,0.0120574
3.3e-007,0.0122253
3.3005e-007,0.012412
3.301e-007,0.012585
3.3015e-007,0.0127871
3.302e-007,0.012967
3.3025e-007,0.0132017
3.303e-007,0.0134038
3.3035e-007,0.0135939
3.304e-007,0.0138081
3.3045e-007,0.0139691
3.305e-007,0.0141181
3.3055e-007,0.0142346
3.306e-007,0.0143185
3.3065e-007,0.0144076
3.307e-007,0.0144881
3.3075e-007,0.01456
3.308e-007,0.0146354
3.3085e-007,0.0147348
3.309e-007,0.014841
3.3095e-007,0.0149934
3.31e-007,0.0151253
3.3105e-007,0.0152881
3.311e-007,0.0154319
3.3115e-007,0.0155518
3.312e-007,0.0156358
3.3125e-007,0.0156872
3.313e-007,0.0157386
3.3135e-007,0.015682
3.314e-007,0.0156324
3.3145e-007,0.0155536
3.315e-007,0.0154542
3.3155e-007,0.0153754
3.316e-007,0.0152966
3.3165e-007,0.0152487
3.317e-007,0.015211
3.3175e-007,0.015163
3.318e-007,0.0151664
3.3185e-007,0.0151767
3.319e-007,0.0151921
3.3195e-007,0.0151733
3.32e-007,0.0151887
3.3205e-007,0.015151
3.321e-007,0.0150928
3.3215e-007,0.0149883
3.322e-007,0.014841
3.3225e-007,0.0146611
3.323e-007,0.0144453
3.3235e-007,0.0141575
3.324e-007,0.0138714
3.3245e-007,0.0136231
3.325e-007,0.013349
3.3255e-007,0.0131143
3.326e-007,0.0129053
3.3265e-007,0.0127426
3.327e-007,0.0125867
3.3275e-007,0.012472
3.328e-007,0.0123315
3.3285e-007,0.012191
3.329e-007,0.0120454
3.3295e-007,0.0118416
3.33e-007,0.0116292
3.3305e-007,0.0114014
3.331e-007,0.0111393
3.3315e-007,0.0109098
3.332e-007,0.0105809
3.3325e-007,0.0103137
3.333e-007,0.0100995
3.3335e-007,0.00982889
3.334e-007,0.00958222
3.3345e-007,0.00939037
3.335e-007,0.00921223
3.3355e-007,0.00899982
3.336e-007,0.00884223
3.3365e-007,0.00864182
3.337e-007,0.00845168
3.3375e-007,0.0082427
3.338e-007,0.00803201
3.3385e-007,0.00779048
3.339e-007,0.00753354
3.3395e-007,0.0072509
3.34e-007,0.00695628
3.3405e-007,0.00667707
3.341e-007,0.00643897
3.3415e-007,0.00615633
3.342e-007,0.00589254
3.3425e-007,0.00568013
3.343e-007,0.00550712
3.3435e-007,0.00537694
3.344e-007,0.00524162
3.3445e-007,0.00518852
3.345e-007,0.00516282
3.3455e-007,0.00516967
3.346e-007,0.00514227
3.3465e-007,0.00512342
3.347e-007,0.00512171
3.3475e-007,0.00506347
3.348e-007,0.00502236
3.3485e-007,0.00495042
3.349e-007,0.00485792
3.3495e-007,0.00474486
3.35e-007,0.00463866
3.3505e-007,0.00451875
3.351e-007,0.00444338
3.3515e-007,0.00435774
3.352e-007,0.00426866
3.3525e-007,0.00423783
3.353e-007,0.00418644
3.3535e-007,0.00416931
3.354e-007,0.00413505
3.3545e-007,0.00411792
3.355e-007,0.00411964
3.3555e-007,0.00405968
3.356e-007,0.00404427
3.3565e-007,0.00404769
3.357e-007,0.00406825
3.3575e-007,0.00409566
3.358e-007,0.00415218
3.3585e-007,0.00423783
3.359e-007,0.00434061
3.3595e-007,0.0044725
3.36e-007,0.00459926
3.3605e-007,0.00478769
3.361e-007,0.00498296
3.3615e-007,0.00518509
3.362e-007,0.00543518
3.3625e-007,0.00566643
3.363e-007,0.00588055
3.3635e-007,0.00612379
3.364e-007,0.00635846
3.3645e-007,0.00657943
3.365e-007,0.00680211
3.3655e-007,0.00698026
3.366e-007,0.00714128
3.3665e-007,0.00728174
3.367e-007,0.00739822
3.3675e-007,0.00752155
3.368e-007,0.00756609
3.3685e-007,0.00764659
3.369e-007,0.00770312
3.3695e-007,0.00780932
3.37e-007,0.00787613
3.3705e-007,0.00802687
3.371e-007,0.00816219
3.3715e-007,0.00832492
3.372e-007,0.00853219
3.3725e-007,0.00878742
3.373e-007,0.0090495
3.3735e-007,0.00932871
3.374e-007,0.00966102
3.3745e-007,0.0100105
3.375e-007,0.0103205
3.3755e-007,0.0106785
3.376e-007,0.0109971
3.3765e-007,0.0113311
3.377e-007,0.0116446
3.3775e-007,0.0119272
3.378e-007,0.0121311
3.3785e-007,0.0123384
3.379e-007,0.0124908
3.3795e-007,0.012597
3.38e-007,0.0126792
3.3805e-007,0.0127632
3.381e-007,0.0128214
3.3815e-007,0.0128591
3.382e-007,0.012931
3.3825e-007,0.0130115
3.383e-007,0.0131452
3.3835e-007,0.0133062
3.384e-007,0.0134723
3.3845e-007,0.0136813
3.385e-007,0.0138663
3.3855e-007,0.0140496
3.386e-007,0.0141798
3.3865e-007,0.0142723
3.387e-007,0.0143562
3.3875e-007,0.0144162
3.388e-007,0.0144367
3.3885e-007,0.0144419
3.389e-007,0.0144179
3.3895e-007,0.0143751
3.39e-007,0.0143305
3.3905e-007,0.0142963
3.391e-007,0.0143031
3.3915e-007,0.0143511
3.392e-007,0.0143511
3.3925e-007,0.0144162
3.393e-007,0.0144761
3.3935e-007,0.0145481
3.394e-007,0.014584
3.3945e-007,0.0146371
3.395e-007,0.0146388
3.3955e-007,0.0145823
3.396e-007,0.0145224
3.3965e-007,0.0144401
3.397e-007,0.014286
3.3975e-007,0.0141044
3.398e-007,0.01388
3.3985e-007,0.0136967
3.399e-007,0.0134809
3.3995e-007,0.0132342
3.4e-007,0.0130458
3.4005e-007,0.0128111
3.401e-007,0.0126313
3.4015e-007,0.0124428
3.402e-007,0.012251
3.4025e-007,0.0120626
3.403e-007,0.0119204
3.4035e-007,0.0117936
3.404e-007,0.0116378
3.4045e-007,0.0114716
3.405e-007,0.0113243
3.4055e-007,0.0111427
3.406e-007,0.0109611
3.4065e-007,0.0107111
3.407e-007,0.010449
3.4075e-007,0.0102143
3.408e-007,0.00991282
3.4085e-007,0.00963361
3.409e-007,0.00932357
3.4095e-007,0.00903751
3.41e-007,0.00874459
3.4105e-007,0.00847395
3.411e-007,0.00819816
3.4115e-007,0.00798576
3.412e-007,0.00777507
3.4125e-007,0.00759863
3.413e-007,0.00742734
3.4135e-007,0.00730572
3.414e-007,0.0071841
3.4145e-007,0.00704192
3.415e-007,0.00691003
3.4155e-007,0.00679697
3.416e-007,0.00662054
3.4165e-007,0.00646295
3.417e-007,0.00627281
3.4175e-007,0.00608953
3.418e-007,0.00587541
3.4185e-007,0.00568356
3.419e-007,0.00547287
3.4195e-007,0.00527074
3.42e-007,0.00507032
3.4205e-007,0.0048956
3.421e-007,0.0047363
3.4215e-007,0.00459412
3.422e-007,0.0044451
3.4225e-007,0.00430635
3.423e-007,0.00417959
3.4235e-007,0.00402029
3.424e-007,0.00388496
3.4245e-007,0.00376334
3.425e-007,0.003652
3.4255e-007,0.00354409
3.426e-007,0.00344131
3.4265e-007,0.00344816
3.427e-007,0.00342589
3.4275e-007,0.00347214
3.428e-007,0.00356807
3.4285e-007,0.00365372
3.429e-007,0.00377362
3.4295e-007,0.00390381
3.43e-007,0.00400487
3.4305e-007,0.00409052
3.431e-007,0.0041539
3.4315e-007,0.00418302
3.432e-007,0.00412306
3.4325e-007,0.00405283
3.433e-007,0.00396376
3.4335e-007,0.0038507
3.434e-007,0.00375821
3.4345e-007,0.0036777
3.435e-007,0.00365372
3.4355e-007,0.00365372
3.436e-007,0.00368112
3.4365e-007,0.00379932
3.437e-007,0.00394663
3.4375e-007,0.00412649
3.438e-007,0.00433889
3.4385e-007,0.00457699
3.439e-007,0.00482366
3.4395e-007,0.00506176
3.44e-007,0.00532384
3.4405e-007,0.0055431
3.441e-007,0.00570754
3.4415e-007,0.00586513
3.442e-007,0.00603985
3.4425e-007,0.00620258
3.443e-007,0.00635161
3.4435e-007,0.00650577
3.444e-007,0.00667878
3.4445e-007,0.00684836
3.445e-007,0.00704878
3.4455e-007,0.00730914
3.446e-007,0.00756437
3.4465e-007,0.00782817
3.447e-007,0.00807654
3.4475e-007,0.00833691
3.448e-007,0.00856645
3.4485e-007,0.00883195
3.449e-007,0.00904607
3.4495e-007,0.00922936
3.45e-007,0.00944005
3.4505e-007,0.00964046
3.451e-007,0.00978607
3.4515e-007,0.00999162
3.452e-007,0.0101903
3.4525e-007,0.0103668
3.453e-007,0.0105672
3.4535e-007,0.0107761
3.454e-007,0.0110005
3.4545e-007,0.0112147
3.455e-007,0.0114545
3.4555e-007,0.0116617
3.456e-007,0.0118262
3.4565e-007,0.0120215
3.457e-007,0.0121756
3.4575e-007,0.0123332
3.458e-007,0.0124977
3.4585e-007,0.0126587
3.459e-007,0.0128522
3.4595e-007,0.0130544
3.46e-007,0.0132154
3.4605e-007,0.0133867
3.461e-007,0.0135374
3.4615e-007,0.0137001
3.462e-007,0.0138132
3.4625e-007,0.0138989
3.463e-007,0.0139605
3.4635e-007,0.0140051
3.464e-007,0.0139982
3.4645e-007,0.0139845
3.465e-007,0.013928
3.4655e-007,0.0138612
3.466e-007,0.0138012
3.4665e-007,0.0137156
3.467e-007,0.0136642
3.4675e-007,0.0136248
3.468e-007,0.013558
3.4685e-007,0.0134877
3.469e-007,0.0134415
3.4695e-007,0.013349
3.47e-007,0.0132702
3.4705e-007,0.0131948
3.471e-007,0.0131058
3.4715e-007,0.0130201
3.472e-007,0.0129396
3.4725e-007,0.0128659
3.473e-007,0.0128111
3.4735e-007,0.0127529
3.474e-007,0.0126758
3.4745e-007,0.0126107
3.475e-007,0.0125593
3.4755e-007,0.0124651
3.476e-007,0.0124052
3.4765e-007,0.0123161
3.477e-007,0.0121876
3.4775e-007,0.0120746
3.478e-007,0.0119461
3.4785e-007,0.0118108
3.479e-007,0.0117251
3.4795e-007,0.0115778
3.48e-007,0.0114322
3.4805e-007,0.0112798
3.481e-007,0.0111479
3.4815e-007,0.0109817
3.482e-007,0.010807
3.4825e-007,0.0105946
3.483e-007,0.010365
3.4835e-007,0.0101355
3.484e-007,0.00987685
3.4845e-007,0.00961648
3.485e-007,0.00939037
3.4855e-007,0.00916084
3.486e-007,0.00892445
3.4865e-007,0.00870862
3.487e-007,0.00850821
3.4875e-007,0.00831636
3.488e-007,0.00812108
3.4885e-007,0.00792581
3.489e-007,0.00773224
3.4895e-007,0.0075284
3.49e-007,0.00728688
3.4905e-007,0.00704706
3.491e-007,0.00679355
3.4915e-007,0.00657429
3.492e-007,0.00634304
3.4925e-007,0.00615976
3.493e-007,0.00602615
3.4935e-007,0.00587369
3.494e-007,0.00577434
3.4945e-007,0.00564245
3.495e-007,0.00557393
3.4955e-007,0.00550541
3.496e-007,0.00541463
3.4965e-007,0.00535296
3.497e-007,0.00526389
3.4975e-007,0.00511486
3.498e-007,0.00499495
3.4985e-007,0.00482537
3.499e-007,0.00465579
3.4995e-007,0.0045119
3.5e-007,0.00432519
3.5005e-007,0.00414704
3.501e-007,0.00399973
3.5015e-007,0.00386783
3.502e-007,0.00374108
3.5025e-007,0.00361603
3.503e-007,0.0034927
3.5035e-007,0.00342589
3.504e-007,0.00335909
3.5045e-007,0.00330256
3.505e-007,0.00323062
3.5055e-007,0.00319636
3.506e-007,0.00319636
3.5065e-007,0.00321349
3.507e-007,0.00319122
3.5075e-007,0.00320835
3.508e-007,0.0032152
3.5085e-007,0.00325117
3.509e-007,0.00330427
3.5095e-007,0.00340876
3.51e-007,0.00346872
3.5105e-007,0.00354751
3.511e-007,0.00360918
3.5115e-007,0.00370339
3.512e-007,0.00381131
3.5125e-007,0.00391066
3.513e-007,0.00401001
3.5135e-007,0.00414019
3.514e-007,0.00421042
3.5145e-007,0.00429436
3.515e-007,0.00444338
3.5155e-007,0.00454959
3.516e-007,0.00466264
3.5165e-007,0.00481509
3.517e-007,0.00498981
3.5175e-007,0.00518852
3.518e-007,0.00538208
3.5185e-007,0.00561161
3.519e-007,0.00583258
3.5195e-007,0.0060998
3.52e-007,0.00632249
3.5205e-007,0.00652633
3.521e-007,0.00673359
3.5215e-007,0.00691517
3.522e-007,0.00707276
3.5225e-007,0.00726803
3.523e-007,0.00742905
3.5235e-007,0.00762775
3.524e-007,0.00785044
3.5245e-007,0.00806969
3.525e-007,0.00836261
3.5255e-007,0.00868635
3.526e-007,0.00896728
3.5265e-007,0.00929788
3.527e-007,0.00960963
3.5275e-007,0.00991282
3.528e-007,0.0102212
3.5285e-007,0.0104558
3.529e-007,0.0106545
3.5295e-007,0.0107676
3.53e-007,0.0108652
3.5305e-007,0.0108943
3.531e-007,0.010908
3.5315e-007,0.0108824
3.532e-007,0.0108584
3.5325e-007,0.0108892
3.533e-007,0.0109474
3.5335e-007,0.0110725
3.534e-007,0.0112181
3.5345e-007,0.0114151
3.535e-007,0.0116857
3.5355e-007,0.0119564
3.536e-007,0.0122322
3.5365e-007,0.0125336
3.537e-007,0.0128197
3.5375e-007,0.0130852
3.538e-007,0.0132976
3.5385e-007,0.0134775
3.539e-007,0.0136008
3.5395e-007,0.0136899
3.54e-007,0.0137293
3.5405e-007,0.013695
3.541e-007,0.0136608
3.5415e-007,0.0136076
3.542e-007,0.0135408
3.5425e-007,0.0135117
3.543e-007,0.0135014
3.5435e-007,0.0134569
3.544e-007,0.0134501
3.5445e-007,0.0134432
3.545e-007,0.0134415
3.5455e-007,0.0134535
3.546e-007,0.0134518
3.5465e-007,0.0134089
3.547e-007,0.0133884
3.5475e-007,0.0133284
3.548e-007,0.0132274
3.5485e-007,0.0131023
3.549e-007,0.0129396
3.5495e-007,0.0128146
3.55e-007,0.0126758
3.5505e-007,0.0125182
3.551e-007,0.0123846
3.5515e-007,0.0123109
3.552e-007,0.0122322
3.5525e-007,0.0121979
3.553e-007,0.0121585
3.5535e-007,0.0121054
3.554e-007,0.0120848
3.5545e-007,0.0120095
3.555e-007,0.0119204
3.5555e-007,0.0118262
3.556e-007,0.0116806
3.5565e-007,0.011511
3.557e-007,0.011326
3.5575e-007,0.0110811
3.558e-007,0.0108704
3.5585e-007,0.0106699
3.559e-007,0.0104644
3.5595e-007,0.0102931
3.56e-007,0.0101252
3.5605e-007,0.00994194
3.561e-007,0.00975523
3.5615e-007,0.00955482
3.562e-007,0.00935783
3.5625e-007,0.00912829
3.563e-007,0.00887992
3.5635e-007,0.00859385
3.564e-007,0.00832321
3.5645e-007,0.00804229
3.565e-007,0.0077528
3.5655e-007,0.00749072
3.566e-007,0.00721665
3.5665e-007,0.00700595
3.567e-007,0.00681753
3.5675e-007,0.00664281
3.568e-007,0.00651091
3.5685e-007,0.00639957
3.569e-007,0.00632077
3.5695e-007,0.00625568
3.57e-007,0.00618374
3.5705e-007,0.00607754
3.571e-007,0.0059799
3.5715e-007,0.00582059
3.572e-007,0.00568527
3.5725e-007,0.00550027
3.573e-007,0.00531356
3.5735e-007,0.00513541
3.574e-007,0.00492644
3.5745e-007,0.00472431
3.575e-007,0.00450848
3.5755e-007,0.00432176
3.576e-007,0.00415732
3.5765e-007,0.00398774
3.577e-007,0.0038627
3.5775e-007,0.00375307
3.578e-007,0.00366399
3.5785e-007,0.00360575
3.579e-007,0.00356807
3.5795e-007,0.00353381
3.58e-007,0.00354923
3.5805e-007,0.00357663
3.581e-007,0.00360747
3.5815e-007,0.00364515
3.582e-007,0.00366571
3.5825e-007,0.00369825
3.583e-007,0.00371367
3.5835e-007,0.00373594
3.584e-007,0.00371881
3.5845e-007,0.00372223
3.585e-007,0.00367941
3.5855e-007,0.00367941
3.586e-007,0.00364515
3.5865e-007,0.00362631
3.587e-007,0.00362802
3.5875e-007,0.0035989
3.588e-007,0.00357835
3.5885e-007,0.00352867
3.589e-007,0.00354923
3.5895e-007,0.00355608
3.59e-007,0.00354923
3.5905e-007,0.00361089
3.591e-007,0.00367427
3.5915e-007,0.00376848
3.592e-007,0.00395006
3.5925e-007,0.00410079
3.593e-007,0.00431149
3.5935e-007,0.00451533
3.594e-007,0.00474315
3.5945e-007,0.0050138
3.595e-007,0.00528273
3.5955e-007,0.00554652
3.596e-007,0.00580518
3.5965e-007,0.00603129
3.597e-007,0.00625911
3.5975e-007,0.00646466
3.598e-007,0.00663767
3.5985e-007,0.00683123
3.599e-007,0.00702308
3.5995e-007,0.00719609
3.6e-007,0.00737766
3.6005e-007,0.00759349
3.601e-007,0.00776136
3.6015e-007,0.00794979
3.602e-007,0.0081365
3.6025e-007,0.00835404
3.603e-007,0.00855617
3.6035e-007,0.00874802
3.604e-007,0.0089313
3.6045e-007,0.00913857
3.605e-007,0.00933727
3.6055e-007,0.0095257
3.606e-007,0.00973982
3.6065e-007,0.00996764
3.607e-007,0.0102023
3.6075e-007,0.0104421
3.608e-007,0.0106871
3.6085e-007,0.0109474
3.609e-007,0.011201
3.6095e-007,0.0114459
3.61e-007,0.01166
3.6105e-007,0.0118142
3.611e-007,0.0119598
3.6115e-007,0.0121157
3.612e-007,0.0122082
3.6125e-007,0.0122921
3.613e-007,0.0123812
3.6135e-007,0.0124343
3.614e-007,0.0124994
3.6145e-007,0.0126073
3.615e-007,0.0126844
3.6155e-007,0.0127717
3.616e-007,0.0128882
3.6165e-007,0.0130133
3.617e-007,0.01314
3.6175e-007,0.0132257
3.618e-007,0.0133507
3.6185e-007,0.0134586
3.619e-007,0.013534
3.6195e-007,0.0136265
3.62e-007,0.0136676
3.6205e-007,0.0136899
3.621e-007,0.0137361
3.6215e-007,0.0137515
3.622e-007,0.0137755
3.6225e-007,0.0137807
3.623e-007,0.0137824
3.6235e-007,0.0137481
3.624e-007,0.0137036
3.6245e-007,0.0136076
3.625e-007,0.0135134
3.6255e-007,0.013385
3.626e-007,0.0132599
3.6265e-007,0.0130989
3.627e-007,0.0129704
3.6275e-007,0.0128197
3.628e-007,0.012669
3.6285e-007,0.0125251
