LECROYWM8500,500500138,Waveform
3.629e-007,0.0123692
3.6295e-007,0.0122578
3.63e-007,0.0121242
3.6305e-007,0.0120283
3.631e-007,0.0119375
3.6315e-007,0.0118502
3.632e-007,0.0117542
3.6325e-007,0.0116652
3.633e-007,0.0115812
3.6335e-007,0.0114476
3.634e-007,0.01135
3.6345e-007,0.0112267
3.635e-007,0.0110965
3.6355e-007,0.0109526
3.636e-007,0.0108173
3.6365e-007,0.0106562
3.637e-007,0.0104987
3.6375e-007,0.0103239
3.638e-007,0.0101475
3.6385e-007,0.00994366
3.639e-007,0.00974495
3.6395e-007,0.00950514
3.64e-007,0.00927732
3.6405e-007,0.00899468
3.641e-007,0.00870348
3.6415e-007,0.00840029
3.642e-007,0.00809539
3.6425e-007,0.00779733
3.643e-007,0.00749928
3.6435e-007,0.00721322
3.644e-007,0.00695114
3.6445e-007,0.00671475
3.645e-007,0.00649207
3.6455e-007,0.00626253
3.646e-007,0.0060724
3.6465e-007,0.00592508
3.647e-007,0.00577948
3.6475e-007,0.00561333
3.648e-007,0.00547287
3.6485e-007,0.00531356
3.649e-007,0.00516796
3.6495e-007,0.00503435
3.65e-007,0.00488875
3.6505e-007,0.00476542
3.651e-007,0.00466093
3.6515e-007,0.00454102
3.652e-007,0.00442968
3.6525e-007,0.00435431
3.653e-007,0.00428408
3.6535e-007,0.00418302
3.654e-007,0.00409052
3.6545e-007,0.00401515
3.655e-007,0.00393121
3.6555e-007,0.00381645
3.656e-007,0.0037308
3.6565e-007,0.00363316
3.657e-007,0.00355436
3.6575e-007,0.00347043
3.658e-007,0.00337108
3.6585e-007,0.00335224
3.659e-007,0.00332826
3.6595e-007,0.00333339
3.66e-007,0.00336423
3.6605e-007,0.00344816
3.661e-007,0.00353381
3.6615e-007,0.00361089
3.662e-007,0.00366228
3.6625e-007,0.00372566
3.663e-007,0.00377705
3.6635e-007,0.00383186
3.664e-007,0.00385756
3.6645e-007,0.00386612
3.665e-007,0.0038764
3.6655e-007,0.00384214
3.666e-007,0.003837
3.6665e-007,0.003837
3.667e-007,0.00384728
3.6675e-007,0.00388839
3.668e-007,0.00399631
3.6685e-007,0.00410936
3.669e-007,0.00426352
3.6695e-007,0.00439542
3.67e-007,0.00454274
3.6705e-007,0.00469861
3.671e-007,0.0048288
3.6715e-007,0.00500866
3.672e-007,0.00512856
3.6725e-007,0.00529301
3.673e-007,0.00544203
3.6735e-007,0.00559277
3.674e-007,0.00577948
3.6745e-007,0.00597647
3.675e-007,0.00618545
3.6755e-007,0.00640128
3.676e-007,0.0066548
3.6765e-007,0.00694429
3.677e-007,0.00723206
3.6775e-007,0.00749586
3.678e-007,0.00776479
3.6785e-007,0.00797548
3.679e-007,0.00817932
3.6795e-007,0.00835062
3.68e-007,0.00850649
3.6805e-007,0.00868121
3.681e-007,0.00883709
3.6815e-007,0.00902038
3.682e-007,0.00918311
3.6825e-007,0.00941264
3.683e-007,0.009685
3.6835e-007,0.00995736
3.684e-007,0.0102554
3.6845e-007,0.01055
3.685e-007,0.010831
3.6855e-007,0.0111119
3.686e-007,0.0113551
3.6865e-007,0.0115384
3.687e-007,0.0116737
3.6875e-007,0.0117731
3.688e-007,0.0118896
3.6885e-007,0.0119701
3.689e-007,0.0120454
3.6895e-007,0.0121054
3.69e-007,0.0121756
3.6905e-007,0.0122578
3.691e-007,0.0123675
3.6915e-007,0.0124994
3.692e-007,0.0126278
3.6925e-007,0.0127769
3.693e-007,0.012919
3.6935e-007,0.0130527
3.694e-007,0.0131537
3.6945e-007,0.0132428
3.695e-007,0.0133079
3.6955e-007,0.0133439
3.696e-007,0.0133233
3.6965e-007,0.0132942
3.697e-007,0.0132274
3.6975e-007,0.0132102
3.698e-007,0.013188
3.6985e-007,0.0131657
3.699e-007,0.0131657
3.6995e-007,0.0131708
3.7e-007,0.0131983
3.7005e-007,0.0132274
3.701e-007,0.0132736
3.7015e-007,0.0133524
3.702e-007,0.0133764
3.7025e-007,0.0133901
3.703e-007,0.0133781
3.7035e-007,0.0133987
3.704e-007,0.0133387
3.7045e-007,0.0133147
3.705e-007,0.0131983
3.7055e-007,0.0130869
3.706e-007,0.012967
3.7065e-007,0.0128111
3.707e-007,0.0126313
3.7075e-007,0.0124703
3.708e-007,0.0123075
3.7085e-007,0.0121225
3.709e-007,0.0119461
3.7095e-007,0.0117782
3.71e-007,0.0115692
3.7105e-007,0.011338
3.711e-007,0.0111444
3.7115e-007,0.0109337
3.712e-007,0.0107093
3.7125e-007,0.0105398
3.713e-007,0.0103462
3.7135e-007,0.010204
3.714e-007,0.0100618
3.7145e-007,0.00996935
3.715e-007,0.00982032
3.7155e-007,0.00975352
3.716e-007,0.00964046
3.7165e-007,0.0094863
3.717e-007,0.00934241
3.7175e-007,0.00917968
3.718e-007,0.00903408
3.7185e-007,0.00885422
3.719e-007,0.0086795
3.7195e-007,0.00849108
3.72e-007,0.00830608
3.7205e-007,0.00812279
3.721e-007,0.00792067
3.7215e-007,0.00771169
3.722e-007,0.0075284
3.7225e-007,0.00730401
3.723e-007,0.00708475
3.7235e-007,0.00685179
3.724e-007,0.00657086
3.7245e-007,0.00631906
3.725e-007,0.00602786
3.7255e-007,0.00571439
3.726e-007,0.00538037
3.7265e-007,0.00505833
3.727e-007,0.00477227
3.7275e-007,0.00451361
3.728e-007,0.00429436
3.7285e-007,0.00411279
3.729e-007,0.00399117
3.7295e-007,0.00389182
3.73e-007,0.00386441
3.7305e-007,0.00382501
3.731e-007,0.00381302
3.7315e-007,0.00381645
3.732e-007,0.00381302
3.7325e-007,0.00376334
3.733e-007,0.00372052
3.7335e-007,0.0036246
3.734e-007,0.00351154
3.7345e-007,0.00335566
3.735e-007,0.00320835
3.7355e-007,0.00304219
3.736e-007,0.00294456
3.7365e-007,0.00282808
3.737e-007,0.00276984
3.7375e-007,0.00274071
3.738e-007,0.00275956
3.7385e-007,0.00281095
3.739e-007,0.002924
3.7395e-007,0.0030696
3.74e-007,0.00321349
3.7405e-007,0.00336937
3.741e-007,0.00352524
3.7415e-007,0.00371881
3.742e-007,0.00388325
3.7425e-007,0.00402543
3.743e-007,0.00416075
3.7435e-007,0.00428579
3.744e-007,0.00434575
3.7445e-007,0.00443653
3.745e-007,0.00449306
3.7455e-007,0.00456329
3.746e-007,0.00457186
3.7465e-007,0.00461982
3.747e-007,0.00464209
3.7475e-007,0.00467634
3.748e-007,0.00472773
3.7485e-007,0.00481681
3.749e-007,0.00490588
3.7495e-007,0.00506518
3.75e-007,0.00523819
3.7505e-007,0.00545574
3.751e-007,0.00566985
3.7515e-007,0.00594564
3.752e-007,0.00620772
3.7525e-007,0.00646637
3.753e-007,0.00672332
3.7535e-007,0.00694429
3.754e-007,0.00716183
3.7545e-007,0.00733826
3.755e-007,0.00750956
3.7555e-007,0.0076346
3.756e-007,0.00779562
3.7565e-007,0.00790354
3.757e-007,0.00799261
3.7575e-007,0.0081502
3.758e-007,0.00828381
3.7585e-007,0.00845339
3.759e-007,0.00865381
3.7595e-007,0.00885936
3.76e-007,0.00907348
3.7605e-007,0.00929102
3.761e-007,0.00953769
3.7615e-007,0.00978607
3.762e-007,0.0100105
3.7625e-007,0.0102366
3.763e-007,0.0104421
3.7635e-007,0.010646
3.764e-007,0.0108327
3.7645e-007,0.0110177
3.765e-007,0.0112232
3.7655e-007,0.0114134
3.766e-007,0.0116378
3.7665e-007,0.0118536
3.767e-007,0.0120609
3.7675e-007,0.012263
3.768e-007,0.0125182
3.7685e-007,0.0127323
3.769e-007,0.0129636
3.7695e-007,0.0131554
3.77e-007,0.0133764
3.7705e-007,0.0135186
3.771e-007,0.0136214
3.7715e-007,0.0137121
3.772e-007,0.0137481
3.7725e-007,0.0137515
3.773e-007,0.0137104
3.7735e-007,0.0136762
3.774e-007,0.0136094
3.7745e-007,0.0135563
3.775e-007,0.0134877
3.7755e-007,0.0134483
3.776e-007,0.0134672
3.7765e-007,0.0134535
3.777e-007,0.0134963
3.7775e-007,0.0135631
3.778e-007,0.0136059
3.7785e-007,0.0136453
3.779e-007,0.0136864
3.7795e-007,0.0137121
3.78e-007,0.0137121
3.7805e-007,0.0137207
3.781e-007,0.0136642
3.7815e-007,0.0136453
3.782e-007,0.01357
3.7825e-007,0.0134912
3.783e-007,0.0134089
3.7835e-007,0.0133404
3.784e-007,0.0132565
3.7845e-007,0.0131297
3.785e-007,0.0129893
3.7855e-007,0.0128659
3.786e-007,0.0126758
3.7865e-007,0.0124959
3.787e-007,0.0123212
3.7875e-007,0.0121157
3.788e-007,0.011905
3.7885e-007,0.0116943
3.789e-007,0.011499
3.7895e-007,0.0113192
3.79e-007,0.0111496
3.7905e-007,0.0109868
3.791e-007,0.0108104
3.7915e-007,0.0106682
3.792e-007,0.0105209
3.7925e-007,0.0103702
3.793e-007,0.010192
3.7935e-007,0.0100105
3.794e-007,0.00983574
3.7945e-007,0.00964046
3.795e-007,0.00941093
3.7955e-007,0.00924477
3.796e-007,0.0090101
3.7965e-007,0.008772
3.797e-007,0.00855103
3.7975e-007,0.00831636
3.798e-007,0.008044
3.7985e-007,0.0077665
3.799e-007,0.00752326
3.7995e-007,0.00728174
3.8e-007,0.00704192
3.8005e-007,0.00681753
3.801e-007,0.00660855
3.8015e-007,0.00634818
3.802e-007,0.00610666
3.8025e-007,0.00592166
3.803e-007,0.00569555
3.8035e-007,0.00550199
3.804e-007,0.00528787
3.8045e-007,0.00511657
3.805e-007,0.00495898
3.8055e-007,0.0048031
3.806e-007,0.00464722
3.8065e-007,0.00449306
3.807e-007,0.00437658
3.8075e-007,0.00422241
3.808e-007,0.00411621
3.8085e-007,0.00402714
3.809e-007,0.00392436
3.8095e-007,0.003837
3.81e-007,0.00377533
3.8105e-007,0.00369654
3.811e-007,0.00362973
3.8115e-007,0.00358862
3.812e-007,0.00353724
3.8125e-007,0.00353895
3.813e-007,0.00352524
3.8135e-007,0.0035064
3.814e-007,0.00354237
3.8145e-007,0.00350983
3.815e-007,0.00347386
3.8155e-007,0.00345501
3.816e-007,0.00342932
3.8165e-007,0.00336937
3.817e-007,0.0033214
3.8175e-007,0.00329742
3.818e-007,0.00325802
3.8185e-007,0.00325289
3.819e-007,0.00326145
3.8195e-007,0.00328543
3.82e-007,0.00329571
3.8205e-007,0.00340534
3.821e-007,0.00350298
3.8215e-007,0.00365714
3.822e-007,0.00374793
3.8225e-007,0.00389524
3.823e-007,0.00402714
3.8235e-007,0.00417959
3.824e-007,0.00430635
3.8245e-007,0.00445709
3.825e-007,0.00460954
3.8255e-007,0.00476713
3.826e-007,0.00489903
3.8265e-007,0.00505491
3.827e-007,0.00520736
3.8275e-007,0.00537694
3.828e-007,0.00552425
3.8285e-007,0.00576578
3.829e-007,0.00593879
3.8295e-007,0.00618545
3.83e-007,0.00638758
3.8305e-007,0.00659142
3.831e-007,0.00680896
3.8315e-007,0.00699396
3.832e-007,0.00718753
3.8325e-007,0.0074222
3.833e-007,0.00764488
3.8335e-007,0.00786585
3.834e-007,0.0080577
3.8345e-007,0.00825469
3.835e-007,0.00841228
3.8355e-007,0.00858186
3.836e-007,0.00879598
3.8365e-007,0.00898612
3.837e-007,0.00917626
3.8375e-007,0.00937838
3.838e-007,0.00961477
3.8385e-007,0.00981347
3.839e-007,0.00999162
3.8395e-007,0.0102057
3.84e-007,0.0103924
3.8405e-007,0.0106151
3.841e-007,0.0108412
3.8415e-007,0.0110742
3.842e-007,0.0112746
3.8425e-007,0.0114819
3.843e-007,0.0116857
3.8435e-007,0.0118724
3.844e-007,0.0120523
3.8445e-007,0.0121945
3.845e-007,0.0123384
3.8455e-007,0.01246
3.846e-007,0.0125439
3.8465e-007,0.0126004
3.847e-007,0.0126638
3.8475e-007,0.0126912
3.848e-007,0.0127152
3.8485e-007,0.0127084
3.849e-007,0.0127289
3.8495e-007,0.0127546
3.85e-007,0.0127769
3.8505e-007,0.0128334
3.851e-007,0.0128591
3.8515e-007,0.0129088
3.852e-007,0.0129276
3.8525e-007,0.0129721
3.853e-007,0.0129636
3.8535e-007,0.0129704
3.854e-007,0.0130372
3.8545e-007,0.013104
3.855e-007,0.0131691
3.8555e-007,0.0131965
3.856e-007,0.0132291
3.8565e-007,0.0132428
3.857e-007,0.0132548
3.8575e-007,0.0132514
3.858e-007,0.0132496
3.8585e-007,0.0132205
3.859e-007,0.0131554
3.8595e-007,0.0131383
3.86e-007,0.0130989
3.8605e-007,0.0129996
3.861e-007,0.0129156
3.8615e-007,0.0128248
3.862e-007,0.0127306
3.8625e-007,0.0126227
3.863e-007,0.0125045
3.8635e-007,0.0124052
3.864e-007,0.0122664
3.8645e-007,0.01209
3.865e-007,0.0119307
3.8655e-007,0.0117285
3.866e-007,0.0115384
3.8665e-007,0.011314
3.867e-007,0.0111393
3.8675e-007,0.0109235
3.868e-007,0.0107196
3.8685e-007,0.0105175
3.869e-007,0.0103256
3.8695e-007,0.0100995
3.87e-007,0.00990083
3.8705e-007,0.00971755
3.871e-007,0.00951371
3.8715e-007,0.00935783
3.872e-007,0.00920024
3.8725e-007,0.0090238
3.873e-007,0.00890047
3.8735e-007,0.00877029
3.874e-007,0.00861784
3.8745e-007,0.00852191
3.875e-007,0.00837802
3.8755e-007,0.00820844
3.876e-007,0.0080183
3.8765e-007,0.0077922
3.877e-007,0.00754211
3.8775e-007,0.00730401
3.878e-007,0.0070248
3.8785e-007,0.00675244
3.879e-007,0.00648522
3.8795e-007,0.00626939
3.88e-007,0.00606212
3.8805e-007,0.00590624
3.881e-007,0.00574351
3.8815e-007,0.00564073
3.882e-007,0.00557564
3.8825e-007,0.00554823
3.883e-007,0.00553111
3.8835e-007,0.0054643
3.884e-007,0.00539407
3.8845e-007,0.00528958
3.885e-007,0.00518166
3.8855e-007,0.00499153
3.886e-007,0.00483222
3.8865e-007,0.00467121
3.887e-007,0.00447079
3.8875e-007,0.00428065
3.888e-007,0.00410422
3.8885e-007,0.00394492
3.889e-007,0.00381987
3.8895e-007,0.00370682
3.89e-007,0.00363659
3.8905e-007,0.00358691
3.891e-007,0.00356122
3.8915e-007,0.00355608
3.892e-007,0.00352182
3.8925e-007,0.00349955
3.893e-007,0.00345501
3.8935e-007,0.00343788
3.894e-007,0.00340705
3.8945e-007,0.00338478
3.895e-007,0.00337793
3.8955e-007,0.00343788
3.896e-007,0.00347728
3.8965e-007,0.00354237
3.897e-007,0.00362631
3.8975e-007,0.00374621
3.898e-007,0.00383529
3.8985e-007,0.00398089
3.899e-007,0.00410079
3.8995e-007,0.00422927
3.9e-007,0.00434061
3.9005e-007,0.00447422
3.901e-007,0.00457357
3.9015e-007,0.0046969
3.902e-007,0.00481167
3.9025e-007,0.00490931
3.903e-007,0.00506005
3.9035e-007,0.00516625
3.904e-007,0.00526046
3.9045e-007,0.0054249
3.905e-007,0.00561675
3.9055e-007,0.00579661
3.906e-007,0.00594564
3.9065e-007,0.00617689
3.907e-007,0.00643383
3.9075e-007,0.00667193
3.908e-007,0.00693572
3.9085e-007,0.00718753
3.909e-007,0.00745132
3.9095e-007,0.00765173
3.91e-007,0.00788298
3.9105e-007,0.0080834
3.911e-007,0.00829238
3.9115e-007,0.00844312
3.912e-007,0.00857501
3.9125e-007,0.00873432
3.913e-007,0.00888506
3.9135e-007,0.00902552
3.914e-007,0.00916427
3.9145e-007,0.0093013
3.915e-007,0.00951371
3.9155e-007,0.00971755
3.916e-007,0.00994194
3.9165e-007,0.0101766
3.917e-007,0.0103839
3.9175e-007,0.0106477
3.918e-007,0.0109372
3.9185e-007,0.0111975
3.919e-007,0.0114322
3.9195e-007,0.0116943
3.92e-007,0.011929
3.9205e-007,0.0121225
3.921e-007,0.0122921
3.9215e-007,0.0124651
3.922e-007,0.0126107
3.9225e-007,0.0127049
3.923e-007,0.012782
3.9235e-007,0.0128557
3.924e-007,0.0128882
3.9245e-007,0.0129345
3.925e-007,0.012967
3.9255e-007,0.0129944
3.926e-007,0.0130321
3.9265e-007,0.013039
3.927e-007,0.0130715
3.9275e-007,0.0131229
3.928e-007,0.0131571
3.9285e-007,0.0132222
3.929e-007,0.0132531
3.9295e-007,0.0132873
3.93e-007,0.0133319
3.9305e-007,0.013385
3.931e-007,0.0134261
3.9315e-007,0.0134946
3.932e-007,0.0135237
3.9325e-007,0.0135768
3.933e-007,0.0136214
3.9335e-007,0.0136128
3.934e-007,0.0136162
3.9345e-007,0.0136008
3.935e-007,0.0135443
3.9355e-007,0.0134672
3.936e-007,0.0133524
3.9365e-007,0.013212
3.937e-007,0.0130372
3.9375e-007,0.0128488
3.938e-007,0.0126672
3.9385e-007,0.0124874
3.939e-007,0.0122972
3.9395e-007,0.0121516
3.94e-007,0.0120335
3.9405e-007,0.0119324
3.941e-007,0.011821
3.9415e-007,0.0117457
3.942e-007,0.0116326
3.9425e-007,0.0115281
3.943e-007,0.0114082
3.9435e-007,0.0112643
3.944e-007,0.0110536
3.9445e-007,0.0108601
3.945e-007,0.0106117
3.9455e-007,0.0104181
3.946e-007,0.0101475
3.9465e-007,0.00994537
3.947e-007,0.00973468
3.9475e-007,0.00951371
3.948e-007,0.00933042
3.9485e-007,0.00918996
3.949e-007,0.00910089
3.9495e-007,0.00898441
3.95e-007,0.00885936
3.9505e-007,0.00878228
3.951e-007,0.00871547
3.9515e-007,0.00862469
3.952e-007,0.00851163
3.9525e-007,0.00839687
3.953e-007,0.00824955
3.9535e-007,0.00807141
3.954e-007,0.00782817
3.9545e-007,0.00759863
3.955e-007,0.00730058
3.9555e-007,0.0069991
3.956e-007,0.00668392
3.9565e-007,0.00636017
3.957e-007,0.00607411
3.9575e-007,0.00582402
3.958e-007,0.00560305
3.9585e-007,0.00543004
3.959e-007,0.00528787
3.9595e-007,0.00520051
3.96e-007,0.00512342
3.9605e-007,0.00509259
3.961e-007,0.00503264
3.9615e-007,0.00502065
3.962e-007,0.00495384
3.9625e-007,0.00487676
3.963e-007,0.00478255
3.9635e-007,0.00466607
3.964e-007,0.00455301
3.9645e-007,0.00442454
3.965e-007,0.00430464
3.9655e-007,0.00418473
3.966e-007,0.00407853
3.9665e-007,0.00398431
3.967e-007,0.00390381
3.9675e-007,0.00384214
3.968e-007,0.00381131
3.9685e-007,0.0037702
3.969e-007,0.00374108
3.9695e-007,0.00372395
3.97e-007,0.00371367
3.9705e-007,0.00372395
3.971e-007,0.0037308
3.9715e-007,0.00376677
3.972e-007,0.00383358
3.9725e-007,0.00391066
3.973e-007,0.00397918
3.9735e-007,0.00407853
3.974e-007,0.00419843
3.9745e-007,0.00425667
3.975e-007,0.00434575
3.9755e-007,0.00445537
3.976e-007,0.00449477
3.9765e-007,0.00457186
3.977e-007,0.0046301
3.9775e-007,0.00463866
3.978e-007,0.00468834
3.9785e-007,0.00473972
3.979e-007,0.00482023
3.9795e-007,0.00491102
3.98e-007,0.0050018
3.9805e-007,0.00516625
3.981e-007,0.00533754
3.9815e-007,0.00548828
3.982e-007,0.00570754
3.9825e-007,0.00594735
3.983e-007,0.00617689
3.9835e-007,0.00639272
3.984e-007,0.00659656
3.9845e-007,0.00677642
3.985e-007,0.00696142
3.9855e-007,0.00714299
3.986e-007,0.00730914
3.9865e-007,0.00745646
3.987e-007,0.00762261
3.9875e-007,0.00780247
3.988e-007,0.00798747
3.9885e-007,0.00817761
3.989e-007,0.00832492
3.9895e-007,0.00848936
3.99e-007,0.0086795
3.9905e-007,0.00884908
3.991e-007,0.00899811
3.9915e-007,0.00917283
3.992e-007,0.00934926
3.9925e-007,0.00952398
3.993e-007,0.0097107
3.9935e-007,0.00990768
3.994e-007,0.0101355
3.9945e-007,0.0103359
3.995e-007,0.0105518
3.9955e-007,0.0107607
3.996e-007,0.0109509
3.9965e-007,0.0111273
3.997e-007,0.0112815
3.9975e-007,0.0114082
3.998e-007,0.0115418
3.9985e-007,0.0116258
3.999e-007,0.0117166
3.9995e-007,0.0117834
4e-007,0.0119135
4.0005e-007,0.0120523
4.001e-007,0.0121893
4.0015e-007,0.0123486
4.002e-007,0.0124942
4.0025e-007,0.0126707
4.003e-007,0.012854
4.0035e-007,0.0130424
4.004e-007,0.0132102
4.0045e-007,0.013361
4.005e-007,0.0135014
4.0055e-007,0.0136402
4.006e-007,0.013755
4.0065e-007,0.0138355
4.007e-007,0.0139314
4.0075e-007,0.0139639
4.008e-007,0.0140033
4.0085e-007,0.0140222
4.009e-007,0.0139982
4.0095e-007,0.0139622
4.01e-007,0.0138834
4.0105e-007,0.0137961
4.011e-007,0.0136847
4.0115e-007,0.0135597
4.012e-007,0.0134021
4.0125e-007,0.0132685
4.013e-007,0.0131143
4.0135e-007,0.012931
4.014e-007,0.0127683
4.0145e-007,0.0125919
4.015e-007,0.0124754
4.0155e-007,0.0123007
4.016e-007,0.0121688
4.0165e-007,0.0120506
4.017e-007,0.0119255
4.0175e-007,0.011857
4.018e-007,0.0117491
4.0185e-007,0.0116737
4.019e-007,0.0115949
4.0195e-007,0.0115555
4.02e-007,0.0114254
4.0205e-007,0.0113089
4.021e-007,0.0111855
4.0215e-007,0.0110759
4.022e-007,0.0108961
4.0225e-007,0.0106974
4.023e-007,0.0105141
4.0235e-007,0.0103102
4.024e-007,0.0100893
4.0245e-007,0.00985801
4.025e-007,0.00966616
4.0255e-007,0.00947088
4.026e-007,0.00930644
4.0265e-007,0.0091814
4.027e-007,0.00903408
4.0275e-007,0.00891246
4.028e-007,0.00878913
4.0285e-007,0.00868293
4.029e-007,0.0085339
4.0295e-007,0.00840886
4.03e-007,0.00826326
4.0305e-007,0.00811423
4.031e-007,0.00796863
4.0315e-007,0.00778877
4.032e-007,0.00760206
4.0325e-007,0.00744275
4.033e-007,0.00726803
4.0335e-007,0.00708304
4.034e-007,0.00689632
4.0345e-007,0.00669762
4.035e-007,0.00648179
4.0355e-007,0.00625739
4.036e-007,0.00602786
4.0365e-007,0.00576235
4.037e-007,0.00549342
4.0375e-007,0.00523134
4.038e-007,0.00500009
4.0385e-007,0.0048031
4.039e-007,0.00461468
4.0395e-007,0.00444681
4.04e-007,0.00435602
4.0405e-007,0.00427723
4.041e-007,0.00421385
4.0415e-007,0.00418644
4.042e-007,0.0041813
4.0425e-007,0.00415218
4.043e-007,0.00418302
4.0435e-007,0.00417445
4.044e-007,0.00414362
4.0445e-007,0.00410593
4.045e-007,0.00406654
4.0455e-007,0.00400658
4.046e-007,0.0039158
4.0465e-007,0.00389695
4.047e-007,0.00384043
4.0475e-007,0.00382672
4.048e-007,0.00380617
4.0485e-007,0.00382672
4.049e-007,0.00387297
4.0495e-007,0.00393121
4.05e-007,0.00403913
4.0505e-007,0.00415561
4.051e-007,0.00427894
4.0515e-007,0.00439542
4.052e-007,0.00455473
4.0525e-007,0.00466435
4.053e-007,0.00478255
4.0535e-007,0.00492644
4.054e-007,0.00501551
4.0545e-007,0.00509602
4.055e-007,0.00517139
4.0555e-007,0.00523134
4.056e-007,0.00529814
4.0565e-007,0.0053718
4.057e-007,0.00544203
4.0575e-007,0.00553796
4.058e-007,0.005663
4.0585e-007,0.00578805
4.059e-007,0.00591309
4.0595e-007,0.00609466
4.06e-007,0.00633276
4.0605e-007,0.00651262
4.061e-007,0.00678327
4.0615e-007,0.00702308
4.062e-007,0.00724405
4.0625e-007,0.00747701
4.063e-007,0.00768257
4.0635e-007,0.00786928
4.064e-007,0.00807654
4.0645e-007,0.00827182
4.065e-007,0.00839344
4.0655e-007,0.00853219
4.066e-007,0.00863839
4.0665e-007,0.00874459
4.067e-007,0.00886279
4.0675e-007,0.00893644
4.068e-007,0.00901695
4.0685e-007,0.00913857
4.069e-007,0.00925676
4.0695e-007,0.00940065
4.07e-007,0.00956338
4.0705e-007,0.00976894
4.071e-007,0.00997106
4.0715e-007,0.010216
4.072e-007,0.0105021
4.0725e-007,0.010783
4.073e-007,0.0110365
4.0735e-007,0.0112883
4.074e-007,0.0114733
4.0745e-007,0.0116463
4.075e-007,0.0117799
4.0755e-007,0.0118776
4.076e-007,0.0119564
4.0765e-007,0.0119615
4.077e-007,0.0119821
4.0775e-007,0.0119786
4.078e-007,0.0119855
4.0785e-007,0.0120146
4.079e-007,0.0120711
4.0795e-007,0.0121482
4.08e-007,0.0122459
4.0805e-007,0.0123743
4.081e-007,0.0125165
4.0815e-007,0.0126895
4.082e-007,0.0128762
4.0825e-007,0.0130372
4.083e-007,0.0131794
4.0835e-007,0.013313
4.084e-007,0.0134072
4.0845e-007,0.0134826
4.085e-007,0.0135306
4.0855e-007,0.0135597
4.086e-007,0.0135117
4.0865e-007,0.0134672
4.087e-007,0.0134209
4.0875e-007,0.0133815
4.088e-007,0.0132925
4.0885e-007,0.0132222
4.089e-007,0.0131623
4.0895e-007,0.0131143
4.09e-007,0.0130355
4.0905e-007,0.0129482
4.091e-007,0.0128796
4.0915e-007,0.0127803
4.092e-007,0.0126861
4.0925e-007,0.0125884
4.093e-007,0.0124634
4.0935e-007,0.0123247
4.094e-007,0.0121756
4.0945e-007,0.0120848
4.095e-007,0.0119581
4.0955e-007,0.0118399
4.096e-007,0.0117388
4.0965e-007,0.011648
4.097e-007,0.0115127
4.0975e-007,0.0114134
4.098e-007,0.0112609
4.0985e-007,0.0111102
4.099e-007,0.0109235
4.0995e-007,0.0107265
4.1e-007,0.0104987
4.1005e-007,0.0102366
4.101e-007,0.00994366
4.1015e-007,0.00968329
4.102e-007,0.00937838
4.1025e-007,0.00909746
4.103e-007,0.00886793
4.1035e-007,0.00866409
4.104e-007,0.00850992
4.1045e-007,0.0083746
4.105e-007,0.00825983
4.1055e-007,0.00820159
4.106e-007,0.00812793
4.1065e-007,0.00806284
4.107e-007,0.00795493
4.1075e-007,0.00784187
4.108e-007,0.00768257
4.1085e-007,0.00750956
4.109e-007,0.00731942
4.1095e-007,0.00704878
4.11e-007,0.0067216
4.1105e-007,0.00642355
4.111e-007,0.00612892
4.1115e-007,0.00587027
4.112e-007,0.00559106
4.1125e-007,0.00538379
4.113e-007,0.00521421
4.1135e-007,0.00509773
4.114e-007,0.00498468
4.1145e-007,0.00491787
4.115e-007,0.00487676
4.1155e-007,0.00480653
4.116e-007,0.00478426
4.1165e-007,0.00473287
4.117e-007,0.00468491
4.1175e-007,0.00463695
4.118e-007,0.0045513
4.1185e-007,0.00447079
4.119e-007,0.00438686
