LECROYWM8500,500500138,Waveform
4.1195e-007,0.00430635
4.12e-007,0.0042344
4.1205e-007,0.00417616
4.121e-007,0.00415903
4.1215e-007,0.0041539
4.122e-007,0.0041539
4.1225e-007,0.00415218
4.123e-007,0.00416589
4.1235e-007,0.00413334
4.124e-007,0.00411279
4.1245e-007,0.00407339
4.125e-007,0.00400144
4.1255e-007,0.00397061
4.126e-007,0.0038901
4.1265e-007,0.00384043
4.127e-007,0.00380103
4.1275e-007,0.00373765
4.128e-007,0.00373251
4.1285e-007,0.00374279
4.129e-007,0.00380445
4.1295e-007,0.00386955
4.13e-007,0.00399802
4.1305e-007,0.00413505
4.131e-007,0.00430121
4.1315e-007,0.0044725
4.132e-007,0.00466264
4.1325e-007,0.00481509
4.133e-007,0.00495727
4.1335e-007,0.00512171
4.134e-007,0.00527588
4.1345e-007,0.00543004
4.135e-007,0.00553967
4.1355e-007,0.00568527
4.136e-007,0.00580175
4.1365e-007,0.0059268
4.137e-007,0.00602443
4.1375e-007,0.00614091
4.138e-007,0.00625568
4.1385e-007,0.00642698
4.139e-007,0.00658799
4.1395e-007,0.00674216
4.14e-007,0.006946
4.1405e-007,0.00711901
4.141e-007,0.00733484
4.1415e-007,0.00753183
4.142e-007,0.00772368
4.1425e-007,0.00794979
4.143e-007,0.00815705
4.1435e-007,0.00836775
4.144e-007,0.0085733
4.1445e-007,0.00872061
4.145e-007,0.00889019
4.1455e-007,0.00901353
4.146e-007,0.00913857
4.1465e-007,0.00927732
4.147e-007,0.00943662
4.1475e-007,0.00954968
4.148e-007,0.00967644
4.1485e-007,0.0098306
4.149e-007,0.00999676
4.1495e-007,0.0101886
4.15e-007,0.0103736
4.1505e-007,0.0105774
4.151e-007,0.010771
4.1515e-007,0.0109629
4.152e-007,0.011129
4.1525e-007,0.01129
4.153e-007,0.0114339
4.1535e-007,0.0115435
4.154e-007,0.01166
4.1545e-007,0.0118073
4.155e-007,0.0118724
4.1555e-007,0.0119752
4.156e-007,0.012066
4.1565e-007,0.0121551
4.157e-007,0.0122202
4.1575e-007,0.0122887
4.158e-007,0.0123709
4.1585e-007,0.0124223
4.159e-007,0.0124617
4.1595e-007,0.0125199
4.16e-007,0.0125336
4.1605e-007,0.0125508
4.161e-007,0.0125833
4.1615e-007,0.012597
4.162e-007,0.0126227
4.1625e-007,0.012645
4.163e-007,0.0126433
4.1635e-007,0.0126707
4.164e-007,0.0126792
4.1645e-007,0.0126467
4.165e-007,0.0126604
4.1655e-007,0.0126159
4.166e-007,0.0125987
4.1665e-007,0.0125422
4.167e-007,0.0124857
4.1675e-007,0.012424
4.168e-007,0.0123897
4.1685e-007,0.0123161
4.169e-007,0.0122767
4.1695e-007,0.0122322
4.17e-007,0.012203
4.1705e-007,0.0121619
4.171e-007,0.0121071
4.1715e-007,0.0120506
4.172e-007,0.0119478
4.1725e-007,0.0118125
4.173e-007,0.0116977
4.1735e-007,0.0115504
4.174e-007,0.011338
4.1745e-007,0.0111239
4.175e-007,0.0108772
4.1755e-007,0.0106562
4.176e-007,0.0104079
4.1765e-007,0.01018
4.177e-007,0.00994023
4.1775e-007,0.00970213
4.178e-007,0.00945889
4.1785e-007,0.00923278
4.179e-007,0.00902894
4.1795e-007,0.00882682
4.18e-007,0.00863325
4.1805e-007,0.00845168
4.181e-007,0.00829066
4.1815e-007,0.00812793
4.182e-007,0.0079652
4.1825e-007,0.00781789
4.183e-007,0.00766715
4.1835e-007,0.00750442
4.184e-007,0.00737081
4.1845e-007,0.00721665
4.185e-007,0.00704364
4.1855e-007,0.00687234
4.186e-007,0.00669077
4.1865e-007,0.00654003
4.187e-007,0.0063773
4.1875e-007,0.00620943
4.188e-007,0.00606041
4.1885e-007,0.00590795
4.189e-007,0.00574008
4.1895e-007,0.0056356
4.19e-007,0.00551569
4.1905e-007,0.00541291
4.191e-007,0.005305
4.1915e-007,0.0052125
4.192e-007,0.00511829
4.1925e-007,0.00505319
4.193e-007,0.00495213
4.1935e-007,0.00484764
4.194e-007,0.00475514
4.1945e-007,0.00462667
4.195e-007,0.0045119
4.1955e-007,0.00438343
4.196e-007,0.00429264
4.1965e-007,0.00416075
4.197e-007,0.00403742
4.1975e-007,0.00396033
4.198e-007,0.00388668
4.1985e-007,0.00383529
4.199e-007,0.00377362
4.1995e-007,0.00373765
4.2e-007,0.00368284
4.2005e-007,0.00365372
4.201e-007,0.00362631
4.2015e-007,0.00359719
4.202e-007,0.00356293
4.2025e-007,0.00354751
4.203e-007,0.00356978
4.2035e-007,0.00361946
4.204e-007,0.00362973
4.2045e-007,0.00368797
4.205e-007,0.00374964
4.2055e-007,0.00382844
4.206e-007,0.00393464
4.2065e-007,0.0040357
4.207e-007,0.00417959
4.2075e-007,0.00426524
4.208e-007,0.00441426
4.2085e-007,0.00452047
4.209e-007,0.00464037
4.2095e-007,0.00475514
4.21e-007,0.00483222
4.2105e-007,0.00494185
4.211e-007,0.00503092
4.2115e-007,0.00515597
4.212e-007,0.00523819
4.2125e-007,0.0053855
4.213e-007,0.00551226
4.2135e-007,0.00563731
4.214e-007,0.00576407
4.2145e-007,0.00589939
4.215e-007,0.00602615
4.2155e-007,0.0061923
4.216e-007,0.00630707
4.2165e-007,0.00646124
4.217e-007,0.00665137
4.2175e-007,0.00682781
4.218e-007,0.00697512
4.2185e-007,0.00714128
4.219e-007,0.00734854
4.2195e-007,0.00751127
4.22e-007,0.00770141
4.2205e-007,0.00788127
4.221e-007,0.00804914
4.2215e-007,0.0082564
4.222e-007,0.00845339
4.2225e-007,0.00865381
4.223e-007,0.00888848
4.2235e-007,0.00906663
4.224e-007,0.00926533
4.2245e-007,0.00944519
4.225e-007,0.00966445
4.2255e-007,0.00984773
4.226e-007,0.0100036
4.2265e-007,0.0101509
4.227e-007,0.0103085
4.2275e-007,0.0104199
4.228e-007,0.0105261
4.2285e-007,0.0106168
4.229e-007,0.0107539
4.2295e-007,0.0108892
4.23e-007,0.0110074
4.2305e-007,0.0111838
4.231e-007,0.0113226
4.2315e-007,0.0114442
4.232e-007,0.0115778
4.2325e-007,0.0117097
4.233e-007,0.0118296
4.2335e-007,0.0119135
4.234e-007,0.0119786
4.2345e-007,0.0120403
4.235e-007,0.0120472
4.2355e-007,0.012054
4.236e-007,0.0120437
4.2365e-007,0.012054
4.237e-007,0.0120609
4.2375e-007,0.0121071
4.238e-007,0.0121636
4.2385e-007,0.0122664
4.239e-007,0.0123264
4.2395e-007,0.0123949
4.24e-007,0.0124394
4.2405e-007,0.0124754
4.241e-007,0.0124857
4.2415e-007,0.0124668
4.242e-007,0.0124137
4.2425e-007,0.0123024
4.243e-007,0.0122047
4.2435e-007,0.0120848
4.244e-007,0.0119855
4.2445e-007,0.011833
4.245e-007,0.0116926
4.2455e-007,0.0115761
4.246e-007,0.0114733
4.2465e-007,0.0113997
4.247e-007,0.0113448
4.2475e-007,0.0112952
4.248e-007,0.0112609
4.2485e-007,0.0111924
4.249e-007,0.0111273
4.2495e-007,0.0110862
4.25e-007,0.0110108
4.2505e-007,0.010944
4.251e-007,0.0108481
4.2515e-007,0.0107624
4.252e-007,0.0106562
4.2525e-007,0.0104987
4.253e-007,0.0103239
4.2535e-007,0.0101509
4.254e-007,0.00996421
4.2545e-007,0.00977236
4.255e-007,0.00963533
4.2555e-007,0.00941607
4.256e-007,0.00923278
4.2565e-007,0.00904607
4.257e-007,0.00885422
4.2575e-007,0.00865381
4.258e-007,0.00846367
4.2585e-007,0.008229
4.259e-007,0.00802002
4.2595e-007,0.00779562
4.26e-007,0.00756437
4.2605e-007,0.00733484
4.261e-007,0.00710188
4.2615e-007,0.00689632
4.262e-007,0.00666679
4.2625e-007,0.00649036
4.263e-007,0.00633105
4.2635e-007,0.00618545
4.264e-007,0.00605184
4.2645e-007,0.00591481
4.265e-007,0.00578805
4.2655e-007,0.00567671
4.266e-007,0.00551226
4.2665e-007,0.00536838
4.267e-007,0.00520051
4.2675e-007,0.0050412
4.268e-007,0.00486134
4.2685e-007,0.00470033
4.269e-007,0.00453931
4.2695e-007,0.004392
4.27e-007,0.00428751
4.2705e-007,0.0042207
4.271e-007,0.00415903
4.2715e-007,0.00409908
4.272e-007,0.00407853
4.2725e-007,0.00406825
4.273e-007,0.00404598
4.2735e-007,0.00404598
4.274e-007,0.00401001
4.2745e-007,0.00394663
4.275e-007,0.0039295
4.2755e-007,0.00389695
4.276e-007,0.00384043
4.2765e-007,0.00377876
4.277e-007,0.00371024
4.2775e-007,0.00365029
4.278e-007,0.00359376
4.2785e-007,0.00359548
4.279e-007,0.00356464
4.2795e-007,0.0035458
4.28e-007,0.00355779
4.2805e-007,0.0035595
4.281e-007,0.00358006
4.2815e-007,0.00360233
4.282e-007,0.00363316
4.2825e-007,0.00368797
4.283e-007,0.0037702
4.2835e-007,0.00381645
4.284e-007,0.0039158
4.2845e-007,0.00401001
4.285e-007,0.00412135
4.2855e-007,0.00423783
4.286e-007,0.00435602
4.2865e-007,0.00447593
4.287e-007,0.00458727
4.2875e-007,0.00473116
4.288e-007,0.00485792
4.2885e-007,0.00502579
4.289e-007,0.00516796
4.2895e-007,0.00528273
4.29e-007,0.00540092
4.2905e-007,0.00550027
4.291e-007,0.00560819
4.2915e-007,0.00572124
4.292e-007,0.00587198
4.2925e-007,0.0060193
4.293e-007,0.00617689
4.2935e-007,0.00635675
4.294e-007,0.00659142
4.2945e-007,0.00682267
4.295e-007,0.00710702
4.2955e-007,0.00736738
4.296e-007,0.00765002
4.2965e-007,0.00791039
4.297e-007,0.00815191
4.2975e-007,0.00836261
4.298e-007,0.00859385
4.2985e-007,0.00874288
4.299e-007,0.0088782
4.2995e-007,0.00900667
4.3e-007,0.00906834
4.3005e-007,0.0091557
4.301e-007,0.00919339
4.3015e-007,0.00922936
4.302e-007,0.00923621
4.3025e-007,0.00930301
4.303e-007,0.00937667
4.3035e-007,0.0094469
4.304e-007,0.0095531
4.3045e-007,0.00965588
4.305e-007,0.00976037
4.3055e-007,0.00991625
4.306e-007,0.0100704
4.3065e-007,0.0101749
4.307e-007,0.0103137
4.3075e-007,0.0104661
4.308e-007,0.0105894
4.3085e-007,0.010723
4.309e-007,0.0108584
4.3095e-007,0.010992
4.31e-007,0.0111393
4.3105e-007,0.0113106
4.311e-007,0.011499
4.3115e-007,0.0116669
4.312e-007,0.0118091
4.3125e-007,0.0119889
4.313e-007,0.0121122
4.3135e-007,0.0121996
4.314e-007,0.0122681
4.3145e-007,0.0122904
4.315e-007,0.0123161
4.3155e-007,0.0123247
4.316e-007,0.012275
4.3165e-007,0.0122253
4.317e-007,0.0121688
4.3175e-007,0.0121465
4.318e-007,0.0120694
4.3185e-007,0.0120454
4.319e-007,0.0119889
4.3195e-007,0.0119547
4.32e-007,0.0119272
4.3205e-007,0.0118776
4.321e-007,0.0118108
4.3215e-007,0.0117628
4.322e-007,0.011696
4.3225e-007,0.0116052
4.323e-007,0.011559
4.3235e-007,0.0114904
4.324e-007,0.0114048
4.3245e-007,0.0113106
4.325e-007,0.011177
4.3255e-007,0.0110673
4.326e-007,0.0109509
4.3265e-007,0.0108275
4.327e-007,0.0107042
4.3275e-007,0.0105415
4.328e-007,0.0103924
4.3285e-007,0.0102503
4.329e-007,0.0101458
4.3295e-007,0.0100567
4.33e-007,0.00995736
4.3305e-007,0.00984944
4.331e-007,0.00971926
4.3315e-007,0.0095651
4.332e-007,0.00938352
4.3325e-007,0.00918996
4.333e-007,0.00897413
4.3335e-007,0.00874802
4.334e-007,0.00852534
4.3345e-007,0.00826326
4.335e-007,0.00801659
4.3355e-007,0.00781446
4.336e-007,0.00761405
4.3365e-007,0.00742905
4.337e-007,0.00728859
4.3375e-007,0.0071841
4.338e-007,0.00705563
4.3385e-007,0.00694943
4.339e-007,0.00688091
4.3395e-007,0.00678156
4.34e-007,0.00671989
4.3405e-007,0.00658971
4.341e-007,0.00646295
4.3415e-007,0.00636017
4.342e-007,0.00625226
4.3425e-007,0.00611693
4.343e-007,0.00595078
4.3435e-007,0.00579661
4.344e-007,0.00558249
4.3445e-007,0.00539064
4.345e-007,0.00520222
4.3455e-007,0.00501037
4.346e-007,0.00480482
4.3465e-007,0.00457699
4.347e-007,0.00435602
4.3475e-007,0.00414362
4.348e-007,0.00401172
4.3485e-007,0.00388325
4.349e-007,0.00377533
4.3495e-007,0.00373594
4.35e-007,0.00372052
4.3505e-007,0.00371367
4.351e-007,0.00375821
4.3515e-007,0.00378561
4.352e-007,0.00380959
4.3525e-007,0.00381131
4.353e-007,0.00382158
4.3535e-007,0.00377705
4.354e-007,0.00372909
4.3545e-007,0.00365029
4.355e-007,0.00358691
4.3555e-007,0.00353038
4.356e-007,0.00349955
4.3565e-007,0.00344474
4.357e-007,0.00340363
4.3575e-007,0.003479
4.358e-007,0.00350298
4.3585e-007,0.00356293
4.359e-007,0.00364173
4.3595e-007,0.00375135
4.36e-007,0.0037976
4.3605e-007,0.00385756
4.361e-007,0.0039432
4.3615e-007,0.00399459
4.362e-007,0.00404941
4.3625e-007,0.00410251
4.363e-007,0.00414019
4.3635e-007,0.00420357
4.364e-007,0.00425839
4.3645e-007,0.00429778
4.365e-007,0.00436116
4.3655e-007,0.00443482
4.366e-007,0.00449477
4.3665e-007,0.0045907
4.367e-007,0.00466093
4.3675e-007,0.00474658
4.368e-007,0.0048288
4.3685e-007,0.00496069
4.369e-007,0.00508917
4.3695e-007,0.00523477
4.37e-007,0.00539407
4.3705e-007,0.00554481
4.371e-007,0.00574008
4.3715e-007,0.00589939
4.372e-007,0.00607582
4.3725e-007,0.0062454
4.373e-007,0.00641499
4.3735e-007,0.00658799
4.374e-007,0.00675758
4.3745e-007,0.00693401
4.375e-007,0.00711558
4.3755e-007,0.0073297
4.376e-007,0.0075541
4.3765e-007,0.00772196
4.377e-007,0.00794979
4.3775e-007,0.00815191
4.378e-007,0.00834376
4.3785e-007,0.00852362
4.379e-007,0.00867608
4.3795e-007,0.00884908
4.38e-007,0.00897755
4.3805e-007,0.00910089
4.381e-007,0.00921223
4.3815e-007,0.00933727
4.382e-007,0.00942977
4.3825e-007,0.0095394
4.383e-007,0.00969871
4.3835e-007,0.00985287
4.384e-007,0.0100242
4.3845e-007,0.0102331
4.385e-007,0.0104147
4.3855e-007,0.0105997
4.386e-007,0.0107642
4.3865e-007,0.0108772
4.387e-007,0.0109954
4.3875e-007,0.011105
4.388e-007,0.0111273
4.3885e-007,0.0111924
4.389e-007,0.0112438
4.3895e-007,0.0112626
4.39e-007,0.0112541
4.3905e-007,0.0112832
4.391e-007,0.0112798
4.3915e-007,0.0112883
4.392e-007,0.0112969
4.3925e-007,0.0112849
4.393e-007,0.0112952
4.3935e-007,0.011302
4.394e-007,0.0112712
4.3945e-007,0.0112609
4.395e-007,0.0112318
4.3955e-007,0.0111667
4.396e-007,0.0111119
4.3965e-007,0.0110588
4.397e-007,0.0109766
4.3975e-007,0.0109183
4.398e-007,0.0109012
4.3985e-007,0.0108481
4.399e-007,0.0108018
4.3995e-007,0.0107864
4.4e-007,0.0108138
4.4005e-007,0.0108138
4.401e-007,0.0107916
4.4015e-007,0.0107607
4.402e-007,0.0107899
4.4025e-007,0.010759
4.403e-007,0.0107196
4.4035e-007,0.0106819
4.404e-007,0.01061
4.4045e-007,0.0104952
4.405e-007,0.0103582
4.4055e-007,0.010204
4.406e-007,0.0100122
4.4065e-007,0.00984088
4.407e-007,0.00962505
4.4075e-007,0.00944519
4.408e-007,0.00925676
4.4085e-007,0.00908376
4.409e-007,0.00889019
4.4095e-007,0.00870862
4.41e-007,0.00852191
4.4105e-007,0.0083352
4.411e-007,0.00819302
4.4115e-007,0.00805942
4.412e-007,0.00791039
4.4125e-007,0.00775622
4.413e-007,0.00763974
4.4135e-007,0.00750613
4.414e-007,0.00738623
4.4145e-007,0.00726289
4.415e-007,0.00715155
4.4155e-007,0.00703165
4.416e-007,0.00692716
4.4165e-007,0.00683466
4.417e-007,0.00673873
4.4175e-007,0.0066685
4.418e-007,0.00659656
4.4185e-007,0.00648522
4.419e-007,0.00640471
4.4195e-007,0.00635675
4.42e-007,0.00630193
4.4205e-007,0.00626082
4.421e-007,0.00620087
4.4215e-007,0.00612207
4.422e-007,0.00599531
4.4225e-007,0.00586684
4.423e-007,0.00573323
4.4235e-007,0.00556708
4.424e-007,0.00540777
4.4245e-007,0.00522449
4.425e-007,0.00506347
4.4255e-007,0.00489903
4.426e-007,0.0047106
4.4265e-007,0.00456843
4.427e-007,0.00443139
4.4275e-007,0.00431834
4.428e-007,0.00418987
4.4285e-007,0.00407167
4.429e-007,0.00396033
4.4295e-007,0.00382501
4.43e-007,0.00369311
4.4305e-007,0.00352182
4.431e-007,0.00339335
4.4315e-007,0.00328201
4.432e-007,0.00318779
4.4325e-007,0.00314154
4.433e-007,0.00311585
4.4335e-007,0.00314497
4.434e-007,0.00320835
4.4345e-007,0.00331455
4.435e-007,0.00347214
4.4355e-007,0.00363145
4.436e-007,0.00374621
4.4365e-007,0.00387126
4.437e-007,0.00399288
4.4375e-007,0.0040614
4.438e-007,0.00411964
4.4385e-007,0.00417959
4.439e-007,0.00421728
4.4395e-007,0.00424982
4.44e-007,0.00429607
4.4405e-007,0.00430635
4.441e-007,0.00436459
4.4415e-007,0.00443311
4.442e-007,0.00452903
4.4425e-007,0.00463695
4.443e-007,0.00476371
4.4435e-007,0.00486648
4.444e-007,0.00499838
4.4445e-007,0.00519537
4.445e-007,0.00529986
4.4455e-007,0.00546601
4.446e-007,0.00563046
4.4465e-007,0.00579147
4.447e-007,0.00595934
4.4475e-007,0.00613064
4.448e-007,0.00631392
4.4485e-007,0.00649036
4.449e-007,0.00667535
4.4495e-007,0.00685179
4.45e-007,0.00703679
4.4505e-007,0.00722864
4.451e-007,0.007316
4.4515e-007,0.00744618
4.452e-007,0.00757808
4.4525e-007,0.00767229
4.453e-007,0.00775965
4.4535e-007,0.00789326
4.454e-007,0.00801659
4.4545e-007,0.00815191
4.455e-007,0.00830265
4.4555e-007,0.00850307
4.456e-007,0.00868293
4.4565e-007,0.00891589
4.457e-007,0.00909746
4.4575e-007,0.00931843
4.458e-007,0.0095
4.4585e-007,0.00969871
4.459e-007,0.00985972
4.4595e-007,0.00995393
4.46e-007,0.010055
4.4605e-007,0.0101338
4.461e-007,0.0101646
4.4615e-007,0.0102006
4.462e-007,0.0102297
4.4625e-007,0.0102725
4.463e-007,0.0102948
4.4635e-007,0.0103291
4.464e-007,0.0104062
4.4645e-007,0.0104987
4.465e-007,0.0106134
4.4655e-007,0.0107316
4.466e-007,0.0108481
4.4665e-007,0.0110125
4.467e-007,0.0111736
4.4675e-007,0.0113089
4.468e-007,0.0114271
4.4685e-007,0.011535
4.469e-007,0.0116309
4.4695e-007,0.0116652
4.47e-007,0.0116823
4.4705e-007,0.011684
4.471e-007,0.0116498
4.4715e-007,0.0116138
4.472e-007,0.011571
4.4725e-007,0.0115453
4.473e-007,0.0115692
4.4735e-007,0.0115641
4.474e-007,0.0115744
4.4745e-007,0.0115778
4.475e-007,0.0115453
4.4755e-007,0.0114956
4.476e-007,0.011386
4.4765e-007,0.01129
4.477e-007,0.0111804
4.4775e-007,0.0110245
4.478e-007,0.010843
4.4785e-007,0.0106871
4.479e-007,0.0105552
4.4795e-007,0.010401
4.48e-007,0.0102965
4.4805e-007,0.0102331
4.481e-007,0.0101886
4.4815e-007,0.0101749
4.482e-007,0.0101492
4.4825e-007,0.0101012
4.483e-007,0.0100259
4.4835e-007,0.00994023
4.484e-007,0.00980319
4.4845e-007,0.00964046
4.485e-007,0.00942806
4.4855e-007,0.0091951
4.486e-007,0.008957
4.4865e-007,0.00871547
4.487e-007,0.00847737
4.4875e-007,0.0082427
4.488e-007,0.00805085
4.4885e-007,0.00789669
4.489e-007,0.00770997
4.4895e-007,0.00759007
4.49e-007,0.00746331
4.4905e-007,0.00733826
4.491e-007,0.00719609
4.4915e-007,0.0070385
4.492e-007,0.00687919
4.4925e-007,0.00673017
4.493e-007,0.00654174
4.4935e-007,0.00635332
4.494e-007,0.00618716
4.4945e-007,0.00596277
4.495e-007,0.00578291
4.4955e-007,0.00563217
4.496e-007,0.00549171
4.4965e-007,0.00535467
4.497e-007,0.00525018
4.4975e-007,0.00514569
4.498e-007,0.00505491
4.4985e-007,0.00502236
4.499e-007,0.00494528
4.4995e-007,0.00486477
4.5e-007,0.00476542
4.5005e-007,0.00465236
4.501e-007,0.00448792
4.5015e-007,0.00435431
4.502e-007,0.00415732
4.5025e-007,0.00395691
4.503e-007,0.00378561
4.5035e-007,0.00362288
4.504e-007,0.00346358
4.5045e-007,0.00336594
4.505e-007,0.00327858
4.5055e-007,0.00325974
4.506e-007,0.00322548
4.5065e-007,0.00325117
4.507e-007,0.00329228
4.5075e-007,0.0033608
4.508e-007,0.00341219
4.5085e-007,0.00348585
4.509e-007,0.00355094
4.5095e-007,0.00362631
4.51e-007,0.00365885
4.5105e-007,0.00372737
4.511e-007,0.0037976
4.5115e-007,0.00383186
4.512e-007,0.00386955
4.5125e-007,0.00390552
4.513e-007,0.00397061
4.5135e-007,0.00403228
4.514e-007,0.0040751
4.5145e-007,0.00410593
4.515e-007,0.00417103
4.5155e-007,0.00424297
4.516e-007,0.00428065
4.5165e-007,0.00433547
4.517e-007,0.00441084
4.5175e-007,0.00446394
4.518e-007,0.00456329
4.5185e-007,0.0046438
4.519e-007,0.00475685
4.5195e-007,0.00488875
4.52e-007,0.00506005
4.5205e-007,0.00519194
4.521e-007,0.00531014
4.5215e-007,0.00544717
4.522e-007,0.00560476
4.5225e-007,0.00574351
4.523e-007,0.00591652
4.5235e-007,0.0060467
4.524e-007,0.00618888
4.5245e-007,0.0063379
4.525e-007,0.0064698
4.5255e-007,0.00660855
4.526e-007,0.00677642
4.5265e-007,0.00693401
4.527e-007,0.00713271
4.5275e-007,0.00732799
4.528e-007,0.00751984
4.5285e-007,0.00771854
4.529e-007,0.00793608
4.5295e-007,0.0081365
4.53e-007,0.00830608
4.5305e-007,0.00850136
4.531e-007,0.00867608
4.5315e-007,0.00877885
4.532e-007,0.00890047
4.5325e-007,0.00897242
4.533e-007,0.00901867
4.5335e-007,0.00904265
4.534e-007,0.00907691
4.5345e-007,0.00909575
4.535e-007,0.00911802
4.5355e-007,0.00916255
4.536e-007,0.00919681
4.5365e-007,0.00925334
4.537e-007,0.009327
4.5375e-007,0.00941949
4.538e-007,0.00953084
4.5385e-007,0.0096713
4.539e-007,0.00983574
4.5395e-007,0.0100019
4.54e-007,0.0101543
4.5405e-007,0.0103685
4.541e-007,0.0105603
4.5415e-007,0.0107059
4.542e-007,0.0108464
4.5425e-007,0.0109543
4.543e-007,0.0110314
4.5435e-007,0.0110588
4.544e-007,0.0110536
4.5445e-007,0.0110331
4.545e-007,0.0109954
4.5455e-007,0.0109252
4.546e-007,0.0108549
4.5465e-007,0.0108293
4.547e-007,0.0107779
4.5475e-007,0.0107744
4.548e-007,0.0108138
4.5485e-007,0.0109029
4.549e-007,0.0109731
4.5495e-007,0.0111102
4.55e-007,0.0112147
4.5505e-007,0.0112952
4.551e-007,0.0113363
4.5515e-007,0.0113671
4.552e-007,0.0113054
4.5525e-007,0.0112078
4.553e-007,0.0111033
4.5535e-007,0.0109594
4.554e-007,0.0108207
4.5545e-007,0.0106871
4.555e-007,0.010562
4.5555e-007,0.0104849
4.556e-007,0.0104216
4.5565e-007,0.0103633
4.557e-007,0.0103633
4.5575e-007,0.0103616
4.558e-007,0.0103222
4.5585e-007,0.010264
4.559e-007,0.0101766
4.5595e-007,0.0100687
4.56e-007,0.00989227
4.5605e-007,0.00971755
4.561e-007,0.00953255
4.5615e-007,0.0093407
4.562e-007,0.00912144
4.5625e-007,0.00892788
4.563e-007,0.00876515
4.5635e-007,0.00863839
4.564e-007,0.00850307
4.5645e-007,0.00841913
4.565e-007,0.00833691
4.5655e-007,0.00825469
4.566e-007,0.00812451
4.5665e-007,0.00800803
4.567e-007,0.00790696
4.5675e-007,0.00775622
4.568e-007,0.00762604
4.5685e-007,0.00748215
4.569e-007,0.0073297
4.5695e-007,0.00715327
4.57e-007,0.00699054
4.5705e-007,0.00682952
4.571e-007,0.00668734
4.5715e-007,0.00658457
4.572e-007,0.00648693
4.5725e-007,0.00635846
4.573e-007,0.00626425
4.5735e-007,0.00608781
4.574e-007,0.00593365
4.5745e-007,0.00575893
4.575e-007,0.00555166
4.5755e-007,0.00534953
4.576e-007,0.00514569
4.5765e-007,0.00493329
4.577e-007,0.00473972
4.5775e-007,0.00458727
4.578e-007,0.0044588
4.5785e-007,0.0043663
4.579e-007,0.0043132
4.5795e-007,0.00432862
4.58e-007,0.00438857
4.5805e-007,0.00447593
4.581e-007,0.00458042
4.5815e-007,0.00469861
4.582e-007,0.00477398
4.5825e-007,0.00486134
4.583e-007,0.00487676
4.5835e-007,0.00489903
4.584e-007,0.00486477
4.5845e-007,0.00481338
4.585e-007,0.00472088
4.5855e-007,0.0046044
4.586e-007,0.00447079
4.5865e-007,0.00436288
4.587e-007,0.00423098
4.5875e-007,0.00415561
4.588e-007,0.00406482
4.5885e-007,0.00402714
4.589e-007,0.00403056
4.5895e-007,0.00405112
4.59e-007,0.00408709
4.5905e-007,0.00417445
4.591e-007,0.00424126
4.5915e-007,0.00437829
4.592e-007,0.00452561
4.5925e-007,0.0046438
4.593e-007,0.00475514
4.5935e-007,0.00486134
4.594e-007,0.00495213
4.5945e-007,0.00501722
4.595e-007,0.00507032
4.5955e-007,0.00516967
4.596e-007,0.00524847
4.5965e-007,0.00535296
4.597e-007,0.00543518
4.5975e-007,0.00551569
4.598e-007,0.00560648
4.5985e-007,0.00569041
4.599e-007,0.00575721
4.5995e-007,0.00586684
4.6e-007,0.00593707
4.6005e-007,0.00598332
4.601e-007,0.00608439
4.6015e-007,0.00615291
4.602e-007,0.006218
4.6025e-007,0.00629337
4.603e-007,0.00635332
4.6035e-007,0.0064167
4.604e-007,0.00651091
4.6045e-007,0.00663596
4.605e-007,0.00676614
4.6055e-007,0.00692544
4.606e-007,0.00707447
4.6065e-007,0.00722864
4.607e-007,0.00738794
4.6075e-007,0.00754896
4.608e-007,0.00771854
