LECROYWM8500,500500138,Waveform
4.6085e-007,0.0078984
4.609e-007,0.00809539
4.6095e-007,0.00828381
4.61e-007,0.00846881
4.6105e-007,0.00865723
4.611e-007,0.0088782
4.6115e-007,0.00908547
4.612e-007,0.00929616
4.6125e-007,0.00953084
4.613e-007,0.00974838
4.6135e-007,0.00997963
4.614e-007,0.0101681
4.6145e-007,0.0103531
4.615e-007,0.0104815
4.6155e-007,0.0106066
4.616e-007,0.0106905
4.6165e-007,0.0107487
4.617e-007,0.010783
4.6175e-007,0.0107796
4.618e-007,0.0108087
4.6185e-007,0.0108241
4.619e-007,0.0108361
4.6195e-007,0.0108481
4.62e-007,0.0108738
4.6205e-007,0.0109372
4.621e-007,0.0109543
4.6215e-007,0.0110708
4.622e-007,0.0111598
4.6225e-007,0.0112678
4.623e-007,0.0113483
4.6235e-007,0.0114117
4.624e-007,0.0114442
4.6245e-007,0.0114562
4.625e-007,0.0114254
4.6255e-007,0.0113671
4.626e-007,0.0113483
4.6265e-007,0.0112798
4.627e-007,0.0112095
4.6275e-007,0.0111496
4.628e-007,0.0111307
4.6285e-007,0.0111119
4.629e-007,0.0110759
4.6295e-007,0.0110554
4.63e-007,0.0110194
4.6305e-007,0.010956
4.631e-007,0.0108858
4.6315e-007,0.0107761
4.632e-007,0.0106494
4.6325e-007,0.0105021
4.633e-007,0.0103582
4.6335e-007,0.0101766
4.634e-007,0.0100379
4.6345e-007,0.0098563
4.635e-007,0.00973296
4.6355e-007,0.00960621
4.636e-007,0.0095257
4.6365e-007,0.00943149
4.637e-007,0.00937325
4.6375e-007,0.00933556
4.638e-007,0.00933556
4.6385e-007,0.00928588
4.639e-007,0.00919339
4.6395e-007,0.00910089
4.64e-007,0.00897242
4.6405e-007,0.00887649
4.641e-007,0.00869321
4.6415e-007,0.00854418
4.642e-007,0.00835233
4.6425e-007,0.00820159
4.643e-007,0.00804057
4.6435e-007,0.00786928
4.644e-007,0.0077134
4.6445e-007,0.00756951
4.645e-007,0.0074359
4.6455e-007,0.00732799
4.646e-007,0.00723549
4.6465e-007,0.00710873
4.647e-007,0.00701452
4.6475e-007,0.00694771
4.648e-007,0.00684665
4.6485e-007,0.00674901
4.649e-007,0.00665137
4.6495e-007,0.00656059
4.65e-007,0.00649207
4.6505e-007,0.00639272
4.651e-007,0.00631906
4.6515e-007,0.00621457
4.652e-007,0.00612379
4.6525e-007,0.00601758
4.653e-007,0.00592508
4.6535e-007,0.00581888
4.654e-007,0.00569384
4.6545e-007,0.00556879
4.655e-007,0.00543689
4.6555e-007,0.00523305
4.656e-007,0.0050412
4.6565e-007,0.00487333
4.657e-007,0.00469347
4.6575e-007,0.0045513
4.658e-007,0.0043663
4.6585e-007,0.0042207
4.659e-007,0.00410936
4.6595e-007,0.00404598
4.66e-007,0.00395519
4.6605e-007,0.00393293
4.661e-007,0.00398431
4.6615e-007,0.00404941
4.662e-007,0.00412649
4.6625e-007,0.00420357
4.663e-007,0.00428237
4.6635e-007,0.00432176
4.664e-007,0.00437144
4.6645e-007,0.00438857
4.665e-007,0.00436116
4.6655e-007,0.00429264
4.666e-007,0.00423954
4.6665e-007,0.00417445
4.667e-007,0.00413677
4.6675e-007,0.00408709
4.668e-007,0.00407681
4.6685e-007,0.00410251
4.669e-007,0.00418473
4.6695e-007,0.00429264
4.67e-007,0.00442625
4.6705e-007,0.00458898
4.671e-007,0.00476199
4.6715e-007,0.00497097
4.672e-007,0.00514569
4.6725e-007,0.0053324
4.673e-007,0.00545745
4.6735e-007,0.00560476
4.674e-007,0.00569726
4.6745e-007,0.00580346
4.675e-007,0.00589596
4.6755e-007,0.00595934
4.676e-007,0.00605527
4.6765e-007,0.00615291
4.677e-007,0.00623513
4.6775e-007,0.00632249
4.678e-007,0.00645438
4.6785e-007,0.00659142
4.679e-007,0.00670961
4.6795e-007,0.00684836
4.68e-007,0.00698026
4.6805e-007,0.00713614
4.681e-007,0.00723891
4.6815e-007,0.00735882
4.682e-007,0.00744961
4.6825e-007,0.00750785
4.683e-007,0.00759863
4.6835e-007,0.0076603
4.684e-007,0.00774766
4.6845e-007,0.00781789
4.685e-007,0.00787613
4.6855e-007,0.00795835
4.686e-007,0.00806284
4.6865e-007,0.0081896
4.687e-007,0.00831122
4.6875e-007,0.0084808
4.688e-007,0.0086658
4.6885e-007,0.0088508
4.689e-007,0.00902552
4.6895e-007,0.00921565
4.69e-007,0.00938866
4.6905e-007,0.00954454
4.691e-007,0.00969357
4.6915e-007,0.00984259
4.692e-007,0.00997278
4.6925e-007,0.0100738
4.693e-007,0.0101852
4.6935e-007,0.0102982
4.694e-007,0.0104267
4.6945e-007,0.0105415
4.695e-007,0.0106665
4.6955e-007,0.0107676
4.696e-007,0.0108635
4.6965e-007,0.0109389
4.697e-007,0.011016
4.6975e-007,0.0110725
4.698e-007,0.0110536
4.6985e-007,0.011004
4.699e-007,0.0110057
4.6995e-007,0.0109629
4.7e-007,0.0109474
4.7005e-007,0.010944
4.701e-007,0.0109166
4.7015e-007,0.0109012
4.702e-007,0.010908
4.7025e-007,0.0109303
4.703e-007,0.0109543
4.7035e-007,0.0109509
4.704e-007,0.0109868
4.7045e-007,0.0109509
4.705e-007,0.010944
4.7055e-007,0.0108652
4.706e-007,0.0107881
4.7065e-007,0.0107213
4.707e-007,0.0106597
4.7075e-007,0.0105792
4.708e-007,0.0105466
4.7085e-007,0.0104952
4.709e-007,0.0105141
4.7095e-007,0.0104815
4.71e-007,0.0104456
4.7105e-007,0.0104404
4.711e-007,0.0103291
4.7115e-007,0.0102468
4.712e-007,0.0101115
4.7125e-007,0.00997106
4.713e-007,0.00977236
4.7135e-007,0.00955824
4.714e-007,0.00936297
4.7145e-007,0.00913686
4.715e-007,0.00893644
4.7155e-007,0.00879084
4.716e-007,0.00863668
4.7165e-007,0.00856473
4.717e-007,0.00849622
4.7175e-007,0.0084414
4.718e-007,0.00840886
4.7185e-007,0.00838487
4.719e-007,0.00832663
4.7195e-007,0.00826154
4.72e-007,0.00810395
4.7205e-007,0.00799261
4.721e-007,0.0078059
4.7215e-007,0.0075815
4.722e-007,0.00740336
4.7225e-007,0.0071704
4.723e-007,0.00699739
4.7235e-007,0.00683637
4.724e-007,0.00669762
4.7245e-007,0.00661197
4.725e-007,0.00654517
4.7255e-007,0.0065229
4.726e-007,0.00652119
4.7265e-007,0.00652975
4.727e-007,0.00649378
4.7275e-007,0.00643383
4.728e-007,0.00633448
4.7285e-007,0.00622142
4.729e-007,0.00609124
4.7295e-007,0.00591481
4.73e-007,0.00575208
4.7305e-007,0.00557222
4.731e-007,0.00536666
4.7315e-007,0.00518338
4.732e-007,0.0050275
4.7325e-007,0.004935
4.733e-007,0.00480139
4.7335e-007,0.00471746
4.734e-007,0.00464894
4.7345e-007,0.00460611
4.735e-007,0.00454102
4.7355e-007,0.00445366
4.736e-007,0.00439713
4.7365e-007,0.00431834
4.737e-007,0.00425496
4.7375e-007,0.00422755
4.738e-007,0.00421385
4.7385e-007,0.00418644
4.739e-007,0.00422413
4.7395e-007,0.00427894
4.74e-007,0.00434917
4.7405e-007,0.00440913
4.741e-007,0.00450334
4.7415e-007,0.00457357
4.742e-007,0.00464551
4.7425e-007,0.00466607
4.743e-007,0.00463523
4.7435e-007,0.00462496
4.744e-007,0.00455301
4.7445e-007,0.00446908
4.745e-007,0.00435774
4.7455e-007,0.00425839
4.746e-007,0.00417959
4.7465e-007,0.00409052
4.747e-007,0.00406825
4.7475e-007,0.00405112
4.748e-007,0.00410251
4.7485e-007,0.00420871
4.749e-007,0.00430806
4.7495e-007,0.00442797
4.75e-007,0.00457186
4.7505e-007,0.00472773
4.751e-007,0.00483736
4.7515e-007,0.00499153
4.752e-007,0.00511486
4.7525e-007,0.00520393
4.753e-007,0.00529986
4.7535e-007,0.00541805
4.754e-007,0.0055568
4.7545e-007,0.00566643
4.755e-007,0.00579661
4.7555e-007,0.00598846
4.756e-007,0.00618203
4.7565e-007,0.00635675
4.757e-007,0.00655887
4.7575e-007,0.00675586
4.758e-007,0.00694257
4.7585e-007,0.00708989
4.759e-007,0.0072372
4.7595e-007,0.00733313
4.76e-007,0.00745474
4.7605e-007,0.00756266
4.761e-007,0.00760548
4.7615e-007,0.00769798
4.762e-007,0.00777849
4.7625e-007,0.00783844
4.763e-007,0.00790696
4.7635e-007,0.00802687
4.764e-007,0.00814678
4.7645e-007,0.00829923
4.765e-007,0.00844312
4.7655e-007,0.00859385
4.766e-007,0.00879427
4.7665e-007,0.00897413
4.767e-007,0.0091951
4.7675e-007,0.00940408
4.768e-007,0.00956167
4.7685e-007,0.00970213
4.769e-007,0.00982204
4.7695e-007,0.00989056
4.77e-007,0.00994366
4.7705e-007,0.00995565
4.771e-007,0.00994366
4.7715e-007,0.00995393
4.772e-007,0.00996421
4.7725e-007,0.00997792
4.773e-007,0.0100396
4.7735e-007,0.0101081
4.774e-007,0.0101749
4.7745e-007,0.0102468
4.775e-007,0.0103496
4.7755e-007,0.010425
4.776e-007,0.0104952
4.7765e-007,0.0105004
4.777e-007,0.0105466
4.7775e-007,0.0105432
4.778e-007,0.0105278
4.7785e-007,0.0105192
4.779e-007,0.0105072
4.7795e-007,0.0105089
4.78e-007,0.0105432
4.7805e-007,0.0106014
4.781e-007,0.0106682
4.7815e-007,0.0107487
4.782e-007,0.0108087
4.7825e-007,0.0108464
4.783e-007,0.0108275
4.7835e-007,0.0107899
4.784e-007,0.0106819
4.7845e-007,0.0105432
4.785e-007,0.0103959
4.7855e-007,0.0102263
4.786e-007,0.010031
4.7865e-007,0.00985801
4.787e-007,0.00968671
4.7875e-007,0.00956167
4.788e-007,0.0094469
4.7885e-007,0.00938695
4.789e-007,0.00933385
4.7895e-007,0.00932014
4.79e-007,0.00931672
4.7905e-007,0.00933042
4.791e-007,0.00929274
4.7915e-007,0.00926704
4.792e-007,0.00918653
4.7925e-007,0.00908204
4.793e-007,0.00892959
4.7935e-007,0.00876858
4.794e-007,0.00861098
4.7945e-007,0.00842085
4.795e-007,0.00824099
4.7955e-007,0.00806798
4.796e-007,0.00786243
4.7965e-007,0.00770655
4.797e-007,0.00756609
4.7975e-007,0.00739822
4.798e-007,0.00723035
4.7985e-007,0.00711216
4.799e-007,0.00697855
4.7995e-007,0.00685179
4.8e-007,0.00675758
4.8005e-007,0.00663938
4.801e-007,0.0065092
4.8015e-007,0.00642184
4.802e-007,0.00625739
4.8025e-007,0.00614605
4.803e-007,0.00600902
4.8035e-007,0.00590795
4.804e-007,0.00577092
4.8045e-007,0.00572296
4.805e-007,0.00565444
4.8055e-007,0.00558249
4.806e-007,0.00555166
4.8065e-007,0.00551055
4.807e-007,0.00548657
4.8075e-007,0.0054506
4.808e-007,0.00543347
4.8085e-007,0.00538722
4.809e-007,0.00531014
4.8095e-007,0.00522791
4.81e-007,0.00510801
4.8105e-007,0.00501893
4.811e-007,0.00488875
4.8115e-007,0.00476884
4.812e-007,0.00465579
4.8125e-007,0.00454959
4.813e-007,0.0044982
4.8135e-007,0.00447936
4.814e-007,0.00447079
4.8145e-007,0.0044588
4.815e-007,0.00442625
4.8155e-007,0.00441598
4.816e-007,0.00438857
4.8165e-007,0.00432862
4.817e-007,0.00424982
4.8175e-007,0.00419501
4.818e-007,0.00408367
4.8185e-007,0.00400658
4.819e-007,0.00398089
4.8195e-007,0.00390209
4.82e-007,0.00384728
4.8205e-007,0.00386441
4.821e-007,0.00388325
4.8215e-007,0.00398603
4.822e-007,0.00405626
4.8225e-007,0.00419843
4.823e-007,0.00433376
4.8235e-007,0.00448963
4.824e-007,0.00462838
4.8245e-007,0.00477398
4.825e-007,0.00494356
4.8255e-007,0.00509259
4.826e-007,0.00522449
4.8265e-007,0.00532041
4.827e-007,0.0054112
4.8275e-007,0.0054506
4.828e-007,0.00552597
4.8285e-007,0.00559448
4.829e-007,0.00559277
4.8295e-007,0.00564587
4.83e-007,0.00567157
4.8305e-007,0.0056493
4.831e-007,0.00566643
4.8315e-007,0.00568527
4.832e-007,0.0057161
4.8325e-007,0.00578291
4.833e-007,0.00586684
4.8335e-007,0.00601073
4.834e-007,0.00616661
4.8345e-007,0.00636702
4.835e-007,0.00656573
4.8355e-007,0.006761
4.836e-007,0.00696484
4.8365e-007,0.00716697
4.837e-007,0.00733313
4.8375e-007,0.00750785
4.838e-007,0.00765687
4.8385e-007,0.0077665
4.839e-007,0.00789497
4.8395e-007,0.00799946
4.84e-007,0.00807997
4.8405e-007,0.00814849
4.841e-007,0.00820502
4.8415e-007,0.00828724
4.842e-007,0.00836089
4.8425e-007,0.00841742
4.843e-007,0.00847737
4.8435e-007,0.00850478
4.844e-007,0.00855617
4.8445e-007,0.00861098
4.845e-007,0.00869321
4.8455e-007,0.00877714
4.846e-007,0.00887306
4.8465e-007,0.0089964
4.847e-007,0.00910431
4.8475e-007,0.00923107
4.848e-007,0.00934413
4.8485e-007,0.00944176
4.849e-007,0.00955824
4.8495e-007,0.00964218
4.85e-007,0.00971755
4.8505e-007,0.00973982
4.851e-007,0.00971412
4.8515e-007,0.00968329
4.852e-007,0.00962505
4.8525e-007,0.00954797
4.853e-007,0.00948116
4.8535e-007,0.00944005
4.854e-007,0.00941264
4.8545e-007,0.0093801
4.855e-007,0.00934584
4.8555e-007,0.00936297
4.856e-007,0.00934926
4.8565e-007,0.00936297
4.857e-007,0.0093801
4.8575e-007,0.00939037
4.858e-007,0.00944519
4.8585e-007,0.0094863
4.859e-007,0.00951713
4.8595e-007,0.0095531
4.86e-007,0.00956681
4.8605e-007,0.00958222
4.861e-007,0.00958908
4.8615e-007,0.00961306
4.862e-007,0.00960621
4.8625e-007,0.00957366
4.863e-007,0.00954283
4.8635e-007,0.00944861
4.864e-007,0.00937667
4.8645e-007,0.00928075
4.865e-007,0.00914542
4.8655e-007,0.00904607
4.866e-007,0.0089313
4.8665e-007,0.00883367
4.867e-007,0.00873432
4.8675e-007,0.00866751
4.868e-007,0.00856645
4.8685e-007,0.00852876
4.869e-007,0.008414
4.8695e-007,0.00835918
4.87e-007,0.00829409
4.8705e-007,0.00823414
4.871e-007,0.00813992
4.8715e-007,0.00803029
4.872e-007,0.0079121
4.8725e-007,0.00775965
4.873e-007,0.0075678
4.8735e-007,0.00741706
4.874e-007,0.00725262
4.8745e-007,0.00707104
4.875e-007,0.00692716
4.8755e-007,0.00679012
4.876e-007,0.00671133
4.8765e-007,0.00661369
4.877e-007,0.00654346
4.8775e-007,0.00654003
4.878e-007,0.00653147
4.8785e-007,0.00650406
4.879e-007,0.00647665
4.8795e-007,0.00643554
4.88e-007,0.00634304
4.8805e-007,0.00624712
4.881e-007,0.00608267
4.8815e-007,0.00591994
4.882e-007,0.00576235
4.8825e-007,0.0056099
4.883e-007,0.00543004
4.8835e-007,0.00524676
4.884e-007,0.00511829
4.8845e-007,0.00502065
4.885e-007,0.00491273
4.8855e-007,0.00490245
4.886e-007,0.00488532
4.8865e-007,0.00487847
4.887e-007,0.00492644
4.8875e-007,0.00499838
4.888e-007,0.0050275
4.8885e-007,0.0050275
4.889e-007,0.00502407
4.8895e-007,0.00498981
4.89e-007,0.00494185
4.8905e-007,0.0048562
4.891e-007,0.00475343
4.8915e-007,0.00460783
4.892e-007,0.00449477
4.8925e-007,0.00435089
4.893e-007,0.00426181
4.8935e-007,0.00415903
4.894e-007,0.00407853
4.8945e-007,0.00409394
4.895e-007,0.00411107
4.8955e-007,0.00416417
4.896e-007,0.00426181
4.8965e-007,0.00444167
4.897e-007,0.00457871
4.8975e-007,0.00475
4.898e-007,0.00487505
4.8985e-007,0.00499838
4.899e-007,0.00506005
4.8995e-007,0.00514912
4.9e-007,0.00519537
4.9005e-007,0.00519879
4.901e-007,0.00519023
4.9015e-007,0.00516796
4.902e-007,0.00516967
4.9025e-007,0.00516967
4.903e-007,0.00517824
4.9035e-007,0.00519537
4.904e-007,0.00526389
4.9045e-007,0.00538037
4.905e-007,0.00548486
4.9055e-007,0.00564073
4.906e-007,0.00581717
4.9065e-007,0.00600045
4.907e-007,0.00619744
4.9075e-007,0.00637216
4.908e-007,0.00656573
4.9085e-007,0.0067079
4.909e-007,0.00684151
4.9095e-007,0.00692544
4.91e-007,0.00699568
4.9105e-007,0.00701966
4.911e-007,0.0069991
4.9115e-007,0.00697855
4.912e-007,0.00692031
4.9125e-007,0.00684151
4.913e-007,0.00679355
4.9135e-007,0.00679869
4.914e-007,0.00681924
4.9145e-007,0.00690146
4.915e-007,0.00701623
4.9155e-007,0.00713442
4.916e-007,0.00730058
4.9165e-007,0.00746331
4.917e-007,0.0076603
4.9175e-007,0.00782817
4.918e-007,0.00803715
4.9185e-007,0.00825983
4.919e-007,0.00844825
4.9195e-007,0.00859899
4.92e-007,0.00873945
4.9205e-007,0.00882853
4.921e-007,0.00887649
4.9215e-007,0.00891246
4.922e-007,0.00891075
4.9225e-007,0.00891075
4.923e-007,0.00889362
4.9235e-007,0.00888506
4.924e-007,0.00886107
4.9245e-007,0.00886964
4.925e-007,0.00889191
4.9255e-007,0.00893816
4.926e-007,0.00899297
4.9265e-007,0.00911973
4.927e-007,0.00925163
4.9275e-007,0.00938524
4.928e-007,0.00950172
4.9285e-007,0.00961648
4.929e-007,0.0096713
4.9295e-007,0.00970556
4.93e-007,0.00968843
4.9305e-007,0.00966616
4.931e-007,0.00959764
4.9315e-007,0.00952227
4.932e-007,0.00944176
4.9325e-007,0.00936639
4.933e-007,0.00933385
4.9335e-007,0.00934584
4.934e-007,0.00939551
4.9345e-007,0.00945889
4.935e-007,0.00952741
4.9355e-007,0.00963019
4.936e-007,0.00968329
4.9365e-007,0.00971755
4.937e-007,0.00970556
4.9375e-007,0.00963704
4.938e-007,0.00955139
4.9385e-007,0.00945375
4.939e-007,0.0092876
4.9395e-007,0.00915913
4.94e-007,0.00899297
4.9405e-007,0.00885765
4.941e-007,0.00877543
4.9415e-007,0.00869321
4.942e-007,0.00866922
4.9425e-007,0.00861612
4.943e-007,0.00858872
4.9435e-007,0.00857501
4.944e-007,0.0085339
4.9445e-007,0.00850307
4.945e-007,0.00847224
4.9455e-007,0.00840714
4.946e-007,0.00833863
4.9465e-007,0.00826154
4.947e-007,0.00817418
4.9475e-007,0.00805599
4.948e-007,0.00796178
4.9485e-007,0.00786414
4.949e-007,0.00776136
4.9495e-007,0.00767058
4.95e-007,0.00758322
4.9505e-007,0.00745817
4.951e-007,0.00734512
4.9515e-007,0.00726289
4.952e-007,0.00715327
4.9525e-007,0.00702993
4.953e-007,0.00695114
4.9535e-007,0.00687234
4.954e-007,0.00678841
4.9545e-007,0.00673359
4.955e-007,0.00669591
4.9555e-007,0.00663424
4.956e-007,0.00658628
4.9565e-007,0.00652461
4.957e-007,0.00646637
4.9575e-007,0.0063379
4.958e-007,0.00623684
4.9585e-007,0.00607925
4.959e-007,0.0059542
4.9595e-007,0.00580346
4.96e-007,0.00565444
4.9605e-007,0.00551569
4.961e-007,0.00539578
4.9615e-007,0.00527588
4.962e-007,0.00519194
4.9625e-007,0.00515254
4.963e-007,0.0050806
4.9635e-007,0.00504463
4.964e-007,0.00501551
4.9645e-007,0.00497097
4.965e-007,0.00490588
4.9655e-007,0.00482366
4.966e-007,0.00472945
4.9665e-007,0.00461125
4.967e-007,0.00450676
4.9675e-007,0.00438686
4.968e-007,0.00430635
4.9685e-007,0.00428751
4.969e-007,0.00429264
4.9695e-007,0.00435602
4.97e-007,0.00442797
4.9705e-007,0.00454445
4.971e-007,0.00469005
4.9715e-007,0.0048031
4.972e-007,0.00489218
4.9725e-007,0.00496755
4.973e-007,0.00499495
4.9735e-007,0.00500009
4.974e-007,0.00495213
4.9745e-007,0.00487847
4.975e-007,0.00481167
4.9755e-007,0.00470204
4.976e-007,0.00463181
4.9765e-007,0.00456672
4.977e-007,0.0045376
4.9775e-007,0.00455301
4.978e-007,0.00459926
4.9785e-007,0.00464894
4.979e-007,0.00472259
4.9795e-007,0.00484935
4.98e-007,0.00496069
4.9805e-007,0.00503949
4.981e-007,0.00511143
4.9815e-007,0.00522449
4.982e-007,0.00526902
4.9825e-007,0.00532898
4.983e-007,0.0053718
4.9835e-007,0.00546087
4.984e-007,0.00553967
4.9845e-007,0.005663
4.985e-007,0.0057812
4.9855e-007,0.0059011
4.986e-007,0.006033
4.9865e-007,0.00619059
4.987e-007,0.00632763
4.9875e-007,0.00647837
4.988e-007,0.00662225
4.9885e-007,0.00674558
4.989e-007,0.00685864
4.9895e-007,0.00695628
4.99e-007,0.00705049
4.9905e-007,0.00710359
4.991e-007,0.00719438
4.9915e-007,0.00727831
4.992e-007,0.00733826
4.9925e-007,0.00745303
4.993e-007,0.00757979
4.9935e-007,0.00770655
4.994e-007,0.00785729
4.9945e-007,0.00800117
4.995e-007,0.00812451
4.9955e-007,0.00825983
4.996e-007,0.0083489
4.9965e-007,0.00844483
4.997e-007,0.00853561
4.9975e-007,0.00858529
4.998e-007,0.00862983
4.9985e-007,0.00866409
4.999e-007,0.0086658
4.9995e-007,0.0086795
5e-007,0.00866751
5.0005e-007,0.00868464
5.001e-007,0.00872061
5.0015e-007,0.00875316
5.002e-007,0.00878399
5.0025e-007,0.00885765
5.003e-007,0.00889362
5.0035e-007,0.00896214
5.004e-007,0.00903579
5.0045e-007,0.00910945
5.005e-007,0.00916598
5.0055e-007,0.0092345
5.006e-007,0.00931329
5.0065e-007,0.00936982
5.007e-007,0.00946917
5.0075e-007,0.00957366
5.008e-007,0.00966445
5.0085e-007,0.00976208
5.009e-007,0.00982889
5.0095e-007,0.00991968
5.01e-007,0.00998991
5.0105e-007,0.0100516
5.011e-007,0.0100841
5.0115e-007,0.0100961
5.012e-007,0.0100567
5.0125e-007,0.0100173
5.013e-007,0.00994194
5.0135e-007,0.00986144
5.014e-007,0.0097381
5.0145e-007,0.00964046
5.015e-007,0.00949829
5.0155e-007,0.00937153
5.016e-007,0.00922251
5.0165e-007,0.00911288
5.017e-007,0.00899126
5.0175e-007,0.00888163
5.018e-007,0.00879427
5.0185e-007,0.00870177
5.019e-007,0.00859385
5.0195e-007,0.00852362
5.02e-007,0.00847566
5.0205e-007,0.00836946
5.021e-007,0.00827867
5.0215e-007,0.00817418
5.022e-007,0.00806627
5.0225e-007,0.00797377
5.023e-007,0.00790354
5.0235e-007,0.00782817
5.024e-007,0.00772539
5.0245e-007,0.00763289
5.025e-007,0.00757636
5.0255e-007,0.00752326
5.026e-007,0.00744447
5.0265e-007,0.00738965
5.027e-007,0.00729887
5.0275e-007,0.00721665
5.028e-007,0.00711901
5.0285e-007,0.00701623
5.029e-007,0.00691859
5.0295e-007,0.00683295
5.03e-007,0.00673188
5.0305e-007,0.00666165
5.031e-007,0.00660341
5.0315e-007,0.00655887
5.032e-007,0.00650406
5.0325e-007,0.00650577
5.033e-007,0.00644411
5.0335e-007,0.006391
5.034e-007,0.00629165
5.0345e-007,0.00619915
5.035e-007,0.0060724
5.0355e-007,0.00593194
5.036e-007,0.00579661
5.0365e-007,0.00562189
5.037e-007,0.00548999
5.0375e-007,0.00533754
5.038e-007,0.00523134
5.0385e-007,0.0051731
5.039e-007,0.00510287
5.0395e-007,0.00506518
5.04e-007,0.00503606
5.0405e-007,0.00499495
5.041e-007,0.00492986
5.0415e-007,0.00487847
5.042e-007,0.00482195
5.0425e-007,0.00477056
5.043e-007,0.00469005
5.0435e-007,0.00458556
5.044e-007,0.00450676
5.0445e-007,0.00443482
5.045e-007,0.00441084
5.0455e-007,0.00440056
5.046e-007,0.00438514
5.0465e-007,0.00438857
5.047e-007,0.00445195
5.0475e-007,0.00448107
5.048e-007,0.00455815
5.0485e-007,0.00462153
5.049e-007,0.00473459
5.0495e-007,0.00485107
5.05e-007,0.00489389
5.0505e-007,0.00500694
5.051e-007,0.00503092
5.0515e-007,0.00510458
5.052e-007,0.00515254
5.0525e-007,0.00518166
5.053e-007,0.00519365
5.0535e-007,0.00522791
5.054e-007,0.00523477
5.0545e-007,0.00524676
5.055e-007,0.00521764
5.0555e-007,0.00519537
5.056e-007,0.00519537
5.0565e-007,0.00520565
5.057e-007,0.00518509
5.0575e-007,0.00520222
5.058e-007,0.00523819
5.0585e-007,0.00530328
5.059e-007,0.00537865
5.0595e-007,0.0054643
5.06e-007,0.00554995
5.0605e-007,0.00563731
5.061e-007,0.00573837
5.0615e-007,0.00584629
5.062e-007,0.00598161
5.0625e-007,0.00611008
5.063e-007,0.00620601
5.0635e-007,0.00632249
5.064e-007,0.00636874
5.0645e-007,0.00639957
5.065e-007,0.00644924
5.0655e-007,0.00650577
5.066e-007,0.00656401
5.0665e-007,0.00663938
5.067e-007,0.00671818
5.0675e-007,0.00683637
5.068e-007,0.00694943
5.0685e-007,0.00710188
5.069e-007,0.00724405
5.0695e-007,0.00741535
5.07e-007,0.00757979
5.0705e-007,0.0077271
5.071e-007,0.00786928
5.0715e-007,0.0079909
5.072e-007,0.00808682
5.0725e-007,0.00814506
5.073e-007,0.00816219
5.0735e-007,0.00821358
5.074e-007,0.00823585
5.0745e-007,0.00828039
5.075e-007,0.00832663
5.0755e-007,0.00836432
5.076e-007,0.00842941
5.0765e-007,0.00848936
5.077e-007,0.00856645
5.0775e-007,0.00865895
5.078e-007,0.0087326
5.0785e-007,0.00881654
5.079e-007,0.00887135
5.0795e-007,0.00893816
5.08e-007,0.00896556
5.0805e-007,0.00896728
5.081e-007,0.00897755
5.0815e-007,0.0089707
5.082e-007,0.00895529
5.0825e-007,0.00898441
5.083e-007,0.00901181
5.0835e-007,0.00903922
5.084e-007,0.00905806
5.0845e-007,0.00908718
5.085e-007,0.00911973
5.0855e-007,0.009142
5.086e-007,0.00914371
5.0865e-007,0.00910945
5.087e-007,0.00907177
5.0875e-007,0.00900839
5.088e-007,0.00893473
5.0885e-007,0.00886964
5.089e-007,0.00877885
5.0895e-007,0.00871547
5.09e-007,0.00867436
5.0905e-007,0.00866237
5.091e-007,0.00865381
5.0915e-007,0.00871719
5.092e-007,0.00876858
5.0925e-007,0.00878399
5.093e-007,0.00879427
