LECROYWM8500,500500138,Waveform
5.0935e-007,0.00881654
5.094e-007,0.00878742
5.0945e-007,0.00868635
5.095e-007,0.00859728
5.0955e-007,0.00848594
5.096e-007,0.00836603
5.0965e-007,0.00820159
5.097e-007,0.00810224
5.0975e-007,0.00798233
5.098e-007,0.00791724
5.0985e-007,0.00790525
5.099e-007,0.0078984
5.0995e-007,0.00788298
5.1e-007,0.00787784
5.1005e-007,0.00790354
5.101e-007,0.00788812
5.1015e-007,0.00788983
5.102e-007,0.00783502
5.1025e-007,0.00780932
5.103e-007,0.00773909
5.1035e-007,0.0076346
5.104e-007,0.00753354
5.1045e-007,0.00744961
5.105e-007,0.00729373
5.1055e-007,0.00718581
5.106e-007,0.0070522
5.1065e-007,0.00691688
5.107e-007,0.00682267
5.1075e-007,0.00667707
5.108e-007,0.00652804
5.1085e-007,0.00638929
5.109e-007,0.00621286
5.1095e-007,0.00605184
5.11e-007,0.00589768
5.1105e-007,0.0057555
5.111e-007,0.00562189
5.1115e-007,0.00548143
5.112e-007,0.00535125
5.1125e-007,0.00525018
5.113e-007,0.00513028
5.1135e-007,0.00507032
5.114e-007,0.00499324
5.1145e-007,0.0049487
5.115e-007,0.00492301
5.1155e-007,0.00491787
5.116e-007,0.00489732
5.1165e-007,0.00492815
5.117e-007,0.00493843
5.1175e-007,0.00494185
5.118e-007,0.00493157
5.1185e-007,0.00492815
5.119e-007,0.00488875
5.1195e-007,0.00486306
5.12e-007,0.00483051
5.1205e-007,0.00476713
5.121e-007,0.00473972
5.1215e-007,0.0047106
5.122e-007,0.00467806
5.1225e-007,0.00467292
5.123e-007,0.00465236
5.1235e-007,0.00462667
5.124e-007,0.00457699
5.1245e-007,0.00452047
5.125e-007,0.00445537
5.1255e-007,0.00439542
5.126e-007,0.00430121
5.1265e-007,0.0042344
5.127e-007,0.00418473
5.1275e-007,0.00418816
5.128e-007,0.00418302
5.1285e-007,0.00424982
5.129e-007,0.00434403
5.1295e-007,0.00446223
5.13e-007,0.00464209
5.1305e-007,0.00485963
5.131e-007,0.00508231
5.1315e-007,0.00528273
5.132e-007,0.00546601
5.1325e-007,0.00563217
5.133e-007,0.00573323
5.1335e-007,0.00582402
5.134e-007,0.00583772
5.1345e-007,0.00584457
5.135e-007,0.005848
5.1355e-007,0.00584971
5.136e-007,0.005848
5.1365e-007,0.0058874
5.137e-007,0.00589768
5.1375e-007,0.00598161
5.138e-007,0.00602101
5.1385e-007,0.00607411
5.139e-007,0.00617517
5.1395e-007,0.00627624
5.14e-007,0.00634818
5.1405e-007,0.00643725
5.141e-007,0.00650406
5.1415e-007,0.0065486
5.142e-007,0.00658628
5.1425e-007,0.0066017
5.143e-007,0.00659142
5.1435e-007,0.00664795
5.144e-007,0.00667364
5.1445e-007,0.00673017
5.145e-007,0.00679526
5.1455e-007,0.0068929
5.146e-007,0.00698711
5.1465e-007,0.00712757
5.147e-007,0.00722007
5.1475e-007,0.00735197
5.148e-007,0.00748386
5.1485e-007,0.00758493
5.149e-007,0.00768428
5.1495e-007,0.00777507
5.15e-007,0.00783502
5.1505e-007,0.00792581
5.151e-007,0.00795664
5.1515e-007,0.0080183
5.152e-007,0.00807312
5.1525e-007,0.00814678
5.153e-007,0.0082564
5.1535e-007,0.0083746
5.154e-007,0.00854589
5.1545e-007,0.00867608
5.155e-007,0.00887135
5.1555e-007,0.00907005
5.156e-007,0.00923964
5.1565e-007,0.00939209
5.157e-007,0.00948801
5.1575e-007,0.00954625
5.158e-007,0.00958222
5.1585e-007,0.00955482
5.159e-007,0.00952398
5.1595e-007,0.00945033
5.16e-007,0.00935098
5.1605e-007,0.00926533
5.161e-007,0.00916255
5.1615e-007,0.0090495
5.162e-007,0.00899468
5.1625e-007,0.00892274
5.163e-007,0.00885594
5.1635e-007,0.00880112
5.164e-007,0.00878057
5.1645e-007,0.00875658
5.165e-007,0.00872061
5.1655e-007,0.00869321
5.166e-007,0.00866751
5.1665e-007,0.00868293
5.167e-007,0.00864696
5.1675e-007,0.00864353
5.168e-007,0.00863325
5.1685e-007,0.00859557
5.169e-007,0.0085733
5.1695e-007,0.00854418
5.17e-007,0.00852876
5.1705e-007,0.00842427
5.171e-007,0.00836089
5.1715e-007,0.0082958
5.172e-007,0.00821187
5.1725e-007,0.00812279
5.173e-007,0.00801488
5.1735e-007,0.00797548
5.174e-007,0.00790525
5.1745e-007,0.00788298
5.175e-007,0.00783159
5.1755e-007,0.00784872
5.176e-007,0.00784701
5.1765e-007,0.0078059
5.177e-007,0.00775965
5.1775e-007,0.00769284
5.178e-007,0.00763632
5.1785e-007,0.00756095
5.179e-007,0.00743076
5.1795e-007,0.00731771
5.18e-007,0.00721836
5.1805e-007,0.0070916
5.181e-007,0.00700424
5.1815e-007,0.0069066
5.182e-007,0.00683808
5.1825e-007,0.00673702
5.183e-007,0.00671133
5.1835e-007,0.0066291
5.184e-007,0.00660855
5.1845e-007,0.00658285
5.185e-007,0.00650235
5.1855e-007,0.006403
5.186e-007,0.00630707
5.1865e-007,0.00620429
5.187e-007,0.00609638
5.1875e-007,0.00597647
5.188e-007,0.00584115
5.1885e-007,0.00572124
5.189e-007,0.00562532
5.1895e-007,0.00554995
5.19e-007,0.00551569
5.1905e-007,0.00546773
5.191e-007,0.00550027
5.1915e-007,0.00547972
5.192e-007,0.00552939
5.1925e-007,0.00557393
5.193e-007,0.00558763
5.1935e-007,0.00559791
5.194e-007,0.00557736
5.1945e-007,0.00553282
5.195e-007,0.00543861
5.1955e-007,0.00531699
5.196e-007,0.0052125
5.1965e-007,0.00505148
5.197e-007,0.00488704
5.1975e-007,0.00474658
5.198e-007,0.00462153
5.1985e-007,0.00449135
5.199e-007,0.00443996
5.1995e-007,0.00442112
5.2e-007,0.00443653
5.2005e-007,0.00448107
5.201e-007,0.00454616
5.2015e-007,0.00468148
5.202e-007,0.00477741
5.2025e-007,0.00492472
5.203e-007,0.0050275
5.2035e-007,0.00515426
5.204e-007,0.00519879
5.2045e-007,0.0052399
5.205e-007,0.00526902
5.2055e-007,0.00526046
5.206e-007,0.00526046
5.2065e-007,0.00529301
5.207e-007,0.00530157
5.2075e-007,0.00527588
5.208e-007,0.00527759
5.2085e-007,0.00531356
5.209e-007,0.00533754
5.2095e-007,0.00538893
5.21e-007,0.00545916
5.2105e-007,0.0055705
5.211e-007,0.00564759
5.2115e-007,0.00574351
5.212e-007,0.00581203
5.2125e-007,0.00587027
5.213e-007,0.00589596
5.2135e-007,0.00597818
5.214e-007,0.0060193
5.2145e-007,0.00608267
5.215e-007,0.00608953
5.2155e-007,0.00615976
5.216e-007,0.00620087
5.2165e-007,0.00625054
5.217e-007,0.0063379
5.2175e-007,0.0064167
5.218e-007,0.00655031
5.2185e-007,0.0067216
5.219e-007,0.00688262
5.2195e-007,0.00707276
5.22e-007,0.00724919
5.2205e-007,0.00744961
5.221e-007,0.00760548
5.2215e-007,0.00776993
5.222e-007,0.0078984
5.2225e-007,0.00796692
5.223e-007,0.00803886
5.2235e-007,0.00803543
5.224e-007,0.00800631
5.2245e-007,0.00797377
5.225e-007,0.0079378
5.2255e-007,0.00787784
5.226e-007,0.00785044
5.2265e-007,0.00785557
5.227e-007,0.0078984
5.2275e-007,0.00795835
5.228e-007,0.00811594
5.2285e-007,0.00829409
5.229e-007,0.00849793
5.2295e-007,0.00867779
5.23e-007,0.00887649
5.2305e-007,0.00903408
5.231e-007,0.00914885
5.2315e-007,0.00920366
5.232e-007,0.00916084
5.2325e-007,0.00905292
5.233e-007,0.00894672
5.2335e-007,0.00879941
5.234e-007,0.00865381
5.2345e-007,0.00854932
5.235e-007,0.00847909
5.2355e-007,0.00842427
5.236e-007,0.00847052
5.2365e-007,0.00856302
5.237e-007,0.00869663
5.2375e-007,0.00887135
5.238e-007,0.0090632
5.2385e-007,0.00922422
5.239e-007,0.009327
5.2395e-007,0.00937667
5.24e-007,0.00936639
5.2405e-007,0.00933899
5.241e-007,0.00922936
5.2415e-007,0.00911459
5.242e-007,0.0089964
5.2425e-007,0.00886621
5.243e-007,0.00874459
5.2435e-007,0.00866237
5.244e-007,0.00855788
5.2445e-007,0.00849964
5.245e-007,0.00846367
5.2455e-007,0.00843626
5.246e-007,0.00846367
5.2465e-007,0.00846024
5.247e-007,0.00847395
5.2475e-007,0.00847052
5.248e-007,0.00843284
5.2485e-007,0.00841913
5.249e-007,0.00835918
5.2495e-007,0.00829066
5.25e-007,0.00825983
5.2505e-007,0.00824613
5.251e-007,0.00820673
5.2515e-007,0.00820844
5.252e-007,0.00822043
5.2525e-007,0.00822386
5.253e-007,0.00824613
5.2535e-007,0.00828381
5.254e-007,0.00825812
5.2545e-007,0.00823927
5.255e-007,0.00817076
5.2555e-007,0.0080577
5.256e-007,0.00784872
5.2565e-007,0.00759178
5.257e-007,0.00728859
5.2575e-007,0.0070248
5.258e-007,0.00673359
5.2585e-007,0.00645781
5.259e-007,0.00625226
5.2595e-007,0.00611008
5.26e-007,0.00603471
5.2605e-007,0.00600217
5.261e-007,0.00604499
5.2615e-007,0.0061649
5.262e-007,0.00628823
5.2625e-007,0.006403
5.263e-007,0.00647665
5.2635e-007,0.00654517
5.264e-007,0.0065486
5.2645e-007,0.00648693
5.265e-007,0.00639614
5.2655e-007,0.00626767
5.266e-007,0.00612207
5.2665e-007,0.00596448
5.267e-007,0.00582402
5.2675e-007,0.00572467
5.268e-007,0.00564416
5.2685e-007,0.00557907
5.269e-007,0.00555851
5.2695e-007,0.00556194
5.27e-007,0.0055568
5.2705e-007,0.00553967
5.271e-007,0.00552425
5.2715e-007,0.00545745
5.272e-007,0.00538037
5.2725e-007,0.00528444
5.273e-007,0.00523648
5.2735e-007,0.00515768
5.274e-007,0.00508917
5.2745e-007,0.00506518
5.275e-007,0.00504634
5.2755e-007,0.00505491
5.276e-007,0.00509602
5.2765e-007,0.00514569
5.277e-007,0.00519194
5.2775e-007,0.00525018
5.278e-007,0.00532041
5.2785e-007,0.00534611
5.279e-007,0.00537523
5.2795e-007,0.00537351
5.28e-007,0.00539921
5.2805e-007,0.00535638
5.281e-007,0.00536324
5.2815e-007,0.00535467
5.282e-007,0.00540435
5.2825e-007,0.00544032
5.283e-007,0.0055174
5.2835e-007,0.00562018
5.284e-007,0.0057024
5.2845e-007,0.00581717
5.285e-007,0.00588397
5.2855e-007,0.00593194
5.286e-007,0.00594221
5.2865e-007,0.0059936
5.287e-007,0.00597476
5.2875e-007,0.00596106
5.288e-007,0.00590967
5.2885e-007,0.00589768
5.289e-007,0.00588569
5.2895e-007,0.0059268
5.29e-007,0.00596619
5.2905e-007,0.00606212
5.291e-007,0.00617003
5.2915e-007,0.00627966
5.292e-007,0.00640128
5.2925e-007,0.00652633
5.293e-007,0.00661369
5.2935e-007,0.0067216
5.294e-007,0.0067867
5.2945e-007,0.00685007
5.295e-007,0.00688947
5.2955e-007,0.00688947
5.296e-007,0.00690489
5.2965e-007,0.00689975
5.297e-007,0.00688262
5.2975e-007,0.00690489
5.298e-007,0.00696827
5.2985e-007,0.00702822
5.299e-007,0.00712757
5.2995e-007,0.00725776
5.3e-007,0.00739308
5.3005e-007,0.00754553
5.301e-007,0.00770655
5.3015e-007,0.00784016
5.302e-007,0.00795664
5.3025e-007,0.00810053
5.303e-007,0.00819474
5.3035e-007,0.00826839
5.304e-007,0.00831636
5.3045e-007,0.00835062
5.305e-007,0.0083746
5.3055e-007,0.00840714
5.306e-007,0.00842941
5.3065e-007,0.00846881
5.307e-007,0.00855788
5.3075e-007,0.00862811
5.308e-007,0.0087052
5.3085e-007,0.00879598
5.309e-007,0.00886279
5.3095e-007,0.00889362
5.31e-007,0.00897755
5.3105e-007,0.00901353
5.311e-007,0.00903922
5.3115e-007,0.00903922
5.312e-007,0.00905806
5.3125e-007,0.00903408
5.313e-007,0.00902552
5.3135e-007,0.00897413
5.314e-007,0.0089433
5.3145e-007,0.00889362
5.315e-007,0.00885594
5.3155e-007,0.00879427
5.316e-007,0.00872404
5.3165e-007,0.00867436
5.317e-007,0.00856987
5.3175e-007,0.00851506
5.318e-007,0.00845511
5.3185e-007,0.00840372
5.319e-007,0.00840714
5.3195e-007,0.00843798
5.32e-007,0.00844312
5.3205e-007,0.00850821
5.321e-007,0.00852876
5.3215e-007,0.00857672
5.322e-007,0.00861784
5.3225e-007,0.0086264
5.323e-007,0.00862297
5.3235e-007,0.00858358
5.324e-007,0.00850478
5.3245e-007,0.00841228
5.325e-007,0.00829923
5.3255e-007,0.00818103
5.326e-007,0.00801145
5.3265e-007,0.00786071
5.327e-007,0.00773396
5.3275e-007,0.00764488
5.328e-007,0.00756266
5.3285e-007,0.00749928
5.329e-007,0.00746331
5.3295e-007,0.00746331
5.33e-007,0.0074753
5.3305e-007,0.0075284
5.331e-007,0.00754724
5.3315e-007,0.00760891
5.332e-007,0.00759349
5.3325e-007,0.00758322
5.333e-007,0.00751984
5.3335e-007,0.00746502
5.334e-007,0.00735539
5.3345e-007,0.00720465
5.335e-007,0.00709845
5.3355e-007,0.00700767
5.336e-007,0.00690146
5.3365e-007,0.00684494
5.337e-007,0.0068004
5.3375e-007,0.00679526
5.338e-007,0.00675586
5.3385e-007,0.006761
5.339e-007,0.00676614
5.3395e-007,0.00675244
5.34e-007,0.00670276
5.3405e-007,0.00667707
5.341e-007,0.00661026
5.3415e-007,0.00650235
5.342e-007,0.00640985
5.3425e-007,0.00633962
5.343e-007,0.00624027
5.3435e-007,0.00613064
5.344e-007,0.006033
5.3445e-007,0.00596962
5.345e-007,0.00589425
5.3455e-007,0.00584286
5.346e-007,0.00577948
5.3465e-007,0.00573837
5.347e-007,0.00568356
5.3475e-007,0.00561504
5.348e-007,0.00553796
5.3485e-007,0.00550712
5.349e-007,0.00546944
5.3495e-007,0.00543861
5.35e-007,0.00540777
5.3505e-007,0.0054112
5.351e-007,0.00534439
5.3515e-007,0.0053187
5.352e-007,0.00528444
5.3525e-007,0.00524162
5.353e-007,0.00524162
5.3535e-007,0.00523477
5.354e-007,0.0052125
5.3545e-007,0.00521764
5.355e-007,0.00523305
5.3555e-007,0.00527245
5.356e-007,0.00536495
5.3565e-007,0.00548486
5.357e-007,0.00564073
5.3575e-007,0.00582231
5.358e-007,0.00600902
5.3585e-007,0.00620601
5.359e-007,0.00632763
5.3595e-007,0.00642012
5.36e-007,0.00643897
5.3605e-007,0.00644239
5.361e-007,0.00637045
5.3615e-007,0.0062711
5.362e-007,0.00611693
5.3625e-007,0.00593365
5.363e-007,0.00577434
5.3635e-007,0.00561333
5.364e-007,0.00549856
5.3645e-007,0.00540777
5.365e-007,0.00539064
5.3655e-007,0.0054506
5.366e-007,0.00556708
5.3665e-007,0.00570069
5.367e-007,0.00591652
5.3675e-007,0.00616318
5.368e-007,0.00638758
5.3685e-007,0.00660512
5.369e-007,0.00682095
5.3695e-007,0.00701109
5.37e-007,0.00716526
5.3705e-007,0.0072903
5.371e-007,0.00733826
5.3715e-007,0.00737766
5.372e-007,0.00740164
5.3725e-007,0.00737766
5.373e-007,0.00733484
5.3735e-007,0.00731942
5.374e-007,0.00731428
5.3745e-007,0.00733141
5.375e-007,0.00735882
5.3755e-007,0.0073965
5.376e-007,0.00746674
5.3765e-007,0.00754896
5.377e-007,0.00764317
5.3775e-007,0.00776308
5.378e-007,0.00785386
5.3785e-007,0.00793094
5.379e-007,0.00798918
5.3795e-007,0.00803029
5.38e-007,0.00809367
5.3805e-007,0.00810053
5.381e-007,0.00810566
5.3815e-007,0.00814506
5.382e-007,0.00815534
5.3825e-007,0.0081639
5.383e-007,0.00817247
5.3835e-007,0.00819816
5.384e-007,0.0082427
5.3845e-007,0.00824784
5.385e-007,0.00827525
5.3855e-007,0.00825812
5.386e-007,0.0082427
5.3865e-007,0.0082033
5.387e-007,0.00812793
5.3875e-007,0.00804742
5.388e-007,0.00799775
5.3885e-007,0.0079515
5.389e-007,0.00789326
5.3895e-007,0.0078727
5.39e-007,0.00786585
5.3905e-007,0.00793437
5.391e-007,0.00800117
5.3915e-007,0.00809025
5.392e-007,0.00818617
5.3925e-007,0.00828039
5.393e-007,0.00839001
5.3935e-007,0.00849622
5.394e-007,0.00856645
5.3945e-007,0.00860413
5.395e-007,0.00859557
5.3955e-007,0.00861098
5.396e-007,0.00859385
5.3965e-007,0.00860413
5.397e-007,0.00859557
5.3975e-007,0.0085339
5.398e-007,0.00850821
5.3985e-007,0.00845511
5.399e-007,0.00841742
5.3995e-007,0.00840372
5.4e-007,0.00838145
5.4005e-007,0.00838487
5.401e-007,0.0083883
5.4015e-007,0.00836261
5.402e-007,0.00835062
5.4025e-007,0.00831636
5.403e-007,0.00825469
5.4035e-007,0.00820844
5.404e-007,0.00812451
5.4045e-007,0.00804057
5.405e-007,0.00791039
5.4055e-007,0.00780247
5.406e-007,0.00767914
5.4065e-007,0.00752498
5.407e-007,0.00744961
5.4075e-007,0.00732627
5.408e-007,0.00726632
5.4085e-007,0.00717382
5.409e-007,0.00716868
5.4095e-007,0.00714128
5.41e-007,0.0071053
5.4105e-007,0.00706591
5.411e-007,0.00706077
5.4115e-007,0.00700081
5.412e-007,0.00692031
5.4125e-007,0.00685693
5.413e-007,0.00677642
5.4135e-007,0.00671989
5.414e-007,0.00661711
5.4145e-007,0.00653318
5.415e-007,0.00645781
5.4155e-007,0.00639614
5.416e-007,0.00631221
5.4165e-007,0.00622827
5.417e-007,0.00617346
5.4175e-007,0.00611865
5.418e-007,0.00608267
5.4185e-007,0.00602272
5.419e-007,0.00600045
5.4195e-007,0.0059405
5.42e-007,0.00589425
5.4205e-007,0.00580175
5.421e-007,0.00573666
5.4215e-007,0.00568184
5.422e-007,0.00567328
5.4225e-007,0.00562874
5.423e-007,0.00560819
5.4235e-007,0.00562189
5.424e-007,0.00561504
5.4245e-007,0.00563217
5.425e-007,0.00566129
5.4255e-007,0.00570925
5.426e-007,0.00574351
5.4265e-007,0.00581888
5.427e-007,0.00587541
5.4275e-007,0.00591138
5.428e-007,0.00596277
5.4285e-007,0.0059542
5.429e-007,0.00593022
5.4295e-007,0.00591138
5.43e-007,0.00585657
5.4305e-007,0.00579661
5.431e-007,0.00574351
5.4315e-007,0.0056493
5.432e-007,0.00560648
5.4325e-007,0.0055174
5.433e-007,0.00545745
5.4335e-007,0.00541805
5.434e-007,0.00540777
5.4345e-007,0.00539236
5.435e-007,0.00541634
5.4355e-007,0.0055037
5.436e-007,0.00560305
5.4365e-007,0.0057024
5.437e-007,0.00580518
5.4375e-007,0.00598675
5.438e-007,0.00613749
5.4385e-007,0.00628309
5.439e-007,0.00641156
5.4395e-007,0.00654346
5.44e-007,0.00664452
5.4405e-007,0.00675072
5.441e-007,0.00679526
5.4415e-007,0.00682267
5.442e-007,0.0068141
5.4425e-007,0.00682609
5.443e-007,0.00682781
5.4435e-007,0.00676957
5.444e-007,0.00675072
5.4445e-007,0.00674216
5.445e-007,0.00673531
5.4455e-007,0.00673188
5.446e-007,0.00675072
5.4465e-007,0.0068141
5.447e-007,0.00688262
5.4475e-007,0.00696827
5.448e-007,0.00704706
5.4485e-007,0.007131
5.449e-007,0.00724577
5.4495e-007,0.00737252
5.45e-007,0.00749414
5.4505e-007,0.00759692
5.451e-007,0.00766715
5.4515e-007,0.00776479
5.452e-007,0.00784358
5.4525e-007,0.00790868
5.453e-007,0.00798576
5.4535e-007,0.00804742
5.454e-007,0.00810395
5.4545e-007,0.00817076
5.455e-007,0.00819988
5.4555e-007,0.00822043
5.456e-007,0.00823071
5.4565e-007,0.00823585
5.457e-007,0.00824955
5.4575e-007,0.00823414
5.458e-007,0.00823585
5.4585e-007,0.00824099
5.459e-007,0.00826839
5.4595e-007,0.00829238
5.46e-007,0.00830437
5.4605e-007,0.00835233
5.461e-007,0.00842599
5.4615e-007,0.00845853
5.462e-007,0.00851335
5.4625e-007,0.00855788
5.463e-007,0.00859728
5.4635e-007,0.00860585
5.464e-007,0.00860927
5.4645e-007,0.00857672
5.465e-007,0.00854589
5.4655e-007,0.00851677
5.466e-007,0.00849108
5.4665e-007,0.00846881
5.467e-007,0.00843112
5.4675e-007,0.00844997
5.468e-007,0.00846367
5.4685e-007,0.00850478
5.469e-007,0.00853733
5.4695e-007,0.00861784
5.47e-007,0.00864353
5.4705e-007,0.0086795
5.471e-007,0.00870006
5.4715e-007,0.0087189
5.472e-007,0.0087189
5.4725e-007,0.00866922
5.473e-007,0.0086264
5.4735e-007,0.0085596
5.474e-007,0.0084945
5.4745e-007,0.00837974
5.475e-007,0.00827696
5.4755e-007,0.00820502
5.476e-007,0.00814678
5.4765e-007,0.00810395
5.477e-007,0.00805428
5.4775e-007,0.00799946
5.478e-007,0.00792923
5.4785e-007,0.00786756
5.479e-007,0.0078059
5.4795e-007,0.00775451
5.48e-007,0.00772025
5.4805e-007,0.00771169
5.481e-007,0.00766201
5.4815e-007,0.00767571
5.482e-007,0.00768771
5.4825e-007,0.00770997
5.483e-007,0.00774423
5.4835e-007,0.00776136
5.484e-007,0.00776821
5.4845e-007,0.00780076
5.485e-007,0.00779905
5.4855e-007,0.00780247
5.486e-007,0.00776136
5.4865e-007,0.00766544
5.487e-007,0.00758493
5.4875e-007,0.00744104
5.488e-007,0.00725776
5.4885e-007,0.00711901
5.489e-007,0.00696142
5.4895e-007,0.0067867
5.49e-007,0.00665137
5.4905e-007,0.0065092
5.491e-007,0.00643212
5.4915e-007,0.00633962
5.492e-007,0.00630364
5.4925e-007,0.0062848
5.493e-007,0.00627624
5.4935e-007,0.00625568
5.494e-007,0.00625568
5.4945e-007,0.00625568
5.495e-007,0.00626767
5.4955e-007,0.00624712
5.496e-007,0.00621457
5.4965e-007,0.00619573
5.497e-007,0.00611693
5.4975e-007,0.00604499
5.498e-007,0.00597818
5.4985e-007,0.00591994
5.499e-007,0.00585314
5.4995e-007,0.00579833
5.5e-007,0.00573837
5.5005e-007,0.00568698
5.501e-007,0.00566643
5.5015e-007,0.00562703
5.502e-007,0.00563217
5.5025e-007,0.00565272
5.503e-007,0.00570754
5.5035e-007,0.00579319
5.504e-007,0.00584971
5.5045e-007,0.00594564
5.505e-007,0.006033
5.5055e-007,0.00605184
5.506e-007,0.00605355
5.5065e-007,0.00610323
5.507e-007,0.00607754
5.5075e-007,0.00600559
5.508e-007,0.00592851
5.5085e-007,0.00584629
5.509e-007,0.00576749
5.5095e-007,0.00565958
5.51e-007,0.00558421
5.5105e-007,0.00553967
5.511e-007,0.00551398
5.5115e-007,0.00558935
5.512e-007,0.00567328
5.5125e-007,0.00576235
5.513e-007,0.00591138
5.5135e-007,0.00605869
5.514e-007,0.00618374
5.5145e-007,0.00632077
5.515e-007,0.0064167
5.5155e-007,0.00652119
5.516e-007,0.00655202
5.5165e-007,0.00656744
5.517e-007,0.00654517
5.5175e-007,0.00654003
5.518e-007,0.00652461
5.5185e-007,0.00646124
5.519e-007,0.00647665
5.5195e-007,0.00648179
5.52e-007,0.00652804
5.5205e-007,0.00658971
5.521e-007,0.00669762
5.5215e-007,0.0068004
5.522e-007,0.0069323
5.5225e-007,0.00700767
5.523e-007,0.0070916
5.5235e-007,0.00717211
5.524e-007,0.00723206
5.5245e-007,0.0072766
5.525e-007,0.00730914
5.5255e-007,0.00733484
5.526e-007,0.00732627
5.5265e-007,0.00731942
5.527e-007,0.00732456
5.5275e-007,0.00733313
5.528e-007,0.00732456
5.5285e-007,0.00738794
5.529e-007,0.0074753
5.5295e-007,0.00756266
5.53e-007,0.00764831
5.5305e-007,0.00777335
5.531e-007,0.0078984
5.5315e-007,0.00799604
5.532e-007,0.0080971
5.5325e-007,0.00816904
5.533e-007,0.00822728
5.5335e-007,0.00825983
5.534e-007,0.00827867
5.5345e-007,0.00831464
5.535e-007,0.00833006
5.5355e-007,0.00833177
5.536e-007,0.00833863
5.5365e-007,0.00833691
5.537e-007,0.00835747
5.5375e-007,0.00837974
5.538e-007,0.00843969
5.5385e-007,0.00849793
5.539e-007,0.00854589
5.5395e-007,0.00859728
5.54e-007,0.00863325
5.5405e-007,0.00863154
5.541e-007,0.00861098
5.5415e-007,0.00858872
5.542e-007,0.0085202
5.5425e-007,0.00845168
5.543e-007,0.00838145
5.5435e-007,0.00830437
5.544e-007,0.00827525
5.5445e-007,0.00822386
5.545e-007,0.00821187
5.5455e-007,0.00822386
5.546e-007,0.00824099
5.5465e-007,0.00828381
5.547e-007,0.0083215
5.5475e-007,0.00835918
5.548e-007,0.00839001
5.5485e-007,0.00845511
5.549e-007,0.00845511
5.5495e-007,0.00845853
5.55e-007,0.00842256
5.5505e-007,0.00839344
5.551e-007,0.00833691
5.5515e-007,0.00827353
5.552e-007,0.00825127
5.5525e-007,0.0082427
5.553e-007,0.00822557
5.5535e-007,0.0082427
5.554e-007,0.00826154
5.5545e-007,0.00828552
5.555e-007,0.00830951
5.5555e-007,0.00828552
5.556e-007,0.00826668
5.5565e-007,0.00822214
5.557e-007,0.00811423
5.5575e-007,0.00801488
5.558e-007,0.00789497
5.5585e-007,0.00779733
5.559e-007,0.00769284
5.5595e-007,0.00759349
5.56e-007,0.00748215
5.5605e-007,0.00737766
5.561e-007,0.00731086
5.5615e-007,0.00727489
5.562e-007,0.00725433
5.5625e-007,0.00725947
5.563e-007,0.00725604
5.5635e-007,0.00724234
5.564e-007,0.00725776
5.5645e-007,0.00724405
5.565e-007,0.00720123
5.5655e-007,0.0071584
5.566e-007,0.00712415
5.5665e-007,0.0070779
5.567e-007,0.00701452
5.5675e-007,0.00694771
5.568e-007,0.00686378
5.5685e-007,0.00677299
5.569e-007,0.00667022
5.5695e-007,0.00657772
5.57e-007,0.00647323
5.5705e-007,0.00634818
5.571e-007,0.00623855
5.5715e-007,0.00611693
5.572e-007,0.0059936
5.5725e-007,0.00585657
5.573e-007,0.0057555
5.5735e-007,0.00568356
5.574e-007,0.00562703
5.5745e-007,0.00559106
5.575e-007,0.00557736
5.5755e-007,0.00558592
5.576e-007,0.00561333
