LECROYWM8500,500500138,Waveform
5.5765e-007,0.00568356
5.577e-007,0.00573152
5.5775e-007,0.00573666
5.578e-007,0.00576921
5.5785e-007,0.00575379
5.579e-007,0.00572296
5.5795e-007,0.00564073
5.58e-007,0.00555851
5.5805e-007,0.00545231
5.581e-007,0.00537694
5.5815e-007,0.00530671
5.582e-007,0.00524333
5.5825e-007,0.00523648
5.583e-007,0.00524676
5.5835e-007,0.00530157
5.584e-007,0.00538208
5.5845e-007,0.00548314
5.585e-007,0.00560134
5.5855e-007,0.00571953
5.586e-007,0.00584629
5.5865e-007,0.00594735
5.587e-007,0.00606554
5.5875e-007,0.00611693
5.588e-007,0.00616147
5.5885e-007,0.00620429
5.589e-007,0.00624369
5.5895e-007,0.00625568
5.59e-007,0.00628652
5.5905e-007,0.00632763
5.591e-007,0.00631906
5.5915e-007,0.00632934
5.592e-007,0.00633619
5.5925e-007,0.00634647
5.593e-007,0.0063379
5.5935e-007,0.0063242
5.594e-007,0.00633619
5.5945e-007,0.00632591
5.595e-007,0.00634647
5.5955e-007,0.00639272
5.596e-007,0.00643897
5.5965e-007,0.00650235
5.597e-007,0.0065623
5.5975e-007,0.00662397
5.598e-007,0.00670961
5.5985e-007,0.00679012
5.599e-007,0.00687748
5.5995e-007,0.00691688
5.6e-007,0.00694943
5.6005e-007,0.00697341
5.601e-007,0.00696998
5.6015e-007,0.00695456
5.602e-007,0.00692887
5.6025e-007,0.00693401
5.603e-007,0.00696484
5.6035e-007,0.00702822
5.604e-007,0.00710016
5.6045e-007,0.00718753
5.605e-007,0.00729887
5.6055e-007,0.00739822
5.606e-007,0.00751641
5.6065e-007,0.00759863
5.607e-007,0.00770312
5.6075e-007,0.00776993
5.608e-007,0.00784187
5.6085e-007,0.00788641
5.609e-007,0.00788812
5.6095e-007,0.0079121
5.61e-007,0.00791895
5.6105e-007,0.00796006
5.611e-007,0.00797548
5.6115e-007,0.0080046
5.612e-007,0.0080046
5.6125e-007,0.00802002
5.613e-007,0.00803029
5.6135e-007,0.00806798
5.614e-007,0.00807141
5.6145e-007,0.00805428
5.615e-007,0.00804914
5.6155e-007,0.00805256
5.616e-007,0.008044
5.6165e-007,0.0080183
5.617e-007,0.00799775
5.6175e-007,0.00804057
5.618e-007,0.00807826
5.6185e-007,0.00810738
5.619e-007,0.0081759
5.6195e-007,0.00827182
5.62e-007,0.00837802
5.6205e-007,0.00845339
5.621e-007,0.00853219
5.6215e-007,0.00863668
5.622e-007,0.0087052
5.6225e-007,0.00877029
5.623e-007,0.0087977
5.6235e-007,0.00880283
5.624e-007,0.00879427
5.6245e-007,0.00872061
5.625e-007,0.00859385
5.6255e-007,0.00845853
5.626e-007,0.00830779
5.6265e-007,0.00812793
5.627e-007,0.00797891
5.6275e-007,0.00784016
5.628e-007,0.00770312
5.6285e-007,0.00761405
5.629e-007,0.00757123
5.6295e-007,0.00758664
5.63e-007,0.00758835
5.6305e-007,0.00763289
5.631e-007,0.00771169
5.6315e-007,0.00779048
5.632e-007,0.00789155
5.6325e-007,0.0079378
5.633e-007,0.00799432
5.6335e-007,0.00801659
5.634e-007,0.00800631
5.6345e-007,0.00795664
5.635e-007,0.00789326
5.6355e-007,0.0078196
5.636e-007,0.00771169
5.6365e-007,0.00755923
5.637e-007,0.00739308
5.6375e-007,0.00724748
5.638e-007,0.00708475
5.6385e-007,0.00694257
5.639e-007,0.00680382
5.6395e-007,0.00670619
5.64e-007,0.00663082
5.6405e-007,0.0065623
5.641e-007,0.00652119
5.6415e-007,0.00649549
5.642e-007,0.00649892
5.6425e-007,0.00650749
5.643e-007,0.00652461
5.6435e-007,0.00650063
5.644e-007,0.00646466
5.6445e-007,0.00643383
5.645e-007,0.00636017
5.6455e-007,0.00627624
5.646e-007,0.00613235
5.6465e-007,0.00603129
5.647e-007,0.00591823
5.6475e-007,0.00582916
5.648e-007,0.00577434
5.6485e-007,0.00576749
5.649e-007,0.00576064
5.6495e-007,0.00578976
5.65e-007,0.00581888
5.6505e-007,0.00582573
5.651e-007,0.00587198
5.6515e-007,0.00585999
5.652e-007,0.00585828
5.6525e-007,0.00581203
5.653e-007,0.00575721
5.6535e-007,0.00570069
5.654e-007,0.00563902
5.6545e-007,0.00555166
5.655e-007,0.00552768
5.6555e-007,0.00548143
5.656e-007,0.00548314
5.6565e-007,0.00549856
5.657e-007,0.00560134
5.6575e-007,0.00567671
5.658e-007,0.00575036
5.6585e-007,0.00583772
5.659e-007,0.00593707
5.6595e-007,0.00601073
5.66e-007,0.00603814
5.6605e-007,0.00608439
5.661e-007,0.0060998
5.6615e-007,0.00612379
5.662e-007,0.00611693
5.6625e-007,0.00611693
5.663e-007,0.00613235
5.6635e-007,0.00610494
5.664e-007,0.0060998
5.6645e-007,0.00608096
5.665e-007,0.0060467
5.6655e-007,0.00603129
5.666e-007,0.00604499
5.6665e-007,0.00601758
5.667e-007,0.00600388
5.6675e-007,0.00599874
5.668e-007,0.0059936
5.6685e-007,0.00597133
5.669e-007,0.0059405
5.6695e-007,0.00592166
5.67e-007,0.0059011
5.6705e-007,0.00591309
5.671e-007,0.00594393
5.6715e-007,0.00601244
5.672e-007,0.00607411
5.6725e-007,0.00613235
5.673e-007,0.00620429
5.6735e-007,0.00626939
5.674e-007,0.00635846
5.6745e-007,0.00642355
5.675e-007,0.00651948
5.6755e-007,0.00658114
5.676e-007,0.0066685
5.6765e-007,0.00677813
5.677e-007,0.00684151
5.6775e-007,0.00694429
5.678e-007,0.00706591
5.6785e-007,0.00717896
5.679e-007,0.00731942
5.6795e-007,0.00742049
5.68e-007,0.00753697
5.6805e-007,0.00768085
5.681e-007,0.0077922
5.6815e-007,0.00786243
5.682e-007,0.00789155
5.6825e-007,0.00790696
5.683e-007,0.00786928
5.6835e-007,0.00781104
5.684e-007,0.00775451
5.6845e-007,0.00763803
5.685e-007,0.0075678
5.6855e-007,0.00745988
5.686e-007,0.0074085
5.6865e-007,0.00738109
5.687e-007,0.00739308
5.6875e-007,0.00741877
5.688e-007,0.00748044
5.6885e-007,0.0075678
5.689e-007,0.00767058
5.6895e-007,0.00778706
5.69e-007,0.00788641
5.6905e-007,0.00795835
5.691e-007,0.00801488
5.6915e-007,0.00807312
5.692e-007,0.00808168
5.6925e-007,0.00807826
5.693e-007,0.00807997
5.6935e-007,0.00804742
5.694e-007,0.00797891
5.6945e-007,0.00797205
5.695e-007,0.0079378
5.6955e-007,0.00794807
5.696e-007,0.00799261
5.6965e-007,0.0080577
5.697e-007,0.0081365
5.6975e-007,0.00823071
5.698e-007,0.0083489
5.6985e-007,0.00844654
5.699e-007,0.00850992
5.6995e-007,0.00856131
5.7e-007,0.00858015
5.7005e-007,0.00853733
5.701e-007,0.00848936
5.7015e-007,0.00839173
5.702e-007,0.00826326
5.7025e-007,0.00813478
5.703e-007,0.00798405
5.7035e-007,0.00787956
5.704e-007,0.00781446
5.7045e-007,0.00779562
5.705e-007,0.0077922
5.7055e-007,0.00784187
5.706e-007,0.0079121
5.7065e-007,0.00799604
5.707e-007,0.00806969
5.7075e-007,0.00812793
5.708e-007,0.00819302
5.7085e-007,0.00819474
5.709e-007,0.00815363
5.7095e-007,0.00809025
5.71e-007,0.00800117
5.7105e-007,0.00788298
5.711e-007,0.00773567
5.7115e-007,0.00757808
5.712e-007,0.00747701
5.7125e-007,0.00740678
5.713e-007,0.00734512
5.7135e-007,0.00726803
5.714e-007,0.00726289
5.7145e-007,0.00724405
5.715e-007,0.00723206
5.7155e-007,0.00721151
5.716e-007,0.0071978
5.7165e-007,0.00718581
5.717e-007,0.00714128
5.7175e-007,0.00706419
5.718e-007,0.00701452
5.7185e-007,0.00692031
5.719e-007,0.00679869
5.7195e-007,0.00669591
5.72e-007,0.00658971
5.7205e-007,0.00647837
5.721e-007,0.00637559
5.7215e-007,0.00633619
5.722e-007,0.00628823
5.7225e-007,0.0062317
5.723e-007,0.00615976
5.7235e-007,0.00614948
5.724e-007,0.00613749
5.7245e-007,0.00611693
5.725e-007,0.00613064
5.7255e-007,0.00613235
5.726e-007,0.00612721
5.7265e-007,0.00613406
5.727e-007,0.00612379
5.7275e-007,0.0061255
5.728e-007,0.00608781
5.7285e-007,0.00605869
5.729e-007,0.00600388
5.7295e-007,0.00597305
5.73e-007,0.0059405
5.7305e-007,0.00589254
5.731e-007,0.00586513
5.7315e-007,0.00588397
5.732e-007,0.00588055
5.7325e-007,0.00590453
5.733e-007,0.00592508
5.7335e-007,0.00597305
5.734e-007,0.00603814
5.7345e-007,0.00609124
5.735e-007,0.00616318
5.7355e-007,0.00620429
5.736e-007,0.00622142
5.7365e-007,0.0062317
5.737e-007,0.00618888
5.7375e-007,0.00612379
5.738e-007,0.00602272
5.7385e-007,0.00592166
5.739e-007,0.00582231
5.7395e-007,0.00575036
5.74e-007,0.00562018
5.7405e-007,0.00555509
5.741e-007,0.00550199
5.7415e-007,0.00544203
5.742e-007,0.00548143
5.7425e-007,0.00551911
5.743e-007,0.00556708
5.7435e-007,0.00568184
5.744e-007,0.00577948
5.7445e-007,0.00592166
5.745e-007,0.00605355
5.7455e-007,0.00622999
5.746e-007,0.00632077
5.7465e-007,0.00644582
5.747e-007,0.00651948
5.7475e-007,0.00657086
5.748e-007,0.00658799
5.7485e-007,0.00658114
5.749e-007,0.00656059
5.7495e-007,0.00653832
5.75e-007,0.00649721
5.7505e-007,0.00649207
5.751e-007,0.00645781
5.7515e-007,0.00644411
5.752e-007,0.00644411
5.7525e-007,0.00646295
5.753e-007,0.00653318
5.7535e-007,0.0066017
5.754e-007,0.00664966
5.7545e-007,0.00671133
5.755e-007,0.00675586
5.7555e-007,0.0068141
5.756e-007,0.00682609
5.7565e-007,0.00686035
5.757e-007,0.00687063
5.7575e-007,0.0069066
5.758e-007,0.00691688
5.7585e-007,0.00696484
5.759e-007,0.00701109
5.7595e-007,0.00707961
5.76e-007,0.00713442
5.7605e-007,0.00719438
5.761e-007,0.00728688
5.7615e-007,0.00737252
5.762e-007,0.00741363
5.7625e-007,0.00752498
5.763e-007,0.00758664
5.7635e-007,0.00763118
5.764e-007,0.0076603
5.7645e-007,0.00763289
5.765e-007,0.00761576
5.7655e-007,0.00760548
5.766e-007,0.00755752
5.7665e-007,0.0074753
5.767e-007,0.00744275
5.7675e-007,0.00740164
5.768e-007,0.0073828
5.7685e-007,0.00738623
5.769e-007,0.00737252
5.7695e-007,0.00739993
5.77e-007,0.00744104
5.7705e-007,0.00749928
5.771e-007,0.00762775
5.7715e-007,0.00772368
5.772e-007,0.00777164
5.7725e-007,0.00785729
5.773e-007,0.00791724
5.7735e-007,0.0079515
5.774e-007,0.00794293
5.7745e-007,0.00797034
5.775e-007,0.00797891
5.7755e-007,0.00797891
5.776e-007,0.00798062
5.7765e-007,0.0079909
5.777e-007,0.00801317
5.7775e-007,0.00804571
5.778e-007,0.00804057
5.7785e-007,0.00806798
5.779e-007,0.00804742
5.7795e-007,0.00801317
5.78e-007,0.00798233
5.7805e-007,0.00793266
5.781e-007,0.00782474
5.7815e-007,0.00770484
5.782e-007,0.00757636
5.7825e-007,0.0074085
5.783e-007,0.00726118
5.7835e-007,0.00709674
5.784e-007,0.00695456
5.7845e-007,0.00682438
5.785e-007,0.00673188
5.7855e-007,0.0067473
5.786e-007,0.00675244
5.7865e-007,0.0067867
5.787e-007,0.00686892
5.7875e-007,0.0069597
5.788e-007,0.00703679
5.7885e-007,0.00713271
5.789e-007,0.00717211
5.7895e-007,0.00722521
5.79e-007,0.00725947
5.7905e-007,0.00725604
5.791e-007,0.00724748
5.7915e-007,0.00722178
5.792e-007,0.00718067
5.7925e-007,0.00711558
5.793e-007,0.00705563
5.7935e-007,0.00699396
5.794e-007,0.00694429
5.7945e-007,0.00690489
5.795e-007,0.00687234
5.7955e-007,0.00684151
5.796e-007,0.00675586
5.7965e-007,0.00671304
5.797e-007,0.00664966
5.7975e-007,0.00655031
5.798e-007,0.0064561
5.7985e-007,0.00636017
5.799e-007,0.00625568
5.7995e-007,0.00618031
5.8e-007,0.00606897
5.8005e-007,0.00600217
5.801e-007,0.00591481
5.8015e-007,0.00585485
5.802e-007,0.00577263
5.8025e-007,0.00571953
5.803e-007,0.00567842
5.8035e-007,0.00564416
5.804e-007,0.00561333
5.8045e-007,0.00562532
5.805e-007,0.00562532
5.8055e-007,0.00563388
5.806e-007,0.00567499
5.8065e-007,0.00571782
5.807e-007,0.0057812
5.8075e-007,0.00584286
5.808e-007,0.00589082
5.8085e-007,0.00594564
5.809e-007,0.00597476
5.8095e-007,0.00599018
5.81e-007,0.00598161
5.8105e-007,0.00593365
5.811e-007,0.00587883
5.8115e-007,0.0058343
5.812e-007,0.00575721
5.8125e-007,0.00569555
5.813e-007,0.00565786
5.8135e-007,0.00565101
5.814e-007,0.00567671
5.8145e-007,0.00575721
5.815e-007,0.00582402
5.8155e-007,0.00590453
5.816e-007,0.00597647
5.8165e-007,0.00603642
5.817e-007,0.00609466
5.8175e-007,0.00614948
5.818e-007,0.00615633
5.8185e-007,0.00610837
5.819e-007,0.00606041
5.8195e-007,0.00599189
5.82e-007,0.00592337
5.8205e-007,0.00590281
5.821e-007,0.00589768
5.8215e-007,0.00587369
5.822e-007,0.00591309
5.8225e-007,0.00599703
5.823e-007,0.00610152
5.8235e-007,0.00622999
5.824e-007,0.00636874
5.8245e-007,0.00645096
5.825e-007,0.00654346
5.8255e-007,0.00658799
5.826e-007,0.00665651
5.8265e-007,0.00666508
5.827e-007,0.00667193
5.8275e-007,0.00665651
5.828e-007,0.00663082
5.8285e-007,0.00661026
5.829e-007,0.0066017
5.8295e-007,0.00660855
5.83e-007,0.00660512
5.8305e-007,0.00663082
5.831e-007,0.00668906
5.8315e-007,0.00670105
5.832e-007,0.00674216
5.8325e-007,0.00682095
5.833e-007,0.00687748
5.8335e-007,0.00691859
5.834e-007,0.00697512
5.8345e-007,0.00705049
5.835e-007,0.007131
5.8355e-007,0.00724919
5.836e-007,0.0073691
5.8365e-007,0.00745988
5.837e-007,0.00755752
5.8375e-007,0.00765687
5.838e-007,0.0077134
5.8385e-007,0.00778706
5.839e-007,0.00781618
5.8395e-007,0.007859
5.84e-007,0.00787442
5.8405e-007,0.0078984
5.841e-007,0.00788983
5.8415e-007,0.00790011
5.842e-007,0.00793266
5.8425e-007,0.00797034
5.843e-007,0.00805599
5.8435e-007,0.00812279
5.844e-007,0.00821701
5.8445e-007,0.00826154
5.845e-007,0.00826839
5.8455e-007,0.00829238
5.846e-007,0.00825469
5.8465e-007,0.00817418
5.847e-007,0.00810909
5.8475e-007,0.00803715
5.848e-007,0.00792581
5.8485e-007,0.00785215
5.849e-007,0.00779905
5.8495e-007,0.00775622
5.85e-007,0.00772882
5.8505e-007,0.00770312
5.851e-007,0.0076997
5.8515e-007,0.00770484
5.852e-007,0.00770655
5.8525e-007,0.00766544
5.853e-007,0.0076603
5.8535e-007,0.00761234
5.854e-007,0.00754039
5.8545e-007,0.00746674
5.855e-007,0.00740678
5.8555e-007,0.00731771
5.856e-007,0.00726289
5.8565e-007,0.00723035
5.857e-007,0.00719438
5.8575e-007,0.00722864
5.858e-007,0.0072235
5.8585e-007,0.00724748
5.859e-007,0.00726975
5.8595e-007,0.00726289
5.86e-007,0.00726118
5.8605e-007,0.0072372
5.861e-007,0.0071841
5.8615e-007,0.00717896
5.862e-007,0.00715327
5.8625e-007,0.00710188
5.863e-007,0.00706762
5.8635e-007,0.00706248
5.864e-007,0.00707104
5.8645e-007,0.00706762
5.865e-007,0.00708817
5.8655e-007,0.00712072
5.866e-007,0.00712586
5.8665e-007,0.00711729
5.867e-007,0.00714984
5.8675e-007,0.00713271
5.868e-007,0.00706077
5.8685e-007,0.00699568
5.869e-007,0.00690146
5.8695e-007,0.00684322
5.87e-007,0.00674387
5.8705e-007,0.00665137
5.871e-007,0.00654174
5.8715e-007,0.00647837
5.872e-007,0.006391
5.8725e-007,0.00634818
5.873e-007,0.0063242
5.8735e-007,0.00634476
5.874e-007,0.0063242
5.8745e-007,0.00634476
5.875e-007,0.00635161
5.8755e-007,0.00634304
5.876e-007,0.00632249
5.8765e-007,0.00629851
5.877e-007,0.00628994
5.8775e-007,0.00626425
5.878e-007,0.00622827
5.8785e-007,0.0061923
5.879e-007,0.00618545
5.8795e-007,0.00615462
5.88e-007,0.00613578
5.8805e-007,0.00615119
5.881e-007,0.00614434
5.8815e-007,0.00618374
5.882e-007,0.00619573
5.8825e-007,0.00623341
5.883e-007,0.00622142
5.8835e-007,0.00625397
5.884e-007,0.00625226
5.8845e-007,0.0062711
5.885e-007,0.00625397
5.8855e-007,0.00622142
5.886e-007,0.0061923
5.8865e-007,0.00612036
5.887e-007,0.00609638
5.8875e-007,0.00601073
5.888e-007,0.00595934
5.8885e-007,0.00590967
5.889e-007,0.00588397
5.8895e-007,0.00583944
5.89e-007,0.00583944
5.8905e-007,0.00587541
5.891e-007,0.00590967
5.8915e-007,0.00595592
5.892e-007,0.00602272
5.8925e-007,0.0060998
5.893e-007,0.00615633
5.8935e-007,0.006218
5.894e-007,0.00625739
5.8945e-007,0.00629679
5.895e-007,0.00633962
5.8955e-007,0.00634818
5.896e-007,0.00637901
5.8965e-007,0.0063773
5.897e-007,0.00640985
5.8975e-007,0.00645438
5.898e-007,0.00648179
5.8985e-007,0.00654174
5.899e-007,0.00657429
5.8995e-007,0.00663767
5.9e-007,0.00668392
5.9005e-007,0.00668906
5.901e-007,0.00670276
5.9015e-007,0.00676271
5.902e-007,0.00675586
5.9025e-007,0.00674901
5.903e-007,0.00673873
5.9035e-007,0.00675586
5.904e-007,0.006761
5.9045e-007,0.00677128
5.905e-007,0.0067867
5.9055e-007,0.00682267
5.906e-007,0.00684494
5.9065e-007,0.00683808
5.907e-007,0.00686207
5.9075e-007,0.0069066
5.908e-007,0.00692887
5.9085e-007,0.00687063
5.909e-007,0.00687063
5.9095e-007,0.00686549
5.91e-007,0.00685179
5.9105e-007,0.00686378
5.911e-007,0.00690318
5.9115e-007,0.00694943
5.912e-007,0.00701109
5.9125e-007,0.00708817
5.913e-007,0.00716354
5.9135e-007,0.00720637
5.914e-007,0.00724748
5.9145e-007,0.0072766
5.915e-007,0.00728345
5.9155e-007,0.00726461
5.916e-007,0.00724577
5.9165e-007,0.00721151
5.917e-007,0.00720294
5.9175e-007,0.00720294
5.918e-007,0.00721665
5.9185e-007,0.0072509
5.919e-007,0.007316
5.9195e-007,0.00738451
5.92e-007,0.00747187
5.9205e-007,0.00754211
5.921e-007,0.00760548
5.9215e-007,0.00761234
5.922e-007,0.00762775
5.9225e-007,0.00760206
5.923e-007,0.00761062
5.9235e-007,0.00760891
5.924e-007,0.00756437
5.9245e-007,0.00757294
5.925e-007,0.0075541
5.9255e-007,0.00757123
5.926e-007,0.00759007
5.9265e-007,0.00766544
5.927e-007,0.00775965
5.9275e-007,0.00786756
5.928e-007,0.00793608
5.9285e-007,0.00796006
5.929e-007,0.00798918
5.9295e-007,0.00796349
5.93e-007,0.0079121
5.9305e-007,0.00784872
5.931e-007,0.00773567
5.9315e-007,0.00761576
5.932e-007,0.00752326
5.9325e-007,0.00739479
5.933e-007,0.00729544
5.9335e-007,0.00724234
5.934e-007,0.00718753
5.9345e-007,0.00721836
5.935e-007,0.00720465
5.9355e-007,0.00724919
5.936e-007,0.00727317
5.9365e-007,0.00732799
5.937e-007,0.00736225
5.9375e-007,0.00741363
5.938e-007,0.00745474
5.9385e-007,0.00749757
5.939e-007,0.00751298
5.9395e-007,0.00750442
5.94e-007,0.00747701
5.9405e-007,0.00745474
5.941e-007,0.00735711
5.9415e-007,0.00722692
5.942e-007,0.00708989
5.9425e-007,0.00695114
5.943e-007,0.00681753
5.9435e-007,0.00668563
5.944e-007,0.00657086
5.9445e-007,0.00646295
5.945e-007,0.0064167
5.9455e-007,0.00638929
5.946e-007,0.00638929
5.9465e-007,0.00640471
5.947e-007,0.00650406
5.9475e-007,0.00659827
5.948e-007,0.00665651
5.9485e-007,0.00672332
5.949e-007,0.00677128
5.9495e-007,0.00681924
5.95e-007,0.00683466
5.9505e-007,0.00680382
5.951e-007,0.00682438
5.9515e-007,0.00681582
5.952e-007,0.00681239
5.9525e-007,0.0067867
5.953e-007,0.00679183
5.9535e-007,0.00681582
5.954e-007,0.00679526
5.9545e-007,0.00680896
5.955e-007,0.00678156
5.9555e-007,0.00677128
5.956e-007,0.00671304
5.9565e-007,0.00664623
5.957e-007,0.00656744
5.9575e-007,0.00645952
5.958e-007,0.00635332
5.9585e-007,0.00623684
5.959e-007,0.00620429
5.9595e-007,0.00612892
5.96e-007,0.00611693
5.9605e-007,0.00615119
5.961e-007,0.00616147
5.9615e-007,0.0062454
5.962e-007,0.00632077
5.9625e-007,0.00646466
5.963e-007,0.00659827
5.9635e-007,0.0067079
5.964e-007,0.00679355
5.9645e-007,0.0068929
5.965e-007,0.00695456
5.9655e-007,0.00694257
5.966e-007,0.00691345
5.9665e-007,0.00686378
5.967e-007,0.00678841
5.9675e-007,0.00671818
5.968e-007,0.00669762
5.9685e-007,0.00662739
5.969e-007,0.00655373
5.9695e-007,0.00653489
5.97e-007,0.00652804
5.9705e-007,0.00653318
5.971e-007,0.00653147
5.9715e-007,0.00655716
5.972e-007,0.00658285
5.9725e-007,0.00661369
5.973e-007,0.00658114
5.9735e-007,0.00656744
5.974e-007,0.00655031
5.9745e-007,0.00650406
5.975e-007,0.00648179
5.9755e-007,0.00649378
5.976e-007,0.0064698
5.9765e-007,0.0064561
5.977e-007,0.00646809
5.9775e-007,0.00645438
5.978e-007,0.00646295
5.9785e-007,0.00654688
5.979e-007,0.00661026
5.9795e-007,0.00668049
5.98e-007,0.00679869
5.9805e-007,0.00688776
5.981e-007,0.00695456
5.9815e-007,0.00703507
5.982e-007,0.00705734
5.9825e-007,0.00713271
5.983e-007,0.00710873
5.9835e-007,0.00712072
5.984e-007,0.00707104
5.9845e-007,0.00703679
5.985e-007,0.00695799
5.9855e-007,0.00692887
5.986e-007,0.00690318
5.9865e-007,0.00691517
5.987e-007,0.00694257
5.9875e-007,0.00700253
5.988e-007,0.00712072
5.9885e-007,0.0072372
5.989e-007,0.00736225
5.9895e-007,0.00750956
5.99e-007,0.00761747
5.9905e-007,0.00772368
5.991e-007,0.0078059
5.9915e-007,0.00787442
5.992e-007,0.00792581
5.9925e-007,0.00792409
5.993e-007,0.00793437
5.9935e-007,0.00794979
5.994e-007,0.00794979
5.9945e-007,0.00798233
5.995e-007,0.00800803
5.9955e-007,0.00806627
5.996e-007,0.00813478
5.9965e-007,0.0081639
5.997e-007,0.00814506
5.9975e-007,0.0081639
5.998e-007,0.00816904
5.9985e-007,0.00816904
5.999e-007,0.00814335
5.9995e-007,0.00807826
6e-007,0.0079652
6.0005e-007,0.00788298
6.001e-007,0.00775965
6.0015e-007,0.00764146
6.002e-007,0.00752155
6.0025e-007,0.0074359
6.003e-007,0.00736738
6.0035e-007,0.00731428
6.004e-007,0.00729715
6.0045e-007,0.00728688
6.005e-007,0.00729373
6.0055e-007,0.00734854
6.006e-007,0.00739993
6.0065e-007,0.00746674
6.007e-007,0.00752498
6.0075e-007,0.00758664
6.008e-007,0.00764317
6.0085e-007,0.00767914
6.009e-007,0.00771511
6.0095e-007,0.00773396
6.01e-007,0.00774595
6.0105e-007,0.00773909
6.011e-007,0.00766886
6.0115e-007,0.00762947
6.012e-007,0.00764146
6.0125e-007,0.00759178
6.013e-007,0.00756266
6.0135e-007,0.00750613
6.014e-007,0.00745817
6.0145e-007,0.00738965
6.015e-007,0.007316
6.0155e-007,0.00724063
6.016e-007,0.00714813
6.0165e-007,0.00705905
6.017e-007,0.00694257
6.0175e-007,0.00688262
6.018e-007,0.0067867
6.0185e-007,0.00671989
6.019e-007,0.00667193
6.0195e-007,0.00663424
6.02e-007,0.00667364
6.0205e-007,0.00673017
6.021e-007,0.00679697
6.0215e-007,0.00687748
6.022e-007,0.006946
6.0225e-007,0.00704364
6.023e-007,0.00711729
6.0235e-007,0.00717382
6.024e-007,0.0071841
6.0245e-007,0.00718924
6.025e-007,0.00711729
6.0255e-007,0.0070522
6.026e-007,0.00695456
6.0265e-007,0.00684151
6.027e-007,0.00675929
6.0275e-007,0.00668392
6.028e-007,0.00664623
6.0285e-007,0.00659656
6.029e-007,0.00660341
6.0295e-007,0.00660341
6.03e-007,0.00661369
6.0305e-007,0.00661711
6.031e-007,0.00661883
6.0315e-007,0.00664966
6.032e-007,0.00664795
6.0325e-007,0.00662739
6.033e-007,0.00659656
6.0335e-007,0.00659827
6.034e-007,0.00660855
6.0345e-007,0.00658799
6.035e-007,0.0066017
6.0355e-007,0.00663253
6.036e-007,0.00671475
6.0365e-007,0.00674216
6.037e-007,0.00679869
6.0375e-007,0.00683808
6.038e-007,0.00686892
6.0385e-007,0.00683123
6.039e-007,0.00679526
6.0395e-007,0.00673017
6.04e-007,0.00663767
6.0405e-007,0.00653489
6.041e-007,0.00645267
6.0415e-007,0.00633448
6.042e-007,0.00621115
6.0425e-007,0.00614605
6.043e-007,0.00605869
6.0435e-007,0.00607411
6.044e-007,0.00605355
6.0445e-007,0.00611351
6.045e-007,0.00614263
6.0455e-007,0.00620772
6.046e-007,0.00626253
6.0465e-007,0.00631564
6.047e-007,0.00632591
6.0475e-007,0.00632763
6.048e-007,0.00630878
6.0485e-007,0.00625568
6.049e-007,0.00625054
6.0495e-007,0.00622142
6.05e-007,0.00619059
6.0505e-007,0.00621457
6.051e-007,0.00624712
6.0515e-007,0.00629851
6.052e-007,0.00640813
6.0525e-007,0.00652119
6.053e-007,0.00666165
6.0535e-007,0.00681068
6.054e-007,0.00692716
6.0545e-007,0.00705392
6.055e-007,0.00713271
6.0555e-007,0.00717211
6.056e-007,0.00721151
6.0565e-007,0.00724405
6.057e-007,0.0071978
6.0575e-007,0.00719095
6.058e-007,0.00714641
6.0585e-007,0.00709331
