LECROYWM8500,500500138,Waveform
6.059e-007,0.00702822
6.0595e-007,0.00697341
6.06e-007,0.0069066
6.0605e-007,0.00682952
6.061e-007,0.00676271
6.0615e-007,0.00673531
6.062e-007,0.00668906
6.0625e-007,0.00664795
6.063e-007,0.00661711
6.0635e-007,0.00663253
6.064e-007,0.00664281
6.0645e-007,0.00665137
6.065e-007,0.00670619
6.0655e-007,0.00676957
6.066e-007,0.00686207
6.0665e-007,0.00695114
6.067e-007,0.00705392
6.0675e-007,0.00712928
6.068e-007,0.00721151
6.0685e-007,0.00728688
6.069e-007,0.007316
6.0695e-007,0.00735368
6.07e-007,0.00738451
6.0705e-007,0.00738965
6.071e-007,0.00738794
6.0715e-007,0.0073965
6.072e-007,0.00738965
6.0725e-007,0.0073691
6.073e-007,0.00737766
6.0735e-007,0.00737424
6.074e-007,0.00737938
6.0745e-007,0.0073965
6.075e-007,0.00736567
6.0755e-007,0.00737938
6.076e-007,0.00740507
6.0765e-007,0.00738451
6.077e-007,0.00738623
6.0775e-007,0.0073828
6.078e-007,0.00737081
6.0785e-007,0.00734683
6.079e-007,0.00733826
6.0795e-007,0.00733141
6.08e-007,0.00729887
6.0805e-007,0.00730914
6.081e-007,0.00729544
6.0815e-007,0.00726975
6.082e-007,0.00728174
6.0825e-007,0.00728345
6.083e-007,0.00733313
6.0835e-007,0.00737424
6.084e-007,0.00742049
6.0845e-007,0.0074359
6.085e-007,0.0074616
6.0855e-007,0.00742734
6.086e-007,0.00739479
6.0865e-007,0.00733655
6.087e-007,0.00728174
6.0875e-007,0.00718581
6.088e-007,0.00711558
6.0885e-007,0.00706762
6.089e-007,0.00696484
6.0895e-007,0.00692544
6.09e-007,0.00692373
6.0905e-007,0.00690489
6.091e-007,0.00694086
6.0915e-007,0.00700938
6.092e-007,0.00705734
6.0925e-007,0.00716012
6.093e-007,0.00726289
6.0935e-007,0.00727489
6.094e-007,0.00731086
6.0945e-007,0.00731942
6.095e-007,0.00730058
6.0955e-007,0.00728688
6.096e-007,0.00718067
6.0965e-007,0.00709845
6.097e-007,0.0069991
6.0975e-007,0.00691174
6.098e-007,0.00679526
6.0985e-007,0.0067079
6.099e-007,0.00665309
6.0995e-007,0.00662225
6.1e-007,0.00661026
6.1005e-007,0.00660855
6.101e-007,0.00664966
6.1015e-007,0.00668221
6.102e-007,0.00670961
6.1025e-007,0.00679869
6.103e-007,0.00682267
6.1035e-007,0.00682609
6.104e-007,0.00684665
6.1045e-007,0.00683466
6.105e-007,0.0067747
6.1055e-007,0.0067079
6.106e-007,0.00664281
6.1065e-007,0.006576
6.107e-007,0.00653147
6.1075e-007,0.00648864
6.108e-007,0.00647665
6.1085e-007,0.00649892
6.109e-007,0.0065092
6.1095e-007,0.00653147
6.11e-007,0.00658457
6.1105e-007,0.00658971
6.111e-007,0.00659827
6.1115e-007,0.00661026
6.112e-007,0.00660512
6.1125e-007,0.00656573
6.113e-007,0.00656744
6.1135e-007,0.00656744
6.114e-007,0.00652975
6.1145e-007,0.00649207
6.115e-007,0.00648179
6.1155e-007,0.00646295
6.116e-007,0.00646809
6.1165e-007,0.00647323
6.117e-007,0.00646466
6.1175e-007,0.00650063
6.118e-007,0.00650749
6.1185e-007,0.00652461
6.119e-007,0.00655031
6.1195e-007,0.00655031
6.12e-007,0.00654003
6.1205e-007,0.00652633
6.121e-007,0.00651605
6.1215e-007,0.00649036
6.122e-007,0.00648864
6.1225e-007,0.00647323
6.123e-007,0.00647494
6.1235e-007,0.00648864
6.124e-007,0.00648179
6.1245e-007,0.00649892
6.125e-007,0.00655031
6.1255e-007,0.00659827
6.126e-007,0.00662397
6.1265e-007,0.00667022
6.127e-007,0.0067216
6.1275e-007,0.00676957
6.128e-007,0.00681239
6.1285e-007,0.0068398
6.129e-007,0.0068398
6.1295e-007,0.00688091
6.13e-007,0.00687234
6.1305e-007,0.00691003
6.131e-007,0.0069323
6.1315e-007,0.00696484
6.132e-007,0.0070522
6.1325e-007,0.00712415
6.133e-007,0.00723549
6.1335e-007,0.00733655
6.134e-007,0.00745646
6.1345e-007,0.0075678
6.135e-007,0.00767743
6.1355e-007,0.00778192
6.136e-007,0.00786243
6.1365e-007,0.0078727
6.137e-007,0.00788812
6.1375e-007,0.00788469
6.138e-007,0.00784872
6.1385e-007,0.00780076
6.139e-007,0.00775108
6.1395e-007,0.00769627
6.14e-007,0.0076603
6.1405e-007,0.00761234
6.141e-007,0.00759692
6.1415e-007,0.00755923
6.142e-007,0.00757808
6.1425e-007,0.00760377
6.143e-007,0.00760035
6.1435e-007,0.00761747
6.144e-007,0.00758664
6.1445e-007,0.00759692
6.145e-007,0.00757123
6.1455e-007,0.00757979
6.146e-007,0.00756095
6.1465e-007,0.00751984
6.147e-007,0.0075147
6.1475e-007,0.00755581
6.148e-007,0.00759692
6.1485e-007,0.00765173
6.149e-007,0.00768771
6.1495e-007,0.00772196
6.15e-007,0.00774423
6.1505e-007,0.00778192
6.151e-007,0.00777678
6.1515e-007,0.00774252
6.152e-007,0.00770997
6.1525e-007,0.00764488
6.153e-007,0.00759007
6.1535e-007,0.00749072
6.154e-007,0.00740507
6.1545e-007,0.00734854
6.155e-007,0.00727317
6.1555e-007,0.0072372
6.156e-007,0.00718753
6.1565e-007,0.00717211
6.157e-007,0.00719095
6.1575e-007,0.00722692
6.158e-007,0.00723377
6.1585e-007,0.00729201
6.159e-007,0.00735882
6.1595e-007,0.00738794
6.16e-007,0.0074222
6.1605e-007,0.0074616
6.161e-007,0.00747016
6.1615e-007,0.0074753
6.162e-007,0.00744961
6.1625e-007,0.00735197
6.163e-007,0.00732627
6.1635e-007,0.00720979
6.164e-007,0.00711729
6.1645e-007,0.00702822
6.165e-007,0.00691688
6.1655e-007,0.00684322
6.166e-007,0.00679183
6.1665e-007,0.00674558
6.167e-007,0.0067216
6.1675e-007,0.00674558
6.168e-007,0.00677984
6.1685e-007,0.00682952
6.169e-007,0.0069597
6.1695e-007,0.00702651
6.17e-007,0.00712072
6.1705e-007,0.00717211
6.171e-007,0.00716183
6.1715e-007,0.00714984
6.172e-007,0.00707961
6.1725e-007,0.00695799
6.173e-007,0.00681582
6.1735e-007,0.00661197
6.174e-007,0.00638415
6.1745e-007,0.0061786
6.175e-007,0.00596448
6.1755e-007,0.00581545
6.176e-007,0.00570069
6.1765e-007,0.00561675
6.177e-007,0.00565272
6.1775e-007,0.00570754
6.178e-007,0.00581888
6.1785e-007,0.00597476
6.179e-007,0.00610323
6.1795e-007,0.00627281
6.18e-007,0.00641841
6.1805e-007,0.00653318
6.181e-007,0.00660512
6.1815e-007,0.00663767
6.182e-007,0.00664452
6.1825e-007,0.00664623
6.183e-007,0.00663424
6.1835e-007,0.00662397
6.184e-007,0.00663082
6.1845e-007,0.00665822
6.185e-007,0.00668906
6.1855e-007,0.00672846
6.186e-007,0.00673531
6.1865e-007,0.00674387
6.187e-007,0.00673873
6.1875e-007,0.00672503
6.188e-007,0.00664966
6.1885e-007,0.00658799
6.189e-007,0.00655716
6.1895e-007,0.00648693
6.19e-007,0.00643212
6.1905e-007,0.00641327
6.191e-007,0.00639443
6.1915e-007,0.00644582
6.192e-007,0.00649207
6.1925e-007,0.00653318
6.193e-007,0.00663424
6.1935e-007,0.00669248
6.194e-007,0.00676443
6.1945e-007,0.00679355
6.195e-007,0.00681582
6.1955e-007,0.00681582
6.196e-007,0.00682952
6.1965e-007,0.00683637
6.197e-007,0.00678498
6.1975e-007,0.00673188
6.198e-007,0.0066942
6.1985e-007,0.00664966
6.199e-007,0.00660341
6.1995e-007,0.00654688
6.2e-007,0.00647837
6.2005e-007,0.00643554
6.201e-007,0.00642012
6.2015e-007,0.00639957
6.202e-007,0.00642526
6.2025e-007,0.00646637
6.203e-007,0.00651605
6.2035e-007,0.00658285
6.204e-007,0.00667878
6.2045e-007,0.00676785
6.205e-007,0.00685007
6.2055e-007,0.00696142
6.206e-007,0.00703165
6.2065e-007,0.00707618
6.207e-007,0.0071053
6.2075e-007,0.00711044
6.208e-007,0.00708475
6.2085e-007,0.00705734
6.209e-007,0.00704878
6.2095e-007,0.00702651
6.21e-007,0.00700767
6.2105e-007,0.00703679
6.211e-007,0.00710016
6.2115e-007,0.00716697
6.212e-007,0.00724748
6.2125e-007,0.00734512
6.213e-007,0.00742905
6.2135e-007,0.00746331
6.214e-007,0.00750613
6.2145e-007,0.00752669
6.215e-007,0.00753011
6.2155e-007,0.00750099
6.216e-007,0.00745646
6.2165e-007,0.00741192
6.217e-007,0.00739822
6.2175e-007,0.00737766
6.218e-007,0.00740678
6.2185e-007,0.00743248
6.219e-007,0.00749414
6.2195e-007,0.00756951
6.22e-007,0.0076209
6.2205e-007,0.00772025
6.221e-007,0.0077922
6.2215e-007,0.00785215
6.222e-007,0.00790011
6.2225e-007,0.00787956
6.223e-007,0.00787613
6.2235e-007,0.00783502
6.224e-007,0.00776993
6.2245e-007,0.00770484
6.225e-007,0.00761919
6.2255e-007,0.00754553
6.226e-007,0.00745988
6.2265e-007,0.00739822
6.227e-007,0.00734512
6.2275e-007,0.0072766
6.228e-007,0.00724063
6.2285e-007,0.00725776
6.229e-007,0.00724234
6.2295e-007,0.00726803
6.23e-007,0.00728688
6.2305e-007,0.00731771
6.231e-007,0.00735539
6.2315e-007,0.00736053
6.232e-007,0.00739308
6.2325e-007,0.00737081
6.233e-007,0.00735711
6.2335e-007,0.00728345
6.234e-007,0.00718924
6.2345e-007,0.00701966
6.235e-007,0.0068535
6.2355e-007,0.00668906
6.236e-007,0.00654517
6.2365e-007,0.00640813
6.237e-007,0.00632763
6.2375e-007,0.0062711
6.238e-007,0.00625911
6.2385e-007,0.00630707
6.239e-007,0.00637216
6.2395e-007,0.00651948
6.24e-007,0.00664623
6.2405e-007,0.00679012
6.241e-007,0.00694943
6.2415e-007,0.00709503
6.242e-007,0.00715327
6.2425e-007,0.00714984
6.243e-007,0.00714641
6.2435e-007,0.00705049
6.244e-007,0.00696998
6.2445e-007,0.00683637
6.245e-007,0.00677813
6.2455e-007,0.00664795
6.246e-007,0.00661026
6.2465e-007,0.00660341
6.247e-007,0.00661711
6.2475e-007,0.00670619
6.248e-007,0.00677642
6.2485e-007,0.00688262
6.249e-007,0.00698711
6.2495e-007,0.00706419
6.25e-007,0.00711387
6.2505e-007,0.00713442
6.251e-007,0.00709503
6.2515e-007,0.00700595
6.252e-007,0.00686892
6.2525e-007,0.00672503
6.253e-007,0.00661026
6.2535e-007,0.00650235
6.254e-007,0.00643212
6.2545e-007,0.00637901
6.255e-007,0.00636702
6.2555e-007,0.00641327
6.256e-007,0.0064698
6.2565e-007,0.00656573
6.257e-007,0.00667364
6.2575e-007,0.0067747
6.258e-007,0.00684151
6.2585e-007,0.00691345
6.259e-007,0.00692716
6.2595e-007,0.00694086
6.26e-007,0.00685864
6.2605e-007,0.00678498
6.261e-007,0.0067079
6.2615e-007,0.00659313
6.262e-007,0.00648864
6.2625e-007,0.00641499
6.263e-007,0.00638073
6.2635e-007,0.00633105
6.264e-007,0.00630878
6.2645e-007,0.00630707
6.265e-007,0.00627624
6.2655e-007,0.00631906
6.266e-007,0.00631221
6.2665e-007,0.00631564
6.267e-007,0.00632934
6.2675e-007,0.00631221
6.268e-007,0.00632934
6.2685e-007,0.00636702
6.269e-007,0.00637216
6.2695e-007,0.00639443
6.27e-007,0.00645267
6.2705e-007,0.00652633
6.271e-007,0.00657258
6.2715e-007,0.00665994
6.272e-007,0.00671989
6.2725e-007,0.00677299
6.273e-007,0.0068004
6.2735e-007,0.0067867
6.274e-007,0.00679526
6.2745e-007,0.00677813
6.275e-007,0.00674558
6.2755e-007,0.00672674
6.276e-007,0.00669591
6.2765e-007,0.00666508
6.277e-007,0.00664966
6.2775e-007,0.0066685
6.278e-007,0.00665822
6.2785e-007,0.00661369
6.279e-007,0.0066411
6.2795e-007,0.00665994
6.28e-007,0.00666508
6.2805e-007,0.00666508
6.281e-007,0.0066548
6.2815e-007,0.00663596
6.282e-007,0.0066291
6.2825e-007,0.00663767
6.283e-007,0.00664281
6.2835e-007,0.00668734
6.284e-007,0.00673359
6.2845e-007,0.00680554
6.285e-007,0.0069066
6.2855e-007,0.00702308
6.286e-007,0.00711558
6.2865e-007,0.0072235
6.287e-007,0.00730058
6.2875e-007,0.00737766
6.288e-007,0.00740164
6.2885e-007,0.0074359
6.289e-007,0.0074359
6.2895e-007,0.0074359
6.29e-007,0.00743076
6.2905e-007,0.00742391
6.291e-007,0.0074085
6.2915e-007,0.00740336
6.292e-007,0.00742391
6.2925e-007,0.00741706
6.293e-007,0.00743248
6.2935e-007,0.00743933
6.294e-007,0.00748215
6.2945e-007,0.00749586
6.295e-007,0.0074753
6.2955e-007,0.00747359
6.296e-007,0.00744447
6.2965e-007,0.00744618
6.297e-007,0.00737766
6.2975e-007,0.00733826
6.298e-007,0.00730743
6.2985e-007,0.00724748
6.299e-007,0.00719952
6.2995e-007,0.00717382
6.3e-007,0.00714813
6.3005e-007,0.00716697
6.301e-007,0.00716354
6.3015e-007,0.00720465
6.302e-007,0.00723377
6.3025e-007,0.00731428
6.303e-007,0.00733998
6.3035e-007,0.00741192
6.304e-007,0.00751984
6.3045e-007,0.00754553
6.305e-007,0.0075815
6.3055e-007,0.0075815
6.306e-007,0.00760548
6.3065e-007,0.00760035
6.307e-007,0.00756095
6.3075e-007,0.00753697
6.308e-007,0.0074616
6.3085e-007,0.0073828
6.309e-007,0.00731428
6.3095e-007,0.00725433
6.31e-007,0.00717725
6.3105e-007,0.0070916
6.311e-007,0.00706419
6.3115e-007,0.00701452
6.312e-007,0.00695799
6.3125e-007,0.00695114
6.313e-007,0.00691517
6.3135e-007,0.00693572
6.314e-007,0.00695456
6.3145e-007,0.00698882
6.315e-007,0.0070128
6.3155e-007,0.00708304
6.316e-007,0.00713956
6.3165e-007,0.00720294
6.317e-007,0.00726803
6.3175e-007,0.00730743
6.318e-007,0.00734512
6.3185e-007,0.00737424
6.319e-007,0.00734854
6.3195e-007,0.00729544
6.32e-007,0.00724405
6.3205e-007,0.00715669
6.321e-007,0.00707104
6.3215e-007,0.0069854
6.322e-007,0.00688605
6.3225e-007,0.00682095
6.323e-007,0.00674901
6.3235e-007,0.00669591
6.324e-007,0.0066291
6.3245e-007,0.00662397
6.325e-007,0.00660684
6.3255e-007,0.0066017
6.326e-007,0.00655373
6.3265e-007,0.00651776
6.327e-007,0.0064698
6.3275e-007,0.00641327
6.328e-007,0.0063773
6.3285e-007,0.0063636
6.329e-007,0.0063636
6.3295e-007,0.006391
6.33e-007,0.00643897
6.3305e-007,0.00646295
6.331e-007,0.00651262
6.3315e-007,0.00658628
6.332e-007,0.00664281
6.3325e-007,0.00668906
6.333e-007,0.00669591
6.3335e-007,0.00670105
6.334e-007,0.0067079
6.3345e-007,0.0066942
6.335e-007,0.00665309
6.3355e-007,0.00657943
6.336e-007,0.00655373
6.3365e-007,0.00649207
6.337e-007,0.00646466
6.3375e-007,0.00644582
6.338e-007,0.00644582
6.3385e-007,0.0064835
6.339e-007,0.0065092
6.3395e-007,0.00658285
6.34e-007,0.00664966
6.3405e-007,0.00673017
6.341e-007,0.00682095
6.3415e-007,0.0068929
6.342e-007,0.00693572
6.3425e-007,0.00701452
6.343e-007,0.00704364
6.3435e-007,0.00708132
6.344e-007,0.00709331
6.3445e-007,0.00713442
6.345e-007,0.00716526
6.3455e-007,0.00718239
6.346e-007,0.00721665
6.3465e-007,0.0072235
6.347e-007,0.00725947
6.3475e-007,0.00727831
6.348e-007,0.00724919
6.3485e-007,0.00728516
6.349e-007,0.0072903
6.3495e-007,0.00727146
6.35e-007,0.00726118
6.3505e-007,0.00727831
6.351e-007,0.00726632
6.3515e-007,0.00726803
6.352e-007,0.00728516
6.3525e-007,0.00732627
6.353e-007,0.00737938
6.3535e-007,0.00738109
6.354e-007,0.00738623
6.3545e-007,0.00743933
6.355e-007,0.00743762
6.3555e-007,0.00739137
6.356e-007,0.00733655
6.3565e-007,0.00731771
6.357e-007,0.00721151
6.3575e-007,0.0071841
6.358e-007,0.00713271
6.3585e-007,0.00711558
6.359e-007,0.00707276
6.3595e-007,0.00711044
6.36e-007,0.00713614
6.3605e-007,0.00717382
6.361e-007,0.00722692
6.3615e-007,0.00728345
6.362e-007,0.00735711
6.3625e-007,0.00742562
6.363e-007,0.00745817
6.3635e-007,0.0075147
6.364e-007,0.00753525
6.3645e-007,0.00755923
6.365e-007,0.00757808
6.3655e-007,0.00758322
6.366e-007,0.00763118
6.3665e-007,0.00768085
6.367e-007,0.00770997
6.3675e-007,0.00777335
6.368e-007,0.00781104
6.3685e-007,0.00783502
6.369e-007,0.00781789
6.3695e-007,0.0078059
6.37e-007,0.00777678
6.3705e-007,0.00775451
6.371e-007,0.00765345
6.3715e-007,0.00757123
6.372e-007,0.00745474
6.3725e-007,0.00735197
6.373e-007,0.00725604
6.3735e-007,0.0071584
6.374e-007,0.00705392
6.3745e-007,0.00700424
6.375e-007,0.00700595
6.3755e-007,0.00699225
6.376e-007,0.00697855
6.3765e-007,0.00701966
6.377e-007,0.00704021
6.3775e-007,0.00707104
6.378e-007,0.00708817
6.3785e-007,0.00710016
6.379e-007,0.00713271
6.3795e-007,0.00712757
6.38e-007,0.00712586
6.3805e-007,0.00713271
6.381e-007,0.00712757
6.3815e-007,0.00714641
6.382e-007,0.0071704
6.3825e-007,0.00723377
6.383e-007,0.00725433
6.3835e-007,0.00734854
6.384e-007,0.00739137
6.3845e-007,0.00746674
6.385e-007,0.00749414
6.3855e-007,0.00754382
6.386e-007,0.00750271
6.3865e-007,0.00745474
6.387e-007,0.00737424
6.3875e-007,0.00729201
6.388e-007,0.00711558
6.3885e-007,0.00697855
6.389e-007,0.00682095
6.3895e-007,0.00667707
6.39e-007,0.00654174
6.3905e-007,0.00649378
6.391e-007,0.00648522
6.3915e-007,0.00649892
6.392e-007,0.00655545
6.3925e-007,0.00666165
6.393e-007,0.00671646
6.3935e-007,0.00680725
6.394e-007,0.00685864
6.3945e-007,0.00691859
6.395e-007,0.00696655
6.3955e-007,0.00698197
6.396e-007,0.00698026
6.3965e-007,0.00696313
6.397e-007,0.00693743
6.3975e-007,0.00694771
6.398e-007,0.00694943
6.3985e-007,0.00694429
6.399e-007,0.00697169
6.3995e-007,0.00696827
6.4e-007,0.00698026
6.4005e-007,0.00697169
6.401e-007,0.00697512
6.4015e-007,0.00691517
6.402e-007,0.00684665
6.4025e-007,0.00675929
6.403e-007,0.00664966
6.4035e-007,0.00656059
6.404e-007,0.00643554
6.4045e-007,0.00634476
6.405e-007,0.00625054
6.4055e-007,0.00619573
6.406e-007,0.00618545
6.4065e-007,0.00621115
6.407e-007,0.00625911
6.4075e-007,0.00629679
6.408e-007,0.00636188
6.4085e-007,0.00641499
6.409e-007,0.00647151
6.4095e-007,0.00649378
6.41e-007,0.00657429
6.4105e-007,0.00659998
6.411e-007,0.00657258
6.4115e-007,0.00658971
6.412e-007,0.00656401
6.4125e-007,0.00654346
6.413e-007,0.00651262
6.4135e-007,0.00650577
6.414e-007,0.00650063
6.4145e-007,0.0065092
6.415e-007,0.00654174
6.4155e-007,0.00656744
6.416e-007,0.00656059
6.4165e-007,0.00657772
6.417e-007,0.00656744
6.4175e-007,0.00656744
6.418e-007,0.00656744
6.4185e-007,0.00655887
6.419e-007,0.00657772
6.4195e-007,0.00660684
6.42e-007,0.00667022
6.4205e-007,0.00667878
6.421e-007,0.00671989
6.4215e-007,0.00678498
6.422e-007,0.00683808
6.4225e-007,0.0068929
6.423e-007,0.0069854
6.4235e-007,0.00702651
6.424e-007,0.00706591
6.4245e-007,0.00709674
6.425e-007,0.00705563
6.4255e-007,0.00705563
6.426e-007,0.00700595
6.4265e-007,0.00692887
6.427e-007,0.00686549
6.4275e-007,0.00682095
6.428e-007,0.00681068
6.4285e-007,0.00679526
6.429e-007,0.00683466
6.4295e-007,0.00689804
6.43e-007,0.00694429
6.4305e-007,0.00704192
6.431e-007,0.00717382
6.4315e-007,0.0072372
6.432e-007,0.00730743
6.4325e-007,0.00732799
6.433e-007,0.00730572
6.4335e-007,0.00724577
6.434e-007,0.00716354
6.4345e-007,0.00702308
6.435e-007,0.00686892
6.4355e-007,0.00674901
6.436e-007,0.00661883
6.4365e-007,0.0065229
6.437e-007,0.00654517
6.4375e-007,0.00658457
6.438e-007,0.00665994
6.4385e-007,0.00684836
6.439e-007,0.00698711
6.4395e-007,0.00717896
6.44e-007,0.00735539
6.4405e-007,0.00751812
6.441e-007,0.00762775
6.4415e-007,0.00768257
6.442e-007,0.00767229
6.4425e-007,0.007674
6.443e-007,0.00763974
6.4435e-007,0.0075678
6.444e-007,0.0074616
6.4445e-007,0.00739137
6.445e-007,0.00729715
6.4455e-007,0.00724577
6.446e-007,0.00722178
6.4465e-007,0.00726118
6.447e-007,0.00729887
6.4475e-007,0.00738109
6.448e-007,0.00747187
6.4485e-007,0.00757465
6.449e-007,0.00763289
6.4495e-007,0.00768599
6.45e-007,0.00768599
6.4505e-007,0.00770312
6.451e-007,0.00766201
6.4515e-007,0.00763289
6.452e-007,0.00756095
6.4525e-007,0.00749414
6.453e-007,0.00740507
6.4535e-007,0.00736225
6.454e-007,0.0073297
6.4545e-007,0.00732113
6.455e-007,0.00725776
6.4555e-007,0.00729715
6.456e-007,0.00732113
6.4565e-007,0.00733998
6.457e-007,0.00735882
6.4575e-007,0.0073434
6.458e-007,0.00735026
6.4585e-007,0.00730572
6.459e-007,0.00724919
6.4595e-007,0.00719609
6.46e-007,0.00709674
6.4605e-007,0.00700938
6.461e-007,0.0068929
6.4615e-007,0.00681582
6.462e-007,0.00670105
6.4625e-007,0.00661883
6.463e-007,0.00658799
6.4635e-007,0.00657772
6.464e-007,0.00663596
6.4645e-007,0.00670276
6.465e-007,0.00678156
6.4655e-007,0.00688605
6.466e-007,0.00696998
6.4665e-007,0.00707276
6.467e-007,0.00717211
6.4675e-007,0.0072235
6.468e-007,0.00727146
6.4685e-007,0.00728002
6.469e-007,0.00728516
6.4695e-007,0.00729715
6.47e-007,0.00724063
6.4705e-007,0.00720294
6.471e-007,0.00715327
6.4715e-007,0.00709674
6.472e-007,0.00706933
6.4725e-007,0.00702308
6.473e-007,0.00698197
6.4735e-007,0.00693915
6.474e-007,0.00686207
6.4745e-007,0.00681753
6.475e-007,0.00675758
6.4755e-007,0.00669077
6.476e-007,0.00664281
6.4765e-007,0.00662568
6.477e-007,0.00659827
6.4775e-007,0.00658114
6.478e-007,0.00657943
6.4785e-007,0.00661369
6.479e-007,0.00661883
6.4795e-007,0.00666679
6.48e-007,0.00671304
6.4805e-007,0.00672846
6.481e-007,0.00672674
6.4815e-007,0.00670105
6.482e-007,0.00662397
6.4825e-007,0.00657943
6.483e-007,0.00649721
6.4835e-007,0.0063773
6.484e-007,0.00629851
6.4845e-007,0.00621115
6.485e-007,0.00612892
6.4855e-007,0.00610152
6.486e-007,0.00607582
6.4865e-007,0.00605355
6.487e-007,0.00608781
6.4875e-007,0.0061392
6.488e-007,0.00618203
6.4885e-007,0.00625397
6.489e-007,0.00628994
6.4895e-007,0.00630707
6.49e-007,0.00637388
6.4905e-007,0.00638587
6.491e-007,0.00642355
6.4915e-007,0.00644753
6.492e-007,0.00643725
6.4925e-007,0.00645096
6.493e-007,0.00646124
6.4935e-007,0.00647151
6.494e-007,0.00648693
6.4945e-007,0.00649549
6.495e-007,0.00654346
6.4955e-007,0.00656059
6.496e-007,0.00657429
6.4965e-007,0.00657429
6.497e-007,0.00654346
6.4975e-007,0.00651091
6.498e-007,0.0065229
6.4985e-007,0.00655202
6.499e-007,0.00655202
6.4995e-007,0.00661711
6.5e-007,0.00670619
6.5005e-007,0.00678841
6.501e-007,0.00689632
6.5015e-007,0.00698711
6.502e-007,0.00706933
6.5025e-007,0.00714641
6.503e-007,0.00716868
6.5035e-007,0.00716697
6.504e-007,0.00714813
6.5045e-007,0.00709674
6.505e-007,0.00701794
6.5055e-007,0.00694771
6.506e-007,0.00682952
6.5065e-007,0.00673531
6.507e-007,0.00668392
6.5075e-007,0.00665651
6.508e-007,0.0066685
6.5085e-007,0.0067216
6.509e-007,0.00681239
6.5095e-007,0.00694257
6.51e-007,0.00705392
6.5105e-007,0.00720637
6.511e-007,0.00739479
6.5115e-007,0.00754896
6.512e-007,0.00766544
6.5125e-007,0.00778363
6.513e-007,0.00787956
6.5135e-007,0.00794465
6.514e-007,0.00794636
6.5145e-007,0.00792752
6.515e-007,0.007859
6.5155e-007,0.00778706
6.516e-007,0.00767229
6.5165e-007,0.00753868
6.517e-007,0.00743076
6.5175e-007,0.00730572
6.518e-007,0.00718239
6.5185e-007,0.00710702
6.519e-007,0.00699568
6.5195e-007,0.00695456
6.52e-007,0.0069323
6.5205e-007,0.00691345
6.521e-007,0.00690318
6.5215e-007,0.00689461
6.522e-007,0.00690831
6.5225e-007,0.00690831
6.523e-007,0.00691688
6.5235e-007,0.00692887
6.524e-007,0.00695114
6.5245e-007,0.00697683
6.525e-007,0.0070248
6.5255e-007,0.00708304
6.526e-007,0.00713271
6.5265e-007,0.0071978
6.527e-007,0.0072766
6.5275e-007,0.0072903
6.528e-007,0.00733998
6.5285e-007,0.00735711
6.529e-007,0.00735711
6.5295e-007,0.0073691
6.53e-007,0.00736053
6.5305e-007,0.00732113
6.531e-007,0.00730743
6.5315e-007,0.00727489
6.532e-007,0.00726118
6.5325e-007,0.00729887
6.533e-007,0.00730914
6.5335e-007,0.00737595
6.534e-007,0.00739822
6.5345e-007,0.00748044
6.535e-007,0.0075815
6.5355e-007,0.00767058
6.536e-007,0.00774766
6.5365e-007,0.00783502
6.537e-007,0.00782474
6.5375e-007,0.00785215
6.538e-007,0.00781104
6.5385e-007,0.00778363
6.539e-007,0.0077271
6.5395e-007,0.00761576
6.54e-007,0.0075147
6.5405e-007,0.00742049
6.541e-007,0.00733826
