LECROYWM8500,500500138,Waveform
6.5415e-007,0.00725947
6.542e-007,0.00722007
6.5425e-007,0.00716697
6.543e-007,0.00714984
6.5435e-007,0.00718239
6.544e-007,0.00719952
6.5445e-007,0.00723377
6.545e-007,0.00732285
6.5455e-007,0.00739308
6.546e-007,0.00740678
6.5465e-007,0.00739822
6.547e-007,0.0073828
6.5475e-007,0.00734512
6.548e-007,0.00728516
6.5485e-007,0.00720123
6.549e-007,0.00713442
6.5495e-007,0.00706933
6.55e-007,0.00701794
6.5505e-007,0.0070128
6.551e-007,0.00701452
6.5515e-007,0.00704706
6.552e-007,0.00708304
6.5525e-007,0.00711216
6.553e-007,0.00718581
6.5535e-007,0.00720123
6.554e-007,0.00723549
6.5545e-007,0.00722521
6.555e-007,0.00716697
6.5555e-007,0.00711216
6.556e-007,0.00702651
6.5565e-007,0.00694943
6.557e-007,0.00685179
6.5575e-007,0.00678841
6.558e-007,0.00672846
6.5585e-007,0.00668221
6.559e-007,0.00666679
6.5595e-007,0.00663938
6.56e-007,0.00665137
6.5605e-007,0.00665137
6.561e-007,0.00670447
6.5615e-007,0.00670276
6.562e-007,0.00673702
6.5625e-007,0.00674558
6.563e-007,0.00673017
6.5635e-007,0.00669762
6.564e-007,0.00663253
6.5645e-007,0.006576
6.565e-007,0.00651262
6.5655e-007,0.00647665
6.566e-007,0.00642526
6.5665e-007,0.00638758
6.567e-007,0.00636874
6.5675e-007,0.00635503
6.568e-007,0.00636702
6.5685e-007,0.00642869
6.569e-007,0.00647837
6.5695e-007,0.00654688
6.57e-007,0.00663767
6.5705e-007,0.00670447
6.571e-007,0.00674387
6.5715e-007,0.00678156
6.572e-007,0.00681924
6.5725e-007,0.00683295
6.573e-007,0.00679355
6.5735e-007,0.00677984
6.574e-007,0.00674045
6.5745e-007,0.00671304
6.575e-007,0.00668563
6.5755e-007,0.00663424
6.576e-007,0.00659142
6.5765e-007,0.00655716
6.577e-007,0.00656915
6.5775e-007,0.00655887
6.578e-007,0.00657258
6.5785e-007,0.00659485
6.579e-007,0.00664795
6.5795e-007,0.00670447
6.58e-007,0.00674558
6.5805e-007,0.00679355
6.581e-007,0.00685521
6.5815e-007,0.00692544
6.582e-007,0.00697169
6.5825e-007,0.0070128
6.583e-007,0.00707961
6.5835e-007,0.00714641
6.584e-007,0.00722007
6.5845e-007,0.00726803
6.585e-007,0.00731257
6.5855e-007,0.0073828
6.586e-007,0.00739137
6.5865e-007,0.00741706
6.587e-007,0.00743076
6.5875e-007,0.00743762
6.588e-007,0.00739308
6.5885e-007,0.00739479
6.589e-007,0.00734854
6.5895e-007,0.00731942
6.59e-007,0.00724405
6.5905e-007,0.00721836
6.591e-007,0.00720123
6.5915e-007,0.00720637
6.592e-007,0.00724577
6.5925e-007,0.00729887
6.593e-007,0.00734683
6.5935e-007,0.00742562
6.594e-007,0.0075147
6.5945e-007,0.00761576
6.595e-007,0.00768257
6.5955e-007,0.00772368
6.596e-007,0.00775794
6.5965e-007,0.0077922
6.597e-007,0.00779562
6.5975e-007,0.00777335
6.598e-007,0.00771169
6.5985e-007,0.00764317
6.599e-007,0.00757294
6.5995e-007,0.00747359
6.6e-007,0.00738794
6.6005e-007,0.00728516
6.601e-007,0.00720637
6.6015e-007,0.00713442
6.602e-007,0.00705392
6.6025e-007,0.00700595
6.603e-007,0.00695628
6.6035e-007,0.00691517
6.604e-007,0.00691688
6.6045e-007,0.00689804
6.605e-007,0.00687234
6.6055e-007,0.00687748
6.606e-007,0.00689632
6.6065e-007,0.0069323
6.607e-007,0.0069066
6.6075e-007,0.00691688
6.608e-007,0.00693058
6.6085e-007,0.00697855
6.609e-007,0.00700424
6.6095e-007,0.00701623
6.61e-007,0.00705905
6.6105e-007,0.00705563
6.611e-007,0.00707618
6.6115e-007,0.00709331
6.612e-007,0.00707447
6.6125e-007,0.00705392
6.613e-007,0.00704364
6.6135e-007,0.00704364
6.614e-007,0.00701794
6.6145e-007,0.00700253
6.615e-007,0.00702308
6.6155e-007,0.00700595
6.616e-007,0.00700595
6.6165e-007,0.00700767
6.617e-007,0.00702993
6.6175e-007,0.00703679
6.618e-007,0.00704878
6.6185e-007,0.00703679
6.619e-007,0.00702822
6.6195e-007,0.00701794
6.62e-007,0.00696827
6.6205e-007,0.00694771
6.621e-007,0.00692544
6.6215e-007,0.00686207
6.622e-007,0.00684322
6.6225e-007,0.00680554
6.623e-007,0.00679526
6.6235e-007,0.00678327
6.624e-007,0.00678841
6.6245e-007,0.00682095
6.625e-007,0.00682952
6.6255e-007,0.00688433
6.626e-007,0.00690489
6.6265e-007,0.00688091
6.627e-007,0.00686892
6.6275e-007,0.00686892
6.628e-007,0.00681582
6.6285e-007,0.00675072
6.629e-007,0.0066942
6.6295e-007,0.00658457
6.63e-007,0.00648522
6.6305e-007,0.00639272
6.631e-007,0.00635846
6.6315e-007,0.00629508
6.632e-007,0.00625911
6.6325e-007,0.00626596
6.633e-007,0.0062454
6.6335e-007,0.00624883
6.634e-007,0.00629679
6.6345e-007,0.0063105
6.635e-007,0.00632763
6.6355e-007,0.00631221
6.636e-007,0.00629508
6.6365e-007,0.00628823
6.637e-007,0.00626939
6.6375e-007,0.00626082
6.638e-007,0.00625739
6.6385e-007,0.00630022
6.639e-007,0.00634647
6.6395e-007,0.00638073
6.64e-007,0.00643897
6.6405e-007,0.00649378
6.641e-007,0.00655202
6.6415e-007,0.00661711
6.642e-007,0.00666679
6.6425e-007,0.00664966
6.643e-007,0.00665309
6.6435e-007,0.00659998
6.644e-007,0.00654174
6.6445e-007,0.00651091
6.645e-007,0.00645096
6.6455e-007,0.00643897
6.646e-007,0.00644239
6.6465e-007,0.00648179
6.647e-007,0.00652461
6.6475e-007,0.00653661
6.648e-007,0.00658971
6.6485e-007,0.00662225
6.649e-007,0.00665822
6.6495e-007,0.00669934
6.65e-007,0.00674558
6.6505e-007,0.00675758
6.651e-007,0.00676614
6.6515e-007,0.00678156
6.652e-007,0.00679183
6.6525e-007,0.00682438
6.653e-007,0.00686035
6.6535e-007,0.00692716
6.654e-007,0.00698197
6.6545e-007,0.00705563
6.655e-007,0.00709845
6.6555e-007,0.00714984
6.656e-007,0.0071841
6.6565e-007,0.00717553
6.657e-007,0.0071704
6.6575e-007,0.00714813
6.658e-007,0.00708132
6.6585e-007,0.00704192
6.659e-007,0.00701109
6.6595e-007,0.00695799
6.66e-007,0.00694771
6.6605e-007,0.00694086
6.661e-007,0.00697855
6.6615e-007,0.00700767
6.662e-007,0.00704878
6.6625e-007,0.00708817
6.663e-007,0.00713271
6.6635e-007,0.00713442
6.664e-007,0.00713785
6.6645e-007,0.00712072
6.665e-007,0.00710188
6.6655e-007,0.0070779
6.666e-007,0.00703165
6.6665e-007,0.00702651
6.667e-007,0.00702651
6.6675e-007,0.00701794
6.668e-007,0.00703679
6.6685e-007,0.00705049
6.669e-007,0.00710188
6.6695e-007,0.0071584
6.67e-007,0.0071978
6.6705e-007,0.00727489
6.671e-007,0.00730229
6.6715e-007,0.00734683
6.672e-007,0.00735539
6.6725e-007,0.00735539
6.673e-007,0.00732456
6.6735e-007,0.00734854
6.674e-007,0.0073297
6.6745e-007,0.0073297
6.675e-007,0.00733484
6.6755e-007,0.00738623
6.676e-007,0.00736738
6.6765e-007,0.00737766
6.677e-007,0.00736053
6.6775e-007,0.00734169
6.678e-007,0.00730401
6.6785e-007,0.00729887
6.679e-007,0.00728859
6.6795e-007,0.00723206
6.68e-007,0.00721322
6.6805e-007,0.00719095
6.681e-007,0.00721151
6.6815e-007,0.00720979
6.682e-007,0.00719952
6.6825e-007,0.00726632
6.683e-007,0.00730401
6.6835e-007,0.00734512
6.684e-007,0.00735539
6.6845e-007,0.00734683
6.685e-007,0.00734512
6.6855e-007,0.00729715
6.686e-007,0.00722692
6.6865e-007,0.00712072
6.687e-007,0.00701966
6.6875e-007,0.00693058
6.688e-007,0.00680554
6.6885e-007,0.00671133
6.689e-007,0.00665651
6.6895e-007,0.00659313
6.69e-007,0.00655545
6.6905e-007,0.00656401
6.691e-007,0.00658285
6.6915e-007,0.00662568
6.692e-007,0.00667535
6.6925e-007,0.0067747
6.693e-007,0.00683637
6.6935e-007,0.00692373
6.694e-007,0.00701966
6.6945e-007,0.00706762
6.695e-007,0.00710873
6.6955e-007,0.00711216
6.696e-007,0.00710359
6.6965e-007,0.00704878
6.697e-007,0.00698026
6.6975e-007,0.00688091
6.698e-007,0.00682095
6.6985e-007,0.00679012
6.699e-007,0.0067079
6.6995e-007,0.00667878
6.7e-007,0.00668563
6.7005e-007,0.00671475
6.701e-007,0.00676957
6.7015e-007,0.00683123
6.702e-007,0.00693058
6.7025e-007,0.0070248
6.703e-007,0.00711044
6.7035e-007,0.00720123
6.704e-007,0.00724748
6.7045e-007,0.00724919
6.705e-007,0.00724405
6.7055e-007,0.00722521
6.706e-007,0.00718239
6.7065e-007,0.00713785
6.707e-007,0.00706248
6.7075e-007,0.0069991
6.708e-007,0.006946
6.7085e-007,0.00688262
6.709e-007,0.00684494
6.7095e-007,0.00681239
6.71e-007,0.0068004
6.7105e-007,0.00679183
6.711e-007,0.00680382
6.7115e-007,0.00677128
6.712e-007,0.0067747
6.7125e-007,0.00680211
6.713e-007,0.00675758
6.7135e-007,0.00675758
6.714e-007,0.00676614
6.7145e-007,0.00679869
6.715e-007,0.00680211
6.7155e-007,0.00684494
6.716e-007,0.00691003
6.7165e-007,0.00694771
6.717e-007,0.00700081
6.7175e-007,0.0070248
6.718e-007,0.00708817
6.7185e-007,0.00715498
6.719e-007,0.00717382
6.7195e-007,0.00718753
6.72e-007,0.0071841
6.7205e-007,0.00716526
6.721e-007,0.00711216
6.7215e-007,0.00706419
6.722e-007,0.00698882
6.7225e-007,0.00689975
6.723e-007,0.00675586
6.7235e-007,0.00665309
6.724e-007,0.00656744
6.7245e-007,0.00648179
6.725e-007,0.00638415
6.7255e-007,0.00635332
6.726e-007,0.00635503
6.7265e-007,0.00636702
6.727e-007,0.00640642
6.7275e-007,0.00650235
6.728e-007,0.0066017
6.7285e-007,0.00668049
6.729e-007,0.00674216
6.7295e-007,0.00681753
6.73e-007,0.00684494
6.7305e-007,0.00684836
6.731e-007,0.00678841
6.7315e-007,0.00673188
6.732e-007,0.00668563
6.7325e-007,0.00663253
6.733e-007,0.00658457
6.7335e-007,0.00659827
6.734e-007,0.00658628
6.7345e-007,0.00659142
6.735e-007,0.00664452
6.7355e-007,0.00669077
6.736e-007,0.00670961
6.7365e-007,0.006761
6.737e-007,0.00680211
6.7375e-007,0.00682609
6.738e-007,0.00686378
6.7385e-007,0.00688433
6.739e-007,0.0068929
6.7395e-007,0.00688947
6.74e-007,0.00689461
6.7405e-007,0.00691517
6.741e-007,0.00694086
6.7415e-007,0.00698711
6.742e-007,0.0070248
6.7425e-007,0.00708989
6.743e-007,0.00713614
6.7435e-007,0.00721322
6.744e-007,0.00727489
6.7445e-007,0.00735026
6.745e-007,0.00743933
6.7455e-007,0.00751984
6.746e-007,0.0075815
6.7465e-007,0.0076346
6.747e-007,0.00769627
6.7475e-007,0.00774937
6.748e-007,0.00777849
6.7485e-007,0.00777335
6.749e-007,0.00778706
6.7495e-007,0.00775965
6.75e-007,0.00772882
6.7505e-007,0.00771854
6.751e-007,0.00765345
6.7515e-007,0.00763974
6.752e-007,0.00762604
6.7525e-007,0.00764146
6.753e-007,0.00762261
6.7535e-007,0.00767229
6.754e-007,0.00775451
6.7545e-007,0.00781618
6.755e-007,0.00787956
6.7555e-007,0.00794979
6.756e-007,0.00798747
6.7565e-007,0.00802687
6.757e-007,0.00800803
6.7575e-007,0.0080183
6.758e-007,0.00798747
6.7585e-007,0.00793094
6.759e-007,0.007859
6.7595e-007,0.00778363
6.76e-007,0.00772368
6.7605e-007,0.00761062
6.761e-007,0.0075678
6.7615e-007,0.0074753
6.762e-007,0.00740507
6.7625e-007,0.00735026
6.763e-007,0.00731942
6.7635e-007,0.00724748
6.764e-007,0.0072235
6.7645e-007,0.00715669
6.765e-007,0.00708989
6.7655e-007,0.0070248
6.766e-007,0.00695799
6.7665e-007,0.00686549
6.767e-007,0.00677299
6.7675e-007,0.00667364
6.768e-007,0.00661883
6.7685e-007,0.00655716
6.769e-007,0.00647151
6.7695e-007,0.00647323
6.77e-007,0.00648864
6.7705e-007,0.00654517
6.771e-007,0.00659142
6.7715e-007,0.00667535
6.772e-007,0.00677128
6.7725e-007,0.00689461
6.773e-007,0.00698197
6.7735e-007,0.00708646
6.774e-007,0.00716868
6.7745e-007,0.00724063
6.775e-007,0.00726975
6.7755e-007,0.0072766
6.776e-007,0.0072766
6.7765e-007,0.00723377
6.777e-007,0.00718581
6.7775e-007,0.00713271
6.778e-007,0.00707276
6.7785e-007,0.00700424
6.779e-007,0.00693058
6.7795e-007,0.00688947
6.78e-007,0.00685864
6.7805e-007,0.00683808
6.781e-007,0.00682781
6.7815e-007,0.00685007
6.782e-007,0.00684836
6.7825e-007,0.00692031
6.783e-007,0.00693572
6.7835e-007,0.00699396
6.784e-007,0.0070385
6.7845e-007,0.00705392
6.785e-007,0.00705563
6.7855e-007,0.00708646
6.786e-007,0.00711387
6.7865e-007,0.00707961
6.787e-007,0.00705905
6.7875e-007,0.00701623
6.788e-007,0.00696142
6.7885e-007,0.00687063
6.789e-007,0.00677128
6.7895e-007,0.00667193
6.79e-007,0.00658457
6.7905e-007,0.00650577
6.791e-007,0.00641156
6.7915e-007,0.00636874
6.792e-007,0.00633105
6.7925e-007,0.00632763
6.793e-007,0.0063379
6.7935e-007,0.00637559
6.794e-007,0.00642526
6.7945e-007,0.00648179
6.795e-007,0.0065486
6.7955e-007,0.00659827
6.796e-007,0.00662054
6.7965e-007,0.00661883
6.797e-007,0.00660512
6.7975e-007,0.00656915
6.798e-007,0.0065092
6.7985e-007,0.00648179
6.799e-007,0.00642526
6.7995e-007,0.00637045
6.8e-007,0.00636017
6.8005e-007,0.00634989
6.801e-007,0.00633962
6.8015e-007,0.006403
6.802e-007,0.00645096
6.8025e-007,0.00652804
6.803e-007,0.00663767
6.8035e-007,0.00670961
6.804e-007,0.00679355
6.8045e-007,0.00689632
6.805e-007,0.00693058
6.8055e-007,0.00698368
6.806e-007,0.00702308
6.8065e-007,0.00703679
6.807e-007,0.00702651
6.8075e-007,0.00699568
6.808e-007,0.00699739
6.8085e-007,0.00700253
6.809e-007,0.00699054
6.8095e-007,0.0069854
6.81e-007,0.00699739
6.8105e-007,0.00701452
6.811e-007,0.00703679
6.8115e-007,0.00706248
6.812e-007,0.00712072
6.8125e-007,0.00710702
6.813e-007,0.00713956
6.8135e-007,0.00714299
6.814e-007,0.00715669
6.8145e-007,0.00717725
6.815e-007,0.0071978
6.8155e-007,0.00721665
6.816e-007,0.0072509
6.8165e-007,0.00730229
6.817e-007,0.00735368
6.8175e-007,0.00742049
6.818e-007,0.00750099
6.8185e-007,0.00758322
6.819e-007,0.00767058
6.8195e-007,0.00774595
6.82e-007,0.00777507
6.8205e-007,0.00779391
6.821e-007,0.00775622
6.8215e-007,0.00768599
6.822e-007,0.00761576
6.8225e-007,0.00753354
6.823e-007,0.00740507
6.8235e-007,0.00730572
6.824e-007,0.0071978
6.8245e-007,0.00711387
6.825e-007,0.00707104
6.8255e-007,0.00708817
6.826e-007,0.00709331
6.8265e-007,0.00714641
6.827e-007,0.00720979
6.8275e-007,0.00726289
6.828e-007,0.00733313
6.8285e-007,0.00743762
6.829e-007,0.00747701
6.8295e-007,0.00751298
6.83e-007,0.00757123
6.8305e-007,0.00755238
6.831e-007,0.0075284
6.8315e-007,0.0074616
6.832e-007,0.00742734
6.8325e-007,0.00735197
6.833e-007,0.00728688
6.8335e-007,0.00724577
6.834e-007,0.00721665
6.8345e-007,0.00717553
6.835e-007,0.00717211
6.8355e-007,0.00713442
6.836e-007,0.00712072
6.8365e-007,0.00705905
6.837e-007,0.00705049
6.8375e-007,0.00700424
6.838e-007,0.00694429
6.8385e-007,0.0069066
6.839e-007,0.00688605
6.8395e-007,0.00686035
6.84e-007,0.00680211
6.8405e-007,0.00675929
6.841e-007,0.00671646
6.8415e-007,0.00668221
6.842e-007,0.00668906
6.8425e-007,0.00669077
6.843e-007,0.00672674
6.8435e-007,0.00677984
6.844e-007,0.00683637
6.8445e-007,0.00692887
6.845e-007,0.00699396
6.8455e-007,0.00701452
6.846e-007,0.00707104
6.8465e-007,0.00709845
6.847e-007,0.0071053
6.8475e-007,0.00711901
6.848e-007,0.00711216
6.8485e-007,0.00706591
6.849e-007,0.00700767
6.8495e-007,0.00699054
6.85e-007,0.00694943
6.8505e-007,0.00695456
6.851e-007,0.00697855
6.8515e-007,0.00701623
6.852e-007,0.00702308
6.8525e-007,0.0070779
6.853e-007,0.00709845
6.8535e-007,0.00714641
6.854e-007,0.00715669
6.8545e-007,0.00716183
6.855e-007,0.00712586
6.8555e-007,0.00713614
6.856e-007,0.00712243
6.8565e-007,0.00709331
6.857e-007,0.00708646
6.8575e-007,0.00706933
6.858e-007,0.00706762
6.8585e-007,0.00710359
6.859e-007,0.00711901
6.8595e-007,0.00715155
6.86e-007,0.00714813
6.8605e-007,0.00712072
6.861e-007,0.00703165
6.8615e-007,0.00695456
6.862e-007,0.00681068
6.8625e-007,0.00668734
6.863e-007,0.00655716
6.8635e-007,0.00639957
6.864e-007,0.00633619
6.8645e-007,0.00629337
6.865e-007,0.00627624
6.8655e-007,0.00631221
6.866e-007,0.00639957
6.8665e-007,0.00653661
6.867e-007,0.00668221
6.8675e-007,0.00685007
6.868e-007,0.00701452
6.8685e-007,0.00716183
6.869e-007,0.00723035
6.8695e-007,0.00723035
6.87e-007,0.00722692
6.8705e-007,0.00715155
6.871e-007,0.00707104
6.8715e-007,0.00693401
6.872e-007,0.00679697
6.8725e-007,0.00666679
6.873e-007,0.00655202
6.8735e-007,0.00645781
6.874e-007,0.00643383
6.8745e-007,0.00642012
6.875e-007,0.00647323
6.8755e-007,0.00655545
6.876e-007,0.00668906
6.8765e-007,0.0068141
6.877e-007,0.00692373
6.8775e-007,0.00701794
6.878e-007,0.007131
6.8785e-007,0.00717725
6.879e-007,0.00717382
6.8795e-007,0.00715498
6.88e-007,0.00709503
6.8805e-007,0.00701966
6.881e-007,0.00694257
6.8815e-007,0.00686035
6.882e-007,0.00676614
6.8825e-007,0.00671133
6.883e-007,0.0066548
6.8835e-007,0.00664623
6.884e-007,0.00664452
6.8845e-007,0.00668049
6.885e-007,0.00675415
6.8855e-007,0.00676614
6.886e-007,0.00685864
6.8865e-007,0.00689804
6.887e-007,0.00696142
6.8875e-007,0.00699225
6.888e-007,0.00702137
6.8885e-007,0.00704878
6.889e-007,0.00704021
6.8895e-007,0.00706591
6.89e-007,0.00704364
6.8905e-007,0.00704364
6.891e-007,0.00706248
6.8915e-007,0.00709503
6.892e-007,0.0071447
6.8925e-007,0.00719438
6.893e-007,0.00724577
6.8935e-007,0.00729887
6.894e-007,0.00736053
6.8945e-007,0.00745474
6.895e-007,0.00754724
6.8955e-007,0.00766372
6.896e-007,0.00773396
6.8965e-007,0.00778363
6.897e-007,0.0078453
6.8975e-007,0.00785729
6.898e-007,0.00786243
6.8985e-007,0.00784187
6.899e-007,0.00781104
6.8995e-007,0.00774766
6.9e-007,0.00765687
6.9005e-007,0.00757294
6.901e-007,0.00746502
6.9015e-007,0.00740507
6.902e-007,0.00734512
6.9025e-007,0.00730743
6.903e-007,0.00728345
6.9035e-007,0.00735539
6.904e-007,0.00737595
6.9045e-007,0.00745303
6.905e-007,0.00752155
6.9055e-007,0.00761919
6.906e-007,0.00765173
6.9065e-007,0.00774081
6.907e-007,0.00778192
6.9075e-007,0.00778534
6.908e-007,0.00772196
6.9085e-007,0.00770141
6.909e-007,0.00763289
6.9095e-007,0.00754211
6.91e-007,0.00744961
6.9105e-007,0.00736225
6.911e-007,0.00728859
6.9115e-007,0.00719438
6.912e-007,0.00712415
6.9125e-007,0.00702137
6.913e-007,0.00696313
6.9135e-007,0.00689461
6.914e-007,0.00687406
6.9145e-007,0.00682781
6.915e-007,0.00679012
6.9155e-007,0.00677813
6.916e-007,0.0067867
6.9165e-007,0.00680554
6.917e-007,0.00682781
6.9175e-007,0.00687577
6.918e-007,0.00691688
6.9185e-007,0.00700081
6.919e-007,0.00706933
6.9195e-007,0.0071704
6.92e-007,0.0072372
6.9205e-007,0.00731771
6.921e-007,0.00737252
6.9215e-007,0.00742562
6.922e-007,0.0074359
6.9225e-007,0.00743076
6.923e-007,0.00739308
6.9235e-007,0.00738965
6.924e-007,0.00735026
6.9245e-007,0.00728859
6.925e-007,0.00721151
6.9255e-007,0.00714128
6.926e-007,0.0071053
6.9265e-007,0.00700081
6.927e-007,0.00695628
6.9275e-007,0.00689632
6.928e-007,0.00687577
6.9285e-007,0.00684665
6.929e-007,0.00683466
6.9295e-007,0.00679012
6.93e-007,0.00676271
6.9305e-007,0.00675072
6.931e-007,0.00671989
6.9315e-007,0.00667878
6.932e-007,0.00661711
6.9325e-007,0.00658971
6.933e-007,0.00656744
6.9335e-007,0.00652804
6.934e-007,0.00657258
6.9345e-007,0.0065623
6.935e-007,0.00660341
6.9355e-007,0.00664966
6.936e-007,0.00671475
6.9365e-007,0.00679012
6.937e-007,0.00681924
6.9375e-007,0.00688262
6.938e-007,0.00693401
6.9385e-007,0.00695285
6.939e-007,0.00696655
6.9395e-007,0.00697512
6.94e-007,0.00694943
6.9405e-007,0.00691517
6.941e-007,0.00692544
6.9415e-007,0.00688433
6.942e-007,0.00688947
6.9425e-007,0.00687063
6.943e-007,0.00684494
6.9435e-007,0.00682609
6.944e-007,0.0068004
6.9445e-007,0.00675586
6.945e-007,0.0067079
6.9455e-007,0.00668221
6.946e-007,0.00664281
6.9465e-007,0.00657772
6.947e-007,0.00656573
6.9475e-007,0.00657772
6.948e-007,0.00656915
6.9485e-007,0.00657772
6.949e-007,0.00663596
6.9495e-007,0.00666679
6.95e-007,0.00672503
6.9505e-007,0.00677128
6.951e-007,0.0067867
6.9515e-007,0.00680725
6.952e-007,0.00681239
6.9525e-007,0.00683808
6.953e-007,0.00683466
6.9535e-007,0.00680725
6.954e-007,0.0068141
6.9545e-007,0.00683123
6.955e-007,0.00684494
6.9555e-007,0.00689461
6.956e-007,0.00695628
6.9565e-007,0.00707447
6.957e-007,0.00712928
6.9575e-007,0.00721322
6.958e-007,0.00723891
6.9585e-007,0.00728859
6.959e-007,0.00728859
6.9595e-007,0.00727489
6.96e-007,0.00719095
6.9605e-007,0.00708304
6.961e-007,0.00702137
6.9615e-007,0.00691688
6.962e-007,0.00683637
6.9625e-007,0.006761
6.963e-007,0.00673702
6.9635e-007,0.00672846
6.964e-007,0.00679355
6.9645e-007,0.00684665
6.965e-007,0.00691859
6.9655e-007,0.00699739
6.966e-007,0.00708817
6.9665e-007,0.00716183
6.967e-007,0.00718581
6.9675e-007,0.00721322
6.968e-007,0.00719095
6.9685e-007,0.00716526
6.969e-007,0.00714984
6.9695e-007,0.00714299
6.97e-007,0.00711044
6.9705e-007,0.00707104
6.971e-007,0.00708304
6.9715e-007,0.00712072
6.972e-007,0.00716354
6.9725e-007,0.00720979
6.973e-007,0.00729373
6.9735e-007,0.00734854
6.974e-007,0.00741363
6.9745e-007,0.00744789
6.975e-007,0.00745646
6.9755e-007,0.0074753
6.976e-007,0.00748044
6.9765e-007,0.00745988
6.977e-007,0.0074085
6.9775e-007,0.0073828
6.978e-007,0.00735197
6.9785e-007,0.00736396
6.979e-007,0.00734683
6.9795e-007,0.00732799
6.98e-007,0.00732799
6.9805e-007,0.00735026
6.981e-007,0.00737424
6.9815e-007,0.00741021
6.982e-007,0.00742905
6.9825e-007,0.00741877
6.983e-007,0.00736053
6.9835e-007,0.007316
6.984e-007,0.00723549
6.9845e-007,0.00717382
6.985e-007,0.00705734
6.9855e-007,0.00697341
6.986e-007,0.00693572
6.9865e-007,0.00692544
6.987e-007,0.00692716
6.9875e-007,0.00696484
6.988e-007,0.0070385
6.9885e-007,0.0071053
6.989e-007,0.00719095
6.9895e-007,0.00727146
6.99e-007,0.00733484
6.9905e-007,0.00736567
6.991e-007,0.00738451
6.9915e-007,0.00737081
6.992e-007,0.00735197
6.9925e-007,0.00731942
6.993e-007,0.00724234
6.9935e-007,0.00718239
6.994e-007,0.00713956
6.9945e-007,0.00707447
6.995e-007,0.00702651
6.9955e-007,0.00704021
6.996e-007,0.00705049
6.9965e-007,0.00706248
6.997e-007,0.00712928
6.9975e-007,0.00721493
6.998e-007,0.00728516
6.9985e-007,0.00734854
6.999e-007,0.00738794
6.9995e-007,0.00740164
7e-007,0.00741363
7.0005e-007,0.00736396
7.001e-007,0.00731086
7.0015e-007,0.00720979
7.002e-007,0.00708646
7.0025e-007,0.00694943
7.003e-007,0.00680725
7.0035e-007,0.00665137
7.004e-007,0.00655545
7.0045e-007,0.00645952
7.005e-007,0.00640642
7.0055e-007,0.00641841
7.006e-007,0.00647323
7.0065e-007,0.00655887
7.007e-007,0.00667707
7.0075e-007,0.00676785
7.008e-007,0.00682781
7.0085e-007,0.00691859
7.009e-007,0.00693743
7.0095e-007,0.0069597
7.01e-007,0.00692887
7.0105e-007,0.00688433
7.011e-007,0.00681239
7.0115e-007,0.00671818
7.012e-007,0.00663253
7.0125e-007,0.00652633
7.013e-007,0.00646466
7.0135e-007,0.00647323
7.014e-007,0.00646466
7.0145e-007,0.00651605
7.015e-007,0.00658114
7.0155e-007,0.0066291
7.016e-007,0.00671304
7.0165e-007,0.00676614
7.017e-007,0.00678327
7.0175e-007,0.00682952
7.018e-007,0.00685007
7.0185e-007,0.0069066
7.019e-007,0.00692544
7.0195e-007,0.00693572
7.02e-007,0.00698711
7.0205e-007,0.0070128
7.021e-007,0.00709674
7.0215e-007,0.00719438
7.022e-007,0.00724063
7.0225e-007,0.00730743
7.023e-007,0.00733998
