LECROYWM8500,500500138,Waveform
8.4715e-007,0.00687919
8.472e-007,0.00689461
8.4725e-007,0.0069066
8.473e-007,0.00692202
8.4735e-007,0.0068929
8.474e-007,0.00685007
8.4745e-007,0.00679012
8.475e-007,0.00670105
8.4755e-007,0.00661711
8.476e-007,0.00653661
8.4765e-007,0.00649892
8.477e-007,0.0064698
8.4775e-007,0.00644924
8.478e-007,0.00646466
8.4785e-007,0.00650749
8.479e-007,0.00652804
8.4795e-007,0.00659998
8.48e-007,0.00663767
8.4805e-007,0.0066548
8.481e-007,0.00663596
8.4815e-007,0.0066291
8.482e-007,0.00655031
8.4825e-007,0.00650749
8.483e-007,0.0064167
8.4835e-007,0.00636702
8.484e-007,0.00633105
8.4845e-007,0.00628138
8.485e-007,0.00629337
8.4855e-007,0.00636017
8.486e-007,0.00645952
8.4865e-007,0.00653489
8.487e-007,0.00667022
8.4875e-007,0.00679869
8.488e-007,0.00692031
8.4885e-007,0.00700938
8.489e-007,0.0070916
8.4895e-007,0.00713956
8.49e-007,0.00716012
8.4905e-007,0.00711558
8.491e-007,0.00710702
8.4915e-007,0.00703507
8.492e-007,0.00693401
8.4925e-007,0.00682609
8.493e-007,0.00674901
8.4935e-007,0.00663767
8.494e-007,0.0066017
8.4945e-007,0.00657258
8.495e-007,0.00655031
8.4955e-007,0.00655202
8.496e-007,0.00656573
8.4965e-007,0.00663596
8.497e-007,0.00671304
8.4975e-007,0.00674045
8.498e-007,0.00680554
8.4985e-007,0.00684322
8.499e-007,0.00686207
8.4995e-007,0.00691345
8.5e-007,0.00697512
8.5005e-007,0.00696827
8.501e-007,0.0069854
8.5015e-007,0.0070128
8.502e-007,0.00701452
8.5025e-007,0.00702137
8.503e-007,0.00700595
8.5035e-007,0.00702137
8.504e-007,0.00701966
8.5045e-007,0.00698368
8.505e-007,0.00698197
8.5055e-007,0.00699225
8.506e-007,0.00698197
8.5065e-007,0.00700424
8.507e-007,0.00700253
8.5075e-007,0.00705905
8.508e-007,0.007131
8.5085e-007,0.00723549
8.509e-007,0.00735026
8.5095e-007,0.00743419
8.51e-007,0.00753868
8.5105e-007,0.00760891
8.511e-007,0.00764488
8.5115e-007,0.0076346
8.512e-007,0.00759007
8.5125e-007,0.00751812
8.513e-007,0.00741877
8.5135e-007,0.00732799
8.514e-007,0.00717211
8.5145e-007,0.00703507
8.515e-007,0.00691003
8.5155e-007,0.00678498
8.516e-007,0.00667364
8.5165e-007,0.00658799
8.517e-007,0.00652975
8.5175e-007,0.00644239
8.518e-007,0.00642012
8.5185e-007,0.006403
8.519e-007,0.0063773
8.5195e-007,0.00637388
8.52e-007,0.00634647
8.5205e-007,0.00634818
8.521e-007,0.00637901
8.5215e-007,0.00640985
8.522e-007,0.00644582
8.5225e-007,0.00651776
8.523e-007,0.0066017
8.5235e-007,0.00667535
8.524e-007,0.00673873
8.5245e-007,0.00681924
8.525e-007,0.00690831
8.5255e-007,0.00693572
8.526e-007,0.00700253
8.5265e-007,0.00703336
8.527e-007,0.00701966
8.5275e-007,0.00699225
8.528e-007,0.00694257
8.5285e-007,0.00687234
8.529e-007,0.00682952
8.5295e-007,0.00676271
8.53e-007,0.00668734
8.5305e-007,0.00665994
8.531e-007,0.00663596
8.5315e-007,0.00662054
8.532e-007,0.00663767
8.5325e-007,0.00670276
8.533e-007,0.00679355
8.5335e-007,0.00685864
8.534e-007,0.00698882
8.5345e-007,0.00706591
8.535e-007,0.00718067
8.5355e-007,0.00724234
8.536e-007,0.00724577
8.5365e-007,0.00725262
8.537e-007,0.00721151
8.5375e-007,0.00714813
8.538e-007,0.00699054
8.5385e-007,0.00688605
8.539e-007,0.00676614
8.5395e-007,0.00667022
8.54e-007,0.00659142
8.5405e-007,0.00655373
8.541e-007,0.00656573
8.5415e-007,0.00659998
8.542e-007,0.00663596
8.5425e-007,0.00668734
8.543e-007,0.00679012
8.5435e-007,0.00684836
8.544e-007,0.00687748
8.5445e-007,0.00687406
8.545e-007,0.00684151
8.5455e-007,0.0067867
8.546e-007,0.00673531
8.5465e-007,0.00668049
8.547e-007,0.00664966
8.5475e-007,0.00663767
8.548e-007,0.00663082
8.5485e-007,0.00668563
8.549e-007,0.00674045
8.5495e-007,0.00676614
8.55e-007,0.00685864
8.5505e-007,0.0069323
8.551e-007,0.00703165
8.5515e-007,0.0070916
8.552e-007,0.00713442
8.5525e-007,0.007131
8.553e-007,0.00712586
8.5535e-007,0.00708475
8.554e-007,0.00698711
8.5545e-007,0.00693058
8.555e-007,0.00687234
8.5555e-007,0.0067867
8.556e-007,0.00671133
8.5565e-007,0.00665309
8.557e-007,0.00660684
8.5575e-007,0.0066154
8.558e-007,0.00660512
8.5585e-007,0.00663082
8.559e-007,0.00670619
8.5595e-007,0.00678156
8.56e-007,0.00686035
8.5605e-007,0.00691174
8.561e-007,0.00697855
8.5615e-007,0.00700081
8.562e-007,0.00700595
8.5625e-007,0.00697341
8.563e-007,0.00692373
8.5635e-007,0.00688776
8.564e-007,0.00682095
8.5645e-007,0.00676271
8.565e-007,0.00672846
8.5655e-007,0.00670447
8.566e-007,0.00676271
8.5665e-007,0.00682952
8.567e-007,0.00688776
8.5675e-007,0.00701109
8.568e-007,0.00709674
8.5685e-007,0.00720979
8.569e-007,0.00731428
8.5695e-007,0.00739479
8.57e-007,0.00742562
8.5705e-007,0.0074359
8.571e-007,0.00740678
8.5715e-007,0.00736225
8.572e-007,0.00729887
8.5725e-007,0.00725262
8.573e-007,0.00720808
8.5735e-007,0.00716526
8.574e-007,0.00713614
8.5745e-007,0.00712243
8.575e-007,0.00712415
8.5755e-007,0.00717725
8.576e-007,0.00721836
8.5765e-007,0.00728859
8.577e-007,0.00732113
8.5775e-007,0.00737252
8.578e-007,0.00736396
8.5785e-007,0.00734512
8.579e-007,0.0072903
8.5795e-007,0.00718067
8.58e-007,0.00710873
8.5805e-007,0.00699396
8.581e-007,0.00685864
8.5815e-007,0.00671133
8.582e-007,0.00661197
8.5825e-007,0.00654688
8.583e-007,0.00646466
8.5835e-007,0.00639614
8.584e-007,0.00640128
8.5845e-007,0.00640985
8.585e-007,0.0064304
8.5855e-007,0.00646466
8.586e-007,0.00649549
8.5865e-007,0.00652461
8.587e-007,0.0065623
8.5875e-007,0.00665651
8.588e-007,0.00667707
8.5885e-007,0.00671646
8.589e-007,0.00677299
8.5895e-007,0.00683466
8.59e-007,0.00691003
8.5905e-007,0.00697512
8.591e-007,0.00702822
8.5915e-007,0.00706933
8.592e-007,0.0071053
8.5925e-007,0.00714299
8.593e-007,0.00716868
8.5935e-007,0.00719438
8.594e-007,0.00717211
8.5945e-007,0.00711901
8.595e-007,0.00706419
8.5955e-007,0.00698711
8.596e-007,0.00693743
8.5965e-007,0.00689804
8.597e-007,0.00687919
8.5975e-007,0.00681924
8.598e-007,0.00683466
8.5985e-007,0.00685179
8.599e-007,0.00688947
8.5995e-007,0.00692202
8.6e-007,0.00696655
8.6005e-007,0.00703165
8.601e-007,0.0070916
8.6015e-007,0.00712415
8.602e-007,0.00712586
8.6025e-007,0.00712757
8.603e-007,0.00710359
8.6035e-007,0.00705392
8.604e-007,0.00698197
8.6045e-007,0.00687577
8.605e-007,0.00675072
8.6055e-007,0.00667364
8.606e-007,0.00659998
8.6065e-007,0.00652804
8.607e-007,0.00652975
8.6075e-007,0.0065486
8.608e-007,0.00658457
8.6085e-007,0.00668221
8.609e-007,0.00676614
8.6095e-007,0.00682952
8.61e-007,0.00692716
8.6105e-007,0.00699568
8.611e-007,0.00701109
8.6115e-007,0.00698711
8.612e-007,0.00697855
8.6125e-007,0.00692031
8.613e-007,0.00684665
8.6135e-007,0.0067747
8.614e-007,0.00667707
8.6145e-007,0.00665137
8.615e-007,0.00663596
8.6155e-007,0.00660855
8.616e-007,0.0066685
8.6165e-007,0.00670961
8.617e-007,0.00671475
8.6175e-007,0.00677642
8.618e-007,0.00679012
8.6185e-007,0.0067867
8.619e-007,0.00678156
8.6195e-007,0.00673702
8.62e-007,0.00667535
8.6205e-007,0.00664966
8.621e-007,0.00658799
8.6215e-007,0.00655545
8.622e-007,0.00655716
8.6225e-007,0.0065623
8.623e-007,0.00657772
8.6235e-007,0.0066548
8.624e-007,0.00675415
8.6245e-007,0.00685693
8.625e-007,0.0069323
8.6255e-007,0.00700767
8.626e-007,0.00706077
8.6265e-007,0.00710359
8.627e-007,0.00708475
8.6275e-007,0.0070522
8.628e-007,0.00698197
8.6285e-007,0.00689975
8.629e-007,0.00684494
8.6295e-007,0.00674901
8.63e-007,0.0066548
8.6305e-007,0.00658285
8.631e-007,0.00654174
8.6315e-007,0.00652461
8.632e-007,0.00655202
8.6325e-007,0.00660684
8.633e-007,0.00668734
8.6335e-007,0.006761
8.634e-007,0.00686207
8.6345e-007,0.00694257
8.635e-007,0.0069991
8.6355e-007,0.00702651
8.636e-007,0.00705563
8.6365e-007,0.00707276
8.637e-007,0.00701966
8.6375e-007,0.00696827
8.638e-007,0.00693915
8.6385e-007,0.00687406
8.639e-007,0.00680211
8.6395e-007,0.00676614
8.64e-007,0.00671818
8.6405e-007,0.00667707
8.641e-007,0.00670276
8.6415e-007,0.00674558
8.642e-007,0.00675072
8.6425e-007,0.0067867
8.643e-007,0.00685179
8.6435e-007,0.00688947
8.644e-007,0.00695285
8.6445e-007,0.00698711
8.645e-007,0.00707276
8.6455e-007,0.00713956
8.646e-007,0.00720123
8.6465e-007,0.00729544
8.647e-007,0.00735882
8.6475e-007,0.00742562
8.648e-007,0.00747701
8.6485e-007,0.00752155
8.649e-007,0.00753354
8.6495e-007,0.00752498
8.65e-007,0.00750442
8.6505e-007,0.00747873
8.651e-007,0.00739822
8.6515e-007,0.00733313
8.652e-007,0.00727146
8.6525e-007,0.00717725
8.653e-007,0.00708817
8.6535e-007,0.00700595
8.654e-007,0.006946
8.6545e-007,0.00689975
8.655e-007,0.00688605
8.6555e-007,0.00685521
8.656e-007,0.00685864
8.6565e-007,0.00686207
8.657e-007,0.0069066
8.6575e-007,0.00695285
8.658e-007,0.006946
8.6585e-007,0.00696827
8.659e-007,0.00697683
8.6595e-007,0.0069991
8.66e-007,0.00696142
8.6605e-007,0.00696313
8.661e-007,0.00697341
8.6615e-007,0.00695456
8.662e-007,0.00693058
8.6625e-007,0.00691174
8.663e-007,0.00688433
8.6635e-007,0.00688776
8.664e-007,0.00688605
8.6645e-007,0.00685864
8.665e-007,0.00688605
8.6655e-007,0.00688262
8.666e-007,0.00688605
8.6665e-007,0.00689975
8.667e-007,0.0068929
8.6675e-007,0.0068929
8.668e-007,0.00687577
8.6685e-007,0.00684494
8.669e-007,0.00681753
8.6695e-007,0.00679697
8.67e-007,0.00676614
8.6705e-007,0.00675758
8.671e-007,0.00671304
8.6715e-007,0.0067216
8.672e-007,0.00670961
8.6725e-007,0.00671475
8.673e-007,0.00672332
8.6735e-007,0.00673017
8.674e-007,0.006761
8.6745e-007,0.00679183
8.675e-007,0.00679183
8.6755e-007,0.00680725
8.676e-007,0.00683123
8.6765e-007,0.00685179
8.677e-007,0.00683466
8.6775e-007,0.00682267
8.678e-007,0.00684322
8.6785e-007,0.0068141
8.679e-007,0.0067747
8.6795e-007,0.00674558
8.68e-007,0.00678156
8.6805e-007,0.00677128
8.681e-007,0.00675586
8.6815e-007,0.00671818
8.682e-007,0.00672674
8.6825e-007,0.0067473
8.683e-007,0.00674901
8.6835e-007,0.00671818
8.684e-007,0.00671133
8.6845e-007,0.00668734
8.685e-007,0.00668563
8.6855e-007,0.0066942
8.686e-007,0.00669591
8.6865e-007,0.00669077
8.687e-007,0.00667707
8.6875e-007,0.0066291
8.688e-007,0.00656915
8.6885e-007,0.00652975
8.689e-007,0.00650063
8.6895e-007,0.00646637
8.69e-007,0.00644753
8.6905e-007,0.00643554
8.691e-007,0.00643554
8.6915e-007,0.00645096
8.692e-007,0.00648179
8.6925e-007,0.00654688
8.693e-007,0.00661711
8.6935e-007,0.00668734
8.694e-007,0.006761
8.6945e-007,0.00680725
8.695e-007,0.00686549
8.6955e-007,0.00689119
8.696e-007,0.00688091
8.6965e-007,0.0068672
8.697e-007,0.00683295
8.6975e-007,0.00678327
8.698e-007,0.00670276
8.6985e-007,0.0066154
8.699e-007,0.0065486
8.6995e-007,0.0064561
8.7e-007,0.00637559
8.7005e-007,0.00631735
8.701e-007,0.00626596
8.7015e-007,0.00624369
8.702e-007,0.00627795
8.7025e-007,0.0062711
8.703e-007,0.0062848
8.7035e-007,0.00632763
8.704e-007,0.0063773
8.7045e-007,0.00644411
8.705e-007,0.00651091
8.7055e-007,0.00656915
8.706e-007,0.00662225
8.7065e-007,0.00667364
8.707e-007,0.00669762
8.7075e-007,0.0067079
8.708e-007,0.00670961
8.7085e-007,0.0067216
8.709e-007,0.00673531
8.7095e-007,0.0067079
8.71e-007,0.00665994
8.7105e-007,0.00668906
8.711e-007,0.00671818
8.7115e-007,0.0067473
8.712e-007,0.00678327
8.7125e-007,0.00685864
8.713e-007,0.00690489
8.7135e-007,0.00698882
8.714e-007,0.0070522
8.7145e-007,0.00712757
8.715e-007,0.00717211
8.7155e-007,0.00722007
8.716e-007,0.00720465
8.7165e-007,0.00716868
8.717e-007,0.00714641
8.7175e-007,0.00708475
8.718e-007,0.0069991
8.7185e-007,0.00696998
8.719e-007,0.00689804
8.7195e-007,0.00686207
8.72e-007,0.0067867
8.7205e-007,0.00676443
8.721e-007,0.00675758
8.7215e-007,0.0067867
8.722e-007,0.00683808
8.7225e-007,0.00691174
8.723e-007,0.00696827
8.7235e-007,0.00706933
8.724e-007,0.00714641
8.7245e-007,0.00718924
8.725e-007,0.00726803
8.7255e-007,0.00728688
8.726e-007,0.00732113
8.7265e-007,0.00728002
8.727e-007,0.00723035
8.7275e-007,0.00716868
8.728e-007,0.00706248
8.7285e-007,0.00697341
8.729e-007,0.00688433
8.7295e-007,0.00681582
8.73e-007,0.00674045
8.7305e-007,0.00669248
8.731e-007,0.0066548
8.7315e-007,0.00665309
8.732e-007,0.00663424
8.7325e-007,0.0066291
8.733e-007,0.00663596
8.7335e-007,0.0066411
8.734e-007,0.00663767
8.7345e-007,0.00663767
8.735e-007,0.00660684
8.7355e-007,0.00660684
8.736e-007,0.00658285
8.7365e-007,0.00655031
8.737e-007,0.00651776
8.7375e-007,0.00652119
8.738e-007,0.00651776
8.7385e-007,0.00653147
8.739e-007,0.00657086
8.7395e-007,0.00661711
8.74e-007,0.00664281
8.7405e-007,0.0066548
8.741e-007,0.00671133
8.7415e-007,0.00671646
8.742e-007,0.0067473
8.7425e-007,0.00679012
8.743e-007,0.00683637
8.7435e-007,0.00687577
8.744e-007,0.0069323
8.7445e-007,0.00698026
8.745e-007,0.00700938
8.7455e-007,0.0070779
8.746e-007,0.00708989
8.7465e-007,0.00708304
8.747e-007,0.00704364
8.7475e-007,0.00697855
8.748e-007,0.00688091
8.7485e-007,0.00677299
8.749e-007,0.00664281
8.7495e-007,0.00655887
8.75e-007,0.00645267
8.7505e-007,0.0063636
8.751e-007,0.00630193
8.7515e-007,0.00625054
8.752e-007,0.00623855
8.7525e-007,0.00624712
8.753e-007,0.00626253
8.7535e-007,0.0063242
8.754e-007,0.00639786
8.7545e-007,0.00647323
8.755e-007,0.00653489
8.7555e-007,0.00662397
8.756e-007,0.00663767
8.7565e-007,0.00670276
8.757e-007,0.00673531
8.7575e-007,0.0067216
8.758e-007,0.00671989
8.7585e-007,0.00668734
8.759e-007,0.00665309
8.7595e-007,0.00663596
8.76e-007,0.00658285
8.7605e-007,0.00655031
8.761e-007,0.00647323
8.7615e-007,0.00644411
8.762e-007,0.00645781
8.7625e-007,0.00647323
8.763e-007,0.00651948
8.7635e-007,0.00655716
8.764e-007,0.00659998
8.7645e-007,0.00665651
8.765e-007,0.00671989
8.7655e-007,0.00675415
8.766e-007,0.00679697
8.7665e-007,0.00684665
8.767e-007,0.00686378
8.7675e-007,0.00685179
8.768e-007,0.00682609
8.7685e-007,0.00676271
8.769e-007,0.0066942
8.7695e-007,0.00664452
8.77e-007,0.00658799
8.7705e-007,0.00653661
8.771e-007,0.00649378
8.7715e-007,0.00644753
8.772e-007,0.00639614
8.7725e-007,0.00637901
8.773e-007,0.00635161
8.7735e-007,0.00632934
8.774e-007,0.00635332
8.7745e-007,0.00639272
8.775e-007,0.00644582
8.7755e-007,0.00651605
8.776e-007,0.00655887
8.7765e-007,0.00660684
8.777e-007,0.00664281
8.7775e-007,0.00666508
8.778e-007,0.00664966
8.7785e-007,0.00668392
8.779e-007,0.00665651
8.7795e-007,0.00663082
8.78e-007,0.00664281
8.7805e-007,0.00662225
8.781e-007,0.00660512
8.7815e-007,0.00661197
8.782e-007,0.0066291
8.7825e-007,0.0066548
8.783e-007,0.00671989
8.7835e-007,0.0067473
8.784e-007,0.00680211
8.7845e-007,0.00678498
8.785e-007,0.00680211
8.7855e-007,0.00675758
8.786e-007,0.00668221
8.7865e-007,0.0066017
8.787e-007,0.00650063
8.7875e-007,0.0063773
8.788e-007,0.00626253
8.7885e-007,0.00618888
8.789e-007,0.00613064
8.7895e-007,0.00614948
8.79e-007,0.00619573
8.7905e-007,0.00628652
8.791e-007,0.00642184
8.7915e-007,0.00662397
8.792e-007,0.00680554
8.7925e-007,0.00700767
8.793e-007,0.00718239
8.7935e-007,0.00736396
8.794e-007,0.00749586
8.7945e-007,0.00758493
8.795e-007,0.00759521
8.7955e-007,0.0075815
8.796e-007,0.00746674
8.7965e-007,0.00735197
8.797e-007,0.00724748
8.7975e-007,0.0070916
8.798e-007,0.0069597
8.7985e-007,0.00682781
8.799e-007,0.00669591
8.7995e-007,0.00657429
8.8e-007,0.00649892
8.8005e-007,0.00644582
8.801e-007,0.0064561
8.8015e-007,0.00647494
8.802e-007,0.00649378
8.8025e-007,0.0065623
8.803e-007,0.00657943
8.8035e-007,0.00662397
8.804e-007,0.00666165
8.8045e-007,0.00668563
8.805e-007,0.00675758
8.8055e-007,0.00682438
8.806e-007,0.00692716
8.8065e-007,0.0070248
8.807e-007,0.00713785
8.8075e-007,0.00728345
8.808e-007,0.00737595
8.8085e-007,0.00746674
8.809e-007,0.00756095
8.8095e-007,0.00753697
8.81e-007,0.0074616
8.8105e-007,0.0073434
8.811e-007,0.0071978
8.8115e-007,0.00696827
8.812e-007,0.00676957
8.8125e-007,0.006576
8.813e-007,0.00638929
8.8135e-007,0.00625568
8.814e-007,0.00614605
8.8145e-007,0.00611008
8.815e-007,0.00614434
8.8155e-007,0.00625568
8.816e-007,0.00637388
8.8165e-007,0.00655202
8.817e-007,0.00671818
8.8175e-007,0.00690318
8.818e-007,0.00706248
8.8185e-007,0.0071584
8.819e-007,0.00720123
8.8195e-007,0.00725776
8.82e-007,0.00728859
8.8205e-007,0.00725433
8.821e-007,0.00720637
8.8215e-007,0.00714813
8.822e-007,0.00706419
8.8225e-007,0.00697683
8.823e-007,0.00688091
8.8235e-007,0.00678841
8.824e-007,0.00672332
8.8245e-007,0.00670619
8.825e-007,0.00667022
8.8255e-007,0.0066685
8.826e-007,0.00665994
8.8265e-007,0.00667707
8.827e-007,0.00668049
8.8275e-007,0.0067079
8.828e-007,0.006761
8.8285e-007,0.00679355
8.829e-007,0.00680211
8.8295e-007,0.00684322
8.83e-007,0.00686207
8.8305e-007,0.00688947
8.831e-007,0.00688605
8.8315e-007,0.00687234
8.832e-007,0.00684151
8.8325e-007,0.00677642
8.833e-007,0.00671989
8.8335e-007,0.00669077
8.834e-007,0.00664623
8.8345e-007,0.0066685
8.835e-007,0.00668563
8.8355e-007,0.00667022
8.836e-007,0.0067079
8.8365e-007,0.0067216
8.837e-007,0.00678498
8.8375e-007,0.00684151
8.838e-007,0.00694257
8.8385e-007,0.0070128
8.839e-007,0.00705734
8.8395e-007,0.00710873
8.84e-007,0.00713442
8.8405e-007,0.00711558
8.841e-007,0.00708817
8.8415e-007,0.00703507
8.842e-007,0.00696998
8.8425e-007,0.00688947
8.843e-007,0.00681582
8.8435e-007,0.00673531
8.844e-007,0.0066548
8.8445e-007,0.00659142
8.845e-007,0.00652975
8.8455e-007,0.00649721
8.846e-007,0.00646466
8.8465e-007,0.00642526
8.847e-007,0.0064167
8.8475e-007,0.00642869
8.848e-007,0.00638073
8.8485e-007,0.00640471
8.849e-007,0.00640471
8.8495e-007,0.006391
8.85e-007,0.00640985
8.8505e-007,0.00643212
8.851e-007,0.00646295
8.8515e-007,0.0064835
8.852e-007,0.00652975
8.8525e-007,0.00656744
8.853e-007,0.0066017
8.8535e-007,0.00667878
8.854e-007,0.00673873
8.8545e-007,0.00681239
8.855e-007,0.00686207
8.8555e-007,0.00690318
8.856e-007,0.00691859
8.8565e-007,0.00692202
8.857e-007,0.00693572
8.8575e-007,0.00692544
8.858e-007,0.00690146
8.8585e-007,0.00685864
8.859e-007,0.00684322
8.8595e-007,0.00685179
8.86e-007,0.00682267
8.8605e-007,0.00682952
8.861e-007,0.00683637
8.8615e-007,0.00685521
8.862e-007,0.0069066
8.8625e-007,0.00695628
8.863e-007,0.0069991
8.8635e-007,0.00701452
8.864e-007,0.00706077
8.8645e-007,0.00707618
8.865e-007,0.00706419
8.8655e-007,0.00704192
8.866e-007,0.00698368
8.8665e-007,0.00695114
8.867e-007,0.00689119
8.8675e-007,0.00682095
8.868e-007,0.00677984
8.8685e-007,0.00673531
8.869e-007,0.00672846
8.8695e-007,0.00669248
8.87e-007,0.00670276
8.8705e-007,0.00671133
8.871e-007,0.00676443
8.8715e-007,0.00680211
8.872e-007,0.00686549
8.8725e-007,0.00691688
8.873e-007,0.00696827
8.8735e-007,0.00699568
8.874e-007,0.00705392
8.8745e-007,0.00705734
8.875e-007,0.00704706
8.8755e-007,0.00703165
8.876e-007,0.0069991
8.8765e-007,0.0069597
8.877e-007,0.00690831
8.8775e-007,0.00685864
8.878e-007,0.00683123
8.8785e-007,0.00679183
8.879e-007,0.00676443
8.8795e-007,0.00675072
8.88e-007,0.00672846
8.8805e-007,0.00676957
8.881e-007,0.00678841
8.8815e-007,0.00681068
8.882e-007,0.00683123
8.8825e-007,0.00687063
8.883e-007,0.00687748
8.8835e-007,0.0069066
8.884e-007,0.00689119
8.8845e-007,0.0068672
8.885e-007,0.0068398
8.8855e-007,0.00677984
8.886e-007,0.00671475
8.8865e-007,0.00667878
8.887e-007,0.0066548
8.8875e-007,0.0066154
8.888e-007,0.00658457
8.8885e-007,0.00653832
8.889e-007,0.00651776
8.8895e-007,0.00648008
8.89e-007,0.00644411
8.8905e-007,0.00640985
8.891e-007,0.00634647
8.8915e-007,0.00629851
8.892e-007,0.00628823
8.8925e-007,0.00626767
8.893e-007,0.00622656
8.8935e-007,0.00623684
8.894e-007,0.00625568
8.8945e-007,0.0062848
8.895e-007,0.00632591
8.8955e-007,0.00639786
8.896e-007,0.00646295
8.8965e-007,0.00654346
8.897e-007,0.00662225
8.8975e-007,0.00668392
8.898e-007,0.00673702
8.8985e-007,0.00675415
8.899e-007,0.00673531
8.8995e-007,0.006761
8.9e-007,0.00676271
8.9005e-007,0.00675415
8.901e-007,0.00674216
8.9015e-007,0.00671646
8.902e-007,0.00669591
8.9025e-007,0.00667535
8.903e-007,0.00664452
8.9035e-007,0.00659998
8.904e-007,0.00655545
8.9045e-007,0.00651776
8.905e-007,0.00647323
8.9055e-007,0.00645096
8.906e-007,0.00645781
8.9065e-007,0.00645781
8.907e-007,0.00648522
8.9075e-007,0.00652804
8.908e-007,0.00657943
8.9085e-007,0.00664966
8.909e-007,0.00667535
8.9095e-007,0.00670619
8.91e-007,0.00668734
8.9105e-007,0.00668221
8.911e-007,0.00661883
8.9115e-007,0.006576
8.912e-007,0.00651262
8.9125e-007,0.00647665
8.913e-007,0.00644239
8.9135e-007,0.00643554
8.914e-007,0.00643383
8.9145e-007,0.00645438
8.915e-007,0.0064835
8.9155e-007,0.00653661
8.916e-007,0.00658971
8.9165e-007,0.00662397
8.917e-007,0.00666336
8.9175e-007,0.00668906
8.918e-007,0.00671304
8.9185e-007,0.00670619
8.919e-007,0.00669077
8.9195e-007,0.0066942
8.92e-007,0.00668049
8.9205e-007,0.00668563
8.921e-007,0.00670619
8.9215e-007,0.00671304
8.922e-007,0.00668221
8.9225e-007,0.00667022
8.923e-007,0.0066291
8.9235e-007,0.00658114
8.924e-007,0.00653661
8.9245e-007,0.0065092
8.925e-007,0.00645267
8.9255e-007,0.00640813
8.926e-007,0.00642869
8.9265e-007,0.00640985
8.927e-007,0.00641841
8.9275e-007,0.00644068
8.928e-007,0.00646466
8.9285e-007,0.0065092
8.929e-007,0.0065229
8.9295e-007,0.00651605
8.93e-007,0.00650749
8.9305e-007,0.00654346
8.931e-007,0.00653832
8.9315e-007,0.0065092
8.932e-007,0.00651091
8.9325e-007,0.00652119
8.933e-007,0.00648522
8.9335e-007,0.0064835
8.934e-007,0.00648864
8.9345e-007,0.00646466
8.935e-007,0.00642355
8.9355e-007,0.00640985
8.936e-007,0.00634818
8.9365e-007,0.00630022
8.937e-007,0.00629851
8.9375e-007,0.00626939
8.938e-007,0.00627452
8.9385e-007,0.00628309
8.939e-007,0.00628994
8.9395e-007,0.00632763
8.94e-007,0.00637901
8.9405e-007,0.00643212
8.941e-007,0.00649378
8.9415e-007,0.00656059
8.942e-007,0.00658628
8.9425e-007,0.00663767
8.943e-007,0.00670619
8.9435e-007,0.00671646
8.944e-007,0.00671133
8.9445e-007,0.00668221
8.945e-007,0.00665309
8.9455e-007,0.0066291
8.946e-007,0.00659827
8.9465e-007,0.00654517
8.947e-007,0.00649892
8.9475e-007,0.00647837
8.948e-007,0.00641327
8.9485e-007,0.00637901
8.949e-007,0.00635675
8.9495e-007,0.00632591
8.95e-007,0.00633619
8.9505e-007,0.00640128
8.951e-007,0.00643897
8.9515e-007,0.00651776
8.952e-007,0.00660684
8.9525e-007,0.00670619
8.953e-007,0.00680382
8.9535e-007,0.00692373
8.954e-007,0.00699568
8.9545e-007,0.0070128
