LECROYWM8500,500500138,Waveform
8.955e-007,0.00702651
8.9555e-007,0.00702993
8.956e-007,0.00699568
8.9565e-007,0.00692887
8.957e-007,0.00682609
8.9575e-007,0.00671646
8.958e-007,0.00659827
8.9585e-007,0.00649892
8.959e-007,0.00637901
8.9595e-007,0.00628309
8.96e-007,0.00622999
8.9605e-007,0.00614434
8.961e-007,0.00612379
8.9615e-007,0.00613578
8.962e-007,0.00623513
8.9625e-007,0.00637045
8.963e-007,0.00652461
8.9635e-007,0.00669934
8.964e-007,0.00691517
8.9645e-007,0.00710702
8.965e-007,0.00728516
8.9655e-007,0.00741192
8.966e-007,0.00747873
8.9665e-007,0.00748044
8.967e-007,0.00744275
8.9675e-007,0.00735882
8.968e-007,0.00723891
8.9685e-007,0.00712072
8.969e-007,0.00698711
8.9695e-007,0.00688776
8.97e-007,0.00680382
8.9705e-007,0.00675415
8.971e-007,0.00675244
8.9715e-007,0.00679697
8.972e-007,0.00685179
8.9725e-007,0.00692373
8.973e-007,0.00696484
8.9735e-007,0.00701109
8.974e-007,0.0069991
8.9745e-007,0.00697855
8.975e-007,0.00692373
8.9755e-007,0.00684322
8.976e-007,0.00673017
8.9765e-007,0.00662739
8.977e-007,0.00655202
8.9775e-007,0.00648179
8.978e-007,0.00646124
8.9785e-007,0.00650235
8.979e-007,0.00654174
8.9795e-007,0.00662739
8.98e-007,0.00673017
8.9805e-007,0.00679697
8.981e-007,0.00687577
8.9815e-007,0.0069323
8.982e-007,0.00695114
8.9825e-007,0.00698711
8.983e-007,0.00695799
8.9835e-007,0.00693572
8.984e-007,0.00691517
8.9845e-007,0.00693572
8.985e-007,0.00693572
8.9855e-007,0.00694429
8.986e-007,0.00704706
8.9865e-007,0.00714299
8.987e-007,0.00725776
8.9875e-007,0.00736567
8.988e-007,0.00747701
8.9885e-007,0.00750956
8.989e-007,0.00754896
8.9895e-007,0.00755581
8.99e-007,0.00749757
8.9905e-007,0.00738794
8.991e-007,0.00720465
8.9915e-007,0.00696827
8.992e-007,0.00674901
8.9925e-007,0.00654688
8.993e-007,0.00638587
8.9935e-007,0.00625568
8.994e-007,0.00615291
8.9945e-007,0.00612036
8.995e-007,0.00613578
8.9955e-007,0.00618716
8.996e-007,0.00623513
8.9965e-007,0.00631392
8.997e-007,0.00641156
8.9975e-007,0.00647323
8.998e-007,0.00651434
8.9985e-007,0.00652461
8.999e-007,0.00653661
8.9995e-007,0.00652975
9e-007,0.00647665
9.0005e-007,0.00640471
9.001e-007,0.00636017
9.0015e-007,0.00632249
9.002e-007,0.00627795
9.0025e-007,0.00626425
9.003e-007,0.00625397
9.0035e-007,0.00626082
9.004e-007,0.00625397
9.0045e-007,0.00626596
9.005e-007,0.00627624
9.0055e-007,0.00627966
9.006e-007,0.00632591
9.0065e-007,0.00634304
9.007e-007,0.00635332
9.0075e-007,0.00639614
9.008e-007,0.00644068
9.0085e-007,0.00646466
9.009e-007,0.00649892
9.0095e-007,0.00654174
9.01e-007,0.00655373
9.0105e-007,0.00657086
9.011e-007,0.00654346
9.0115e-007,0.00651605
9.012e-007,0.00647323
9.0125e-007,0.00644411
9.013e-007,0.00639957
9.0135e-007,0.00636702
9.014e-007,0.00635503
9.0145e-007,0.00635161
9.015e-007,0.00637559
9.0155e-007,0.00641156
9.016e-007,0.00648179
9.0165e-007,0.00661197
9.017e-007,0.00670619
9.0175e-007,0.00683808
9.018e-007,0.00694086
9.0185e-007,0.00701109
9.019e-007,0.00704706
9.0195e-007,0.00703679
9.02e-007,0.00698882
9.0205e-007,0.00690831
9.021e-007,0.00679869
9.0215e-007,0.00668906
9.022e-007,0.00654517
9.0225e-007,0.00645781
9.023e-007,0.00638073
9.0235e-007,0.00636531
9.024e-007,0.00635675
9.0245e-007,0.00639272
9.025e-007,0.00646809
9.0255e-007,0.00658799
9.026e-007,0.00669248
9.0265e-007,0.00678498
9.027e-007,0.00688947
9.0275e-007,0.00694771
9.028e-007,0.00700595
9.0285e-007,0.00704021
9.029e-007,0.00704192
9.0295e-007,0.00700938
9.03e-007,0.00696313
9.0305e-007,0.00694943
9.031e-007,0.00690831
9.0315e-007,0.00687748
9.032e-007,0.00692031
9.0325e-007,0.00692031
9.033e-007,0.00696484
9.0335e-007,0.00700081
9.034e-007,0.0070385
9.0345e-007,0.00704192
9.035e-007,0.00705734
9.0355e-007,0.00703507
9.036e-007,0.00699568
9.0365e-007,0.00699054
9.037e-007,0.00695114
9.0375e-007,0.00687919
9.038e-007,0.00684494
9.0385e-007,0.00682952
9.039e-007,0.00679869
9.0395e-007,0.00675586
9.04e-007,0.00673702
9.0405e-007,0.006761
9.041e-007,0.00675244
9.0415e-007,0.00672674
9.042e-007,0.00671818
9.0425e-007,0.00671475
9.043e-007,0.0066942
9.0435e-007,0.00669077
9.044e-007,0.00665651
9.0445e-007,0.00668392
9.045e-007,0.00664452
9.0455e-007,0.00663253
9.046e-007,0.0065623
9.0465e-007,0.00653832
9.047e-007,0.00648522
9.0475e-007,0.00643897
9.048e-007,0.00637901
9.0485e-007,0.00632934
9.049e-007,0.00628652
9.0495e-007,0.00622314
9.05e-007,0.00624198
9.0505e-007,0.00622142
9.051e-007,0.00623341
9.0515e-007,0.00621971
9.052e-007,0.00623684
9.0525e-007,0.00628138
9.053e-007,0.00630878
9.0535e-007,0.00635503
9.054e-007,0.00639272
9.0545e-007,0.00643212
9.055e-007,0.00643212
9.0555e-007,0.00643554
9.056e-007,0.00640985
9.0565e-007,0.00638244
9.057e-007,0.00633448
9.0575e-007,0.00629508
9.058e-007,0.00626767
9.0585e-007,0.00625054
9.059e-007,0.006218
9.0595e-007,0.00618545
9.06e-007,0.00621628
9.0605e-007,0.0062317
9.061e-007,0.00626082
9.0615e-007,0.00634476
9.062e-007,0.006403
9.0625e-007,0.00647494
9.063e-007,0.00656059
9.0635e-007,0.00662225
9.064e-007,0.00666508
9.0645e-007,0.00671475
9.065e-007,0.00674216
9.0655e-007,0.00676957
9.066e-007,0.00679355
9.0665e-007,0.00677299
9.067e-007,0.006761
9.0675e-007,0.006761
9.068e-007,0.00673359
9.0685e-007,0.00670961
9.069e-007,0.00667707
9.0695e-007,0.00668392
9.07e-007,0.00665822
9.0705e-007,0.00664281
9.071e-007,0.00660512
9.0715e-007,0.00661197
9.072e-007,0.00655373
9.0725e-007,0.00652461
9.073e-007,0.00650406
9.0735e-007,0.00644924
9.074e-007,0.00638587
9.0745e-007,0.00635503
9.075e-007,0.00633276
9.0755e-007,0.00631392
9.076e-007,0.00625054
9.0765e-007,0.00622827
9.077e-007,0.00624198
9.0775e-007,0.00621971
9.078e-007,0.00621628
9.0785e-007,0.00625397
9.079e-007,0.00629337
9.0795e-007,0.00632763
9.08e-007,0.00638415
9.0805e-007,0.00646124
9.081e-007,0.00655887
9.0815e-007,0.00665994
9.082e-007,0.00673359
9.0825e-007,0.00680382
9.083e-007,0.00682438
9.0835e-007,0.00680382
9.084e-007,0.00676957
9.0845e-007,0.00668049
9.085e-007,0.00653147
9.0855e-007,0.0064167
9.086e-007,0.00628823
9.0865e-007,0.00614091
9.087e-007,0.00606554
9.0875e-007,0.0059542
9.088e-007,0.00593194
9.0885e-007,0.00591481
9.089e-007,0.0059405
9.0895e-007,0.00601073
9.09e-007,0.00610837
9.0905e-007,0.00618203
9.091e-007,0.00626939
9.0915e-007,0.00634989
9.092e-007,0.00641156
9.0925e-007,0.00649549
9.093e-007,0.00655545
9.0935e-007,0.00661883
9.094e-007,0.00669591
9.0945e-007,0.00674901
9.095e-007,0.00680554
9.0955e-007,0.00688605
9.096e-007,0.00696484
9.0965e-007,0.00698711
9.097e-007,0.00701966
9.0975e-007,0.00704535
9.098e-007,0.00704364
9.0985e-007,0.00703507
9.099e-007,0.00696998
9.0995e-007,0.0069323
9.1e-007,0.00686549
9.1005e-007,0.00679697
9.101e-007,0.00673188
9.1015e-007,0.00668734
9.102e-007,0.00666336
9.1025e-007,0.00664966
9.103e-007,0.00666508
9.1035e-007,0.00667364
9.104e-007,0.00664795
9.1045e-007,0.00664452
9.105e-007,0.00662225
9.1055e-007,0.00659998
9.106e-007,0.00657429
9.1065e-007,0.00655202
9.107e-007,0.00650063
9.1075e-007,0.0064698
9.108e-007,0.0064561
9.1085e-007,0.00643383
9.109e-007,0.00642355
9.1095e-007,0.00644239
9.11e-007,0.00643212
9.1105e-007,0.0064561
9.111e-007,0.0064304
9.1115e-007,0.00639443
9.112e-007,0.00632763
9.1125e-007,0.00632591
9.113e-007,0.00622314
9.1135e-007,0.00615633
9.114e-007,0.00609809
9.1145e-007,0.00603985
9.115e-007,0.0060193
9.1155e-007,0.00605698
9.116e-007,0.00610323
9.1165e-007,0.0061786
9.117e-007,0.00624369
9.1175e-007,0.00634133
9.118e-007,0.00643212
9.1185e-007,0.00650577
9.119e-007,0.00657258
9.1195e-007,0.00661711
9.12e-007,0.00660684
9.1205e-007,0.00658628
9.121e-007,0.0065486
9.1215e-007,0.00648693
9.122e-007,0.006403
9.1225e-007,0.00633105
9.123e-007,0.00629851
9.1235e-007,0.00626425
9.124e-007,0.00624369
9.1245e-007,0.0062317
9.125e-007,0.00628138
9.1255e-007,0.00631564
9.126e-007,0.00633619
9.1265e-007,0.00638415
9.127e-007,0.00646466
9.1275e-007,0.00653661
9.128e-007,0.00659998
9.1285e-007,0.00663082
9.129e-007,0.00666679
9.1295e-007,0.00671989
9.13e-007,0.00674216
9.1305e-007,0.00674216
9.131e-007,0.00673531
9.1315e-007,0.00674045
9.132e-007,0.00671989
9.1325e-007,0.00668392
9.133e-007,0.00666508
9.1335e-007,0.00665994
9.134e-007,0.00663767
9.1345e-007,0.00664281
9.135e-007,0.00663938
9.1355e-007,0.00669762
9.136e-007,0.00674387
9.1365e-007,0.00682438
9.137e-007,0.00687406
9.1375e-007,0.00693572
9.138e-007,0.0069991
9.1385e-007,0.00704535
9.139e-007,0.00706762
9.1395e-007,0.00706591
9.14e-007,0.00703507
9.1405e-007,0.00701452
9.141e-007,0.00695285
9.1415e-007,0.00688262
9.142e-007,0.00679183
9.1425e-007,0.00669762
9.143e-007,0.0066154
9.1435e-007,0.00656401
9.144e-007,0.00648522
9.1445e-007,0.0064304
9.145e-007,0.00639786
9.1455e-007,0.00636702
9.146e-007,0.00631221
9.1465e-007,0.00629165
9.147e-007,0.00629165
9.1475e-007,0.00626939
9.148e-007,0.00626939
9.1485e-007,0.00630364
9.149e-007,0.00631392
9.1495e-007,0.00636017
9.15e-007,0.00638587
9.1505e-007,0.00646295
9.151e-007,0.00651605
9.1515e-007,0.00656401
9.152e-007,0.00660855
9.1525e-007,0.00669248
9.153e-007,0.00677813
9.1535e-007,0.0068398
9.154e-007,0.00688262
9.1545e-007,0.00692544
9.155e-007,0.00693572
9.1555e-007,0.00696142
9.156e-007,0.00696313
9.1565e-007,0.00692887
9.157e-007,0.00687234
9.1575e-007,0.0068004
9.158e-007,0.00668563
9.1585e-007,0.00657943
9.159e-007,0.0064835
9.1595e-007,0.00638929
9.16e-007,0.00632077
9.1605e-007,0.00624198
9.161e-007,0.00619915
9.1615e-007,0.00614605
9.162e-007,0.00615804
9.1625e-007,0.00615804
9.163e-007,0.00617346
9.1635e-007,0.00623341
9.164e-007,0.00628994
9.1645e-007,0.00634133
9.165e-007,0.0063636
9.1655e-007,0.00642355
9.166e-007,0.00643897
9.1665e-007,0.00648693
9.167e-007,0.00654174
9.1675e-007,0.0065623
9.168e-007,0.00655887
9.1685e-007,0.00659998
9.169e-007,0.00661026
9.1695e-007,0.00661883
9.17e-007,0.00664281
9.1705e-007,0.00666336
9.171e-007,0.00666165
9.1715e-007,0.00666679
9.172e-007,0.00668049
9.1725e-007,0.00669248
9.173e-007,0.0066942
9.1735e-007,0.00670447
9.174e-007,0.00670105
9.1745e-007,0.00668392
9.175e-007,0.00664966
9.1755e-007,0.0066411
9.176e-007,0.00658799
9.1765e-007,0.00653147
9.177e-007,0.0065092
9.1775e-007,0.00648864
9.178e-007,0.00645096
9.1785e-007,0.00641327
9.179e-007,0.00640128
9.1795e-007,0.00642012
9.18e-007,0.00645267
9.1805e-007,0.00649036
9.181e-007,0.00653147
9.1815e-007,0.00659827
9.182e-007,0.00665651
9.1825e-007,0.00673873
9.183e-007,0.00685179
9.1835e-007,0.00693572
9.184e-007,0.0069854
9.1845e-007,0.00703507
9.185e-007,0.00704706
9.1855e-007,0.00706248
9.186e-007,0.0070522
9.1865e-007,0.00701109
9.187e-007,0.00696484
9.1875e-007,0.00696313
9.188e-007,0.00694086
9.1885e-007,0.00693915
9.189e-007,0.0069066
9.1895e-007,0.00688947
9.19e-007,0.00684322
9.1905e-007,0.0067867
9.191e-007,0.00673188
9.1915e-007,0.00664623
9.192e-007,0.00655545
9.1925e-007,0.00647837
9.193e-007,0.00638758
9.1935e-007,0.0063105
9.194e-007,0.00624712
9.1945e-007,0.00624712
9.195e-007,0.00630878
9.1955e-007,0.00639443
9.196e-007,0.00651434
9.1965e-007,0.00667364
9.197e-007,0.00682781
9.1975e-007,0.00700767
9.198e-007,0.00713271
9.1985e-007,0.00723035
9.199e-007,0.00727317
9.1995e-007,0.00728859
9.2e-007,0.00721665
9.2005e-007,0.00710359
9.201e-007,0.00696827
9.2015e-007,0.00679526
9.202e-007,0.00662225
9.2025e-007,0.00646124
9.203e-007,0.00634476
9.2035e-007,0.00622827
9.204e-007,0.00618545
9.2045e-007,0.00623513
9.205e-007,0.00627452
9.2055e-007,0.00639443
9.206e-007,0.00653147
9.2065e-007,0.00665137
9.207e-007,0.0068141
9.2075e-007,0.00690489
9.208e-007,0.00700253
9.2085e-007,0.00702137
9.209e-007,0.00705905
9.2095e-007,0.00702651
9.21e-007,0.00694943
9.2105e-007,0.0068672
9.211e-007,0.00679697
9.2115e-007,0.0067079
9.212e-007,0.00665822
9.2125e-007,0.00661883
9.213e-007,0.00664452
9.2135e-007,0.00670447
9.214e-007,0.00674901
9.2145e-007,0.00683123
9.215e-007,0.00693401
9.2155e-007,0.00701623
9.216e-007,0.0070779
9.2165e-007,0.00717382
9.217e-007,0.00720808
9.2175e-007,0.00722864
9.218e-007,0.00721493
9.2185e-007,0.00719266
9.219e-007,0.00712072
9.2195e-007,0.00702651
9.22e-007,0.00693743
9.2205e-007,0.00685693
9.221e-007,0.00677128
9.2215e-007,0.00668734
9.222e-007,0.00658628
9.2225e-007,0.00647837
9.223e-007,0.00639443
9.2235e-007,0.00635503
9.224e-007,0.00628994
9.2245e-007,0.00627624
9.225e-007,0.00628138
9.2255e-007,0.00630364
9.226e-007,0.00630364
9.2265e-007,0.00632077
9.227e-007,0.00629679
9.2275e-007,0.00631564
9.228e-007,0.00632934
9.2285e-007,0.00637045
9.229e-007,0.00633105
9.2295e-007,0.00632077
9.23e-007,0.00631221
9.2305e-007,0.00631906
9.231e-007,0.00632077
9.2315e-007,0.0063242
9.232e-007,0.00636188
9.2325e-007,0.00641156
9.233e-007,0.00649549
9.2335e-007,0.0065623
9.234e-007,0.00662225
9.2345e-007,0.00671133
9.235e-007,0.00674216
9.2355e-007,0.00678327
9.236e-007,0.00679526
9.2365e-007,0.00675929
9.237e-007,0.00674901
9.2375e-007,0.00667535
9.238e-007,0.00659827
9.2385e-007,0.00651776
9.239e-007,0.00638929
9.2395e-007,0.00632934
9.24e-007,0.00624883
9.2405e-007,0.00622656
9.241e-007,0.00620943
9.2415e-007,0.00623684
9.242e-007,0.00625226
9.2425e-007,0.00628138
9.243e-007,0.00634304
9.2435e-007,0.00640471
9.244e-007,0.00650577
9.2445e-007,0.00661883
9.245e-007,0.00670105
9.2455e-007,0.00675586
9.246e-007,0.0067867
9.2465e-007,0.00678327
9.247e-007,0.00676614
9.2475e-007,0.00671989
9.248e-007,0.00662568
9.2485e-007,0.00655373
9.249e-007,0.00645438
9.2495e-007,0.00638758
9.25e-007,0.00634989
9.2505e-007,0.00630193
9.251e-007,0.00632591
9.2515e-007,0.00633962
9.252e-007,0.00639272
9.2525e-007,0.00650063
9.253e-007,0.00660512
9.2535e-007,0.00669934
9.254e-007,0.00681924
9.2545e-007,0.00691517
9.255e-007,0.00696484
9.2555e-007,0.00700081
9.256e-007,0.00697169
9.2565e-007,0.00694429
9.257e-007,0.00685007
9.2575e-007,0.00675244
9.258e-007,0.00668734
9.2585e-007,0.00659998
9.259e-007,0.00653832
9.2595e-007,0.00648179
9.26e-007,0.00641499
9.2605e-007,0.00639786
9.261e-007,0.00639443
9.2615e-007,0.00635846
9.262e-007,0.00639957
9.2625e-007,0.00642526
9.263e-007,0.00646466
9.2635e-007,0.00648008
9.264e-007,0.00651434
9.2645e-007,0.00655031
9.265e-007,0.00660855
9.2655e-007,0.00667022
9.266e-007,0.00677299
9.2665e-007,0.00685179
9.267e-007,0.0069323
9.2675e-007,0.00704364
9.268e-007,0.00711387
9.2685e-007,0.0071704
9.269e-007,0.00717211
9.2695e-007,0.00714641
9.27e-007,0.00706419
9.2705e-007,0.00696313
9.271e-007,0.00683466
9.2715e-007,0.00670105
9.272e-007,0.00655545
9.2725e-007,0.00644068
9.273e-007,0.00635161
9.2735e-007,0.00629508
9.274e-007,0.00629679
9.2745e-007,0.0063105
9.275e-007,0.00635503
9.2755e-007,0.00640128
9.276e-007,0.00649892
9.2765e-007,0.00658457
9.277e-007,0.00664795
9.2775e-007,0.00668221
9.278e-007,0.00669077
9.2785e-007,0.00670619
9.279e-007,0.00669591
9.2795e-007,0.0066685
9.28e-007,0.00666165
9.2805e-007,0.00669248
9.281e-007,0.00668563
9.2815e-007,0.00668221
9.282e-007,0.00670105
9.2825e-007,0.00670447
9.283e-007,0.00667193
9.2835e-007,0.0066291
9.284e-007,0.00653318
9.2845e-007,0.00643383
9.285e-007,0.0063379
9.2855e-007,0.00622314
9.286e-007,0.00613064
9.2865e-007,0.00608953
9.287e-007,0.00603814
9.2875e-007,0.00605184
9.288e-007,0.00608267
9.2885e-007,0.00612036
9.289e-007,0.00618374
9.2895e-007,0.00624712
9.29e-007,0.00627795
9.2905e-007,0.00629337
9.291e-007,0.00632591
9.2915e-007,0.00632763
9.292e-007,0.00629337
9.2925e-007,0.00625054
9.293e-007,0.00619059
9.2935e-007,0.00620087
9.294e-007,0.00624883
9.2945e-007,0.00627624
9.295e-007,0.00632763
9.2955e-007,0.00638587
9.296e-007,0.00648008
9.2965e-007,0.00655887
9.297e-007,0.00664623
9.2975e-007,0.00668906
9.298e-007,0.00669248
9.2985e-007,0.00666165
9.299e-007,0.00657086
9.2995e-007,0.00645781
9.3e-007,0.00631735
9.3005e-007,0.0061923
9.301e-007,0.00609809
9.3015e-007,0.00606726
9.302e-007,0.00604499
9.3025e-007,0.00605355
9.303e-007,0.00610837
9.3035e-007,0.00621971
9.304e-007,0.00635332
9.3045e-007,0.00647837
9.305e-007,0.006576
9.3055e-007,0.00661711
9.306e-007,0.00663938
9.3065e-007,0.00658799
9.307e-007,0.00652119
9.3075e-007,0.00639786
9.308e-007,0.00625739
9.3085e-007,0.00615462
9.309e-007,0.00604156
9.3095e-007,0.00596791
9.31e-007,0.00592337
9.3105e-007,0.00591481
9.311e-007,0.0059542
9.3115e-007,0.006033
9.312e-007,0.00613064
9.3125e-007,0.00624198
9.313e-007,0.00634989
9.3135e-007,0.00646809
9.314e-007,0.00652119
9.3145e-007,0.00653489
9.315e-007,0.00651948
9.3155e-007,0.00648008
9.316e-007,0.00643383
9.3165e-007,0.0063379
9.317e-007,0.00626767
9.3175e-007,0.00616661
9.318e-007,0.00611351
9.3185e-007,0.00606897
9.319e-007,0.00605013
9.3195e-007,0.00599531
9.32e-007,0.00601587
9.3205e-007,0.00602101
9.321e-007,0.00603129
9.3215e-007,0.00609466
9.322e-007,0.00615633
9.3225e-007,0.00625054
9.323e-007,0.00632591
9.3235e-007,0.00640985
9.324e-007,0.00646637
9.3245e-007,0.00655545
9.325e-007,0.00661026
9.3255e-007,0.0066411
9.326e-007,0.00670105
9.3265e-007,0.00676271
9.327e-007,0.0067747
9.3275e-007,0.0068141
9.328e-007,0.00687063
9.3285e-007,0.00690831
9.329e-007,0.00696142
9.3295e-007,0.00700767
9.33e-007,0.00704706
9.3305e-007,0.0070916
9.331e-007,0.00714299
9.3315e-007,0.00720123
9.332e-007,0.00717725
9.3325e-007,0.00719609
9.333e-007,0.00717553
9.3335e-007,0.00715327
9.334e-007,0.00709331
9.3345e-007,0.0070385
9.335e-007,0.00697855
9.3355e-007,0.00690318
9.336e-007,0.0068141
9.3365e-007,0.00671646
9.337e-007,0.00662397
9.3375e-007,0.006576
9.338e-007,0.0065486
9.3385e-007,0.00651091
9.339e-007,0.00650063
9.3395e-007,0.00652975
9.34e-007,0.00658285
9.3405e-007,0.0066411
9.341e-007,0.00672846
9.3415e-007,0.00682267
9.342e-007,0.00685693
9.3425e-007,0.00690831
9.343e-007,0.00694771
9.3435e-007,0.00698026
9.344e-007,0.0069854
9.3445e-007,0.00700424
9.345e-007,0.00695114
9.3455e-007,0.00689119
9.346e-007,0.00682267
9.3465e-007,0.00676614
9.347e-007,0.00666679
9.3475e-007,0.00656401
9.348e-007,0.0065092
9.3485e-007,0.00645267
9.349e-007,0.00640642
9.3495e-007,0.0064304
9.35e-007,0.00642184
9.3505e-007,0.00644068
9.351e-007,0.00651091
9.3515e-007,0.00657258
9.352e-007,0.00663082
9.3525e-007,0.00672332
9.353e-007,0.00682438
9.3535e-007,0.00688605
9.354e-007,0.00694943
9.3545e-007,0.00698026
9.355e-007,0.00699739
9.3555e-007,0.0069597
9.356e-007,0.00695628
9.3565e-007,0.00693915
9.357e-007,0.00689632
9.3575e-007,0.00687406
9.358e-007,0.0068004
9.3585e-007,0.00674558
9.359e-007,0.0067216
9.3595e-007,0.00667364
9.36e-007,0.00661711
9.3605e-007,0.00656401
9.361e-007,0.0065229
9.3615e-007,0.0064835
9.362e-007,0.00647837
9.3625e-007,0.00643383
9.363e-007,0.00640128
9.3635e-007,0.00642184
9.364e-007,0.0064698
9.3645e-007,0.00650749
9.365e-007,0.00653489
9.3655e-007,0.00658457
9.366e-007,0.00663767
9.3665e-007,0.00664966
9.367e-007,0.00666679
9.3675e-007,0.00664452
9.368e-007,0.00657943
9.3685e-007,0.00652119
9.369e-007,0.00644411
9.3695e-007,0.00637216
9.37e-007,0.00629337
9.3705e-007,0.00625226
9.371e-007,0.00621971
9.3715e-007,0.0061649
9.372e-007,0.00617689
9.3725e-007,0.00620772
9.373e-007,0.00622999
9.3735e-007,0.00631735
9.374e-007,0.00634304
9.3745e-007,0.00642012
9.375e-007,0.00648179
9.3755e-007,0.00656059
9.376e-007,0.00663082
9.3765e-007,0.00666679
9.377e-007,0.00669762
9.3775e-007,0.00676271
9.378e-007,0.00680382
9.3785e-007,0.00679526
9.379e-007,0.0068141
9.3795e-007,0.00678841
9.38e-007,0.00675244
9.3805e-007,0.00673531
9.381e-007,0.00668734
9.3815e-007,0.00665822
9.382e-007,0.00659998
9.3825e-007,0.00656744
9.383e-007,0.00655202
9.3835e-007,0.00653147
9.384e-007,0.00655202
9.3845e-007,0.00658799
9.385e-007,0.0066017
9.3855e-007,0.00663082
9.386e-007,0.00664966
9.3865e-007,0.00664795
9.387e-007,0.0066154
9.3875e-007,0.00658114
9.388e-007,0.00655202
9.3885e-007,0.00648693
9.389e-007,0.00643897
9.3895e-007,0.00638929
9.39e-007,0.00633962
9.3905e-007,0.00630878
9.391e-007,0.00626596
9.3915e-007,0.00629508
9.392e-007,0.00630878
9.3925e-007,0.00637901
9.393e-007,0.00643554
9.3935e-007,0.00651091
9.394e-007,0.00660684
9.3945e-007,0.00671475
9.395e-007,0.00679526
9.3955e-007,0.00685693
9.396e-007,0.00693401
9.3965e-007,0.0069597
9.397e-007,0.00700595
9.3975e-007,0.0070522
9.398e-007,0.00704192
9.3985e-007,0.00705905
9.399e-007,0.00707447
9.3995e-007,0.00704706
9.4e-007,0.00699568
9.4005e-007,0.0069323
9.401e-007,0.0069066
9.4015e-007,0.00683295
9.402e-007,0.00679355
9.4025e-007,0.00672503
9.403e-007,0.00671475
9.4035e-007,0.00668221
9.404e-007,0.00666679
9.4045e-007,0.00666508
9.405e-007,0.00666336
9.4055e-007,0.00667022
9.406e-007,0.00668221
9.4065e-007,0.00671818
9.407e-007,0.00667878
9.4075e-007,0.00667707
9.408e-007,0.00666336
9.4085e-007,0.00663253
9.409e-007,0.00660341
9.4095e-007,0.00657429
9.41e-007,0.00653661
9.4105e-007,0.00654174
9.411e-007,0.00658114
9.4115e-007,0.00657429
9.412e-007,0.0066291
9.4125e-007,0.00665822
9.413e-007,0.00668734
9.4135e-007,0.00674387
9.414e-007,0.00676271
9.4145e-007,0.0067747
9.415e-007,0.00678498
9.4155e-007,0.00676785
9.416e-007,0.00673702
9.4165e-007,0.0067079
9.417e-007,0.00667022
9.4175e-007,0.00664281
9.418e-007,0.00661883
9.4185e-007,0.00661711
9.419e-007,0.00661711
9.4195e-007,0.00664966
9.42e-007,0.00671818
9.4205e-007,0.0067747
9.421e-007,0.00683466
9.4215e-007,0.00691345
9.422e-007,0.00699225
9.4225e-007,0.00707961
9.423e-007,0.00712072
9.4235e-007,0.00718067
9.424e-007,0.00720465
9.4245e-007,0.00719952
9.425e-007,0.00716868
9.4255e-007,0.00711044
9.426e-007,0.00700595
9.4265e-007,0.00687577
9.427e-007,0.0067216
9.4275e-007,0.00661369
9.428e-007,0.00647151
9.4285e-007,0.00635675
9.429e-007,0.00624712
9.4295e-007,0.00618031
9.43e-007,0.00611865
9.4305e-007,0.00610494
9.431e-007,0.00614777
9.4315e-007,0.00624198
9.432e-007,0.00632077
9.4325e-007,0.0064304
9.433e-007,0.00654174
9.4335e-007,0.00668734
9.434e-007,0.0067867
9.4345e-007,0.00687919
9.435e-007,0.00692031
9.4355e-007,0.00691174
9.436e-007,0.0069066
9.4365e-007,0.00685179
9.437e-007,0.00679183
