LECROYWM8500,500500138,Waveform
9.4375e-007,0.00669934
9.438e-007,0.00661369
9.4385e-007,0.00655202
9.439e-007,0.00649892
9.4395e-007,0.00644411
9.44e-007,0.00640813
9.4405e-007,0.00637901
9.441e-007,0.00637388
9.4415e-007,0.00634989
9.442e-007,0.00629337
9.4425e-007,0.00626253
9.443e-007,0.00625568
9.4435e-007,0.00624198
9.444e-007,0.00620772
9.4445e-007,0.00623855
9.445e-007,0.00627624
9.4455e-007,0.00632934
9.446e-007,0.00639443
9.4465e-007,0.00649892
9.447e-007,0.00658457
9.4475e-007,0.00669248
9.448e-007,0.00679183
9.4485e-007,0.00685521
9.449e-007,0.00687577
9.4495e-007,0.00683808
9.45e-007,0.00680382
9.4505e-007,0.00668563
9.451e-007,0.00657943
9.4515e-007,0.00642355
9.452e-007,0.00634304
9.4525e-007,0.0062711
9.453e-007,0.00626425
9.4535e-007,0.00628994
9.454e-007,0.00636017
9.4545e-007,0.00644753
9.455e-007,0.00658799
9.4555e-007,0.00669762
9.456e-007,0.00680725
9.4565e-007,0.00686549
9.457e-007,0.00692373
9.4575e-007,0.00690489
9.458e-007,0.00688947
9.4585e-007,0.00682267
9.459e-007,0.00674216
9.4595e-007,0.00669762
9.46e-007,0.00665137
9.4605e-007,0.00661026
9.461e-007,0.00658799
9.4615e-007,0.00657086
9.462e-007,0.00656744
9.4625e-007,0.0065623
9.463e-007,0.00657258
9.4635e-007,0.00658114
9.464e-007,0.00655202
9.4645e-007,0.00645438
9.465e-007,0.0063636
9.4655e-007,0.00627452
9.466e-007,0.00620772
9.4665e-007,0.00613578
9.467e-007,0.00615119
9.4675e-007,0.00617003
9.468e-007,0.00619915
9.4685e-007,0.00626939
9.469e-007,0.00638073
9.4695e-007,0.00647323
9.47e-007,0.00656401
9.4705e-007,0.00661369
9.471e-007,0.00663938
9.4715e-007,0.0066291
9.472e-007,0.00659656
9.4725e-007,0.00652119
9.473e-007,0.00639443
9.4735e-007,0.00629679
9.474e-007,0.00616661
9.4745e-007,0.00607411
9.475e-007,0.00602101
9.4755e-007,0.00601073
9.476e-007,0.00598332
9.4765e-007,0.00606726
9.477e-007,0.00613749
9.4775e-007,0.00626425
9.478e-007,0.00636531
9.4785e-007,0.00649549
9.479e-007,0.00659998
9.4795e-007,0.00667364
9.48e-007,0.0067079
9.4805e-007,0.00675072
9.481e-007,0.00675758
9.4815e-007,0.0067216
9.482e-007,0.00672674
9.4825e-007,0.00671133
9.483e-007,0.0066942
9.4835e-007,0.00669248
9.484e-007,0.00667364
9.4845e-007,0.00665651
9.485e-007,0.0066548
9.4855e-007,0.00664966
9.486e-007,0.00663938
9.4865e-007,0.00663938
9.487e-007,0.00659485
9.4875e-007,0.00654688
9.488e-007,0.00648008
9.4885e-007,0.00641499
9.489e-007,0.00632763
9.4895e-007,0.00627281
9.49e-007,0.0062317
9.4905e-007,0.00620772
9.491e-007,0.00621457
9.4915e-007,0.00622314
9.492e-007,0.00625911
9.4925e-007,0.00634818
9.493e-007,0.00642698
9.4935e-007,0.00650577
9.494e-007,0.00659142
9.4945e-007,0.00668392
9.495e-007,0.00674387
9.4955e-007,0.00680554
9.496e-007,0.0068141
9.4965e-007,0.00682267
9.497e-007,0.00677299
9.4975e-007,0.00673873
9.498e-007,0.00667878
9.4985e-007,0.00659142
9.499e-007,0.00651605
9.4995e-007,0.00644582
9.5e-007,0.0063773
9.5005e-007,0.00633619
9.501e-007,0.00630707
9.5015e-007,0.00627795
9.502e-007,0.00633619
9.5025e-007,0.00640985
9.503e-007,0.00646809
9.5035e-007,0.00654346
9.504e-007,0.00660512
9.5045e-007,0.00667022
9.505e-007,0.0067216
9.5055e-007,0.00674901
9.506e-007,0.00675415
9.5065e-007,0.00671818
9.507e-007,0.0066942
9.5075e-007,0.00666336
9.508e-007,0.00660855
9.5085e-007,0.00656401
9.509e-007,0.00652804
9.5095e-007,0.00650063
9.51e-007,0.00652119
9.5105e-007,0.00654688
9.511e-007,0.00655716
9.5115e-007,0.00658971
9.512e-007,0.0066017
9.5125e-007,0.00659142
9.513e-007,0.00661026
9.5135e-007,0.00659485
9.514e-007,0.00657086
9.5145e-007,0.0065486
9.515e-007,0.00656915
9.5155e-007,0.00658799
9.516e-007,0.0066017
9.5165e-007,0.00661711
9.517e-007,0.00664966
9.5175e-007,0.00666679
9.518e-007,0.00669591
9.5185e-007,0.00668906
9.519e-007,0.00670105
9.5195e-007,0.00667535
9.52e-007,0.0066685
9.5205e-007,0.00662739
9.521e-007,0.00661711
9.5215e-007,0.00656915
9.522e-007,0.00653489
9.5225e-007,0.0065229
9.523e-007,0.00653147
9.5235e-007,0.00656059
9.524e-007,0.00657943
9.5245e-007,0.00661197
9.525e-007,0.00664966
9.5255e-007,0.0066411
9.526e-007,0.00662568
9.5265e-007,0.00657429
9.527e-007,0.00656573
9.5275e-007,0.00653318
9.528e-007,0.00647151
9.5285e-007,0.00642184
9.529e-007,0.00636702
9.5295e-007,0.00634989
9.53e-007,0.00631906
9.5305e-007,0.00629679
9.531e-007,0.00634818
9.5315e-007,0.00633448
9.532e-007,0.00629508
9.5325e-007,0.00630536
9.533e-007,0.00628994
9.5335e-007,0.0062848
9.534e-007,0.00627452
9.5345e-007,0.00623513
9.535e-007,0.00624883
9.5355e-007,0.00626767
9.536e-007,0.00630707
9.5365e-007,0.0063379
9.537e-007,0.00641499
9.5375e-007,0.00650406
9.538e-007,0.00662225
9.5385e-007,0.00671304
9.539e-007,0.00682267
9.5395e-007,0.00691345
9.54e-007,0.00696655
9.5405e-007,0.00704021
9.541e-007,0.00706933
9.5415e-007,0.00710359
9.542e-007,0.00708989
9.5425e-007,0.00703507
9.543e-007,0.0070248
9.5435e-007,0.00697855
9.544e-007,0.00696484
9.5445e-007,0.00694771
9.545e-007,0.00692031
9.5455e-007,0.0068929
9.546e-007,0.0068929
9.5465e-007,0.0069323
9.547e-007,0.00693401
9.5475e-007,0.00693572
9.548e-007,0.00693058
9.5485e-007,0.00693572
9.549e-007,0.00687577
9.5495e-007,0.00687063
9.55e-007,0.00683123
9.5505e-007,0.0068004
9.551e-007,0.00671818
9.5515e-007,0.0066685
9.552e-007,0.00662054
9.5525e-007,0.00653147
9.553e-007,0.00652804
9.5535e-007,0.00652804
9.554e-007,0.00651262
9.5545e-007,0.00653661
9.555e-007,0.00656744
9.5555e-007,0.00659142
9.556e-007,0.00663938
9.5565e-007,0.00670961
9.557e-007,0.00672674
9.5575e-007,0.006761
9.558e-007,0.00677984
9.5585e-007,0.00678156
9.559e-007,0.00676785
9.5595e-007,0.00672332
9.56e-007,0.00671133
9.5605e-007,0.00663253
9.561e-007,0.00658285
9.5615e-007,0.00653661
9.562e-007,0.0065092
9.5625e-007,0.00650749
9.563e-007,0.00649036
9.5635e-007,0.00654174
9.564e-007,0.00657429
9.5645e-007,0.0066017
9.565e-007,0.00667193
9.5655e-007,0.00667364
9.566e-007,0.00669934
9.5665e-007,0.0066942
9.567e-007,0.00668049
9.5675e-007,0.00665994
9.568e-007,0.00663253
9.5685e-007,0.00660341
9.569e-007,0.00658628
9.5695e-007,0.00656915
9.57e-007,0.00657258
9.5705e-007,0.00655031
9.571e-007,0.00655887
9.5715e-007,0.00660684
9.572e-007,0.00666508
9.5725e-007,0.0067216
9.573e-007,0.00676957
9.5735e-007,0.0067867
9.574e-007,0.00683123
9.5745e-007,0.00683466
9.575e-007,0.00681239
9.5755e-007,0.00678841
9.576e-007,0.00673359
9.5765e-007,0.00669762
9.577e-007,0.00665309
9.5775e-007,0.00661197
9.578e-007,0.00655031
9.5785e-007,0.00652461
9.579e-007,0.00647494
9.5795e-007,0.00644068
9.58e-007,0.00643383
9.5805e-007,0.00643725
9.581e-007,0.00644411
9.5815e-007,0.00645952
9.582e-007,0.00648693
9.5825e-007,0.00649721
9.583e-007,0.00652461
9.5835e-007,0.00658628
9.584e-007,0.00660341
9.5845e-007,0.00660855
9.585e-007,0.00663424
9.5855e-007,0.00662739
9.586e-007,0.00659656
9.5865e-007,0.0065623
9.587e-007,0.00656573
9.5875e-007,0.0065092
9.588e-007,0.00647494
9.5885e-007,0.0064698
9.589e-007,0.00643725
9.5895e-007,0.00641499
9.59e-007,0.006391
9.5905e-007,0.00638244
9.591e-007,0.0063636
9.5915e-007,0.00637559
9.592e-007,0.00635675
9.5925e-007,0.006391
9.593e-007,0.00642184
9.5935e-007,0.00647665
9.594e-007,0.00652461
9.5945e-007,0.00659485
9.595e-007,0.00670961
9.5955e-007,0.0068141
9.596e-007,0.00689632
9.5965e-007,0.00696998
9.597e-007,0.00698882
9.5975e-007,0.00698026
9.598e-007,0.0069323
9.5985e-007,0.00689804
9.599e-007,0.00681068
9.5995e-007,0.00671989
9.6e-007,0.00665137
9.6005e-007,0.00655373
9.601e-007,0.00650749
9.6015e-007,0.00648864
9.602e-007,0.00650406
9.6025e-007,0.00654688
9.603e-007,0.00659142
9.6035e-007,0.00666508
9.604e-007,0.00674387
9.6045e-007,0.00678841
9.605e-007,0.0068141
9.6055e-007,0.00682609
9.606e-007,0.00680896
9.6065e-007,0.00673702
9.607e-007,0.00669762
9.6075e-007,0.00665994
9.608e-007,0.00662739
9.6085e-007,0.00658971
9.609e-007,0.0066017
9.6095e-007,0.00665309
9.61e-007,0.00668049
9.6105e-007,0.00673359
9.611e-007,0.00679012
9.6115e-007,0.00687234
9.612e-007,0.00687577
9.6125e-007,0.00690318
9.613e-007,0.00688433
9.6135e-007,0.00686207
9.614e-007,0.00679183
9.6145e-007,0.00668734
9.615e-007,0.00657943
9.6155e-007,0.00644924
9.616e-007,0.00634647
9.6165e-007,0.00621457
9.617e-007,0.00614091
9.6175e-007,0.00608096
9.618e-007,0.00602786
9.6185e-007,0.00599531
9.619e-007,0.00600217
9.6195e-007,0.00602101
9.62e-007,0.00603985
9.6205e-007,0.00609295
9.621e-007,0.00614777
9.6215e-007,0.00621457
9.622e-007,0.00627452
9.6225e-007,0.00631221
9.623e-007,0.00635503
9.6235e-007,0.0063773
9.624e-007,0.00637901
9.6245e-007,0.00638758
9.625e-007,0.00639272
9.6255e-007,0.00640813
9.626e-007,0.00640985
9.6265e-007,0.00644068
9.627e-007,0.00646466
9.6275e-007,0.00647665
9.628e-007,0.00647665
9.6285e-007,0.00648693
9.629e-007,0.00651434
9.6295e-007,0.00654517
9.63e-007,0.00653661
9.6305e-007,0.00654517
9.631e-007,0.00652804
9.6315e-007,0.00650406
9.632e-007,0.00643725
9.6325e-007,0.00636874
9.633e-007,0.0063105
9.6335e-007,0.00626596
9.634e-007,0.00626425
9.6345e-007,0.00630193
9.635e-007,0.00634989
9.6355e-007,0.00643212
9.636e-007,0.00652633
9.6365e-007,0.00665651
9.637e-007,0.00677642
9.6375e-007,0.00689804
9.638e-007,0.00700595
9.6385e-007,0.00704192
9.639e-007,0.0070385
9.6395e-007,0.00701966
9.64e-007,0.00697341
9.6405e-007,0.00692373
9.641e-007,0.00684494
9.6415e-007,0.00674216
9.642e-007,0.00668392
9.6425e-007,0.00666165
9.643e-007,0.0066548
9.6435e-007,0.00668906
9.644e-007,0.00676443
9.6445e-007,0.00681924
9.645e-007,0.00688776
9.6455e-007,0.00695628
9.646e-007,0.00698711
9.6465e-007,0.00698197
9.647e-007,0.00693058
9.6475e-007,0.00683808
9.648e-007,0.00669248
9.6485e-007,0.00655202
9.649e-007,0.0064167
9.6495e-007,0.0062848
9.65e-007,0.00615119
9.6505e-007,0.00609638
9.651e-007,0.00605698
9.6515e-007,0.00606383
9.652e-007,0.0061255
9.6525e-007,0.00621457
9.653e-007,0.00632249
9.6535e-007,0.00642355
9.654e-007,0.00653147
9.6545e-007,0.00662225
9.655e-007,0.00664966
9.6555e-007,0.00666165
9.656e-007,0.00664452
9.6565e-007,0.0066017
9.657e-007,0.00655887
9.6575e-007,0.00655373
9.658e-007,0.00652804
9.6585e-007,0.0065229
9.659e-007,0.00655545
9.6595e-007,0.00660684
9.66e-007,0.00666508
9.6605e-007,0.00674387
9.661e-007,0.00682438
9.6615e-007,0.00688776
9.662e-007,0.00693401
9.6625e-007,0.0069323
9.663e-007,0.00690146
9.6635e-007,0.00687234
9.664e-007,0.00677642
9.6645e-007,0.00666336
9.665e-007,0.00656744
9.6655e-007,0.00645781
9.666e-007,0.00635846
9.6665e-007,0.00630707
9.667e-007,0.00626253
9.6675e-007,0.00624198
9.668e-007,0.0062711
9.6685e-007,0.00631564
9.669e-007,0.00638587
9.6695e-007,0.00644924
9.67e-007,0.00649207
9.6705e-007,0.00653147
9.671e-007,0.00652633
9.6715e-007,0.00659485
9.672e-007,0.00660512
9.6725e-007,0.00662568
9.673e-007,0.00662397
9.6735e-007,0.00660684
9.674e-007,0.00667193
9.6745e-007,0.00663596
9.675e-007,0.0066291
9.6755e-007,0.00663596
9.676e-007,0.00658285
9.6765e-007,0.00654517
9.677e-007,0.00650063
9.6775e-007,0.00643383
9.678e-007,0.00632591
9.6785e-007,0.00625054
9.679e-007,0.00618374
9.6795e-007,0.00607925
9.68e-007,0.00600217
9.6805e-007,0.00594735
9.681e-007,0.00590281
9.6815e-007,0.00593022
9.682e-007,0.0059405
9.6825e-007,0.00603642
9.683e-007,0.00614777
9.6835e-007,0.00627966
9.684e-007,0.00640128
9.6845e-007,0.00655716
9.685e-007,0.00671304
9.6855e-007,0.00680211
9.686e-007,0.00689632
9.6865e-007,0.00695628
9.687e-007,0.0069854
9.6875e-007,0.00694429
9.688e-007,0.00689632
9.6885e-007,0.0067747
9.689e-007,0.00661711
9.6895e-007,0.00646809
9.69e-007,0.00630022
9.6905e-007,0.00615804
9.691e-007,0.00602615
9.6915e-007,0.00594221
9.692e-007,0.00585485
9.6925e-007,0.00581888
9.693e-007,0.00583944
9.6935e-007,0.00586856
9.694e-007,0.00592337
9.6945e-007,0.00603129
9.695e-007,0.00610666
9.6955e-007,0.00621628
9.696e-007,0.00630536
9.6965e-007,0.00634476
9.697e-007,0.00638929
9.6975e-007,0.00642355
9.698e-007,0.00647323
9.6985e-007,0.00649721
9.699e-007,0.00652633
9.6995e-007,0.00653489
9.7e-007,0.00657943
9.7005e-007,0.00662397
9.701e-007,0.00665822
9.7015e-007,0.00667707
9.702e-007,0.00669077
9.7025e-007,0.00672332
9.703e-007,0.0067216
9.7035e-007,0.00673017
9.704e-007,0.00673531
9.7045e-007,0.00676443
9.705e-007,0.00672674
9.7055e-007,0.00674558
9.706e-007,0.00675415
9.7065e-007,0.00673873
9.707e-007,0.00676614
9.7075e-007,0.00674558
9.708e-007,0.00678841
9.7085e-007,0.0068004
9.709e-007,0.00680382
9.7095e-007,0.00680211
9.71e-007,0.00678841
9.7105e-007,0.00674558
9.711e-007,0.0066685
9.7115e-007,0.00658285
9.712e-007,0.00649721
9.7125e-007,0.00638415
9.713e-007,0.00627966
9.7135e-007,0.00617175
9.714e-007,0.00606041
9.7145e-007,0.00598332
9.715e-007,0.00592851
9.7155e-007,0.00589596
9.716e-007,0.00593879
9.7165e-007,0.00602615
9.717e-007,0.00613064
9.7175e-007,0.00626596
9.718e-007,0.00643725
9.7185e-007,0.0066017
9.719e-007,0.00678327
9.7195e-007,0.00691688
9.72e-007,0.00704364
9.7205e-007,0.00712072
9.721e-007,0.00711729
9.7215e-007,0.00714299
9.722e-007,0.0070916
9.7225e-007,0.0070522
9.723e-007,0.00697683
9.7235e-007,0.00692544
9.724e-007,0.00682438
9.7245e-007,0.00674387
9.725e-007,0.00668392
9.7255e-007,0.00665137
9.726e-007,0.0066017
9.7265e-007,0.00656059
9.727e-007,0.00653832
9.7275e-007,0.00646637
9.728e-007,0.00639614
9.7285e-007,0.00637901
9.729e-007,0.00632077
9.7295e-007,0.00629165
9.73e-007,0.00625911
9.7305e-007,0.00624198
9.731e-007,0.00622485
9.7315e-007,0.006218
9.732e-007,0.006218
9.7325e-007,0.00617689
9.733e-007,0.00615976
9.7335e-007,0.00612207
9.734e-007,0.00605355
9.7345e-007,0.00603814
9.735e-007,0.00600388
9.7355e-007,0.0059799
9.736e-007,0.00597476
9.7365e-007,0.00602443
9.737e-007,0.00607582
9.7375e-007,0.00614434
9.738e-007,0.00624712
9.7385e-007,0.00632591
9.739e-007,0.0064167
9.7395e-007,0.00649721
9.74e-007,0.00653489
9.7405e-007,0.00659827
9.741e-007,0.00660684
9.7415e-007,0.00660512
9.742e-007,0.00656401
9.7425e-007,0.00654346
9.743e-007,0.00651605
9.7435e-007,0.0064561
9.744e-007,0.0064304
9.7445e-007,0.00642526
9.745e-007,0.00640642
9.7455e-007,0.00639614
9.746e-007,0.00639786
9.7465e-007,0.00638758
9.747e-007,0.00641327
9.7475e-007,0.006403
9.748e-007,0.00638244
9.7485e-007,0.00638587
9.749e-007,0.0063636
9.7495e-007,0.00634647
9.75e-007,0.00632934
9.7505e-007,0.00634476
9.751e-007,0.0063105
9.7515e-007,0.0063105
9.752e-007,0.00632249
9.7525e-007,0.00633962
9.753e-007,0.00633276
9.7535e-007,0.00632077
9.754e-007,0.00632591
9.7545e-007,0.00634304
9.755e-007,0.00635503
9.7555e-007,0.0063636
9.756e-007,0.00637045
9.7565e-007,0.0063773
9.757e-007,0.00640985
9.7575e-007,0.00642526
9.758e-007,0.00645438
9.7585e-007,0.00649036
9.759e-007,0.00650577
9.7595e-007,0.00653832
9.76e-007,0.00658971
9.7605e-007,0.00661197
9.761e-007,0.00661197
9.7615e-007,0.00663253
9.762e-007,0.00662397
9.7625e-007,0.00662568
9.763e-007,0.00663767
9.7635e-007,0.00663082
9.764e-007,0.00660512
9.7645e-007,0.00658285
9.765e-007,0.00657258
9.7655e-007,0.00653318
9.766e-007,0.00649207
9.7665e-007,0.00645952
9.767e-007,0.00645267
9.7675e-007,0.00644068
9.768e-007,0.00639786
9.7685e-007,0.00640642
9.769e-007,0.00643383
9.7695e-007,0.00643897
9.77e-007,0.00644068
9.7705e-007,0.00645438
9.771e-007,0.00644753
9.7715e-007,0.00642869
9.772e-007,0.00641156
9.7725e-007,0.00637388
9.773e-007,0.00632763
9.7735e-007,0.00628138
9.774e-007,0.00625054
9.7745e-007,0.00619744
9.775e-007,0.00619059
9.7755e-007,0.00625226
9.776e-007,0.00627966
9.7765e-007,0.00635675
9.777e-007,0.00644582
9.7775e-007,0.00655545
9.778e-007,0.0066548
9.7785e-007,0.00679012
9.779e-007,0.00688433
9.7795e-007,0.00695456
9.78e-007,0.00699568
9.7805e-007,0.00699054
9.781e-007,0.00694257
9.7815e-007,0.00687748
9.782e-007,0.00680211
9.7825e-007,0.00673873
9.783e-007,0.00663082
9.7835e-007,0.0065229
9.784e-007,0.00647837
9.7845e-007,0.00644582
9.785e-007,0.00642526
9.7855e-007,0.00643725
9.786e-007,0.0064561
9.7865e-007,0.00650406
9.787e-007,0.00654517
9.7875e-007,0.00659485
9.788e-007,0.00663767
9.7885e-007,0.0066548
9.789e-007,0.00668392
9.7895e-007,0.00669934
9.79e-007,0.00663938
9.7905e-007,0.00661711
9.791e-007,0.0065486
9.7915e-007,0.00647323
9.792e-007,0.00638073
9.7925e-007,0.00631392
9.793e-007,0.00625397
9.7935e-007,0.00621457
9.794e-007,0.00618031
9.7945e-007,0.0061923
9.795e-007,0.00618374
9.7955e-007,0.00622999
9.796e-007,0.0062848
9.7965e-007,0.00633448
9.797e-007,0.00638587
9.7975e-007,0.00644753
9.798e-007,0.00644753
9.7985e-007,0.00646637
9.799e-007,0.00648179
9.7995e-007,0.00643554
9.8e-007,0.00639614
9.8005e-007,0.00632591
9.801e-007,0.00625911
9.8015e-007,0.00620258
9.802e-007,0.00613749
9.8025e-007,0.00608953
9.803e-007,0.0060998
9.8035e-007,0.00609295
9.804e-007,0.00611179
9.8045e-007,0.00618545
9.805e-007,0.00623341
9.8055e-007,0.0062848
9.806e-007,0.00632934
9.8065e-007,0.00636874
9.807e-007,0.00644068
9.8075e-007,0.00646466
9.808e-007,0.00644753
9.8085e-007,0.00650235
9.809e-007,0.00652633
9.8095e-007,0.00653489
9.81e-007,0.00656573
9.8105e-007,0.00660341
9.811e-007,0.00665994
9.8115e-007,0.00674045
9.812e-007,0.0068004
9.8125e-007,0.00688776
9.813e-007,0.00694429
9.8135e-007,0.00698197
9.814e-007,0.00702651
9.8145e-007,0.00698882
9.815e-007,0.00694257
9.8155e-007,0.00685007
9.816e-007,0.00674216
9.8165e-007,0.00665651
9.817e-007,0.00659656
9.8175e-007,0.00658799
9.818e-007,0.00658457
9.8185e-007,0.0066411
9.819e-007,0.00667022
9.8195e-007,0.00674045
9.82e-007,0.00679355
9.8205e-007,0.00686207
9.821e-007,0.00691003
9.8215e-007,0.00695114
9.822e-007,0.00690146
9.8225e-007,0.00685693
9.823e-007,0.00673873
9.8235e-007,0.00662225
9.824e-007,0.00647837
9.8245e-007,0.00634133
9.825e-007,0.00623513
9.8255e-007,0.00618031
9.826e-007,0.00615804
9.8265e-007,0.00618203
9.827e-007,0.00622142
9.8275e-007,0.00632077
9.828e-007,0.0064167
9.8285e-007,0.00649549
9.829e-007,0.006576
9.8295e-007,0.00660341
9.83e-007,0.00659485
9.8305e-007,0.00656744
9.831e-007,0.00652804
9.8315e-007,0.00648864
9.832e-007,0.00639957
9.8325e-007,0.00634476
9.833e-007,0.00626596
9.8335e-007,0.00618374
9.834e-007,0.00612892
9.8345e-007,0.00606897
9.835e-007,0.00602272
9.8355e-007,0.00599189
9.836e-007,0.0059405
9.8365e-007,0.00591481
9.837e-007,0.00589254
9.8375e-007,0.00589596
9.838e-007,0.00591994
9.8385e-007,0.00595592
9.839e-007,0.00600388
9.8395e-007,0.00609295
9.84e-007,0.00617689
9.8405e-007,0.00625054
9.841e-007,0.00638929
9.8415e-007,0.00651434
9.842e-007,0.00661883
9.8425e-007,0.00672674
9.843e-007,0.00680211
9.8435e-007,0.0068929
9.844e-007,0.00692716
9.8445e-007,0.00696655
9.845e-007,0.00694086
9.8455e-007,0.00693058
9.846e-007,0.0068672
9.8465e-007,0.00679697
9.847e-007,0.00669591
9.8475e-007,0.00662739
9.848e-007,0.00653147
9.8485e-007,0.00643212
9.849e-007,0.00635161
9.8495e-007,0.00630536
9.85e-007,0.00628994
9.8505e-007,0.00629337
9.851e-007,0.0063379
9.8515e-007,0.0064304
9.852e-007,0.00652975
9.8525e-007,0.00663424
9.853e-007,0.00672674
9.8535e-007,0.00684836
9.854e-007,0.00692202
9.8545e-007,0.00699396
9.855e-007,0.00703165
9.8555e-007,0.00701794
9.856e-007,0.00698197
9.8565e-007,0.00696827
9.857e-007,0.00692373
9.8575e-007,0.00686207
9.858e-007,0.00682609
9.8585e-007,0.00678156
9.859e-007,0.00672846
9.8595e-007,0.00668563
9.86e-007,0.00664966
9.8605e-007,0.00656401
9.861e-007,0.00646809
9.8615e-007,0.00638415
9.862e-007,0.00626767
9.8625e-007,0.00615291
9.863e-007,0.00607754
9.8635e-007,0.00605698
9.864e-007,0.00602615
9.8645e-007,0.00606041
9.865e-007,0.00611179
9.8655e-007,0.00622656
9.866e-007,0.00637216
9.8665e-007,0.00655716
9.867e-007,0.00672503
9.8675e-007,0.00687919
9.868e-007,0.00702651
9.8685e-007,0.00711901
9.869e-007,0.0071584
9.8695e-007,0.00716183
9.87e-007,0.00709674
9.8705e-007,0.00699396
9.871e-007,0.00685693
9.8715e-007,0.00670961
9.872e-007,0.00654517
9.8725e-007,0.00645267
9.873e-007,0.00636531
9.8735e-007,0.00631906
9.874e-007,0.00628823
9.8745e-007,0.00627452
9.875e-007,0.00632934
9.8755e-007,0.00638415
9.876e-007,0.00644068
9.8765e-007,0.00652461
9.877e-007,0.00659485
9.8775e-007,0.0066291
9.878e-007,0.0066548
9.8785e-007,0.00664795
9.879e-007,0.00662054
9.8795e-007,0.00657086
9.88e-007,0.00655031
9.8805e-007,0.00648008
9.881e-007,0.00647151
9.8815e-007,0.00640813
9.882e-007,0.00639272
9.8825e-007,0.00638587
9.883e-007,0.006391
9.8835e-007,0.00639443
9.884e-007,0.00641156
9.8845e-007,0.00644582
9.885e-007,0.00647665
9.8855e-007,0.00646809
9.886e-007,0.00646637
9.8865e-007,0.00647494
9.887e-007,0.00648864
9.8875e-007,0.00647665
9.888e-007,0.00647494
9.8885e-007,0.00647323
9.889e-007,0.0065092
9.8895e-007,0.00651434
9.89e-007,0.00653318
9.8905e-007,0.00657429
9.891e-007,0.00663082
9.8915e-007,0.00667193
9.892e-007,0.00672846
9.8925e-007,0.00676443
9.893e-007,0.00680896
9.8935e-007,0.00683295
9.894e-007,0.00683295
9.8945e-007,0.00682781
9.895e-007,0.00678841
9.8955e-007,0.0067473
9.896e-007,0.00673531
9.8965e-007,0.00670105
9.897e-007,0.0066017
9.8975e-007,0.00659142
9.898e-007,0.006576
9.8985e-007,0.00652975
9.899e-007,0.00651434
9.8995e-007,0.00649549
9.9e-007,0.0064561
9.9005e-007,0.00643383
9.901e-007,0.00639957
9.9015e-007,0.00633448
9.902e-007,0.00626767
9.9025e-007,0.0061923
9.903e-007,0.00609809
9.9035e-007,0.00606897
9.904e-007,0.00601758
9.9045e-007,0.0060193
9.905e-007,0.00605013
9.9055e-007,0.00611351
9.906e-007,0.00617689
9.9065e-007,0.00628823
9.907e-007,0.006403
9.9075e-007,0.0064698
9.908e-007,0.00654003
9.9085e-007,0.00658971
9.909e-007,0.00662568
9.9095e-007,0.00662739
9.91e-007,0.0066017
9.9105e-007,0.00657086
9.911e-007,0.00651776
9.9115e-007,0.00649036
9.912e-007,0.00646124
9.9125e-007,0.00646124
9.913e-007,0.00647151
9.9135e-007,0.00650749
9.914e-007,0.00653661
9.9145e-007,0.00653832
9.915e-007,0.00655545
9.9155e-007,0.00654517
9.916e-007,0.00652975
9.9165e-007,0.00650063
9.917e-007,0.00646466
9.9175e-007,0.00642012
9.918e-007,0.00637216
9.9185e-007,0.00634133
9.919e-007,0.0063379
9.9195e-007,0.00634133
9.92e-007,0.00636017
