LECROYWM8500,500500138,Waveform
9.9205e-007,0.00642869
9.921e-007,0.00649892
9.9215e-007,0.00653489
9.922e-007,0.00660855
9.9225e-007,0.00664452
9.923e-007,0.00664452
9.9235e-007,0.00660855
9.924e-007,0.00657772
9.9245e-007,0.00649721
9.925e-007,0.00643897
9.9255e-007,0.00642355
9.926e-007,0.00637901
9.9265e-007,0.00634133
9.927e-007,0.00636874
9.9275e-007,0.006403
9.928e-007,0.00645267
9.9285e-007,0.00655031
9.929e-007,0.0066291
9.9295e-007,0.00671133
9.93e-007,0.00680725
9.9305e-007,0.0068398
9.931e-007,0.00691345
9.9315e-007,0.00692202
9.932e-007,0.00691517
9.9325e-007,0.00687234
9.933e-007,0.00682095
9.9335e-007,0.00673873
9.934e-007,0.00668392
9.9345e-007,0.00662054
9.935e-007,0.00654688
9.9355e-007,0.00647494
9.936e-007,0.00639957
9.9365e-007,0.00635503
9.937e-007,0.00628823
9.9375e-007,0.00626082
9.938e-007,0.0062454
9.9385e-007,0.00625739
9.939e-007,0.00623855
9.9395e-007,0.00625911
9.94e-007,0.00629679
9.9405e-007,0.00629337
9.941e-007,0.00634989
9.9415e-007,0.0063636
9.942e-007,0.00635675
9.9425e-007,0.00634989
9.943e-007,0.00633448
9.9435e-007,0.00630707
9.944e-007,0.00621286
9.9445e-007,0.0061923
9.945e-007,0.0061255
9.9455e-007,0.00609466
9.946e-007,0.00604499
9.9465e-007,0.00601416
9.947e-007,0.0059936
9.9475e-007,0.00596619
9.948e-007,0.00597133
9.9485e-007,0.00597818
9.949e-007,0.00601587
9.9495e-007,0.00603814
9.95e-007,0.00608953
9.9505e-007,0.00616832
9.951e-007,0.00619573
9.9515e-007,0.00626596
9.952e-007,0.0063379
9.9525e-007,0.00642012
9.953e-007,0.00647494
9.9535e-007,0.00649892
9.954e-007,0.00651262
9.9545e-007,0.00653318
9.955e-007,0.00652804
9.9555e-007,0.00650063
9.956e-007,0.00648864
9.9565e-007,0.00646809
9.957e-007,0.00648522
9.9575e-007,0.00649549
9.958e-007,0.00653489
9.9585e-007,0.00657943
9.959e-007,0.00662568
9.9595e-007,0.00667193
9.96e-007,0.00673702
9.9605e-007,0.0067473
9.961e-007,0.00673188
9.9615e-007,0.00668734
9.962e-007,0.00663253
9.9625e-007,0.0065623
9.963e-007,0.00646466
9.9635e-007,0.00637388
9.964e-007,0.00629337
9.9645e-007,0.00623684
9.965e-007,0.00615291
9.9655e-007,0.00614605
9.966e-007,0.00614091
9.9665e-007,0.00619402
9.967e-007,0.0062454
9.9675e-007,0.00629508
9.968e-007,0.00638929
9.9685e-007,0.00647494
9.969e-007,0.00652975
9.9695e-007,0.00658971
9.97e-007,0.00666508
9.9705e-007,0.00671646
9.971e-007,0.00677984
9.9715e-007,0.00679183
9.972e-007,0.00679526
9.9725e-007,0.00676443
9.973e-007,0.00675244
9.9735e-007,0.00671989
9.974e-007,0.00668563
9.9745e-007,0.00666165
9.975e-007,0.00661197
9.9755e-007,0.00656401
9.976e-007,0.00651605
9.9765e-007,0.00640471
9.977e-007,0.00634989
9.9775e-007,0.00626939
9.978e-007,0.00619915
9.9785e-007,0.00613578
9.979e-007,0.00612036
9.9795e-007,0.0060998
9.98e-007,0.00608267
9.9805e-007,0.0061255
9.981e-007,0.00617689
9.9815e-007,0.00621628
9.982e-007,0.00628309
9.9825e-007,0.00636188
9.983e-007,0.00643897
9.9835e-007,0.00651262
9.984e-007,0.00654517
9.9845e-007,0.00652633
9.985e-007,0.00648179
9.9855e-007,0.00639443
9.986e-007,0.00629679
9.9865e-007,0.00619059
9.987e-007,0.00604328
9.9875e-007,0.00599531
9.988e-007,0.00591138
9.9885e-007,0.00584629
9.989e-007,0.00578291
9.9895e-007,0.00578462
9.99e-007,0.00580175
9.9905e-007,0.00587369
9.991e-007,0.00595763
9.9915e-007,0.00602443
9.992e-007,0.00607925
9.9925e-007,0.00619573
9.993e-007,0.00627624
9.9935e-007,0.00634476
9.994e-007,0.00640128
9.9945e-007,0.0064561
9.995e-007,0.00651434
9.9955e-007,0.0065623
9.996e-007,0.00659313
9.9965e-007,0.00661711
9.997e-007,0.00656573
9.9975e-007,0.00653661
9.998e-007,0.00653318
9.9985e-007,0.00648864
9.999e-007,0.0064561
9.9995e-007,0.00643383
1e-006,0.00639786
1.00005e-006,0.00639957
1.0001e-006,0.00638587
1.00015e-006,0.00637901
1.0002e-006,0.00639443
1.00025e-006,0.00642355
1.0003e-006,0.00647151
1.00035e-006,0.00653661
1.0004e-006,0.00656401
1.00045e-006,0.00659142
1.0005e-006,0.00662054
1.00055e-006,0.00664795
1.0006e-006,0.00665137
1.00065e-006,0.00666165
1.0007e-006,0.00668392
1.00075e-006,0.00666165
1.0008e-006,0.00664452
1.00085e-006,0.00665651
1.0009e-006,0.0066411
1.00095e-006,0.00659998
1.001e-006,0.00659827
1.00105e-006,0.00660684
1.0011e-006,0.00656915
1.00115e-006,0.00657429
1.0012e-006,0.00659142
1.00125e-006,0.00655716
1.0013e-006,0.0065229
1.00135e-006,0.00651091
1.0014e-006,0.00648179
1.00145e-006,0.00647151
1.0015e-006,0.0064561
1.00155e-006,0.00645096
1.0016e-006,0.00644924
1.00165e-006,0.00643725
1.0017e-006,0.00642526
1.00175e-006,0.00641327
1.0018e-006,0.00638758
1.00185e-006,0.00636531
1.0019e-006,0.00638073
1.00195e-006,0.00636702
1.002e-006,0.00640642
1.00205e-006,0.00639272
1.0021e-006,0.00641156
1.00215e-006,0.00644411
1.0022e-006,0.00644582
1.00225e-006,0.0064835
1.0023e-006,0.00650749
1.00235e-006,0.00651262
1.0024e-006,0.00656401
1.00245e-006,0.00658114
1.0025e-006,0.00655545
1.00255e-006,0.00648179
1.0026e-006,0.00646295
1.00265e-006,0.00640471
1.0027e-006,0.0063379
1.00275e-006,0.00634133
1.0028e-006,0.00632591
1.00285e-006,0.00631564
1.0029e-006,0.00632934
1.00295e-006,0.00636188
1.003e-006,0.006403
1.00305e-006,0.00647837
1.0031e-006,0.00652119
1.00315e-006,0.00655202
1.0032e-006,0.00657086
1.00325e-006,0.00658114
1.0033e-006,0.00651434
1.00335e-006,0.00645267
1.0034e-006,0.00639614
1.00345e-006,0.00631221
1.0035e-006,0.006218
1.00355e-006,0.00617689
1.0036e-006,0.0061786
1.00365e-006,0.00616661
1.0037e-006,0.00621286
1.00375e-006,0.00625911
1.0038e-006,0.00629508
1.00385e-006,0.00634133
1.0039e-006,0.00637045
1.00395e-006,0.00638587
1.004e-006,0.00641327
1.00405e-006,0.00640128
1.0041e-006,0.00641499
1.00415e-006,0.00638415
1.0042e-006,0.00636017
1.00425e-006,0.00634476
1.0043e-006,0.00636531
1.00435e-006,0.00642012
1.0044e-006,0.00645781
1.00445e-006,0.00653661
1.0045e-006,0.00663424
1.00455e-006,0.00671475
1.0046e-006,0.00677299
1.00465e-006,0.00683637
1.0047e-006,0.00682952
1.00475e-006,0.00678841
1.0048e-006,0.00673188
1.00485e-006,0.0066411
1.0049e-006,0.0065092
1.00495e-006,0.00638587
1.005e-006,0.00625739
1.00505e-006,0.0061649
1.0051e-006,0.00605527
1.00515e-006,0.00600559
1.0052e-006,0.00598504
1.00525e-006,0.00595249
1.0053e-006,0.00597305
1.00535e-006,0.00604842
1.0054e-006,0.00613235
1.00545e-006,0.00619059
1.0055e-006,0.00625226
1.00555e-006,0.00627624
1.0056e-006,0.00628994
1.00565e-006,0.00627452
1.0057e-006,0.00624198
1.00575e-006,0.00618374
1.0058e-006,0.00614605
1.00585e-006,0.00609295
1.0059e-006,0.00603471
1.00595e-006,0.00602101
1.006e-006,0.00596448
1.00605e-006,0.00596619
1.0061e-006,0.00599874
1.00615e-006,0.00600559
1.0062e-006,0.00603129
1.00625e-006,0.00609124
1.0063e-006,0.00611179
1.00635e-006,0.00611693
1.0064e-006,0.00614777
1.00645e-006,0.00616318
1.0065e-006,0.00615462
1.00655e-006,0.00611351
1.0066e-006,0.0060998
1.00665e-006,0.00608267
1.0067e-006,0.00606554
1.00675e-006,0.00605184
1.0068e-006,0.00605527
1.00685e-006,0.00607068
1.0069e-006,0.00611865
1.00695e-006,0.00616318
1.007e-006,0.0061786
1.00705e-006,0.00620943
1.0071e-006,0.00625397
1.00715e-006,0.00625397
1.0072e-006,0.00627281
1.00725e-006,0.00627624
1.0073e-006,0.00623855
1.00735e-006,0.00620258
1.0074e-006,0.00619402
1.00745e-006,0.00615119
1.0075e-006,0.00607411
1.00755e-006,0.00608096
1.0076e-006,0.00612036
1.00765e-006,0.00612892
1.0077e-006,0.00617003
1.00775e-006,0.00619573
1.0078e-006,0.0062711
1.00785e-006,0.00631392
1.0079e-006,0.006391
1.00795e-006,0.00643554
1.008e-006,0.00645438
1.00805e-006,0.00648864
1.0081e-006,0.00648864
1.00815e-006,0.00648864
1.0082e-006,0.00648008
1.00825e-006,0.00648864
1.0083e-006,0.0064698
1.00835e-006,0.00649036
1.0084e-006,0.00651434
1.00845e-006,0.00649207
1.0085e-006,0.00649207
1.00855e-006,0.00649549
1.0086e-006,0.00651262
1.00865e-006,0.00649721
1.0087e-006,0.00647837
1.00875e-006,0.00644411
1.0088e-006,0.00638758
1.00885e-006,0.00634647
1.0089e-006,0.00631564
1.00895e-006,0.00628994
1.009e-006,0.00626082
1.00905e-006,0.00625226
1.0091e-006,0.00625568
1.00915e-006,0.00629851
1.0092e-006,0.00631906
1.00925e-006,0.00641499
1.0093e-006,0.00648693
1.00935e-006,0.00658628
1.0094e-006,0.00664795
1.00945e-006,0.00673359
1.0095e-006,0.006761
1.00955e-006,0.0067747
1.0096e-006,0.00674216
1.00965e-006,0.00670447
1.0097e-006,0.0066411
1.00975e-006,0.00656401
1.0098e-006,0.00646809
1.00985e-006,0.00638073
1.0099e-006,0.00630707
1.00995e-006,0.00626253
1.01e-006,0.00620087
1.01005e-006,0.00620258
1.0101e-006,0.00622485
1.01015e-006,0.00627281
1.0102e-006,0.0063105
1.01025e-006,0.00634989
1.0103e-006,0.00639614
1.01035e-006,0.00642355
1.0104e-006,0.00641327
1.01045e-006,0.00645438
1.0105e-006,0.00648522
1.01055e-006,0.00648693
1.0106e-006,0.0065229
1.01065e-006,0.00653318
1.0107e-006,0.00653147
1.01075e-006,0.00652461
1.0108e-006,0.00655716
1.01085e-006,0.00657943
1.0109e-006,0.00659656
1.01095e-006,0.00665822
1.011e-006,0.00671818
1.01105e-006,0.00677299
1.0111e-006,0.00685007
1.01115e-006,0.0069066
1.0112e-006,0.00694771
1.01125e-006,0.0070248
1.0113e-006,0.00705392
1.01135e-006,0.00711729
1.0114e-006,0.0071447
1.01145e-006,0.00716697
1.0115e-006,0.00715498
1.01155e-006,0.00712415
1.0116e-006,0.00701966
1.01165e-006,0.00694943
1.0117e-006,0.00688605
1.01175e-006,0.00682438
1.0118e-006,0.00675415
1.01185e-006,0.00671989
1.0119e-006,0.00665822
1.01195e-006,0.00665309
1.012e-006,0.00667878
1.01205e-006,0.00667878
1.0121e-006,0.00670105
1.01215e-006,0.00667193
1.0122e-006,0.00666336
1.01225e-006,0.0066291
1.0123e-006,0.00663082
1.01235e-006,0.006576
1.0124e-006,0.00652975
1.01245e-006,0.00650749
1.0125e-006,0.00645781
1.01255e-006,0.00641841
1.0126e-006,0.0063773
1.01265e-006,0.00637388
1.0127e-006,0.00636702
1.01275e-006,0.0063636
1.0128e-006,0.00634647
1.01285e-006,0.00630364
1.0129e-006,0.00626253
1.01295e-006,0.00622827
1.013e-006,0.00616147
1.01305e-006,0.00610837
1.0131e-006,0.00598161
1.01315e-006,0.00592337
1.0132e-006,0.00585485
1.01325e-006,0.00581374
1.0133e-006,0.00582745
1.01335e-006,0.00582402
1.0134e-006,0.00587027
1.01345e-006,0.00594735
1.0135e-006,0.00601073
1.01355e-006,0.00611693
1.0136e-006,0.00617175
1.01365e-006,0.00626596
1.0137e-006,0.00631221
1.01375e-006,0.00634647
1.0138e-006,0.00635675
1.01385e-006,0.00635846
1.0139e-006,0.00638587
1.01395e-006,0.00634647
1.014e-006,0.0063379
1.01405e-006,0.00633105
1.0141e-006,0.00634133
1.01415e-006,0.00633105
1.0142e-006,0.00632934
1.01425e-006,0.00634989
1.0143e-006,0.0063636
1.01435e-006,0.006403
1.0144e-006,0.00644239
1.01445e-006,0.00647494
1.0145e-006,0.00649207
1.01455e-006,0.00653318
1.0146e-006,0.00653318
1.01465e-006,0.00655031
1.0147e-006,0.00653318
1.01475e-006,0.0065623
1.0148e-006,0.0065486
1.01485e-006,0.0064835
1.0149e-006,0.00645096
1.01495e-006,0.00638244
1.015e-006,0.0062711
1.01505e-006,0.00619915
1.0151e-006,0.00613578
1.01515e-006,0.00604156
1.0152e-006,0.0060073
1.01525e-006,0.00598675
1.0153e-006,0.0059405
1.01535e-006,0.00596448
1.0154e-006,0.00601758
1.01545e-006,0.00609124
1.0155e-006,0.00621115
1.01555e-006,0.00633448
1.0156e-006,0.00647323
1.01565e-006,0.00659656
1.0157e-006,0.0066942
1.01575e-006,0.00676614
1.0158e-006,0.00684665
1.01585e-006,0.00685864
1.0159e-006,0.00682095
1.01595e-006,0.00679526
1.016e-006,0.00671133
1.01605e-006,0.0066154
1.0161e-006,0.0065092
1.01615e-006,0.00638929
1.0162e-006,0.00628823
1.01625e-006,0.00622142
1.0163e-006,0.00618374
1.01635e-006,0.00614263
1.0164e-006,0.00611865
1.01645e-006,0.0061255
1.0165e-006,0.00615462
1.01655e-006,0.00621286
1.0166e-006,0.00625568
1.01665e-006,0.00628994
1.0167e-006,0.00632249
1.01675e-006,0.00637216
1.0168e-006,0.00638073
1.01685e-006,0.006391
1.0169e-006,0.00640642
1.01695e-006,0.006403
1.017e-006,0.00640985
1.01705e-006,0.00637388
1.0171e-006,0.006391
1.01715e-006,0.00640985
1.0172e-006,0.00638073
1.01725e-006,0.00638244
1.0173e-006,0.00641327
1.01735e-006,0.00642869
1.0174e-006,0.00645781
1.01745e-006,0.006576
1.0175e-006,0.00666508
1.01755e-006,0.00673188
1.0176e-006,0.00681239
1.01765e-006,0.00688776
1.0177e-006,0.00696142
1.01775e-006,0.00698368
1.0178e-006,0.00699568
1.01785e-006,0.00694943
1.0179e-006,0.00689119
1.01795e-006,0.00680554
1.018e-006,0.00666336
1.01805e-006,0.00652975
1.0181e-006,0.00636531
1.01815e-006,0.00619573
1.0182e-006,0.00606383
1.01825e-006,0.00595763
1.0183e-006,0.00585314
1.01835e-006,0.00581374
1.0184e-006,0.00581545
1.01845e-006,0.00581374
1.0185e-006,0.00583772
1.01855e-006,0.0059405
1.0186e-006,0.00602957
1.01865e-006,0.0061255
1.0187e-006,0.00622485
1.01875e-006,0.00630707
1.0188e-006,0.00639786
1.01885e-006,0.00646295
1.0189e-006,0.00656401
1.01895e-006,0.0066548
1.019e-006,0.00668906
1.01905e-006,0.0066942
1.0191e-006,0.00673359
1.01915e-006,0.00671475
1.0192e-006,0.00673531
1.01925e-006,0.0067216
1.0193e-006,0.00671646
1.01935e-006,0.00669077
1.0194e-006,0.00669077
1.01945e-006,0.00666165
1.0195e-006,0.00663767
1.01955e-006,0.00655373
1.0196e-006,0.00653318
1.01965e-006,0.00644411
1.0197e-006,0.006391
1.01975e-006,0.00634133
1.0198e-006,0.00630193
1.01985e-006,0.00625226
1.0199e-006,0.00619402
1.01995e-006,0.00614263
1.02e-006,0.00607411
1.02005e-006,0.00601587
1.0201e-006,0.00596962
1.02015e-006,0.00591481
1.0202e-006,0.00587541
1.02025e-006,0.00583601
1.0203e-006,0.00583258
1.02035e-006,0.0058086
1.0204e-006,0.00583944
1.02045e-006,0.00588397
1.0205e-006,0.00594393
1.02055e-006,0.00600559
1.0206e-006,0.00612036
1.02065e-006,0.00621115
1.0207e-006,0.00630193
1.02075e-006,0.00641156
1.0208e-006,0.00645952
1.02085e-006,0.00649721
1.0209e-006,0.00648522
1.02095e-006,0.00643725
1.021e-006,0.00637901
1.02105e-006,0.00630536
1.0211e-006,0.00620943
1.02115e-006,0.00613578
1.0212e-006,0.0060467
1.02125e-006,0.00599018
1.0213e-006,0.00594906
1.02135e-006,0.00594393
1.0214e-006,0.00593022
1.02145e-006,0.0059405
1.0215e-006,0.00597133
1.02155e-006,0.00598504
1.0216e-006,0.00602786
1.02165e-006,0.006033
1.0217e-006,0.00604499
1.02175e-006,0.006033
1.0218e-006,0.00597476
1.02185e-006,0.00594393
1.0219e-006,0.00592508
1.02195e-006,0.00593365
1.022e-006,0.00591138
1.02205e-006,0.00593365
1.0221e-006,0.00595592
1.02215e-006,0.00601587
1.0222e-006,0.00607925
1.02225e-006,0.00615976
1.0223e-006,0.00623855
1.02235e-006,0.00625911
1.0224e-006,0.00631735
1.02245e-006,0.00629165
1.0225e-006,0.00630022
1.02255e-006,0.00630707
1.0226e-006,0.00626596
1.02265e-006,0.00623341
1.0227e-006,0.00619402
1.02275e-006,0.00621115
1.0228e-006,0.00619915
1.02285e-006,0.00621286
1.0229e-006,0.00624369
1.02295e-006,0.00628823
1.023e-006,0.00631735
1.02305e-006,0.00637901
1.0231e-006,0.00639443
1.02315e-006,0.00638758
1.0232e-006,0.00633619
1.02325e-006,0.00630022
1.0233e-006,0.00622314
1.02335e-006,0.00614434
1.0234e-006,0.00607754
1.02345e-006,0.00602615
1.0235e-006,0.00599703
1.02355e-006,0.00599703
1.0236e-006,0.00604156
1.02365e-006,0.00610323
1.0237e-006,0.00620943
1.02375e-006,0.0063105
1.0238e-006,0.0064167
1.02385e-006,0.0064835
1.0239e-006,0.00653318
1.02395e-006,0.00656915
1.024e-006,0.00656059
1.02405e-006,0.00654174
1.0241e-006,0.00646466
1.02415e-006,0.00638929
1.0242e-006,0.00628309
1.02425e-006,0.00625911
1.0243e-006,0.00617689
1.02435e-006,0.00614948
1.0244e-006,0.00610837
1.02445e-006,0.00611693
1.0245e-006,0.00610494
1.02455e-006,0.00612721
1.0246e-006,0.00611865
1.02465e-006,0.00615291
1.0247e-006,0.00614605
1.02475e-006,0.00614948
1.0248e-006,0.00613749
1.02485e-006,0.00615119
1.0249e-006,0.00614091
1.02495e-006,0.0061786
1.025e-006,0.00617689
1.02505e-006,0.00619573
1.0251e-006,0.00625226
1.02515e-006,0.00631564
1.0252e-006,0.00637045
1.02525e-006,0.00645096
1.0253e-006,0.00653489
1.02535e-006,0.00658457
1.0254e-006,0.00661711
1.02545e-006,0.00664452
1.0255e-006,0.00666679
1.02555e-006,0.00665309
1.0256e-006,0.00661197
1.02565e-006,0.00658114
1.0257e-006,0.0065092
1.02575e-006,0.00640985
1.0258e-006,0.00632934
1.02585e-006,0.00624712
1.0259e-006,0.00616661
1.02595e-006,0.0060861
1.026e-006,0.00602957
1.02605e-006,0.00599189
1.0261e-006,0.00595934
1.02615e-006,0.00596448
1.0262e-006,0.00601073
1.02625e-006,0.00605527
1.0263e-006,0.0061255
1.02635e-006,0.00622314
1.0264e-006,0.00630193
1.02645e-006,0.00639786
1.0265e-006,0.00646466
1.02655e-006,0.00655887
1.0266e-006,0.00662568
1.02665e-006,0.00665822
1.0267e-006,0.00666508
1.02675e-006,0.00660684
1.0268e-006,0.00656573
1.02685e-006,0.00648008
1.0269e-006,0.00639443
1.02695e-006,0.00628994
1.027e-006,0.00620772
1.02705e-006,0.0061392
1.0271e-006,0.00607411
1.02715e-006,0.006033
1.0272e-006,0.0060193
1.02725e-006,0.00602615
1.0273e-006,0.00606897
1.02735e-006,0.00612036
1.0274e-006,0.00619744
1.02745e-006,0.00628138
1.0275e-006,0.00634818
1.02755e-006,0.00642355
1.0276e-006,0.00647323
1.02765e-006,0.0065486
1.0277e-006,0.00656915
1.02775e-006,0.00657429
1.0278e-006,0.00662054
1.02785e-006,0.00662397
1.0279e-006,0.00662054
1.02795e-006,0.00661026
1.028e-006,0.00658628
1.02805e-006,0.00658114
1.0281e-006,0.0065486
1.02815e-006,0.00648693
1.0282e-006,0.00644239
1.02825e-006,0.00638587
1.0283e-006,0.00629679
1.02835e-006,0.00622656
1.0284e-006,0.00618716
1.02845e-006,0.00615976
1.0285e-006,0.00612721
1.02855e-006,0.00608439
1.0286e-006,0.00606383
1.02865e-006,0.0060073
1.0287e-006,0.00603471
1.02875e-006,0.00602101
1.0288e-006,0.0060467
1.02885e-006,0.00604328
1.0289e-006,0.00605698
1.02895e-006,0.00606554
1.029e-006,0.0060998
1.02905e-006,0.00612379
1.0291e-006,0.00617689
1.02915e-006,0.00622999
1.0292e-006,0.00627966
1.02925e-006,0.0063242
1.0293e-006,0.00636017
1.02935e-006,0.00643212
1.0294e-006,0.00644753
1.02945e-006,0.00646809
1.0295e-006,0.00643212
1.02955e-006,0.00641156
1.0296e-006,0.00635675
1.02965e-006,0.00628309
1.0297e-006,0.00620601
1.02975e-006,0.00612892
1.0298e-006,0.00603129
1.02985e-006,0.0060073
1.0299e-006,0.00599531
1.02995e-006,0.00598161
1.03e-006,0.00604842
1.03005e-006,0.00611865
1.0301e-006,0.00617517
1.03015e-006,0.0062848
1.0302e-006,0.006403
1.03025e-006,0.00651776
1.0303e-006,0.00660512
1.03035e-006,0.00669248
1.0304e-006,0.00675244
1.03045e-006,0.00682095
1.0305e-006,0.00687063
1.03055e-006,0.00689632
1.0306e-006,0.00693915
1.03065e-006,0.0069597
1.0307e-006,0.00695114
1.03075e-006,0.00695456
1.0308e-006,0.00693058
1.03085e-006,0.0068672
1.0309e-006,0.00679869
1.03095e-006,0.00674387
1.031e-006,0.0066548
1.03105e-006,0.00653489
1.0311e-006,0.00647494
1.03115e-006,0.00637045
1.0312e-006,0.00627624
1.03125e-006,0.0062317
1.0313e-006,0.00618888
1.03135e-006,0.00619915
1.0314e-006,0.00622142
1.03145e-006,0.00625568
1.0315e-006,0.00630364
1.03155e-006,0.00635503
1.0316e-006,0.00637388
1.03165e-006,0.00644753
1.0317e-006,0.00645952
1.03175e-006,0.00649036
1.0318e-006,0.00650235
1.03185e-006,0.00650063
1.0319e-006,0.00647837
1.03195e-006,0.00644582
1.032e-006,0.00640471
1.03205e-006,0.00640128
1.0321e-006,0.00639272
1.03215e-006,0.00639957
1.0322e-006,0.00639443
1.03225e-006,0.00639957
1.0323e-006,0.00640813
1.03235e-006,0.00643897
1.0324e-006,0.00645096
1.03245e-006,0.00646809
1.0325e-006,0.00646466
1.03255e-006,0.00645781
1.0326e-006,0.00645267
1.03265e-006,0.00643383
1.0327e-006,0.00640128
1.03275e-006,0.006391
1.0328e-006,0.00636702
1.03285e-006,0.00634304
1.0329e-006,0.00633105
1.03295e-006,0.00633962
1.033e-006,0.00637388
1.03305e-006,0.00639443
1.0331e-006,0.00645438
1.03315e-006,0.00649207
1.0332e-006,0.00654003
1.03325e-006,0.00654688
1.0333e-006,0.00655716
1.03335e-006,0.00653318
1.0334e-006,0.00652975
1.03345e-006,0.00650749
1.0335e-006,0.00644068
1.03355e-006,0.00637045
1.0336e-006,0.00631221
1.03365e-006,0.00629508
1.0337e-006,0.00624198
1.03375e-006,0.00624027
1.0338e-006,0.00627452
1.03385e-006,0.00628652
1.0339e-006,0.00626425
1.03395e-006,0.00627624
1.034e-006,0.0062454
1.03405e-006,0.00621628
1.0341e-006,0.00615119
1.03415e-006,0.00610494
1.0342e-006,0.00601416
1.03425e-006,0.00590967
1.0343e-006,0.00583601
1.03435e-006,0.00579661
1.0344e-006,0.00574865
1.03445e-006,0.00574694
1.0345e-006,0.00576578
1.03455e-006,0.0058343
1.0346e-006,0.00591652
1.03465e-006,0.00602786
1.0347e-006,0.00614777
1.03475e-006,0.00629679
1.0348e-006,0.00643897
1.03485e-006,0.00657429
1.0349e-006,0.00663938
1.03495e-006,0.00671133
1.035e-006,0.00675244
1.03505e-006,0.00676957
1.0351e-006,0.00673531
1.03515e-006,0.00673188
1.0352e-006,0.00669248
1.03525e-006,0.00655031
1.0353e-006,0.00646809
1.03535e-006,0.00638758
1.0354e-006,0.00629851
1.03545e-006,0.00625568
1.0355e-006,0.00623513
1.03555e-006,0.00621457
1.0356e-006,0.00621628
1.03565e-006,0.00623513
1.0357e-006,0.00625054
1.03575e-006,0.00626767
1.0358e-006,0.00628138
1.03585e-006,0.00630878
1.0359e-006,0.00631906
1.03595e-006,0.0063105
1.036e-006,0.00625911
1.03605e-006,0.00620943
1.0361e-006,0.00621628
1.03615e-006,0.00618716
1.0362e-006,0.00614948
1.03625e-006,0.00611522
1.0363e-006,0.00610323
1.03635e-006,0.00614263
1.0364e-006,0.00614263
1.03645e-006,0.00617003
1.0365e-006,0.00616661
1.03655e-006,0.00620087
1.0366e-006,0.00622485
1.03665e-006,0.00624369
1.0367e-006,0.00625568
1.03675e-006,0.00629851
1.0368e-006,0.00632077
1.03685e-006,0.00631221
1.0369e-006,0.00634304
1.03695e-006,0.00635846
1.037e-006,0.00637901
1.03705e-006,0.00639957
1.0371e-006,0.00641499
1.03715e-006,0.00646124
1.0372e-006,0.0064835
1.03725e-006,0.00651776
1.0373e-006,0.00649892
1.03735e-006,0.00652461
1.0374e-006,0.00649892
1.03745e-006,0.00650406
1.0375e-006,0.00649378
1.03755e-006,0.00651605
1.0376e-006,0.00646466
1.03765e-006,0.00644924
1.0377e-006,0.00639272
1.03775e-006,0.00637901
1.0378e-006,0.00635332
1.03785e-006,0.00632934
1.0379e-006,0.00629165
1.03795e-006,0.00630536
1.038e-006,0.00629851
1.03805e-006,0.00630536
1.0381e-006,0.00631564
1.03815e-006,0.00636017
1.0382e-006,0.00642698
1.03825e-006,0.0064698
1.0383e-006,0.00649549
1.03835e-006,0.00656401
1.0384e-006,0.00659313
1.03845e-006,0.00662397
1.0385e-006,0.00667022
1.03855e-006,0.00666679
1.0386e-006,0.00665994
1.03865e-006,0.00665137
