LECROYWM8500,500500138,Waveform
1.17765e-006,0.00577263
1.1777e-006,0.00578291
1.17775e-006,0.00578291
1.1778e-006,0.00580175
1.17785e-006,0.00583944
1.1779e-006,0.00584629
1.17795e-006,0.00588569
1.178e-006,0.00589082
1.17805e-006,0.00590967
1.1781e-006,0.00589082
1.17815e-006,0.00592851
1.1782e-006,0.00591994
1.17825e-006,0.00589596
1.1783e-006,0.00589596
1.17835e-006,0.00591309
1.1784e-006,0.00593707
1.17845e-006,0.00597647
1.1785e-006,0.00603129
1.17855e-006,0.00607925
1.1786e-006,0.00612379
1.17865e-006,0.00619059
1.1787e-006,0.00626253
1.17875e-006,0.00630364
1.1788e-006,0.00635332
1.17885e-006,0.0064167
1.1789e-006,0.0064167
1.17895e-006,0.006403
1.179e-006,0.00637388
1.17905e-006,0.00632934
1.1791e-006,0.00619402
1.17915e-006,0.0061255
1.1792e-006,0.00602272
1.17925e-006,0.00590795
1.1793e-006,0.00583944
1.17935e-006,0.00578291
1.1794e-006,0.00575036
1.17945e-006,0.00577948
1.1795e-006,0.00581203
1.17955e-006,0.00587712
1.1796e-006,0.00596791
1.17965e-006,0.00610323
1.1797e-006,0.00619744
1.17975e-006,0.00629337
1.1798e-006,0.00637216
1.17985e-006,0.00641499
1.1799e-006,0.00642698
1.17995e-006,0.00640128
1.18e-006,0.00634133
1.18005e-006,0.00626082
1.1801e-006,0.00615976
1.18015e-006,0.00606554
1.1802e-006,0.00595763
1.18025e-006,0.00584115
1.1803e-006,0.00579147
1.18035e-006,0.00570411
1.1804e-006,0.0056356
1.18045e-006,0.00561847
1.1805e-006,0.0056236
1.18055e-006,0.00563902
1.1806e-006,0.00567499
1.18065e-006,0.00569726
1.1807e-006,0.00576749
1.18075e-006,0.00582231
1.1808e-006,0.0058874
1.18085e-006,0.00596277
1.1809e-006,0.00600388
1.18095e-006,0.00604842
1.181e-006,0.0060998
1.18105e-006,0.00613578
1.1811e-006,0.00618374
1.18115e-006,0.00617689
1.1812e-006,0.00623684
1.18125e-006,0.00624712
1.1813e-006,0.00627452
1.18135e-006,0.00627281
1.1814e-006,0.00629508
1.18145e-006,0.0062848
1.1815e-006,0.00625226
1.18155e-006,0.00620943
1.1816e-006,0.00619402
1.18165e-006,0.00611865
1.1817e-006,0.00603814
1.18175e-006,0.00598846
1.1818e-006,0.00591652
1.18185e-006,0.00583772
1.1819e-006,0.00583258
1.18195e-006,0.00580346
1.182e-006,0.00578805
1.18205e-006,0.00580518
1.1821e-006,0.00578291
1.18215e-006,0.00581203
1.1822e-006,0.00579661
1.18225e-006,0.00578462
1.1823e-006,0.00577606
1.18235e-006,0.00574008
1.1824e-006,0.00569212
1.18245e-006,0.00567671
1.1825e-006,0.00565958
1.18255e-006,0.00563388
1.1826e-006,0.00566129
1.18265e-006,0.00569726
1.1827e-006,0.00577434
1.18275e-006,0.00582573
1.1828e-006,0.00585314
1.18285e-006,0.00591823
1.1829e-006,0.00596791
1.18295e-006,0.00603129
1.183e-006,0.00610666
1.18305e-006,0.00617517
1.1831e-006,0.00618888
1.18315e-006,0.00625226
1.1832e-006,0.00623855
1.18325e-006,0.00624712
1.1833e-006,0.00625568
1.18335e-006,0.00623855
1.1834e-006,0.00623513
1.18345e-006,0.00622999
1.1835e-006,0.00619744
1.18355e-006,0.0061649
1.1836e-006,0.00613578
1.18365e-006,0.00612036
1.1837e-006,0.00612379
1.18375e-006,0.00612892
1.1838e-006,0.00614948
1.18385e-006,0.00620087
1.1839e-006,0.00623684
1.18395e-006,0.00632077
1.184e-006,0.00644582
1.18405e-006,0.00652804
1.1841e-006,0.00662739
1.18415e-006,0.00668734
1.1842e-006,0.00675929
1.18425e-006,0.00682095
1.1843e-006,0.00681239
1.18435e-006,0.00676614
1.1844e-006,0.0067216
1.18445e-006,0.00665137
1.1845e-006,0.00657086
1.18455e-006,0.00650577
1.1846e-006,0.00647151
1.18465e-006,0.00643897
1.1847e-006,0.00643725
1.18475e-006,0.00646124
1.1848e-006,0.00647151
1.18485e-006,0.00650749
1.1849e-006,0.00656744
1.18495e-006,0.00663253
1.185e-006,0.00672332
1.18505e-006,0.00677128
1.1851e-006,0.0067867
1.18515e-006,0.00680211
1.1852e-006,0.00679183
1.18525e-006,0.00676614
1.1853e-006,0.00672332
1.18535e-006,0.00667022
1.1854e-006,0.00661711
1.18545e-006,0.006576
1.1855e-006,0.00653318
1.18555e-006,0.00649207
1.1856e-006,0.0064561
1.18565e-006,0.00643554
1.1857e-006,0.006391
1.18575e-006,0.00637216
1.1858e-006,0.00632077
1.18585e-006,0.00627966
1.1859e-006,0.0061786
1.18595e-006,0.00612379
1.186e-006,0.00601416
1.18605e-006,0.00593022
1.1861e-006,0.00585485
1.18615e-006,0.00578633
1.1862e-006,0.00570411
1.18625e-006,0.00560819
1.1863e-006,0.00556023
1.18635e-006,0.00550199
1.1864e-006,0.00547287
1.18645e-006,0.00547629
1.1865e-006,0.00544203
1.18655e-006,0.0054643
1.1866e-006,0.00551569
1.18665e-006,0.00552939
1.1867e-006,0.00558249
1.18675e-006,0.00564073
1.1868e-006,0.0057161
1.18685e-006,0.00580518
1.1869e-006,0.00588055
1.18695e-006,0.00594221
1.187e-006,0.0059936
1.18705e-006,0.00597647
1.1871e-006,0.00601244
1.18715e-006,0.00602443
1.1872e-006,0.00600902
1.18725e-006,0.00596619
1.1873e-006,0.00591652
1.18735e-006,0.00585314
1.1874e-006,0.00581545
1.18745e-006,0.00577948
1.1875e-006,0.00578805
1.18755e-006,0.00577606
1.1876e-006,0.00582745
1.18765e-006,0.00585314
1.1877e-006,0.00591994
1.18775e-006,0.00596106
1.1878e-006,0.00601073
1.18785e-006,0.00605355
1.1879e-006,0.00611351
1.18795e-006,0.00610666
1.188e-006,0.00614434
1.18805e-006,0.00612892
1.1881e-006,0.00611008
1.18815e-006,0.00606897
1.1882e-006,0.00606383
1.18825e-006,0.00602101
1.1883e-006,0.00601244
1.18835e-006,0.00600217
1.1884e-006,0.0059799
1.18845e-006,0.00599018
1.1885e-006,0.00600902
1.18855e-006,0.00598675
1.1886e-006,0.00602101
1.18865e-006,0.00604499
1.1887e-006,0.00606726
1.18875e-006,0.00609809
1.1888e-006,0.00611179
1.18885e-006,0.00617003
1.1889e-006,0.006218
1.18895e-006,0.00624712
1.189e-006,0.00627624
1.18905e-006,0.00629851
1.1891e-006,0.00629679
1.18915e-006,0.00628138
1.1892e-006,0.00626596
1.18925e-006,0.00621457
1.1893e-006,0.00618716
1.18935e-006,0.00611522
1.1894e-006,0.00609124
1.18945e-006,0.00604328
1.1895e-006,0.00601587
1.18955e-006,0.00600217
1.1896e-006,0.00594221
1.18965e-006,0.00594393
1.1897e-006,0.00597476
1.18975e-006,0.00595763
1.1898e-006,0.00594564
1.18985e-006,0.00595078
1.1899e-006,0.00592337
1.18995e-006,0.00592166
1.19e-006,0.00589596
1.19005e-006,0.00587027
1.1901e-006,0.00586342
1.19015e-006,0.00588226
1.1902e-006,0.00588911
1.19025e-006,0.00590967
1.1903e-006,0.0059268
1.19035e-006,0.0059542
1.1904e-006,0.00595934
1.19045e-006,0.0059936
1.1905e-006,0.00596277
1.19055e-006,0.00598332
1.1906e-006,0.0059936
1.19065e-006,0.0059936
1.1907e-006,0.00597133
1.19075e-006,0.00596277
1.1908e-006,0.00593879
1.19085e-006,0.00594564
1.1909e-006,0.00593879
1.19095e-006,0.0059268
1.191e-006,0.00591309
1.19105e-006,0.00592508
1.1911e-006,0.00595249
1.19115e-006,0.00596962
1.1912e-006,0.00600388
1.19125e-006,0.00603642
1.1913e-006,0.00608439
1.19135e-006,0.00612207
1.1914e-006,0.00614434
1.19145e-006,0.00618031
1.1915e-006,0.00622999
1.19155e-006,0.00626253
1.1916e-006,0.00625739
1.19165e-006,0.00625054
1.1917e-006,0.00627624
1.19175e-006,0.00624027
1.1918e-006,0.00621286
1.19185e-006,0.00620429
1.1919e-006,0.00616832
1.19195e-006,0.00613235
1.192e-006,0.0060861
1.19205e-006,0.00606897
1.1921e-006,0.00603471
1.19215e-006,0.0059936
1.1922e-006,0.00597818
1.19225e-006,0.00594906
1.1923e-006,0.00593365
1.19235e-006,0.00591138
1.1924e-006,0.00591994
1.19245e-006,0.00595249
1.1925e-006,0.00599189
1.19255e-006,0.0060724
1.1926e-006,0.00612207
1.19265e-006,0.00611522
1.1927e-006,0.00611865
1.19275e-006,0.00604499
1.1928e-006,0.00596448
1.19285e-006,0.00584457
1.1929e-006,0.00571439
1.19295e-006,0.00562189
1.193e-006,0.00551226
1.19305e-006,0.00543347
1.1931e-006,0.00536495
1.19315e-006,0.00538722
1.1932e-006,0.00547972
1.19325e-006,0.00556879
1.1933e-006,0.00575721
1.19335e-006,0.00595078
1.1934e-006,0.00612379
1.19345e-006,0.00633619
1.1935e-006,0.00650406
1.19355e-006,0.00664623
1.1936e-006,0.00670961
1.19365e-006,0.00675072
1.1937e-006,0.00672332
1.19375e-006,0.00667022
1.1938e-006,0.0065623
1.19385e-006,0.00643554
1.1939e-006,0.00630536
1.19395e-006,0.00618374
1.194e-006,0.0060467
1.19405e-006,0.00593022
1.1941e-006,0.0058343
1.19415e-006,0.00581717
1.1942e-006,0.00579147
1.19425e-006,0.00580518
1.1943e-006,0.00584457
1.19435e-006,0.00594564
1.1944e-006,0.00605698
1.19445e-006,0.00617175
1.1945e-006,0.00630022
1.19455e-006,0.00639272
1.1946e-006,0.00649378
1.19465e-006,0.00653832
1.1947e-006,0.00652633
1.19475e-006,0.00653318
1.1948e-006,0.00648179
1.19485e-006,0.00640985
1.1949e-006,0.00634989
1.19495e-006,0.00629679
1.195e-006,0.00622656
1.19505e-006,0.00616147
1.1951e-006,0.00610323
1.19515e-006,0.00607925
1.1952e-006,0.00607068
1.19525e-006,0.00605869
1.1953e-006,0.00608096
1.19535e-006,0.00611008
1.1954e-006,0.00617689
1.19545e-006,0.00621115
1.1955e-006,0.00622827
1.19555e-006,0.00624027
1.1956e-006,0.00623341
1.19565e-006,0.00619915
1.1957e-006,0.00617175
1.19575e-006,0.00611008
1.1958e-006,0.00606041
1.19585e-006,0.00603129
1.1959e-006,0.00602786
1.19595e-006,0.00603814
1.196e-006,0.00604156
1.19605e-006,0.00606726
1.1961e-006,0.00605013
1.19615e-006,0.00610494
1.1962e-006,0.00608267
1.19625e-006,0.00613406
1.1963e-006,0.00614777
1.19635e-006,0.00615291
1.1964e-006,0.00610837
1.19645e-006,0.00603814
1.1965e-006,0.00597647
1.19655e-006,0.00595592
1.1966e-006,0.00589082
1.19665e-006,0.00582745
1.1967e-006,0.0058086
1.19675e-006,0.00578462
1.1968e-006,0.00578462
1.19685e-006,0.00579661
1.1969e-006,0.00580175
1.19695e-006,0.00581717
1.197e-006,0.00585314
1.19705e-006,0.00587883
1.1971e-006,0.00588911
1.19715e-006,0.00589939
1.1972e-006,0.00590795
1.19725e-006,0.00593022
1.1973e-006,0.00591481
1.19735e-006,0.00596106
1.1974e-006,0.00597647
1.19745e-006,0.00603129
1.1975e-006,0.00612721
1.19755e-006,0.0061923
1.1976e-006,0.00622656
1.19765e-006,0.00632934
1.1977e-006,0.0063773
1.19775e-006,0.00642012
1.1978e-006,0.00645438
1.19785e-006,0.00642869
1.1979e-006,0.00637216
1.19795e-006,0.00632249
1.198e-006,0.00622314
1.19805e-006,0.00615291
1.1981e-006,0.00603471
1.19815e-006,0.00596791
1.1982e-006,0.0059011
1.19825e-006,0.00589082
1.1983e-006,0.00588569
1.19835e-006,0.00595078
1.1984e-006,0.0059936
1.19845e-006,0.00606212
1.1985e-006,0.00612892
1.19855e-006,0.0062454
1.1986e-006,0.00630536
1.19865e-006,0.00637388
1.1987e-006,0.00643897
1.19875e-006,0.00644068
1.1988e-006,0.0064698
1.19885e-006,0.00644239
1.1989e-006,0.00640642
1.19895e-006,0.00636531
1.199e-006,0.0063105
1.19905e-006,0.00621115
1.1991e-006,0.00616318
1.19915e-006,0.00610837
1.1992e-006,0.00604499
1.19925e-006,0.00598161
1.1993e-006,0.00592166
1.19935e-006,0.00587369
1.1994e-006,0.0057812
1.19945e-006,0.00574865
1.1995e-006,0.0057418
1.19955e-006,0.00571953
1.1996e-006,0.00570411
1.19965e-006,0.00571096
1.1997e-006,0.00572296
1.19975e-006,0.00573323
1.1998e-006,0.00577606
1.19985e-006,0.00581717
1.1999e-006,0.00583944
1.19995e-006,0.00589082
1.2e-006,0.00591309
1.20005e-006,0.00592508
1.2001e-006,0.00589939
1.20015e-006,0.00585314
1.2002e-006,0.00578633
1.20025e-006,0.00576235
1.2003e-006,0.00572809
1.20035e-006,0.00566472
1.2004e-006,0.00565615
1.20045e-006,0.00562874
1.2005e-006,0.00565101
1.20055e-006,0.00567157
1.2006e-006,0.00573666
1.20065e-006,0.00579661
1.2007e-006,0.0058343
1.20075e-006,0.0058874
1.2008e-006,0.00592851
1.20085e-006,0.00592851
1.2009e-006,0.00591994
1.20095e-006,0.00587712
1.201e-006,0.00584115
1.20105e-006,0.00576921
1.2011e-006,0.00572124
1.20115e-006,0.0057024
1.2012e-006,0.00567328
1.20125e-006,0.00567842
1.2013e-006,0.00569897
1.20135e-006,0.00574008
1.2014e-006,0.00577434
1.20145e-006,0.00581717
1.2015e-006,0.00586856
1.20155e-006,0.00588569
1.2016e-006,0.00587541
1.20165e-006,0.00590624
1.2017e-006,0.00590281
1.20175e-006,0.00589254
1.2018e-006,0.00585143
1.20185e-006,0.00583772
1.2019e-006,0.00580518
1.20195e-006,0.00584286
1.202e-006,0.00588055
1.20205e-006,0.00591481
1.2021e-006,0.00594393
1.20215e-006,0.00598846
1.2022e-006,0.00606041
1.20225e-006,0.0060724
1.2023e-006,0.00612721
1.20235e-006,0.00618031
1.2024e-006,0.00620429
1.20245e-006,0.00616661
1.2025e-006,0.00613406
1.20255e-006,0.00609809
1.2026e-006,0.00603642
1.20265e-006,0.00600045
1.2027e-006,0.0059405
1.20275e-006,0.00590281
1.2028e-006,0.0058343
1.20285e-006,0.0058343
1.2029e-006,0.00579833
1.20295e-006,0.00576578
1.203e-006,0.00572981
1.20305e-006,0.0057161
1.2031e-006,0.00570925
1.20315e-006,0.00572124
1.2032e-006,0.00571268
1.20325e-006,0.00575893
1.2033e-006,0.00577606
1.20335e-006,0.00580518
1.2034e-006,0.00579147
1.20345e-006,0.00579833
1.2035e-006,0.00577092
1.20355e-006,0.00576407
1.2036e-006,0.00571782
1.20365e-006,0.005663
1.2037e-006,0.0056356
1.20375e-006,0.00561675
1.2038e-006,0.00561504
1.20385e-006,0.00564073
1.2039e-006,0.00565958
1.20395e-006,0.00575721
1.204e-006,0.00582916
1.20405e-006,0.00590453
1.2041e-006,0.00599189
1.20415e-006,0.00605184
1.2042e-006,0.00608439
1.20425e-006,0.00611522
1.2043e-006,0.00614605
1.20435e-006,0.00613749
1.2044e-006,0.00617175
1.20445e-006,0.00618203
1.2045e-006,0.00616147
1.20455e-006,0.00614948
1.2046e-006,0.00617175
1.20465e-006,0.00617175
1.2047e-006,0.00614605
1.20475e-006,0.00612892
1.2048e-006,0.00612379
1.20485e-006,0.00612207
1.2049e-006,0.00605869
1.20495e-006,0.00597647
1.205e-006,0.00589425
1.20505e-006,0.00581888
1.2051e-006,0.0057418
1.20515e-006,0.00568013
1.2052e-006,0.00560305
1.20525e-006,0.00558078
1.2053e-006,0.0055705
1.20535e-006,0.00560476
1.2054e-006,0.00555851
1.20545e-006,0.00559791
1.2055e-006,0.00559448
1.20555e-006,0.00562189
1.2056e-006,0.00560648
1.20565e-006,0.00559106
1.2057e-006,0.00558935
1.20575e-006,0.00556194
1.2058e-006,0.00558592
1.20585e-006,0.00555509
1.2059e-006,0.00558763
1.20595e-006,0.00562874
1.206e-006,0.00567328
1.20605e-006,0.00575379
1.2061e-006,0.00582231
1.20615e-006,0.00591138
1.2062e-006,0.00599189
1.20625e-006,0.00601587
1.2063e-006,0.00606897
1.20635e-006,0.00608781
1.2064e-006,0.0060998
1.20645e-006,0.00607068
1.2065e-006,0.00606041
1.20655e-006,0.00602786
1.2066e-006,0.00598675
1.20665e-006,0.00593022
1.2067e-006,0.00589939
1.20675e-006,0.0059011
1.2068e-006,0.00589768
1.20685e-006,0.00592508
1.2069e-006,0.0059799
1.20695e-006,0.00605698
1.207e-006,0.00611522
1.20705e-006,0.00615633
1.2071e-006,0.00620601
1.20715e-006,0.00620943
1.2072e-006,0.00621457
1.20725e-006,0.00620772
1.2073e-006,0.00619059
1.20735e-006,0.00614777
1.2074e-006,0.00608267
1.20745e-006,0.00600902
1.2075e-006,0.00595592
1.20755e-006,0.00588397
1.2076e-006,0.00583772
1.20765e-006,0.00579661
1.2077e-006,0.00576407
1.20775e-006,0.00573323
1.2078e-006,0.00571782
1.20785e-006,0.00569041
1.2079e-006,0.00566472
1.20795e-006,0.00568184
1.208e-006,0.00565101
1.20805e-006,0.00566814
1.2081e-006,0.00570411
1.20815e-006,0.00575893
1.2082e-006,0.00576407
1.20825e-006,0.00582402
1.2083e-006,0.00591309
1.20835e-006,0.00596962
1.2084e-006,0.00598846
1.20845e-006,0.00600045
1.2085e-006,0.00602272
1.20855e-006,0.00601758
1.2086e-006,0.00598504
1.20865e-006,0.00596106
1.2087e-006,0.00595249
1.20875e-006,0.00596277
1.2088e-006,0.0059799
1.20885e-006,0.00601416
1.2089e-006,0.0060724
1.20895e-006,0.00612036
1.209e-006,0.00621115
1.20905e-006,0.00623341
1.2091e-006,0.00628138
1.20915e-006,0.00626253
1.2092e-006,0.00624027
1.20925e-006,0.00618716
1.2093e-006,0.00609809
1.20935e-006,0.0059936
1.2094e-006,0.00591138
1.20945e-006,0.00585999
1.2095e-006,0.00575721
1.20955e-006,0.00569555
1.2096e-006,0.00569555
1.20965e-006,0.00569726
1.2097e-006,0.00574351
1.20975e-006,0.00578462
1.2098e-006,0.0058874
1.20985e-006,0.00594221
1.2099e-006,0.00606041
1.20995e-006,0.00615804
1.21e-006,0.00621971
1.21005e-006,0.00627966
1.2101e-006,0.00632591
1.21015e-006,0.0063636
1.2102e-006,0.00637901
1.21025e-006,0.00635332
1.2103e-006,0.00636531
1.21035e-006,0.00632934
1.2104e-006,0.00628994
1.21045e-006,0.00627281
1.2105e-006,0.00624883
1.21055e-006,0.00626596
1.2106e-006,0.00631906
1.21065e-006,0.00635161
1.2107e-006,0.00640471
1.21075e-006,0.00646295
1.2108e-006,0.00650749
1.21085e-006,0.00653489
1.2109e-006,0.00654003
1.21095e-006,0.00649207
1.211e-006,0.00642012
1.21105e-006,0.00632249
1.2111e-006,0.00620772
1.21115e-006,0.00609295
1.2112e-006,0.00594906
1.21125e-006,0.00584629
1.2113e-006,0.00576064
1.21135e-006,0.00570069
1.2114e-006,0.00566643
1.21145e-006,0.00566472
1.2115e-006,0.00566985
1.21155e-006,0.00569726
1.2116e-006,0.0056887
1.21165e-006,0.00570583
1.2117e-006,0.00568698
1.21175e-006,0.00568356
1.2118e-006,0.00565786
1.21185e-006,0.0056493
1.2119e-006,0.00559277
1.21195e-006,0.00556879
1.212e-006,0.00555337
1.21205e-006,0.00554481
1.2121e-006,0.00552083
1.21215e-006,0.00550199
1.2122e-006,0.00548999
1.21225e-006,0.00544375
1.2123e-006,0.00540777
1.21235e-006,0.0053975
1.2124e-006,0.0053855
1.21245e-006,0.00535981
1.2125e-006,0.00533754
1.21255e-006,0.00536152
1.2126e-006,0.0053718
1.21265e-006,0.00540092
1.2127e-006,0.00544717
1.21275e-006,0.00553453
1.2128e-006,0.00560134
1.21285e-006,0.00570925
1.2129e-006,0.00577948
1.21295e-006,0.00590281
1.213e-006,0.00595249
1.21305e-006,0.00603471
1.2131e-006,0.00608439
1.21315e-006,0.00615291
1.2132e-006,0.00618545
1.21325e-006,0.00620601
1.2133e-006,0.00617517
1.21335e-006,0.00618545
1.2134e-006,0.00615291
1.21345e-006,0.00611865
1.2135e-006,0.00607582
1.21355e-006,0.0060193
1.2136e-006,0.00597818
1.21365e-006,0.0059405
1.2137e-006,0.0058874
1.21375e-006,0.00587883
1.2138e-006,0.0059011
1.21385e-006,0.00594221
1.2139e-006,0.0059799
1.21395e-006,0.00607754
1.214e-006,0.00615633
1.21405e-006,0.00622314
1.2141e-006,0.00628138
1.21415e-006,0.00630193
1.2142e-006,0.00632077
1.21425e-006,0.00627452
1.2143e-006,0.00622656
1.21435e-006,0.00616661
1.2144e-006,0.00611351
1.21445e-006,0.00603129
1.2145e-006,0.0059799
1.21455e-006,0.00593707
1.2146e-006,0.00589254
1.21465e-006,0.00587712
1.2147e-006,0.00587541
1.21475e-006,0.00591652
1.2148e-006,0.00593194
1.21485e-006,0.00594393
1.2149e-006,0.00597305
1.21495e-006,0.00598332
1.215e-006,0.00597305
1.21505e-006,0.00599018
1.2151e-006,0.00596448
1.21515e-006,0.00591481
1.2152e-006,0.00589425
1.21525e-006,0.00584629
1.2153e-006,0.00577092
1.21535e-006,0.00571096
1.2154e-006,0.00565272
1.21545e-006,0.00561675
1.2155e-006,0.00554823
1.21555e-006,0.00552597
1.2156e-006,0.00547972
1.21565e-006,0.00550884
1.2157e-006,0.00551398
1.21575e-006,0.00552083
1.2158e-006,0.00556194
1.21585e-006,0.00561675
1.2159e-006,0.00567157
1.21595e-006,0.00568184
1.216e-006,0.00572467
1.21605e-006,0.00573837
1.2161e-006,0.0057161
1.21615e-006,0.00572638
1.2162e-006,0.00570069
1.21625e-006,0.00570069
1.2163e-006,0.00564587
1.21635e-006,0.00564759
1.2164e-006,0.00563046
1.21645e-006,0.005663
1.2165e-006,0.00566985
1.21655e-006,0.00567671
1.2166e-006,0.00570411
1.21665e-006,0.0057418
1.2167e-006,0.00578633
1.21675e-006,0.00581545
1.2168e-006,0.00585828
1.21685e-006,0.00589768
1.2169e-006,0.00593365
1.21695e-006,0.00596448
1.217e-006,0.00597647
1.21705e-006,0.00597133
1.2171e-006,0.0059542
1.21715e-006,0.00595249
1.2172e-006,0.00595934
1.21725e-006,0.00594564
1.2173e-006,0.00594393
1.21735e-006,0.00591138
1.2174e-006,0.00589425
1.21745e-006,0.00585828
1.2175e-006,0.00585485
1.21755e-006,0.005848
1.2176e-006,0.00585657
1.21765e-006,0.00587198
1.2177e-006,0.00586513
1.21775e-006,0.00585999
1.2178e-006,0.00583601
1.21785e-006,0.00583258
1.2179e-006,0.00577434
1.21795e-006,0.00573666
1.218e-006,0.00570583
1.21805e-006,0.00567671
1.2181e-006,0.00564245
1.21815e-006,0.00565615
1.2182e-006,0.0056493
1.21825e-006,0.00565786
1.2183e-006,0.00566814
1.21835e-006,0.00570754
1.2184e-006,0.00573495
1.21845e-006,0.00576407
1.2185e-006,0.00577777
1.21855e-006,0.00581203
1.2186e-006,0.00585485
1.21865e-006,0.00589768
1.2187e-006,0.00591309
1.21875e-006,0.00594906
1.2188e-006,0.0059542
1.21885e-006,0.00601416
1.2189e-006,0.00609295
1.21895e-006,0.0061392
1.219e-006,0.00621628
1.21905e-006,0.00627624
1.2191e-006,0.00628309
1.21915e-006,0.00626253
1.2192e-006,0.00625226
1.21925e-006,0.00621971
1.2193e-006,0.00616147
1.21935e-006,0.00610152
1.2194e-006,0.00603471
1.21945e-006,0.00596277
1.2195e-006,0.00591138
1.21955e-006,0.00589596
1.2196e-006,0.00591823
1.21965e-006,0.00593879
1.2197e-006,0.00596106
1.21975e-006,0.00599018
1.2198e-006,0.00600045
1.21985e-006,0.006033
1.2199e-006,0.00608096
1.21995e-006,0.00605869
1.22e-006,0.00603814
1.22005e-006,0.00597305
1.2201e-006,0.00593879
1.22015e-006,0.00589939
1.2202e-006,0.00587712
1.22025e-006,0.0058343
1.2203e-006,0.00583944
1.22035e-006,0.00584457
1.2204e-006,0.00586513
1.22045e-006,0.00587541
1.2205e-006,0.00591481
1.22055e-006,0.00593707
1.2206e-006,0.00591652
1.22065e-006,0.00595078
1.2207e-006,0.00591823
1.22075e-006,0.00585999
1.2208e-006,0.00582402
1.22085e-006,0.00578976
1.2209e-006,0.00575893
1.22095e-006,0.00573152
1.221e-006,0.00572296
1.22105e-006,0.00567328
1.2211e-006,0.00567157
1.22115e-006,0.00566985
1.2212e-006,0.00566814
1.22125e-006,0.00566643
1.2213e-006,0.00566985
1.22135e-006,0.00566985
1.2214e-006,0.00567157
1.22145e-006,0.00567157
1.2215e-006,0.00567328
1.22155e-006,0.00570754
1.2216e-006,0.00570925
1.22165e-006,0.00572296
1.2217e-006,0.0058086
1.22175e-006,0.0059268
1.2218e-006,0.00602101
1.22185e-006,0.0061255
1.2219e-006,0.00619402
1.22195e-006,0.00623855
1.222e-006,0.00625911
1.22205e-006,0.00624027
1.2221e-006,0.00618203
1.22215e-006,0.00607754
1.2222e-006,0.00599531
1.22225e-006,0.00588569
1.2223e-006,0.00575893
1.22235e-006,0.00563902
1.2224e-006,0.00554138
1.22245e-006,0.0055037
1.2225e-006,0.00548657
1.22255e-006,0.00548999
1.2226e-006,0.00553282
1.22265e-006,0.00561675
1.2227e-006,0.00569384
1.22275e-006,0.00572809
1.2228e-006,0.00578633
1.22285e-006,0.00579147
1.2229e-006,0.00579661
1.22295e-006,0.00576578
1.223e-006,0.00575036
1.22305e-006,0.00575208
1.2231e-006,0.00572809
1.22315e-006,0.00572638
1.2232e-006,0.00572981
1.22325e-006,0.00574008
1.2233e-006,0.00578633
1.22335e-006,0.00581545
1.2234e-006,0.00587541
1.22345e-006,0.00593707
1.2235e-006,0.00599874
1.22355e-006,0.00605527
1.2236e-006,0.00613749
1.22365e-006,0.00620087
1.2237e-006,0.0062848
1.22375e-006,0.00637216
1.2238e-006,0.00648179
1.22385e-006,0.00659142
1.2239e-006,0.00669591
1.22395e-006,0.00682095
1.224e-006,0.00688605
